{HEADER}
user_id: 928
target_id: 341
target_screen_position_mm: [216.03, 63.96]
fingertip_offset: [2.18, 31.17, 22.66]
completion_time: 7.3521
endpoint_error_mm: [-14.2038, -1.7818, -2.2470]
calibration_angle_count: 4
calibration_angles_deg: [0.000000, 90.000000, 180.000000, 270.000000]
control_points_theta: [0.000000, 1.570796, 3.141593, 4.712389]
control_points_radius: [9.109131, 21.138405, 22.451189, 6.679077]
control_points_accel: [3.560253, -4.239471, -12.661745, 13.340962]
stiffness_measurements: [0.217527, 0.082819, 0.115755, 0.188711]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,virtual_x_mm,virtual_y_mm,touch_x_mm,touch_y_mm
0.0000,341,0,179.3134,-89.3905,611.5027,177.7412,-58.1829,588.8405,-0.0724,-0.0762,-0.0036,0.9945,1805.0000,1813.0000,1825.0000,6.7570,25.0855,,
0.0121,341,0,179.4278,-89.5361,609.7434,177.7076,-58.3363,587.0812,-0.0720,-0.0760,-0.0034,0.9945,1805.0000,1813.0000,1825.0000,6.7570,25.0855,,
0.0240,341,0,180.0771,-88.9036,609.3665,178.6914,-57.6871,586.7043,-0.0724,-0.0750,-0.0045,0.9945,1805.0000,1813.0000,1825.0000,6.7570,25.0855,,
0.0360,341,0,180.0771,-88.9036,609.3665,178.6914,-57.6871,586.7043,-0.0724,-0.0750,-0.0045,0.9945,1805.0000,1813.0000,1825.0000,6.7570,25.0885,,
0.0482,341,0,180.3833,-88.8355,608.8310,179.1331,-57.6134,586.1688,-0.0736,-0.0751,-0.0049,0.9944,1805.0000,1813.0000,1825.0000,6.7570,25.0916,,
0.0560,341,0,180.3833,-88.8355,608.8310,179.1331,-57.6134,586.1688,-0.0736,-0.0751,-0.0049,0.9944,1805.0000,1813.0000,1825.0000,6.7570,25.0916,,
0.0681,341,0,181.4112,-89.2295,609.7366,180.4328,-57.9976,587.0744,-0.0738,-0.0753,-0.0055,0.9944,1805.0000,1813.0000,1825.0000,6.7570,25.0947,,
0.0800,341,0,181.8519,-88.9884,609.0858,180.6875,-57.7629,586.4236,-0.0729,-0.0745,-0.0068,0.9945,1805.0000,1813.0000,1825.0000,6.7570,25.0947,,
0.0920,341,0,181.8519,-88.9884,609.0858,180.6875,-57.7629,586.4236,-0.0729,-0.0745,-0.0068,0.9945,1805.0000,1813.0000,1825.0000,6.7570,25.0978,,
0.1041,341,0,181.7615,-89.2843,608.1404,180.3887,-58.0673,585.4782,-0.0733,-0.0735,-0.0071,0.9946,1805.0000,1813.0000,1825.0000,6.7570,25.0978,,
