{HEADER}
user_id: 789
target_id: 227
target_screen_position_mm: [-167.99, 15.92]
fingertip_offset: [-1.99, 32.86, 20.26]
completion_time: 7.5401
endpoint_error_mm: [-5.2737, 6.0827, 29.9109]
calibration_angle_count: 4
calibration_angles_deg: [0.000000, 90.000000, 180.000000, 270.000000]
control_points_theta: [0.000000, 1.570796, 3.141593, 4.712389]
control_points_radius: [9.166339, 14.558929, 12.456643, 8.418297]
control_points_accel: [3.646828, -5.379620, -0.353702, 2.086494]
stiffness_measurements: [0.175111, 0.116433, 0.156206, 0.181919]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,virtual_x_mm,virtual_y_mm,touch_x_mm,touch_y_mm
0.0000,227,0,-272.1737,-166.8690,835.1447,-269.8606,-134.0303,814.8837,-0.0775,-0.0560,-0.0645,0.9933,1857.0000,1791.0000,1422.0000,-0.2109,14.9130,,
0.0124,227,0,-271.3911,-166.5286,833.8419,-268.9481,-133.6994,813.5809,-0.0794,-0.0564,-0.0643,0.9932,1857.0000,1791.0000,1431.0000,-0.2109,14.8575,,
0.0218,227,0,-271.4851,-167.1424,835.5469,-269.6431,-134.2740,815.2859,0.1961,0.0165,0.0175,0.9803,1857.0000,1749.0000,1442.0000,-0.2109,14.5271,,
0.0319,227,0,-271.4851,-167.1424,835.5469,-269.6431,-134.2740,815.2859,0.1961,0.0165,0.0175,0.9803,1857.0000,1664.0000,1451.0000,-0.2109,14.0911,,
0.0438,227,0,-271.3704,-167.3171,836.3204,-276.8178,-134.8509,816.0594,-0.0127,0.3466,-0.1411,0.9273,1857.0000,1579.0000,1458.0000,-0.3245,13.1029,,
0.0559,227,0,-270.3984,-166.1901,835.0112,-268.1569,-133.3465,814.7502,-0.0784,-0.0524,-0.0621,0.9936,1857.0000,1509.0000,1463.0000,-0.4267,12.8994,,
0.0679,227,0,-270.3984,-166.1901,835.0112,-268.1569,-133.3465,814.7502,-0.0784,-0.0524,-0.0621,0.9936,1858.0000,1463.0000,1467.0000,-0.8551,12.7881,,
0.0803,227,0,-273.4878,-157.8447,840.5961,-271.4281,-124.9892,820.3351,-0.0733,-0.0597,-0.0599,0.9937,1858.0000,1422.0000,1471.0000,-1.2222,12.8490,,
0.0893,227,0,-271.9023,-127.4478,844.2091,-270.3437,-94.5647,823.9481,-0.0627,-0.0517,-0.0592,0.9949,1858.0000,1396.0000,1478.0000,-1.3517,12.8654,,
0.1000,227,0,-271.9023,-127.4478,844.2091,-270.3437,-94.5647,823.9481,-0.0627,-0.0517,-0.0592,0.9949,1858.0000,1361.0000,1498.0000,-1.5303,12.9396,,
0.1119,227,0,-269.7021,-127.3237,846.5631,-267.9160,-94.4522,826.3021,-0.0604,-0.0505,-0.0598,0.9951,1858.0000,1332.0000,1515.0000,-1.6059,12.9825,,
0.1239,227,0,-262.5828,-126.2405,847.6879,-260.6910,-93.3749,827.4269,-0.0566,-0.0497,-0.0573,0.9955,1858.0000,1308.0000,1529.0000,-1.6131,12.9866,,
0.1357,227,0,-260.8870,-125.1452,852.1159,-259.3050,-92.2632,831.8549,-0.0576,-0.0432,-0.0563,0.9958,1858.0000,1295.0000,1540.0000,-1.6492,13.0070,,
0.1445,227,0,-260.8870,-125.1452,852.1159,-259.3050,-92.2632,831.8549,-0.0576,-0.0432,-0.0563,0.9958,1858.0000,1287.0000,1547.0000,-1.6672,13.0205,,
0.1559,227,0,-258.1034,-123.4519,849.7949,-256.6206,-90.5653,829.5339,-0.0584,-0.0447,-0.0552,0.9958,1858.0000,1279.0000,1554.0000,-1.7501,13.0675,,
0.1678,227,0,-258.3669,-122.5257,852.8912,-256.7498,-89.6454,832.6302,-0.0518,-0.0425,-0.0560,0.9962,1858.0000,1272.0000,1562.0000,-2.0710,13.2374,,
0.1798,227,0,-258.3669,-122.5257,852.8912,-256.7498,-89.6454,832.6302,-0.0518,-0.0425,-0.0560,0.9962,1858.0000,1266.0000,1568.0000,-2.0826,13.2349,,
0.1919,227,0,-257.5145,-122.0263,851.7802,-255.8523,-89.1483,831.5192,-0.0555,-0.0421,-0.0569,0.9959,1858.0000,1262.0000,1573.0000,-2.1275,13.2128,,
0.2038,227,0,-254.7959,-120.7757,853.2835,-253.2930,-87.8900,833.0225,-0.0556,-0.0401,-0.0570,0.9960,1858.0000,1259.0000,1577.0000,-2.1460,13.2023,,
0.2128,227,0,-254.7959,-120.7757,853.2835,-253.2930,-87.8900,833.0225,-0.0556,-0.0401,-0.0570,0.9960,1858.0000,1258.0000,1580.0000,-2.1645,13.1918,,
0.2240,227,0,-252.9137,-120.9798,853.4185,-251.0162,-88.1145,833.1575,-0.0567,-0.0400,-0.0565,0.9960,1858.0000,1257.0000,1583.0000,-2.1751,13.1858,,
0.2358,227,0,-250.4981,-117.9606,852.8539,-249.0492,-85.0724,832.5929,-0.0532,-0.0393,-0.0551,0.9963,1858.0000,1258.0000,1586.0000,-2.1804,13.1828,,
0.2478,227,0,-250.4981,-117.9606,852.8539,-249.0492,-85.0724,832.5929,-0.0532,-0.0393,-0.0551,0.9963,1858.0000,1258.0000,1590.0000,-2.1830,13.1813,,
0.2599,227,0,-249.2210,-117.5082,852.2408,-247.6446,-84.6259,831.9798,-0.0578,-0.0395,-0.0557,0.9960,1858.0000,1258.0000,1592.0000,-2.1857,13.1798,,
0.2719,227,0,-246.0159,-114.6266,846.2144,-244.7713,-81.7301,825.9534,-0.0526,-0.0449,-0.0553,0.9961,1858.0000,1260.0000,1595.0000,-2.1857,13.1798,,
0.2807,227,0,-246.0159,-114.6266,846.2144,-244.7713,-81.7301,825.9534,-0.0526,-0.0449,-0.0553,0.9961,1858.0000,1261.0000,1597.0000,-2.1857,13.1798,,
0.2917,227,0,-247.3831,-115.2966,852.7715,-245.5943,-82.4252,832.5105,-0.0490,-0.0401,-0.0565,0.9964,1858.0000,1262.0000,1600.0000,-2.1883,13.1783,,
0.3037,227,0,-245.2096,-112.6329,852.1152,-243.7138,-79.7468,831.8542,-0.0536,-0.0378,-0.0567,0.9962,1858.0000,1262.0000,1602.0000,-2.1883,13.1783,,
0.3158,227,0,-244.1475,-111.5987,851.6655,-242.4032,-78.7250,831.4045,-0.0553,-0.0372,-0.0575,0.9961,1858.0000,1263.0000,1605.0000,-2.1883,13.1783,,
0.3277,227,0,-244.1475,-111.5987,851.6655,-242.4032,-78.7250,831.4045,-0.0553,-0.0372,-0.0575,0.9961,1858.0000,1264.0000,1608.0000,-2.1883,13.1783,,
0.3365,227,0,-243.2414,-110.4228,852.5263,-241.5978,-77.5438,832.2653,-0.0521,-0.0348,-0.0574,0.9964,1858.0000,1265.0000,1610.0000,-2.1910,13.1801,,
0.3479,227,0,-240.9798,-106.5661,852.0994,-239.3765,-73.6852,831.8384,-0.0508,-0.0352,-0.0578,0.9964,1858.0000,1266.0000,1612.0000,-2.2025,13.1777,,
0.3597,227,0,-240.9798,-106.5661,852.0994,-239.3765,-73.6852,831.8384,-0.0508,-0.0352,-0.0578,0.9964,1858.0000,1267.0000,1616.0000,-2.2051,13.1762,,
0.3717,227,0,-239.7501,-104.8352,852.0887,-238.2353,-71.9501,831.8278,-0.4805,0.2464,0.0793,0.8379,1858.0000,1267.0000,1619.0000,-2.2258,13.1849,,
0.3837,227,0,-236.5831,-100.8085,852.0620,-234.8904,-67.9320,831.8010,-0.0508,-0.0322,-0.0585,0.9965,1858.0000,1268.0000,1623.0000,-2.2916,13.2132,,
0.3957,227,0,-236.5831,-100.8085,852.0620,-234.8904,-67.9320,831.8010,-0.0508,-0.0322,-0.0585,0.9965,1858.0000,1269.0000,1627.0000,-2.5096,13.3068,,
0.4043,227,0,-234.5391,-99.4093,852.2226,-232.7844,-66.5361,831.9616,-0.0446,-0.0292,-0.0588,0.9968,1858.0000,1270.0000,1630.0000,-2.6838,13.3188,,
0.4157,227,0,-229.3385,-95.5643,849.7311,-227.6180,-62.6892,829.4702,-0.0465,-0.0291,-0.0591,0.9967,1859.0000,1271.0000,1634.0000,-2.7313,13.2918,,
0.4277,227,0,-229.3385,-95.5643,849.7311,-227.6180,-62.6892,829.4702,-0.0465,-0.0291,-0.0591,0.9967,1859.0000,1274.0000,1639.0000,-2.8052,13.2500,,
0.4400,227,0,-226.3406,-94.5647,851.5458,-224.4461,-61.6993,831.2849,-0.0452,-0.0286,-0.0602,0.9968,1859.0000,1276.0000,1643.0000,-2.8104,13.2503,,
0.4515,227,0,-219.7514,-92.6243,853.7064,-217.6910,-59.7688,833.4454,-0.0403,-0.0239,-0.0600,0.9971,1859.0000,1280.0000,1647.0000,-2.8131,13.2488,,
0.4638,227,0,-216.7979,-88.8025,854.0202,-214.9931,-55.9320,833.7592,-0.0415,-0.0229,-0.0594,0.9971,1859.0000,1285.0000,1651.0000,-2.8157,13.2473,,
0.4728,227,0,-216.7979,-88.8025,854.0202,-214.9931,-55.9320,833.7592,-0.0415,-0.0229,-0.0594,0.9971,1859.0000,1289.0000,1655.0000,-2.8183,13.2458,,
0.4836,227,0,-214.5405,-87.8415,853.1131,-212.7563,-54.9698,832.8521,-0.0419,-0.0197,-0.0605,0.9971,1859.0000,1293.0000,1658.0000,-2.8210,13.2443,,
0.4957,227,0,-209.5932,-83.9175,851.8521,-207.7521,-51.0490,831.5911,-0.0385,-0.0222,-0.0624,0.9971,1859.0000,1297.0000,1662.0000,-2.8289,13.2399,,
0.5083,227,0,-209.5932,-83.9175,851.8521,-207.7521,-51.0490,831.5911,-0.0385,-0.0222,-0.0624,0.9971,1859.0000,1302.0000,1668.0000,-2.8500,13.2279,,
0.5201,227,0,-207.4341,-81.6238,852.4177,-205.3047,-48.7727,832.1567,-0.0406,-0.0189,-0.0622,0.9971,1859.0000,1306.0000,1671.0000,-2.8710,13.2193,,
0.5289,227,0,-202.3712,-77.6559,850.8970,-199.9934,-44.8219,830.6360,-0.0402,-0.0187,-0.0625,0.9971,1859.0000,1309.0000,1675.0000,-2.8710,13.2193,,
0.5397,227,0,-202.3712,-77.6559,850.8970,-199.9934,-44.8219,830.6360,-0.0402,-0.0187,-0.0625,0.9971,1859.0000,1314.0000,1680.0000,-2.8710,13.2193,,
0.5517,227,0,-200.2054,-76.0670,851.0597,-198.2021,-43.2080,830.7987,-0.0358,-0.0166,-0.0635,0.9972,1859.0000,1318.0000,1684.0000,-2.8710,13.2193,,
0.5636,227,0,-196.4657,-72.5719,852.7036,-194.6665,-39.7011,832.4426,-0.0356,-0.0124,-0.0636,0.9973,1859.0000,1321.0000,1689.0000,-2.8710,13.2226,,
0.5778,227,0,-194.7625,-71.2794,853.1097,-193.0539,-38.4038,832.8488,-0.0361,-0.0111,-0.0637,0.9973,1859.0000,1326.0000,1695.0000,-2.8710,13.2226,,
0.5878,227,0,-194.7625,-71.2794,853.1097,-193.0539,-38.4038,832.8488,-0.0361,-0.0111,-0.0637,0.9973,1859.0000,1329.0000,1699.0000,-2.8710,13.2226,,
0.5967,227,0,-193.0473,-70.1655,852.6075,-191.1262,-37.3016,832.3466,-0.0378,-0.0105,-0.0644,0.9972,1859.0000,1331.0000,1702.0000,-2.8710,13.2226,,
0.6076,227,0,-193.0473,-70.1655,852.6075,-191.1262,-37.3016,832.3466,-0.0378,-0.0105,-0.0644,0.9972,1859.0000,1334.0000,1705.0000,-2.8710,13.2259,,
