{HEADER}
user_id: 123
target_id: 184
target_screen_position_mm: [104.04, -15.92]
fingertip_offset: [0.82, 32.98, 18.23]
completion_time: 9.5148
endpoint_error_mm: [-7.8019, 6.6835, 2.1001]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,virtual_x_mm,virtual_y_mm,touch_x_mm,touch_y_mm
0.0000,184,0,38.5622,-107.1489,1024.6567,44.3662,-74.6728,1006.4269,-0.0574,-0.0567,-0.1040,0.9913,1822.0000,1793.0000,1797.0000,-5.8039,-32.4761,,
0.0119,184,0,36.6233,-110.0063,1024.4054,41.9292,-77.4451,1006.1755,-0.0574,-0.0521,-0.1049,0.9915,1822.0000,1793.0000,1786.0000,-5.3059,-32.5612,,
0.0207,184,0,36.6233,-110.0063,1024.4054,41.9292,-77.4451,1006.1755,-0.0574,-0.0521,-0.1049,0.9915,1822.0000,1796.0000,1778.0000,-5.3059,-32.5612,,
0.0310,184,0,36.6233,-110.0063,1024.4054,41.9292,-77.4451,1006.1755,-0.0574,-0.0521,-0.1049,0.9915,1822.0000,1796.0000,1770.0000,-5.3059,-32.5612,,
0.0430,184,0,36.5199,-114.3337,1024.3790,42.2611,-81.8465,1006.1492,-0.0598,-0.0544,-0.1039,0.9913,1822.0000,1796.0000,1762.0000,-5.7412,-32.4873,,
0.0548,184,0,36.5199,-114.3337,1024.3790,42.2611,-81.8465,1006.1492,-0.0598,-0.0544,-0.1039,0.9913,1822.0000,1796.0000,1753.0000,-5.7412,-32.4873,,
0.0674,184,0,39.1737,-116.0669,1025.2838,44.3820,-83.4900,1007.0540,-0.0616,-0.0521,-0.1066,0.9910,1822.0000,1796.0000,1745.0000,-5.2083,-32.5769,,
0.0761,184,0,39.1737,-116.0669,1025.2838,44.3820,-83.4900,1007.0540,-0.0616,-0.0521,-0.1066,0.9910,1822.0000,1796.0000,1739.0000,-5.2083,-32.5769,,
0.0869,184,0,39.1737,-116.0669,1025.2838,44.3820,-83.4900,1007.0540,-0.0616,-0.0521,-0.1066,0.9910,1822.0000,1796.0000,1734.0000,-5.2083,-32.5769,,
0.0988,184,0,37.9835,-115.1326,1023.5604,43.7063,-82.6421,1005.3305,-0.0590,-0.0550,-0.1047,0.9912,1822.0000,1796.0000,1728.0000,-5.7228,-32.4905,,
0.1113,184,0,37.9835,-115.1326,1023.5604,43.7063,-82.6421,1005.3305,-0.0590,-0.0550,-0.1047,0.9912,1822.0000,1796.0000,1722.0000,-5.7228,-32.4905,,
0.1232,184,0,37.9835,-115.1326,1023.5604,43.7063,-82.6421,1005.3305,-0.0590,-0.0550,-0.1047,0.9912,1822.0000,1796.0000,1717.0000,-5.7228,-32.4905,,
0.1351,184,0,36.0702,-113.1943,1022.2737,41.5852,-80.6679,1004.0438,-0.0555,-0.0559,-0.1051,0.9913,1822.0000,1796.0000,1710.0000,-5.5150,-32.5264,,
0.1442,184,0,36.0702,-113.1943,1022.2737,41.5852,-80.6679,1004.0438,-0.0555,-0.0559,-0.1051,0.9913,1822.0000,1796.0000,1706.0000,-5.5150,-32.5264,,
0.1549,184,0,36.0702,-113.1943,1022.2737,41.5852,-80.6679,1004.0438,-0.0555,-0.0559,-0.1051,0.9913,1822.0000,1796.0000,1700.0000,-5.5150,-32.5264,,
0.1672,184,0,37.1789,-110.9674,1026.3730,42.1709,-78.3566,1008.1432,-0.0551,-0.0566,-0.1060,0.9912,1822.0000,1796.0000,1694.0000,-4.9921,-32.6108,,
0.1791,184,0,37.1789,-110.9674,1026.3730,42.1709,-78.3566,1008.1432,-0.0551,-0.0566,-0.1060,0.9912,1822.0000,1796.0000,1689.0000,-4.9921,-32.6108,,
0.1909,184,0,36.3688,-102.8207,1024.2852,40.9299,-70.1468,1006.0553,-0.0635,-0.0486,-0.1082,0.9909,1822.0000,1796.0000,1684.0000,-4.5611,-32.6739,,
0.2030,184,0,36.3688,-102.8207,1024.2852,40.9299,-70.1468,1006.0553,-0.0635,-0.0486,-0.1082,0.9909,1822.0000,1796.0000,1681.0000,-4.5611,-32.6739,,
0.2118,184,0,36.3688,-102.8207,1024.2852,40.9299,-70.1468,1006.0553,-0.0635,-0.0486,-0.1082,0.9909,1822.0000,1796.0000,1678.0000,-4.5611,-32.6739,,
0.2229,184,0,39.7651,-101.0240,1023.7759,45.7133,-68.5740,1005.5460,-0.0493,-0.0552,-0.1076,0.9914,1822.0000,1796.0000,1674.0000,-5.9482,-32.4500,,
0.2351,184,0,39.7651,-101.0240,1023.7759,45.7133,-68.5740,1005.5460,-0.0493,-0.0552,-0.1076,0.9914,1822.0000,1796.0000,1671.0000,-5.9482,-32.4500,,
