{HEADER}
user_id: 123
target_id: 056
target_screen_position_mm: [-71.92, -79.88]
fingertip_offset: [1.22, 33.85, 20.50]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.3951,56,0,-54.6916,70.2954,553.1690,-58.4242,103.9577,532.6695,0.2781,0.3102,-0.0611,0.9070,1834.0000,1494.0000,1873.0000,,,,
0.4048,56,0,-54.6916,70.2954,553.1690,-58.4242,103.9577,532.6695,0.2781,0.3102,-0.0611,0.9070,1834.0000,1494.0000,1873.0000,,,,
0.4153,56,0,-61.5952,85.1065,657.9875,-61.9057,118.9737,637.4880,-0.0393,0.0059,-0.0420,0.9983,1834.0000,1493.0000,1873.0000,,,,
0.4272,56,0,-61.5952,85.1065,657.9875,-61.9057,118.9737,637.4880,-0.0393,0.0059,-0.0420,0.9983,1834.0000,1483.0000,1873.0000,,,,
0.4394,56,0,-61.5952,85.1065,657.9875,-61.9057,118.9737,637.4880,-0.0393,0.0059,-0.0420,0.9983,1834.0000,1475.0000,1873.0000,,,,
0.4513,56,0,-59.8502,88.0087,661.1078,-59.6138,121.8765,640.6083,-0.0430,0.0119,-0.0414,0.9981,1831.0000,1466.0000,1873.0000,,,,
0.4601,56,0,-59.8502,88.0087,661.1078,-59.6138,121.8765,640.6083,-0.0430,0.0119,-0.0414,0.9981,1828.0000,1459.0000,1873.0000,,,,
0.4722,56,0,-57.4851,90.1281,660.2787,-57.2893,123.9962,639.7792,-0.0431,0.0149,-0.0421,0.9981,1824.0000,1450.0000,1873.0000,,,,
0.4834,56,0,-57.4851,90.1281,660.2787,-57.2893,123.9962,639.7792,-0.0431,0.0149,-0.0421,0.9981,1819.0000,1442.0000,1873.0000,,,,
0.4951,56,0,-54.2993,90.6207,650.2343,-53.2302,124.4724,629.7347,-0.0436,0.0170,-0.0406,0.9981,1814.0000,1433.0000,1873.0000,,,,
0.5074,56,0,-54.2993,90.6207,650.2343,-53.2302,124.4724,629.7347,-0.0436,0.0170,-0.0406,0.9981,1808.0000,1426.0000,1873.0000,,,,
0.5202,56,0,-51.9744,92.5191,654.4574,-51.6902,126.3866,633.9579,-0.0425,0.0159,-0.0423,0.9981,1802.0000,1417.0000,1873.0000,,,,
0.5295,56,0,-51.9744,92.5191,654.4574,-51.6902,126.3866,633.9579,-0.0425,0.0159,-0.0423,0.9981,1798.0000,1411.0000,1873.0000,,,,
0.5394,56,0,-51.9744,92.5191,654.4574,-51.6902,126.3866,633.9579,-0.0425,0.0159,-0.0423,0.9981,1794.0000,1405.0000,1873.0000,,,,
0.5515,56,0,-48.2531,93.9510,649.1350,-47.9827,127.8186,628.6355,-0.0393,0.0180,-0.0424,0.9982,1788.0000,1397.0000,1873.0000,,,,
0.5633,56,0,-48.2531,93.9510,649.1350,-47.9827,127.8186,628.6355,-0.0393,0.0180,-0.0424,0.9982,1782.0000,1391.0000,1873.0000,,,,
0.5753,56,0,-41.5401,95.0492,646.7524,-41.3253,128.9172,626.2529,-0.0394,0.0226,-0.0414,0.9981,1775.0000,1383.0000,1873.0000,,,,
0.5873,56,0,-41.5401,95.0492,646.7524,-41.3253,128.9172,626.2529,-0.0394,0.0226,-0.0414,0.9981,1765.0000,1379.0000,1873.0000,,,,
0.5960,56,0,-37.3973,95.9190,638.4222,-36.6874,129.7802,617.9227,-0.0400,0.0238,-0.0425,0.9980,1758.0000,1376.0000,1873.0000,,,,
0.6074,56,0,-37.3973,95.9190,638.4222,-36.6874,129.7802,617.9227,-0.0400,0.0238,-0.0425,0.9980,1748.0000,1373.0000,1873.0000,,,,
0.6194,56,0,-35.9533,98.7667,640.5714,-35.6039,132.6335,620.0718,-0.0399,0.0266,-0.0433,0.9979,1738.0000,1370.0000,1873.0000,,,,
0.6318,56,0,-35.9533,98.7667,640.5714,-35.6039,132.6335,620.0718,-0.0399,0.0266,-0.0433,0.9979,1727.0000,1364.0000,1873.0000,,,,
0.6433,56,0,-30.3621,100.5601,638.7387,-30.0281,134.4271,618.2392,-0.0374,0.0278,-0.0432,0.9980,1719.0000,1358.0000,1873.0000,,,,
0.6521,56,0,-30.3621,100.5601,638.7387,-30.0281,134.4271,618.2392,-0.0374,0.0278,-0.0432,0.9980,1709.0000,1356.0000,1873.0000,,,,
0.6632,56,0,-30.3621,100.5601,638.7387,-30.0281,134.4271,618.2392,-0.0374,0.0278,-0.0432,0.9980,1698.0000,1352.0000,1873.0000,,,,
0.6754,56,0,-23.9898,101.4084,635.3356,-23.5696,135.2744,614.8361,-0.0381,0.0316,-0.0409,0.9979,1688.0000,1348.0000,1873.0000,,,,
0.6873,56,0,-23.9898,101.4084,635.3356,-23.5696,135.2744,614.8361,-0.0381,0.0316,-0.0409,0.9979,1674.0000,1347.0000,1873.0000,,,,
0.6995,56,0,-17.1595,104.3267,629.6233,-16.9973,138.1950,609.1238,-0.0383,0.0336,-0.0405,0.9979,1661.0000,1345.0000,1873.0000,,,,
0.7140,56,0,-17.1595,104.3267,629.6233,-16.9973,138.1950,609.1238,-0.0383,0.0336,-0.0405,0.9979,1641.0000,1345.0000,1873.0000,,,,
