{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [1.51, 33.58, 19.27]
completion_time: 14.1493
endpoint_error_mm: [18.4430, 20.8874, 8.5383]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.3956,126,0,142.0669,115.5888,773.4233,142.9085,149.1882,754.1511,-0.0090,0.0055,-0.0496,0.9987,1452.0000,1828.0000,1875.0000,,,,
0.4078,126,0,142.0669,115.5888,773.4233,142.9085,149.1882,754.1511,-0.0090,0.0055,-0.0496,0.9987,1439.0000,1828.0000,1875.0000,,,,
0.4165,126,0,141.1998,116.7393,771.5349,141.9556,150.3407,752.2627,-0.0087,0.0032,-0.0494,0.9987,1430.0000,1828.0000,1875.0000,,,,
0.4276,126,0,141.1998,116.7393,771.5349,141.9556,150.3407,752.2627,-0.0087,0.0032,-0.0494,0.9987,1420.0000,1828.0000,1875.0000,,,,
0.4397,126,0,140.2792,117.3574,770.7232,140.9752,150.9601,751.4510,-0.0048,0.0049,-0.0487,0.9988,1408.0000,1828.0000,1875.0000,,,,
0.4518,126,0,140.2792,117.3574,770.7232,140.9752,150.9601,751.4510,-0.0048,0.0049,-0.0487,0.9988,1396.0000,1828.0000,1875.0000,,,,
0.4636,126,0,140.2792,117.3574,770.7232,140.9752,150.9601,751.4510,-0.0048,0.0049,-0.0487,0.9988,1385.0000,1828.0000,1875.0000,,,,
0.4726,126,0,138.6710,116.7115,763.5062,139.1249,150.3184,744.2341,-0.0133,0.0055,-0.0485,0.9987,1376.0000,1828.0000,1875.0000,,,,
0.4835,126,0,138.6710,116.7115,763.5062,139.1249,150.3184,744.2341,-0.0133,0.0055,-0.0485,0.9987,1366.0000,1828.0000,1875.0000,,,,
0.4957,126,0,139.6824,118.9093,768.4219,140.4773,152.5098,749.1497,-0.0070,0.0036,-0.0486,0.9988,1355.0000,1828.0000,1875.0000,,,,
0.5078,126,0,139.6824,118.9093,768.4219,140.4773,152.5098,749.1497,-0.0070,0.0036,-0.0486,0.9988,1342.0000,1828.0000,1875.0000,,,,
0.5196,126,0,140.4509,119.8148,764.9363,141.3197,153.4134,745.6641,-0.0048,0.0039,-0.0483,0.9988,1331.0000,1828.0000,1875.0000,,,,
0.5316,126,0,140.4509,119.8148,764.9363,141.3197,153.4134,745.6641,-0.0048,0.0039,-0.0483,0.9988,1318.0000,1828.0000,1875.0000,,,,
0.5411,126,0,140.4509,119.8148,764.9363,141.3197,153.4134,745.6641,-0.0048,0.0039,-0.0483,0.9988,1307.0000,1828.0000,1875.0000,,,,
0.5516,126,0,141.5578,121.1506,766.9801,142.4857,154.7477,747.7079,-0.0065,0.0045,-0.0489,0.9988,1297.0000,1828.0000,1875.0000,,,,
0.5635,126,0,141.5578,121.1506,766.9801,142.4857,154.7477,747.7079,-0.0065,0.0045,-0.0489,0.9988,1283.0000,1828.0000,1875.0000,,,,
0.5757,126,0,143.1154,121.8836,762.7408,143.7751,155.4870,743.4686,-0.0012,0.0056,-0.0465,0.9989,1268.0000,1828.0000,1875.0000,,,,
0.5877,126,0,143.1154,121.8836,762.7408,143.7751,155.4870,743.4686,-0.0012,0.0056,-0.0465,0.9989,1255.0000,1828.0000,1875.0000,,,,
0.5996,126,0,144.0991,122.4477,763.2254,144.5179,156.0550,743.9532,-0.0057,0.0059,-0.0451,0.9990,1241.0000,1828.0000,1875.0000,,,,
0.6085,126,0,144.0991,122.4477,763.2254,144.5179,156.0550,743.9532,-0.0057,0.0059,-0.0451,0.9990,1230.0000,1828.0000,1875.0000,,,,
0.6196,126,0,144.5972,122.4949,762.9289,144.6272,156.1048,743.6567,-0.0039,0.0046,-0.0433,0.9990,1217.0000,1828.0000,1875.0000,,,,
0.6316,126,0,144.5972,122.4949,762.9289,144.6272,156.1048,743.6567,-0.0039,0.0046,-0.0433,0.9990,1202.0000,1828.0000,1875.0000,,,,
0.6436,126,0,144.5972,122.4949,762.9289,144.6272,156.1048,743.6567,-0.0039,0.0046,-0.0433,0.9990,1188.0000,1828.0000,1875.0000,,,,
0.6558,126,0,141.9190,121.2768,756.0830,142.5252,154.8812,736.8109,0.0012,0.0008,-0.0428,0.9991,1173.0000,1828.0000,1875.0000,,,,
0.6645,126,0,141.9190,121.2768,756.0830,142.5252,154.8812,736.8109,0.0012,0.0008,-0.0428,0.9991,1166.0000,1828.0000,1875.0000,,,,
0.6771,126,0,138.6398,121.8258,757.9401,139.3605,155.4279,738.6680,-0.0037,0.0025,-0.0416,0.9991,1153.0000,1828.0000,1875.0000,,,,
0.6877,126,0,138.6398,121.8258,757.9401,139.3605,155.4279,738.6680,-0.0037,0.0025,-0.0416,0.9991,1145.0000,1828.0000,1875.0000,,,,
0.6996,126,0,136.5636,122.7064,758.3009,137.0003,156.3134,739.0287,-0.0050,0.0026,-0.0427,0.9991,1137.0000,1828.0000,1875.0000,,,,
0.7118,126,0,136.5636,122.7064,758.3009,137.0003,156.3134,739.0287,-0.0050,0.0026,-0.0427,0.9991,1128.0000,1828.0000,1875.0000,,,,
0.7237,126,0,132.8769,120.6667,753.4292,133.4538,154.2716,734.1570,0.0006,0.0036,-0.0421,0.9991,1119.0000,1828.0000,1875.0000,,,,
0.7324,126,0,132.8769,120.6667,753.4292,133.4538,154.2716,734.1570,0.0006,0.0036,-0.0421,0.9991,1114.0000,1828.0000,1875.0000,,,,
0.7436,126,0,132.8769,120.6667,753.4292,133.4538,154.2716,734.1570,0.0006,0.0036,-0.0421,0.9991,1107.0000,1828.0000,1875.0000,,,,
0.7566,126,0,130.9160,122.0072,756.9489,131.1746,155.6161,737.6768,-0.0020,0.0008,-0.0438,0.9990,1099.0000,1828.0000,1875.0000,,,,
0.7676,126,0,130.9160,122.0072,756.9489,131.1746,155.6161,737.6768,-0.0020,0.0008,-0.0438,0.9990,1092.0000,1828.0000,1875.0000,,,,
0.7808,126,0,125.1591,119.9449,758.0364,125.2995,153.5545,738.7642,-0.0050,-0.0006,-0.0423,0.9991,1084.0000,1828.0000,1875.0000,,,,
0.7920,126,0,125.1591,119.9449,758.0364,125.2995,153.5545,738.7642,-0.0050,-0.0006,-0.0423,0.9991,1082.0000,1828.0000,1875.0000,,,,
