t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.1566,247,0,8.7640,-15.7526,875.6713,14.3896,14.6321,895.7593,-0.0936,-0.0671,-0.1267,0.9852,1879.0000,1875.0000,1878.0000,,,,
0.1676,247,0,8.7640,-15.7526,875.6713,14.3896,14.6321,895.7593,-0.0936,-0.0671,-0.1267,0.9852,1878.0000,1875.0000,1878.0000,,,,
0.1797,247,0,8.7640,-15.7526,875.6713,14.3896,14.6321,895.7593,-0.0936,-0.0671,-0.1267,0.9852,1877.0000,1875.0000,1878.0000,,,,
0.1916,247,0,8.6989,-14.0886,873.4398,14.5373,16.2560,893.5279,-0.0948,-0.0664,-0.1277,0.9850,1876.0000,1875.0000,1878.0000,,,,
0.2040,247,0,8.6989,-14.0886,873.4398,14.5373,16.2560,893.5279,-0.0948,-0.0664,-0.1277,0.9850,1875.0000,1875.0000,1878.0000,,,,
0.2157,247,0,8.6989,-14.0886,873.4398,14.5373,16.2560,893.5279,-0.0948,-0.0664,-0.1277,0.9850,1874.0000,1875.0000,1878.0000,,,,
0.2244,247,0,6.9847,-13.1582,879.0283,12.6658,17.2162,899.1164,-0.0901,-0.0637,-0.1278,0.9856,1873.0000,1875.0000,1878.0000,,,,
0.2357,247,0,6.9847,-13.1582,879.0283,12.6658,17.2162,899.1164,-0.0901,-0.0637,-0.1278,0.9856,1872.0000,1875.0000,1878.0000,,,,
0.2476,247,0,6.9847,-13.1582,879.0283,12.6658,17.2162,899.1164,-0.0901,-0.0637,-0.1278,0.9856,1871.0000,1875.0000,1878.0000,,,,
0.2597,247,0,7.4274,-12.7436,874.8292,13.0789,17.6363,894.9173,-0.0936,-0.0638,-0.1280,0.9853,1870.0000,1875.0000,1878.0000,,,,
0.2715,247,0,7.4274,-12.7436,874.8292,13.0789,17.6363,894.9173,-0.0936,-0.0638,-0.1280,0.9853,1870.0000,1875.0000,1878.0000,,,,
0.2802,247,0,7.4274,-12.7436,874.8292,13.0789,17.6363,894.9173,-0.0936,-0.0638,-0.1280,0.9853,1869.0000,1875.0000,1878.0000,,,,
0.2915,247,0,7.4274,-12.7436,874.8292,13.0789,17.6363,894.9173,-0.0936,-0.0638,-0.1280,0.9853,1868.0000,1875.0000,1878.0000,,,,
0.3035,247,0,8.4085,-11.4679,880.0473,13.0451,19.0833,900.1354,-0.2842,-0.1098,-0.1545,0.9399,1867.0000,1875.0000,1878.0000,,,,
0.3156,247,0,8.4085,-11.4679,880.0473,13.0451,19.0833,900.1354,-0.2842,-0.1098,-0.1545,0.9399,1866.0000,1875.0000,1878.0000,,,,
0.3276,247,0,8.4085,-11.4679,880.0473,13.0451,19.0833,900.1354,-0.2842,-0.1098,-0.1545,0.9399,1865.0000,1875.0000,1878.0000,,,,
0.3395,247,0,10.0722,-8.3378,873.5875,16.0022,21.9890,893.6756,-0.0901,-0.0620,-0.1288,0.9856,1864.0000,1875.0000,1878.0000,,,,
0.3482,247,0,10.0722,-8.3378,873.5875,16.0022,21.9890,893.6756,-0.0901,-0.0620,-0.1288,0.9856,1863.0000,1875.0000,1878.0000,,,,
0.3599,247,0,10.0722,-8.3378,873.5875,16.0022,21.9890,893.6756,-0.0901,-0.0620,-0.1288,0.9856,1862.0000,1875.0000,1878.0000,,,,
0.3715,247,0,9.7770,-5.9389,754.5847,23.9302,21.5305,774.6727,-0.4754,0.3421,0.1134,0.8026,1860.0000,1875.0000,1878.0000,,,,
0.3837,247,0,9.7770,-5.9389,754.5847,23.9302,21.5305,774.6727,-0.4754,0.3421,0.1134,0.8026,1858.0000,1875.0000,1878.0000,,,,
0.3957,247,0,9.7770,-5.9389,754.5847,23.9302,21.5305,774.6727,-0.4754,0.3421,0.1134,0.8026,1856.0000,1875.0000,1878.0000,,,,
0.4076,247,0,14.6014,-5.5390,874.7902,20.2013,24.8505,894.8783,-0.0931,-0.0642,-0.1275,0.9854,1855.0000,1875.0000,1878.0000,,,,
0.4163,247,0,14.6014,-5.5390,874.7902,20.2013,24.8505,894.8783,-0.0931,-0.0642,-0.1275,0.9854,1853.0000,1875.0000,1878.0000,,,,
0.4279,247,0,14.6014,-5.5390,874.7902,20.2013,24.8505,894.8783,-0.0931,-0.0642,-0.1275,0.9854,1852.0000,1875.0000,1878.0000,,,,
0.4398,247,0,17.2982,-5.3041,873.2380,22.8019,25.1029,893.3261,-0.0904,-0.0591,-0.1268,0.9860,1850.0000,1875.0000,1878.0000,,,,
0.4516,247,0,17.2982,-5.3041,873.2380,22.8019,25.1029,893.3261,-0.0904,-0.0591,-0.1268,0.9860,1848.0000,1875.0000,1878.0000,,,,
0.4637,247,0,17.2982,-5.3041,873.2380,22.8019,25.1029,893.3261,-0.0904,-0.0591,-0.1268,0.9860,1847.0000,1875.0000,1878.0000,,,,
0.4724,247,0,20.4330,-5.2053,871.8316,26.0609,25.1789,891.9197,-0.0898,-0.0610,-0.1270,0.9859,1846.0000,1875.0000,1878.0000,,,,
0.4836,247,0,20.4330,-5.2053,871.8316,26.0609,25.1789,891.9197,-0.0898,-0.0610,-0.1270,0.9859,1844.0000,1875.0000,1878.0000,,,,
0.4959,247,0,20.4330,-5.2053,871.8316,26.0609,25.1789,891.9197,-0.0898,-0.0610,-0.1270,0.9859,1842.0000,1875.0000,1878.0000,,,,
0.5078,247,0,26.2480,-4.4574,893.6318,31.4051,26.0104,913.7199,-0.1240,0.0687,-0.1431,0.9795,1840.0000,1875.0000,1878.0000,,,,
0.5198,247,0,26.2480,-4.4574,893.6318,31.4051,26.0104,913.7199,-0.1240,0.0687,-0.1431,0.9795,1837.0000,1875.0000,1878.0000,,,,
0.5317,247,0,26.2480,-4.4574,893.6318,31.4051,26.0104,913.7199,-0.1240,0.0687,-0.1431,0.9795,1835.0000,1875.0000,1878.0000,,,,
0.5404,247,0,31.0796,-2.6342,872.9948,36.5176,27.7846,893.0829,-0.0886,-0.0571,-0.1242,0.9866,1834.0000,1875.0000,1878.0000,,,,
0.5517,247,0,31.0796,-2.6342,872.9948,36.5176,27.7846,893.0829,-0.0886,-0.0571,-0.1242,0.9866,1830.0000,1875.0000,1878.0000,,,,
0.5637,247,0,31.0796,-2.6342,872.9948,36.5176,27.7846,893.0829,-0.0886,-0.0571,-0.1242,0.9866,1828.0000,1875.0000,1878.0000,,,,
0.5757,247,0,35.8541,-0.5902,872.1911,41.1500,29.8537,892.2792,-0.0872,-0.0526,-0.1235,0.9871,1825.0000,1875.0000,1878.0000,,,,
0.5877,247,0,35.8541,-0.5902,872.1911,41.1500,29.8537,892.2792,-0.0872,-0.0526,-0.1235,0.9871,1821.0000,1875.0000,1878.0000,,,,
0.5966,247,0,35.8541,-0.5902,872.1911,41.1500,29.8537,892.2792,-0.0872,-0.0526,-0.1235,0.9871,1819.0000,1875.0000,1878.0000,,,,
0.6075,247,0,35.8541,-0.5902,872.1911,41.1500,29.8537,892.2792,-0.0872,-0.0526,-0.1235,0.9871,1816.0000,1875.0000,1878.0000,,,,
0.6195,247,0,40.1955,0.1889,862.8764,46.1627,30.5084,882.9645,-0.0860,-0.0494,-0.1208,0.9877,1813.0000,1875.0000,1878.0000,,,,
0.6319,247,0,40.1955,0.1889,862.8764,46.1627,30.5084,882.9645,-0.0860,-0.0494,-0.1208,0.9877,1810.0000,1875.0000,1878.0000,,,,
0.6437,247,0,45.6517,1.4399,874.0394,51.8331,31.7165,894.1275,-0.1758,0.3208,-0.0386,0.9299,1806.0000,1875.0000,1878.0000,,,,
0.6560,247,0,45.6517,1.4399,874.0394,51.8331,31.7165,894.1275,-0.1758,0.3208,-0.0386,0.9299,1802.0000,1875.0000,1878.0000,,,,
0.6648,247,0,45.6517,1.4399,874.0394,51.8331,31.7165,894.1275,-0.1758,0.3208,-0.0386,0.9299,1799.0000,1875.0000,1878.0000,,,,
0.6756,247,0,45.6517,1.4399,874.0394,51.8331,31.7165,894.1275,-0.1758,0.3208,-0.0386,0.9299,1795.0000,1875.0000,1878.0000,,,,
0.6876,247,0,47.2882,1.8223,869.9337,52.8707,32.2149,890.0218,-0.0852,-0.0499,-0.1232,0.9875,1792.0000,1875.0000,1878.0000,,,,
0.6996,247,0,47.2882,1.8223,869.9337,52.8707,32.2149,890.0218,-0.0852,-0.0499,-0.1232,0.9875,1788.0000,1875.0000,1878.0000,,,,
0.7117,247,0,47.2882,1.8223,869.9337,52.8707,32.2149,890.0218,-0.0852,-0.0499,-0.1232,0.9875,1785.0000,1875.0000,1878.0000,,,,
0.7237,247,0,51.9071,4.7515,866.5217,57.6293,35.1182,886.6097,-0.0860,-0.0459,-0.1241,0.9875,1781.0000,1875.0000,1878.0000,,,,
0.7324,247,0,51.9071,4.7515,866.5217,57.6293,35.1182,886.6097,-0.0860,-0.0459,-0.1241,0.9875,1778.0000,1875.0000,1878.0000,,,,
0.7437,247,0,51.9071,4.7515,866.5217,57.6293,35.1182,886.6097,-0.0860,-0.0459,-0.1241,0.9875,1774.0000,1875.0000,1878.0000,,,,
0.7558,247,0,56.9996,8.8038,865.9621,62.4179,39.2262,886.0502,-0.0853,-0.0460,-0.1243,0.9875,1769.0000,1875.0000,1878.0000,,,,
0.7678,247,0,56.9996,8.8038,865.9621,62.4179,39.2262,886.0502,-0.0853,-0.0460,-0.1243,0.9875,1764.0000,1875.0000,1878.0000,,,,
0.7797,247,0,56.9996,8.8038,865.9621,62.4179,39.2262,886.0502,-0.0853,-0.0460,-0.1243,0.9875,1759.0000,1875.0000,1878.0000,,,,
0.7894,247,0,56.2519,11.6972,788.2053,73.9674,37.0160,808.2933,-0.3875,-0.2948,-0.1786,0.8550,1755.0000,1875.0000,1878.0000,,,,
0.7996,247,0,56.2519,11.6972,788.2053,73.9674,37.0160,808.2933,-0.3875,-0.2948,-0.1786,0.8550,1748.0000,1875.0000,1878.0000,,,,
0.8117,247,0,56.2519,11.6972,788.2053,73.9674,37.0160,808.2933,-0.3875,-0.2948,-0.1786,0.8550,1742.0000,1875.0000,1878.0000,,,,
0.8237,247,0,61.5940,14.9585,791.6777,65.3093,45.6354,811.7657,0.6464,0.2093,-0.2398,0.6935,1736.0000,1875.0000,1878.0000,,,,
0.8359,247,0,61.5940,14.9585,791.6777,65.3093,45.6354,811.7657,0.6464,0.2093,-0.2398,0.6935,1732.0000,1875.0000,1878.0000,,,,
0.8477,247,0,61.5940,14.9585,791.6777,65.3093,45.6354,811.7657,0.6464,0.2093,-0.2398,0.6935,1729.0000,1875.0000,1878.0000,,,,
0.8573,247,0,74.0068,17.9034,866.6120,86.4250,46.1994,886.7001,-0.1129,-0.2003,-0.1242,0.9653,1725.0000,1875.0000,1878.0000,,,,
0.8677,247,0,74.0068,17.9034,866.6120,86.4250,46.1994,886.7001,-0.1129,-0.2003,-0.1242,0.9653,1716.0000,1875.0000,1878.0000,,,,
0.8798,247,0,74.0068,17.9034,866.6120,86.4250,46.1994,886.7001,-0.1129,-0.2003,-0.1242,0.9653,1706.0000,1875.0000,1878.0000,,,,
0.8917,247,0,79.6189,19.4848,858.4548,77.2791,50.2972,878.5428,-0.0331,-0.0158,-0.1278,0.9911,1698.0000,1875.0000,1878.0000,,,,
0.9037,247,0,79.6189,19.4848,858.4548,77.2791,50.2972,878.5428,-0.0331,-0.0158,-0.1278,0.9911,1694.0000,1875.0000,1878.0000,,,,
0.9157,247,0,79.6189,19.4848,858.4548,77.2791,50.2972,878.5428,-0.0331,-0.0158,-0.1278,0.9911,1689.0000,1875.0000,1878.0000,,,,
0.9252,247,0,88.1617,21.2818,882.0685,91.3281,52.0202,902.1566,-0.1935,-0.0521,-0.1183,0.9726,1685.0000,1875.0000,1878.0000,,,,
0.9360,247,0,88.1617,21.2818,882.0685,91.3281,52.0202,902.1566,-0.1935,-0.0521,-0.1183,0.9726,1677.0000,1875.0000,1878.0000,,,,
0.9477,247,0,88.1617,21.2818,882.0685,91.3281,52.0202,902.1566,-0.1935,-0.0521,-0.1183,0.9726,1668.0000,1875.0000,1878.0000,,,,
0.9597,247,0,92.8357,22.6403,853.3055,97.8749,53.1277,873.3936,-0.0797,-0.0323,-0.1148,0.9897,1661.0000,1875.0000,1878.0000,,,,
0.9717,247,0,92.8357,22.6403,853.3055,97.8749,53.1277,873.3936,-0.0797,-0.0323,-0.1148,0.9897,1651.0000,1875.0000,1878.0000,,,,
0.9807,247,0,92.8357,22.6403,853.3055,97.8749,53.1277,873.3936,-0.0797,-0.0323,-0.1148,0.9897,1644.0000,1875.0000,1878.0000,,,,
0.9917,247,0,92.8357,22.6403,853.3055,97.8749,53.1277,873.3936,-0.0797,-0.0323,-0.1148,0.9897,1638.0000,1875.0000,1878.0000,,,,
1.0036,247,0,99.9233,24.2191,853.6417,105.0936,54.6846,873.7298,-0.0804,-0.0300,-0.1147,0.9897,1630.0000,1875.0000,1878.0000,,,,
1.0156,247,0,99.9233,24.2191,853.6417,105.0936,54.6846,873.7298,-0.0804,-0.0300,-0.1147,0.9897,1621.0000,1875.0000,1878.0000,,,,
1.0277,247,0,109.6984,27.6883,849.2411,114.8670,58.1541,869.3292,-0.0808,-0.0275,-0.1144,0.9898,1612.0000,1875.0000,1878.0000,,,,
1.0397,247,0,109.6984,27.6883,849.2411,114.8670,58.1541,869.3292,-0.0808,-0.0275,-0.1144,0.9898,1600.0000,1875.0000,1878.0000,,,,
1.0484,247,0,109.6984,27.6883,849.2411,114.8670,58.1541,869.3292,-0.0808,-0.0275,-0.1144,0.9898,1591.0000,1875.0000,1878.0000,,,,
1.0597,247,0,109.6984,27.6883,849.2411,114.8670,58.1541,869.3292,-0.0808,-0.0275,-0.1144,0.9898,1582.0000,1875.0000,1878.0000,,,,
1.0717,247,0,116.8922,30.1936,866.5803,129.1593,58.5555,886.6684,-0.1271,0.1377,-0.1156,0.9755,1572.0000,1875.0000,1878.0000,,,,
1.0837,247,0,116.8922,30.1936,866.5803,129.1593,58.5555,886.6684,-0.1271,0.1377,-0.1156,0.9755,1557.0000,1875.0000,1878.0000,,,,
1.0959,247,0,120.8960,32.8576,839.5899,125.6574,63.3896,859.6780,-0.0787,-0.0232,-0.1111,0.9904,1545.0000,1875.0000,1878.0000,,,,
1.1077,247,0,120.8960,32.8576,839.5899,125.6574,63.3896,859.6780,-0.0787,-0.0232,-0.1111,0.9904,1535.0000,1875.0000,1878.0000,,,,
1.1164,247,0,120.8960,32.8576,839.5899,125.6574,63.3896,859.6780,-0.0787,-0.0232,-0.1111,0.9904,1528.0000,1875.0000,1878.0000,,,,
1.1277,247,0,120.8960,32.8576,839.5899,125.6574,63.3896,859.6780,-0.0787,-0.0232,-0.1111,0.9904,1520.0000,1875.0000,1878.0000,,,,
1.1396,247,0,124.3094,35.0859,831.6533,129.2717,65.5860,851.7413,-0.0726,-0.0176,-0.1097,0.9912,1512.0000,1875.0000,1878.0000,,,,
1.1517,247,0,124.3094,35.0859,831.6533,129.2717,65.5860,851.7413,-0.0726,-0.0176,-0.1097,0.9912,1502.0000,1875.0000,1878.0000,,,,
1.1637,247,0,124.3094,35.0859,831.6533,129.2717,65.5860,851.7413,-0.0726,-0.0176,-0.1097,0.9912,1494.0000,1875.0000,1878.0000,,,,
1.1723,247,0,135.4749,42.7918,841.2297,132.9704,73.5912,861.3178,0.0180,-0.1012,-0.1056,0.9891,1487.0000,1875.0000,1878.0000,,,,
1.1837,247,0,135.4749,42.7918,841.2297,132.9704,73.5912,861.3178,0.0180,-0.1012,-0.1056,0.9891,1477.0000,1875.0000,1878.0000,,,,
1.1955,247,0,135.4749,42.7918,841.2297,132.9704,73.5912,861.3178,0.0180,-0.1012,-0.1056,0.9891,1466.0000,1875.0000,1878.0000,,,,
1.2076,247,0,142.0462,45.9044,839.8580,139.6171,76.7099,859.9460,-0.2494,-0.1950,-0.1090,0.9423,1457.0000,1875.0000,1878.0000,,,,
1.2196,247,0,142.0462,45.9044,839.8580,139.6171,76.7099,859.9460,-0.2494,-0.1950,-0.1090,0.9423,1445.0000,1875.0000,1878.0000,,,,
1.2319,247,0,142.0462,45.9044,839.8580,139.6171,76.7099,859.9460,-0.2494,-0.1950,-0.1090,0.9423,1434.0000,1875.0000,1878.0000,,,,
1.2405,247,0,146.6335,47.4251,831.0280,151.2084,77.9856,851.1160,-0.0734,-0.0157,-0.1055,0.9916,1426.0000,1875.0000,1878.0000,,,,
1.2516,247,0,146.6335,47.4251,831.0280,151.2084,77.9856,851.1160,-0.0734,-0.0157,-0.1055,0.9916,1410.0000,1875.0000,1878.0000,,,,
1.2637,247,0,146.6335,47.4251,831.0280,151.2084,77.9856,851.1160,-0.0734,-0.0157,-0.1055,0.9916,1397.0000,1875.0000,1878.0000,,,,
1.2756,247,0,151.8835,49.0931,826.4592,156.4613,79.6533,846.5472,-0.0717,-0.0147,-0.1048,0.9918,1383.0000,1875.0000,1878.0000,,,,
1.2877,247,0,151.8835,49.0931,826.4592,156.4613,79.6533,846.5472,-0.0717,-0.0147,-0.1048,0.9918,1369.0000,1875.0000,1878.0000,,,,
1.2998,247,0,151.8835,49.0931,826.4592,156.4613,79.6533,846.5472,-0.0717,-0.0147,-0.1048,0.9918,1356.0000,1875.0000,1878.0000,,,,
1.3085,247,0,155.4982,49.5042,823.9517,159.7954,80.1050,844.0397,-0.0745,-0.0137,-0.1026,0.9918,1348.0000,1875.0000,1878.0000,,,,
1.3196,247,0,155.4982,49.5042,823.9517,159.7954,80.1050,844.0397,-0.0745,-0.0137,-0.1026,0.9918,1336.0000,1875.0000,1878.0000,,,,
1.3317,247,0,155.4982,49.5042,823.9517,159.7954,80.1050,844.0397,-0.0745,-0.0137,-0.1026,0.9918,1325.0000,1875.0000,1878.0000,,,,
1.3436,247,0,154.2163,48.0982,819.1821,158.6703,78.6766,839.2702,-0.0714,-0.0140,-0.1021,0.9921,1315.0000,1875.0000,1878.0000,,,,
1.3556,247,0,154.2163,48.0982,819.1821,158.6703,78.6766,839.2702,-0.0714,-0.0140,-0.1021,0.9921,1307.0000,1875.0000,1878.0000,,,,
1.3644,247,0,154.2163,48.0982,819.1821,158.6703,78.6766,839.2702,-0.0714,-0.0140,-0.1021,0.9921,1301.0000,1875.0000,1878.0000,,,,
1.3755,247,0,156.4740,47.6873,814.1652,160.8262,78.2804,834.2533,-0.0710,-0.0148,-0.1031,0.9920,1293.0000,1875.0000,1878.0000,,,,
1.3879,247,0,156.4740,47.6873,814.1652,160.8262,78.2804,834.2533,-0.0710,-0.0148,-0.1031,0.9920,1284.0000,1875.0000,1878.0000,,,,
1.3997,247,0,156.4740,47.6873,814.1652,160.8262,78.2804,834.2533,-0.0710,-0.0148,-0.1031,0.9920,1276.0000,1875.0000,1878.0000,,,,
1.4117,247,0,157.3671,43.8210,806.1268,161.4487,74.4514,826.2148,-0.0722,-0.0164,-0.1004,0.9922,1268.0000,1875.0000,1878.0000,,,,
1.4247,247,0,157.3671,43.8210,806.1268,161.4487,74.4514,826.2148,-0.0722,-0.0164,-0.1004,0.9922,1261.0000,1875.0000,1878.0000,,,,
1.4335,247,0,157.3671,43.8210,806.1268,161.4487,74.4514,826.2148,-0.0722,-0.0164,-0.1004,0.9922,1257.0000,1875.0000,1879.0000,,,,
1.4438,247,0,156.5942,38.2845,806.3553,160.6242,68.9217,826.4434,-0.0762,-0.0129,-0.0975,0.9922,1252.0000,1875.0000,1879.0000,,,,
1.4563,247,0,156.5942,38.2845,806.3553,160.6242,68.9217,826.4434,-0.0762,-0.0129,-0.0975,0.9922,1248.0000,1875.0000,1879.0000,,,,
1.4679,247,0,156.5942,38.2845,806.3553,160.6242,68.9217,826.4434,-0.0762,-0.0129,-0.0975,0.9922,1244.0000,1875.0000,1879.0000,,,,
1.4797,247,0,153.5740,29.6593,804.1865,157.4129,60.3210,824.2745,-0.0798,-0.0154,-0.0950,0.9922,1240.0000,1875.0000,1879.0000,,,,
1.4887,247,0,153.5740,29.6593,804.1865,157.4129,60.3210,824.2745,-0.0798,-0.0154,-0.0950,0.9922,1241.0000,1875.0000,1879.0000,,,,
1.4996,247,0,153.5740,29.6593,804.1865,157.4129,60.3210,824.2745,-0.0798,-0.0154,-0.0950,0.9922,1241.0000,1875.0000,1879.0000,,,,
1.5117,247,0,153.5740,29.6593,804.1865,157.4129,60.3210,824.2745,-0.0798,-0.0154,-0.0950,0.9922,1240.0000,1875.0000,1879.0000,,,,
1.5238,247,0,151.7712,19.7863,809.8522,156.2332,50.3636,829.9402,0.0748,0.3090,-0.0891,0.9439,1238.0000,1875.0000,1879.0000,,,,
1.5358,247,0,151.7712,19.7863,809.8522,156.2332,50.3636,829.9402,0.0748,0.3090,-0.0891,0.9439,1241.0000,1875.0000,1879.0000,,,,
1.5476,247,0,151.7712,19.7863,809.8522,156.2332,50.3636,829.9402,0.0748,0.3090,-0.0891,0.9439,1241.0000,1875.0000,1879.0000,,,,
1.5566,247,0,142.8910,11.8120,794.6721,146.6381,42.4851,814.7601,-0.0834,-0.0172,-0.0919,0.9921,1242.0000,1875.0000,1879.0000,,,,
1.5677,247,0,142.8910,11.8120,794.6721,146.6381,42.4851,814.7601,-0.0834,-0.0172,-0.0919,0.9921,1251.0000,1875.0000,1879.0000,,,,
1.5796,247,0,142.8910,11.8120,794.6721,146.6381,42.4851,814.7601,-0.0834,-0.0172,-0.0919,0.9921,1257.0000,1875.0000,1879.0000,,,,
1.5917,247,0,127.6061,7.7118,747.2244,138.6319,36.5789,767.3124,0.7294,-0.2623,0.3724,0.5104,1262.0000,1875.0000,1879.0000,,,,
1.6038,247,0,127.6061,7.7118,747.2244,138.6319,36.5789,767.3124,0.7294,-0.2623,0.3724,0.5104,1272.0000,1875.0000,1879.0000,,,,
1.6156,247,0,127.6061,7.7118,747.2244,138.6319,36.5789,767.3124,0.7294,-0.2623,0.3724,0.5104,1279.0000,1875.0000,1879.0000,,,,
1.6255,247,0,124.0893,4.1117,784.1729,127.5343,34.8201,804.2609,-0.0808,-0.0246,-0.0925,0.9921,1285.0000,1875.0000,1879.0000,,,,
1.6357,247,0,124.0893,4.1117,784.1729,127.5343,34.8201,804.2609,-0.0808,-0.0246,-0.0925,0.9921,1296.0000,1875.0000,1879.0000,,,,
1.6478,247,0,124.0893,4.1117,784.1729,127.5343,34.8201,804.2609,-0.0808,-0.0246,-0.0925,0.9921,1305.0000,1875.0000,1879.0000,,,,
1.6600,247,0,116.5700,1.2160,809.7923,121.4182,31.7344,829.8804,-0.2246,-0.0236,-0.1259,0.9660,1312.0000,1875.0000,1879.0000,,,,
1.6718,247,0,116.5700,1.2160,809.7923,121.4182,31.7344,829.8804,-0.2246,-0.0236,-0.1259,0.9660,1322.0000,1875.0000,1879.0000,,,,
1.6805,247,0,116.5700,1.2160,809.7923,121.4182,31.7344,829.8804,-0.2246,-0.0236,-0.1259,0.9660,1328.0000,1875.0000,1879.0000,,,,
1.6917,247,0,97.4534,0.3843,770.1744,101.3697,31.0362,790.2625,-0.0876,-0.0268,-0.0993,0.9908,1335.0000,1875.0000,1879.0000,,,,
1.7037,247,0,97.4534,0.3843,770.1744,101.3697,31.0362,790.2625,-0.0876,-0.0268,-0.0993,0.9908,1354.0000,1875.0000,1879.0000,,,,
1.7157,247,0,97.4534,0.3843,770.1744,101.3697,31.0362,790.2625,-0.0876,-0.0268,-0.0993,0.9908,1369.0000,1875.0000,1879.0000,,,,
1.7277,247,0,87.9935,-0.1591,804.2669,90.9482,30.6004,824.3550,-0.0844,-0.0383,-0.1037,0.9903,1381.0000,1875.0000,1879.0000,,,,
1.7397,247,0,87.9935,-0.1591,804.2669,90.9482,30.6004,824.3550,-0.0844,-0.0383,-0.1037,0.9903,1398.0000,1875.0000,1879.0000,,,,
1.7484,247,0,87.9935,-0.1591,804.2669,90.9482,30.6004,824.3550,-0.0844,-0.0383,-0.1037,0.9903,1408.0000,1875.0000,1879.0000,,,,
1.7595,247,0,87.9935,-0.1591,804.2669,90.9482,30.6004,824.3550,-0.0844,-0.0383,-0.1037,0.9903,1417.0000,1875.0000,1879.0000,,,,
1.7717,247,0,69.5719,-1.1995,773.1950,80.5471,27.6868,793.2831,-0.2871,0.0952,-0.1126,0.9465,1426.0000,1875.0000,1879.0000,,,,
1.7837,247,0,69.5719,-1.1995,773.1950,80.5471,27.6868,793.2831,-0.2871,0.0952,-0.1126,0.9465,1441.0000,1875.0000,1879.0000,,,,
1.7957,247,0,69.5719,-1.1995,773.1950,80.5471,27.6868,793.2831,-0.2871,0.0952,-0.1126,0.9465,1453.0000,1875.0000,1879.0000,,,,
1.8077,247,0,52.0390,-6.4910,784.3078,52.1459,24.4099,804.3959,-0.0807,-0.5496,-0.0704,0.8286,1464.0000,1875.0000,1879.0000,,,,
1.8166,247,0,52.0390,-6.4910,784.3078,52.1459,24.4099,804.3959,-0.0807,-0.5496,-0.0704,0.8286,1486.0000,1875.0000,1879.0000,,,,
1.8277,247,0,52.0390,-6.4910,784.3078,52.1459,24.4099,804.3959,-0.0807,-0.5496,-0.0704,0.8286,1510.0000,1875.0000,1879.0000,,,,
