t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.1364,123,0,23.7524,188.4243,734.5417,27.6380,219.0801,754.6298,0.0496,0.0074,-0.0970,0.9940,1834.0000,1830.0000,1870.0000,,,,
0.1472,123,0,23.7524,188.4243,734.5417,27.6380,219.0801,754.6298,0.0496,0.0074,-0.0970,0.9940,1830.0000,1827.0000,1870.0000,,,,
0.1599,123,0,23.7524,188.4243,734.5417,27.6380,219.0801,754.6298,0.0496,0.0074,-0.0970,0.9940,1825.0000,1823.0000,1870.0000,,,,
0.1711,123,0,26.5461,194.9319,748.4382,31.6643,225.4062,768.5262,0.0341,0.0172,-0.0976,0.9945,1821.0000,1819.0000,1870.0000,,,,
0.1833,123,0,26.5461,194.9319,748.4382,31.6643,225.4062,768.5262,0.0341,0.0172,-0.0976,0.9945,1815.0000,1816.0000,1870.0000,,,,
0.1922,123,0,26.5461,194.9319,748.4382,31.6643,225.4062,768.5262,0.0341,0.0172,-0.0976,0.9945,1811.0000,1813.0000,1870.0000,,,,
0.2032,123,0,26.5461,194.9319,748.4382,31.6643,225.4062,768.5262,0.0341,0.0172,-0.0976,0.9945,1806.0000,1810.0000,1870.0000,,,,
0.2152,123,0,28.5663,195.0453,733.8871,33.2628,225.5874,753.9752,0.1865,0.1984,-0.0750,0.9593,1801.0000,1806.0000,1870.0000,,,,
0.2273,123,0,28.5663,195.0453,733.8871,33.2628,225.5874,753.9752,0.1865,0.1984,-0.0750,0.9593,1795.0000,1803.0000,1870.0000,,,,
0.2391,123,0,28.5663,195.0453,733.8871,33.2628,225.5874,753.9752,0.1865,0.1984,-0.0750,0.9593,1790.0000,1800.0000,1870.0000,,,,
0.2513,123,0,34.4788,202.6420,735.1401,39.3090,233.1633,755.2281,0.0435,0.0215,-0.0993,0.9939,1784.0000,1796.0000,1870.0000,,,,
0.2599,123,0,34.4788,202.6420,735.1401,39.3090,233.1633,755.2281,0.0435,0.0215,-0.0993,0.9939,1779.0000,1794.0000,1870.0000,,,,
0.2711,123,0,34.4788,202.6420,735.1401,39.3090,233.1633,755.2281,0.0435,0.0215,-0.0993,0.9939,1773.0000,1791.0000,1870.0000,,,,
0.2832,123,0,35.8626,194.8880,684.6525,56.8240,217.5927,704.7406,0.0052,-0.1661,-0.0597,0.9843,1766.0000,1788.0000,1870.0000,,,,
0.2953,123,0,35.8626,194.8880,684.6525,56.8240,217.5927,704.7406,0.0052,-0.1661,-0.0597,0.9843,1758.0000,1790.0000,1870.0000,,,,
0.3071,123,0,35.8626,194.8880,684.6525,56.8240,217.5927,704.7406,0.0052,-0.1661,-0.0597,0.9843,1751.0000,1791.0000,1870.0000,,,,
0.3194,123,0,35.8626,194.8880,684.6525,56.8240,217.5927,704.7406,0.0052,-0.1661,-0.0597,0.9843,1744.0000,1792.0000,1870.0000,,,,
0.3283,123,0,44.2603,218.7832,745.0008,56.5588,247.1315,765.0889,-0.1158,-0.3521,-0.2293,0.9000,1738.0000,1791.0000,1870.0000,,,,
0.3393,123,0,44.2603,218.7832,745.0008,56.5588,247.1315,765.0889,-0.1158,-0.3521,-0.2293,0.9000,1729.0000,1787.0000,1870.0000,,,,
0.3512,123,0,44.2603,218.7832,745.0008,56.5588,247.1315,765.0889,-0.1158,-0.3521,-0.2293,0.9000,1719.0000,1783.0000,1870.0000,,,,
0.3633,123,0,52.9835,219.2148,723.5921,57.6358,249.7637,743.6802,0.0515,0.0311,-0.0960,0.9936,1710.0000,1779.0000,1870.0000,,,,
0.3751,123,0,52.9835,219.2148,723.5921,57.6358,249.7637,743.6802,0.0515,0.0311,-0.0960,0.9936,1702.0000,1776.0000,1870.0000,,,,
0.3838,123,0,52.9835,219.2148,723.5921,57.6358,249.7637,743.6802,0.0515,0.0311,-0.0960,0.9936,1695.0000,1773.0000,1870.0000,,,,
0.3952,123,0,53.8573,198.8551,644.6589,58.2743,229.4389,664.7470,0.7313,0.1365,-0.4011,0.5345,1688.0000,1770.0000,1870.0000,,,,
0.4071,123,0,53.8573,198.8551,644.6589,58.2743,229.4389,664.7470,0.7313,0.1365,-0.4011,0.5345,1682.0000,1770.0000,1870.0000,,,,
0.4192,123,0,53.8573,198.8551,644.6589,58.2743,229.4389,664.7470,0.7313,0.1365,-0.4011,0.5345,1677.0000,1769.0000,1870.0000,,,,
0.4312,123,0,53.8573,198.8551,644.6589,58.2743,229.4389,664.7470,0.7313,0.1365,-0.4011,0.5345,1670.0000,1768.0000,1870.0000,,,,
0.4434,123,0,64.8933,226.8343,727.1452,68.0037,257.5784,747.2333,0.2131,0.2508,-0.0691,0.9418,1663.0000,1766.0000,1870.0000,,,,
0.4522,123,0,64.8933,226.8343,727.1452,68.0037,257.5784,747.2333,0.2131,0.2508,-0.0691,0.9418,1655.0000,1764.0000,1870.0000,,,,
0.4631,123,0,64.8933,226.8343,727.1452,68.0037,257.5784,747.2333,0.2131,0.2508,-0.0691,0.9418,1644.0000,1761.0000,1870.0000,,,,
0.4756,123,0,69.0997,231.4258,723.1885,73.7935,261.9684,743.2766,0.2545,0.2460,-0.0953,0.9304,1632.0000,1757.0000,1870.0000,,,,
0.4872,123,0,69.0997,231.4258,723.1885,73.7935,261.9684,743.2766,0.2545,0.2460,-0.0953,0.9304,1619.0000,1755.0000,1870.0000,,,,
0.4992,123,0,69.0997,231.4258,723.1885,73.7935,261.9684,743.2766,0.2545,0.2460,-0.0953,0.9304,1608.0000,1753.0000,1870.0000,,,,
0.5079,123,0,78.5411,239.2819,728.3181,89.2729,268.2596,748.4062,0.2715,-0.1825,-0.1024,0.9394,1600.0000,1752.0000,1870.0000,,,,
0.5196,123,0,78.5411,239.2819,728.3181,89.2729,268.2596,748.4062,0.2715,-0.1825,-0.1024,0.9394,1584.0000,1753.0000,1870.0000,,,,
0.5313,123,0,78.5411,239.2819,728.3181,89.2729,268.2596,748.4062,0.2715,-0.1825,-0.1024,0.9394,1570.0000,1754.0000,1870.0000,,,,
0.5435,123,0,78.5411,239.2819,728.3181,89.2729,268.2596,748.4062,0.2715,-0.1825,-0.1024,0.9394,1555.0000,1754.0000,1870.0000,,,,
0.5553,123,0,84.4758,243.0309,723.2507,90.7831,273.2814,743.3388,0.1761,0.3609,-0.0683,0.9133,1543.0000,1753.0000,1870.0000,,,,
0.5672,123,0,84.4758,243.0309,723.2507,90.7831,273.2814,743.3388,0.1761,0.3609,-0.0683,0.9133,1529.0000,1752.0000,1870.0000,,,,
0.5758,123,0,84.4758,243.0309,723.2507,90.7831,273.2814,743.3388,0.1761,0.3609,-0.0683,0.9133,1520.0000,1751.0000,1870.0000,,,,
0.5872,123,0,90.8434,248.1751,711.8136,96.2444,278.6006,731.9017,0.1693,0.3142,-0.0724,0.9313,1509.0000,1750.0000,1870.0000,,,,
0.5992,123,0,90.8434,248.1751,711.8136,96.2444,278.6006,731.9017,0.1693,0.3142,-0.0724,0.9313,1494.0000,1749.0000,1870.0000,,,,
0.6114,123,0,90.8434,248.1751,711.8136,96.2444,278.6006,731.9017,0.1693,0.3142,-0.0724,0.9313,1481.0000,1748.0000,1870.0000,,,,
0.6232,123,0,101.4897,257.3397,717.8412,78.1919,277.6396,737.9293,0.3731,0.4285,-0.0912,0.8178,1469.0000,1746.0000,1870.0000,,,,
0.6352,123,0,101.4897,257.3397,717.8412,78.1919,277.6396,737.9293,0.3731,0.4285,-0.0912,0.8178,1464.0000,1738.0000,1870.0000,,,,
0.6442,123,0,101.4897,257.3397,717.8412,78.1919,277.6396,737.9293,0.3731,0.4285,-0.0912,0.8178,1460.0000,1732.0000,1870.0000,,,,
0.6552,123,0,101.4897,257.3397,717.8412,78.1919,277.6396,737.9293,0.3731,0.4285,-0.0912,0.8178,1454.0000,1726.0000,1870.0000,,,,
0.6672,123,0,106.2891,247.3589,678.8209,116.9444,276.3647,698.9090,0.4100,0.0762,0.0208,0.9087,1447.0000,1722.0000,1870.0000,,,,
0.6794,123,0,106.2891,247.3589,678.8209,116.9444,276.3647,698.9090,0.4100,0.0762,0.0208,0.9087,1425.0000,1734.0000,1870.0000,,,,
0.6914,123,0,106.2891,247.3589,678.8209,116.9444,276.3647,698.9090,0.4100,0.0762,0.0208,0.9087,1405.0000,1743.0000,1870.0000,,,,
0.7001,123,0,121.7237,255.4032,682.7834,135.4176,283.1044,702.8715,0.1918,0.3447,-0.0572,0.9171,1393.0000,1748.0000,1870.0000,,,,
0.7113,123,0,121.7237,255.4032,682.7834,135.4176,283.1044,702.8715,0.1918,0.3447,-0.0572,0.9171,1370.0000,1759.0000,1870.0000,,,,
0.7232,123,0,121.7237,255.4032,682.7834,135.4176,283.1044,702.8715,0.1918,0.3447,-0.0572,0.9171,1346.0000,1769.0000,1870.0000,,,,
0.7353,123,0,133.6440,260.1878,678.7797,139.5414,290.5210,698.8677,-0.2429,0.1022,-0.0436,0.9637,1325.0000,1777.0000,1870.0000,,,,
0.7473,123,0,133.6440,260.1878,678.7797,139.5414,290.5210,698.8677,-0.2429,0.1022,-0.0436,0.9637,1302.0000,1783.0000,1870.0000,,,,
0.7593,123,0,133.6440,260.1878,678.7797,139.5414,290.5210,698.8677,-0.2429,0.1022,-0.0436,0.9637,1283.0000,1788.0000,1870.0000,,,,
0.7680,123,0,133.6440,260.1878,678.7797,139.5414,290.5210,698.8677,-0.2429,0.1022,-0.0436,0.9637,1270.0000,1790.0000,1870.0000,,,,
0.7792,123,0,145.0668,258.5227,661.0906,150.7242,288.9016,681.1787,0.3954,0.2915,-0.0824,0.8672,1252.0000,1794.0000,1870.0000,,,,
0.7914,123,0,145.0668,258.5227,661.0906,150.7242,288.9016,681.1787,0.3954,0.2915,-0.0824,0.8672,1230.0000,1802.0000,1870.0000,,,,
0.8031,123,0,145.0668,258.5227,661.0906,150.7242,288.9016,681.1787,0.3954,0.2915,-0.0824,0.8672,1210.0000,1809.0000,1870.0000,,,,
0.8152,123,0,161.9550,260.7048,654.5356,177.5750,287.3674,674.6237,0.1476,0.4516,-0.0411,0.8790,1193.0000,1815.0000,1870.0000,,,,
0.8271,123,0,161.9550,260.7048,654.5356,177.5750,287.3674,674.6237,0.1476,0.4516,-0.0411,0.8790,1163.0000,1834.0000,1870.0000,,,,
0.8360,123,0,161.9550,260.7048,654.5356,177.5750,287.3674,674.6237,0.1476,0.4516,-0.0411,0.8790,1144.0000,1844.0000,1870.0000,,,,
0.8476,123,0,161.9550,260.7048,654.5356,177.5750,287.3674,674.6237,0.1476,0.4516,-0.0411,0.8790,1120.0000,1857.0000,1870.0000,,,,
0.8594,123,0,163.3084,255.7345,634.2751,167.3840,286.3656,654.3632,0.1957,-0.3713,-0.1259,0.8989,1099.0000,1867.0000,1870.0000,,,,
0.8713,123,0,163.3084,255.7345,634.2751,167.3840,286.3656,654.3632,0.1957,-0.3713,-0.1259,0.8989,1083.0000,1869.0000,1870.0000,,,,
0.8834,123,0,163.3084,255.7345,634.2751,167.3840,286.3656,654.3632,0.1957,-0.3713,-0.1259,0.8989,1066.0000,1871.0000,1870.0000,,,,
0.8920,123,0,163.3084,255.7345,634.2751,167.3840,286.3656,654.3632,0.1957,-0.3713,-0.1259,0.8989,1054.0000,1871.0000,1870.0000,,,,
0.9032,123,0,177.7020,263.2448,645.7671,184.7539,293.3305,665.8552,0.3747,-0.1412,-0.0780,0.9130,1038.0000,1871.0000,1870.0000,,,,
0.9155,123,0,177.7020,263.2448,645.7671,184.7539,293.3305,665.8552,0.3747,-0.1412,-0.0780,0.9130,1009.0000,1871.0000,1870.0000,,,,
0.9275,123,0,177.7020,263.2448,645.7671,184.7539,293.3305,665.8552,0.3747,-0.1412,-0.0780,0.9130,984.0000,1871.0000,1870.0000,,,,
0.9392,123,0,184.4699,260.0827,640.4819,179.4555,290.5743,660.5700,0.3412,0.3188,-0.0779,0.8808,962.0000,1871.0000,1870.0000,,,,
0.9513,123,0,184.4699,260.0827,640.4819,179.4555,290.5743,660.5700,0.3412,0.3188,-0.0779,0.8808,945.0000,1871.0000,1870.0000,,,,
0.9601,123,0,184.4699,260.0827,640.4819,179.4555,290.5743,660.5700,0.3412,0.3188,-0.0779,0.8808,932.0000,1871.0000,1870.0000,,,,
0.9712,123,0,184.4699,260.0827,640.4819,179.4555,290.5743,660.5700,0.3412,0.3188,-0.0779,0.8808,916.0000,1872.0000,1870.0000,,,,
0.9837,123,0,176.5156,247.0872,610.6234,188.4731,275.5811,630.7115,-0.0329,-0.0121,-0.0864,0.9956,899.0000,1872.0000,1870.0000,,,,
0.9953,123,0,176.5156,247.0872,610.6234,188.4731,275.5811,630.7115,-0.0329,-0.0121,-0.0864,0.9956,884.0000,1872.0000,1870.0000,,,,
1.0074,123,0,176.5156,247.0872,610.6234,188.4731,275.5811,630.7115,-0.0329,-0.0121,-0.0864,0.9956,868.0000,1872.0000,1870.0000,,,,
1.0194,123,0,176.5156,247.0872,610.6234,188.4731,275.5811,630.7115,-0.0329,-0.0121,-0.0864,0.9956,853.0000,1872.0000,1870.0000,,,,
1.0282,123,0,181.5238,248.3140,619.7993,183.6236,279.1437,639.8874,-0.0348,-0.1852,-0.0833,0.9785,842.0000,1872.0000,1871.0000,,,,
1.0391,123,0,181.5238,248.3140,619.7993,183.6236,279.1437,639.8874,-0.0348,-0.1852,-0.0833,0.9785,831.0000,1872.0000,1871.0000,,,,
1.0513,123,0,181.5238,248.3140,619.7993,183.6236,279.1437,639.8874,-0.0348,-0.1852,-0.0833,0.9785,817.0000,1872.0000,1871.0000,,,,
1.0633,123,0,181.5238,248.3140,619.7993,183.6236,279.1437,639.8874,-0.0348,-0.1852,-0.0833,0.9785,803.0000,1872.0000,1871.0000,,,,
1.0755,123,0,184.1006,250.3830,621.2845,186.6483,281.1789,641.3726,0.0715,0.0798,-0.0518,0.9929,790.0000,1872.0000,1871.0000,,,,
1.0843,123,0,184.1006,250.3830,621.2845,186.6483,281.1789,641.3726,0.0715,0.0798,-0.0518,0.9929,778.0000,1872.0000,1871.0000,,,,
1.0953,123,0,184.1006,250.3830,621.2845,186.6483,281.1789,641.3726,0.0715,0.0798,-0.0518,0.9929,764.0000,1872.0000,1871.0000,,,,
1.1071,123,0,184.1006,250.3830,621.2845,186.6483,281.1789,641.3726,0.0715,0.0798,-0.0518,0.9929,749.0000,1872.0000,1871.0000,,,,
1.1193,123,0,179.1214,233.6480,606.1674,177.0754,264.4813,626.2554,-0.1372,-0.1488,-0.1149,0.9725,734.0000,1873.0000,1871.0000,,,,
1.1313,123,0,179.1214,233.6480,606.1674,177.0754,264.4813,626.2554,-0.1372,-0.1488,-0.1149,0.9725,732.0000,1873.0000,1871.0000,,,,
1.1443,123,0,179.1214,233.6480,606.1674,177.0754,264.4813,626.2554,-0.1372,-0.1488,-0.1149,0.9725,727.0000,1873.0000,1871.0000,,,,
1.1529,123,0,179.1214,233.6480,606.1674,177.0754,264.4813,626.2554,-0.1372,-0.1488,-0.1149,0.9725,722.0000,1873.0000,1871.0000,,,,
1.1633,123,0,179.1214,233.6480,606.1674,177.0754,264.4813,626.2554,-0.1372,-0.1488,-0.1149,0.9725,716.0000,1873.0000,1871.0000,,,,
1.1752,123,0,168.5772,228.3133,597.9103,177.8461,257.7916,617.9984,0.2331,-0.1046,-0.0793,0.9635,708.0000,1873.0000,1872.0000,,,,
1.1873,123,0,168.5772,228.3133,597.9103,177.8461,257.7916,617.9984,0.2331,-0.1046,-0.0793,0.9635,701.0000,1873.0000,1872.0000,,,,
1.1993,123,0,168.5772,228.3133,597.9103,177.8461,257.7916,617.9984,0.2331,-0.1046,-0.0793,0.9635,691.0000,1873.0000,1872.0000,,,,
1.2111,123,0,147.0216,228.5564,615.8392,149.1548,259.3837,635.9272,-0.3441,-0.1933,-0.0599,0.9169,684.0000,1873.0000,1872.0000,,,,
1.2198,123,0,147.0216,228.5564,615.8392,149.1548,259.3837,635.9272,-0.3441,-0.1933,-0.0599,0.9169,692.0000,1873.0000,1872.0000,,,,
1.2313,123,0,147.0216,228.5564,615.8392,149.1548,259.3837,635.9272,-0.3441,-0.1933,-0.0599,0.9169,700.0000,1873.0000,1872.0000,,,,
1.2432,123,0,147.0216,228.5564,615.8392,149.1548,259.3837,635.9272,-0.3441,-0.1933,-0.0599,0.9169,704.0000,1873.0000,1872.0000,,,,
1.2553,123,0,128.8556,206.4967,580.9872,132.8074,237.1441,601.0753,0.4959,0.3443,-0.1987,0.7720,708.0000,1873.0000,1872.0000,,,,
1.2674,123,0,128.8556,206.4967,580.9872,132.8074,237.1441,601.0753,0.4959,0.3443,-0.1987,0.7720,728.0000,1873.0000,1872.0000,,,,
1.2768,123,0,128.8556,206.4967,580.9872,132.8074,237.1441,601.0753,0.4959,0.3443,-0.1987,0.7720,741.0000,1874.0000,1872.0000,,,,
1.2873,123,0,128.8556,206.4967,580.9872,132.8074,237.1441,601.0753,0.4959,0.3443,-0.1987,0.7720,751.0000,1874.0000,1872.0000,,,,
1.2992,123,0,128.8556,206.4967,580.9872,132.8074,237.1441,601.0753,0.4959,0.3443,-0.1987,0.7720,758.0000,1874.0000,1872.0000,,,,
1.3114,123,0,116.5800,202.9471,596.4600,131.4270,230.0477,616.5481,0.6704,0.4121,-0.1566,0.5968,762.0000,1874.0000,1872.0000,,,,
1.3235,123,0,116.5800,202.9471,596.4600,131.4270,230.0477,616.5481,0.6704,0.4121,-0.1566,0.5968,768.0000,1874.0000,1872.0000,,,,
1.3354,123,0,116.5800,202.9471,596.4600,131.4270,230.0477,616.5481,0.6704,0.4121,-0.1566,0.5968,770.0000,1874.0000,1873.0000,,,,
1.3442,123,0,116.5800,202.9471,596.4600,131.4270,230.0477,616.5481,0.6704,0.4121,-0.1566,0.5968,769.0000,1874.0000,1873.0000,,,,
1.3553,123,0,95.8347,201.8254,615.0869,93.8509,232.6628,635.1749,-0.4076,-0.3622,-0.3043,0.7810,770.0000,1874.0000,1873.0000,,,,
1.3673,123,0,95.8347,201.8254,615.0869,93.8509,232.6628,635.1749,-0.4076,-0.3622,-0.3043,0.7810,798.0000,1842.0000,1873.0000,,,,
1.3792,123,0,95.8347,201.8254,615.0869,93.8509,232.6628,635.1749,-0.4076,-0.3622,-0.3043,0.7810,817.0000,1815.0000,1873.0000,,,,
1.3912,123,0,95.8347,201.8254,615.0869,93.8509,232.6628,635.1749,-0.4076,-0.3622,-0.3043,0.7810,830.0000,1794.0000,1873.0000,,,,
1.4000,123,0,75.6602,188.7298,599.3903,73.2723,219.5385,619.4783,-0.4593,-0.3224,-0.2687,0.7829,840.0000,1779.0000,1873.0000,,,,
1.4115,123,0,75.6602,188.7298,599.3903,73.2723,219.5385,619.4783,-0.4593,-0.3224,-0.2687,0.7829,870.0000,1754.0000,1874.0000,,,,
1.4234,123,0,75.6602,188.7298,599.3903,73.2723,219.5385,619.4783,-0.4593,-0.3224,-0.2687,0.7829,892.0000,1733.0000,1874.0000,,,,
1.4354,123,0,75.6602,188.7298,599.3903,73.2723,219.5385,619.4783,-0.4593,-0.3224,-0.2687,0.7829,911.0000,1714.0000,1874.0000,,,,
1.4473,123,0,53.6883,178.0958,606.1630,54.0303,208.9950,626.2510,-0.0440,0.1917,-0.0436,0.9795,926.0000,1698.0000,1874.0000,,,,
1.4593,123,0,53.6883,178.0958,606.1630,54.0303,208.9950,626.2510,-0.0440,0.1917,-0.0436,0.9795,957.0000,1675.0000,1874.0000,,,,
1.4683,123,0,53.6883,178.0958,606.1630,54.0303,208.9950,626.2510,-0.0440,0.1917,-0.0436,0.9795,976.0000,1659.0000,1874.0000,,,,
1.4795,123,0,53.6883,178.0958,606.1630,54.0303,208.9950,626.2510,-0.0440,0.1917,-0.0436,0.9795,993.0000,1644.0000,1874.0000,,,,
1.4915,123,0,26.8804,167.0350,595.0333,23.9834,197.8000,615.1214,0.4745,-0.3205,0.0284,0.8193,1011.0000,1627.0000,1874.0000,,,,
1.5034,123,0,26.8804,167.0350,595.0333,23.9834,197.8000,615.1214,0.4745,-0.3205,0.0284,0.8193,1054.0000,1594.0000,1874.0000,,,,
1.5155,123,0,26.8804,167.0350,595.0333,23.9834,197.8000,615.1214,0.4745,-0.3205,0.0284,0.8193,1089.0000,1566.0000,1874.0000,,,,
1.5273,123,0,26.8804,167.0350,595.0333,23.9834,197.8000,615.1214,0.4745,-0.3205,0.0284,0.8193,1116.0000,1543.0000,1874.0000,,,,
1.5362,123,0,1.0886,154.9626,570.6960,18.9760,180.1602,590.7841,0.4831,0.0709,-0.1443,0.8607,1133.0000,1529.0000,1874.0000,,,,
1.5476,123,0,1.0886,154.9626,570.6960,18.9760,180.1602,590.7841,0.4831,0.0709,-0.1443,0.8607,1162.0000,1518.0000,1874.0000,,,,
1.5594,123,0,1.0886,154.9626,570.6960,18.9760,180.1602,590.7841,0.4831,0.0709,-0.1443,0.8607,1187.0000,1507.0000,1874.0000,,,,
1.5713,123,0,1.0886,154.9626,570.6960,18.9760,180.1602,590.7841,0.4831,0.0709,-0.1443,0.8607,1205.0000,1499.0000,1874.0000,,,,
1.5840,123,0,-27.5587,147.3309,563.2682,-24.7211,178.1014,583.3563,0.4595,0.1589,-0.1054,0.8675,1223.0000,1487.0000,1874.0000,,,,
1.5927,123,0,-27.5587,147.3309,563.2682,-24.7211,178.1014,583.3563,0.4595,0.1589,-0.1054,0.8675,1263.0000,1451.0000,1874.0000,,,,
1.6033,123,0,-27.5587,147.3309,563.2682,-24.7211,178.1014,583.3563,0.4595,0.1589,-0.1054,0.8675,1309.0000,1409.0000,1874.0000,,,,
1.6154,123,0,-27.5587,147.3309,563.2682,-24.7211,178.1014,583.3563,0.4595,0.1589,-0.1054,0.8675,1342.0000,1378.0000,1874.0000,,,,
1.6274,123,0,-53.7950,140.9900,554.7914,-48.8043,171.4855,574.8795,-0.0709,0.2158,-0.0039,0.9738,1374.0000,1346.0000,1874.0000,,,,
1.6393,123,0,-53.7950,140.9900,554.7914,-48.8043,171.4855,574.8795,-0.0709,0.2158,-0.0039,0.9738,1424.0000,1302.0000,1874.0000,,,,
1.6514,123,0,-53.7950,140.9900,554.7914,-48.8043,171.4855,574.8795,-0.0709,0.2158,-0.0039,0.9738,1462.0000,1266.0000,1874.0000,,,,
1.6600,123,0,-53.7950,140.9900,554.7914,-48.8043,171.4855,574.8795,-0.0709,0.2158,-0.0039,0.9738,1486.0000,1242.0000,1874.0000,,,,
1.6713,123,0,-78.7334,134.8971,545.2879,-65.4618,162.8030,565.3760,-0.1391,-0.3524,-0.1236,0.9172,1515.0000,1214.0000,1874.0000,,,,
1.6834,123,0,-78.7334,134.8971,545.2879,-65.4618,162.8030,565.3760,-0.1391,-0.3524,-0.1236,0.9172,1558.0000,1177.0000,1874.0000,,,,
1.6954,123,0,-78.7334,134.8971,545.2879,-65.4618,162.8030,565.3760,-0.1391,-0.3524,-0.1236,0.9172,1589.0000,1149.0000,1874.0000,,,,
1.7072,123,0,-78.7334,134.8971,545.2879,-65.4618,162.8030,565.3760,-0.1391,-0.3524,-0.1236,0.9172,1615.0000,1123.0000,1874.0000,,,,
1.7193,123,0,-97.0083,127.7187,539.8062,-91.3845,158.1038,559.8943,0.4110,-0.3540,-0.0099,0.8400,1641.0000,1097.0000,1874.0000,,,,
1.7284,123,0,-97.0083,127.7187,539.8062,-91.3845,158.1038,559.8943,0.4110,-0.3540,-0.0099,0.8400,1679.0000,1061.0000,1874.0000,,,,
1.7393,123,0,-97.0083,127.7187,539.8062,-91.3845,158.1038,559.8943,0.4110,-0.3540,-0.0099,0.8400,1715.0000,1026.0000,1874.0000,,,,
1.7514,123,0,-97.0083,127.7187,539.8062,-91.3845,158.1038,559.8943,0.4110,-0.3540,-0.0099,0.8400,1748.0000,991.0000,1874.0000,,,,
1.7632,123,0,-97.0083,127.7187,539.8062,-91.3845,158.1038,559.8943,0.4110,-0.3540,-0.0099,0.8400,1773.0000,962.0000,1874.0000,,,,
1.7751,123,0,-103.4655,122.8024,539.9801,-99.9829,153.5067,560.0682,-0.2372,-0.0569,-0.0959,0.9650,1794.0000,937.0000,1874.0000,,,,
1.7846,123,0,-103.4655,122.8024,539.9801,-99.9829,153.5067,560.0682,-0.2372,-0.0569,-0.0959,0.9650,1815.0000,913.0000,1874.0000,,,,
1.7957,123,0,-103.4655,122.8024,539.9801,-99.9829,153.5067,560.0682,-0.2372,-0.0569,-0.0959,0.9650,1838.0000,888.0000,1874.0000,,,,
1.8072,123,0,-103.4655,122.8024,539.9801,-99.9829,153.5067,560.0682,-0.2372,-0.0569,-0.0959,0.9650,1850.0000,867.0000,1874.0000,,,,
1.8192,123,0,-103.4655,122.8024,539.9801,-99.9829,153.5067,560.0682,-0.2372,-0.0569,-0.0959,0.9650,1868.0000,844.0000,1874.0000,,,,
1.8312,123,0,-111.2539,119.5393,535.3370,-107.4680,150.2076,555.4250,0.3613,0.0609,-0.0539,0.9289,1880.0000,822.0000,1874.0000,,,,
1.8431,123,0,-111.2539,119.5393,535.3370,-107.4680,150.2076,555.4250,0.3613,0.0609,-0.0539,0.9289,1881.0000,797.0000,1874.0000,,,,
1.8523,123,0,-111.2539,119.5393,535.3370,-107.4680,150.2076,555.4250,0.3613,0.0609,-0.0539,0.9289,1881.0000,777.0000,1874.0000,,,,
1.8633,123,0,-111.2539,119.5393,535.3370,-107.4680,150.2076,555.4250,0.3613,0.0609,-0.0539,0.9289,1881.0000,760.0000,1874.0000,,,,
