{HEADER}
user_id: 128
target_id: 057
target_screen_position_mm: [-56.00, -79.88]
fingertip_offset: [1.67, 32.94, 18.39]
completion_time: 7.3955
endpoint_error_mm: [-4.8839, 10.0449, 1.3547]
calibration_angle_count: 4
calibration_angles_deg: [0.000000, 90.000000, 180.000000, 270.000000]
control_points_theta: [0.000000, 1.570796, 3.141593, 4.712389]
control_points_radius: [6.009040, 7.025934, 6.609582, 7.243828]
control_points_accel: [2.372631, -1.875081, 1.642459, -2.140009]
stiffness_measurements: [0.232406, 0.257908, 0.307181, 0.139936]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,virtual_x_mm,virtual_y_mm,touch_x_mm,touch_y_mm
0.0000,57,0,209.6206,45.8207,426.8918,210.5278,78.7892,408.5034,-0.0488,0.1433,-0.0292,0.9880,1845.0000,1837.0000,1838.0000,-4.1960,1.4174,,
0.0124,57,0,209.6206,45.8207,426.8918,210.5278,78.7892,408.5034,-0.0488,0.1433,-0.0292,0.9880,1801.0000,1837.0000,1838.0000,-4.1960,1.4174,,
0.0242,57,0,208.7707,46.4156,426.8918,210.0027,79.3736,408.5034,-0.0484,0.1435,-0.0292,0.9880,1764.0000,1837.0000,1838.0000,-4.1933,1.4189,,
0.0362,57,0,208.6510,48.1643,427.7462,209.7989,81.1253,409.3579,-0.0475,0.1420,-0.0297,0.9883,1727.0000,1837.0000,1838.0000,-4.1743,1.4296,,
0.0448,57,0,208.6510,48.1643,427.7462,209.7989,81.1253,409.3579,-0.0475,0.1420,-0.0297,0.9883,1705.0000,1837.0000,1838.0000,-4.1500,1.4434,,
0.0559,57,0,207.4358,48.6393,426.2421,208.6826,81.5968,407.8538,-0.0472,0.1428,-0.0298,0.9882,1674.0000,1837.0000,1838.0000,-3.9901,1.5341,,
0.0676,57,0,206.6964,50.1204,426.2579,207.9440,83.0778,407.8696,-0.0456,0.1409,-0.0301,0.9885,1646.0000,1837.0000,1838.0000,-3.6527,1.7215,,
0.0798,57,0,206.6964,50.1204,426.2579,207.9440,83.0778,407.8696,-0.0456,0.1409,-0.0301,0.9885,1613.0000,1837.0000,1838.0000,-3.2825,1.9163,,
0.0917,57,0,206.7830,50.8765,427.4030,208.0279,83.8340,409.0146,-0.0451,0.1399,-0.0304,0.9887,1584.0000,1837.0000,1838.0000,-2.8790,2.0626,,
0.1005,57,0,205.0572,51.6344,429.3390,207.0516,84.5551,410.9506,0.1403,0.5931,-0.1342,0.7814,1561.0000,1837.0000,1838.0000,-2.4441,2.1330,,
0.1117,57,0,205.0572,51.6344,429.3390,207.0516,84.5551,410.9506,0.1403,0.5931,-0.1342,0.7814,1533.0000,1837.0000,1838.0000,-2.2501,2.1569,,
0.1239,57,0,204.1217,51.6786,431.6849,205.3946,84.6351,413.2966,-0.0447,0.1344,-0.0301,0.9895,1498.0000,1837.0000,1838.0000,-1.7085,2.3212,,
0.1359,57,0,202.4762,53.3158,439.2189,203.8562,86.2679,420.8305,-0.0425,0.1286,-0.0317,0.9903,1470.0000,1838.0000,1838.0000,-1.5314,2.3804,,
0.1477,57,0,201.0941,54.2404,441.7521,202.6145,87.1864,423.3638,-0.0415,0.1257,-0.0329,0.9907,1440.0000,1838.0000,1838.0000,-1.3412,2.4135,,
0.1596,57,0,201.0941,54.2404,441.7521,202.6145,87.1864,423.3638,-0.0415,0.1257,-0.0329,0.9907,1410.0000,1838.0000,1838.0000,-1.1769,2.4991,,
0.1693,57,0,199.6200,55.3411,443.3389,201.0266,88.2921,424.9506,-0.0409,0.1240,-0.0339,0.9909,1385.0000,1838.0000,1838.0000,-1.1769,2.4991,,
0.1800,57,0,197.0856,54.7111,443.7665,198.6081,87.6570,425.3781,-0.0409,0.1203,-0.0334,0.9913,1359.0000,1838.0000,1838.0000,-1.1243,2.5290,,
0.1917,57,0,197.0856,54.7111,443.7665,198.6081,87.6570,425.3781,-0.0409,0.1203,-0.0334,0.9913,1329.0000,1838.0000,1838.0000,-1.1160,2.5337,,
0.2038,57,0,197.6872,55.6270,447.9718,199.2487,88.5710,429.5835,-0.0395,0.1198,-0.0330,0.9915,1298.0000,1838.0000,1838.0000,-1.0827,2.5558,,
0.2159,57,0,196.4066,55.3656,447.9361,197.8369,88.3156,429.5477,-0.0398,0.1172,-0.0331,0.9918,1267.0000,1838.0000,1838.0000,-0.6080,2.8379,,
0.2277,57,0,196.1615,55.4890,447.8897,197.5847,88.4393,429.5013,-0.0393,0.1162,-0.0333,0.9919,1235.0000,1838.0000,1838.0000,-0.3656,2.9883,,
0.2366,57,0,196.1615,55.4890,447.8897,197.5847,88.4393,429.5013,-0.0393,0.1162,-0.0333,0.9919,1210.0000,1838.0000,1838.0000,0.0706,3.2297,,
0.2478,57,0,195.9020,55.2220,447.9718,197.4657,88.1659,429.5835,-0.0392,0.1168,-0.0327,0.9918,1182.0000,1838.0000,1838.0000,0.4754,3.3471,,
0.2598,57,0,194.6060,52.3917,449.6068,195.9279,85.3463,431.2184,-0.0418,0.1142,-0.0304,0.9921,1148.0000,1838.0000,1838.0000,0.7987,3.4440,,
0.2719,57,0,194.6060,52.3917,449.6068,195.9279,85.3463,431.2184,-0.0418,0.1142,-0.0304,0.9921,1117.0000,1838.0000,1838.0000,1.0990,3.5484,,
