t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.2478,303,1,78.6119,26.0035,283.4590,-0.0206,0.0006,-0.0486,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.2604,303,1,78.6119,26.0035,283.4590,-0.0206,0.0006,-0.0486,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.2715,303,1,78.6119,26.0035,283.4590,-0.0206,0.0006,-0.0486,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.2809,303,1,78.6119,26.0035,283.4590,-0.0206,0.0006,-0.0486,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.2920,303,1,71.5641,24.5232,282.6379,-0.0194,-0.0039,-0.0484,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.3039,303,1,71.5641,24.5232,282.6379,-0.0194,-0.0039,-0.0484,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.3157,303,1,71.5641,24.5232,282.6379,-0.0194,-0.0039,-0.0484,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.3283,303,1,71.5641,24.5232,282.6379,-0.0194,-0.0039,-0.0484,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.3367,303,1,71.5641,24.5232,282.6379,-0.0194,-0.0039,-0.0484,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.3480,303,1,63.7946,23.5791,281.8450,-0.0184,-0.0083,-0.0485,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.3596,303,1,63.7946,23.5791,281.8450,-0.0184,-0.0083,-0.0485,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.3715,303,1,63.7946,23.5791,281.8450,-0.0184,-0.0083,-0.0485,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.3835,303,1,63.7946,23.5791,281.8450,-0.0184,-0.0083,-0.0485,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.3958,303,1,63.7946,23.5791,281.8450,-0.0184,-0.0083,-0.0485,0.9986,2027.0000,2028.0000,2028.0000,,,,
2.4049,303,1,55.9604,22.4901,281.0221,-0.0182,-0.0119,-0.0523,0.9984,2027.0000,2028.0000,2028.0000,,,,
2.4157,303,1,55.9604,22.4901,281.0221,-0.0182,-0.0119,-0.0523,0.9984,2027.0000,2028.0000,2028.0000,,,,
2.4287,303,1,55.9604,22.4901,281.0221,-0.0182,-0.0119,-0.0523,0.9984,2027.0000,2028.0000,2028.0000,,,,
2.4394,303,1,55.9604,22.4901,281.0221,-0.0182,-0.0119,-0.0523,0.9984,2027.0000,2028.0000,2028.0000,,,,
2.4522,303,1,55.9604,22.4901,281.0221,-0.0182,-0.0119,-0.0523,0.9984,2027.0000,2028.0000,2028.0000,,,,
2.4659,303,1,47.6698,21.5324,280.5618,-0.0180,-0.0165,-0.0547,0.9982,2027.0000,2028.0000,2028.0000,,,,
2.4747,303,1,47.6698,21.5324,280.5618,-0.0180,-0.0165,-0.0547,0.9982,2027.0000,2028.0000,2028.0000,,,,
2.4842,303,1,47.6698,21.5324,280.5618,-0.0180,-0.0165,-0.0547,0.9982,2027.0000,2028.0000,2028.0000,,,,
2.4970,303,1,47.6698,21.5324,280.5618,-0.0180,-0.0165,-0.0547,0.9982,2027.0000,2028.0000,2028.0000,,,,
2.5082,303,1,47.6698,21.5324,280.5618,-0.0180,-0.0165,-0.0547,0.9982,2027.0000,2028.0000,2028.0000,,,,
2.5196,303,1,40.3531,20.5390,280.4313,-0.0180,-0.0222,-0.0566,0.9980,2027.0000,2028.0000,2028.0000,,,,
2.5285,303,1,40.3531,20.5390,280.4313,-0.0180,-0.0222,-0.0566,0.9980,2027.0000,2028.0000,2028.0000,,,,
2.5399,303,1,40.3531,20.5390,280.4313,-0.0180,-0.0222,-0.0566,0.9980,2027.0000,2028.0000,2028.0000,,,,
2.5520,303,1,40.3531,20.5390,280.4313,-0.0180,-0.0222,-0.0566,0.9980,2027.0000,2028.0000,2028.0000,,,,
2.5634,303,1,40.3531,20.5390,280.4313,-0.0180,-0.0222,-0.0566,0.9980,2027.0000,2028.0000,2028.0000,,,,
2.5754,303,1,33.7185,19.8024,280.3364,-0.0186,-0.0278,-0.0582,0.9977,2027.0000,2028.0000,2028.0000,,,,
2.5875,303,1,33.7185,19.8024,280.3364,-0.0186,-0.0278,-0.0582,0.9977,2027.0000,2028.0000,2028.0000,,,,
2.5963,303,1,33.7185,19.8024,280.3364,-0.0186,-0.0278,-0.0582,0.9977,2027.0000,2028.0000,2028.0000,,,,
2.6079,303,1,33.7185,19.8024,280.3364,-0.0186,-0.0278,-0.0582,0.9977,2027.0000,2028.0000,2028.0000,,,,
2.6198,303,1,33.7185,19.8024,280.3364,-0.0186,-0.0278,-0.0582,0.9977,2027.0000,2028.0000,2028.0000,,,,
2.6322,303,1,27.0074,18.2200,279.6807,-0.0176,-0.0331,-0.0609,0.9974,2027.0000,2028.0000,2028.0000,,,,
2.6439,303,1,27.0074,18.2200,279.6807,-0.0176,-0.0331,-0.0609,0.9974,2027.0000,2028.0000,2028.0000,,,,
2.6559,303,1,27.0074,18.2200,279.6807,-0.0176,-0.0331,-0.0609,0.9974,2027.0000,2028.0000,2028.0000,,,,
2.6644,303,1,27.0074,18.2200,279.6807,-0.0176,-0.0331,-0.0609,0.9974,2027.0000,2028.0000,2028.0000,,,,
2.6764,303,1,27.0074,18.2200,279.6807,-0.0176,-0.0331,-0.0609,0.9974,2027.0000,2028.0000,2028.0000,,,,
2.6875,303,1,19.3084,17.1557,284.0126,-0.0178,-0.0475,-0.0637,0.9967,2027.0000,2028.0000,2028.0000,,,,
2.6994,303,1,19.3084,17.1557,284.0126,-0.0178,-0.0475,-0.0637,0.9967,2027.0000,2028.0000,2028.0000,,,,
2.7129,303,1,19.3084,17.1557,284.0126,-0.0178,-0.0475,-0.0637,0.9967,2027.0000,2028.0000,2028.0000,,,,
2.7215,303,1,19.3084,17.1557,284.0126,-0.0178,-0.0475,-0.0637,0.9967,2027.0000,2028.0000,2028.0000,,,,
2.7318,303,1,19.3084,17.1557,284.0126,-0.0178,-0.0475,-0.0637,0.9967,2027.0000,2028.0000,2028.0000,,,,
2.7451,303,1,13.4579,16.0058,278.9665,-0.0173,-0.0442,-0.0681,0.9965,2027.0000,2028.0000,2028.0000,,,,
2.7562,303,1,13.4579,16.0058,278.9665,-0.0173,-0.0442,-0.0681,0.9965,2027.0000,2028.0000,2028.0000,,,,
2.7679,303,1,13.4579,16.0058,278.9665,-0.0173,-0.0442,-0.0681,0.9965,2027.0000,2028.0000,2028.0000,,,,
2.7801,303,1,13.4579,16.0058,278.9665,-0.0173,-0.0442,-0.0681,0.9965,2027.0000,2028.0000,2028.0000,,,,
2.7887,303,1,13.4579,16.0058,278.9665,-0.0173,-0.0442,-0.0681,0.9965,2027.0000,2028.0000,2028.0000,,,,
2.7999,303,1,6.6232,14.8196,278.0333,-0.0192,-0.0493,-0.0733,0.9959,2027.0000,2028.0000,2028.0000,,,,
2.8117,303,1,6.6232,14.8196,278.0333,-0.0192,-0.0493,-0.0733,0.9959,2027.0000,2028.0000,2028.0000,,,,
2.8238,303,1,6.6232,14.8196,278.0333,-0.0192,-0.0493,-0.0733,0.9959,2027.0000,2028.0000,2028.0000,,,,
2.8355,303,1,6.6232,14.8196,278.0333,-0.0192,-0.0493,-0.0733,0.9959,2027.0000,2028.0000,2028.0000,,,,
2.8449,303,1,6.6232,14.8196,278.0333,-0.0192,-0.0493,-0.0733,0.9959,2027.0000,2028.0000,2028.0000,,,,
2.8554,303,1,-0.6199,14.1933,276.8285,-0.0165,-0.0577,-0.0759,0.9953,2027.0000,2028.0000,2028.0000,,,,
2.8678,303,1,-0.6199,14.1933,276.8285,-0.0165,-0.0577,-0.0759,0.9953,2027.0000,2028.0000,2028.0000,,,,
2.8796,303,1,-0.6199,14.1933,276.8285,-0.0165,-0.0577,-0.0759,0.9953,2027.0000,2028.0000,2028.0000,,,,
2.8922,303,1,-0.6199,14.1933,276.8285,-0.0165,-0.0577,-0.0759,0.9953,2027.0000,2028.0000,2028.0000,,,,
2.9037,303,1,-0.6199,14.1933,276.8285,-0.0165,-0.0577,-0.0759,0.9953,2027.0000,2028.0000,2028.0000,,,,
2.9127,303,1,-6.5790,13.6853,274.2502,-0.0192,-0.0620,-0.0790,0.9948,2027.0000,2028.0000,2028.0000,,,,
2.9244,303,1,-6.5790,13.6853,274.2502,-0.0192,-0.0620,-0.0790,0.9948,2027.0000,2028.0000,2028.0000,,,,
2.9353,303,1,-6.5790,13.6853,274.2502,-0.0192,-0.0620,-0.0790,0.9948,2027.0000,2028.0000,2028.0000,,,,
2.9475,303,1,-6.5790,13.6853,274.2502,-0.0192,-0.0620,-0.0790,0.9948,2027.0000,2028.0000,2028.0000,,,,
2.9596,303,1,-10.2041,13.0744,272.6069,-0.0157,-0.0659,-0.0816,0.9944,2027.0000,2028.0000,2028.0000,,,,
2.9713,303,1,-10.2041,13.0744,272.6069,-0.0157,-0.0659,-0.0816,0.9944,2027.0000,2028.0000,2028.0000,,,,
2.9806,303,1,-10.2041,13.0744,272.6069,-0.0157,-0.0659,-0.0816,0.9944,2027.0000,2028.0000,2028.0000,,,,
2.9926,303,1,-10.2041,13.0744,272.6069,-0.0157,-0.0659,-0.0816,0.9944,2027.0000,2028.0000,2028.0000,,,,
3.0037,303,1,-10.2041,13.0744,272.6069,-0.0157,-0.0659,-0.0816,0.9944,2027.0000,2028.0000,2028.0000,,,,
3.0156,303,1,-12.9756,13.0558,270.2620,-0.0196,-0.0676,-0.0835,0.9940,2027.0000,2028.0000,2028.0000,,,,
3.0280,303,1,-12.9756,13.0558,270.2620,-0.0196,-0.0676,-0.0835,0.9940,2027.0000,2028.0000,2028.0000,,,,
3.0369,303,1,-12.9756,13.0558,270.2620,-0.0196,-0.0676,-0.0835,0.9940,2027.0000,2028.0000,2028.0000,,,,
3.0485,303,1,-12.9756,13.0558,270.2620,-0.0196,-0.0676,-0.0835,0.9940,2027.0000,2028.0000,2028.0000,,,,
3.0594,303,1,-12.9756,13.0558,270.2620,-0.0196,-0.0676,-0.0835,0.9940,2027.0000,2028.0000,2028.0000,,,,
3.0715,303,1,-15.4145,12.9846,269.5976,-0.0170,-0.0734,-0.0869,0.9934,2027.0000,2028.0000,2028.0000,,,,
3.0838,303,1,-15.4145,12.9846,269.5976,-0.0170,-0.0734,-0.0869,0.9934,2027.0000,2028.0000,2028.0000,,,,
3.0959,303,1,-15.4145,12.9846,269.5976,-0.0170,-0.0734,-0.0869,0.9934,2027.0000,2028.0000,2028.0000,,,,
3.1049,303,1,-15.4145,12.9846,269.5976,-0.0170,-0.0734,-0.0869,0.9934,2027.0000,2028.0000,2028.0000,,,,
3.1158,303,1,-15.4145,12.9846,269.5976,-0.0170,-0.0734,-0.0869,0.9934,2027.0000,2028.0000,2028.0000,,,,
3.1274,303,1,-17.6490,11.4849,270.5839,-0.0208,-0.0819,-0.0906,0.9923,2027.0000,2028.0000,2028.0000,,,,
3.1404,303,1,-17.6490,11.4849,270.5839,-0.0208,-0.0819,-0.0906,0.9923,2027.0000,2028.0000,2028.0000,,,,
3.1515,303,1,-17.6490,11.4849,270.5839,-0.0208,-0.0819,-0.0906,0.9923,2027.0000,2028.0000,2028.0000,,,,
3.1643,303,1,-17.6490,11.4849,270.5839,-0.0208,-0.0819,-0.0906,0.9923,2027.0000,2028.0000,2028.0000,,,,
3.1721,303,1,-17.6490,11.4849,270.5839,-0.0208,-0.0819,-0.0906,0.9923,2027.0000,2028.0000,2028.0000,,,,
3.1836,303,1,-17.0353,11.9602,265.2859,-0.0165,-0.0750,-0.0878,0.9932,2027.0000,2028.0000,2028.0000,,,,
3.1957,303,1,-17.0353,11.9602,265.2859,-0.0165,-0.0750,-0.0878,0.9932,2027.0000,2028.0000,2028.0000,,,,
3.2079,303,1,-17.0353,11.9602,265.2859,-0.0165,-0.0750,-0.0878,0.9932,2027.0000,2028.0000,2028.0000,,,,
3.2200,303,1,-17.0353,11.9602,265.2859,-0.0165,-0.0750,-0.0878,0.9932,2027.0000,2028.0000,2028.0000,,,,
3.2285,303,0,-18.0444,12.3494,265.4264,-0.0125,-0.0752,-0.0846,0.9935,2027.0000,2028.0000,2028.0000,,,,
3.2398,303,0,-18.0444,12.3494,265.4264,-0.0125,-0.0752,-0.0846,0.9935,2027.0000,2028.0000,2028.0000,,,,
3.2522,303,0,-18.0444,12.3494,265.4264,-0.0125,-0.0752,-0.0846,0.9935,2027.0000,2028.0000,2028.0000,,,,
3.2636,303,0,-18.0444,12.3494,265.4264,-0.0125,-0.0752,-0.0846,0.9935,2027.0000,2028.0000,2028.0000,,,,
3.2758,303,1,-17.3255,12.9935,261.8891,-0.0112,-0.0678,-0.0835,0.9941,2027.0000,2028.0000,2028.0000,,,,
3.2874,303,1,-17.3255,12.9935,261.8891,-0.0112,-0.0678,-0.0835,0.9941,2027.0000,2028.0000,2028.0000,,,,
3.2975,303,1,-17.3255,12.9935,261.8891,-0.0112,-0.0678,-0.0835,0.9941,2027.0000,2028.0000,2028.0000,,,,
3.3074,303,1,-17.3255,12.9935,261.8891,-0.0112,-0.0678,-0.0835,0.9941,2027.0000,2028.0000,2028.0000,,,,
3.3195,303,1,-17.3255,12.9935,261.8891,-0.0112,-0.0678,-0.0835,0.9941,2027.0000,2028.0000,2028.0000,,,,
3.3314,303,1,-18.4945,12.1922,260.0811,-0.0198,-0.0766,-0.0848,0.9933,2027.0000,2028.0000,2028.0000,,,,
3.3449,303,1,-18.4945,12.1922,260.0811,-0.0198,-0.0766,-0.0848,0.9933,2027.0000,2028.0000,2028.0000,,,,
3.3564,303,1,-18.4945,12.1922,260.0811,-0.0198,-0.0766,-0.0848,0.9933,2027.0000,2028.0000,2028.0000,,,,
3.3641,303,1,-18.4945,12.1922,260.0811,-0.0198,-0.0766,-0.0848,0.9933,2027.0000,2028.0000,2028.0000,,,,
3.3755,303,1,-18.4945,12.1922,260.0811,-0.0198,-0.0766,-0.0848,0.9933,2027.0000,2028.0000,2028.0000,,,,
3.3890,303,1,-23.6348,11.6504,255.7212,-0.0247,-0.0680,-0.0903,0.9933,2027.0000,2028.0000,2028.0000,,,,
3.3999,303,1,-23.6348,11.6504,255.7212,-0.0247,-0.0680,-0.0903,0.9933,2027.0000,2028.0000,2028.0000,,,,
3.4136,303,1,-23.6348,11.6504,255.7212,-0.0247,-0.0680,-0.0903,0.9933,2027.0000,2028.0000,2028.0000,,,,
3.4227,303,1,-23.6348,11.6504,255.7212,-0.0247,-0.0680,-0.0903,0.9933,2027.0000,2028.0000,2028.0000,,,,
3.4315,303,1,-29.0905,11.5026,255.2363,-0.0183,-0.0799,-0.0924,0.9923,2027.0000,2028.0000,2028.0000,,,,
3.4441,303,1,-29.0905,11.5026,255.2363,-0.0183,-0.0799,-0.0924,0.9923,2027.0000,2028.0000,2028.0000,,,,
3.4573,303,1,-29.0905,11.5026,255.2363,-0.0183,-0.0799,-0.0924,0.9923,2027.0000,2028.0000,2028.0000,,,,
3.4680,303,1,-29.0905,11.5026,255.2363,-0.0183,-0.0799,-0.0924,0.9923,2027.0000,2028.0000,2028.0000,,,,
3.4797,303,1,-36.5467,13.6161,257.3486,0.0131,-0.0682,-0.0867,0.9938,2027.0000,2028.0000,2028.0000,,,,
3.4884,303,1,-36.5467,13.6161,257.3486,0.0131,-0.0682,-0.0867,0.9938,2027.0000,2028.0000,2028.0000,,,,
3.4997,303,1,-36.5467,13.6161,257.3486,0.0131,-0.0682,-0.0867,0.9938,2027.0000,2028.0000,2028.0000,,,,
3.5122,303,1,-36.5467,13.6161,257.3486,0.0131,-0.0682,-0.0867,0.9938,2027.0000,2028.0000,2028.0000,,,,
3.5241,303,1,-39.8059,12.6981,252.2862,-0.0182,-0.0896,-0.0953,0.9912,2027.0000,2028.0000,2028.0000,,,,
3.5359,303,1,-39.8059,12.6981,252.2862,-0.0182,-0.0896,-0.0953,0.9912,2027.0000,2028.0000,2028.0000,,,,
3.5447,303,1,-39.8059,12.6981,252.2862,-0.0182,-0.0896,-0.0953,0.9912,2027.0000,2028.0000,2028.0000,,,,
3.5556,303,1,-39.8059,12.6981,252.2862,-0.0182,-0.0896,-0.0953,0.9912,2027.0000,2028.0000,2028.0000,,,,
3.5681,303,1,-39.8059,12.6981,252.2862,-0.0182,-0.0896,-0.0953,0.9912,2027.0000,2028.0000,2028.0000,,,,
3.5800,303,1,-44.7299,12.4354,250.1006,-0.0184,-0.0921,-0.0984,0.9907,2027.0000,2028.0000,2028.0000,,,,
3.5919,303,1,-44.7299,12.4354,250.1006,-0.0184,-0.0921,-0.0984,0.9907,2027.0000,2028.0000,2028.0000,,,,
3.6039,303,1,-44.7299,12.4354,250.1006,-0.0184,-0.0921,-0.0984,0.9907,2027.0000,2028.0000,2028.0000,,,,
3.6127,303,1,-44.7299,12.4354,250.1006,-0.0184,-0.0921,-0.0984,0.9907,2027.0000,2028.0000,2028.0000,,,,
3.6243,303,1,-51.4940,11.7900,247.4776,-0.0145,-0.0957,-0.1018,0.9901,2027.0000,2028.0000,2028.0000,,,,
3.6360,303,1,-51.4940,11.7900,247.4776,-0.0145,-0.0957,-0.1018,0.9901,2027.0000,2028.0000,2028.0000,,,,
3.6472,303,1,-51.4940,11.7900,247.4776,-0.0145,-0.0957,-0.1018,0.9901,2027.0000,2028.0000,2028.0000,,,,
3.6599,303,1,-51.4940,11.7900,247.4776,-0.0145,-0.0957,-0.1018,0.9901,2027.0000,2028.0000,2028.0000,,,,
3.6717,303,1,-56.5574,11.4963,245.2630,-0.0167,-0.0986,-0.1083,0.9891,2027.0000,2028.0000,2028.0000,,,,
3.6808,303,1,-56.5574,11.4963,245.2630,-0.0167,-0.0986,-0.1083,0.9891,2027.0000,2028.0000,2028.0000,,,,
3.6914,303,1,-56.5574,11.4963,245.2630,-0.0167,-0.0986,-0.1083,0.9891,2027.0000,2028.0000,2028.0000,,,,
3.7038,303,1,-56.5574,11.4963,245.2630,-0.0167,-0.0986,-0.1083,0.9891,2027.0000,2028.0000,2028.0000,,,,
3.7159,303,1,-63.1687,11.0115,242.9703,-0.0141,-0.0989,-0.1112,0.9888,2027.0000,2028.0000,2028.0000,,,,
3.7288,303,1,-63.1687,11.0115,242.9703,-0.0141,-0.0989,-0.1112,0.9888,2027.0000,2028.0000,2028.0000,,,,
3.7377,303,1,-63.1687,11.0115,242.9703,-0.0141,-0.0989,-0.1112,0.9888,2027.0000,2028.0000,2028.0000,,,,
3.7473,303,1,-63.1687,11.0115,242.9703,-0.0141,-0.0989,-0.1112,0.9888,2027.0000,2028.0000,2028.0000,,,,
3.7603,303,1,-68.8763,10.5099,241.0908,-0.0137,-0.1072,-0.1142,0.9876,2027.0000,2028.0000,2028.0000,,,,
3.7721,303,1,-68.8763,10.5099,241.0908,-0.0137,-0.1072,-0.1142,0.9876,2027.0000,2028.0000,2028.0000,,,,
3.7835,303,1,-68.8763,10.5099,241.0908,-0.0137,-0.1072,-0.1142,0.9876,2027.0000,2028.0000,2028.0000,,,,
3.7961,303,1,-68.8763,10.5099,241.0908,-0.0137,-0.1072,-0.1142,0.9876,2027.0000,2028.0000,2028.0000,,,,
3.8047,303,1,-74.2807,10.3969,239.1463,-0.0130,-0.1102,-0.1172,0.9869,2027.0000,2028.0000,2028.0000,,,,
3.8157,303,1,-74.2807,10.3969,239.1463,-0.0130,-0.1102,-0.1172,0.9869,2027.0000,2028.0000,2028.0000,,,,
3.8287,303,1,-74.2807,10.3969,239.1463,-0.0130,-0.1102,-0.1172,0.9869,2027.0000,2028.0000,2028.0000,,,,
3.8404,303,1,-74.2807,10.3969,239.1463,-0.0130,-0.1102,-0.1172,0.9869,2027.0000,2028.0000,2028.0000,,,,
3.8516,303,1,-79.0954,8.9865,236.2412,-0.0142,-0.1074,-0.1172,0.9872,2027.0000,2028.0000,2028.0000,,,,
3.8636,303,1,-79.0954,8.9865,236.2412,-0.0142,-0.1074,-0.1172,0.9872,2027.0000,2028.0000,2028.0000,,,,
3.8726,303,1,-79.0954,8.9865,236.2412,-0.0142,-0.1074,-0.1172,0.9872,2027.0000,2028.0000,2028.0000,,,,
3.8836,303,1,-82.8896,6.0658,233.5936,-0.0059,-0.1113,-0.1158,0.9870,2027.0000,2028.0000,2028.0000,,,,
3.8974,303,1,-82.8896,6.0658,233.5936,-0.0059,-0.1113,-0.1158,0.9870,2027.0000,2028.0000,2028.0000,,,,
3.9081,303,1,-82.8896,6.0658,233.5936,-0.0059,-0.1113,-0.1158,0.9870,2027.0000,2028.0000,2028.0000,,,,
3.9200,303,1,-82.8896,6.0658,233.5936,-0.0059,-0.1113,-0.1158,0.9870,2027.0000,2028.0000,2028.0000,,,,
3.9286,303,1,-86.4949,4.1881,231.1253,-0.0046,-0.1154,-0.1138,0.9868,2027.0000,2028.0000,2028.0000,,,,
3.9404,303,1,-86.4949,4.1881,231.1253,-0.0046,-0.1154,-0.1138,0.9868,2027.0000,2028.0000,2028.0000,,,,
3.9521,303,1,-86.4949,4.1881,231.1253,-0.0046,-0.1154,-0.1138,0.9868,2027.0000,2028.0000,2028.0000,,,,
3.9638,303,1,-86.4949,4.1881,231.1253,-0.0046,-0.1154,-0.1138,0.9868,2027.0000,2028.0000,2028.0000,,,,
3.9763,303,1,-91.8289,3.7001,228.3821,-0.0022,-0.1216,-0.1146,0.9859,2027.0000,2028.0000,2028.0000,,,,
3.9890,303,1,-91.8289,3.7001,228.3821,-0.0022,-0.1216,-0.1146,0.9859,2027.0000,2028.0000,2028.0000,,,,
3.9966,303,1,-91.8289,3.7001,228.3821,-0.0022,-0.1216,-0.1146,0.9859,2027.0000,2028.0000,2028.0000,,,,
4.0084,303,1,-96.6156,4.5486,226.1900,-0.0048,-0.1224,-0.1152,0.9858,2027.0000,2028.0000,2028.0000,,,,
4.0200,303,1,-96.6156,4.5486,226.1900,-0.0048,-0.1224,-0.1152,0.9858,2027.0000,2028.0000,2028.0000,,,,
4.0320,303,1,-96.6156,4.5486,226.1900,-0.0048,-0.1224,-0.1152,0.9858,2027.0000,2028.0000,2028.0000,,,,
4.0440,303,1,-96.6156,4.5486,226.1900,-0.0048,-0.1224,-0.1152,0.9858,2027.0000,2028.0000,2028.0000,,,,
4.0557,303,1,-99.7158,5.9789,225.1374,-0.0054,-0.1262,-0.1188,0.9848,2027.0000,2028.0000,2028.0000,,,,
4.0647,303,1,-99.7158,5.9789,225.1374,-0.0054,-0.1262,-0.1188,0.9848,2027.0000,2028.0000,2028.0000,,,,
4.0757,303,1,-99.7158,5.9789,225.1374,-0.0054,-0.1262,-0.1188,0.9848,2027.0000,2028.0000,2028.0000,,,,
4.0874,303,1,-104.0514,6.0905,222.4853,-0.0067,-0.1293,-0.1216,0.9841,2027.0000,2028.0000,2028.0000,,,,
4.1001,303,1,-104.0514,6.0905,222.4853,-0.0067,-0.1293,-0.1216,0.9841,2027.0000,2028.0000,2028.0000,,,,
4.1117,303,1,-104.0514,6.0905,222.4853,-0.0067,-0.1293,-0.1216,0.9841,2027.0000,2028.0000,2028.0000,,,,
4.1223,303,1,-104.0514,6.0905,222.4853,-0.0067,-0.1293,-0.1216,0.9841,2027.0000,2028.0000,2028.0000,,,,
4.1326,303,1,-107.0644,6.3238,221.2758,-0.0027,-0.1316,-0.1225,0.9837,2027.0000,2028.0000,2028.0000,,,,
4.1439,303,1,-107.0644,6.3238,221.2758,-0.0027,-0.1316,-0.1225,0.9837,2027.0000,2028.0000,2028.0000,,,,
4.1562,303,1,-107.0644,6.3238,221.2758,-0.0027,-0.1316,-0.1225,0.9837,2027.0000,2028.0000,2028.0000,,,,
4.1691,303,1,-110.8762,7.7392,219.7223,0.0022,-0.1411,-0.1176,0.9830,2027.0000,2028.0000,2028.0000,,,,
4.1796,303,1,-110.8762,7.7392,219.7223,0.0022,-0.1411,-0.1176,0.9830,2027.0000,2028.0000,2028.0000,,,,
4.1889,303,1,-110.8762,7.7392,219.7223,0.0022,-0.1411,-0.1176,0.9830,2027.0000,2028.0000,2028.0000,,,,
4.2002,303,1,-113.4427,7.0555,217.2028,-0.0042,-0.1379,-0.1232,0.9827,2027.0000,2028.0000,2028.0000,,,,
4.2125,303,1,-113.4427,7.0555,217.2028,-0.0042,-0.1379,-0.1232,0.9827,2027.0000,2028.0000,2028.0000,,,,
4.2238,303,1,-113.4427,7.0555,217.2028,-0.0042,-0.1379,-0.1232,0.9827,2027.0000,2028.0000,2028.0000,,,,
4.2360,303,1,-113.4427,7.0555,217.2028,-0.0042,-0.1379,-0.1232,0.9827,2027.0000,2028.0000,2028.0000,,,,
4.2485,303,1,-116.3654,7.5539,215.6832,-0.0016,-0.1407,-0.1238,0.9823,2027.0000,2028.0000,2028.0000,,,,
4.2576,303,1,-116.3654,7.5539,215.6832,-0.0016,-0.1407,-0.1238,0.9823,2027.0000,2028.0000,2028.0000,,,,
4.2688,303,1,-116.3654,7.5539,215.6832,-0.0016,-0.1407,-0.1238,0.9823,2027.0000,2028.0000,2028.0000,,,,
4.2802,303,1,-120.5844,8.0826,212.9170,-0.0010,-0.1456,-0.1245,0.9815,2027.0000,2028.0000,2028.0000,,,,
4.2916,303,1,-120.5844,8.0826,212.9170,-0.0010,-0.1456,-0.1245,0.9815,2027.0000,2028.0000,2028.0000,,,,
4.3045,303,1,-120.5844,8.0826,212.9170,-0.0010,-0.1456,-0.1245,0.9815,2027.0000,2028.0000,2028.0000,,,,
4.3126,303,1,-123.0422,8.9429,210.7163,-0.0048,-0.1488,-0.1252,0.9809,2027.0000,2028.0000,2028.0000,,,,
4.3245,303,1,-123.0422,8.9429,210.7163,-0.0048,-0.1488,-0.1252,0.9809,2027.0000,2028.0000,2028.0000,,,,
4.3357,303,1,-123.0422,8.9429,210.7163,-0.0048,-0.1488,-0.1252,0.9809,2027.0000,2028.0000,2028.0000,,,,
4.3483,303,1,-124.9549,9.7092,209.2141,-0.0058,-0.1521,-0.1255,0.9804,2027.0000,2028.0000,2028.0000,,,,
4.3597,303,1,-124.9549,9.7092,209.2141,-0.0058,-0.1521,-0.1255,0.9804,2027.0000,2028.0000,2028.0000,,,,
4.3740,303,1,-124.9549,9.7092,209.2141,-0.0058,-0.1521,-0.1255,0.9804,2027.0000,2028.0000,2028.0000,,,,
4.3822,303,1,-127.5606,10.3237,208.2981,0.0001,-0.1534,-0.1252,0.9802,2027.0000,2028.0000,2028.0000,,,,
4.3923,303,1,-127.5606,10.3237,208.2981,0.0001,-0.1534,-0.1252,0.9802,2027.0000,2028.0000,2028.0000,,,,
4.4049,303,1,-127.5606,10.3237,208.2981,0.0001,-0.1534,-0.1252,0.9802,2027.0000,2028.0000,2028.0000,,,,
4.4162,303,1,-127.5606,10.3237,208.2981,0.0001,-0.1534,-0.1252,0.9802,2027.0000,2028.0000,2028.0000,,,,
4.4276,303,1,-130.1023,10.7098,206.0435,-0.0032,-0.1542,-0.1255,0.9800,2027.0000,2028.0000,2028.0000,,,,
4.4372,303,1,-130.1023,10.7098,206.0435,-0.0032,-0.1542,-0.1255,0.9800,2027.0000,2028.0000,2028.0000,,,,
4.4486,303,1,-130.1023,10.7098,206.0435,-0.0032,-0.1542,-0.1255,0.9800,2027.0000,2028.0000,2028.0000,,,,
4.4600,303,1,-133.1251,11.6299,203.9091,-0.0033,-0.1604,-0.1251,0.9791,2027.0000,2028.0000,2028.0000,,,,
4.4725,303,1,-133.1251,11.6299,203.9091,-0.0033,-0.1604,-0.1251,0.9791,2027.0000,2028.0000,2028.0000,,,,
4.4840,303,1,-133.1251,11.6299,203.9091,-0.0033,-0.1604,-0.1251,0.9791,2027.0000,2028.0000,2028.0000,,,,
