t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.1919,308,0,26.2488,-16.9587,723.9397,-0.1766,0.1951,0.0373,0.9640,1804.0000,1870.0000,1863.0000,,,,
0.2035,308,0,26.2488,-16.9587,723.9397,-0.1766,0.1951,0.0373,0.9640,1799.0000,1870.0000,1863.0000,,,,
0.2116,308,0,26.2488,-16.9587,723.9397,-0.1766,0.1951,0.0373,0.9640,1796.0000,1870.0000,1863.0000,,,,
0.2230,308,0,84.1354,-3.0538,812.0439,-0.0724,0.0166,0.0280,0.9968,1792.0000,1870.0000,1863.0000,,,,
0.2350,308,0,84.1354,-3.0538,812.0439,-0.0724,0.0166,0.0280,0.9968,1787.0000,1870.0000,1863.0000,,,,
0.2474,308,0,84.1354,-3.0538,812.0439,-0.0724,0.0166,0.0280,0.9968,1783.0000,1870.0000,1863.0000,,,,
0.2595,308,0,24.3957,-3.4726,785.2209,0.0037,0.1810,0.0289,0.9830,1779.0000,1870.0000,1863.0000,,,,
0.2712,308,0,24.3957,-3.4726,785.2209,0.0037,0.1810,0.0289,0.9830,1773.0000,1870.0000,1863.0000,,,,
0.2809,308,0,24.3957,-3.4726,785.2209,0.0037,0.1810,0.0289,0.9830,1769.0000,1870.0000,1863.0000,,,,
0.2910,308,0,24.3957,-3.4726,785.2209,0.0037,0.1810,0.0289,0.9830,1764.0000,1870.0000,1863.0000,,,,
0.3039,308,0,89.5023,-5.1479,815.1647,-0.0773,0.0097,0.0248,0.9967,1759.0000,1870.0000,1863.0000,,,,
0.3159,308,0,89.5023,-5.1479,815.1647,-0.0773,0.0097,0.0248,0.9967,1754.0000,1870.0000,1863.0000,,,,
0.3270,308,0,89.5023,-5.1479,815.1647,-0.0773,0.0097,0.0248,0.9967,1749.0000,1870.0000,1863.0000,,,,
0.3362,308,0,29.1032,15.5257,713.9630,0.0383,0.2152,0.0389,0.9750,1745.0000,1870.0000,1863.0000,,,,
0.3476,308,0,29.1032,15.5257,713.9630,0.0383,0.2152,0.0389,0.9750,1740.0000,1870.0000,1863.0000,,,,
0.3590,308,0,29.1032,15.5257,713.9630,0.0383,0.2152,0.0389,0.9750,1735.0000,1870.0000,1863.0000,,,,
0.3718,308,0,133.2766,-21.6003,893.1769,-0.3116,-0.3218,-0.0693,0.8914,1730.0000,1870.0000,1863.0000,,,,
0.3846,308,0,133.2766,-21.6003,893.1769,-0.3116,-0.3218,-0.0693,0.8914,1723.0000,1870.0000,1863.0000,,,,
0.3953,308,0,133.2766,-21.6003,893.1769,-0.3116,-0.3218,-0.0693,0.8914,1717.0000,1870.0000,1863.0000,,,,
0.4039,308,0,93.2650,-7.3102,815.6965,-0.0762,0.0096,0.0254,0.9967,1713.0000,1870.0000,1863.0000,,,,
0.4155,308,0,93.2650,-7.3102,815.6965,-0.0762,0.0096,0.0254,0.9967,1708.0000,1870.0000,1863.0000,,,,
0.4276,308,0,93.2650,-7.3102,815.6965,-0.0762,0.0096,0.0254,0.9967,1704.0000,1870.0000,1863.0000,,,,
0.4397,308,0,93.5134,-82.3639,-24.8854,-0.5623,-0.4107,0.7000,-0.1585,1699.0000,1870.0000,1863.0000,,,,
0.4514,308,0,93.5134,-82.3639,-24.8854,-0.5623,-0.4107,0.7000,-0.1585,1700.0000,1870.0000,1863.0000,,,,
0.4634,308,0,93.5134,-82.3639,-24.8854,-0.5623,-0.4107,0.7000,-0.1585,1701.0000,1870.0000,1863.0000,,,,
0.4714,308,0,93.5134,-82.3639,-24.8854,-0.5623,-0.4107,0.7000,-0.1585,1700.0000,1870.0000,1863.0000,,,,
0.4828,308,0,139.8080,7.3058,859.7864,0.2613,-0.3477,0.0570,0.8987,1699.0000,1870.0000,1863.0000,,,,
0.4949,308,0,139.8080,7.3058,859.7864,0.2613,-0.3477,0.0570,0.8987,1689.0000,1870.0000,1863.0000,,,,
0.5068,308,0,139.8080,7.3058,859.7864,0.2613,-0.3477,0.0570,0.8987,1681.0000,1870.0000,1863.0000,,,,
0.5193,308,0,59.2662,28.7692,719.3793,0.4047,0.2200,-0.0438,0.8865,1673.0000,1870.0000,1863.0000,,,,
0.5280,308,0,59.2662,28.7692,719.3793,0.4047,0.2200,-0.0438,0.8865,1667.0000,1870.0000,1863.0000,,,,
0.5396,308,0,59.2662,28.7692,719.3793,0.4047,0.2200,-0.0438,0.8865,1661.0000,1870.0000,1863.0000,,,,
0.5517,308,0,13.7056,-19.7313,630.1266,-0.2589,0.2620,0.1005,0.9242,1654.0000,1870.0000,1863.0000,,,,
0.5639,308,0,13.7056,-19.7313,630.1266,-0.2589,0.2620,0.1005,0.9242,1646.0000,1870.0000,1863.0000,,,,
0.5754,308,0,13.7056,-19.7313,630.1266,-0.2589,0.2620,0.1005,0.9242,1639.0000,1870.0000,1863.0000,,,,
0.5890,308,0,92.8311,35.9074,937.6672,0.2889,-0.1595,0.1028,0.9384,1632.0000,1870.0000,1863.0000,,,,
0.5972,308,0,92.8311,35.9074,937.6672,0.2889,-0.1595,0.1028,0.9384,1627.0000,1870.0000,1863.0000,,,,
0.6075,308,0,92.8311,35.9074,937.6672,0.2889,-0.1595,0.1028,0.9384,1620.0000,1870.0000,1863.0000,,,,
0.6197,308,0,92.8311,35.9074,937.6672,0.2889,-0.1595,0.1028,0.9384,1614.0000,1870.0000,1863.0000,,,,
0.6318,308,0,113.3109,-0.5137,811.5179,-0.0767,0.0162,0.0292,0.9965,1607.0000,1870.0000,1863.0000,,,,
0.6429,308,0,113.3109,-0.5137,811.5179,-0.0767,0.0162,0.0292,0.9965,1599.0000,1870.0000,1863.0000,,,,
0.6556,308,0,113.3109,-0.5137,811.5179,-0.0767,0.0162,0.0292,0.9965,1590.0000,1870.0000,1863.0000,,,,
0.6644,308,0,112.1963,15.3992,835.6740,-0.3966,-0.0495,0.0288,0.9162,1584.0000,1870.0000,1863.0000,,,,
0.6766,308,0,112.1963,15.3992,835.6740,-0.3966,-0.0495,0.0288,0.9162,1571.0000,1870.0000,1863.0000,,,,
0.6870,308,0,112.1963,15.3992,835.6740,-0.3966,-0.0495,0.0288,0.9162,1561.0000,1870.0000,1863.0000,,,,
0.6994,308,0,47.0774,17.4987,831.1724,0.1223,0.2968,-0.0008,0.9471,1550.0000,1870.0000,1863.0000,,,,
0.7112,308,0,47.0774,17.4987,831.1724,0.1223,0.2968,-0.0008,0.9471,1538.0000,1870.0000,1863.0000,,,,
0.7198,308,0,47.0774,17.4987,831.1724,0.1223,0.2968,-0.0008,0.9471,1530.0000,1870.0000,1863.0000,,,,
0.7315,308,0,131.3565,1.9274,806.7744,-0.0741,0.0192,0.0356,0.9964,1520.0000,1870.0000,1863.0000,,,,
0.7432,308,0,131.3565,1.9274,806.7744,-0.0741,0.0192,0.0356,0.9964,1511.0000,1870.0000,1863.0000,,,,
0.7556,308,0,131.3565,1.9274,806.7744,-0.0741,0.0192,0.0356,0.9964,1502.0000,1870.0000,1863.0000,,,,
0.7673,308,0,74.6923,33.7823,785.1429,0.1282,0.1962,0.0530,0.9707,1494.0000,1870.0000,1863.0000,,,,
0.7798,308,0,74.6923,33.7823,785.1429,0.1282,0.1962,0.0530,0.9707,1484.0000,1870.0000,1863.0000,,,,
0.7878,308,0,74.6923,33.7823,785.1429,0.1282,0.1962,0.0530,0.9707,1478.0000,1870.0000,1863.0000,,,,
0.7993,308,0,74.6923,33.7823,785.1429,0.1282,0.1962,0.0530,0.9707,1470.0000,1870.0000,1863.0000,,,,
0.8117,308,0,133.5332,3.5852,804.3849,-0.0760,0.0197,0.0389,0.9962,1462.0000,1870.0000,1863.0000,,,,
0.8238,308,0,133.5332,3.5852,804.3849,-0.0760,0.0197,0.0389,0.9962,1455.0000,1870.0000,1863.0000,,,,
0.8358,308,0,133.5332,3.5852,804.3849,-0.0760,0.0197,0.0389,0.9962,1448.0000,1870.0000,1863.0000,,,,
0.8437,308,0,133.0376,2.7964,803.4228,-0.0760,0.0230,0.0385,0.9961,1443.0000,1870.0000,1863.0000,,,,
0.8559,308,0,133.0376,2.7964,803.4228,-0.0760,0.0230,0.0385,0.9961,1437.0000,1870.0000,1863.0000,,,,
0.8693,308,0,133.0376,2.7964,803.4228,-0.0760,0.0230,0.0385,0.9961,1430.0000,1870.0000,1863.0000,,,,
0.8798,308,0,132.5058,3.6911,803.1744,-0.0776,0.0204,0.0376,0.9961,1425.0000,1870.0000,1863.0000,,,,
0.8910,308,0,132.5058,3.6911,803.1744,-0.0776,0.0204,0.0376,0.9961,1419.0000,1870.0000,1863.0000,,,,
0.9037,308,0,132.5058,3.6911,803.1744,-0.0776,0.0204,0.0376,0.9961,1413.0000,1870.0000,1863.0000,,,,
0.9115,308,0,131.4145,4.1690,803.3866,-0.0766,0.0214,0.0366,0.9962,1409.0000,1870.0000,1863.0000,,,,
0.9235,308,0,131.4145,4.1690,803.3866,-0.0766,0.0214,0.0366,0.9962,1404.0000,1870.0000,1863.0000,,,,
0.9350,308,0,131.4145,4.1690,803.3866,-0.0766,0.0214,0.0366,0.9962,1400.0000,1870.0000,1863.0000,,,,
0.9474,308,0,131.4145,4.1690,803.3866,-0.0766,0.0214,0.0366,0.9962,1394.0000,1870.0000,1863.0000,,,,
0.9598,308,0,-6.1262,71.9549,738.5610,0.3443,0.3542,-0.0232,0.8692,1389.0000,1870.0000,1863.0000,,,,
0.9713,308,0,-6.1262,71.9549,738.5610,0.3443,0.3542,-0.0232,0.8692,1391.0000,1870.0000,1863.0000,,,,
0.9794,308,0,-6.1262,71.9549,738.5610,0.3443,0.3542,-0.0232,0.8692,1392.0000,1870.0000,1863.0000,,,,
0.9910,308,0,107.0272,-3.6415,938.4067,-0.3620,-0.3478,-0.0947,0.8597,1391.0000,1870.0000,1863.0000,,,,
1.0032,308,0,107.0272,-3.6415,938.4067,-0.3620,-0.3478,-0.0947,0.8597,1378.0000,1870.0000,1863.0000,,,,
1.0161,308,0,107.0272,-3.6415,938.4067,-0.3620,-0.3478,-0.0947,0.8597,1367.0000,1870.0000,1863.0000,,,,
1.0275,308,0,135.8976,6.6545,800.6893,-0.0752,0.0202,0.0384,0.9962,1358.0000,1870.0000,1863.0000,,,,
1.0363,308,0,135.8976,6.6545,800.6893,-0.0752,0.0202,0.0384,0.9962,1351.0000,1870.0000,1863.0000,,,,
1.0478,308,0,135.8976,6.6545,800.6893,-0.0752,0.0202,0.0384,0.9962,1344.0000,1870.0000,1863.0000,,,,
1.0596,308,0,85.7044,-5.1763,755.4672,-0.0450,0.1799,0.0311,0.9822,1336.0000,1870.0000,1863.0000,,,,
1.0713,308,0,85.7044,-5.1763,755.4672,-0.0450,0.1799,0.0311,0.9822,1327.0000,1870.0000,1863.0000,,,,
1.0837,308,0,85.7044,-5.1763,755.4672,-0.0450,0.1799,0.0311,0.9822,1318.0000,1870.0000,1863.0000,,,,
1.0952,308,0,81.4461,-27.1521,629.1368,-0.2417,0.2375,0.0747,0.9379,1311.0000,1870.0000,1863.0000,,,,
1.1036,308,0,81.4461,-27.1521,629.1368,-0.2417,0.2375,0.0747,0.9379,1310.0000,1870.0000,1863.0000,,,,
1.1163,308,0,81.4461,-27.1521,629.1368,-0.2417,0.2375,0.0747,0.9379,1309.0000,1870.0000,1863.0000,,,,
1.1276,308,0,81.4461,-27.1521,629.1368,-0.2417,0.2375,0.0747,0.9379,1307.0000,1870.0000,1863.0000,,,,
1.1402,308,0,13.2601,35.6780,732.1158,0.1272,0.3235,0.0438,0.9366,1302.0000,1870.0000,1863.0000,,,,
1.1523,308,0,13.2601,35.6780,732.1158,0.1272,0.3235,0.0438,0.9366,1288.0000,1870.0000,1863.0000,,,,
1.1629,308,0,13.2601,35.6780,732.1158,0.1272,0.3235,0.0438,0.9366,1276.0000,1870.0000,1863.0000,,,,
1.1726,308,0,17.5715,20.4745,726.9852,0.1045,0.3243,0.0269,0.9398,1266.0000,1870.0000,1863.0000,,,,
1.1829,308,0,17.5715,20.4745,726.9852,0.1045,0.3243,0.0269,0.9398,1253.0000,1870.0000,1863.0000,,,,
1.1954,308,0,17.5715,20.4745,726.9852,0.1045,0.3243,0.0269,0.9398,1240.0000,1870.0000,1863.0000,,,,
1.2518,308,0,113.6010,-9.1286,981.5520,-0.2698,-0.0242,0.0162,0.9625,1235.0000,1870.0000,1864.0000,,,,
1.2635,308,0,113.6010,-9.1286,981.5520,-0.2698,-0.0242,0.0162,0.9625,1209.0000,1870.0000,1864.0000,,,,
1.2754,308,0,113.6010,-9.1286,981.5520,-0.2698,-0.0242,0.0162,0.9625,1186.0000,1870.0000,1864.0000,,,,
1.2876,308,0,165.5217,13.0380,775.2773,-0.0753,0.0292,0.0495,0.9955,1165.0000,1870.0000,1864.0000,,,,
1.2957,308,0,165.5217,13.0380,775.2773,-0.0753,0.0292,0.0495,0.9955,1150.0000,1870.0000,1864.0000,,,,
1.3071,308,0,165.5217,13.0380,775.2773,-0.0753,0.0292,0.0495,0.9955,1131.0000,1870.0000,1864.0000,,,,
1.3195,308,0,62.7121,31.9107,609.8679,0.2293,0.3536,-0.0107,0.9068,1112.0000,1870.0000,1864.0000,,,,
1.3309,308,0,62.7121,31.9107,609.8679,0.2293,0.3536,-0.0107,0.9068,1089.0000,1870.0000,1864.0000,,,,
1.3434,308,0,62.7121,31.9107,609.8679,0.2293,0.3536,-0.0107,0.9068,1067.0000,1870.0000,1864.0000,,,,
1.3558,308,0,67.0603,30.0214,116.3901,0.5727,0.4407,-0.1181,0.6811,1049.0000,1870.0000,1864.0000,,,,
1.3647,308,0,67.0603,30.0214,116.3901,0.5727,0.4407,-0.1181,0.6811,1046.0000,1870.0000,1864.0000,,,,
1.3757,308,0,67.0603,30.0214,116.3901,0.5727,0.4407,-0.1181,0.6811,1043.0000,1870.0000,1864.0000,,,,
1.3873,308,0,196.6870,28.2937,774.5061,-0.2331,-0.0313,0.0623,0.9699,1036.0000,1870.0000,1864.0000,,,,
1.3994,308,0,196.6870,28.2937,774.5061,-0.2331,-0.0313,0.0623,0.9699,1003.0000,1870.0000,1864.0000,,,,
1.4117,308,0,196.6870,28.2937,774.5061,-0.2331,-0.0313,0.0623,0.9699,975.0000,1870.0000,1864.0000,,,,
1.4198,308,0,122.2690,1.7310,671.5526,-0.0766,0.2373,0.0666,0.9661,957.0000,1870.0000,1864.0000,,,,
1.4318,308,0,122.2690,1.7310,671.5526,-0.0766,0.2373,0.0666,0.9661,929.0000,1870.0000,1864.0000,,,,
1.4431,308,0,122.2690,1.7310,671.5526,-0.0766,0.2373,0.0666,0.9661,906.0000,1870.0000,1864.0000,,,,
1.4558,308,0,180.2731,27.1180,756.2960,-0.0519,0.0964,0.0675,0.9917,881.0000,1871.0000,1864.0000,,,,
1.4676,308,0,180.2731,27.1180,756.2960,-0.0519,0.0964,0.0675,0.9917,852.0000,1871.0000,1864.0000,,,,
1.4793,308,0,180.2731,27.1180,756.2960,-0.0519,0.0964,0.0675,0.9917,827.0000,1871.0000,1864.0000,,,,
1.4878,308,0,180.2731,27.1180,756.2960,-0.0519,0.0964,0.0675,0.9917,810.0000,1871.0000,1864.0000,,,,
1.4996,308,0,205.2280,20.1519,744.9479,-0.0759,0.0397,0.0567,0.9947,791.0000,1871.0000,1864.0000,,,,
1.5117,308,0,205.2280,20.1519,744.9479,-0.0759,0.0397,0.0567,0.9947,776.0000,1871.0000,1864.0000,,,,
1.5236,308,0,205.2280,20.1519,744.9479,-0.0759,0.0397,0.0567,0.9947,763.0000,1871.0000,1864.0000,,,,
1.5348,308,0,86.9727,39.8797,567.3544,-0.1493,0.3850,0.1345,0.9008,752.0000,1871.0000,1864.0000,,,,
1.5476,308,0,86.9727,39.8797,567.3544,-0.1493,0.3850,0.1345,0.9008,746.0000,1871.0000,1864.0000,,,,
1.5560,308,0,86.9727,39.8797,567.3544,-0.1493,0.3850,0.1345,0.9008,742.0000,1871.0000,1864.0000,,,,
1.5670,308,0,216.9533,44.0210,737.5398,-0.3640,-0.0309,0.0686,0.9284,734.0000,1871.0000,1864.0000,,,,
1.5798,308,0,216.9533,44.0210,737.5398,-0.3640,-0.0309,0.0686,0.9284,708.0000,1871.0000,1864.0000,,,,
1.5919,308,0,216.9533,44.0210,737.5398,-0.3640,-0.0309,0.0686,0.9284,687.0000,1871.0000,1864.0000,,,,
1.6036,308,0,14.3227,48.0864,125.5952,0.4328,0.5471,0.1129,0.7075,668.0000,1871.0000,1864.0000,,,,
1.6119,308,0,14.3227,48.0864,125.5952,0.4328,0.5471,0.1129,0.7075,654.0000,1871.0000,1864.0000,,,,
1.6235,308,0,14.3227,48.0864,125.5952,0.4328,0.5471,0.1129,0.7075,635.0000,1871.0000,1864.0000,,,,
1.6356,308,0,157.1503,58.3497,618.0906,0.4051,0.2879,-0.0567,0.8659,618.0000,1871.0000,1864.0000,,,,
1.6469,308,0,157.1503,58.3497,618.0906,0.4051,0.2879,-0.0567,0.8659,609.0000,1871.0000,1864.0000,,,,
1.6597,308,0,157.1503,58.3497,618.0906,0.4051,0.2879,-0.0567,0.8659,597.0000,1871.0000,1864.0000,,,,
1.6713,308,0,234.0053,50.3187,740.7524,-0.1815,-0.0040,0.0614,0.9815,587.0000,1871.0000,1864.0000,,,,
1.6800,308,0,234.0053,50.3187,740.7524,-0.1815,-0.0040,0.0614,0.9815,581.0000,1871.0000,1864.0000,,,,
1.6917,308,0,234.0053,50.3187,740.7524,-0.1815,-0.0040,0.0614,0.9815,573.0000,1871.0000,1864.0000,,,,
1.7036,308,0,234.0053,50.3187,740.7524,-0.1815,-0.0040,0.0614,0.9815,565.0000,1871.0000,1864.0000,,,,
1.7151,308,0,218.1805,43.1495,711.9009,-0.0821,0.0409,0.0616,0.9939,557.0000,1871.0000,1864.0000,,,,
1.7276,308,0,218.1805,43.1495,711.9009,-0.0821,0.0409,0.0616,0.9939,554.0000,1872.0000,1864.0000,,,,
1.7366,308,0,218.1805,43.1495,711.9009,-0.0821,0.0409,0.0616,0.9939,550.0000,1872.0000,1864.0000,,,,
1.7477,308,0,122.5755,-18.3368,580.6829,-0.4416,0.3130,0.1666,0.8241,545.0000,1872.0000,1858.0000,,,,
1.7600,308,0,122.5755,-18.3368,580.6829,-0.4416,0.3130,0.1666,0.8241,541.0000,1872.0000,1836.0000,,,,
1.7716,308,0,122.5755,-18.3368,580.6829,-0.4416,0.3130,0.1666,0.8241,536.0000,1872.0000,1820.0000,,,,
1.7833,308,0,100.5904,41.1391,564.2833,-0.0711,0.3141,0.0693,0.9442,531.0000,1872.0000,1805.0000,,,,
1.7955,308,0,100.5904,41.1391,564.2833,-0.0711,0.3141,0.0693,0.9442,537.0000,1872.0000,1789.0000,,,,
1.8047,308,0,100.5904,41.1391,564.2833,-0.0711,0.3141,0.0693,0.9442,540.0000,1872.0000,1778.0000,,,,
1.8156,308,0,139.4934,60.2284,669.2242,-0.0136,0.2169,0.0596,0.9743,542.0000,1872.0000,1767.0000,,,,
1.8286,308,0,139.4934,60.2284,669.2242,-0.0136,0.2169,0.0596,0.9743,555.0000,1873.0000,1753.0000,,,,
1.8392,308,0,139.4934,60.2284,669.2242,-0.0136,0.2169,0.0596,0.9743,562.0000,1873.0000,1745.0000,,,,
1.8521,308,0,101.1701,31.0687,689.5591,0.1572,0.3160,0.0494,0.9343,569.0000,1873.0000,1734.0000,,,,
1.8634,308,0,101.1701,31.0687,689.5591,0.1572,0.3160,0.0494,0.9343,580.0000,1873.0000,1719.0000,,,,
1.8724,308,0,101.1701,31.0687,689.5591,0.1572,0.3160,0.0494,0.9343,587.0000,1874.0000,1708.0000,,,,
1.8834,308,0,101.1701,31.0687,689.5591,0.1572,0.3160,0.0494,0.9343,591.0000,1874.0000,1698.0000,,,,
1.8950,308,0,69.1466,54.9445,614.9892,-0.0977,0.2972,0.0727,0.9470,595.0000,1874.0000,1688.0000,,,,
1.9075,308,0,69.1466,54.9445,614.9892,-0.0977,0.2972,0.0727,0.9470,621.0000,1875.0000,1674.0000,,,,
1.9199,308,0,89.3337,78.8384,576.8455,0.1497,0.2645,0.0142,0.9526,643.0000,1875.0000,1663.0000,,,,
1.9285,308,0,89.3337,78.8384,576.8455,0.1497,0.2645,0.0142,0.9526,681.0000,1875.0000,1655.0000,,,,
1.9399,308,0,89.3337,78.8384,576.8455,0.1497,0.2645,0.0142,0.9526,721.0000,1875.0000,1645.0000,,,,
1.9513,308,0,89.3337,78.8384,576.8455,0.1497,0.2645,0.0142,0.9526,753.0000,1875.0000,1637.0000,,,,
1.9640,308,0,87.6176,37.9316,537.4234,0.0219,0.2169,0.0406,0.9751,782.0000,1875.0000,1630.0000,,,,
1.9759,308,0,87.6176,37.9316,537.4234,0.0219,0.2169,0.0406,0.9751,827.0000,1875.0000,1627.0000,,,,
1.9874,308,0,87.6176,37.9316,537.4234,0.0219,0.2169,0.0406,0.9751,860.0000,1875.0000,1624.0000,,,,
1.9966,308,0,19.6293,59.7465,580.6049,-0.0493,0.2489,0.0464,0.9662,886.0000,1875.0000,1621.0000,,,,
2.0073,308,0,19.6293,59.7465,580.6049,-0.0493,0.2489,0.0464,0.9662,937.0000,1875.0000,1613.0000,,,,
2.0193,308,0,19.6293,59.7465,580.6049,-0.0493,0.2489,0.0464,0.9662,982.0000,1875.0000,1604.0000,,,,
2.0328,308,0,30.4504,92.2413,557.6955,0.0270,0.2264,0.0475,0.9725,1023.0000,1875.0000,1597.0000,,,,
2.0431,308,0,30.4504,92.2413,557.6955,0.0270,0.2264,0.0475,0.9725,1067.0000,1875.0000,1592.0000,,,,
2.0554,308,0,30.4504,92.2413,557.6955,0.0270,0.2264,0.0475,0.9725,1109.0000,1875.0000,1587.0000,,,,
2.0636,308,0,30.4504,92.2413,557.6955,0.0270,0.2264,0.0475,0.9725,1131.0000,1875.0000,1584.0000,,,,
2.0753,308,0,8.8093,87.4544,624.6121,-0.0027,0.1892,0.0464,0.9808,1159.0000,1875.0000,1580.0000,,,,
2.0873,308,0,8.8093,87.4544,624.6121,-0.0027,0.1892,0.0464,0.9808,1200.0000,1875.0000,1574.0000,,,,
2.0996,308,0,8.8093,87.4544,624.6121,-0.0027,0.1892,0.0464,0.9808,1232.0000,1875.0000,1569.0000,,,,
2.1120,308,0,-54.3122,101.9123,619.4405,0.1195,0.1583,-0.0084,0.9801,1260.0000,1875.0000,1564.0000,,,,
2.1201,308,0,-54.3122,101.9123,619.4405,0.1195,0.1583,-0.0084,0.9801,1295.0000,1875.0000,1562.0000,,,,
2.1320,308,0,-54.3122,101.9123,619.4405,0.1195,0.1583,-0.0084,0.9801,1338.0000,1875.0000,1560.0000,,,,
2.1432,308,0,-28.7642,111.0888,598.1215,0.0611,0.1992,0.0476,0.9769,1371.0000,1875.0000,1557.0000,,,,
2.1558,308,0,-28.7642,111.0888,598.1215,0.0611,0.1992,0.0476,0.9769,1418.0000,1875.0000,1545.0000,,,,
2.1672,308,0,-28.7642,111.0888,598.1215,0.0611,0.1992,0.0476,0.9769,1450.0000,1875.0000,1536.0000,,,,
2.1798,308,0,-131.6030,103.6001,566.1097,0.0718,0.3255,0.0053,0.9428,1480.0000,1875.0000,1528.0000,,,,
2.1876,308,0,-131.6030,103.6001,566.1097,0.0718,0.3255,0.0053,0.9428,1507.0000,1875.0000,1525.0000,,,,
2.1999,308,0,-131.6030,103.6001,566.1097,0.0718,0.3255,0.0053,0.9428,1540.0000,1875.0000,1522.0000,,,,
2.2119,308,0,-131.6030,103.6001,566.1097,0.0718,0.3255,0.0053,0.9428,1566.0000,1875.0000,1519.0000,,,,
2.2233,308,0,-9.0773,111.8861,799.2659,-0.2068,-0.3740,0.0017,0.9041,1586.0000,1875.0000,1517.0000,,,,
2.2349,308,0,-9.0773,111.8861,799.2659,-0.2068,-0.3740,0.0017,0.9041,1614.0000,1875.0000,1515.0000,,,,
2.2473,308,0,-9.0773,111.8861,799.2659,-0.2068,-0.3740,0.0017,0.9041,1640.0000,1875.0000,1510.0000,,,,
2.2558,308,0,-9.0773,111.8861,799.2659,-0.2068,-0.3740,0.0017,0.9041,1654.0000,1875.0000,1508.0000,,,,
2.3122,308,0,-118.5000,94.1168,643.5989,0.2661,0.1980,-0.1077,0.9372,1742.0000,1875.0000,1550.0000,,,,
2.3240,308,0,-118.5000,94.1168,643.5989,0.2661,0.1980,-0.1077,0.9372,1754.0000,1875.0000,1576.0000,,,,
2.3354,308,0,-118.5000,94.1168,643.5989,0.2661,0.1980,-0.1077,0.9372,1766.0000,1875.0000,1594.0000,,,,
2.3476,308,0,-118.5000,94.1168,643.5989,0.2661,0.1980,-0.1077,0.9372,1777.0000,1875.0000,1609.0000,,,,
2.3600,308,0,-45.2392,45.3563,808.8068,-0.1422,-0.4763,-0.0745,0.8645,1788.0000,1875.0000,1624.0000,,,,
2.3714,308,0,-45.2392,45.3563,808.8068,-0.1422,-0.4763,-0.0745,0.8645,1800.0000,1875.0000,1644.0000,,,,
2.3805,308,0,-45.2392,45.3563,808.8068,-0.1422,-0.4763,-0.0745,0.8645,1809.0000,1875.0000,1658.0000,,,,
2.3912,308,0,-45.2392,45.3563,808.8068,-0.1422,-0.4763,-0.0745,0.8645,1816.0000,1875.0000,1672.0000,,,,
