{HEADER}
user_id: 123
target_id: 050
target_screen_position_mm: [-167.99, -79.88]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 7.2683
endpoint_error_mm: [2.4898, -4.0116, 6.2442]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.4158,50,0,-333.2149,337.8572,1016.2742,-325.9293,369.7257,993.0602,0.0069,-0.0161,-0.1462,0.9891,1806.0000,903.0000,1880.0000,,,,
0.4279,50,0,-327.2010,340.4134,1018.5681,-319.4140,372.1631,995.3541,0.0094,-0.0127,-0.1451,0.9893,1807.0000,870.0000,1880.0000,,,,
0.4398,50,0,-327.2010,340.4134,1018.5681,-319.4140,372.1631,995.3541,0.0094,-0.0127,-0.1451,0.9893,1807.0000,844.0000,1880.0000,,,,
0.4517,50,0,-314.5291,341.8591,1017.8766,-306.9536,373.6599,994.6627,0.0082,-0.0079,-0.1436,0.9896,1807.0000,818.0000,1880.0000,,,,
0.4606,50,0,-314.5291,341.8591,1017.8766,-306.9536,373.6599,994.6627,0.0082,-0.0079,-0.1436,0.9896,1807.0000,801.0000,1880.0000,,,,
0.4719,50,0,-299.2732,343.4972,1022.9715,-291.3628,375.2163,999.7576,0.0053,-0.0005,-0.1405,0.9901,1807.0000,778.0000,1880.0000,,,,
0.4838,50,0,-299.2732,343.4972,1022.9715,-291.3628,375.2163,999.7576,0.0053,-0.0005,-0.1405,0.9901,1808.0000,760.0000,1880.0000,,,,
0.4958,50,0,-286.8413,340.3572,1022.4604,-279.5493,372.2242,999.2465,0.0019,0.0012,-0.1375,0.9905,1808.0000,739.0000,1880.0000,,,,
0.5077,50,0,-286.8413,340.3572,1022.4604,-279.5493,372.2242,999.2465,0.0019,0.0012,-0.1375,0.9905,1808.0000,723.0000,1880.0000,,,,
0.5164,50,0,-277.2508,337.1955,1022.3744,-269.9058,369.0503,999.1605,-0.0010,0.0066,-0.1379,0.9904,1808.0000,710.0000,1880.0000,,,,
0.5286,50,0,-277.2508,337.1955,1022.3744,-269.9058,369.0503,999.1605,-0.0010,0.0066,-0.1379,0.9904,1808.0000,696.0000,1880.0000,,,,
0.5398,50,0,-265.2151,327.4792,1024.6019,-257.6851,359.2908,1001.3880,0.0003,0.0119,-0.1360,0.9906,1809.0000,682.0000,1880.0000,,,,
0.5517,50,0,-265.2151,327.4792,1024.6019,-257.6851,359.2908,1001.3880,0.0003,0.0119,-0.1360,0.9906,1809.0000,672.0000,1880.0000,,,,
0.5643,50,0,-253.0527,323.1886,1038.3230,-245.8760,355.0818,1015.1091,-0.0082,0.0135,-0.1337,0.9909,1810.0000,661.0000,1880.0000,,,,
0.5758,50,0,-253.0527,323.1886,1038.3230,-245.8760,355.0818,1015.1091,-0.0082,0.0135,-0.1337,0.9909,1810.0000,653.0000,1880.0000,,,,
0.5844,50,0,-240.0892,307.6646,1042.1957,-232.7946,339.5309,1018.9818,-0.0115,0.0160,-0.1341,0.9908,1810.0000,646.0000,1880.0000,,,,
0.5958,50,0,-240.0892,307.6646,1042.1957,-232.7946,339.5309,1018.9818,-0.0115,0.0160,-0.1341,0.9908,1810.0000,645.0000,1880.0000,,,,
0.6079,50,0,-195.5498,259.2981,891.8555,-189.8737,291.4922,868.6415,-0.4077,0.5526,-0.0838,0.7221,1810.0000,644.0000,1880.0000,,,,
