{HEADER}
user_id: 123
target_id: 260
target_screen_position_mm: [-119.96, 32.12]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.3834
endpoint_error_mm: [-1.5097, 1.5464, 0.0495]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.1915,260,0,-31.4091,-35.9635,699.9050,-30.3845,-3.2889,676.6910,-0.0193,0.0444,-0.0371,0.9981,1831.0000,1820.0000,1864.0000,,,,
0.2034,260,0,-31.4091,-35.9635,699.9050,-30.3845,-3.2889,676.6910,-0.0193,0.0444,-0.0371,0.9981,1831.0000,1820.0000,1865.0000,,,,
0.2154,260,0,-29.0113,-30.5171,693.5764,-28.1612,2.1625,670.3625,-0.0184,0.0463,-0.0388,0.9980,1831.0000,1819.0000,1865.0000,,,,
0.2276,260,0,-29.0113,-30.5171,693.5764,-28.1612,2.1625,670.3625,-0.0184,0.0463,-0.0388,0.9980,1831.0000,1819.0000,1867.0000,,,,
0.2396,260,0,-27.3593,-27.5923,689.0706,-25.9157,5.0665,665.8567,-0.0165,0.0474,-0.0396,0.9980,1831.0000,1818.0000,1868.0000,,,,
0.2483,260,0,-27.3593,-27.5923,689.0706,-25.9157,5.0665,665.8567,-0.0165,0.0474,-0.0396,0.9980,1831.0000,1819.0000,1869.0000,,,,
0.2595,260,0,-27.3593,-27.5923,689.0706,-25.9157,5.0665,665.8567,-0.0165,0.0474,-0.0396,0.9980,1831.0000,1819.0000,1870.0000,,,,
0.2716,260,0,-25.6139,-24.4990,687.8401,-24.2665,8.1639,664.6262,-0.0135,0.0478,-0.0405,0.9979,1831.0000,1819.0000,1871.0000,,,,
0.2835,260,0,-25.6139,-24.4990,687.8401,-24.2665,8.1639,664.6262,-0.0135,0.0478,-0.0405,0.9979,1831.0000,1818.0000,1871.0000,,,,
0.2955,260,0,-22.8642,-20.0168,682.9326,-21.3813,12.6403,659.7186,-0.0123,0.0496,-0.0430,0.9978,1831.0000,1816.0000,1871.0000,,,,
0.3045,260,0,-22.8642,-20.0168,682.9326,-21.3813,12.6403,659.7186,-0.0123,0.0496,-0.0430,0.9978,1831.0000,1815.0000,1871.0000,,,,
0.3157,260,0,-22.8642,-20.0168,682.9326,-21.3813,12.6403,659.7186,-0.0123,0.0496,-0.0430,0.9978,1831.0000,1814.0000,1871.0000,,,,
0.3275,260,0,-20.1228,-17.1172,680.1826,-18.4337,15.5298,656.9687,-0.0117,0.0501,-0.0434,0.9977,1831.0000,1813.0000,1871.0000,,,,
0.3394,260,0,-20.1228,-17.1172,680.1826,-18.4337,15.5298,656.9687,-0.0117,0.0501,-0.0434,0.9977,1831.0000,1812.0000,1871.0000,,,,
0.3513,260,0,-15.4020,-12.6598,674.0726,-13.8368,19.9934,650.8586,-0.0082,0.0567,-0.0441,0.9974,1831.0000,1811.0000,1871.0000,,,,
0.3636,260,0,-15.4020,-12.6598,674.0726,-13.8368,19.9934,650.8586,-0.0082,0.0567,-0.0441,0.9974,1831.0000,1810.0000,1871.0000,,,,
0.3728,260,0,-15.4020,-12.6598,674.0726,-13.8368,19.9934,650.8586,-0.0082,0.0567,-0.0441,0.9974,1831.0000,1810.0000,1871.0000,,,,
0.3837,260,0,-11.6916,-9.3990,668.9578,-9.8897,23.2419,645.7439,-0.0089,0.0575,-0.0442,0.9973,1831.0000,1809.0000,1871.0000,,,,
0.3959,260,0,-11.6916,-9.3990,668.9578,-9.8897,23.2419,645.7439,-0.0089,0.0575,-0.0442,0.9973,1831.0000,1808.0000,1871.0000,,,,
0.4076,260,0,-6.0665,-5.2573,663.3769,-4.5216,27.3968,640.1630,-0.0076,0.0607,-0.0427,0.9972,1831.0000,1808.0000,1871.0000,,,,
0.4195,260,0,-6.0665,-5.2573,663.3769,-4.5216,27.3968,640.1630,-0.0076,0.0607,-0.0427,0.9972,1831.0000,1808.0000,1871.0000,,,,
0.4282,260,0,-6.0665,-5.2573,663.3769,-4.5216,27.3968,640.1630,-0.0076,0.0607,-0.0427,0.9972,1830.0000,1808.0000,1871.0000,,,,
0.4395,260,0,-2.3576,-2.3954,658.5388,-0.5853,30.2472,635.3248,-0.0079,0.0641,-0.0418,0.9970,1827.0000,1808.0000,1871.0000,,,,
0.4515,260,0,-2.3576,-2.3954,658.5388,-0.5853,30.2472,635.3248,-0.0079,0.0641,-0.0418,0.9970,1822.0000,1808.0000,1871.0000,,,,
0.4635,260,0,3.6199,1.7805,653.7277,5.2568,34.4302,630.5138,-0.0022,0.0684,-0.0424,0.9968,1818.0000,1808.0000,1871.0000,,,,
0.4756,260,0,3.6199,1.7805,653.7277,5.2568,34.4302,630.5138,-0.0022,0.0684,-0.0424,0.9968,1811.0000,1809.0000,1871.0000,,,,
0.4876,260,0,7.4742,4.8951,647.6581,9.2495,37.5375,624.4442,-0.0018,0.0691,-0.0418,0.9967,1806.0000,1810.0000,1871.0000,,,,
0.4962,260,0,7.4742,4.8951,647.6581,9.2495,37.5375,624.4442,-0.0018,0.0691,-0.0418,0.9967,1801.0000,1811.0000,1871.0000,,,,
0.5076,260,0,7.4742,4.8951,647.6581,9.2495,37.5375,624.4442,-0.0018,0.0691,-0.0418,0.9967,1796.0000,1812.0000,1871.0000,,,,
0.5194,260,0,9.3992,7.1739,565.2757,7.6636,39.8185,542.0618,-0.3916,-0.1873,-0.0868,0.8967,1791.0000,1813.0000,1871.0000,,,,
0.5315,260,0,9.3992,7.1739,565.2757,7.6636,39.8185,542.0618,-0.3916,-0.1873,-0.0868,0.8967,1787.0000,1812.0000,1871.0000,,,,
0.5435,260,0,14.3314,12.8093,636.7983,16.0292,45.4558,613.5844,0.0027,0.0743,-0.0430,0.9963,1783.0000,1812.0000,1871.0000,,,,
0.5555,260,0,14.3314,12.8093,636.7983,16.0292,45.4558,613.5844,0.0027,0.0743,-0.0430,0.9963,1776.0000,1814.0000,1871.0000,,,,
0.5640,260,0,14.3314,12.8093,636.7983,16.0292,45.4558,613.5844,0.0027,0.0743,-0.0430,0.9963,1771.0000,1815.0000,1871.0000,,,,
0.5755,260,0,16.6953,15.2832,633.4796,18.4913,47.9245,610.2657,0.0033,0.0775,-0.0433,0.9960,1766.0000,1816.0000,1871.0000,,,,
0.5875,260,0,16.6953,15.2832,633.4796,18.4913,47.9245,610.2657,0.0033,0.0775,-0.0433,0.9960,1759.0000,1817.0000,1871.0000,,,,
0.5995,260,0,19.0160,19.7755,624.7085,20.9733,52.4075,601.4946,0.0060,0.0827,-0.0442,0.9956,1753.0000,1818.0000,1871.0000,,,,
0.6114,260,0,19.0160,19.7755,624.7085,20.9733,52.4075,601.4946,0.0060,0.0827,-0.0442,0.9956,1747.0000,1818.0000,1871.0000,,,,
0.6199,260,0,19.0160,19.7755,624.7085,20.9733,52.4075,601.4946,0.0060,0.0827,-0.0442,0.9956,1742.0000,1819.0000,1871.0000,,,,
0.6315,260,0,20.4045,22.6800,621.2896,22.7080,55.2895,598.0757,0.0071,0.0830,-0.0444,0.9955,1737.0000,1819.0000,1871.0000,,,,
0.6435,260,0,20.4045,22.6800,621.2896,22.7080,55.2895,598.0757,0.0071,0.0830,-0.0444,0.9955,1731.0000,1819.0000,1871.0000,,,,
0.6555,260,0,21.4089,26.3642,612.3243,23.7767,58.9690,589.1104,0.0062,0.0837,-0.0455,0.9954,1725.0000,1819.0000,1871.0000,,,,
0.6676,260,0,21.4089,26.3642,612.3243,23.7767,58.9690,589.1104,0.0062,0.0837,-0.0455,0.9954,1719.0000,1819.0000,1871.0000,,,,
0.6796,260,0,21.4089,26.3642,612.3243,23.7767,58.9690,589.1104,0.0062,0.0837,-0.0455,0.9954,1713.0000,1818.0000,1871.0000,,,,
0.6883,260,0,22.4530,28.4647,610.0458,24.8047,61.0707,586.8318,0.0098,0.0872,-0.0480,0.9950,1709.0000,1818.0000,1871.0000,,,,
0.6996,260,0,22.4530,28.4647,610.0458,24.8047,61.0707,586.8318,0.0098,0.0872,-0.0480,0.9950,1704.0000,1818.0000,1871.0000,,,,
0.7114,260,0,24.4102,31.2936,597.5475,27.0083,63.8809,574.3336,0.0138,0.0886,-0.0494,0.9948,1699.0000,1817.0000,1871.0000,,,,
0.7234,260,0,24.4102,31.2936,597.5475,27.0083,63.8809,574.3336,0.0138,0.0886,-0.0494,0.9948,1693.0000,1817.0000,1871.0000,,,,
0.7359,260,0,24.4102,31.2936,597.5475,27.0083,63.8809,574.3336,0.0138,0.0886,-0.0494,0.9948,1687.0000,1817.0000,1871.0000,,,,
0.7476,260,0,26.1877,33.5706,598.7344,28.9656,66.1430,575.5205,0.0129,0.0910,-0.0508,0.9945,1682.0000,1817.0000,1871.0000,,,,
0.7563,260,0,26.1877,33.5706,598.7344,28.9656,66.1430,575.5205,0.0129,0.0910,-0.0508,0.9945,1678.0000,1817.0000,1871.0000,,,,
0.7675,260,0,27.8383,37.1783,590.6801,30.8489,69.7300,567.4661,0.0151,0.0936,-0.0522,0.9941,1672.0000,1817.0000,1871.0000,,,,
0.7797,260,0,27.8383,37.1783,590.6801,30.8489,69.7300,567.4661,0.0151,0.0936,-0.0522,0.9941,1665.0000,1817.0000,1871.0000,,,,
0.7915,260,0,27.8383,37.1783,590.6801,30.8489,69.7300,567.4661,0.0151,0.0936,-0.0522,0.9941,1658.0000,1816.0000,1871.0000,,,,
0.8036,260,0,26.5029,35.5110,528.2316,27.6341,68.1821,505.0177,0.1606,-0.0720,0.0186,0.9842,1653.0000,1816.0000,1871.0000,,,,
0.8126,260,0,26.5029,35.5110,528.2316,27.6341,68.1821,505.0177,0.1606,-0.0720,0.0186,0.9842,1651.0000,1815.0000,1871.0000,,,,
0.8237,260,0,29.6241,41.9346,578.5912,32.6679,74.4833,555.3773,0.0162,0.0974,-0.0544,0.9936,1648.0000,1814.0000,1871.0000,,,,
0.8355,260,0,29.6241,41.9346,578.5912,32.6679,74.4833,555.3773,0.0162,0.0974,-0.0544,0.9936,1640.0000,1814.0000,1871.0000,,,,
0.8475,260,0,29.6241,41.9346,578.5912,32.6679,74.4833,555.3773,0.0162,0.0974,-0.0544,0.9936,1633.0000,1813.0000,1871.0000,,,,
0.8593,260,0,31.0309,44.2295,571.7562,35.0879,76.6675,548.5423,0.0194,0.0950,-0.0549,0.9938,1627.0000,1813.0000,1871.0000,,,,
0.8715,260,0,31.0309,44.2295,571.7562,35.0879,76.6675,548.5423,0.0194,0.0950,-0.0549,0.9938,1619.0000,1813.0000,1871.0000,,,,
0.8802,260,0,32.0593,47.0915,569.0891,35.2742,79.6237,545.8752,0.0194,0.1021,-0.0554,0.9930,1614.0000,1813.0000,1871.0000,,,,
0.8915,260,0,32.0593,47.0915,569.0891,35.2742,79.6237,545.8752,0.0194,0.1021,-0.0554,0.9930,1607.0000,1813.0000,1871.0000,,,,
0.9039,260,0,32.0593,47.0915,569.0891,35.2742,79.6237,545.8752,0.0194,0.1021,-0.0554,0.9930,1600.0000,1812.0000,1871.0000,,,,
0.9153,260,0,32.2246,49.2887,563.6104,35.7134,81.7927,540.3965,0.0214,0.1019,-0.0574,0.9929,1595.0000,1811.0000,1871.0000,,,,
0.9273,260,0,32.2246,49.2887,563.6104,35.7134,81.7927,540.3965,0.0214,0.1019,-0.0574,0.9929,1588.0000,1810.0000,1871.0000,,,,
0.9396,260,0,32.3253,51.1913,555.8610,35.7479,83.7023,532.6470,0.0217,0.1028,-0.0575,0.9928,1582.0000,1809.0000,1871.0000,,,,
0.9481,260,0,32.3253,51.1913,555.8610,35.7479,83.7023,532.6470,0.0217,0.1028,-0.0575,0.9928,1577.0000,1808.0000,1871.0000,,,,
0.9595,260,0,32.3253,51.1913,555.8610,35.7479,83.7023,532.6470,0.0217,0.1028,-0.0575,0.9928,1572.0000,1807.0000,1871.0000,,,,
0.9717,260,0,32.3905,52.0532,554.3910,35.9349,84.5512,531.1771,0.0239,0.1053,-0.0580,0.9925,1567.0000,1806.0000,1871.0000,,,,
0.9837,260,0,32.3905,52.0532,554.3910,35.9349,84.5512,531.1771,0.0239,0.1053,-0.0580,0.9925,1561.0000,1805.0000,1871.0000,,,,
0.9953,260,0,33.2447,53.2316,548.8884,36.7659,85.7321,525.6745,0.0255,0.1063,-0.0571,0.9924,1555.0000,1803.0000,1871.0000,,,,
1.0038,260,0,33.2447,53.2316,548.8884,36.7659,85.7321,525.6745,0.0255,0.1063,-0.0571,0.9924,1552.0000,1803.0000,1871.0000,,,,
1.0152,260,0,33.2447,53.2316,548.8884,36.7659,85.7321,525.6745,0.0255,0.1063,-0.0571,0.9924,1547.0000,1802.0000,1871.0000,,,,
1.0275,260,0,33.3801,53.8292,543.8788,36.8098,86.3395,520.6649,0.0260,0.1070,-0.0565,0.9923,1542.0000,1801.0000,1871.0000,,,,
1.0396,260,0,33.3801,53.8292,543.8788,36.8098,86.3395,520.6649,0.0260,0.1070,-0.0565,0.9923,1537.0000,1801.0000,1871.0000,,,,
1.0518,260,0,32.8512,53.8254,539.0550,36.3572,86.3275,515.8411,0.0256,0.1074,-0.0560,0.9923,1532.0000,1800.0000,1871.0000,,,,
1.0632,260,0,32.8512,53.8254,539.0550,36.3572,86.3275,515.8411,0.0256,0.1074,-0.0560,0.9923,1528.0000,1799.0000,1871.0000,,,,
1.0717,260,0,32.8512,53.8254,539.0550,36.3572,86.3275,515.8411,0.0256,0.1074,-0.0560,0.9923,1525.0000,1798.0000,1871.0000,,,,
1.0834,260,0,32.5033,53.0990,531.5044,36.3483,85.5627,508.2905,0.0262,0.1059,-0.0559,0.9925,1522.0000,1796.0000,1871.0000,,,,
1.0955,260,0,32.5033,53.0990,531.5044,36.3483,85.5627,508.2905,0.0262,0.1059,-0.0559,0.9925,1518.0000,1796.0000,1871.0000,,,,
1.1075,260,0,32.3387,52.5490,530.4025,35.9280,85.0420,507.1886,0.0268,0.1077,-0.0563,0.9922,1514.0000,1796.0000,1871.0000,,,,
1.1195,260,0,32.3387,52.5490,530.4025,35.9280,85.0420,507.1886,0.0268,0.1077,-0.0563,0.9922,1511.0000,1795.0000,1871.0000,,,,
1.1279,260,0,32.3387,52.5490,530.4025,35.9280,85.0420,507.1886,0.0268,0.1077,-0.0563,0.9922,1509.0000,1795.0000,1871.0000,,,,
1.1393,260,0,29.9316,50.2285,519.8611,33.1552,82.7599,496.6472,0.0209,0.1066,-0.0532,0.9927,1506.0000,1794.0000,1871.0000,,,,
1.1514,260,0,29.9316,50.2285,519.8611,33.1552,82.7599,496.6472,0.0209,0.1066,-0.0532,0.9927,1505.0000,1793.0000,1871.0000,,,,
1.1632,260,0,25.0773,45.6175,479.8017,30.3075,77.8870,456.5878,0.5305,-0.1321,0.0482,0.8360,1505.0000,1791.0000,1871.0000,,,,
1.1755,260,0,25.0773,45.6175,479.8017,30.3075,77.8870,456.5878,0.5305,-0.1321,0.0482,0.8360,1508.0000,1790.0000,1871.0000,,,,
1.1872,260,0,25.0773,45.6175,479.8017,30.3075,77.8870,456.5878,0.5305,-0.1321,0.0482,0.8360,1510.0000,1789.0000,1871.0000,,,,
1.1960,260,0,26.8461,48.9596,520.4443,30.2298,81.4747,497.2304,0.0255,0.1069,-0.0557,0.9924,1511.0000,1788.0000,1871.0000,,,,
1.2075,260,0,26.8461,48.9596,520.4443,30.2298,81.4747,497.2304,0.0255,0.1069,-0.0557,0.9924,1509.0000,1785.0000,1871.0000,,,,
1.2194,260,0,25.7593,47.7743,509.0790,30.0905,80.1768,485.8651,0.0245,0.1069,-0.0555,0.9924,1508.0000,1783.0000,1871.0000,,,,
1.2313,260,0,25.7593,47.7743,509.0790,30.0905,80.1768,485.8651,0.0245,0.1069,-0.0555,0.9924,1507.0000,1782.0000,1871.0000,,,,
1.2435,260,0,25.7593,47.7743,509.0790,30.0905,80.1768,485.8651,0.0245,0.1069,-0.0555,0.9924,1505.0000,1781.0000,1871.0000,,,,
1.2555,260,0,25.8175,47.0755,500.3802,29.5304,79.5546,477.1663,0.0265,0.1073,-0.0551,0.9923,1503.0000,1779.0000,1871.0000,,,,
1.2644,260,0,25.8175,47.0755,500.3802,29.5304,79.5546,477.1663,0.0265,0.1073,-0.0551,0.9923,1502.0000,1778.0000,1871.0000,,,,
1.2753,260,0,25.8175,47.0755,500.3802,29.5304,79.5546,477.1663,0.0265,0.1073,-0.0551,0.9923,1501.0000,1777.0000,1871.0000,,,,
1.2873,260,0,27.2949,46.8062,504.7810,30.8406,79.3041,481.5671,0.0257,0.1079,-0.0550,0.9923,1499.0000,1776.0000,1871.0000,,,,
1.2994,260,0,27.2949,46.8062,504.7810,30.8406,79.3041,481.5671,0.0257,0.1079,-0.0550,0.9923,1495.0000,1777.0000,1871.0000,,,,
1.3114,260,0,28.8980,45.5879,497.3399,32.3013,78.1010,474.1260,0.0249,0.1097,-0.0536,0.9922,1492.0000,1777.0000,1871.0000,,,,
1.3200,260,0,28.8980,45.5879,497.3399,32.3013,78.1010,474.1260,0.0249,0.1097,-0.0536,0.9922,1489.0000,1779.0000,1871.0000,,,,
1.3317,260,0,28.8980,45.5879,497.3399,32.3013,78.1010,474.1260,0.0249,0.1097,-0.0536,0.9922,1486.0000,1780.0000,1871.0000,,,,
1.3434,260,0,29.0867,44.8254,495.0109,32.4143,77.3462,471.7970,0.0245,0.1103,-0.0527,0.9922,1483.0000,1781.0000,1871.0000,,,,
1.3555,260,0,29.0867,44.8254,495.0109,32.4143,77.3462,471.7970,0.0245,0.1103,-0.0527,0.9922,1479.0000,1783.0000,1871.0000,,,,
1.3676,260,0,30.1401,43.9190,488.4121,33.4438,76.4423,465.1982,0.0241,0.1141,-0.0528,0.9918,1476.0000,1784.0000,1871.0000,,,,
1.3795,260,0,30.1401,43.9190,488.4121,33.4438,76.4423,465.1982,0.0241,0.1141,-0.0528,0.9918,1473.0000,1786.0000,1871.0000,,,,
1.3880,260,0,30.1401,43.9190,488.4121,33.4438,76.4423,465.1982,0.0241,0.1141,-0.0528,0.9918,1470.0000,1787.0000,1871.0000,,,,
1.3993,260,0,31.5208,43.9740,486.0711,34.7506,76.5047,462.8572,0.0259,0.1135,-0.0526,0.9918,1467.0000,1789.0000,1871.0000,,,,
1.4115,260,0,31.5208,43.9740,486.0711,34.7506,76.5047,462.8572,0.0259,0.1135,-0.0526,0.9918,1462.0000,1791.0000,1871.0000,,,,
1.4235,260,0,33.1337,43.3422,477.4388,36.6867,75.8392,454.2249,0.0288,0.1179,-0.0523,0.9912,1458.0000,1793.0000,1871.0000,,,,
1.4354,260,0,33.1337,43.3422,477.4388,36.6867,75.8392,454.2249,0.0288,0.1179,-0.0523,0.9912,1452.0000,1796.0000,1871.0000,,,,
1.4473,260,0,33.1337,43.3422,477.4388,36.6867,75.8392,454.2249,0.0288,0.1179,-0.0523,0.9912,1447.0000,1799.0000,1871.0000,,,,
1.4558,260,0,35.0614,42.0844,476.5832,38.4369,74.6003,453.3693,0.0260,0.1166,-0.0527,0.9914,1444.0000,1800.0000,1871.0000,,,,
1.4675,260,0,35.0614,42.0844,476.5832,38.4369,74.6003,453.3693,0.0260,0.1166,-0.0527,0.9914,1438.0000,1804.0000,1871.0000,,,,
1.4794,260,0,37.3123,41.9043,469.7524,40.6300,74.4262,446.5385,0.0264,0.1187,-0.0525,0.9912,1433.0000,1808.0000,1871.0000,,,,
1.4912,260,0,37.3123,41.9043,469.7524,40.6300,74.4262,446.5385,0.0264,0.1187,-0.0525,0.9912,1426.0000,1812.0000,1871.0000,,,,
1.5041,260,0,37.3123,41.9043,469.7524,40.6300,74.4262,446.5385,0.0264,0.1187,-0.0525,0.9912,1420.0000,1817.0000,1871.0000,,,,
1.5127,260,0,36.6650,40.3557,444.7455,40.3632,72.8365,421.5316,0.0256,0.1236,-0.0521,0.9906,1416.0000,1819.0000,1871.0000,,,,
1.5234,260,0,36.6650,40.3557,444.7455,40.3632,72.8365,421.5316,0.0256,0.1236,-0.0521,0.9906,1413.0000,1822.0000,1871.0000,,,,
1.5353,260,0,38.5839,39.6505,434.0730,42.0396,72.1580,410.8591,0.0275,0.1237,-0.0524,0.9906,1409.0000,1824.0000,1871.0000,,,,
1.5475,260,0,38.5839,39.6505,434.0730,42.0396,72.1580,410.8591,0.0275,0.1237,-0.0524,0.9906,1404.0000,1828.0000,1871.0000,,,,
1.5595,260,0,38.5839,39.6505,434.0730,42.0396,72.1580,410.8591,0.0275,0.1237,-0.0524,0.9906,1399.0000,1832.0000,1871.0000,,,,
1.5714,260,0,39.1951,38.6675,414.8328,41.7812,71.2557,391.6189,0.0269,0.1266,-0.0518,0.9902,1394.0000,1835.0000,1871.0000,,,,
1.5802,260,0,39.1951,38.6675,414.8328,41.7812,71.2557,391.6189,0.0269,0.1266,-0.0518,0.9902,1392.0000,1836.0000,1871.0000,,,,
1.5915,260,0,39.1951,38.6675,414.8328,41.7812,71.2557,391.6189,0.0269,0.1266,-0.0518,0.9902,1389.0000,1838.0000,1871.0000,,,,
1.6036,260,0,43.0847,39.8609,414.3614,45.1236,72.4880,391.1475,0.0296,0.1284,-0.0522,0.9899,1385.0000,1839.0000,1871.0000,,,,
1.6154,260,0,43.0847,39.8609,414.3614,45.1236,72.4880,391.1475,0.0296,0.1284,-0.0522,0.9899,1377.0000,1839.0000,1871.0000,,,,
1.6274,260,0,43.7337,40.5814,401.4472,47.1968,73.0881,378.2333,0.4127,0.3848,-0.1329,0.8148,1370.0000,1839.0000,1871.0000,,,,
1.6403,260,0,43.7337,40.5814,401.4472,47.1968,73.0881,378.2333,0.4127,0.3848,-0.1329,0.8148,1362.0000,1839.0000,1871.0000,,,,
1.6491,260,0,43.7337,40.5814,401.4472,47.1968,73.0881,378.2333,0.4127,0.3848,-0.1329,0.8148,1356.0000,1839.0000,1871.0000,,,,
1.6593,260,0,44.9626,41.2902,394.1413,49.3229,73.6887,370.9274,0.4096,0.3770,-0.1278,0.8208,1349.0000,1839.0000,1871.0000,,,,
1.6728,260,0,44.9626,41.2902,394.1413,49.3229,73.6887,370.9274,0.4096,0.3770,-0.1278,0.8208,1339.0000,1839.0000,1871.0000,,,,
1.6834,260,0,44.9626,41.2902,394.1413,49.3229,73.6887,370.9274,0.4096,0.3770,-0.1278,0.8208,1332.0000,1839.0000,1871.0000,,,,
1.6954,260,0,46.8748,42.0067,387.1479,49.5593,74.5870,363.9340,0.0823,-0.1355,-0.1009,0.9822,1324.0000,1839.0000,1871.0000,,,,
1.7044,260,0,46.8748,42.0067,387.1479,49.5593,74.5870,363.9340,0.0823,-0.1355,-0.1009,0.9822,1319.0000,1839.0000,1871.0000,,,,
1.7153,260,0,46.8748,42.0067,387.1479,49.5593,74.5870,363.9340,0.0823,-0.1355,-0.1009,0.9822,1312.0000,1839.0000,1871.0000,,,,
1.7274,260,0,48.6121,43.0721,380.1290,51.2637,75.6551,356.9151,-0.0484,-0.1747,-0.0793,0.9802,1306.0000,1839.0000,1871.0000,,,,
1.7394,260,0,48.6121,43.0721,380.1290,51.2637,75.6551,356.9151,-0.0484,-0.1747,-0.0793,0.9802,1297.0000,1839.0000,1871.0000,,,,
1.7512,260,0,48.6121,43.0721,380.1290,51.2637,75.6551,356.9151,-0.0484,-0.1747,-0.0793,0.9802,1290.0000,1839.0000,1871.0000,,,,
1.7632,260,0,51.9411,43.7803,379.9011,55.5386,76.2724,356.6872,-0.0020,0.3679,-0.0335,0.9293,1282.0000,1839.0000,1871.0000,,,,
1.7719,260,0,51.9411,43.7803,379.9011,55.5386,76.2724,356.6872,-0.0020,0.3679,-0.0335,0.9293,1274.0000,1839.0000,1871.0000,,,,
1.7833,260,0,51.9411,43.7803,379.9011,55.5386,76.2724,356.6872,-0.0020,0.3679,-0.0335,0.9293,1264.0000,1839.0000,1871.0000,,,,
1.7953,260,0,51.9411,43.7803,379.9011,55.5386,76.2724,356.6872,-0.0020,0.3679,-0.0335,0.9293,1254.0000,1839.0000,1871.0000,,,,
1.8075,260,0,54.6698,44.7956,372.1835,57.9774,77.3185,348.9696,0.0502,0.1249,-0.0571,0.9893,1247.0000,1839.0000,1871.0000,,,,
1.8194,260,0,54.6698,44.7956,372.1835,57.9774,77.3185,348.9696,0.0502,0.1249,-0.0571,0.9893,1235.0000,1839.0000,1872.0000,,,,
