{HEADER}
user_id: 123
target_id: 234
target_screen_position_mm: [-56.00, 15.92]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 11.6285
endpoint_error_mm: [-32.1518, -13.9428, 5.6254]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.3961,234,0,34.0328,-33.9438,664.8777,61.8529,-16.7763,641.6638,-0.0245,0.0964,-0.4981,0.8614,1751.0000,1817.0000,1810.0000,,,,
0.4081,234,0,34.0328,-33.9438,664.8777,61.8529,-16.7763,641.6638,-0.0245,0.0964,-0.4981,0.8614,1741.0000,1817.0000,1820.0000,,,,
0.4180,234,0,34.0328,-33.9438,664.8777,61.8529,-16.7763,641.6638,-0.0245,0.0964,-0.4981,0.8614,1736.0000,1817.0000,1825.0000,,,,
0.4281,234,0,36.8139,-23.7631,659.6182,64.4155,-6.2466,636.4043,-0.0232,0.1013,-0.4963,0.8619,1731.0000,1817.0000,1831.0000,,,,
0.4400,234,0,36.8139,-23.7631,659.6182,64.4155,-6.2466,636.4043,-0.0232,0.1013,-0.4963,0.8619,1724.0000,1817.0000,1840.0000,,,,
0.4523,234,0,40.3842,-9.8916,651.2300,67.8477,7.8408,628.0161,-0.0199,0.1063,-0.4922,0.8637,1720.0000,1817.0000,1848.0000,,,,
0.4642,234,0,40.3842,-9.8916,651.2300,67.8477,7.8408,628.0161,-0.0199,0.1063,-0.4922,0.8637,1716.0000,1817.0000,1858.0000,,,,
0.4762,234,0,40.3842,-9.8916,651.2300,67.8477,7.8408,628.0161,-0.0199,0.1063,-0.4922,0.8637,1713.0000,1817.0000,1865.0000,,,,
0.4850,234,0,43.3809,1.1881,645.9803,70.9500,18.7558,622.7664,-0.0152,0.1103,-0.4922,0.8633,1712.0000,1817.0000,1869.0000,,,,
0.4961,234,0,43.3809,1.1881,645.9803,70.9500,18.7558,622.7664,-0.0152,0.1103,-0.4922,0.8633,1712.0000,1817.0000,1876.0000,,,,
0.5081,234,0,48.2065,18.6868,635.8048,75.9653,35.9532,612.5909,-0.0094,0.1165,-0.4952,0.8609,1706.0000,1817.0000,1878.0000,,,,
