{HEADER}
user_id: 123
target_id: 120
target_screen_position_mm: [40.08, -48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 10.5917
endpoint_error_mm: [2.2186, 6.2069, -1.9828]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.5406,120,0,-138.3253,-122.7292,1061.3363,-132.2308,-90.6117,1038.1224,-0.0987,-0.0522,-0.1170,0.9868,1822.0000,1556.0000,1660.0000,,,,
0.5518,120,0,-132.0302,-116.8314,1059.3615,-126.0243,-84.6971,1036.1476,-0.0944,-0.0460,-0.1180,0.9874,1822.0000,1553.0000,1659.0000,,,,
0.5637,120,0,-132.0302,-116.8314,1059.3615,-126.0243,-84.6971,1036.1476,-0.0944,-0.0460,-0.1180,0.9874,1822.0000,1552.0000,1659.0000,,,,
0.5757,120,0,-132.0302,-116.8314,1059.3615,-126.0243,-84.6971,1036.1476,-0.0944,-0.0460,-0.1180,0.9874,1822.0000,1550.0000,1659.0000,,,,
0.5878,120,0,-127.5039,-113.6631,1058.7930,-120.5240,-81.7263,1035.5791,-0.0913,-0.0447,-0.1183,0.9878,1822.0000,1548.0000,1658.0000,,,,
0.5998,120,0,-127.5039,-113.6631,1058.7930,-120.5240,-81.7263,1035.5791,-0.0913,-0.0447,-0.1183,0.9878,1822.0000,1547.0000,1658.0000,,,,
0.6085,120,0,-118.2573,-107.9133,1053.3859,-112.1745,-75.7936,1030.1720,-0.0879,-0.0410,-0.1187,0.9882,1822.0000,1546.0000,1658.0000,,,,
0.6199,120,0,-118.2573,-107.9133,1053.3859,-112.1745,-75.7936,1030.1720,-0.0879,-0.0410,-0.1187,0.9882,1822.0000,1548.0000,1659.0000,,,,
0.6318,120,0,-111.5222,-103.8499,1054.9403,-104.9033,-71.8363,1031.7264,-0.0937,-0.0318,-0.1202,0.9878,1822.0000,1549.0000,1660.0000,,,,
0.6438,120,0,-111.5222,-103.8499,1054.9403,-104.9033,-71.8363,1031.7264,-0.0937,-0.0318,-0.1202,0.9878,1822.0000,1552.0000,1662.0000,,,,
0.6558,120,0,-111.5222,-103.8499,1054.9403,-104.9033,-71.8363,1031.7264,-0.0937,-0.0318,-0.1202,0.9878,1822.0000,1553.0000,1663.0000,,,,
0.6678,120,0,-103.7161,-99.8743,1056.1548,-97.6279,-67.7556,1032.9409,-0.0822,-0.0309,-0.1203,0.9888,1822.0000,1554.0000,1663.0000,,,,
0.6768,120,0,-103.7161,-99.8743,1056.1548,-97.6279,-67.7556,1032.9409,-0.0822,-0.0309,-0.1203,0.9888,1822.0000,1557.0000,1664.0000,,,,
0.6880,120,0,-92.2665,-89.2789,1058.1766,-85.8665,-57.2208,1034.9628,-0.0809,-0.0204,-0.1196,0.9893,1822.0000,1559.0000,1666.0000,,,,
0.6999,120,0,-92.2665,-89.2789,1058.1766,-85.8665,-57.2208,1034.9628,-0.0809,-0.0204,-0.1196,0.9893,1822.0000,1565.0000,1672.0000,,,,
0.7117,120,0,-92.2665,-89.2789,1058.1766,-85.8665,-57.2208,1034.9628,-0.0809,-0.0204,-0.1196,0.9893,1822.0000,1570.0000,1677.0000,,,,
0.7238,120,0,-82.6386,-83.7111,1054.9714,-76.5777,-51.5872,1031.7576,-0.0836,-0.0239,-0.1190,0.9891,1822.0000,1573.0000,1680.0000,,,,
0.7329,120,0,-82.6386,-83.7111,1054.9714,-76.5777,-51.5872,1031.7576,-0.0836,-0.0239,-0.1190,0.9891,1822.0000,1578.0000,1685.0000,,,,
0.7438,120,0,-71.1682,-75.7340,1045.0583,-65.0506,-43.6208,1021.8444,-0.0721,-0.0154,-0.1173,0.9904,1822.0000,1583.0000,1689.0000,,,,
0.7559,120,0,-71.1682,-75.7340,1045.0583,-65.0506,-43.6208,1021.8444,-0.0721,-0.0154,-0.1173,0.9904,1822.0000,1593.0000,1697.0000,,,,
0.7678,120,0,-71.1682,-75.7340,1045.0583,-65.0506,-43.6208,1021.8444,-0.0721,-0.0154,-0.1173,0.9904,1822.0000,1600.0000,1703.0000,,,,
0.7798,120,0,-64.8224,-70.5752,1048.4122,-58.5826,-38.4855,1025.1984,-0.0811,-0.0171,-0.1173,0.9896,1822.0000,1605.0000,1708.0000,,,,
0.7918,120,0,-64.8224,-70.5752,1048.4122,-58.5826,-38.4855,1025.1984,-0.0811,-0.0171,-0.1173,0.9896,1822.0000,1613.0000,1715.0000,,,,
0.8004,120,0,-56.7908,-62.6158,1044.7666,-51.0187,-30.4388,1021.5527,-0.0754,-0.0167,-0.1184,0.9900,1822.0000,1617.0000,1719.0000,,,,
0.8126,120,0,-56.7908,-62.6158,1044.7666,-51.0187,-30.4388,1021.5527,-0.0754,-0.0167,-0.1184,0.9900,1822.0000,1625.0000,1729.0000,,,,
0.8237,120,0,-56.7908,-62.6158,1044.7666,-51.0187,-30.4388,1021.5527,-0.0754,-0.0167,-0.1184,0.9900,1822.0000,1630.0000,1736.0000,,,,
0.8358,120,0,-52.0256,-57.1010,1038.8375,-46.1926,-24.9349,1015.6236,-0.0703,-0.0140,-0.1180,0.9904,1822.0000,1635.0000,1743.0000,,,,
0.8478,120,0,-52.0256,-57.1010,1038.8375,-46.1926,-24.9349,1015.6236,-0.0703,-0.0140,-0.1180,0.9904,1822.0000,1640.0000,1752.0000,,,,
0.8599,120,0,-45.1769,-48.6276,1032.0522,-39.4623,-16.4403,1008.8383,-0.0762,-0.0141,-0.1170,0.9901,1822.0000,1645.0000,1759.0000,,,,
0.8687,120,0,-45.1769,-48.6276,1032.0522,-39.4623,-16.4403,1008.8383,-0.0762,-0.0141,-0.1170,0.9901,1822.0000,1650.0000,1769.0000,,,,
0.8798,120,0,-42.5560,-43.9267,1038.8778,-36.1399,-11.8718,1015.6639,-0.0665,-0.0052,-0.1183,0.9907,1822.0000,1655.0000,1779.0000,,,,
0.8921,120,0,-42.5560,-43.9267,1038.8778,-36.1399,-11.8718,1015.6639,-0.0665,-0.0052,-0.1183,0.9907,1822.0000,1661.0000,1790.0000,,,,
0.9039,120,0,-42.5560,-43.9267,1038.8778,-36.1399,-11.8718,1015.6639,-0.0665,-0.0052,-0.1183,0.9907,1822.0000,1665.0000,1800.0000,,,,
0.9159,120,0,-37.0347,-39.2575,1032.2806,-30.7523,-7.1762,1009.0667,-0.0732,-0.0079,-0.1206,0.9900,1822.0000,1669.0000,1806.0000,,,,
0.9245,120,0,-37.0347,-39.2575,1032.2806,-30.7523,-7.1762,1009.0667,-0.0732,-0.0079,-0.1206,0.9900,1822.0000,1674.0000,1814.0000,,,,
0.9358,120,0,-29.8144,-32.9835,1028.8868,-23.0570,-0.9989,1005.6729,-0.0671,0.0005,-0.1222,0.9902,1822.0000,1680.0000,1821.0000,,,,
0.9477,120,0,-29.8144,-32.9835,1028.8868,-23.0570,-0.9989,1005.6729,-0.0671,0.0005,-0.1222,0.9902,1822.0000,1690.0000,1832.0000,,,,
0.9602,120,0,-29.8144,-32.9835,1028.8868,-23.0570,-0.9989,1005.6729,-0.0671,0.0005,-0.1222,0.9902,1822.0000,1698.0000,1840.0000,,,,
0.9718,120,0,-24.2780,-29.2158,1023.7131,-17.7524,2.8169,1000.4992,-0.0667,0.0046,-0.1224,0.9902,1822.0000,1704.0000,1846.0000,,,,
0.9838,120,0,-24.2780,-29.2158,1023.7131,-17.7524,2.8169,1000.4992,-0.0667,0.0046,-0.1224,0.9902,1822.0000,1714.0000,1853.0000,,,,
0.9926,120,0,-15.5027,-25.8120,1016.3188,-9.0893,6.2434,993.1049,-0.0636,0.0074,-0.1224,0.9904,1822.0000,1721.0000,1858.0000,,,,
1.0040,120,0,-15.5027,-25.8120,1016.3188,-9.0893,6.2434,993.1049,-0.0636,0.0074,-0.1224,0.9904,1822.0000,1734.0000,1864.0000,,,,
1.0157,120,0,-15.5027,-25.8120,1016.3188,-9.0893,6.2434,993.1049,-0.0636,0.0074,-0.1224,0.9904,1822.0000,1745.0000,1868.0000,,,,
1.0279,120,0,-9.9977,-22.7845,1010.2622,-3.7745,9.3083,987.0483,-0.0592,0.0057,-0.1216,0.9908,1822.0000,1751.0000,1870.0000,,,,
1.0400,120,0,-9.9977,-22.7845,1010.2622,-3.7745,9.3083,987.0483,-0.0592,0.0057,-0.1216,0.9908,1822.0000,1755.0000,1870.0000,,,,
1.0518,120,0,-5.2777,-18.1557,1009.0927,0.7224,13.9796,985.8788,-0.0605,0.0087,-0.1225,0.9906,1822.0000,1758.0000,1870.0000,,,,
1.0609,120,0,-5.2777,-18.1557,1009.0927,0.7224,13.9796,985.8788,-0.0605,0.0087,-0.1225,0.9906,1822.0000,1760.0000,1870.0000,,,,
1.0718,120,0,-5.2777,-18.1557,1009.0927,0.7224,13.9796,985.8788,-0.0605,0.0087,-0.1225,0.9906,1822.0000,1763.0000,1870.0000,,,,
1.0837,120,0,-3.5353,-15.6801,1001.9069,3.0971,16.3307,978.6930,-0.0614,0.0138,-0.1237,0.9903,1822.0000,1765.0000,1870.0000,,,,
1.0958,120,0,-3.5353,-15.6801,1001.9069,3.0971,16.3307,978.6930,-0.0614,0.0138,-0.1237,0.9903,1816.0000,1767.0000,1870.0000,,,,
1.1078,120,0,-1.1709,-8.7753,999.4633,5.2313,23.2823,976.2494,-0.0625,0.0180,-0.1254,0.9900,1807.0000,1769.0000,1870.0000,,,,
1.1167,120,0,-1.1709,-8.7753,999.4633,5.2313,23.2823,976.2494,-0.0625,0.0180,-0.1254,0.9900,1797.0000,1769.0000,1870.0000,,,,
1.1277,120,0,0.9526,-4.6844,986.7877,7.0603,27.4307,963.5737,-0.0616,0.0142,-0.1262,0.9900,1786.0000,1769.0000,1870.0000,,,,
1.1400,120,0,0.9526,-4.6844,986.7877,7.0603,27.4307,963.5737,-0.0616,0.0142,-0.1262,0.9900,1774.0000,1769.0000,1870.0000,,,,
1.1519,120,0,0.9526,-4.6844,986.7877,7.0603,27.4307,963.5737,-0.0616,0.0142,-0.1262,0.9900,1765.0000,1769.0000,1870.0000,,,,
1.1642,120,0,1.1000,-0.0195,989.2590,7.9012,31.9559,966.0451,-0.0594,0.0178,-0.1278,0.9899,1756.0000,1769.0000,1870.0000,,,,
1.1758,120,0,1.1000,-0.0195,989.2590,7.9012,31.9559,966.0451,-0.0594,0.0178,-0.1278,0.9899,1748.0000,1768.0000,1870.0000,,,,
1.1845,120,0,1.0867,7.2716,829.1224,8.0031,39.2223,805.9085,0.3949,-0.1764,0.0005,0.9016,1741.0000,1767.0000,1870.0000,,,,
1.1960,120,0,1.0867,7.2716,829.1224,8.0031,39.2223,805.9085,0.3949,-0.1764,0.0005,0.9016,1731.0000,1762.0000,1870.0000,,,,
1.2078,120,0,1.0867,7.2716,829.1224,8.0031,39.2223,805.9085,0.3949,-0.1764,0.0005,0.9016,1723.0000,1758.0000,1870.0000,,,,
1.2199,120,0,2.0613,13.2614,972.9492,9.0455,45.1973,949.7352,-0.0553,0.0173,-0.1295,0.9899,1714.0000,1754.0000,1870.0000,,,,
1.2318,120,0,2.0613,13.2614,972.9492,9.0455,45.1973,949.7352,-0.0553,0.0173,-0.1295,0.9899,1705.0000,1749.0000,1870.0000,,,,
1.2405,120,0,2.6112,19.7701,967.2565,9.6359,51.6971,944.0425,-0.0547,0.0168,-0.1283,0.9901,1698.0000,1746.0000,1870.0000,,,,
1.2519,120,0,2.6112,19.7701,967.2565,9.6359,51.6971,944.0425,-0.0547,0.0168,-0.1283,0.9901,1688.0000,1739.0000,1870.0000,,,,
1.2641,120,0,2.6112,19.7701,967.2565,9.6359,51.6971,944.0425,-0.0547,0.0168,-0.1283,0.9901,1678.0000,1734.0000,1870.0000,,,,
1.2759,120,0,2.2128,24.1758,964.5213,9.1984,56.1114,941.3074,-0.0528,0.0180,-0.1306,0.9899,1670.0000,1729.0000,1870.0000,,,,
1.2880,120,0,2.2128,24.1758,964.5213,9.1984,56.1114,941.3074,-0.0528,0.0180,-0.1306,0.9899,1661.0000,1722.0000,1870.0000,,,,
1.2999,120,0,2.4572,29.9754,951.9565,9.7405,61.8444,928.7426,-0.0574,0.0177,-0.1308,0.9896,1654.0000,1716.0000,1870.0000,,,,
1.3086,120,0,2.4572,29.9754,951.9565,9.7405,61.8444,928.7426,-0.0574,0.0177,-0.1308,0.9896,1646.0000,1710.0000,1870.0000,,,,
1.3198,120,0,1.8814,28.4595,808.6132,9.0936,60.3447,785.3993,0.4035,-0.1780,-0.0043,0.8975,1639.0000,1704.0000,1870.0000,,,,
1.3325,120,0,1.8814,28.4595,808.6132,9.0936,60.3447,785.3993,0.4035,-0.1780,-0.0043,0.8975,1632.0000,1699.0000,1870.0000,,,,
1.3441,120,0,1.8814,28.4595,808.6132,9.0936,60.3447,785.3993,0.4035,-0.1780,-0.0043,0.8975,1628.0000,1695.0000,1870.0000,,,,
1.3559,120,0,1.9002,37.5071,945.2737,9.1067,69.3935,922.0598,-0.0530,0.0219,-0.1303,0.9898,1623.0000,1690.0000,1870.0000,,,,
1.3678,120,0,1.9002,37.5071,945.2737,9.1067,69.3935,922.0598,-0.0530,0.0219,-0.1303,0.9898,1614.0000,1682.0000,1870.0000,,,,
1.3766,120,0,1.0620,36.8996,801.1843,7.9386,68.8588,777.9703,0.1195,-0.0965,-0.1612,0.9749,1608.0000,1676.0000,1870.0000,,,,
1.3878,120,0,1.0620,36.8996,801.1843,7.9386,68.8588,777.9703,0.1195,-0.0965,-0.1612,0.9749,1603.0000,1669.0000,1870.0000,,,,
1.3998,120,0,1.0620,36.8996,801.1843,7.9386,68.8588,777.9703,0.1195,-0.0965,-0.1612,0.9749,1598.0000,1663.0000,1870.0000,,,,
1.4118,120,0,3.2761,47.4619,935.4482,10.3793,79.3715,912.2343,-0.0455,0.0211,-0.1325,0.9899,1593.0000,1657.0000,1870.0000,,,,
1.4240,120,0,3.2761,47.4619,935.4482,10.3793,79.3715,912.2343,-0.0455,0.0211,-0.1325,0.9899,1580.0000,1648.0000,1870.0000,,,,
1.4328,120,0,7.7862,53.4110,916.0663,14.9554,85.3059,892.8524,-0.0377,0.0230,-0.1328,0.9902,1572.0000,1644.0000,1870.0000,,,,
1.4438,120,0,7.7862,53.4110,916.0663,14.9554,85.3059,892.8524,-0.0377,0.0230,-0.1328,0.9902,1556.0000,1639.0000,1870.0000,,,,
1.4557,120,0,12.0321,58.0396,919.1571,19.2885,89.9147,895.9432,-0.0460,0.0257,-0.1303,0.9901,1540.0000,1635.0000,1870.0000,,,,
1.4677,120,0,12.0321,58.0396,919.1571,19.2885,89.9147,895.9432,-0.0460,0.0257,-0.1303,0.9901,1521.0000,1634.0000,1870.0000,,,,
1.4800,120,0,12.0321,58.0396,919.1571,19.2885,89.9147,895.9432,-0.0460,0.0257,-0.1303,0.9901,1505.0000,1633.0000,1870.0000,,,,
1.4921,120,0,15.9779,62.5168,909.9877,22.7933,94.4891,886.7737,-0.0435,0.0282,-0.1296,0.9902,1491.0000,1631.0000,1870.0000,,,,
1.5008,120,0,15.9779,62.5168,909.9877,22.7933,94.4891,886.7737,-0.0435,0.0282,-0.1296,0.9902,1477.0000,1630.0000,1870.0000,,,,
1.5121,120,0,22.9990,68.6213,903.7740,29.6972,100.6184,880.5601,-0.0373,0.0289,-0.1279,0.9907,1461.0000,1630.0000,1870.0000,,,,
1.5238,120,0,22.9990,68.6213,903.7740,29.6972,100.6184,880.5601,-0.0373,0.0289,-0.1279,0.9907,1439.0000,1634.0000,1870.0000,,,,
1.5359,120,0,22.9990,68.6213,903.7740,29.6972,100.6184,880.5601,-0.0373,0.0289,-0.1279,0.9907,1418.0000,1637.0000,1870.0000,,,,
1.5479,120,0,28.6278,71.1498,897.3739,35.3076,103.1507,874.1600,-0.0400,0.0307,-0.1252,0.9909,1399.0000,1639.0000,1870.0000,,,,
1.5602,120,0,28.6278,71.1498,897.3739,35.3076,103.1507,874.1600,-0.0400,0.0307,-0.1252,0.9909,1379.0000,1645.0000,1870.0000,,,,
1.5690,120,0,35.0257,73.1762,887.5741,41.9628,105.1224,864.3602,-0.0374,0.0321,-0.1240,0.9911,1363.0000,1650.0000,1870.0000,,,,
1.5799,120,0,35.0257,73.1762,887.5741,41.9628,105.1224,864.3602,-0.0374,0.0321,-0.1240,0.9911,1340.0000,1660.0000,1870.0000,,,,
1.5916,120,0,40.0738,72.9422,869.1859,47.2551,104.8343,845.9720,-0.0368,0.0286,-0.1214,0.9915,1320.0000,1668.0000,1870.0000,,,,
1.6037,120,0,40.0738,72.9422,869.1859,47.2551,104.8343,845.9720,-0.0368,0.0286,-0.1214,0.9915,1296.0000,1682.0000,1870.0000,,,,
1.6158,120,0,40.0738,72.9422,869.1859,47.2551,104.8343,845.9720,-0.0368,0.0286,-0.1214,0.9915,1276.0000,1692.0000,1870.0000,,,,
1.6245,120,0,44.7753,70.4678,875.9662,51.3642,102.4876,852.7523,-0.0388,0.0314,-0.1220,0.9913,1263.0000,1699.0000,1870.0000,,,,
1.6358,120,0,44.7753,70.4678,875.9662,51.3642,102.4876,852.7523,-0.0388,0.0314,-0.1220,0.9913,1247.0000,1712.0000,1870.0000,,,,
1.6479,120,0,48.5126,67.3339,871.5546,55.0897,99.3561,848.3406,-0.0402,0.0350,-0.1211,0.9912,1232.0000,1724.0000,1870.0000,,,,
1.6599,120,0,48.5126,67.3339,871.5546,55.0897,99.3561,848.3406,-0.0402,0.0350,-0.1211,0.9912,1217.0000,1740.0000,1870.0000,,,,
1.6719,120,0,50.9907,64.7435,863.2807,57.0849,96.8611,840.0668,-0.0401,0.0395,-0.1190,0.9913,1203.0000,1754.0000,1870.0000,,,,
1.6837,120,0,50.9907,64.7435,863.2807,57.0849,96.8611,840.0668,-0.0401,0.0395,-0.1190,0.9913,1194.0000,1764.0000,1870.0000,,,,
1.6924,120,0,50.9907,64.7435,863.2807,57.0849,96.8611,840.0668,-0.0401,0.0395,-0.1190,0.9913,1186.0000,1773.0000,1870.0000,,,,
1.7036,120,0,56.0364,65.1889,860.9098,62.2696,97.2798,837.6959,-0.0417,0.0361,-0.1171,0.9916,1177.0000,1781.0000,1870.0000,,,,
1.7158,120,0,56.0364,65.1889,860.9098,62.2696,97.2798,837.6959,-0.0417,0.0361,-0.1171,0.9916,1162.0000,1794.0000,1870.0000,,,,
1.7277,120,0,58.0554,64.4183,854.3911,63.8413,96.5929,831.1772,-0.0405,0.0394,-0.1137,0.9919,1148.0000,1807.0000,1870.0000,,,,
1.7398,120,0,58.0554,64.4183,854.3911,63.8413,96.5929,831.1772,-0.0405,0.0394,-0.1137,0.9919,1135.0000,1810.0000,1870.0000,,,,
