{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.5745
endpoint_error_mm: [-9.6034, 10.3049, 2.5803]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.3416,126,0,138.7879,53.0206,853.2028,139.7607,85.6968,829.9889,-0.0172,0.0009,-0.0358,0.9992,1680.0000,1852.0000,1871.0000,,,,
0.3509,126,0,138.7879,53.0206,853.2028,139.7607,85.6968,829.9889,-0.0172,0.0009,-0.0358,0.9992,1674.0000,1852.0000,1871.0000,,,,
0.3629,126,0,141.9243,57.0813,849.4667,142.7810,89.7608,826.2527,-0.0155,0.0030,-0.0361,0.9992,1665.0000,1852.0000,1871.0000,,,,
0.3749,126,0,141.9243,57.0813,849.4667,142.7810,89.7608,826.2527,-0.0155,0.0030,-0.0361,0.9992,1655.0000,1852.0000,1871.0000,,,,
0.3837,126,0,141.9243,57.0813,849.4667,142.7810,89.7608,826.2527,-0.0155,0.0030,-0.0361,0.9992,1647.0000,1852.0000,1871.0000,,,,
0.3950,126,0,147.1134,61.2931,845.2106,148.0342,93.9708,821.9966,-0.0136,0.0034,-0.0367,0.9992,1640.0000,1852.0000,1871.0000,,,,
0.4070,126,0,147.1134,61.2931,845.2106,148.0342,93.9708,821.9966,-0.0136,0.0034,-0.0367,0.9992,1630.0000,1852.0000,1871.0000,,,,
0.4189,126,0,129.2624,55.2804,717.3159,126.0400,87.8119,694.1019,0.0000,0.0000,0.0000,1.0000,1621.0000,1852.0000,1871.0000,,,,
0.4311,126,0,129.2624,55.2804,717.3159,126.0400,87.8119,694.1019,0.0000,0.0000,0.0000,1.0000,1618.0000,1852.0000,1871.0000,,,,
0.4398,126,0,129.2624,55.2804,717.3159,126.0400,87.8119,694.1019,0.0000,0.0000,0.0000,1.0000,1615.0000,1852.0000,1871.0000,,,,
0.4509,126,0,154.2661,67.2019,841.4016,155.2890,99.8766,818.1876,-0.0118,0.0072,-0.0367,0.9992,1609.0000,1852.0000,1871.0000,,,,
0.4634,126,0,154.2661,67.2019,841.4016,155.2890,99.8766,818.1876,-0.0118,0.0072,-0.0367,0.9992,1595.0000,1852.0000,1871.0000,,,,
0.4749,126,0,156.9809,70.5929,829.9601,158.9163,103.2262,806.7462,-0.0110,0.0096,-0.0371,0.9992,1584.0000,1852.0000,1871.0000,,,,
0.4871,126,0,156.9809,70.5929,829.9601,158.9163,103.2262,806.7462,-0.0110,0.0096,-0.0371,0.9992,1570.0000,1852.0000,1871.0000,,,,
0.4990,126,0,156.9809,70.5929,829.9601,158.9163,103.2262,806.7462,-0.0110,0.0096,-0.0371,0.9992,1558.0000,1852.0000,1871.0000,,,,
0.5079,126,0,161.6461,73.1394,830.7314,162.9140,105.8055,807.5175,-0.0103,0.0084,-0.0377,0.9992,1549.0000,1852.0000,1871.0000,,,,
0.5190,126,0,161.6461,73.1394,830.7314,162.9140,105.8055,807.5175,-0.0103,0.0084,-0.0377,0.9992,1537.0000,1852.0000,1871.0000,,,,
0.5310,126,0,169.5015,78.3794,830.8654,170.6893,111.0485,807.6515,-0.0095,0.0117,-0.0382,0.9992,1524.0000,1852.0000,1871.0000,,,,
0.5432,126,0,169.5015,78.3794,830.8654,170.6893,111.0485,807.6515,-0.0095,0.0117,-0.0382,0.9992,1509.0000,1852.0000,1871.0000,,,,
0.5549,126,0,174.0686,81.9672,828.9963,175.0731,114.6424,805.7823,-0.0087,0.0145,-0.0375,0.9992,1493.0000,1852.0000,1871.0000,,,,
0.5670,126,0,174.0686,81.9672,828.9963,175.0731,114.6424,805.7823,-0.0087,0.0145,-0.0375,0.9992,1480.0000,1852.0000,1871.0000,,,,
0.5757,126,0,174.0686,81.9672,828.9963,175.0731,114.6424,805.7823,-0.0087,0.0145,-0.0375,0.9992,1469.0000,1852.0000,1871.0000,,,,
0.5872,126,0,174.1010,82.6546,819.5992,175.1647,115.3280,796.3853,-0.0100,0.0137,-0.0367,0.9992,1457.0000,1852.0000,1871.0000,,,,
0.5990,126,0,174.1010,82.6546,819.5992,175.1647,115.3280,796.3853,-0.0100,0.0137,-0.0367,0.9992,1444.0000,1852.0000,1871.0000,,,,
0.6111,126,0,174.1010,82.6546,819.5992,175.1647,115.3280,796.3853,-0.0100,0.0137,-0.0367,0.9992,1433.0000,1852.0000,1871.0000,,,,
0.6229,126,0,176.0838,88.3723,820.8729,177.3455,121.0386,797.6589,-0.0076,0.0120,-0.0393,0.9991,1422.0000,1852.0000,1871.0000,,,,
0.6317,126,0,176.0838,88.3723,820.8729,177.3455,121.0386,797.6589,-0.0076,0.0120,-0.0393,0.9991,1412.0000,1852.0000,1871.0000,,,,
0.6428,126,0,181.1248,91.5260,813.3157,182.0736,124.2029,790.1018,-0.0032,0.0167,-0.0389,0.9991,1400.0000,1852.0000,1871.0000,,,,
0.6556,126,0,181.1248,91.5260,813.3157,182.0736,124.2029,790.1018,-0.0032,0.0167,-0.0389,0.9991,1385.0000,1852.0000,1871.0000,,,,
0.6669,126,0,181.1248,91.5260,813.3157,182.0736,124.2029,790.1018,-0.0032,0.0167,-0.0389,0.9991,1372.0000,1852.0000,1871.0000,,,,
0.6788,126,0,186.3674,94.8524,813.4356,187.3932,127.5270,790.2217,-0.0028,0.0177,-0.0398,0.9990,1358.0000,1852.0000,1872.0000,,,,
0.6910,126,0,186.3674,94.8524,813.4356,187.3932,127.5270,790.2217,-0.0028,0.0177,-0.0398,0.9990,1343.0000,1852.0000,1872.0000,,,,
0.6997,126,0,191.0685,96.1905,804.3859,192.2173,128.8610,781.1719,-0.0055,0.0215,-0.0392,0.9990,1332.0000,1852.0000,1872.0000,,,,
0.7109,126,0,191.0685,96.1905,804.3859,192.2173,128.8610,781.1719,-0.0055,0.0215,-0.0392,0.9990,1316.0000,1852.0000,1872.0000,,,,
0.7231,126,0,192.2850,93.4228,799.3017,193.4407,126.0930,776.0878,-0.0085,0.0235,-0.0377,0.9990,1300.0000,1852.0000,1872.0000,,,,
0.7351,126,0,192.2850,93.4228,799.3017,193.4407,126.0930,776.0878,-0.0085,0.0235,-0.0377,0.9990,1286.0000,1852.0000,1872.0000,,,,
0.7468,126,0,192.2850,93.4228,799.3017,193.4407,126.0930,776.0878,-0.0085,0.0235,-0.0377,0.9990,1272.0000,1852.0000,1872.0000,,,,
0.7591,126,0,190.6294,89.6667,790.8367,191.7028,122.3398,767.6228,-0.0015,0.0235,-0.0374,0.9990,1260.0000,1852.0000,1872.0000,,,,
0.7678,126,0,190.6294,89.6667,790.8367,191.7028,122.3398,767.6228,-0.0015,0.0235,-0.0374,0.9990,1253.0000,1852.0000,1872.0000,,,,
0.7788,126,0,187.6853,88.0532,786.1392,188.6862,120.7285,762.9253,-0.0025,0.0217,-0.0384,0.9990,1243.0000,1852.0000,1872.0000,,,,
0.7909,126,0,187.6853,88.0532,786.1392,188.6862,120.7285,762.9253,-0.0025,0.0217,-0.0384,0.9990,1235.0000,1852.0000,1872.0000,,,,
0.8028,126,0,187.6853,88.0532,786.1392,188.6862,120.7285,762.9253,-0.0025,0.0217,-0.0384,0.9990,1226.0000,1852.0000,1872.0000,,,,
0.8149,126,0,187.1989,90.5603,788.3248,188.7549,123.2139,765.1108,-0.0089,0.0194,-0.0400,0.9990,1216.0000,1852.0000,1872.0000,,,,
0.8241,126,0,187.1989,90.5603,788.3248,188.7549,123.2139,765.1108,-0.0089,0.0194,-0.0400,0.9990,1209.0000,1852.0000,1872.0000,,,,
0.8349,126,0,190.3622,93.4126,786.5294,192.3521,126.0427,763.3154,-0.0115,0.0232,-0.0406,0.9988,1198.0000,1852.0000,1872.0000,,,,
0.8469,126,0,190.3622,93.4126,786.5294,192.3521,126.0427,763.3154,-0.0115,0.0232,-0.0406,0.9988,1186.0000,1852.0000,1872.0000,,,,
0.8590,126,0,190.3622,93.4126,786.5294,192.3521,126.0427,763.3154,-0.0115,0.0232,-0.0406,0.9988,1173.0000,1852.0000,1872.0000,,,,
0.8708,126,0,190.7068,92.9444,778.5900,191.9289,125.6122,755.3760,-0.0047,0.0208,-0.0402,0.9990,1160.0000,1852.0000,1872.0000,,,,
0.8827,126,0,190.7068,92.9444,778.5900,191.9289,125.6122,755.3760,-0.0047,0.0208,-0.0402,0.9990,1149.0000,1852.0000,1872.0000,,,,
0.8915,126,0,190.3461,89.4745,773.7851,191.8127,122.1322,750.5712,-0.0108,0.0195,-0.0404,0.9989,1141.0000,1852.0000,1872.0000,,,,
0.9033,126,0,190.3461,89.4745,773.7851,191.8127,122.1322,750.5712,-0.0108,0.0195,-0.0404,0.9989,1130.0000,1852.0000,1872.0000,,,,
0.9150,126,0,190.3461,89.4745,773.7851,191.8127,122.1322,750.5712,-0.0108,0.0195,-0.0404,0.9989,1120.0000,1852.0000,1873.0000,,,,
0.9270,126,0,189.5105,84.8452,770.8297,190.9262,117.5052,747.6158,-0.0113,0.0213,-0.0410,0.9989,1110.0000,1852.0000,1873.0000,,,,
0.9390,126,0,189.5105,84.8452,770.8297,190.9262,117.5052,747.6158,-0.0113,0.0213,-0.0410,0.9989,1101.0000,1852.0000,1873.0000,,,,
0.9508,126,0,185.3400,83.5687,764.6028,186.7781,116.2277,741.3889,-0.0142,0.0204,-0.0403,0.9989,1092.0000,1852.0000,1873.0000,,,,
0.9599,126,0,185.3400,83.5687,764.6028,186.7781,116.2277,741.3889,-0.0142,0.0204,-0.0403,0.9989,1087.0000,1852.0000,1873.0000,,,,
0.9711,126,0,185.3400,83.5687,764.6028,186.7781,116.2277,741.3889,-0.0142,0.0204,-0.0403,0.9989,1080.0000,1852.0000,1873.0000,,,,
0.9832,126,0,181.1445,81.8609,762.7797,182.5572,114.5210,739.5657,-0.0128,0.0159,-0.0421,0.9989,1072.0000,1852.0000,1873.0000,,,,
0.9950,126,0,181.1445,81.8609,762.7797,182.5572,114.5210,739.5657,-0.0128,0.0159,-0.0421,0.9989,1067.0000,1852.0000,1873.0000,,,,
1.0070,126,0,174.4194,72.4364,759.4633,175.9199,105.0926,736.2493,-0.0176,0.0121,-0.0456,0.9987,1062.0000,1852.0000,1873.0000,,,,
1.0158,126,0,174.4194,72.4364,759.4633,175.9199,105.0926,736.2493,-0.0176,0.0121,-0.0456,0.9987,1062.0000,1852.0000,1874.0000,,,,
1.0270,126,0,174.4194,72.4364,759.4633,175.9199,105.0926,736.2493,-0.0176,0.0121,-0.0456,0.9987,1061.0000,1852.0000,1874.0000,,,,
1.0390,126,0,168.0393,70.0539,751.9102,169.5863,102.7080,728.6963,-0.0167,0.0161,-0.0454,0.9987,1057.0000,1852.0000,1874.0000,,,,
1.0509,126,0,168.0393,70.0539,751.9102,169.5863,102.7080,728.6963,-0.0167,0.0161,-0.0454,0.9987,1058.0000,1852.0000,1874.0000,,,,
1.0630,126,0,162.0787,62.2725,751.4269,164.0426,94.9041,728.2130,-0.0224,0.0095,-0.0487,0.9985,1057.0000,1852.0000,1874.0000,,,,
1.0750,126,0,162.0787,62.2725,751.4269,164.0426,94.9041,728.2130,-0.0224,0.0095,-0.0487,0.9985,1061.0000,1852.0000,1874.0000,,,,
1.0836,126,0,162.0787,62.2725,751.4269,164.0426,94.9041,728.2130,-0.0224,0.0095,-0.0487,0.9985,1062.0000,1852.0000,1874.0000,,,,
1.0950,126,0,154.4860,58.6831,746.7910,156.1392,91.3320,723.5770,-0.0246,0.0075,-0.0496,0.9984,1062.0000,1852.0000,1874.0000,,,,
1.1070,126,0,154.4860,58.6831,746.7910,156.1392,91.3320,723.5770,-0.0246,0.0075,-0.0496,0.9984,1067.0000,1852.0000,1874.0000,,,,
1.1192,126,0,144.4345,54.8665,743.1923,146.3487,87.5011,719.9784,-0.0236,0.0024,-0.0532,0.9983,1070.0000,1852.0000,1874.0000,,,,
1.1312,126,0,144.4345,54.8665,743.1923,146.3487,87.5011,719.9784,-0.0236,0.0024,-0.0532,0.9983,1078.0000,1852.0000,1874.0000,,,,
1.1431,126,0,137.2312,49.5596,737.7609,139.5646,82.1668,714.5469,-0.0295,0.0008,-0.0560,0.9980,1084.0000,1852.0000,1874.0000,,,,
1.1517,126,0,137.2312,49.5596,737.7609,139.5646,82.1668,714.5469,-0.0295,0.0008,-0.0560,0.9980,1091.0000,1852.0000,1874.0000,,,,
1.1632,126,0,137.2312,49.5596,737.7609,139.5646,82.1668,714.5469,-0.0295,0.0008,-0.0560,0.9980,1099.0000,1852.0000,1874.0000,,,,
1.1751,126,0,130.2686,49.6555,733.0754,132.4722,82.2718,709.8615,-0.0291,-0.0025,-0.0569,0.9980,1104.0000,1852.0000,1874.0000,,,,
1.1871,126,0,130.2686,49.6555,733.0754,132.4722,82.2718,709.8615,-0.0291,-0.0025,-0.0569,0.9980,1112.0000,1852.0000,1874.0000,,,,
1.1988,126,0,122.1084,50.8000,728.3650,124.2853,83.4182,705.1511,-0.0290,-0.0042,-0.0592,0.9978,1117.0000,1852.0000,1874.0000,,,,
1.2078,126,0,122.1084,50.8000,728.3650,124.2853,83.4182,705.1511,-0.0290,-0.0042,-0.0592,0.9978,1123.0000,1852.0000,1874.0000,,,,
1.2208,126,0,122.1084,50.8000,728.3650,124.2853,83.4182,705.1511,-0.0290,-0.0042,-0.0592,0.9978,1129.0000,1852.0000,1874.0000,,,,
1.2310,126,0,118.0590,52.5997,725.3538,120.5086,85.1985,702.1399,-0.0256,-0.0053,-0.0603,0.9978,1132.0000,1852.0000,1874.0000,,,,
1.2428,126,0,118.0590,52.5997,725.3538,120.5086,85.1985,702.1399,-0.0256,-0.0053,-0.0603,0.9978,1135.0000,1852.0000,1874.0000,,,,
1.2552,126,0,109.4219,53.7417,716.6974,112.0944,86.3229,693.4835,-0.0270,-0.0071,-0.0614,0.9977,1137.0000,1852.0000,1874.0000,,,,
1.2669,126,0,109.4219,53.7417,716.6974,112.0944,86.3229,693.4835,-0.0270,-0.0071,-0.0614,0.9977,1142.0000,1852.0000,1874.0000,,,,
1.2758,126,0,109.4219,53.7417,716.6974,112.0944,86.3229,693.4835,-0.0270,-0.0071,-0.0614,0.9977,1144.0000,1852.0000,1874.0000,,,,
1.2868,126,0,104.2130,54.6544,712.8478,106.8071,87.2420,689.6339,-0.0265,-0.0088,-0.0631,0.9976,1146.0000,1852.0000,1874.0000,,,,
1.2991,126,0,104.2130,54.6544,712.8478,106.8071,87.2420,689.6339,-0.0265,-0.0088,-0.0631,0.9976,1150.0000,1852.0000,1874.0000,,,,
1.3109,126,0,104.2130,54.6544,712.8478,106.8071,87.2420,689.6339,-0.0265,-0.0088,-0.0631,0.9976,1152.0000,1852.0000,1874.0000,,,,
1.3230,126,0,96.3201,55.9945,707.3867,98.9147,88.5821,684.1728,-0.0301,-0.0125,-0.0643,0.9974,1153.0000,1852.0000,1874.0000,,,,
1.3317,126,0,96.3201,55.9945,707.3867,98.9147,88.5821,684.1728,-0.0301,-0.0125,-0.0643,0.9974,1157.0000,1852.0000,1874.0000,,,,
1.3428,126,0,86.1286,58.2347,697.4965,88.8809,90.8093,674.2826,-0.0278,-0.0141,-0.0652,0.9974,1160.0000,1852.0000,1874.0000,,,,
1.3550,126,0,86.1286,58.2347,697.4965,88.8809,90.8093,674.2826,-0.0278,-0.0141,-0.0652,0.9974,1168.0000,1852.0000,1874.0000,,,,
1.3670,126,0,86.1286,58.2347,697.4965,88.8809,90.8093,674.2826,-0.0278,-0.0141,-0.0652,0.9974,1175.0000,1852.0000,1874.0000,,,,
1.3789,126,0,79.3219,59.2168,697.0001,82.7523,91.7269,673.7862,-0.0202,-0.0179,-0.0660,0.9975,1178.0000,1852.0000,1874.0000,,,,
1.3911,126,0,79.3219,59.2168,697.0001,82.7523,91.7269,673.7862,-0.0202,-0.0179,-0.0660,0.9975,1184.0000,1852.0000,1874.0000,,,,
1.3998,126,0,68.0697,60.2270,692.7836,70.8885,92.7959,669.5697,-0.0259,-0.0196,-0.0687,0.9971,1188.0000,1852.0000,1874.0000,,,,
1.4110,126,0,68.0697,60.2270,692.7836,70.8885,92.7959,669.5697,-0.0259,-0.0196,-0.0687,0.9971,1198.0000,1852.0000,1874.0000,,,,
1.4231,126,0,68.0697,60.2270,692.7836,70.8885,92.7959,669.5697,-0.0259,-0.0196,-0.0687,0.9971,1208.0000,1852.0000,1874.0000,,,,
1.4351,126,0,60.1322,60.3365,686.0428,63.0613,92.8957,662.8289,-0.0231,-0.0207,-0.0704,0.9970,1215.0000,1852.0000,1874.0000,,,,
1.4470,126,0,60.1322,60.3365,686.0428,63.0613,92.8957,662.8289,-0.0231,-0.0207,-0.0704,0.9970,1225.0000,1852.0000,1874.0000,,,,
1.4591,126,0,48.1525,60.1406,680.1759,51.3147,92.6780,656.9620,-0.0232,-0.0244,-0.0734,0.9967,1234.0000,1852.0000,1874.0000,,,,
1.4678,126,0,48.1525,60.1406,680.1759,51.3147,92.6780,656.9620,-0.0232,-0.0244,-0.0734,0.9967,1245.0000,1852.0000,1874.0000,,,,
1.4790,126,0,48.1525,60.1406,680.1759,51.3147,92.6780,656.9620,-0.0232,-0.0244,-0.0734,0.9967,1257.0000,1852.0000,1874.0000,,,,
1.4914,126,0,40.7330,59.4877,677.4360,43.8761,92.0269,654.2220,-0.0232,-0.0260,-0.0740,0.9966,1268.0000,1852.0000,1874.0000,,,,
1.5032,126,0,40.7330,59.4877,677.4360,43.8761,92.0269,654.2220,-0.0232,-0.0260,-0.0740,0.9966,1282.0000,1852.0000,1874.0000,,,,
1.5150,126,0,28.1328,58.6216,668.3433,31.4853,91.1400,645.1293,-0.0217,-0.0303,-0.0771,0.9963,1294.0000,1852.0000,1874.0000,,,,
1.5237,126,0,28.1328,58.6216,668.3433,31.4853,91.1400,645.1293,-0.0217,-0.0303,-0.0771,0.9963,1308.0000,1852.0000,1874.0000,,,,
1.5351,126,0,28.1328,58.6216,668.3433,31.4853,91.1400,645.1293,-0.0217,-0.0303,-0.0771,0.9963,1324.0000,1833.0000,1874.0000,,,,
1.5470,126,0,19.1862,58.5135,663.6791,22.7696,91.0072,640.4651,-0.0227,-0.0350,-0.0802,0.9959,1337.0000,1818.0000,1874.0000,,,,
1.5589,126,0,19.1862,58.5135,663.6791,22.7696,91.0072,640.4651,-0.0227,-0.0350,-0.0802,0.9959,1355.0000,1797.0000,1874.0000,,,,
1.5710,126,0,5.8068,57.9801,657.2021,9.7814,90.4283,633.9882,-0.0216,-0.0381,-0.0837,0.9955,1370.0000,1778.0000,1874.0000,,,,
1.5831,126,0,5.8068,57.9801,657.2021,9.7814,90.4283,633.9882,-0.0216,-0.0381,-0.0837,0.9955,1394.0000,1751.0000,1874.0000,,,,
1.5919,126,0,5.8068,57.9801,657.2021,9.7814,90.4283,633.9882,-0.0216,-0.0381,-0.0837,0.9955,1408.0000,1735.0000,1874.0000,,,,
1.6030,126,0,-2.7654,57.7180,651.1087,1.1240,90.1765,627.8948,-0.0224,-0.0432,-0.0862,0.9951,1424.0000,1716.0000,1874.0000,,,,
1.6149,126,0,-2.7654,57.7180,651.1087,1.1240,90.1765,627.8948,-0.0224,-0.0432,-0.0862,0.9951,1444.0000,1693.0000,1874.0000,,,,
1.6270,126,0,-13.8176,56.0944,644.3362,-9.8821,88.5473,621.1223,-0.0213,-0.0463,-0.0866,0.9949,1462.0000,1671.0000,1874.0000,,,,
1.6391,126,0,-13.8176,56.0944,644.3362,-9.8821,88.5473,621.1223,-0.0213,-0.0463,-0.0866,0.9949,1488.0000,1643.0000,1874.0000,,,,
1.6509,126,0,-19.3100,53.8959,634.7544,-15.6164,86.3772,611.5405,-0.0250,-0.0514,-0.0847,0.9948,1507.0000,1621.0000,1874.0000,,,,
1.6596,126,0,-19.3100,53.8959,634.7544,-15.6164,86.3772,611.5405,-0.0250,-0.0514,-0.0847,0.9948,1525.0000,1603.0000,1874.0000,,,,
1.6710,126,0,-19.3100,53.8959,634.7544,-15.6164,86.3772,611.5405,-0.0250,-0.0514,-0.0847,0.9948,1546.0000,1582.0000,1874.0000,,,,
1.6829,126,0,-24.0826,52.6030,633.3895,-20.3355,85.0782,610.1756,-0.0232,-0.0513,-0.0851,0.9948,1564.0000,1567.0000,1874.0000,,,,
1.6950,126,0,-24.0826,52.6030,633.3895,-20.3355,85.0782,610.1756,-0.0232,-0.0513,-0.0851,0.9948,1585.0000,1550.0000,1874.0000,,,,
1.7080,126,0,-30.6979,50.7664,628.4871,-26.6291,83.2029,605.2732,-0.0253,-0.0530,-0.0875,0.9944,1604.0000,1534.0000,1874.0000,,,,
1.7169,126,0,-30.6979,50.7664,628.4871,-26.6291,83.2029,605.2732,-0.0253,-0.0530,-0.0875,0.9944,1621.0000,1522.0000,1874.0000,,,,
1.7268,126,0,-30.6979,50.7664,628.4871,-26.6291,83.2029,605.2732,-0.0253,-0.0530,-0.0875,0.9944,1635.0000,1511.0000,1874.0000,,,,
1.7391,126,0,-36.2799,50.7911,622.4167,-32.0405,83.2057,599.2028,-0.0230,-0.0539,-0.0902,0.9942,1651.0000,1498.0000,1874.0000,,,,
1.7510,126,0,-36.2799,50.7911,622.4167,-32.0405,83.2057,599.2028,-0.0230,-0.0539,-0.0902,0.9942,1669.0000,1482.0000,1874.0000,,,,
1.7631,126,0,-36.2799,50.7911,622.4167,-32.0405,83.2057,599.2028,-0.0230,-0.0539,-0.0902,0.9942,1681.0000,1470.0000,1874.0000,,,,
1.7750,126,0,-43.3062,50.6637,617.4320,-38.7363,83.0333,594.2181,-0.0233,-0.0546,-0.0940,0.9938,1694.0000,1457.0000,1874.0000,,,,
1.7837,126,0,-43.3062,50.6637,617.4320,-38.7363,83.0333,594.2181,-0.0233,-0.0546,-0.0940,0.9938,1706.0000,1445.0000,1874.0000,,,,
1.7949,126,0,-42.3203,45.6103,565.0534,-46.0565,78.0868,541.8395,-0.1705,0.0682,-0.0971,0.9782,1720.0000,1431.0000,1874.0000,,,,
1.8078,126,0,-42.3203,45.6103,565.0534,-46.0565,78.0868,541.8395,-0.1705,0.0682,-0.0971,0.9782,1746.0000,1413.0000,1874.0000,,,,
1.8189,126,0,-42.3203,45.6103,565.0534,-46.0565,78.0868,541.8395,-0.1705,0.0682,-0.0971,0.9782,1763.0000,1401.0000,1874.0000,,,,
