{HEADER}
user_id: 123
target_id: 152
target_screen_position_mm: [71.92, -32.12]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 8.0158
endpoint_error_mm: [-23.5866, -6.5193, 2.0911]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.3959,152,0,128.0905,-30.7401,624.1423,129.9906,1.8953,600.9283,-0.0858,0.0562,-0.0487,0.9935,1665.0000,1814.0000,1863.0000,,,,
0.4079,152,0,130.4847,-26.3036,621.1625,132.2538,6.3391,597.9485,-0.0840,0.0587,-0.0484,0.9936,1662.0000,1814.0000,1866.0000,,,,
0.4167,152,0,130.4847,-26.3036,621.1625,132.2538,6.3391,597.9485,-0.0840,0.0587,-0.0484,0.9936,1659.0000,1814.0000,1868.0000,,,,
0.4280,152,0,130.4847,-26.3036,621.1625,132.2538,6.3391,597.9485,-0.0840,0.0587,-0.0484,0.9936,1656.0000,1815.0000,1871.0000,,,,
0.4403,152,0,133.2598,-22.3267,617.7680,135.0601,10.3144,594.5541,-0.0822,0.0596,-0.0480,0.9937,1652.0000,1815.0000,1873.0000,,,,
0.4518,152,0,133.2598,-22.3267,617.7680,135.0601,10.3144,594.5541,-0.0822,0.0596,-0.0480,0.9937,1646.0000,1815.0000,1874.0000,,,,
0.4639,152,0,137.6702,-15.8692,609.7087,139.5026,16.7701,586.4948,-0.0784,0.0576,-0.0471,0.9941,1637.0000,1815.0000,1874.0000,,,,
0.4729,152,0,137.6702,-15.8692,609.7087,139.5026,16.7701,586.4948,-0.0784,0.0576,-0.0471,0.9941,1630.0000,1815.0000,1874.0000,,,,
0.4848,152,0,137.6702,-15.8692,609.7087,139.5026,16.7701,586.4948,-0.0784,0.0576,-0.0471,0.9941,1621.0000,1815.0000,1874.0000,,,,
0.4959,152,0,141.3783,-11.3108,610.5914,142.9848,21.3403,587.3775,-0.0768,0.0636,-0.0454,0.9940,1613.0000,1815.0000,1874.0000,,,,
0.5079,152,0,141.3783,-11.3108,610.5914,142.9848,21.3403,587.3775,-0.0768,0.0636,-0.0454,0.9940,1602.0000,1816.0000,1874.0000,,,,
0.5198,152,0,147.1861,-3.8955,606.0867,148.6812,28.7609,582.8727,-0.0718,0.0659,-0.0456,0.9942,1594.0000,1816.0000,1874.0000,,,,
0.5320,152,0,147.1861,-3.8955,606.0867,148.6812,28.7609,582.8727,-0.0718,0.0659,-0.0456,0.9942,1581.0000,1816.0000,1874.0000,,,,
0.5407,152,0,152.4715,-0.4691,603.5953,154.0337,32.1842,580.3813,-0.0722,0.0690,-0.0456,0.9940,1572.0000,1816.0000,1874.0000,,,,
0.5520,152,0,152.4715,-0.4691,603.5953,154.0337,32.1842,580.3813,-0.0722,0.0690,-0.0456,0.9940,1560.0000,1817.0000,1874.0000,,,,
0.5638,152,0,152.4715,-0.4691,603.5953,154.0337,32.1842,580.3813,-0.0722,0.0690,-0.0456,0.9940,1548.0000,1817.0000,1874.0000,,,,
0.5760,152,0,155.7699,2.6223,599.4807,157.3409,35.2752,576.2668,-0.0697,0.0701,-0.0434,0.9942,1536.0000,1817.0000,1874.0000,,,,
0.5879,152,0,155.7699,2.6223,599.4807,157.3409,35.2752,576.2668,-0.0697,0.0701,-0.0434,0.9942,1524.0000,1817.0000,1874.0000,,,,
0.5999,152,0,158.7206,8.4446,593.7311,160.0246,41.1093,570.5172,-0.0676,0.0723,-0.0429,0.9942,1512.0000,1817.0000,1874.0000,,,,
0.6087,152,0,158.7206,8.4446,593.7311,160.0246,41.1093,570.5172,-0.0676,0.0723,-0.0429,0.9942,1502.0000,1817.0000,1874.0000,,,,
0.6199,152,0,133.2753,10.3969,484.2715,129.8759,42.9103,461.0576,0.3221,-0.2706,0.0427,0.9062,1493.0000,1817.0000,1874.0000,,,,
0.6318,152,0,133.2753,10.3969,484.2715,129.8759,42.9103,461.0576,0.3221,-0.2706,0.0427,0.9062,1493.0000,1817.0000,1874.0000,,,,
0.6439,152,0,133.2753,10.3969,484.2715,129.8759,42.9103,461.0576,0.3221,-0.2706,0.0427,0.9062,1492.0000,1817.0000,1874.0000,,,,
0.6561,152,0,165.8083,15.2906,585.8208,167.7872,47.9213,562.6069,-0.0660,0.0762,-0.0422,0.9940,1489.0000,1817.0000,1874.0000,,,,
0.6649,152,0,165.8083,15.2906,585.8208,167.7872,47.9213,562.6069,-0.0660,0.0762,-0.0422,0.9940,1474.0000,1817.0000,1874.0000,,,,
0.6759,152,0,173.1812,18.9225,581.3194,174.6230,51.5813,558.1055,-0.0639,0.0796,-0.0420,0.9939,1456.0000,1817.0000,1874.0000,,,,
0.6879,152,0,173.1812,18.9225,581.3194,174.6230,51.5813,558.1055,-0.0639,0.0796,-0.0420,0.9939,1436.0000,1817.0000,1874.0000,,,,
0.7004,152,0,176.3639,21.9009,574.0994,177.9901,54.5511,550.8854,-0.0598,0.0787,-0.0426,0.9942,1418.0000,1818.0000,1874.0000,,,,
0.7120,152,0,176.3639,21.9009,574.0994,177.9901,54.5511,550.8854,-0.0598,0.0787,-0.0426,0.9942,1400.0000,1818.0000,1874.0000,,,,
0.7239,152,0,176.3639,21.9009,574.0994,177.9901,54.5511,550.8854,-0.0598,0.0787,-0.0426,0.9942,1383.0000,1818.0000,1874.0000,,,,
0.7327,152,0,181.8030,26.7917,575.2649,183.4447,59.4411,552.0510,-0.0607,0.0821,-0.0424,0.9939,1370.0000,1818.0000,1874.0000,,,,
0.7439,152,0,181.8030,26.7917,575.2649,183.4447,59.4411,552.0510,-0.0607,0.0821,-0.0424,0.9939,1354.0000,1818.0000,1874.0000,,,,
0.7558,152,0,185.3327,32.1100,566.5330,187.0595,64.7551,543.3190,-0.0586,0.0833,-0.0423,0.9939,1337.0000,1818.0000,1874.0000,,,,
0.7684,152,0,185.3327,32.1100,566.5330,187.0595,64.7551,543.3190,-0.0586,0.0833,-0.0423,0.9939,1318.0000,1818.0000,1874.0000,,,,
0.7799,152,0,185.3327,32.1100,566.5330,187.0595,64.7551,543.3190,-0.0586,0.0833,-0.0423,0.9939,1302.0000,1818.0000,1874.0000,,,,
0.7888,152,0,188.9913,33.8743,565.7159,190.6075,66.5249,542.5020,-0.0574,0.0857,-0.0425,0.9938,1290.0000,1818.0000,1874.0000,,,,
0.8000,152,0,188.9913,33.8743,565.7159,190.6075,66.5249,542.5020,-0.0574,0.0857,-0.0425,0.9938,1274.0000,1818.0000,1874.0000,,,,
0.8118,152,0,194.0447,36.5676,559.6480,195.7153,69.2155,536.4341,-0.0571,0.0891,-0.0425,0.9935,1259.0000,1818.0000,1874.0000,,,,
0.8242,152,0,194.0447,36.5676,559.6480,195.7153,69.2155,536.4341,-0.0571,0.0891,-0.0425,0.9935,1240.0000,1819.0000,1874.0000,,,,
0.8358,152,0,194.0447,36.5676,559.6480,195.7153,69.2155,536.4341,-0.0571,0.0891,-0.0425,0.9935,1224.0000,1819.0000,1874.0000,,,,
0.8479,152,0,198.0298,37.9563,555.5441,199.8672,70.5953,532.3302,-0.0559,0.0903,-0.0417,0.9935,1208.0000,1819.0000,1874.0000,,,,
0.8565,152,0,198.0298,37.9563,555.5441,199.8672,70.5953,532.3302,-0.0559,0.0903,-0.0417,0.9935,1197.0000,1819.0000,1874.0000,,,,
0.8679,152,0,199.8348,40.4277,547.6995,201.5638,73.0726,524.4856,-0.0588,0.0938,-0.0408,0.9930,1181.0000,1819.0000,1874.0000,,,,
0.8798,152,0,199.8348,40.4277,547.6995,201.5638,73.0726,524.4856,-0.0588,0.0938,-0.0408,0.9930,1163.0000,1819.0000,1874.0000,,,,
0.8919,152,0,199.8348,40.4277,547.6995,201.5638,73.0726,524.4856,-0.0588,0.0938,-0.0408,0.9930,1148.0000,1819.0000,1874.0000,,,,
0.9039,152,0,201.5571,42.6919,547.3357,203.4137,75.3298,524.1218,-0.0549,0.0920,-0.0424,0.9933,1133.0000,1820.0000,1874.0000,,,,
0.9157,152,0,201.5571,42.6919,547.3357,203.4137,75.3298,524.1218,-0.0549,0.0920,-0.0424,0.9933,1117.0000,1820.0000,1874.0000,,,,
0.9243,152,0,203.9163,42.9136,539.3980,205.5029,75.5658,516.1841,-0.0558,0.0949,-0.0410,0.9931,1105.0000,1820.0000,1874.0000,,,,
0.9362,152,0,203.9163,42.9136,539.3980,205.5029,75.5658,516.1841,-0.0558,0.0949,-0.0410,0.9931,1090.0000,1821.0000,1874.0000,,,,
0.9479,152,0,203.9163,42.9136,539.3980,205.5029,75.5658,516.1841,-0.0558,0.0949,-0.0410,0.9931,1075.0000,1821.0000,1874.0000,,,,
0.9600,152,0,205.3111,43.6371,538.4270,207.1560,76.2757,515.2131,-0.0562,0.0928,-0.0408,0.9933,1060.0000,1821.0000,1874.0000,,,,
0.9720,152,0,205.3111,43.6371,538.4270,207.1560,76.2757,515.2131,-0.0562,0.0928,-0.0408,0.9933,1044.0000,1821.0000,1874.0000,,,,
0.9806,152,0,203.0455,45.5279,533.8293,204.9525,78.1629,510.6154,-0.0547,0.0914,-0.0424,0.9934,1035.0000,1821.0000,1874.0000,,,,
0.9918,152,0,203.0455,45.5279,533.8293,204.9525,78.1629,510.6154,-0.0547,0.0914,-0.0424,0.9934,1022.0000,1821.0000,1874.0000,,,,
1.0045,152,0,203.0455,45.5279,533.8293,204.9525,78.1629,510.6154,-0.0547,0.0914,-0.0424,0.9934,1007.0000,1821.0000,1874.0000,,,,
1.0160,152,0,203.6372,44.2620,529.9861,205.5475,76.8968,506.7722,-0.0557,0.0913,-0.0409,0.9934,995.0000,1821.0000,1874.0000,,,,
1.0279,152,0,203.6372,44.2620,529.9861,205.5475,76.8968,506.7722,-0.0557,0.0913,-0.0409,0.9934,981.0000,1821.0000,1875.0000,,,,
