{HEADER}
user_id: 123
target_id: 262
target_screen_position_mm: [-88.11, 32.12]
fingertip_offset: [1.51, 33.58, 19.27]
completion_time: 7.5637
endpoint_error_mm: [1.5762, -6.6766, 1.5390]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.3959,262,0,-98.6945,25.7798,740.6314,-102.5252,59.1707,721.3593,-0.0030,0.0136,0.0195,0.9997,1862.0000,1666.0000,1876.0000,,,,
0.4081,262,0,-98.6945,25.7798,740.6314,-102.5252,59.1707,721.3593,-0.0030,0.0136,0.0195,0.9997,1862.0000,1662.0000,1876.0000,,,,
0.4168,262,0,-98.6945,25.7798,740.6314,-102.5252,59.1707,721.3593,-0.0030,0.0136,0.0195,0.9997,1862.0000,1659.0000,1876.0000,,,,
0.4281,262,0,-97.5751,27.1983,738.8682,-101.3775,60.5924,719.5960,-0.0009,0.0129,0.0196,0.9997,1862.0000,1656.0000,1876.0000,,,,
0.4401,262,0,-97.5751,27.1983,738.8682,-101.3775,60.5924,719.5960,-0.0009,0.0129,0.0196,0.9997,1862.0000,1652.0000,1876.0000,,,,
0.4522,262,0,-94.0859,28.9782,738.3954,-97.6567,62.3979,719.1233,-0.0006,0.0146,0.0195,0.9997,1862.0000,1649.0000,1876.0000,,,,
0.4641,262,0,-94.0859,28.9782,738.3954,-97.6567,62.3979,719.1233,-0.0006,0.0146,0.0195,0.9997,1862.0000,1647.0000,1876.0000,,,,
0.4761,262,0,-88.7924,28.6015,736.9422,-92.3501,62.0226,717.6700,0.0005,0.0178,0.0215,0.9996,1862.0000,1644.0000,1876.0000,,,,
0.4850,262,0,-88.7924,28.6015,736.9422,-92.3501,62.0226,717.6700,0.0005,0.0178,0.0215,0.9996,1862.0000,1643.0000,1876.0000,,,,
0.4960,262,0,-88.7924,28.6015,736.9422,-92.3501,62.0226,717.6700,0.0005,0.0178,0.0215,0.9996,1862.0000,1642.0000,1876.0000,,,,
0.5080,262,0,-85.9717,29.0680,739.1225,-89.9851,62.4375,719.8503,-0.0015,0.0203,0.0236,0.9995,1862.0000,1640.0000,1876.0000,,,,
0.5211,262,0,-85.9717,29.0680,739.1225,-89.9851,62.4375,719.8503,-0.0015,0.0203,0.0236,0.9995,1862.0000,1639.0000,1876.0000,,,,
0.5321,262,0,-83.1115,28.4114,732.5011,-86.7060,61.8286,713.2289,-0.0014,0.0212,0.0224,0.9995,1862.0000,1637.0000,1876.0000,,,,
0.5408,262,0,-83.1115,28.4114,732.5011,-86.7060,61.8286,713.2289,-0.0014,0.0212,0.0224,0.9995,1862.0000,1637.0000,1876.0000,,,,
0.5524,262,0,-81.2669,28.6630,733.4799,-85.1826,62.0440,714.2077,-0.0002,0.0226,0.0228,0.9995,1862.0000,1636.0000,1876.0000,,,,
0.5641,262,0,-81.2669,28.6630,733.4799,-85.1826,62.0440,714.2077,-0.0002,0.0226,0.0228,0.9995,1862.0000,1635.0000,1876.0000,,,,
0.5760,262,0,-78.9304,28.4951,729.2873,-82.7691,61.8851,710.0151,-0.0008,0.0222,0.0228,0.9995,1862.0000,1633.0000,1876.0000,,,,
0.5881,262,0,-78.9304,28.4951,729.2873,-82.7691,61.8851,710.0151,-0.0008,0.0222,0.0228,0.9995,1862.0000,1632.0000,1876.0000,,,,
0.6000,262,0,-78.9304,28.4951,729.2873,-82.7691,61.8851,710.0151,-0.0008,0.0222,0.0228,0.9995,1862.0000,1630.0000,1876.0000,,,,
0.6088,262,0,-76.2546,28.3455,728.1949,-80.2448,61.7177,708.9228,-0.0021,0.0234,0.0235,0.9994,1862.0000,1627.0000,1876.0000,,,,
0.6199,262,0,-76.2546,28.3455,728.1949,-80.2448,61.7177,708.9228,-0.0021,0.0234,0.0235,0.9994,1862.0000,1626.0000,1876.0000,,,,
0.6322,262,0,-71.9127,29.1105,726.3995,-76.0564,62.4640,707.1273,-0.0001,0.0258,0.0249,0.9994,1862.0000,1623.0000,1876.0000,,,,
0.6441,262,0,-71.9127,29.1105,726.3995,-76.0564,62.4640,707.1273,-0.0001,0.0258,0.0249,0.9994,1862.0000,1622.0000,1876.0000,,,,
0.6560,262,0,-66.8187,28.9036,723.4085,-70.8176,62.2748,704.1364,0.0010,0.0278,0.0244,0.9993,1862.0000,1620.0000,1876.0000,,,,
0.6680,262,0,-66.8187,28.9036,723.4085,-70.8176,62.2748,704.1364,0.0010,0.0278,0.0244,0.9993,1862.0000,1620.0000,1876.0000,,,,
0.6767,262,0,-66.8187,28.9036,723.4085,-70.8176,62.2748,704.1364,0.0010,0.0278,0.0244,0.9993,1862.0000,1619.0000,1876.0000,,,,
