{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [-0.08, 32.54, 20.54]
completion_time: 7.2838
endpoint_error_mm: [-5.8469, 7.0710, 1.0873]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.3958,126,0,92.1931,91.0358,805.0165,93.4326,123.5550,784.4725,-0.0076,-0.0329,-0.0480,0.9983,1572.0000,1857.0000,1896.0000,,,,
0.4079,126,0,92.1931,91.0358,805.0165,93.4326,123.5550,784.4725,-0.0076,-0.0329,-0.0480,0.9983,1559.0000,1857.0000,1896.0000,,,,
0.4202,126,0,92.3056,90.8340,795.8271,93.4503,123.3567,775.2831,-0.0069,-0.0354,-0.0471,0.9982,1548.0000,1857.0000,1896.0000,,,,
0.4291,126,0,92.3056,90.8340,795.8271,93.4503,123.3567,775.2831,-0.0069,-0.0354,-0.0471,0.9982,1540.0000,1857.0000,1896.0000,,,,
0.4398,126,0,92.3056,90.8340,795.8271,93.4503,123.3567,775.2831,-0.0069,-0.0354,-0.0471,0.9982,1530.0000,1857.0000,1896.0000,,,,
0.4518,126,0,92.8401,91.8140,796.5099,94.2312,124.3271,775.9659,0.0013,-0.0254,-0.0464,0.9986,1518.0000,1857.0000,1896.0000,,,,
0.4638,126,0,92.8401,91.8140,796.5099,94.2312,124.3271,775.9659,0.0013,-0.0254,-0.0464,0.9986,1507.0000,1857.0000,1896.0000,,,,
0.4758,126,0,93.5929,93.5912,799.5425,94.8288,126.1106,778.9985,-0.0046,-0.0306,-0.0479,0.9984,1495.0000,1857.0000,1896.0000,,,,
0.4880,126,0,93.5929,93.5912,799.5425,94.8288,126.1106,778.9985,-0.0046,-0.0306,-0.0479,0.9984,1483.0000,1857.0000,1896.0000,,,,
0.4967,126,0,92.8389,94.5524,797.1751,94.0321,127.0733,776.6311,-0.0009,-0.0306,-0.0485,0.9984,1475.0000,1857.0000,1896.0000,,,,
0.5078,126,0,92.8389,94.5524,797.1751,94.0321,127.0733,776.6311,-0.0009,-0.0306,-0.0485,0.9984,1464.0000,1857.0000,1896.0000,,,,
0.5199,126,0,92.1957,96.2121,796.1138,93.4931,128.7291,775.5698,0.0003,-0.0307,-0.0493,0.9983,1452.0000,1857.0000,1896.0000,,,,
