{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 7.5158
endpoint_error_mm: [13.0389, 17.7987, -0.0824]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.7155,126,0,47.7151,81.7301,892.4853,51.1527,114.2396,869.2714,-0.0548,-0.0157,-0.0802,0.9951,913.0000,1763.0000,1872.0000,,,,
1.7241,126,0,39.8738,75.2085,888.3146,43.3615,107.7126,865.1006,-0.0568,-0.0178,-0.0800,0.9950,937.0000,1758.0000,1872.0000,,,,
1.7356,126,0,39.8738,75.2085,888.3146,43.3615,107.7126,865.1006,-0.0568,-0.0178,-0.0800,0.9950,975.0000,1747.0000,1872.0000,,,,
1.7475,126,0,39.8738,75.2085,888.3146,43.3615,107.7126,865.1006,-0.0568,-0.0178,-0.0800,0.9950,1008.0000,1738.0000,1872.0000,,,,
1.7595,126,0,30.7883,67.8722,880.7502,34.3009,100.3736,857.5363,-0.0589,-0.0187,-0.0814,0.9948,1034.0000,1729.0000,1872.0000,,,,
1.7714,126,0,30.7883,67.8722,880.7502,34.3009,100.3736,857.5363,-0.0589,-0.0187,-0.0814,0.9948,1068.0000,1717.0000,1872.0000,,,,
1.7802,126,0,13.6426,51.3705,865.3539,17.2127,83.8657,842.1400,-0.0641,-0.0235,-0.0830,0.9942,1091.0000,1708.0000,1872.0000,,,,
1.7914,126,0,13.6426,51.3705,865.3539,17.2127,83.8657,842.1400,-0.0641,-0.0235,-0.0830,0.9942,1145.0000,1689.0000,1872.0000,,,,
1.8037,126,0,1.5323,43.6383,859.7818,5.2977,76.1114,836.5679,-0.0703,-0.0298,-0.0852,0.9934,1196.0000,1671.0000,1872.0000,,,,
1.8154,126,0,1.5323,43.6383,859.7818,5.2977,76.1114,836.5679,-0.0703,-0.0298,-0.0852,0.9934,1249.0000,1649.0000,1872.0000,,,,
1.8273,126,0,1.5323,43.6383,859.7818,5.2977,76.1114,836.5679,-0.0703,-0.0298,-0.0852,0.9934,1294.0000,1629.0000,1872.0000,,,,
1.8395,126,0,-12.3528,39.4574,844.7858,-8.9616,71.9717,821.5719,-0.0725,-0.0344,-0.0867,0.9930,1335.0000,1609.0000,1872.0000,,,,
1.8483,126,0,-12.3528,39.4574,844.7858,-8.9616,71.9717,821.5719,-0.0725,-0.0344,-0.0867,0.9930,1369.0000,1589.0000,1872.0000,,,,
1.8595,126,0,-33.5463,33.9825,837.0897,-29.2168,66.3852,813.8757,-0.0696,-0.0434,-0.0914,0.9924,1413.0000,1561.0000,1872.0000,,,,
1.8724,126,0,-33.5463,33.9825,837.0897,-29.2168,66.3852,813.8757,-0.0696,-0.0434,-0.0914,0.9924,1482.0000,1511.0000,1872.0000,,,,
1.8835,126,0,-46.6766,30.8569,819.5333,-42.0452,63.2178,796.3194,-0.0768,-0.0483,-0.0937,0.9915,1535.0000,1479.0000,1872.0000,,,,
1.8956,126,0,-46.6766,30.8569,819.5333,-42.0452,63.2178,796.3194,-0.0768,-0.0483,-0.0937,0.9915,1602.0000,1439.0000,1872.0000,,,,
1.9075,126,0,-46.6766,30.8569,819.5333,-42.0452,63.2178,796.3194,-0.0768,-0.0483,-0.0937,0.9915,1653.0000,1409.0000,1872.0000,,,,
1.9165,126,0,-59.5583,27.9797,811.9035,-55.3604,60.3997,788.6896,-0.0744,-0.0503,-0.0955,0.9914,1684.0000,1389.0000,1872.0000,,,,
1.9275,126,0,-59.5583,27.9797,811.9035,-55.3604,60.3997,788.6896,-0.0744,-0.0503,-0.0955,0.9914,1734.0000,1356.0000,1872.0000,,,,
1.9395,126,0,-71.6892,23.3031,790.7353,-65.9899,55.4931,767.5214,-0.0766,-0.0536,-0.0969,0.9909,1776.0000,1328.0000,1872.0000,,,,
1.9514,126,0,-71.6892,23.3031,790.7353,-65.9899,55.4931,767.5214,-0.0766,-0.0536,-0.0969,0.9909,1815.0000,1293.0000,1872.0000,,,,
1.9635,126,0,-71.6892,23.3031,790.7353,-65.9899,55.4931,767.5214,-0.0766,-0.0536,-0.0969,0.9909,1817.0000,1268.0000,1872.0000,,,,
1.9723,126,0,-73.2890,20.0617,777.8644,-67.4377,52.2244,754.6505,-0.0816,-0.0585,-0.0981,0.9901,1817.0000,1249.0000,1872.0000,,,,
1.9835,126,0,-73.2890,20.0617,777.8644,-67.4377,52.2244,754.6505,-0.0816,-0.0585,-0.0981,0.9901,1818.0000,1234.0000,1872.0000,,,,
1.9954,126,0,-75.4262,17.0147,782.8293,-70.9274,49.3944,759.6154,-0.0792,-0.0541,-0.0989,0.9905,1818.0000,1218.0000,1872.0000,,,,
2.0077,126,0,-75.4262,17.0147,782.8293,-70.9274,49.3944,759.6154,-0.0792,-0.0541,-0.0989,0.9905,1819.0000,1199.0000,1872.0000,,,,
2.0197,126,0,-75.4262,17.0147,782.8293,-70.9274,49.3944,759.6154,-0.0792,-0.0541,-0.0989,0.9905,1819.0000,1185.0000,1872.0000,,,,
2.0315,126,0,-72.7113,16.2139,777.6174,-67.7892,48.5319,754.4035,-0.0814,-0.0536,-0.1001,0.9902,1819.0000,1173.0000,1872.0000,,,,
2.0402,126,0,-72.7113,16.2139,777.6174,-67.7892,48.5319,754.4035,-0.0814,-0.0536,-0.1001,0.9902,1819.0000,1168.0000,1872.0000,,,,
2.0517,126,0,-71.2496,12.6017,767.5307,-66.5338,44.9505,744.3168,-0.0813,-0.0504,-0.1024,0.9901,1819.0000,1163.0000,1872.0000,,,,
2.0635,126,0,-71.2496,12.6017,767.5307,-66.5338,44.9505,744.3168,-0.0813,-0.0504,-0.1024,0.9901,1819.0000,1162.0000,1872.0000,,,,
2.0757,126,0,-71.2496,12.6017,767.5307,-66.5338,44.9505,744.3168,-0.0813,-0.0504,-0.1024,0.9901,1819.0000,1162.0000,1872.0000,,,,
2.0875,126,0,-74.5518,9.4781,761.4413,-69.4412,41.7669,738.2274,-0.0817,-0.0509,-0.1052,0.9898,1819.0000,1160.0000,1872.0000,,,,
2.0994,126,0,-74.5518,9.4781,761.4413,-69.4412,41.7669,738.2274,-0.0817,-0.0509,-0.1052,0.9898,1819.0000,1158.0000,1872.0000,,,,
2.1085,126,0,-80.6966,6.4825,741.4791,-75.2363,38.7139,718.2651,-0.0808,-0.0569,-0.1074,0.9893,1820.0000,1156.0000,1872.0000,,,,
2.1196,126,0,-80.6966,6.4825,741.4791,-75.2363,38.7139,718.2651,-0.0808,-0.0569,-0.1074,0.9893,1820.0000,1148.0000,1872.0000,,,,
2.1316,126,0,-80.6966,6.4825,741.4791,-75.2363,38.7139,718.2651,-0.0808,-0.0569,-0.1074,0.9893,1820.0000,1139.0000,1872.0000,,,,
2.1436,126,0,-80.8093,2.6595,741.6177,-75.3295,34.8876,718.4037,-0.0816,-0.0524,-0.1117,0.9890,1820.0000,1133.0000,1872.0000,,,,
2.1555,126,0,-80.8093,2.6595,741.6177,-75.3295,34.8876,718.4037,-0.0816,-0.0524,-0.1117,0.9890,1820.0000,1130.0000,1872.0000,,,,
2.1642,126,0,-74.2112,-3.5686,736.7740,-68.8799,28.6844,713.5601,-0.0883,-0.0494,-0.1113,0.9886,1820.0000,1129.0000,1872.0000,,,,
2.1760,126,0,-74.2112,-3.5686,736.7740,-68.8799,28.6844,713.5601,-0.0883,-0.0494,-0.1113,0.9886,1820.0000,1143.0000,1872.0000,,,,
2.1874,126,0,-74.2112,-3.5686,736.7740,-68.8799,28.6844,713.5601,-0.0883,-0.0494,-0.1113,0.9886,1820.0000,1151.0000,1872.0000,,,,
2.1997,126,0,-70.6877,-4.9373,721.6047,-65.2490,27.2978,698.3908,-0.0922,-0.0481,-0.1077,0.9887,1821.0000,1159.0000,1872.0000,,,,
2.2117,126,0,-70.6877,-4.9373,721.6047,-65.2490,27.2978,698.3908,-0.0922,-0.0481,-0.1077,0.9887,1821.0000,1169.0000,1872.0000,,,,
2.2235,126,0,-66.1501,-8.9371,712.7013,-60.2847,23.2230,689.4874,-0.0860,-0.0397,-0.1066,0.9898,1821.0000,1178.0000,1872.0000,,,,
2.2322,126,0,-66.1501,-8.9371,712.7013,-60.2847,23.2230,689.4874,-0.0860,-0.0397,-0.1066,0.9898,1821.0000,1190.0000,1872.0000,,,,
2.2440,126,0,-66.1501,-8.9371,712.7013,-60.2847,23.2230,689.4874,-0.0860,-0.0397,-0.1066,0.9898,1821.0000,1205.0000,1872.0000,,,,
2.2557,126,0,-53.8001,-10.2757,642.0722,-42.5599,20.4218,618.8583,0.2467,0.1585,-0.1382,0.9460,1821.0000,1217.0000,1872.0000,,,,
2.2676,126,0,-53.8001,-10.2757,642.0722,-42.5599,20.4218,618.8583,0.2467,0.1585,-0.1382,0.9460,1821.0000,1255.0000,1872.0000,,,,
2.2796,126,0,-53.4476,-14.9348,711.2861,-48.3662,17.3585,688.0721,-0.0900,-0.0400,-0.1010,0.9900,1821.0000,1281.0000,1872.0000,,,,
2.2892,126,0,-53.4476,-14.9348,711.2861,-48.3662,17.3585,688.0721,-0.0900,-0.0400,-0.1010,0.9900,1821.0000,1295.0000,1872.0000,,,,
2.2995,126,0,-53.4476,-14.9348,711.2861,-48.3662,17.3585,688.0721,-0.0900,-0.0400,-0.1010,0.9900,1821.0000,1307.0000,1872.0000,,,,
2.3117,126,0,-49.5141,-17.1931,704.7748,-44.6336,15.1312,681.5609,-0.0913,-0.0394,-0.0989,0.9901,1821.0000,1319.0000,1872.0000,,,,
2.3248,126,0,-49.5141,-17.1931,704.7748,-44.6336,15.1312,681.5609,-0.0913,-0.0394,-0.0989,0.9901,1821.0000,1337.0000,1872.0000,,,,
2.3384,126,0,-44.8312,-20.6282,694.7272,-40.1194,11.7211,671.5132,-0.0915,-0.0356,-0.0972,0.9904,1821.0000,1351.0000,1872.0000,,,,
2.3475,126,0,-44.8312,-20.6282,694.7272,-40.1194,11.7211,671.5132,-0.0915,-0.0356,-0.0972,0.9904,1821.0000,1367.0000,1872.0000,,,,
2.3564,126,0,-44.8312,-20.6282,694.7272,-40.1194,11.7211,671.5132,-0.0915,-0.0356,-0.0972,0.9904,1821.0000,1379.0000,1872.0000,,,,
2.3674,126,0,-41.8201,-23.3389,690.5275,-36.9273,8.9835,667.3135,-0.0935,-0.0339,-0.0962,0.9904,1821.0000,1392.0000,1872.0000,,,,
2.3796,126,0,-41.8201,-23.3389,690.5275,-36.9273,8.9835,667.3135,-0.0935,-0.0339,-0.0962,0.9904,1821.0000,1410.0000,1872.0000,,,,
2.3916,126,0,-36.9310,-26.9079,683.6367,-32.3855,5.4652,660.4228,-0.0949,-0.0310,-0.0951,0.9904,1821.0000,1426.0000,1872.0000,,,,
2.4038,126,0,-36.9310,-26.9079,683.6367,-32.3855,5.4652,660.4228,-0.0949,-0.0310,-0.0951,0.9904,1821.0000,1449.0000,1872.0000,,,,
2.4157,126,0,-36.9310,-26.9079,683.6367,-32.3855,5.4652,660.4228,-0.0949,-0.0310,-0.0951,0.9904,1821.0000,1465.0000,1872.0000,,,,
2.4246,126,0,-32.9689,-28.7347,676.4597,-28.5345,3.6538,653.2457,-0.0946,-0.0298,-0.0944,0.9906,1821.0000,1477.0000,1872.0000,,,,
2.4354,126,0,-32.9689,-28.7347,676.4597,-28.5345,3.6538,653.2457,-0.0946,-0.0298,-0.0944,0.9906,1821.0000,1493.0000,1872.0000,,,,
2.4476,126,0,-25.3530,-30.2253,670.9564,-20.7826,2.1444,647.7425,-0.0938,-0.0248,-0.0948,0.9908,1821.0000,1510.0000,1872.0000,,,,
2.4596,126,0,-25.3530,-30.2253,670.9564,-20.7826,2.1444,647.7425,-0.0938,-0.0248,-0.0948,0.9908,1821.0000,1535.0000,1872.0000,,,,
2.4716,126,0,-25.3530,-30.2253,670.9564,-20.7826,2.1444,647.7425,-0.0938,-0.0248,-0.0948,0.9908,1821.0000,1556.0000,1872.0000,,,,
2.4804,126,0,-19.3764,-30.9417,668.8097,-14.5602,1.3922,645.5958,-0.0934,-0.0211,-0.0946,0.9909,1821.0000,1569.0000,1872.0000,,,,
2.4916,126,0,-19.3764,-30.9417,668.8097,-14.5602,1.3922,645.5958,-0.0934,-0.0211,-0.0946,0.9909,1821.0000,1590.0000,1872.0000,,,,
2.5035,126,0,-10.3063,-28.6505,585.3377,-12.8497,3.9411,562.1238,0.1876,0.0377,0.0044,0.9815,1821.0000,1610.0000,1872.0000,,,,
2.5156,126,0,-10.3063,-28.6505,585.3377,-12.8497,3.9411,562.1238,0.1876,0.0377,0.0044,0.9815,1821.0000,1624.0000,1872.0000,,,,
2.5276,126,0,-10.3063,-28.6505,585.3377,-12.8497,3.9411,562.1238,0.1876,0.0377,0.0044,0.9815,1821.0000,1635.0000,1872.0000,,,,
2.5395,126,0,-6.2548,-33.3759,651.7227,-1.7969,-0.9906,628.5088,-0.0918,-0.0142,-0.0916,0.9915,1821.0000,1645.0000,1872.0000,,,,
2.5492,126,0,-6.2548,-33.3759,651.7227,-1.7969,-0.9906,628.5088,-0.0918,-0.0142,-0.0916,0.9915,1821.0000,1671.0000,1872.0000,,,,
2.5596,126,0,-2.0368,-33.8213,652.4969,2.3375,-1.4246,629.2830,-0.0946,-0.0124,-0.0896,0.9914,1821.0000,1694.0000,1872.0000,,,,
2.5715,126,0,-2.0368,-33.8213,652.4969,2.3375,-1.4246,629.2830,-0.0946,-0.0124,-0.0896,0.9914,1821.0000,1723.0000,1872.0000,,,,
2.5836,126,0,-2.0368,-33.8213,652.4969,2.3375,-1.4246,629.2830,-0.0946,-0.0124,-0.0896,0.9914,1821.0000,1744.0000,1872.0000,,,,
2.5956,126,0,1.3900,-33.4193,642.1035,5.6927,-1.0130,618.8896,-0.0920,-0.0069,-0.0868,0.9920,1821.0000,1760.0000,1872.0000,,,,
2.6077,126,0,1.3900,-33.4193,642.1035,5.6927,-1.0130,618.8896,-0.0920,-0.0069,-0.0868,0.9920,1821.0000,1780.0000,1872.0000,,,,
2.6167,126,0,7.5271,-34.2337,641.1974,11.4801,-1.7829,617.9835,-0.0923,-0.0085,-0.0857,0.9920,1821.0000,1792.0000,1872.0000,,,,
2.6276,126,0,7.5271,-34.2337,641.1974,11.4801,-1.7829,617.9835,-0.0923,-0.0085,-0.0857,0.9920,1821.0000,1807.0000,1872.0000,,,,
2.6396,126,0,7.5271,-34.2337,641.1974,11.4801,-1.7829,617.9835,-0.0923,-0.0085,-0.0857,0.9920,1796.0000,1808.0000,1870.0000,,,,
2.6517,126,0,9.6901,-33.7275,629.2477,13.4850,-1.2579,606.0338,-0.0887,-0.0121,-0.0839,0.9924,1781.0000,1808.0000,1868.0000,,,,
2.6636,126,0,9.6901,-33.7275,629.2477,13.4850,-1.2579,606.0338,-0.0887,-0.0121,-0.0839,0.9924,1767.0000,1808.0000,1868.0000,,,,
2.6723,126,0,11.7867,-31.4644,626.2513,15.8062,0.9782,603.0374,-0.0871,-0.0065,-0.0844,0.9926,1757.0000,1808.0000,1868.0000,,,,
2.6836,126,0,11.7867,-31.4644,626.2513,15.8062,0.9782,603.0374,-0.0871,-0.0065,-0.0844,0.9926,1746.0000,1809.0000,1871.0000,,,,
2.6956,126,0,11.7867,-31.4644,626.2513,15.8062,0.9782,603.0374,-0.0871,-0.0065,-0.0844,0.9926,1736.0000,1809.0000,1872.0000,,,,
2.7075,126,0,14.1940,-31.1026,623.5853,18.2344,1.3374,600.3714,-0.0875,-0.0034,-0.0845,0.9926,1726.0000,1809.0000,1872.0000,,,,
2.7196,126,0,14.1940,-31.1026,623.5853,18.2344,1.3374,600.3714,-0.0875,-0.0034,-0.0845,0.9926,1711.0000,1809.0000,1872.0000,,,,
2.7316,126,0,16.6256,-30.3998,612.5964,20.8534,2.0163,589.3824,-0.0868,-0.0048,-0.0834,0.9927,1701.0000,1809.0000,1872.0000,,,,
2.7406,126,0,16.6256,-30.3998,612.5964,20.8534,2.0163,589.3824,-0.0868,-0.0048,-0.0834,0.9927,1691.0000,1809.0000,1872.0000,,,,
2.7517,126,0,17.4297,-30.3093,608.3810,21.4694,2.1308,585.1671,-0.0842,-0.0040,-0.0840,0.9929,1680.0000,1810.0000,1872.0000,,,,
2.7636,126,0,17.4297,-30.3093,608.3810,21.4694,2.1308,585.1671,-0.0842,-0.0040,-0.0840,0.9929,1668.0000,1810.0000,1872.0000,,,,
2.7759,126,0,17.4297,-30.3093,608.3810,21.4694,2.1308,585.1671,-0.0842,-0.0040,-0.0840,0.9929,1660.0000,1810.0000,1872.0000,,,,
2.7874,126,0,18.7570,-30.1689,603.7735,23.0394,2.2401,580.5596,-0.0847,-0.0029,-0.0836,0.9929,1652.0000,1810.0000,1872.0000,,,,
2.7995,126,0,18.7570,-30.1689,603.7735,23.0394,2.2401,580.5596,-0.0847,-0.0029,-0.0836,0.9929,1643.0000,1810.0000,1872.0000,,,,
2.8082,126,0,17.6027,-28.2762,595.8169,21.8512,4.1373,572.6030,-0.0824,-0.0032,-0.0839,0.9931,1637.0000,1810.0000,1872.0000,,,,
2.8197,126,0,17.6027,-28.2762,595.8169,21.8512,4.1373,572.6030,-0.0824,-0.0032,-0.0839,0.9931,1631.0000,1810.0000,1872.0000,,,,
2.8316,126,0,17.6027,-28.2762,595.8169,21.8512,4.1373,572.6030,-0.0824,-0.0032,-0.0839,0.9931,1625.0000,1810.0000,1872.0000,,,,
2.8436,126,0,17.3318,-28.7957,590.0125,21.2259,3.6622,566.7985,-0.0808,-0.0052,-0.0845,0.9931,1621.0000,1810.0000,1872.0000,,,,
2.8560,126,0,17.3318,-28.7957,590.0125,21.2259,3.6622,566.7985,-0.0808,-0.0052,-0.0845,0.9931,1619.0000,1810.0000,1872.0000,,,,
2.8647,126,0,16.9140,-30.7785,581.2788,20.8580,1.6733,558.0649,-0.0812,-0.0049,-0.0829,0.9932,1618.0000,1810.0000,1872.0000,,,,
2.8755,126,0,16.9140,-30.7785,581.2788,20.8580,1.6733,558.0649,-0.0812,-0.0049,-0.0829,0.9932,1619.0000,1810.0000,1872.0000,,,,
2.8877,126,0,16.9140,-30.7785,581.2788,20.8580,1.6733,558.0649,-0.0812,-0.0049,-0.0829,0.9932,1620.0000,1810.0000,1872.0000,,,,
2.8995,126,0,14.2806,-29.3544,532.7877,19.3328,2.9435,509.5738,0.1526,0.0842,-0.0256,0.9844,1621.0000,1810.0000,1872.0000,,,,
2.9115,126,0,14.2806,-29.3544,532.7877,19.3328,2.9435,509.5738,0.1526,0.0842,-0.0256,0.9844,1623.0000,1810.0000,1872.0000,,,,
2.9247,126,0,11.4455,-27.1539,475.3018,18.9466,4.6645,452.0879,-0.4046,-0.5247,-0.0349,0.7482,1624.0000,1810.0000,1872.0000,,,,
2.9334,126,0,11.4455,-27.1539,475.3018,18.9466,4.6645,452.0879,-0.4046,-0.5247,-0.0349,0.7482,1623.0000,1810.0000,1872.0000,,,,
2.9435,126,0,10.8178,-29.3093,493.7736,14.3969,3.1848,470.5597,0.4404,-0.3412,0.1256,0.8209,1623.0000,1810.0000,1872.0000,,,,
2.9563,126,0,10.8178,-29.3093,493.7736,14.3969,3.1848,470.5597,0.4404,-0.3412,0.1256,0.8209,1634.0000,1810.0000,1872.0000,,,,
2.9676,126,0,10.8178,-29.3093,493.7736,14.3969,3.1848,470.5597,0.4404,-0.3412,0.1256,0.8209,1641.0000,1810.0000,1872.0000,,,,
2.9796,126,0,10.4999,-33.7718,552.5158,14.9162,-1.3808,529.3019,-0.0790,-0.0074,-0.0894,0.9928,1647.0000,1810.0000,1872.0000,,,,
2.9916,126,0,10.4999,-33.7718,552.5158,14.9162,-1.3808,529.3019,-0.0790,-0.0074,-0.0894,0.9928,1656.0000,1810.0000,1872.0000,,,,
3.0003,126,0,7.5002,-34.3335,542.7214,12.0555,-1.9618,519.5075,-0.0790,-0.0104,-0.0892,0.9928,1663.0000,1810.0000,1872.0000,,,,
3.0116,126,0,7.5002,-34.3335,542.7214,12.0555,-1.9618,519.5075,-0.0790,-0.0104,-0.0892,0.9928,1674.0000,1810.0000,1872.0000,,,,
3.0235,126,0,7.5002,-34.3335,542.7214,12.0555,-1.9618,519.5075,-0.0790,-0.0104,-0.0892,0.9928,1684.0000,1810.0000,1872.0000,,,,
3.0356,126,0,4.2593,-31.1468,486.6497,8.3788,1.2833,463.4358,-0.3881,0.2034,-0.0458,0.8977,1690.0000,1810.0000,1871.0000,,,,
3.0476,126,0,4.2593,-31.1468,486.6497,8.3788,1.2833,463.4358,-0.3881,0.2034,-0.0458,0.8977,1700.0000,1810.0000,1872.0000,,,,
3.0567,126,0,1.0536,-33.9022,526.2872,5.8392,-1.5638,503.0733,-0.0775,-0.0141,-0.0908,0.9927,1707.0000,1810.0000,1872.0000,,,,
3.0676,126,0,1.0536,-33.9022,526.2872,5.8392,-1.5638,503.0733,-0.0775,-0.0141,-0.0908,0.9927,1719.0000,1810.0000,1872.0000,,,,
3.0796,126,0,-0.6623,-33.0964,518.7955,3.9520,-0.7331,495.5816,-0.0763,-0.0152,-0.0907,0.9928,1727.0000,1810.0000,1870.0000,,,,
3.0915,126,0,-0.6623,-33.0964,518.7955,3.9520,-0.7331,495.5816,-0.0763,-0.0152,-0.0907,0.9928,1738.0000,1810.0000,1869.0000,,,,
3.1034,126,0,-0.6623,-33.0964,518.7955,3.9520,-0.7331,495.5816,-0.0763,-0.0152,-0.0907,0.9928,1746.0000,1810.0000,1869.0000,,,,
3.1155,126,0,-2.6884,-32.4603,513.0742,1.9425,-0.0993,489.8603,-0.0751,-0.0165,-0.0911,0.9929,1754.0000,1810.0000,1869.0000,,,,
3.1251,126,0,-2.6884,-32.4603,513.0742,1.9425,-0.0993,489.8603,-0.0751,-0.0165,-0.0911,0.9929,1761.0000,1810.0000,1869.0000,,,,
3.1355,126,0,-5.4296,-32.2442,504.8422,-0.9553,0.1388,481.6283,-0.0737,-0.0182,-0.0921,0.9929,1769.0000,1810.0000,1870.0000,,,,
3.1478,126,0,-5.4296,-32.2442,504.8422,-0.9553,0.1388,481.6283,-0.0737,-0.0182,-0.0921,0.9929,1782.0000,1810.0000,1871.0000,,,,
3.1596,126,0,-7.0331,-32.4943,499.2117,-2.3432,-0.1417,475.9978,-0.0719,-0.0179,-0.0913,0.9931,1793.0000,1810.0000,1871.0000,,,,
3.1715,126,0,-7.0331,-32.4943,499.2117,-2.3432,-0.1417,475.9978,-0.0719,-0.0179,-0.0913,0.9931,1802.0000,1810.0000,1871.0000,,,,
3.1803,126,0,-7.0331,-32.4943,499.2117,-2.3432,-0.1417,475.9978,-0.0719,-0.0179,-0.0913,0.9931,1809.0000,1810.0000,1872.0000,,,,
3.1916,126,0,-8.0321,-32.8407,492.0585,-3.5876,-0.4535,468.8446,-0.0725,-0.0195,-0.0907,0.9930,1822.0000,1810.0000,1872.0000,,,,
3.2036,126,0,-8.0321,-32.8407,492.0585,-3.5876,-0.4535,468.8446,-0.0725,-0.0195,-0.0907,0.9930,1822.0000,1810.0000,1872.0000,,,,
3.2157,126,0,-10.4926,-33.2368,482.9905,-5.9910,-0.8576,459.7766,-0.0713,-0.0207,-0.0905,0.9931,1822.0000,1810.0000,1872.0000,,,,
3.2276,126,0,-10.4926,-33.2368,482.9905,-5.9910,-0.8576,459.7766,-0.0713,-0.0207,-0.0905,0.9931,1823.0000,1791.0000,1870.0000,,,,
3.2394,126,0,-11.7504,-32.5443,477.3072,-7.3293,-0.1540,454.0933,-0.0695,-0.0213,-0.0905,0.9932,1823.0000,1783.0000,1870.0000,,,,
3.2481,126,0,-11.7504,-32.5443,477.3072,-7.3293,-0.1540,454.0933,-0.0695,-0.0213,-0.0905,0.9932,1823.0000,1777.0000,1870.0000,,,,
3.2594,126,0,-11.7504,-32.5443,477.3072,-7.3293,-0.1540,454.0933,-0.0695,-0.0213,-0.0905,0.9932,1823.0000,1768.0000,1871.0000,,,,
3.2724,126,0,-12.7464,-31.5372,472.0109,-8.1367,0.8268,448.7970,-0.0666,-0.0220,-0.0910,0.9934,1823.0000,1761.0000,1871.0000,,,,
3.2835,126,0,-12.7464,-31.5372,472.0109,-8.1367,0.8268,448.7970,-0.0666,-0.0220,-0.0910,0.9934,1823.0000,1756.0000,1872.0000,,,,
3.2954,126,0,-13.5594,-30.3977,464.1571,-9.1668,1.9965,440.9432,-0.0642,-0.0224,-0.0899,0.9936,1823.0000,1748.0000,1872.0000,,,,
3.3074,126,0,-13.5594,-30.3977,464.1571,-9.1668,1.9965,440.9432,-0.0642,-0.0224,-0.0899,0.9936,1823.0000,1739.0000,1872.0000,,,,
3.3161,126,0,-14.2431,-29.9975,457.4437,-9.9462,2.4095,434.2298,-0.0672,-0.0237,-0.0890,0.9935,1823.0000,1733.0000,1872.0000,,,,
3.3275,126,0,-14.2431,-29.9975,457.4437,-9.9462,2.4095,434.2298,-0.0672,-0.0237,-0.0890,0.9935,1823.0000,1726.0000,1872.0000,,,,
3.3395,126,0,-14.2431,-29.9975,457.4437,-9.9462,2.4095,434.2298,-0.0672,-0.0237,-0.0890,0.9935,1823.0000,1719.0000,1872.0000,,,,
3.3514,126,0,-15.7442,-30.4721,454.0213,-11.1465,1.8936,430.8074,-0.0623,-0.0248,-0.0890,0.9938,1823.0000,1713.0000,1872.0000,,,,
3.3634,126,0,-15.7442,-30.4721,454.0213,-11.1465,1.8936,430.8074,-0.0623,-0.0248,-0.0890,0.9938,1824.0000,1707.0000,1872.0000,,,,
3.3721,126,0,-16.6771,-30.7829,445.5181,-12.4711,1.6360,422.3042,-0.0620,-0.0252,-0.0873,0.9939,1824.0000,1703.0000,1872.0000,,,,
3.3836,126,0,-16.6771,-30.7829,445.5181,-12.4711,1.6360,422.3042,-0.0620,-0.0252,-0.0873,0.9939,1824.0000,1696.0000,1872.0000,,,,
3.3954,126,0,-16.8292,-30.6687,440.7101,-12.5429,1.7397,417.4962,-0.0614,-0.0253,-0.0864,0.9940,1824.0000,1691.0000,1872.0000,,,,
3.4076,126,0,-16.8292,-30.6687,440.7101,-12.5429,1.7397,417.4962,-0.0614,-0.0253,-0.0864,0.9940,1824.0000,1686.0000,1872.0000,,,,
3.4194,126,0,-17.2272,-30.9447,433.9799,-13.0919,1.4834,410.7660,-0.0596,-0.0272,-0.0835,0.9944,1824.0000,1682.0000,1872.0000,,,,
3.4313,126,0,-17.2272,-30.9447,433.9799,-13.0919,1.4834,410.7660,-0.0596,-0.0272,-0.0835,0.9944,1824.0000,1678.0000,1872.0000,,,,
3.4400,126,0,-17.2272,-30.9447,433.9799,-13.0919,1.4834,410.7660,-0.0596,-0.0272,-0.0835,0.9944,1824.0000,1676.0000,1872.0000,,,,
3.4516,126,0,-17.8569,-30.7200,428.5335,-13.8518,1.7244,405.3196,-0.0581,-0.0283,-0.0833,0.9944,1824.0000,1673.0000,1872.0000,,,,
3.4634,126,0,-17.8569,-30.7200,428.5335,-13.8518,1.7244,405.3196,-0.0581,-0.0283,-0.0833,0.9944,1824.0000,1668.0000,1872.0000,,,,
3.4755,126,0,-18.6949,-30.1416,424.8130,-14.5609,2.2866,401.5992,-0.0582,-0.0280,-0.0854,0.9943,1824.0000,1664.0000,1872.0000,,,,
3.4873,126,0,-18.6949,-30.1416,424.8130,-14.5609,2.2866,401.5992,-0.0582,-0.0280,-0.0854,0.9943,1824.0000,1659.0000,1872.0000,,,,
3.4995,126,0,-18.9733,-29.6890,421.1077,-14.6932,2.7203,397.8938,-0.0576,-0.0282,-0.0862,0.9942,1824.0000,1653.0000,1872.0000,,,,
3.5083,126,0,-18.9733,-29.6890,421.1077,-14.6932,2.7203,397.8938,-0.0576,-0.0282,-0.0862,0.9942,1824.0000,1650.0000,1872.0000,,,,
