{HEADER}
user_id: 123
target_id: 323
target_screen_position_mm: [-71.92, 63.96]
fingertip_offset: [-0.08, 32.54, 20.54]
completion_time: 10.0265
endpoint_error_mm: [17.9546, -5.3407, 1.0717]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.8585,323,0,-14.5131,-42.5761,818.5508,-11.2524,-10.1971,798.0068,-0.0162,0.0227,-0.0669,0.9974,1867.0000,1810.0000,1790.0000,,,,
0.8705,323,0,-5.8557,-36.0521,819.5998,-2.7972,-3.6533,799.0558,-0.0145,0.0217,-0.0657,0.9975,1867.0000,1810.0000,1803.0000,,,,
0.8792,323,0,-5.8557,-36.0521,819.5998,-2.7972,-3.6533,799.0558,-0.0145,0.0217,-0.0657,0.9975,1867.0000,1815.0000,1814.0000,,,,
0.8905,323,0,0.9198,-30.0773,805.9800,3.6784,2.3484,785.4360,-0.0118,0.0221,-0.0649,0.9976,1867.0000,1819.0000,1826.0000,,,,
0.9025,323,0,0.9198,-30.0773,805.9800,3.6784,2.3484,785.4360,-0.0118,0.0221,-0.0649,0.9976,1867.0000,1826.0000,1840.0000,,,,
0.9145,323,0,0.9198,-30.0773,805.9800,3.6784,2.3484,785.4360,-0.0118,0.0221,-0.0649,0.9976,1867.0000,1832.0000,1853.0000,,,,
0.9266,323,0,9.9675,-23.0269,799.4175,12.5124,9.4163,778.8735,-0.0104,0.0251,-0.0648,0.9975,1867.0000,1838.0000,1863.0000,,,,
0.9353,323,0,9.9675,-23.0269,799.4175,12.5124,9.4163,778.8735,-0.0104,0.0251,-0.0648,0.9975,1867.0000,1842.0000,1872.0000,,,,
0.9464,323,0,22.5582,-13.6384,788.2907,25.1829,18.7984,767.7467,-0.0069,0.0295,-0.0642,0.9975,1861.0000,1842.0000,1890.0000,,,,
0.9584,323,0,22.5582,-13.6384,788.2907,25.1829,18.7984,767.7467,-0.0069,0.0295,-0.0642,0.9975,1830.0000,1842.0000,1893.0000,,,,
0.9705,323,0,30.1116,-7.2587,781.2985,32.8091,25.1721,760.7545,-0.0052,0.0335,-0.0623,0.9975,1802.0000,1842.0000,1893.0000,,,,
0.9826,323,0,30.1116,-7.2587,781.2985,32.8091,25.1721,760.7545,-0.0052,0.0335,-0.0623,0.9975,1766.0000,1842.0000,1893.0000,,,,
0.9947,323,0,37.4380,-0.3800,775.7387,40.1190,32.0522,755.1947,-0.0045,0.0385,-0.0603,0.9974,1737.0000,1842.0000,1893.0000,,,,
1.0035,323,0,37.4380,-0.3800,775.7387,40.1190,32.0522,755.1947,-0.0045,0.0385,-0.0603,0.9974,1711.0000,1842.0000,1893.0000,,,,
1.0148,323,0,44.8991,5.7376,768.5889,47.1754,38.2007,748.0449,-0.0023,0.0423,-0.0565,0.9975,1682.0000,1842.0000,1893.0000,,,,
1.0265,323,0,44.8991,5.7376,768.5889,47.1754,38.2007,748.0449,-0.0023,0.0423,-0.0565,0.9975,1649.0000,1842.0000,1893.0000,,,,
1.0385,323,0,44.8991,5.7376,768.5889,47.1754,38.2007,748.0449,-0.0023,0.0423,-0.0565,0.9975,1618.0000,1842.0000,1893.0000,,,,
1.0505,323,0,52.6889,9.7145,762.3221,54.7133,42.1943,741.7781,0.0010,0.0455,-0.0515,0.9976,1593.0000,1842.0000,1893.0000,,,,
1.0626,323,0,52.6889,9.7145,762.3221,54.7133,42.1943,741.7781,0.0010,0.0455,-0.0515,0.9976,1562.0000,1842.0000,1893.0000,,,,
1.0713,323,0,66.3143,13.9323,751.4801,67.8461,46.4391,730.9361,0.0020,0.0502,-0.0453,0.9977,1541.0000,1842.0000,1893.0000,,,,
1.0825,323,0,66.3143,13.9323,751.4801,67.8461,46.4391,730.9361,0.0020,0.0502,-0.0453,0.9977,1507.0000,1842.0000,1893.0000,,,,
1.0945,323,0,74.5581,16.5407,743.1295,76.3869,49.0321,722.5855,0.0031,0.0553,-0.0437,0.9975,1476.0000,1842.0000,1893.0000,,,,
1.1071,323,0,74.5581,16.5407,743.1295,76.3869,49.0321,722.5855,0.0031,0.0553,-0.0437,0.9975,1441.0000,1842.0000,1893.0000,,,,
1.1184,323,0,81.7592,18.0176,730.8139,83.2392,50.5268,710.2699,0.0093,0.0592,-0.0424,0.9973,1410.0000,1842.0000,1893.0000,,,,
1.1277,323,0,81.7592,18.0176,730.8139,83.2392,50.5268,710.2699,0.0093,0.0592,-0.0424,0.9973,1385.0000,1842.0000,1893.0000,,,,
1.1386,323,0,88.4296,18.4538,730.7867,89.9268,50.9622,710.2427,0.0040,0.0608,-0.0408,0.9973,1360.0000,1842.0000,1893.0000,,,,
1.1505,323,0,88.4296,18.4538,730.7867,89.9268,50.9622,710.2427,0.0040,0.0608,-0.0408,0.9973,1331.0000,1842.0000,1893.0000,,,,
1.1624,323,0,88.4296,18.4538,730.7867,89.9268,50.9622,710.2427,0.0040,0.0608,-0.0408,0.9973,1303.0000,1842.0000,1893.0000,,,,
1.1753,323,0,77.5843,15.7577,600.6542,78.5743,48.2855,580.1102,0.2414,0.4727,-0.0300,0.8470,1281.0000,1842.0000,1893.0000,,,,
1.1865,323,0,77.5843,15.7577,600.6542,78.5743,48.2855,580.1102,0.2414,0.4727,-0.0300,0.8470,1275.0000,1842.0000,1893.0000,,,,
1.1952,323,0,100.6145,22.8468,715.9653,102.2431,55.3488,695.4213,0.0078,0.0662,-0.0390,0.9970,1267.0000,1842.0000,1893.0000,,,,
