t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.2913,320,1,-23.6001,9.1388,241.2533,-0.0044,0.0048,-0.0372,0.9993,2027.0000,2028.0000,2028.0000,,,,
2.2991,320,1,-29.7769,10.0260,239.0769,-0.0038,0.0001,-0.0391,0.9992,2027.0000,2028.0000,2028.0000,,,,
2.3107,320,1,-29.7769,10.0260,239.0769,-0.0038,0.0001,-0.0391,0.9992,2027.0000,2028.0000,2028.0000,,,,
2.3228,320,1,-29.7769,10.0260,239.0769,-0.0038,0.0001,-0.0391,0.9992,2027.0000,2028.0000,2028.0000,,,,
2.3345,320,1,-29.7769,10.0260,239.0769,-0.0038,0.0001,-0.0391,0.9992,2027.0000,2028.0000,2028.0000,,,,
2.3467,320,1,-29.7769,10.0260,239.0769,-0.0038,0.0001,-0.0391,0.9992,2027.0000,2028.0000,2028.0000,,,,
2.3599,320,1,-36.9780,10.2408,238.4185,-0.0042,-0.0029,-0.0411,0.9991,2027.0000,2028.0000,2028.0000,,,,
2.3677,320,1,-36.9780,10.2408,238.4185,-0.0042,-0.0029,-0.0411,0.9991,2027.0000,2028.0000,2028.0000,,,,
2.3790,320,1,-36.9780,10.2408,238.4185,-0.0042,-0.0029,-0.0411,0.9991,2027.0000,2028.0000,2028.0000,,,,
2.3908,320,1,-36.9780,10.2408,238.4185,-0.0042,-0.0029,-0.0411,0.9991,2027.0000,2028.0000,2028.0000,,,,
2.4042,320,1,-42.7327,11.8889,243.0262,0.0435,-0.0213,-0.0447,0.9978,2027.0000,2028.0000,2028.0000,,,,
2.4153,320,1,-42.7327,11.8889,243.0262,0.0435,-0.0213,-0.0447,0.9978,2027.0000,2028.0000,2028.0000,,,,
2.4269,320,1,-42.7327,11.8889,243.0262,0.0435,-0.0213,-0.0447,0.9978,2027.0000,2028.0000,2028.0000,,,,
2.4358,320,1,-42.7327,11.8889,243.0262,0.0435,-0.0213,-0.0447,0.9978,2027.0000,2028.0000,2028.0000,,,,
2.4465,320,1,-42.7327,11.8889,243.0262,0.0435,-0.0213,-0.0447,0.9978,2027.0000,2028.0000,2028.0000,,,,
2.4583,320,1,-48.3473,10.4385,234.1885,-0.0057,-0.0064,-0.0443,0.9990,2027.0000,2028.0000,2028.0000,,,,
2.4710,320,1,-48.3473,10.4385,234.1885,-0.0057,-0.0064,-0.0443,0.9990,2027.0000,2028.0000,2028.0000,,,,
2.4828,320,1,-48.3473,10.4385,234.1885,-0.0057,-0.0064,-0.0443,0.9990,2027.0000,2028.0000,2028.0000,,,,
2.4914,320,1,-48.3473,10.4385,234.1885,-0.0057,-0.0064,-0.0443,0.9990,2027.0000,2028.0000,2028.0000,,,,
2.5022,320,1,-48.3473,10.4385,234.1885,-0.0057,-0.0064,-0.0443,0.9990,2027.0000,2028.0000,2028.0000,,,,
2.5152,320,1,-52.1583,9.7041,231.3561,-0.0065,-0.0049,-0.0451,0.9989,2027.0000,2028.0000,2028.0000,,,,
2.5271,320,1,-52.1583,9.7041,231.3561,-0.0065,-0.0049,-0.0451,0.9989,2027.0000,2028.0000,2028.0000,,,,
2.5393,320,1,-52.1583,9.7041,231.3561,-0.0065,-0.0049,-0.0451,0.9989,2027.0000,2028.0000,2028.0000,,,,
2.5504,320,1,-52.1583,9.7041,231.3561,-0.0065,-0.0049,-0.0451,0.9989,2027.0000,2028.0000,2028.0000,,,,
2.5599,320,1,-52.1583,9.7041,231.3561,-0.0065,-0.0049,-0.0451,0.9989,2027.0000,2028.0000,2028.0000,,,,
2.5705,320,1,-58.8045,8.2517,227.5690,-0.0058,-0.0091,-0.0458,0.9989,2027.0000,2028.0000,2028.0000,,,,
2.5829,320,1,-58.8045,8.2517,227.5690,-0.0058,-0.0091,-0.0458,0.9989,2027.0000,2028.0000,2028.0000,,,,
2.5943,320,1,-58.8045,8.2517,227.5690,-0.0058,-0.0091,-0.0458,0.9989,2027.0000,2028.0000,2028.0000,,,,
2.6070,320,1,-58.8045,8.2517,227.5690,-0.0058,-0.0091,-0.0458,0.9989,2027.0000,2028.0000,2028.0000,,,,
2.6182,320,1,-64.7213,7.2072,223.8867,-0.0037,-0.0104,-0.0476,0.9988,2027.0000,2028.0000,2028.0000,,,,
2.6279,320,1,-64.7213,7.2072,223.8867,-0.0037,-0.0104,-0.0476,0.9988,2027.0000,2028.0000,2028.0000,,,,
2.6388,320,1,-64.7213,7.2072,223.8867,-0.0037,-0.0104,-0.0476,0.9988,2027.0000,2028.0000,2028.0000,,,,
2.6500,320,1,-64.7213,7.2072,223.8867,-0.0037,-0.0104,-0.0476,0.9988,2027.0000,2028.0000,2028.0000,,,,
2.6625,320,1,-64.7213,7.2072,223.8867,-0.0037,-0.0104,-0.0476,0.9988,2027.0000,2028.0000,2028.0000,,,,
2.6753,320,1,-69.8176,6.3148,220.3433,-0.0030,-0.0138,-0.0494,0.9987,2027.0000,2028.0000,2028.0000,,,,
2.6833,320,1,-69.8176,6.3148,220.3433,-0.0030,-0.0138,-0.0494,0.9987,2027.0000,2028.0000,2028.0000,,,,
2.6963,320,1,-69.8176,6.3148,220.3433,-0.0030,-0.0138,-0.0494,0.9987,2027.0000,2028.0000,2028.0000,,,,
2.7073,320,1,-69.8176,6.3148,220.3433,-0.0030,-0.0138,-0.0494,0.9987,2027.0000,2028.0000,2028.0000,,,,
2.7191,320,1,-69.8176,6.3148,220.3433,-0.0030,-0.0138,-0.0494,0.9987,2027.0000,2028.0000,2028.0000,,,,
2.7315,320,1,-76.5776,5.5958,215.9949,-0.0020,-0.0187,-0.0519,0.9985,2027.0000,2028.0000,2028.0000,,,,
2.7424,320,1,-76.5776,5.5958,215.9949,-0.0020,-0.0187,-0.0519,0.9985,2027.0000,2028.0000,2028.0000,,,,
2.7516,320,1,-76.5776,5.5958,215.9949,-0.0020,-0.0187,-0.0519,0.9985,2027.0000,2028.0000,2028.0000,,,,
2.7625,320,1,-76.5776,5.5958,215.9949,-0.0020,-0.0187,-0.0519,0.9985,2027.0000,2028.0000,2028.0000,,,,
2.7746,320,1,-82.3079,6.6917,212.3833,-0.0051,-0.0235,-0.0556,0.9982,2027.0000,2028.0000,2028.0000,,,,
2.7864,320,1,-82.3079,6.6917,212.3833,-0.0051,-0.0235,-0.0556,0.9982,2027.0000,2028.0000,2028.0000,,,,
2.7999,320,1,-82.3079,6.6917,212.3833,-0.0051,-0.0235,-0.0556,0.9982,2027.0000,2028.0000,2028.0000,,,,
2.8112,320,1,-82.3079,6.6917,212.3833,-0.0051,-0.0235,-0.0556,0.9982,2027.0000,2028.0000,2028.0000,,,,
2.8195,320,1,-82.3079,6.6917,212.3833,-0.0051,-0.0235,-0.0556,0.9982,2027.0000,2028.0000,2028.0000,,,,
2.8314,320,1,-84.3521,6.5797,208.2225,-0.0121,-0.0389,-0.0597,0.9974,2027.0000,2028.0000,2028.0000,,,,
2.8425,320,1,-84.3521,6.5797,208.2225,-0.0121,-0.0389,-0.0597,0.9974,2027.0000,2028.0000,2028.0000,,,,
2.8550,320,1,-84.3521,6.5797,208.2225,-0.0121,-0.0389,-0.0597,0.9974,2027.0000,2028.0000,2028.0000,,,,
2.8668,320,1,-84.3521,6.5797,208.2225,-0.0121,-0.0389,-0.0597,0.9974,2027.0000,2028.0000,2028.0000,,,,
2.8749,320,1,-84.3521,6.5797,208.2225,-0.0121,-0.0389,-0.0597,0.9974,2027.0000,2028.0000,2028.0000,,,,
2.8861,320,1,-91.4044,7.7077,206.6914,-0.0058,-0.0300,-0.0594,0.9978,2027.0000,2028.0000,2028.0000,,,,
2.8994,320,1,-91.4044,7.7077,206.6914,-0.0058,-0.0300,-0.0594,0.9978,2027.0000,2028.0000,2028.0000,,,,
2.9106,320,1,-91.4044,7.7077,206.6914,-0.0058,-0.0300,-0.0594,0.9978,2027.0000,2028.0000,2028.0000,,,,
2.9229,320,1,-91.4044,7.7077,206.6914,-0.0058,-0.0300,-0.0594,0.9978,2027.0000,2028.0000,2028.0000,,,,
2.9349,320,1,-94.8178,8.6841,204.2988,-0.0070,-0.0330,-0.0613,0.9975,2027.0000,2028.0000,2028.0000,,,,
2.9432,320,1,-94.8178,8.6841,204.2988,-0.0070,-0.0330,-0.0613,0.9975,2027.0000,2028.0000,2028.0000,,,,
2.9544,320,1,-94.8178,8.6841,204.2988,-0.0070,-0.0330,-0.0613,0.9975,2027.0000,2028.0000,2028.0000,,,,
2.9662,320,1,-94.8178,8.6841,204.2988,-0.0070,-0.0330,-0.0613,0.9975,2027.0000,2028.0000,2028.0000,,,,
2.9785,320,1,-94.8178,8.6841,204.2988,-0.0070,-0.0330,-0.0613,0.9975,2027.0000,2028.0000,2028.0000,,,,
2.9911,320,1,-96.8260,10.0793,202.9866,-0.0099,-0.0348,-0.0607,0.9975,2027.0000,2028.0000,2028.0000,,,,
3.0006,320,1,-96.8260,10.0793,202.9866,-0.0099,-0.0348,-0.0607,0.9975,2027.0000,2028.0000,2028.0000,,,,
3.0116,320,1,-96.8260,10.0793,202.9866,-0.0099,-0.0348,-0.0607,0.9975,2027.0000,2028.0000,2028.0000,,,,
3.0225,320,1,-96.8260,10.0793,202.9866,-0.0099,-0.0348,-0.0607,0.9975,2027.0000,2028.0000,2028.0000,,,,
3.0349,320,1,-97.2500,10.4633,201.6758,-0.0106,-0.0342,-0.0593,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.0473,320,1,-97.2500,10.4633,201.6758,-0.0106,-0.0342,-0.0593,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.0587,320,1,-97.2500,10.4633,201.6758,-0.0106,-0.0342,-0.0593,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.0670,320,1,-97.2500,10.4633,201.6758,-0.0106,-0.0342,-0.0593,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.0800,320,1,-97.2500,10.4633,201.6758,-0.0106,-0.0342,-0.0593,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.0918,320,1,-96.6258,11.5828,200.8443,-0.0129,-0.0334,-0.0598,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.1035,320,1,-96.6258,11.5828,200.8443,-0.0129,-0.0334,-0.0598,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.1147,320,1,-96.6258,11.5828,200.8443,-0.0129,-0.0334,-0.0598,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.1261,320,1,-96.6258,11.5828,200.8443,-0.0129,-0.0334,-0.0598,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.1351,320,1,-96.6258,11.5828,200.8443,-0.0129,-0.0334,-0.0598,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.1470,320,0,-94.8154,13.2416,200.1390,-0.0145,-0.0313,-0.0595,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.1588,320,0,-94.8154,13.2416,200.1390,-0.0145,-0.0313,-0.0595,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.1708,320,0,-94.8154,13.2416,200.1390,-0.0145,-0.0313,-0.0595,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.1826,320,0,-94.8154,13.2416,200.1390,-0.0145,-0.0313,-0.0595,0.9976,2027.0000,2028.0000,2028.0000,,,,
3.1912,320,1,-90.5306,13.4237,199.0374,-0.0136,-0.0272,-0.0592,0.9978,2027.0000,2028.0000,2028.0000,,,,
3.2026,320,1,-90.5306,13.4237,199.0374,-0.0136,-0.0272,-0.0592,0.9978,2027.0000,2028.0000,2028.0000,,,,
3.2148,320,1,-90.5306,13.4237,199.0374,-0.0136,-0.0272,-0.0592,0.9978,2027.0000,2028.0000,2028.0000,,,,
3.2269,320,1,-90.5306,13.4237,199.0374,-0.0136,-0.0272,-0.0592,0.9978,2027.0000,2028.0000,2028.0000,,,,
3.2383,320,1,-85.2394,13.3144,198.2589,-0.0130,-0.0230,-0.0572,0.9980,2027.0000,2028.0000,2028.0000,,,,
3.2504,320,1,-85.2394,13.3144,198.2589,-0.0130,-0.0230,-0.0572,0.9980,2027.0000,2028.0000,2028.0000,,,,
3.2596,320,1,-85.2394,13.3144,198.2589,-0.0130,-0.0230,-0.0572,0.9980,2027.0000,2028.0000,2028.0000,,,,
3.2704,320,1,-85.2394,13.3144,198.2589,-0.0130,-0.0230,-0.0572,0.9980,2027.0000,2028.0000,2028.0000,,,,
3.2824,320,1,-85.2394,13.3144,198.2589,-0.0130,-0.0230,-0.0572,0.9980,2027.0000,2028.0000,2028.0000,,,,
3.2944,320,1,-79.3757,13.3548,197.8463,-0.0116,-0.0179,-0.0541,0.9983,2027.0000,2028.0000,2028.0000,,,,
3.3063,320,1,-79.3757,13.3548,197.8463,-0.0116,-0.0179,-0.0541,0.9983,2027.0000,2028.0000,2028.0000,,,,
3.3193,320,1,-79.3757,13.3548,197.8463,-0.0116,-0.0179,-0.0541,0.9983,2027.0000,2028.0000,2028.0000,,,,
3.3275,320,1,-79.3757,13.3548,197.8463,-0.0116,-0.0179,-0.0541,0.9983,2027.0000,2028.0000,2028.0000,,,,
3.3382,320,1,-71.7491,14.3906,197.3268,-0.0117,-0.0119,-0.0514,0.9985,2027.0000,2028.0000,2028.0000,,,,
3.3511,320,1,-71.7491,14.3906,197.3268,-0.0117,-0.0119,-0.0514,0.9985,2027.0000,2028.0000,2028.0000,,,,
3.3631,320,1,-71.7491,14.3906,197.3268,-0.0117,-0.0119,-0.0514,0.9985,2027.0000,2028.0000,2028.0000,,,,
3.3760,320,1,-71.7491,14.3906,197.3268,-0.0117,-0.0119,-0.0514,0.9985,2027.0000,2028.0000,2028.0000,,,,
3.3838,320,1,-71.7491,14.3906,197.3268,-0.0117,-0.0119,-0.0514,0.9985,2027.0000,2028.0000,2028.0000,,,,
3.3944,320,1,-66.1833,15.1330,196.2997,-0.0120,-0.0087,-0.0493,0.9987,2027.0000,2028.0000,2028.0000,,,,
3.4071,320,1,-66.1833,15.1330,196.2997,-0.0120,-0.0087,-0.0493,0.9987,2027.0000,2028.0000,2028.0000,,,,
3.4193,320,1,-66.1833,15.1330,196.2997,-0.0120,-0.0087,-0.0493,0.9987,2027.0000,2028.0000,2028.0000,,,,
3.4303,320,1,-66.1833,15.1330,196.2997,-0.0120,-0.0087,-0.0493,0.9987,2027.0000,2028.0000,2028.0000,,,,
3.4428,320,1,-58.8992,14.9265,194.3522,-0.0110,-0.0035,-0.0476,0.9988,2027.0000,2028.0000,2028.0000,,,,
3.4517,320,1,-58.8992,14.9265,194.3522,-0.0110,-0.0035,-0.0476,0.9988,2027.0000,2028.0000,2028.0000,,,,
3.4625,320,1,-58.8992,14.9265,194.3522,-0.0110,-0.0035,-0.0476,0.9988,2027.0000,2028.0000,2028.0000,,,,
3.4749,320,1,-58.8992,14.9265,194.3522,-0.0110,-0.0035,-0.0476,0.9988,2027.0000,2028.0000,2028.0000,,,,
3.4865,320,0,-52.5251,14.7052,193.2435,-0.0081,0.0017,-0.0451,0.9989,2027.0000,2028.0000,2028.0000,,,,
3.4992,320,0,-52.5251,14.7052,193.2435,-0.0081,0.0017,-0.0451,0.9989,2027.0000,2028.0000,2028.0000,,,,
3.5108,320,0,-52.5251,14.7052,193.2435,-0.0081,0.0017,-0.0451,0.9989,2027.0000,2028.0000,2028.0000,,,,
3.5191,320,0,-52.5251,14.7052,193.2435,-0.0081,0.0017,-0.0451,0.9989,2027.0000,2028.0000,2028.0000,,,,
3.5310,320,0,-52.5251,14.7052,193.2435,-0.0081,0.0017,-0.0451,0.9989,2027.0000,2028.0000,2028.0000,,,,
3.5425,320,1,-46.0052,14.1381,191.1604,-0.0087,0.0042,-0.0414,0.9991,2027.0000,2028.0000,2028.0000,,,,
3.5556,320,1,-46.0052,14.1381,191.1604,-0.0087,0.0042,-0.0414,0.9991,2027.0000,2028.0000,2028.0000,,,,
3.5665,320,1,-46.0052,14.1381,191.1604,-0.0087,0.0042,-0.0414,0.9991,2027.0000,2028.0000,2028.0000,,,,
3.5751,320,1,-46.0052,14.1381,191.1604,-0.0087,0.0042,-0.0414,0.9991,2027.0000,2028.0000,2028.0000,,,,
3.5863,320,1,-37.6244,13.2267,188.7404,-0.0074,0.0085,-0.0375,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.5986,320,1,-37.6244,13.2267,188.7404,-0.0074,0.0085,-0.0375,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.6115,320,1,-37.6244,13.2267,188.7404,-0.0074,0.0085,-0.0375,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.6234,320,1,-31.3222,13.0512,186.7831,-0.0081,0.0112,-0.0362,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.6353,320,1,-31.3222,13.0512,186.7831,-0.0081,0.0112,-0.0362,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.6441,320,1,-31.3222,13.0512,186.7831,-0.0081,0.0112,-0.0362,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.6542,320,1,-31.3222,13.0512,186.7831,-0.0081,0.0112,-0.0362,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.6665,320,1,-26.9657,13.0545,185.5641,-0.0071,0.0146,-0.0355,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.6791,320,1,-26.9657,13.0545,185.5641,-0.0071,0.0146,-0.0355,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.6912,320,1,-26.9657,13.0545,185.5641,-0.0071,0.0146,-0.0355,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.7031,320,1,-26.9657,13.0545,185.5641,-0.0071,0.0146,-0.0355,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.7120,320,1,-18.7295,12.8421,181.2027,-0.0111,-0.0028,-0.0373,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.7234,320,1,-18.7295,12.8421,181.2027,-0.0111,-0.0028,-0.0373,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.7345,320,1,-18.7295,12.8421,181.2027,-0.0111,-0.0028,-0.0373,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.7468,320,1,-18.7295,12.8421,181.2027,-0.0111,-0.0028,-0.0373,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.7587,320,1,-15.2300,12.3011,181.3385,-0.0065,0.0211,-0.0319,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.7673,320,1,-15.2300,12.3011,181.3385,-0.0065,0.0211,-0.0319,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.7789,320,1,-15.2300,12.3011,181.3385,-0.0065,0.0211,-0.0319,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.7907,320,1,-15.2300,12.3011,181.3385,-0.0065,0.0211,-0.0319,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.8023,320,1,-9.0180,11.3738,178.8494,-0.0056,0.0251,-0.0310,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.8145,320,1,-9.0180,11.3738,178.8494,-0.0056,0.0251,-0.0310,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.8274,320,1,-9.0180,11.3738,178.8494,-0.0056,0.0251,-0.0310,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.8358,320,1,-2.2717,10.2387,176.1598,-0.0044,0.0283,-0.0291,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.8473,320,1,-2.2717,10.2387,176.1598,-0.0044,0.0283,-0.0291,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.8590,320,1,-2.2717,10.2387,176.1598,-0.0044,0.0283,-0.0291,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.8704,320,1,3.1615,8.9440,173.7511,-0.0040,0.0305,-0.0271,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.8831,320,1,3.1615,8.9440,173.7511,-0.0040,0.0305,-0.0271,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.8915,320,1,3.1615,8.9440,173.7511,-0.0040,0.0305,-0.0271,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.9023,320,1,3.1615,8.9440,173.7511,-0.0040,0.0305,-0.0271,0.9992,2027.0000,2028.0000,2028.0000,,,,
3.9148,320,1,9.7271,5.8497,164.8372,-0.0501,0.0103,-0.0253,0.9984,2027.0000,2028.0000,2028.0000,,,,
3.9267,320,1,9.7271,5.8497,164.8372,-0.0501,0.0103,-0.0253,0.9984,2027.0000,2028.0000,2028.0000,,,,
3.9389,320,1,9.7271,5.8497,164.8372,-0.0501,0.0103,-0.0253,0.9984,2027.0000,2028.0000,2028.0000,,,,
3.9503,320,1,16.5008,5.5848,168.7973,0.0025,0.0396,-0.0213,0.9990,2027.0000,2028.0000,2028.0000,,,,
3.9594,320,1,16.5008,5.5848,168.7973,0.0025,0.0396,-0.0213,0.9990,2027.0000,2028.0000,2028.0000,,,,
3.9706,320,1,16.5008,5.5848,168.7973,0.0025,0.0396,-0.0213,0.9990,2027.0000,2028.0000,2028.0000,,,,
3.9833,320,1,21.8317,4.6984,166.3836,0.0021,0.0420,-0.0195,0.9989,2027.0000,2028.0000,2028.0000,,,,
3.9946,320,1,21.8317,4.6984,166.3836,0.0021,0.0420,-0.0195,0.9989,2027.0000,2028.0000,2028.0000,,,,
4.0069,320,1,21.8317,4.6984,166.3836,0.0021,0.0420,-0.0195,0.9989,2027.0000,2028.0000,2028.0000,,,,
4.0186,320,1,26.8503,4.5090,164.9142,0.0062,0.0457,-0.0173,0.9988,2027.0000,2028.0000,2028.0000,,,,
4.0277,320,1,26.8503,4.5090,164.9142,0.0062,0.0457,-0.0173,0.9988,2027.0000,2028.0000,2028.0000,,,,
4.0389,320,1,26.8503,4.5090,164.9142,0.0062,0.0457,-0.0173,0.9988,2027.0000,2028.0000,2028.0000,,,,
4.0503,320,1,31.7585,4.7041,162.7624,0.0039,0.0478,-0.0158,0.9987,2027.0000,2028.0000,2028.0000,,,,
4.0629,320,1,31.7585,4.7041,162.7624,0.0039,0.0478,-0.0158,0.9987,2027.0000,2028.0000,2028.0000,,,,
4.0751,320,1,31.7585,4.7041,162.7624,0.0039,0.0478,-0.0158,0.9987,2027.0000,2028.0000,2028.0000,,,,
4.0851,320,1,37.2875,4.0462,153.7734,-0.0515,0.0112,-0.0180,0.9984,2027.0000,2028.0000,2028.0000,,,,
4.0947,320,1,37.2875,4.0462,153.7734,-0.0515,0.0112,-0.0180,0.9984,2027.0000,2028.0000,2028.0000,,,,
4.1075,320,1,37.2875,4.0462,153.7734,-0.0515,0.0112,-0.0180,0.9984,2027.0000,2028.0000,2028.0000,,,,
4.1193,320,1,39.5344,6.5213,159.7705,0.0015,0.0495,-0.0144,0.9987,2027.0000,2028.0000,2028.0000,,,,
4.1315,320,1,39.5344,6.5213,159.7705,0.0015,0.0495,-0.0144,0.9987,2027.0000,2028.0000,2028.0000,,,,
4.1427,320,1,39.5344,6.5213,159.7705,0.0015,0.0495,-0.0144,0.9987,2027.0000,2028.0000,2028.0000,,,,
4.1517,320,1,39.5344,6.5213,159.7705,0.0015,0.0495,-0.0144,0.9987,2027.0000,2028.0000,2028.0000,,,,
4.1631,320,1,42.8540,7.3953,158.4372,0.0013,0.0528,-0.0135,0.9985,2027.0000,2028.0000,2028.0000,,,,
4.1744,320,1,42.8540,7.3953,158.4372,0.0013,0.0528,-0.0135,0.9985,2027.0000,2028.0000,2028.0000,,,,
4.1871,320,1,47.2309,7.8955,156.4158,0.0047,0.0557,-0.0126,0.9984,2027.0000,2028.0000,2028.0000,,,,
4.2001,320,1,47.2309,7.8955,156.4158,0.0047,0.0557,-0.0126,0.9984,2027.0000,2028.0000,2028.0000,,,,
4.2113,320,1,47.2309,7.8955,156.4158,0.0047,0.0557,-0.0126,0.9984,2027.0000,2028.0000,2028.0000,,,,
4.2191,320,1,49.2245,8.0480,154.8237,0.0016,0.0536,-0.0114,0.9985,2027.0000,2028.0000,2028.0000,,,,
4.2323,320,1,49.2245,8.0480,154.8237,0.0016,0.0536,-0.0114,0.9985,2027.0000,2028.0000,2028.0000,,,,
4.2428,320,1,49.2245,8.0480,154.8237,0.0016,0.0536,-0.0114,0.9985,2027.0000,2028.0000,2028.0000,,,,
4.2549,320,1,55.9952,8.3038,146.0495,-0.0449,-0.0469,-0.0183,0.9977,2027.0000,2028.0000,2028.0000,,,,
4.2670,320,1,55.9952,8.3038,146.0495,-0.0449,-0.0469,-0.0183,0.9977,2027.0000,2028.0000,2028.0000,,,,
4.2754,320,1,55.9952,8.3038,146.0495,-0.0449,-0.0469,-0.0183,0.9977,2027.0000,2028.0000,2028.0000,,,,
4.2874,320,1,53.4234,8.2612,151.2131,0.0033,0.0569,-0.0091,0.9983,2027.0000,2028.0000,2028.0000,,,,
4.2991,320,1,53.4234,8.2612,151.2131,0.0033,0.0569,-0.0091,0.9983,2027.0000,2028.0000,2028.0000,,,,
4.3111,320,1,53.4234,8.2612,151.2131,0.0033,0.0569,-0.0091,0.9983,2027.0000,2028.0000,2028.0000,,,,
4.3231,320,1,54.7227,8.0297,149.5910,0.0061,0.0565,-0.0098,0.9983,2027.0000,2028.0000,2028.0000,,,,
4.3356,320,1,54.7227,8.0297,149.5910,0.0061,0.0565,-0.0098,0.9983,2027.0000,2028.0000,2028.0000,,,,
4.3446,320,1,54.7227,8.0297,149.5910,0.0061,0.0565,-0.0098,0.9983,2027.0000,2028.0000,2028.0000,,,,
4.3556,320,1,55.9337,8.3150,147.7462,0.0029,0.0549,-0.0102,0.9984,2027.0000,2028.0000,2028.0000,,,,
4.3665,320,1,55.9337,8.3150,147.7462,0.0029,0.0549,-0.0102,0.9984,2027.0000,2028.0000,2028.0000,,,,
4.3788,320,1,55.9337,8.3150,147.7462,0.0029,0.0549,-0.0102,0.9984,2027.0000,2028.0000,2028.0000,,,,
4.3907,320,1,56.9509,8.9039,146.3192,0.0025,0.0565,-0.0104,0.9983,2027.0000,2028.0000,2028.0000,,,,
4.4032,320,1,56.9509,8.9039,146.3192,0.0025,0.0565,-0.0104,0.9983,2027.0000,2028.0000,2028.0000,,,,
4.4120,320,1,56.9509,8.9039,146.3192,0.0025,0.0565,-0.0104,0.9983,2027.0000,2028.0000,2028.0000,,,,
4.4227,320,1,58.3027,9.6886,144.8214,0.0013,0.0596,-0.0112,0.9982,2027.0000,2028.0000,2028.0000,,,,
4.4351,320,1,58.3027,9.6886,144.8214,0.0013,0.0596,-0.0112,0.9982,2027.0000,2028.0000,2028.0000,,,,
4.4472,320,1,60.3799,10.3520,143.3042,0.0026,0.0628,-0.0113,0.9980,2027.0000,2028.0000,2028.0000,,,,
4.4592,320,1,60.3799,10.3520,143.3042,0.0026,0.0628,-0.0113,0.9980,2027.0000,2028.0000,2028.0000,,,,
4.4685,320,1,60.3799,10.3520,143.3042,0.0026,0.0628,-0.0113,0.9980,2027.0000,2028.0000,2028.0000,,,,
4.4792,320,1,61.7936,10.7581,142.2285,0.0028,0.0640,-0.0109,0.9979,2027.0000,2028.0000,2028.0000,,,,
4.4917,320,1,61.7936,10.7581,142.2285,0.0028,0.0640,-0.0109,0.9979,2027.0000,2028.0000,2028.0000,,,,
4.5027,320,1,61.7936,10.7581,142.2285,0.0028,0.0640,-0.0109,0.9979,2027.0000,2028.0000,2028.0000,,,,
4.5150,320,1,63.7837,11.5811,140.3648,-0.0018,0.0626,-0.0089,0.9980,2027.0000,2028.0000,2028.0000,,,,
4.5272,320,1,63.7837,11.5811,140.3648,-0.0018,0.0626,-0.0089,0.9980,2027.0000,2028.0000,2028.0000,,,,
4.5358,320,1,63.7837,11.5811,140.3648,-0.0018,0.0626,-0.0089,0.9980,2027.0000,2028.0000,2028.0000,,,,
4.5470,320,1,64.7804,12.6883,139.1675,-0.0030,0.0637,-0.0075,0.9979,2027.0000,2028.0000,2028.0000,,,,
