t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
3.9380,331,0,-0.1195,-1.8885,488.3685,-0.0639,-0.0228,-0.0378,0.9970,1916.0000,1921.0000,1924.0000,,,,
3.9487,331,0,-0.1195,-1.8885,488.3685,-0.0639,-0.0228,-0.0378,0.9970,1916.0000,1921.0000,1924.0000,,,,
3.9610,331,0,-0.1195,-1.8885,488.3685,-0.0639,-0.0228,-0.0378,0.9970,1916.0000,1921.0000,1924.0000,,,,
3.9729,331,0,-0.1195,-1.8885,488.3685,-0.0639,-0.0228,-0.0378,0.9970,1916.0000,1921.0000,1924.0000,,,,
3.9851,331,0,3.1791,-6.0669,475.1894,-0.0330,-0.0031,-0.0405,0.9986,1916.0000,1921.0000,1924.0000,,,,
3.9935,331,0,3.1791,-6.0669,475.1894,-0.0330,-0.0031,-0.0405,0.9986,1916.0000,1921.0000,1924.0000,,,,
4.0052,331,0,3.1791,-6.0669,475.1894,-0.0330,-0.0031,-0.0405,0.9986,1916.0000,1921.0000,1924.0000,,,,
4.0169,331,0,3.1791,-6.0669,475.1894,-0.0330,-0.0031,-0.0405,0.9986,1916.0000,1921.0000,1924.0000,,,,
4.0285,331,0,3.1791,-6.0669,475.1894,-0.0330,-0.0031,-0.0405,0.9986,1916.0000,1921.0000,1924.0000,,,,
4.0409,331,0,3.1791,-6.0669,475.1894,-0.0330,-0.0031,-0.0405,0.9986,1916.0000,1921.0000,1924.0000,,,,
4.0529,331,0,-9.3076,-11.0407,529.4807,-0.0005,0.0426,-0.0349,0.9985,1916.0000,1921.0000,1924.0000,,,,
4.0622,331,0,-9.3076,-11.0407,529.4807,-0.0005,0.0426,-0.0349,0.9985,1916.0000,1921.0000,1924.0000,,,,
4.0733,331,0,-9.3076,-11.0407,529.4807,-0.0005,0.0426,-0.0349,0.9985,1916.0000,1921.0000,1924.0000,,,,
4.0849,331,0,-9.3076,-11.0407,529.4807,-0.0005,0.0426,-0.0349,0.9985,1916.0000,1921.0000,1924.0000,,,,
4.0969,331,0,-9.3076,-11.0407,529.4807,-0.0005,0.0426,-0.0349,0.9985,1916.0000,1921.0000,1924.0000,,,,
4.1089,331,0,-13.1155,-12.3313,509.8387,-0.1262,-0.0104,-0.0505,0.9907,1916.0000,1921.0000,1924.0000,,,,
4.1209,331,0,-13.1155,-12.3313,509.8387,-0.1262,-0.0104,-0.0505,0.9907,1916.0000,1921.0000,1924.0000,,,,
4.1294,331,0,-13.1155,-12.3313,509.8387,-0.1262,-0.0104,-0.0505,0.9907,1916.0000,1921.0000,1924.0000,,,,
4.1411,331,0,-13.1155,-12.3313,509.8387,-0.1262,-0.0104,-0.0505,0.9907,1916.0000,1921.0000,1924.0000,,,,
4.1529,331,0,-13.1155,-12.3313,509.8387,-0.1262,-0.0104,-0.0505,0.9907,1916.0000,1921.0000,1924.0000,,,,
4.1647,331,0,-13.1155,-12.3313,509.8387,-0.1262,-0.0104,-0.0505,0.9907,1916.0000,1921.0000,1924.0000,,,,
4.1763,331,0,-10.9732,-7.3216,562.6794,0.0016,-0.1670,-0.0493,0.9847,1916.0000,1921.0000,1924.0000,,,,
4.1863,331,0,-10.9732,-7.3216,562.6794,0.0016,-0.1670,-0.0493,0.9847,1916.0000,1921.0000,1924.0000,,,,
4.1974,331,0,-10.9732,-7.3216,562.6794,0.0016,-0.1670,-0.0493,0.9847,1916.0000,1921.0000,1924.0000,,,,
4.2085,331,0,-10.9732,-7.3216,562.6794,0.0016,-0.1670,-0.0493,0.9847,1916.0000,1921.0000,1924.0000,,,,
4.2216,331,0,-10.9732,-7.3216,562.6794,0.0016,-0.1670,-0.0493,0.9847,1916.0000,1921.0000,1924.0000,,,,
4.2326,331,0,6.4767,24.2585,516.3789,0.1419,0.0073,0.0171,0.9897,1916.0000,1921.0000,1924.0000,,,,
4.2448,331,0,6.4767,24.2585,516.3789,0.1419,0.0073,0.0171,0.9897,1916.0000,1921.0000,1924.0000,,,,
4.2543,331,0,6.4767,24.2585,516.3789,0.1419,0.0073,0.0171,0.9897,1916.0000,1921.0000,1924.0000,,,,
4.2653,331,0,6.4767,24.2585,516.3789,0.1419,0.0073,0.0171,0.9897,1916.0000,1921.0000,1924.0000,,,,
4.2767,331,0,6.4767,24.2585,516.3789,0.1419,0.0073,0.0171,0.9897,1916.0000,1921.0000,1924.0000,,,,
4.2891,331,0,6.4767,24.2585,516.3789,0.1419,0.0073,0.0171,0.9897,1916.0000,1921.0000,1924.0000,,,,
4.3007,331,0,8.5112,32.8992,473.6006,0.1978,0.1570,-0.0448,0.9665,1916.0000,1921.0000,1924.0000,,,,
4.3124,331,0,8.5112,32.8992,473.6006,0.1978,0.1570,-0.0448,0.9665,1916.0000,1921.0000,1924.0000,,,,
4.3221,331,0,8.5112,32.8992,473.6006,0.1978,0.1570,-0.0448,0.9665,1916.0000,1921.0000,1924.0000,,,,
4.3329,331,0,8.5112,32.8992,473.6006,0.1978,0.1570,-0.0448,0.9665,1916.0000,1921.0000,1924.0000,,,,
4.3454,331,0,8.5112,32.8992,473.6006,0.1978,0.1570,-0.0448,0.9665,1916.0000,1921.0000,1924.0000,,,,
4.3567,331,0,18.9859,44.6411,518.7489,-0.1290,-0.2363,-0.0541,0.9616,1916.0000,1921.0000,1924.0000,,,,
4.3692,331,0,18.9859,44.6411,518.7489,-0.1290,-0.2363,-0.0541,0.9616,1916.0000,1921.0000,1924.0000,,,,
4.3775,331,0,18.9859,44.6411,518.7489,-0.1290,-0.2363,-0.0541,0.9616,1916.0000,1921.0000,1924.0000,,,,
4.3886,331,0,18.9859,44.6411,518.7489,-0.1290,-0.2363,-0.0541,0.9616,1916.0000,1921.0000,1924.0000,,,,
4.4007,331,0,18.9859,44.6411,518.7489,-0.1290,-0.2363,-0.0541,0.9616,1916.0000,1921.0000,1924.0000,,,,
4.4126,331,1,38.3903,55.4077,487.0712,-0.2833,-0.1736,-0.0299,0.9427,1916.0000,1921.0000,1924.0000,,,,
4.4245,331,1,38.3903,55.4077,487.0712,-0.2833,-0.1736,-0.0299,0.9427,1916.0000,1921.0000,1924.0000,,,,
4.4378,331,1,38.3903,55.4077,487.0712,-0.2833,-0.1736,-0.0299,0.9427,1916.0000,1921.0000,1924.0000,,,,
4.4454,331,1,38.3903,55.4077,487.0712,-0.2833,-0.1736,-0.0299,0.9427,1916.0000,1921.0000,1924.0000,,,,
4.4575,331,1,38.3903,55.4077,487.0712,-0.2833,-0.1736,-0.0299,0.9427,1916.0000,1921.0000,1924.0000,,,,
4.4693,331,1,38.3903,55.4077,487.0712,-0.2833,-0.1736,-0.0299,0.9427,1916.0000,1921.0000,1924.0000,,,,
4.4822,331,0,24.3896,77.7862,469.9371,-0.1259,-0.0337,-0.0234,0.9912,1916.0000,1921.0000,1924.0000,,,,
4.4929,331,0,24.3896,77.7862,469.9371,-0.1259,-0.0337,-0.0234,0.9912,1916.0000,1921.0000,1924.0000,,,,
4.5047,331,0,24.3896,77.7862,469.9371,-0.1259,-0.0337,-0.0234,0.9912,1916.0000,1921.0000,1924.0000,,,,
4.5132,331,0,24.3896,77.7862,469.9371,-0.1259,-0.0337,-0.0234,0.9912,1916.0000,1921.0000,1924.0000,,,,
4.5248,331,0,24.3896,77.7862,469.9371,-0.1259,-0.0337,-0.0234,0.9912,1916.0000,1921.0000,1924.0000,,,,
4.5377,331,0,19.6961,93.6944,452.8191,-0.0340,0.0662,-0.0114,0.9972,1916.0000,1921.0000,1924.0000,,,,
4.5489,331,0,19.6961,93.6944,452.8191,-0.0340,0.0662,-0.0114,0.9972,1916.0000,1921.0000,1924.0000,,,,
4.5607,331,0,19.6961,93.6944,452.8191,-0.0340,0.0662,-0.0114,0.9972,1916.0000,1921.0000,1924.0000,,,,
4.5697,331,0,19.6961,93.6944,452.8191,-0.0340,0.0662,-0.0114,0.9972,1916.0000,1921.0000,1924.0000,,,,
4.5812,331,0,19.6961,93.6944,452.8191,-0.0340,0.0662,-0.0114,0.9972,1916.0000,1921.0000,1924.0000,,,,
4.5929,331,0,19.6961,93.6944,452.8191,-0.0340,0.0662,-0.0114,0.9972,1916.0000,1921.0000,1924.0000,,,,
4.6049,331,0,21.7085,107.4992,505.7653,0.0760,-0.0279,0.0022,0.9967,1916.0000,1921.0000,1924.0000,,,,
4.6174,331,0,21.7085,107.4992,505.7653,0.0760,-0.0279,0.0022,0.9967,1916.0000,1921.0000,1924.0000,,,,
4.6284,331,0,21.7085,107.4992,505.7653,0.0760,-0.0279,0.0022,0.9967,1916.0000,1921.0000,1924.0000,,,,
4.6376,331,0,21.7085,107.4992,505.7653,0.0760,-0.0279,0.0022,0.9967,1916.0000,1921.0000,1924.0000,,,,
4.6483,331,0,21.7085,107.4992,505.7653,0.0760,-0.0279,0.0022,0.9967,1916.0000,1922.0000,1924.0000,,,,
4.6605,331,1,28.8986,120.6683,441.8421,0.0764,0.1455,-0.0355,0.9858,1916.0000,1922.0000,1924.0000,,,,
4.6740,331,1,28.8986,120.6683,441.8421,0.0764,0.1455,-0.0355,0.9858,1916.0000,1922.0000,1924.0000,,,,
4.6845,331,1,28.8986,120.6683,441.8421,0.0764,0.1455,-0.0355,0.9858,1916.0000,1922.0000,1924.0000,,,,
4.6969,331,1,28.8986,120.6683,441.8421,0.0764,0.1455,-0.0355,0.9858,1917.0000,1922.0000,1924.0000,,,,
4.7049,331,1,28.8986,120.6683,441.8421,0.0764,0.1455,-0.0355,0.9858,1917.0000,1922.0000,1924.0000,,,,
4.7169,331,1,28.8986,120.6683,441.8421,0.0764,0.1455,-0.0355,0.9858,1917.0000,1922.0000,1924.0000,,,,
4.7285,331,0,34.7420,129.7867,413.3778,-0.0647,0.0668,-0.0130,0.9956,1917.0000,1922.0000,1924.0000,,,,
4.7405,331,0,34.7420,129.7867,413.3778,-0.0647,0.0668,-0.0130,0.9956,1917.0000,1922.0000,1924.0000,,,,
4.7529,331,0,34.7420,129.7867,413.3778,-0.0647,0.0668,-0.0130,0.9956,1917.0000,1922.0000,1924.0000,,,,
4.7616,331,0,34.7420,129.7867,413.3778,-0.0647,0.0668,-0.0130,0.9956,1917.0000,1922.0000,1924.0000,,,,
4.7726,331,0,34.7420,129.7867,413.3778,-0.0647,0.0668,-0.0130,0.9956,1917.0000,1922.0000,1924.0000,,,,
4.7849,331,0,20.6323,139.3842,398.0617,-0.2512,0.1366,0.0050,0.9583,1917.0000,1922.0000,1924.0000,,,,
4.7968,331,0,20.6323,139.3842,398.0617,-0.2512,0.1366,0.0050,0.9583,1917.0000,1922.0000,1924.0000,,,,
4.8090,331,0,20.6323,139.3842,398.0617,-0.2512,0.1366,0.0050,0.9583,1917.0000,1922.0000,1924.0000,,,,
4.8209,331,0,20.6323,139.3842,398.0617,-0.2512,0.1366,0.0050,0.9583,1917.0000,1922.0000,1924.0000,,,,
4.8340,331,0,20.6323,139.3842,398.0617,-0.2512,0.1366,0.0050,0.9583,1917.0000,1922.0000,1924.0000,,,,
4.8441,331,0,30.1866,158.5517,430.4781,-0.1649,-0.0177,-0.0000,0.9861,1917.0000,1922.0000,1924.0000,,,,
4.8552,331,0,30.1866,158.5517,430.4781,-0.1649,-0.0177,-0.0000,0.9861,1917.0000,1922.0000,1924.0000,,,,
4.8656,331,0,30.1866,158.5517,430.4781,-0.1649,-0.0177,-0.0000,0.9861,1917.0000,1922.0000,1924.0000,,,,
4.8776,331,0,30.1866,158.5517,430.4781,-0.1649,-0.0177,-0.0000,0.9861,1917.0000,1922.0000,1924.0000,,,,
4.8891,331,0,30.1866,158.5517,430.4781,-0.1649,-0.0177,-0.0000,0.9861,1917.0000,1922.0000,1924.0000,,,,
4.8981,331,0,30.1866,158.5517,430.4781,-0.1649,-0.0177,-0.0000,0.9861,1917.0000,1922.0000,1924.0000,,,,
4.9092,331,0,33.3069,172.6998,417.0833,-0.1650,0.1141,-0.0285,0.9792,1917.0000,1922.0000,1924.0000,,,,
4.9210,331,0,33.3069,172.6998,417.0833,-0.1650,0.1141,-0.0285,0.9792,1917.0000,1922.0000,1924.0000,,,,
4.9324,331,0,33.3069,172.6998,417.0833,-0.1650,0.1141,-0.0285,0.9792,1917.0000,1922.0000,1924.0000,,,,
4.9445,331,0,33.3069,172.6998,417.0833,-0.1650,0.1141,-0.0285,0.9792,1917.0000,1922.0000,1924.0000,,,,
4.9538,331,0,33.3069,172.6998,417.0833,-0.1650,0.1141,-0.0285,0.9792,1917.0000,1922.0000,1924.0000,,,,
4.9649,331,0,25.1217,183.1092,384.9725,-0.2315,0.1463,-0.0206,0.9616,1917.0000,1922.0000,1924.0000,,,,
4.9769,331,0,25.1217,183.1092,384.9725,-0.2315,0.1463,-0.0206,0.9616,1917.0000,1922.0000,1924.0000,,,,
4.9898,331,0,25.1217,183.1092,384.9725,-0.2315,0.1463,-0.0206,0.9616,1917.0000,1922.0000,1924.0000,,,,
5.0007,331,0,25.1217,183.1092,384.9725,-0.2315,0.1463,-0.0206,0.9616,1917.0000,1922.0000,1924.0000,,,,
5.0124,331,0,25.1217,183.1092,384.9725,-0.2315,0.1463,-0.0206,0.9616,1917.0000,1922.0000,1924.0000,,,,
5.0222,331,0,25.1217,183.1092,384.9725,-0.2315,0.1463,-0.0206,0.9616,1917.0000,1922.0000,1924.0000,,,,
5.0329,331,1,26.3808,191.4759,376.2648,-0.2438,0.0559,-0.0171,0.9681,1917.0000,1922.0000,1924.0000,,,,
5.0449,331,1,26.3808,191.4759,376.2648,-0.2438,0.0559,-0.0171,0.9681,1917.0000,1922.0000,1924.0000,,,,
5.0572,331,1,26.3808,191.4759,376.2648,-0.2438,0.0559,-0.0171,0.9681,1917.0000,1922.0000,1924.0000,,,,
5.0684,331,1,26.3808,191.4759,376.2648,-0.2438,0.0559,-0.0171,0.9681,1917.0000,1922.0000,1924.0000,,,,
5.0775,331,1,26.3808,191.4759,376.2648,-0.2438,0.0559,-0.0171,0.9681,1917.0000,1922.0000,1924.0000,,,,
5.0903,331,1,28.8442,209.3782,386.9919,-0.2045,0.0194,-0.0109,0.9786,1917.0000,1922.0000,1924.0000,,,,
5.1013,331,1,28.8442,209.3782,386.9919,-0.2045,0.0194,-0.0109,0.9786,1917.0000,1922.0000,1924.0000,,,,
5.1132,331,1,28.8442,209.3782,386.9919,-0.2045,0.0194,-0.0109,0.9786,1917.0000,1922.0000,1924.0000,,,,
5.1249,331,1,28.8442,209.3782,386.9919,-0.2045,0.0194,-0.0109,0.9786,1917.0000,1922.0000,1924.0000,,,,
5.1381,331,1,28.8442,209.3782,386.9919,-0.2045,0.0194,-0.0109,0.9786,1917.0000,1922.0000,1924.0000,,,,
5.1465,331,1,28.8442,209.3782,386.9919,-0.2045,0.0194,-0.0109,0.9786,1917.0000,1922.0000,1924.0000,,,,
5.1569,331,0,30.5277,213.8616,367.2368,-0.1815,0.0288,-0.0160,0.9828,1917.0000,1922.0000,1924.0000,,,,
5.1690,331,0,30.5277,213.8616,367.2368,-0.1815,0.0288,-0.0160,0.9828,1917.0000,1922.0000,1924.0000,,,,
5.1804,331,0,30.5277,213.8616,367.2368,-0.1815,0.0288,-0.0160,0.9828,1917.0000,1922.0000,1924.0000,,,,
5.1938,331,0,30.5277,213.8616,367.2368,-0.1815,0.0288,-0.0160,0.9828,1917.0000,1922.0000,1924.0000,,,,
5.2051,331,0,30.5277,213.8616,367.2368,-0.1815,0.0288,-0.0160,0.9828,1917.0000,1922.0000,1924.0000,,,,
5.2133,331,0,30.8400,220.4874,361.5220,-0.1844,0.0254,-0.0066,0.9825,1917.0000,1922.0000,1924.0000,,,,
5.2253,331,0,30.8400,220.4874,361.5220,-0.1844,0.0254,-0.0066,0.9825,1917.0000,1922.0000,1924.0000,,,,
5.2379,331,0,30.8400,220.4874,361.5220,-0.1844,0.0254,-0.0066,0.9825,1918.0000,1922.0000,1924.0000,,,,
5.2491,331,0,30.8400,220.4874,361.5220,-0.1844,0.0254,-0.0066,0.9825,1918.0000,1922.0000,1924.0000,,,,
5.2602,331,0,30.8400,220.4874,361.5220,-0.1844,0.0254,-0.0066,0.9825,1918.0000,1922.0000,1924.0000,,,,
5.2699,331,0,30.8400,220.4874,361.5220,-0.1844,0.0254,-0.0066,0.9825,1918.0000,1922.0000,1924.0000,,,,
5.2822,331,0,31.6771,227.7498,365.0978,-0.0664,0.0942,-0.0270,0.9930,1918.0000,1922.0000,1924.0000,,,,
5.2932,331,0,31.6771,227.7498,365.0978,-0.0664,0.0942,-0.0270,0.9930,1918.0000,1922.0000,1924.0000,,,,
5.3044,331,0,31.6771,227.7498,365.0978,-0.0664,0.0942,-0.0270,0.9930,1918.0000,1922.0000,1924.0000,,,,
5.3167,331,0,31.6771,227.7498,365.0978,-0.0664,0.0942,-0.0270,0.9930,1918.0000,1922.0000,1924.0000,,,,
5.3287,331,0,31.6771,227.7498,365.0978,-0.0664,0.0942,-0.0270,0.9930,1918.0000,1922.0000,1924.0000,,,,
5.3375,331,0,31.6094,230.2616,357.1742,-0.1154,0.0669,-0.0292,0.9906,1918.0000,1922.0000,1924.0000,,,,
5.3490,331,0,31.6094,230.2616,357.1742,-0.1154,0.0669,-0.0292,0.9906,1918.0000,1922.0000,1924.0000,,,,
5.3606,331,0,31.6094,230.2616,357.1742,-0.1154,0.0669,-0.0292,0.9906,1918.0000,1922.0000,1924.0000,,,,
5.3739,331,0,31.6094,230.2616,357.1742,-0.1154,0.0669,-0.0292,0.9906,1918.0000,1922.0000,1924.0000,,,,
5.3848,331,0,31.6094,230.2616,357.1742,-0.1154,0.0669,-0.0292,0.9906,1918.0000,1922.0000,1924.0000,,,,
5.3969,331,0,24.8299,230.1602,350.0741,-0.1506,0.0987,-0.0463,0.9826,1918.0000,1922.0000,1924.0000,,,,
5.4061,331,0,24.8299,230.1602,350.0741,-0.1506,0.0987,-0.0463,0.9826,1918.0000,1922.0000,1924.0000,,,,
5.4165,331,0,24.8299,230.1602,350.0741,-0.1506,0.0987,-0.0463,0.9826,1918.0000,1922.0000,1924.0000,,,,
5.4288,331,0,24.8299,230.1602,350.0741,-0.1506,0.0987,-0.0463,0.9826,1918.0000,1922.0000,1924.0000,,,,
5.4408,331,0,24.8299,230.1602,350.0741,-0.1506,0.0987,-0.0463,0.9826,1918.0000,1922.0000,1924.0000,,,,
5.4533,331,0,24.8299,230.1602,350.0741,-0.1506,0.0987,-0.0463,0.9826,1918.0000,1922.0000,1924.0000,,,,
5.4621,331,1,30.9126,233.7467,358.0363,-0.0741,0.0344,-0.0164,0.9965,1918.0000,1922.0000,1924.0000,,,,
5.4729,331,1,30.9126,233.7467,358.0363,-0.0741,0.0344,-0.0164,0.9965,1918.0000,1922.0000,1924.0000,,,,
5.4845,331,1,30.9126,233.7467,358.0363,-0.0741,0.0344,-0.0164,0.9965,1918.0000,1922.0000,1924.0000,,,,
5.4974,331,1,30.9126,233.7467,358.0363,-0.0741,0.0344,-0.0164,0.9965,1918.0000,1922.0000,1924.0000,,,,
5.5088,331,1,30.9126,233.7467,358.0363,-0.0741,0.0344,-0.0164,0.9965,1918.0000,1922.0000,1924.0000,,,,
5.5201,331,0,30.4734,227.7204,344.0487,-0.1651,0.0534,-0.0167,0.9847,1918.0000,1922.0000,1924.0000,,,,
5.5296,331,0,30.4734,227.7204,344.0487,-0.1651,0.0534,-0.0167,0.9847,1918.0000,1922.0000,1924.0000,,,,
5.5406,331,0,30.4734,227.7204,344.0487,-0.1651,0.0534,-0.0167,0.9847,1918.0000,1922.0000,1924.0000,,,,
5.5523,331,0,30.4734,227.7204,344.0487,-0.1651,0.0534,-0.0167,0.9847,1918.0000,1922.0000,1924.0000,,,,
5.5648,331,0,30.4734,227.7204,344.0487,-0.1651,0.0534,-0.0167,0.9847,1918.0000,1922.0000,1924.0000,,,,
5.5776,331,0,30.4734,227.7204,344.0487,-0.1651,0.0534,-0.0167,0.9847,1918.0000,1922.0000,1924.0000,,,,
5.5891,331,1,25.0671,223.7637,348.2104,-0.0879,0.0536,-0.0282,0.9943,1918.0000,1922.0000,1924.0000,,,,
5.5987,331,1,25.0671,223.7637,348.2104,-0.0879,0.0536,-0.0282,0.9943,1918.0000,1922.0000,1924.0000,,,,
5.6096,331,1,25.0671,223.7637,348.2104,-0.0879,0.0536,-0.0282,0.9943,1918.0000,1922.0000,1924.0000,,,,
5.6209,331,1,25.0671,223.7637,348.2104,-0.0879,0.0536,-0.0282,0.9943,1918.0000,1922.0000,1924.0000,,,,
5.6327,331,1,25.0671,223.7637,348.2104,-0.0879,0.0536,-0.0282,0.9943,1918.0000,1922.0000,1924.0000,,,,
5.6454,331,1,16.9151,209.4425,358.2467,-0.0718,0.0589,-0.0213,0.9954,1918.0000,1922.0000,1924.0000,,,,
5.6535,331,1,16.9151,209.4425,358.2467,-0.0718,0.0589,-0.0213,0.9954,1918.0000,1922.0000,1924.0000,,,,
5.6655,331,1,16.9151,209.4425,358.2467,-0.0718,0.0589,-0.0213,0.9954,1918.0000,1922.0000,1924.0000,,,,
5.6766,331,1,16.9151,209.4425,358.2467,-0.0718,0.0589,-0.0213,0.9954,1918.0000,1922.0000,1924.0000,,,,
5.6892,331,1,16.9151,209.4425,358.2467,-0.0718,0.0589,-0.0213,0.9954,1918.0000,1922.0000,1924.0000,,,,
5.7004,331,1,16.9151,209.4425,358.2467,-0.0718,0.0589,-0.0213,0.9954,1918.0000,1922.0000,1924.0000,,,,
5.7139,331,1,20.6846,193.1559,345.1904,-0.1171,0.0408,-0.0201,0.9921,1918.0000,1922.0000,1924.0000,,,,
5.7222,331,1,20.6846,193.1559,345.1904,-0.1171,0.0408,-0.0201,0.9921,1918.0000,1922.0000,1924.0000,,,,
5.7321,331,1,20.6846,193.1559,345.1904,-0.1171,0.0408,-0.0201,0.9921,1918.0000,1922.0000,1924.0000,,,,
5.7444,331,1,20.6846,193.1559,345.1904,-0.1171,0.0408,-0.0201,0.9921,1918.0000,1922.0000,1924.0000,,,,
5.7569,331,1,20.6846,193.1559,345.1904,-0.1171,0.0408,-0.0201,0.9921,1918.0000,1922.0000,1924.0000,,,,
5.7686,331,0,19.1311,179.7979,346.7242,-0.0984,0.0664,-0.0295,0.9925,1918.0000,1922.0000,1924.0000,,,,
5.7775,331,0,19.1311,179.7979,346.7242,-0.0984,0.0664,-0.0295,0.9925,1918.0000,1922.0000,1924.0000,,,,
5.7893,331,0,19.1311,179.7979,346.7242,-0.0984,0.0664,-0.0295,0.9925,1918.0000,1922.0000,1924.0000,,,,
5.8008,331,0,19.1311,179.7979,346.7242,-0.0984,0.0664,-0.0295,0.9925,1918.0000,1922.0000,1924.0000,,,,
5.8127,331,0,19.1311,179.7979,346.7242,-0.0984,0.0664,-0.0295,0.9925,1918.0000,1922.0000,1924.0000,,,,
5.8256,331,0,19.1311,179.7979,346.7242,-0.0984,0.0664,-0.0295,0.9925,1918.0000,1922.0000,1924.0000,,,,
5.8378,331,1,17.9699,168.9514,351.3473,-0.1725,0.0283,-0.0146,0.9845,1918.0000,1922.0000,1924.0000,,,,
5.8453,331,1,17.9699,168.9514,351.3473,-0.1725,0.0283,-0.0146,0.9845,1918.0000,1922.0000,1924.0000,,,,
5.8578,331,1,17.9699,168.9514,351.3473,-0.1725,0.0283,-0.0146,0.9845,1918.0000,1922.0000,1924.0000,,,,
5.8695,331,1,17.9699,168.9514,351.3473,-0.1725,0.0283,-0.0146,0.9845,1918.0000,1922.0000,1924.0000,,,,
5.8809,331,1,17.9699,168.9514,351.3473,-0.1725,0.0283,-0.0146,0.9845,1918.0000,1922.0000,1924.0000,,,,
5.8924,331,0,18.8971,154.8105,349.8812,-0.1077,0.0356,-0.0163,0.9934,1918.0000,1922.0000,1924.0000,,,,
5.9043,331,0,18.8971,154.8105,349.8812,-0.1077,0.0356,-0.0163,0.9934,1918.0000,1922.0000,1924.0000,,,,
5.9140,331,0,18.8971,154.8105,349.8812,-0.1077,0.0356,-0.0163,0.9934,1918.0000,1922.0000,1924.0000,,,,
5.9253,331,0,18.8971,154.8105,349.8812,-0.1077,0.0356,-0.0163,0.9934,1918.0000,1922.0000,1924.0000,,,,
5.9365,331,0,18.8971,154.8105,349.8812,-0.1077,0.0356,-0.0163,0.9934,1918.0000,1922.0000,1924.0000,,,,
5.9495,331,0,18.8971,154.8105,349.8812,-0.1077,0.0356,-0.0163,0.9934,1918.0000,1922.0000,1924.0000,,,,
5.9605,331,0,13.0452,145.1202,356.6200,-0.1124,0.0363,-0.0277,0.9926,1918.0000,1922.0000,1924.0000,,,,
5.9692,331,0,13.0452,145.1202,356.6200,-0.1124,0.0363,-0.0277,0.9926,1918.0000,1922.0000,1924.0000,,,,
5.9813,331,0,13.0452,145.1202,356.6200,-0.1124,0.0363,-0.0277,0.9926,1918.0000,1922.0000,1924.0000,,,,
5.9927,331,0,13.0452,145.1202,356.6200,-0.1124,0.0363,-0.0277,0.9926,1918.0000,1922.0000,1924.0000,,,,
6.0051,331,0,13.0452,145.1202,356.6200,-0.1124,0.0363,-0.0277,0.9926,1918.0000,1922.0000,1924.0000,,,,
6.0163,331,1,14.5890,130.7346,346.7168,-0.0855,0.0396,-0.0308,0.9951,1918.0000,1922.0000,1924.0000,,,,
6.0292,331,1,14.5890,130.7346,346.7168,-0.0855,0.0396,-0.0308,0.9951,1918.0000,1922.0000,1924.0000,,,,
6.0377,331,1,14.5890,130.7346,346.7168,-0.0855,0.0396,-0.0308,0.9951,1918.0000,1922.0000,1924.0000,,,,
6.0485,331,1,14.5890,130.7346,346.7168,-0.0855,0.0396,-0.0308,0.9951,1918.0000,1922.0000,1924.0000,,,,
6.0613,331,1,14.5890,130.7346,346.7168,-0.0855,0.0396,-0.0308,0.9951,1918.0000,1922.0000,1924.0000,,,,
6.0733,331,0,14.4934,119.6983,350.7205,-0.0964,0.0246,-0.0341,0.9945,1918.0000,1922.0000,1924.0000,,,,
6.0848,331,0,14.4934,119.6983,350.7205,-0.0964,0.0246,-0.0341,0.9945,1918.0000,1922.0000,1924.0000,,,,
6.0973,331,0,14.4934,119.6983,350.7205,-0.0964,0.0246,-0.0341,0.9945,1918.0000,1922.0000,1924.0000,,,,
6.1058,331,0,14.4934,119.6983,350.7205,-0.0964,0.0246,-0.0341,0.9945,1918.0000,1922.0000,1924.0000,,,,
6.1165,331,0,14.4934,119.6983,350.7205,-0.0964,0.0246,-0.0341,0.9945,1918.0000,1922.0000,1924.0000,,,,
6.1307,331,0,14.4934,119.6983,350.7205,-0.0964,0.0246,-0.0341,0.9945,1918.0000,1922.0000,1924.0000,,,,
6.1405,331,1,8.8617,106.7729,341.9440,-0.0864,0.0551,-0.0398,0.9939,1918.0000,1922.0000,1924.0000,,,,
6.1530,331,1,8.8617,106.7729,341.9440,-0.0864,0.0551,-0.0398,0.9939,1918.0000,1922.0000,1924.0000,,,,
6.1627,331,1,8.8617,106.7729,341.9440,-0.0864,0.0551,-0.0398,0.9939,1918.0000,1922.0000,1924.0000,,,,
6.1726,331,1,8.8617,106.7729,341.9440,-0.0864,0.0551,-0.0398,0.9939,1918.0000,1922.0000,1924.0000,,,,
6.1853,331,1,8.8617,106.7729,341.9440,-0.0864,0.0551,-0.0398,0.9939,1918.0000,1922.0000,1924.0000,,,,
6.1971,331,1,7.3529,92.6776,341.4963,-0.0657,0.0610,-0.0387,0.9952,1918.0000,1922.0000,1924.0000,,,,
6.2089,331,1,7.3529,92.6776,341.4963,-0.0657,0.0610,-0.0387,0.9952,1918.0000,1922.0000,1924.0000,,,,
6.2221,331,1,7.3529,92.6776,341.4963,-0.0657,0.0610,-0.0387,0.9952,1918.0000,1922.0000,1924.0000,,,,
