{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [1.22, 33.85, 20.50]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.4077,126,0,243.2729,52.1003,628.2084,242.6487,85.9632,607.7089,-0.0396,0.0472,-0.0284,0.9977,1318.0000,1817.0000,1871.0000,,,,
0.4198,126,0,247.1415,55.1563,625.3577,246.6204,89.0210,604.8582,-0.0365,0.0501,-0.0285,0.9977,1297.0000,1817.0000,1871.0000,,,,
0.4324,126,0,247.1415,55.1563,625.3577,246.6204,89.0210,604.8582,-0.0365,0.0501,-0.0285,0.9977,1273.0000,1817.0000,1871.0000,,,,
0.4412,126,0,249.9053,58.0823,618.8561,249.3562,91.9465,598.3566,-0.0376,0.0522,-0.0289,0.9975,1258.0000,1817.0000,1871.0000,,,,
0.4516,126,0,249.9053,58.0823,618.8561,249.3562,91.9465,598.3566,-0.0376,0.0522,-0.0289,0.9975,1239.0000,1817.0000,1871.0000,,,,
0.4637,126,0,253.1297,59.8405,613.4528,252.7250,93.7068,592.9532,-0.0364,0.0543,-0.0279,0.9975,1216.0000,1817.0000,1871.0000,,,,
0.4757,126,0,253.1297,59.8405,613.4528,252.7250,93.7068,592.9532,-0.0364,0.0543,-0.0279,0.9975,1195.0000,1817.0000,1871.0000,,,,
0.4876,126,0,255.8175,60.7873,606.9686,254.9332,94.6444,586.4691,-0.0346,0.0509,-0.0247,0.9978,1173.0000,1817.0000,1871.0000,,,,
0.4967,126,0,255.8175,60.7873,606.9686,254.9332,94.6444,586.4691,-0.0346,0.0509,-0.0247,0.9978,1157.0000,1817.0000,1871.0000,,,,
0.5077,126,0,255.8175,60.7873,606.9686,254.9332,94.6444,586.4691,-0.0346,0.0509,-0.0247,0.9978,1139.0000,1817.0000,1871.0000,,,,
0.5196,126,0,256.1696,61.0300,602.2970,255.0907,94.8814,581.7975,-0.0342,0.0528,-0.0232,0.9978,1116.0000,1817.0000,1871.0000,,,,
0.5314,126,0,256.1696,61.0300,602.2970,255.0907,94.8814,581.7975,-0.0342,0.0528,-0.0232,0.9978,1095.0000,1817.0000,1871.0000,,,,
0.5435,126,0,259.2084,62.7465,600.0180,258.6986,96.6113,579.5185,-0.0340,0.0573,-0.0207,0.9976,1075.0000,1817.0000,1871.0000,,,,
0.5556,126,0,259.2084,62.7465,600.0180,258.6986,96.6113,579.5185,-0.0340,0.0573,-0.0207,0.9976,1051.0000,1817.0000,1871.0000,,,,
0.5652,126,0,259.5300,58.8114,596.2483,258.1830,92.6532,575.7488,-0.0352,0.0580,-0.0151,0.9976,1033.0000,1817.0000,1871.0000,,,,
0.5759,126,0,259.5300,58.8114,596.2483,258.1830,92.6532,575.7488,-0.0352,0.0580,-0.0151,0.9976,1015.0000,1817.0000,1871.0000,,,,
0.5876,126,0,257.5407,55.0820,593.3256,255.7836,88.9051,572.8261,-0.0389,0.0527,-0.0127,0.9978,997.0000,1817.0000,1871.0000,,,,
0.5995,126,0,257.5407,55.0820,593.3256,255.7836,88.9051,572.8261,-0.0389,0.0527,-0.0127,0.9978,980.0000,1817.0000,1871.0000,,,,
0.6115,126,0,254.5207,50.8251,591.2142,253.3227,84.6726,570.7147,-0.0413,0.0549,-0.0144,0.9975,963.0000,1817.0000,1872.0000,,,,
0.6203,126,0,254.5207,50.8251,591.2142,253.3227,84.6726,570.7147,-0.0413,0.0549,-0.0144,0.9975,952.0000,1817.0000,1872.0000,,,,
0.6315,126,0,254.5207,50.8251,591.2142,253.3227,84.6726,570.7147,-0.0413,0.0549,-0.0144,0.9975,938.0000,1817.0000,1872.0000,,,,
0.6437,126,0,250.7193,48.7137,586.5963,249.3321,82.5540,566.0967,-0.0399,0.0506,-0.0137,0.9978,923.0000,1817.0000,1872.0000,,,,
0.6557,126,0,250.7193,48.7137,586.5963,249.3321,82.5540,566.0967,-0.0399,0.0506,-0.0137,0.9978,910.0000,1817.0000,1872.0000,,,,
0.6678,126,0,246.0837,47.0384,585.1010,244.8623,80.8850,564.6015,-0.0440,0.0496,-0.0146,0.9977,897.0000,1817.0000,1872.0000,,,,
0.6802,126,0,246.0837,47.0384,585.1010,244.8623,80.8850,564.6015,-0.0440,0.0496,-0.0146,0.9977,887.0000,1817.0000,1872.0000,,,,
0.6889,126,0,242.1690,42.6436,585.0180,240.9620,76.4907,564.5185,-0.0458,0.0479,-0.0146,0.9977,878.0000,1817.0000,1872.0000,,,,
0.6998,126,0,242.1690,42.6436,585.0180,240.9620,76.4907,564.5185,-0.0458,0.0479,-0.0146,0.9977,871.0000,1817.0000,1872.0000,,,,
0.7113,126,0,236.1384,38.3149,582.8275,234.8476,72.1590,562.3279,-0.0477,0.0453,-0.0138,0.9977,862.0000,1817.0000,1872.0000,,,,
0.7237,126,0,236.1384,38.3149,582.8275,234.8476,72.1590,562.3279,-0.0477,0.0453,-0.0138,0.9977,857.0000,1818.0000,1872.0000,,,,
0.7356,126,0,229.6753,35.8941,578.5580,227.6246,69.7006,558.0585,-0.0487,0.0400,-0.0120,0.9979,850.0000,1818.0000,1872.0000,,,,
0.7477,126,0,229.6753,35.8941,578.5580,227.6246,69.7006,558.0585,-0.0487,0.0400,-0.0120,0.9979,847.0000,1818.0000,1872.0000,,,,
0.7565,126,0,229.6753,35.8941,578.5580,227.6246,69.7006,558.0585,-0.0487,0.0400,-0.0120,0.9979,843.0000,1818.0000,1872.0000,,,,
0.7678,126,0,222.4269,32.9715,580.2968,220.9495,66.8079,559.7973,-0.0493,0.0390,-0.0123,0.9979,838.0000,1818.0000,1872.0000,,,,
0.7798,126,0,222.4269,32.9715,580.2968,220.9495,66.8079,559.7973,-0.0493,0.0390,-0.0123,0.9979,835.0000,1818.0000,1872.0000,,,,
0.7917,126,0,207.4730,26.8734,577.0143,205.9206,60.7065,556.5148,-0.0520,0.0309,-0.0130,0.9981,832.0000,1818.0000,1872.0000,,,,
0.8037,126,0,207.4730,26.8734,577.0143,205.9206,60.7065,556.5148,-0.0520,0.0309,-0.0130,0.9981,840.0000,1818.0000,1872.0000,,,,
0.8125,126,0,199.8859,24.2907,576.7218,198.5900,58.1346,556.2223,-0.0522,0.0276,-0.0128,0.9982,843.0000,1818.0000,1872.0000,,,,
0.8236,126,0,199.8859,24.2907,576.7218,198.5900,58.1346,556.2223,-0.0522,0.0276,-0.0128,0.9982,850.0000,1818.0000,1872.0000,,,,
0.8356,126,0,189.4901,20.0291,569.3058,188.4710,53.8824,548.8063,-0.0547,0.0241,-0.0115,0.9981,854.0000,1818.0000,1872.0000,,,,
0.8484,126,0,189.4901,20.0291,569.3058,188.4710,53.8824,548.8063,-0.0547,0.0241,-0.0115,0.9981,866.0000,1818.0000,1872.0000,,,,
0.8596,126,0,181.9531,18.0732,571.9294,180.2160,51.8972,551.4299,-0.0553,0.0194,-0.0127,0.9982,872.0000,1818.0000,1872.0000,,,,
0.8716,126,0,181.9531,18.0732,571.9294,180.2160,51.8972,551.4299,-0.0553,0.0194,-0.0127,0.9982,882.0000,1818.0000,1872.0000,,,,
0.8802,126,0,181.9531,18.0732,571.9294,180.2160,51.8972,551.4299,-0.0553,0.0194,-0.0127,0.9982,886.0000,1818.0000,1872.0000,,,,
0.8916,126,0,171.9912,14.9943,570.3798,170.1950,48.8153,549.8803,-0.0553,0.0155,-0.0122,0.9983,891.0000,1819.0000,1872.0000,,,,
0.9036,126,0,171.9912,14.9943,570.3798,170.1950,48.8153,549.8803,-0.0553,0.0155,-0.0122,0.9983,900.0000,1819.0000,1872.0000,,,,
0.9157,126,0,155.7953,11.4330,567.8480,153.8657,45.2466,547.3485,-0.0568,0.0073,-0.0112,0.9983,909.0000,1819.0000,1872.0000,,,,
0.9275,126,0,143.7345,9.1999,564.0220,141.7225,43.0087,543.5225,-0.0564,0.0014,-0.0115,0.9983,928.0000,1819.0000,1872.0000,,,,
0.9397,126,0,143.7345,9.1999,564.0220,141.7225,43.0087,543.5225,-0.0564,0.0014,-0.0115,0.9983,954.0000,1819.0000,1873.0000,,,,
0.9485,126,0,143.7345,9.1999,564.0220,141.7225,43.0087,543.5225,-0.0564,0.0014,-0.0115,0.9983,968.0000,1819.0000,1873.0000,,,,
0.9596,126,0,138.2706,8.8968,562.3865,136.4611,42.7170,541.8870,-0.0573,-0.0022,-0.0118,0.9983,982.0000,1819.0000,1873.0000,,,,
0.9717,126,0,138.2706,8.8968,562.3865,136.4611,42.7170,541.8870,-0.0573,-0.0022,-0.0118,0.9983,997.0000,1819.0000,1873.0000,,,,
0.9837,126,0,122.8640,5.3971,552.1348,121.2497,39.2272,531.6353,-0.0597,-0.0091,-0.0119,0.9981,1009.0000,1819.0000,1873.0000,,,,
0.9958,126,0,122.8640,5.3971,552.1348,121.2497,39.2272,531.6353,-0.0597,-0.0091,-0.0119,0.9981,1032.0000,1819.0000,1873.0000,,,,
1.0048,126,0,115.1085,1.5554,554.9099,113.3330,35.3775,534.4104,-0.0605,-0.0133,-0.0122,0.9980,1045.0000,1819.0000,1873.0000,,,,
1.0156,126,0,115.1085,1.5554,554.9099,113.3330,35.3775,534.4104,-0.0605,-0.0133,-0.0122,0.9980,1067.0000,1819.0000,1873.0000,,,,
1.0279,126,0,105.9895,-2.9040,546.7150,104.4378,30.9291,526.2155,-0.0643,-0.0176,-0.0139,0.9977,1085.0000,1819.0000,1873.0000,,,,
1.0396,126,0,105.9895,-2.9040,546.7150,104.4378,30.9291,526.2155,-0.0643,-0.0176,-0.0139,0.9977,1108.0000,1819.0000,1873.0000,,,,
1.0516,126,0,99.7228,-5.7390,548.5995,97.9245,28.0819,528.1000,-0.0650,-0.0209,-0.0115,0.9976,1127.0000,1819.0000,1873.0000,,,,
1.0637,126,0,99.7228,-5.7390,548.5995,97.9245,28.0819,528.1000,-0.0650,-0.0209,-0.0115,0.9976,1149.0000,1819.0000,1873.0000,,,,
1.0726,126,0,91.7623,-7.9191,545.9865,89.8788,25.8971,525.4869,-0.0644,-0.0234,-0.0116,0.9976,1161.0000,1819.0000,1873.0000,,,,
1.0837,126,0,91.7623,-7.9191,545.9865,89.8788,25.8971,525.4869,-0.0644,-0.0234,-0.0116,0.9976,1182.0000,1819.0000,1873.0000,,,,
1.0960,126,0,82.5197,-9.4207,533.2156,80.6472,24.3962,512.7161,-0.0667,-0.0266,-0.0129,0.9973,1201.0000,1819.0000,1873.0000,,,,
1.1078,126,0,82.5197,-9.4207,533.2156,80.6472,24.3962,512.7161,-0.0667,-0.0266,-0.0129,0.9973,1223.0000,1819.0000,1873.0000,,,,
1.1196,126,0,76.5385,-11.4449,537.8354,74.8094,22.3796,517.3359,-0.0679,-0.0322,-0.0116,0.9971,1240.0000,1819.0000,1873.0000,,,,
1.1316,126,0,76.5385,-11.4449,537.8354,74.8094,22.3796,517.3359,-0.0679,-0.0322,-0.0116,0.9971,1262.0000,1819.0000,1873.0000,,,,
1.1404,126,0,76.5385,-11.4449,537.8354,74.8094,22.3796,517.3359,-0.0679,-0.0322,-0.0116,0.9971,1272.0000,1819.0000,1873.0000,,,,
1.1516,126,0,68.3794,-13.1055,533.5588,66.3834,20.7043,513.0593,-0.0682,-0.0369,-0.0108,0.9969,1285.0000,1819.0000,1873.0000,,,,
1.1648,126,0,68.3794,-13.1055,533.5588,66.3834,20.7043,513.0593,-0.0682,-0.0369,-0.0108,0.9969,1307.0000,1819.0000,1873.0000,,,,
1.1756,126,0,57.4730,-17.0744,527.5918,55.4050,16.7311,507.0923,-0.0705,-0.0430,-0.0076,0.9966,1321.0000,1819.0000,1873.0000,,,,
1.1878,126,0,57.4730,-17.0744,527.5918,55.4050,16.7311,507.0923,-0.0705,-0.0430,-0.0076,0.9966,1348.0000,1819.0000,1873.0000,,,,
1.1966,126,0,50.7745,-20.7530,521.6149,48.2610,13.0223,501.1154,-0.0732,-0.0463,-0.0020,0.9962,1366.0000,1819.0000,1873.0000,,,,
1.2079,126,0,50.7745,-20.7530,521.6149,48.2610,13.0223,501.1154,-0.0732,-0.0463,-0.0020,0.9962,1390.0000,1819.0000,1873.0000,,,,
1.2196,126,0,45.0000,-23.4103,519.5828,42.3971,10.3582,499.0833,-0.0749,-0.0509,0.0002,0.9959,1411.0000,1819.0000,1873.0000,,,,
1.2316,126,0,45.0000,-23.4103,519.5828,42.3971,10.3582,499.0833,-0.0749,-0.0509,0.0002,0.9959,1436.0000,1819.0000,1873.0000,,,,
