t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.6325,379,0,69.0224,34.5351,729.1743,0.2231,0.2724,-0.0280,0.9356,1780.0000,1875.0000,1846.0000,,,,
0.6440,379,0,69.0224,34.5351,729.1743,0.2231,0.2724,-0.0280,0.9356,1776.0000,1875.0000,1846.0000,,,,
0.6553,379,0,69.0224,34.5351,729.1743,0.2231,0.2724,-0.0280,0.9356,1772.0000,1875.0000,1847.0000,,,,
0.6647,379,0,30.8103,-21.5430,614.3445,-0.3152,0.0933,0.0813,0.9409,1769.0000,1875.0000,1847.0000,,,,
0.6749,379,0,30.8103,-21.5430,614.3445,-0.3152,0.0933,0.0813,0.9409,1765.0000,1875.0000,1848.0000,,,,
0.6876,379,0,30.8103,-21.5430,614.3445,-0.3152,0.0933,0.0813,0.9409,1760.0000,1875.0000,1849.0000,,,,
0.6993,379,0,60.9520,48.4826,694.2540,-0.2060,-0.2328,-0.0128,0.9504,1756.0000,1875.0000,1850.0000,,,,
0.7117,379,0,60.9520,48.4826,694.2540,-0.2060,-0.2328,-0.0128,0.9504,1750.0000,1875.0000,1852.0000,,,,
0.7230,379,0,60.9520,48.4826,694.2540,-0.2060,-0.2328,-0.0128,0.9504,1746.0000,1875.0000,1854.0000,,,,
0.7317,379,0,60.9520,48.4826,694.2540,-0.2060,-0.2328,-0.0128,0.9504,1743.0000,1875.0000,1855.0000,,,,
0.7436,379,0,-23.7867,45.4449,709.2703,0.2175,0.3792,-0.0423,0.8984,1739.0000,1875.0000,1856.0000,,,,
0.7560,379,0,-23.7867,45.4449,709.2703,0.2175,0.3792,-0.0423,0.8984,1733.0000,1875.0000,1857.0000,,,,
0.7677,379,0,-23.7867,45.4449,709.2703,0.2175,0.3792,-0.0423,0.8984,1729.0000,1875.0000,1858.0000,,,,
0.7790,379,0,90.9399,0.7240,625.4989,0.4407,0.3847,-0.1465,0.7977,1724.0000,1875.0000,1859.0000,,,,
0.7875,379,0,90.9399,0.7240,625.4989,0.4407,0.3847,-0.1465,0.7977,1721.0000,1875.0000,1859.0000,,,,
0.7995,379,0,90.9399,0.7240,625.4989,0.4407,0.3847,-0.1465,0.7977,1717.0000,1875.0000,1859.0000,,,,
0.8112,379,0,90.9399,0.7240,625.4989,0.4407,0.3847,-0.1465,0.7977,1713.0000,1875.0000,1859.0000,,,,
0.8236,379,0,30.3275,10.1947,794.9818,-0.3256,0.0919,0.0236,0.9407,1709.0000,1875.0000,1859.0000,,,,
0.8358,379,0,30.3275,10.1947,794.9818,-0.3256,0.0919,0.0236,0.9407,1706.0000,1875.0000,1859.0000,,,,
0.8475,379,0,30.3275,10.1947,794.9818,-0.3256,0.0919,0.0236,0.9407,1703.0000,1875.0000,1860.0000,,,,
0.8565,379,0,201.5246,14.2664,515.7158,-0.3299,-0.2783,-0.0796,0.8985,1701.0000,1875.0000,1860.0000,,,,
0.8670,379,0,201.5246,14.2664,515.7158,-0.3299,-0.2783,-0.0796,0.8985,1699.0000,1875.0000,1860.0000,,,,
0.8792,379,0,201.5246,14.2664,515.7158,-0.3299,-0.2783,-0.0796,0.8985,1698.0000,1875.0000,1860.0000,,,,
0.8909,379,0,201.5246,14.2664,515.7158,-0.3299,-0.2783,-0.0796,0.8985,1696.0000,1875.0000,1861.0000,,,,
0.9038,379,0,58.6963,34.7198,637.9260,-0.0719,0.0861,0.0035,0.9937,1695.0000,1875.0000,1861.0000,,,,
0.9117,379,0,58.6963,34.7198,637.9260,-0.0719,0.0861,0.0035,0.9937,1694.0000,1875.0000,1860.0000,,,,
0.9229,379,0,58.6963,34.7198,637.9260,-0.0719,0.0861,0.0035,0.9937,1692.0000,1875.0000,1859.0000,,,,
0.9356,379,0,-141.6464,76.5475,981.3973,0.1945,0.3416,0.1261,0.9108,1691.0000,1875.0000,1858.0000,,,,
0.9479,379,0,-141.6464,76.5475,981.3973,0.1945,0.3416,0.1261,0.9108,1693.0000,1875.0000,1859.0000,,,,
0.9595,379,0,-141.6464,76.5475,981.3973,0.1945,0.3416,0.1261,0.9108,1694.0000,1875.0000,1860.0000,,,,
0.9711,379,0,-141.6464,76.5475,981.3973,0.1945,0.3416,0.1261,0.9108,1695.0000,1875.0000,1860.0000,,,,
0.9797,379,0,54.7378,40.8017,651.2425,-0.0560,0.0720,0.0083,0.9958,1695.0000,1875.0000,1860.0000,,,,
0.9916,379,0,54.7378,40.8017,651.2425,-0.0560,0.0720,0.0083,0.9958,1694.0000,1875.0000,1858.0000,,,,
1.0036,379,0,54.7378,40.8017,651.2425,-0.0560,0.0720,0.0083,0.9958,1693.0000,1875.0000,1857.0000,,,,
1.0156,379,0,8.9637,48.5158,716.3096,-0.2395,0.1527,-0.0120,0.9587,1691.0000,1875.0000,1855.0000,,,,
1.0281,379,0,8.9637,48.5158,716.3096,-0.2395,0.1527,-0.0120,0.9587,1691.0000,1875.0000,1852.0000,,,,
1.0397,379,0,8.9637,48.5158,716.3096,-0.2395,0.1527,-0.0120,0.9587,1690.0000,1875.0000,1850.0000,,,,
1.0478,379,0,8.9637,48.5158,716.3096,-0.2395,0.1527,-0.0120,0.9587,1690.0000,1875.0000,1848.0000,,,,
1.0593,379,0,-2.4953,65.4837,613.6838,0.1903,0.3133,-0.0278,0.9300,1689.0000,1875.0000,1846.0000,,,,
1.0718,379,0,-2.4953,65.4837,613.6838,0.1903,0.3133,-0.0278,0.9300,1689.0000,1875.0000,1844.0000,,,,
1.0838,379,0,-2.4953,65.4837,613.6838,0.1903,0.3133,-0.0278,0.9300,1688.0000,1875.0000,1843.0000,,,,
1.0958,379,0,-1.5075,37.4921,616.3345,-0.0898,0.2568,0.0240,0.9620,1687.0000,1875.0000,1841.0000,,,,
1.1039,379,0,-1.5075,37.4921,616.3345,-0.0898,0.2568,0.0240,0.9620,1687.0000,1875.0000,1840.0000,,,,
1.1154,379,0,-1.5075,37.4921,616.3345,-0.0898,0.2568,0.0240,0.9620,1686.0000,1875.0000,1838.0000,,,,
1.1273,379,0,-1.5075,37.4921,616.3345,-0.0898,0.2568,0.0240,0.9620,1684.0000,1875.0000,1836.0000,,,,
1.1397,379,0,-29.7378,62.4482,688.5526,0.1338,0.3557,-0.0053,0.9250,1683.0000,1875.0000,1835.0000,,,,
1.1518,379,0,-29.7378,62.4482,688.5526,0.1338,0.3557,-0.0053,0.9250,1681.0000,1875.0000,1831.0000,,,,
1.1636,379,0,-29.7378,62.4482,688.5526,0.1338,0.3557,-0.0053,0.9250,1680.0000,1875.0000,1827.0000,,,,
1.1732,379,0,44.8287,50.6901,681.1541,-0.0493,0.1076,0.0051,0.9930,1678.0000,1875.0000,1825.0000,,,,
1.1834,379,0,44.8287,50.6901,681.1541,-0.0493,0.1076,0.0051,0.9930,1675.0000,1875.0000,1821.0000,,,,
1.1964,379,0,44.8287,50.6901,681.1541,-0.0493,0.1076,0.0051,0.9930,1671.0000,1875.0000,1816.0000,,,,
1.2077,379,0,44.8287,50.6901,681.1541,-0.0493,0.1076,0.0051,0.9930,1668.0000,1875.0000,1813.0000,,,,
1.2194,379,0,122.8307,28.0785,844.5015,0.2675,-0.1957,0.0118,0.9434,1665.0000,1875.0000,1810.0000,,,,
1.2322,379,0,122.8307,28.0785,844.5015,0.2675,-0.1957,0.0118,0.9434,1659.0000,1875.0000,1805.0000,,,,
1.2409,379,0,122.8307,28.0785,844.5015,0.2675,-0.1957,0.0118,0.9434,1655.0000,1875.0000,1802.0000,,,,
1.2518,379,0,64.9588,44.0574,614.7430,-0.1114,0.1351,0.0008,0.9845,1650.0000,1875.0000,1798.0000,,,,
1.2637,379,0,64.9588,44.0574,614.7430,-0.1114,0.1351,0.0008,0.9845,1640.0000,1875.0000,1793.0000,,,,
1.2750,379,0,64.9588,44.0574,614.7430,-0.1114,0.1351,0.0008,0.9845,1631.0000,1875.0000,1788.0000,,,,
1.2871,379,0,64.9588,44.0574,614.7430,-0.1114,0.1351,0.0008,0.9845,1624.0000,1875.0000,1784.0000,,,,
1.2961,379,0,61.6400,65.3720,619.2549,-0.1139,0.1387,0.0169,0.9836,1619.0000,1875.0000,1782.0000,,,,
1.3085,379,0,61.6400,65.3720,619.2549,-0.1139,0.1387,0.0169,0.9836,1609.0000,1875.0000,1778.0000,,,,
1.3189,379,0,61.6400,65.3720,619.2549,-0.1139,0.1387,0.0169,0.9836,1602.0000,1875.0000,1776.0000,,,,
1.3315,379,0,117.8488,68.2442,627.0848,-0.1621,-0.3059,0.0162,0.9380,1594.0000,1875.0000,1773.0000,,,,
1.3430,379,0,117.8488,68.2442,627.0848,-0.1621,-0.3059,0.0162,0.9380,1585.0000,1875.0000,1767.0000,,,,
1.3549,379,0,117.8488,68.2442,627.0848,-0.1621,-0.3059,0.0162,0.9380,1577.0000,1875.0000,1762.0000,,,,
1.3644,379,0,117.8488,68.2442,627.0848,-0.1621,-0.3059,0.0162,0.9380,1571.0000,1875.0000,1759.0000,,,,
1.3753,379,1,151.8984,33.7550,492.1371,-0.3611,-0.2931,-0.0913,0.8806,1498.0000,1875.0000,1772.0000,,,,
1.3876,379,1,151.8984,33.7550,492.1371,-0.3611,-0.2931,-0.0913,0.8806,1325.0000,1875.0000,1810.0000,,,,
1.3988,379,1,151.8984,33.7550,492.1371,-0.3611,-0.2931,-0.0913,0.8806,1197.0000,1875.0000,1837.0000,,,,
1.4116,379,1,151.8984,33.7550,492.1371,-0.3611,-0.2931,-0.0913,0.8806,1078.0000,1875.0000,1860.0000,,,,
1.4236,379,0,122.0233,39.5888,639.2671,0.4461,0.3910,-0.2095,0.7774,1184.0000,1875.0000,1858.0000,,,,
1.4325,379,0,122.0233,39.5888,639.2671,0.4461,0.3910,-0.2095,0.7774,1230.0000,1875.0000,1835.0000,,,,
1.4433,379,0,122.0233,39.5888,639.2671,0.4461,0.3910,-0.2095,0.7774,1277.0000,1876.0000,1811.0000,,,,
1.4557,379,0,122.0233,39.5888,639.2671,0.4461,0.3910,-0.2095,0.7774,1318.0000,1876.0000,1791.0000,,,,
1.4676,379,0,101.9343,71.1010,602.4197,-0.0399,0.0767,0.0161,0.9961,1347.0000,1876.0000,1777.0000,,,,
1.4805,379,0,101.9343,71.1010,602.4197,-0.0399,0.0767,0.0161,0.9961,1369.0000,1876.0000,1767.0000,,,,
1.4883,379,0,101.9343,71.1010,602.4197,-0.0399,0.0767,0.0161,0.9961,1379.0000,1876.0000,1762.0000,,,,
1.4992,379,0,101.9343,71.1010,602.4197,-0.0399,0.0767,0.0161,0.9961,1391.0000,1876.0000,1756.0000,,,,
1.5113,379,0,139.3182,55.0122,578.2697,-0.3244,-0.3021,-0.0652,0.8940,1403.0000,1876.0000,1749.0000,,,,
1.5239,379,0,139.3182,55.0122,578.2697,-0.3244,-0.3021,-0.0652,0.8940,1423.0000,1876.0000,1729.0000,,,,
1.5358,379,0,139.3182,55.0122,578.2697,-0.3244,-0.3021,-0.0652,0.8940,1437.0000,1876.0000,1714.0000,,,,
1.5484,379,0,60.8128,93.8118,755.4056,0.2199,-0.1759,0.0346,0.9589,1448.0000,1876.0000,1701.0000,,,,
1.5562,379,0,60.8128,93.8118,755.4056,0.2199,-0.1759,0.0346,0.9589,1451.0000,1876.0000,1693.0000,,,,
1.5673,379,0,60.8128,93.8118,755.4056,0.2199,-0.1759,0.0346,0.9589,1454.0000,1876.0000,1683.0000,,,,
1.5795,379,0,60.8128,93.8118,755.4056,0.2199,-0.1759,0.0346,0.9589,1456.0000,1876.0000,1675.0000,,,,
1.5908,379,0,133.2792,48.4096,627.5359,0.5027,0.3839,-0.2664,0.7273,1457.0000,1876.0000,1668.0000,,,,
1.6037,379,0,133.2792,48.4096,627.5359,0.5027,0.3839,-0.2664,0.7273,1453.0000,1876.0000,1668.0000,,,,
1.6151,379,0,133.2792,48.4096,627.5359,0.5027,0.3839,-0.2664,0.7273,1451.0000,1876.0000,1667.0000,,,,
1.6243,379,0,133.2792,48.4096,627.5359,0.5027,0.3839,-0.2664,0.7273,1448.0000,1876.0000,1667.0000,,,,
1.6350,379,0,115.4198,68.4004,730.3274,-0.2798,0.2368,0.0340,0.9298,1445.0000,1876.0000,1665.0000,,,,
1.6472,379,0,115.4198,68.4004,730.3274,-0.2798,0.2368,0.0340,0.9298,1438.0000,1876.0000,1657.0000,,,,
1.6589,379,0,115.4198,68.4004,730.3274,-0.2798,0.2368,0.0340,0.9298,1432.0000,1876.0000,1649.0000,,,,
1.6717,379,0,115.4198,68.4004,730.3274,-0.2798,0.2368,0.0340,0.9298,1426.0000,1876.0000,1643.0000,,,,
1.6796,379,0,115.4198,68.4004,730.3274,-0.2798,0.2368,0.0340,0.9298,1422.0000,1876.0000,1639.0000,,,,
1.6914,379,1,151.1843,51.3499,649.5787,-0.2943,-0.2540,-0.0953,0.9164,1101.0000,1876.0000,1758.0000,,,,
1.7032,379,1,151.1843,51.3499,649.5787,-0.2943,-0.2540,-0.0953,0.9164,843.0000,1876.0000,1853.0000,,,,
1.7153,379,1,151.1843,51.3499,649.5787,-0.2943,-0.2540,-0.0953,0.9164,629.0000,1876.0000,1861.0000,,,,
1.7268,379,1,151.1843,51.3499,649.5787,-0.2943,-0.2540,-0.0953,0.9164,462.0000,1876.0000,1861.0000,,,,
1.7388,379,0,156.6144,109.6522,739.2725,0.0026,-0.2416,0.0319,0.9699,738.0000,1876.0000,1862.0000,,,,
1.7488,379,0,156.6144,109.6522,739.2725,0.0026,-0.2416,0.0319,0.9699,855.0000,1876.0000,1862.0000,,,,
1.7588,379,0,156.6144,109.6522,739.2725,0.0026,-0.2416,0.0319,0.9699,955.0000,1877.0000,1832.0000,,,,
1.7712,379,0,156.6144,109.6522,739.2725,0.0026,-0.2416,0.0319,0.9699,1052.0000,1878.0000,1780.0000,,,,
1.7835,379,1,129.1096,79.4905,527.8016,-0.3097,-0.1807,-0.0313,0.9330,1066.0000,1878.0000,1740.0000,,,,
1.7953,379,1,129.1096,79.4905,527.8016,-0.3097,-0.1807,-0.0313,0.9330,981.0000,1878.0000,1709.0000,,,,
1.8048,379,1,129.1096,79.4905,527.8016,-0.3097,-0.1807,-0.0313,0.9330,924.0000,1878.0000,1688.0000,,,,
1.8151,379,1,129.1096,79.4905,527.8016,-0.3097,-0.1807,-0.0313,0.9330,871.0000,1878.0000,1669.0000,,,,
1.8276,379,0,4.2679,79.2755,589.5331,-0.2584,0.2888,0.1667,0.9067,914.0000,1878.0000,1665.0000,,,,
1.8403,379,0,4.2679,79.2755,589.5331,-0.2584,0.2888,0.1667,0.9067,1070.0000,1878.0000,1620.0000,,,,
1.8515,379,0,4.2679,79.2755,589.5331,-0.2584,0.2888,0.1667,0.9067,1181.0000,1878.0000,1587.0000,,,,
1.8637,379,0,4.2679,79.2755,589.5331,-0.2584,0.2888,0.1667,0.9067,1276.0000,1878.0000,1558.0000,,,,
1.8715,379,0,4.2679,79.2755,589.5331,-0.2584,0.2888,0.1667,0.9067,1325.0000,1878.0000,1543.0000,,,,
1.8832,379,0,19.9726,113.0572,706.9507,0.0650,-0.2557,0.0457,0.9635,1389.0000,1878.0000,1523.0000,,,,
1.8955,379,0,19.9726,113.0572,706.9507,0.0650,-0.2557,0.0457,0.9635,1461.0000,1878.0000,1507.0000,,,,
1.9069,379,0,19.9726,113.0572,706.9507,0.0650,-0.2557,0.0457,0.9635,1515.0000,1878.0000,1494.0000,,,,
1.9197,379,0,19.9726,113.0572,706.9507,0.0650,-0.2557,0.0457,0.9635,1564.0000,1878.0000,1481.0000,,,,
1.9319,379,0,38.5827,110.2262,599.3749,-0.2036,-0.2307,0.0176,0.9513,1600.0000,1878.0000,1472.0000,,,,
1.9400,379,0,38.5827,110.2262,599.3749,-0.2036,-0.2307,0.0176,0.9513,1632.0000,1878.0000,1464.0000,,,,
1.9512,379,0,38.5827,110.2262,599.3749,-0.2036,-0.2307,0.0176,0.9513,1668.0000,1878.0000,1456.0000,,,,
1.9629,379,0,38.5827,110.2262,599.3749,-0.2036,-0.2307,0.0176,0.9513,1700.0000,1878.0000,1447.0000,,,,
1.9757,379,0,24.1239,93.9341,613.2097,0.1279,-0.3032,0.0372,0.9436,1731.0000,1878.0000,1438.0000,,,,
1.9873,379,0,24.1239,93.9341,613.2097,0.1279,-0.3032,0.0372,0.9436,1765.0000,1878.0000,1433.0000,,,,
1.9957,379,0,24.1239,93.9341,613.2097,0.1279,-0.3032,0.0372,0.9436,1785.0000,1878.0000,1430.0000,,,,
2.0075,379,0,24.1239,93.9341,613.2097,0.1279,-0.3032,0.0372,0.9436,1809.0000,1878.0000,1426.0000,,,,
2.0197,379,0,24.1239,93.9341,613.2097,0.1279,-0.3032,0.0372,0.9436,1828.0000,1878.0000,1422.0000,,,,
2.0311,379,0,60.2417,51.8987,564.0284,-0.4115,-0.3368,-0.0997,0.8410,1842.0000,1878.0000,1420.0000,,,,
2.0434,379,0,60.2417,51.8987,564.0284,-0.4115,-0.3368,-0.0997,0.8410,1858.0000,1878.0000,1426.0000,,,,
2.0556,379,0,60.2417,51.8987,564.0284,-0.4115,-0.3368,-0.0997,0.8410,1866.0000,1878.0000,1431.0000,,,,
2.0642,379,0,60.2417,51.8987,564.0284,-0.4115,-0.3368,-0.0997,0.8410,1866.0000,1878.0000,1432.0000,,,,
2.0748,379,0,-24.6620,109.9526,629.5763,-0.1174,-0.1680,0.0516,0.9774,1866.0000,1878.0000,1434.0000,,,,
2.0872,379,0,-24.6620,109.9526,629.5763,-0.1174,-0.1680,0.0516,0.9774,1866.0000,1878.0000,1432.0000,,,,
2.0991,379,0,-24.6620,109.9526,629.5763,-0.1174,-0.1680,0.0516,0.9774,1866.0000,1878.0000,1430.0000,,,,
2.1112,379,0,-24.6620,109.9526,629.5763,-0.1174,-0.1680,0.0516,0.9774,1866.0000,1878.0000,1427.0000,,,,
2.1230,379,0,-24.6620,109.9526,629.5763,-0.1174,-0.1680,0.0516,0.9774,1866.0000,1878.0000,1424.0000,,,,
2.1317,379,0,13.4304,59.2765,601.9191,0.4408,0.1479,-0.1017,0.8795,1866.0000,1878.0000,1423.0000,,,,
2.1437,379,0,13.4304,59.2765,601.9191,0.4408,0.1479,-0.1017,0.8795,1866.0000,1878.0000,1422.0000,,,,
2.1556,379,0,13.4304,59.2765,601.9191,0.4408,0.1479,-0.1017,0.8795,1866.0000,1878.0000,1421.0000,,,,
2.1675,379,0,13.4304,59.2765,601.9191,0.4408,0.1479,-0.1017,0.8795,1866.0000,1878.0000,1419.0000,,,,
2.1799,379,0,-16.8215,89.1793,575.0911,-0.2318,-0.4721,-0.0738,0.8473,1866.0000,1878.0000,1419.0000,,,,
2.1884,379,0,-16.8215,89.1793,575.0911,-0.2318,-0.4721,-0.0738,0.8473,1867.0000,1878.0000,1427.0000,,,,
2.1997,379,0,-16.8215,89.1793,575.0911,-0.2318,-0.4721,-0.0738,0.8473,1867.0000,1878.0000,1435.0000,,,,
2.2114,379,0,-16.8215,89.1793,575.0911,-0.2318,-0.4721,-0.0738,0.8473,1867.0000,1878.0000,1442.0000,,,,
2.2234,379,0,-16.8215,89.1793,575.0911,-0.2318,-0.4721,-0.0738,0.8473,1867.0000,1878.0000,1447.0000,,,,
2.2351,379,0,-76.5544,34.8488,568.5625,-0.3470,0.1124,-0.0255,0.9308,1867.0000,1878.0000,1451.0000,,,,
2.2476,379,0,-76.5544,34.8488,568.5625,-0.3470,0.1124,-0.0255,0.9308,1868.0000,1878.0000,1453.0000,,,,
2.2562,379,0,-76.5544,34.8488,568.5625,-0.3470,0.1124,-0.0255,0.9308,1868.0000,1878.0000,1454.0000,,,,
2.2677,379,0,-76.5544,34.8488,568.5625,-0.3470,0.1124,-0.0255,0.9308,1868.0000,1878.0000,1454.0000,,,,
2.2789,379,0,-76.5544,34.8488,568.5625,-0.3470,0.1124,-0.0255,0.9308,1868.0000,1878.0000,1454.0000,,,,
2.2915,379,0,-47.9610,87.2268,594.0069,-0.2136,-0.2701,-0.0089,0.9388,1868.0000,1878.0000,1454.0000,,,,
