{HEADER}
user_id: 123
target_id: 258
target_screen_position_mm: [-152.07, 32.12]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 12.8479
endpoint_error_mm: [6.1735, -9.1928, 0.4157]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.2079,258,0,-91.1264,-8.1911,459.5996,-96.0304,24.1296,436.3857,-0.0243,0.0611,0.0576,0.9962,1822.0000,1467.0000,1873.0000,,,,
1.2198,258,0,-89.8861,-3.9393,454.2985,-94.8073,28.3788,431.0846,-0.0218,0.0608,0.0663,0.9957,1822.0000,1457.0000,1873.0000,,,,
1.2310,258,0,-89.8861,-3.9393,454.2985,-94.8073,28.3788,431.0846,-0.0218,0.0608,0.0663,0.9957,1822.0000,1447.0000,1873.0000,,,,
1.2400,258,0,-89.8861,-3.9393,454.2985,-94.8073,28.3788,431.0846,-0.0218,0.0608,0.0663,0.9957,1822.0000,1439.0000,1874.0000,,,,
1.2517,258,0,-90.8686,0.9046,452.6219,-96.7463,33.0625,429.4080,-0.0209,0.0611,0.0742,0.9952,1822.0000,1431.0000,1874.0000,,,,
1.2636,258,0,-90.8686,0.9046,452.6219,-96.7463,33.0625,429.4080,-0.0209,0.0611,0.0742,0.9952,1822.0000,1418.0000,1874.0000,,,,
1.2757,258,0,-90.6390,6.9908,445.5046,-97.0825,39.0402,422.2907,-0.0173,0.0617,0.0831,0.9945,1822.0000,1408.0000,1874.0000,,,,
1.2850,258,0,-90.6390,6.9908,445.5046,-97.0825,39.0402,422.2907,-0.0173,0.0617,0.0831,0.9945,1822.0000,1397.0000,1874.0000,,,,
1.2965,258,0,-90.6390,6.9908,445.5046,-97.0825,39.0402,422.2907,-0.0173,0.0617,0.0831,0.9945,1822.0000,1386.0000,1874.0000,,,,
1.3078,258,0,-89.6969,10.1657,442.5638,-96.7580,42.0847,419.3499,-0.0160,0.0629,0.0926,0.9936,1822.0000,1376.0000,1874.0000,,,,
1.3196,258,0,-89.6969,10.1657,442.5638,-96.7580,42.0847,419.3499,-0.0160,0.0629,0.0926,0.9936,1822.0000,1364.0000,1874.0000,,,,
1.3316,258,0,-86.1815,13.6748,436.8663,-93.8947,45.4425,413.6524,-0.0140,0.0646,0.1035,0.9924,1822.0000,1355.0000,1874.0000,,,,
1.3442,258,0,-86.1815,13.6748,436.8663,-93.8947,45.4425,413.6524,-0.0140,0.0646,0.1035,0.9924,1822.0000,1345.0000,1874.0000,,,,
1.3535,258,0,-86.1815,13.6748,436.8663,-93.8947,45.4425,413.6524,-0.0140,0.0646,0.1035,0.9924,1822.0000,1339.0000,1874.0000,,,,
1.3640,258,0,-82.7987,15.6684,432.7515,-90.6815,47.3944,409.5376,-0.0135,0.0679,0.1103,0.9915,1822.0000,1333.0000,1874.0000,,,,
1.3757,258,0,-82.7987,15.6684,432.7515,-90.6815,47.3944,409.5376,-0.0135,0.0679,0.1103,0.9915,1822.0000,1327.0000,1874.0000,,,,
1.3877,258,0,-75.0727,17.3189,414.6722,-83.5774,48.8839,391.4583,-0.2651,-0.2634,0.0467,0.9264,1822.0000,1322.0000,1874.0000,,,,
1.3997,258,0,-75.0727,17.3189,414.6722,-83.5774,48.8839,391.4583,-0.2651,-0.2634,0.0467,0.9264,1822.0000,1321.0000,1874.0000,,,,
1.4117,258,0,-75.0727,17.3189,414.6722,-83.5774,48.8839,391.4583,-0.2651,-0.2634,0.0467,0.9264,1822.0000,1319.0000,1874.0000,,,,
1.4212,258,0,-70.4481,18.0162,409.5633,-78.8147,49.6182,386.3494,-0.0132,0.0746,0.1273,0.9890,1822.0000,1318.0000,1874.0000,,,,
1.4321,258,0,-70.4481,18.0162,409.5633,-78.8147,49.6182,386.3494,-0.0132,0.0746,0.1273,0.9890,1822.0000,1319.0000,1874.0000,,,,
1.4441,258,0,-70.4481,18.0162,409.5633,-78.8147,49.6182,386.3494,-0.0132,0.0746,0.1273,0.9890,1822.0000,1318.0000,1874.0000,,,,
1.4557,258,0,-63.3005,15.8410,396.1460,-72.7578,47.1338,372.9321,-0.0149,0.0822,0.1390,0.9868,1822.0000,1318.0000,1874.0000,,,,
1.4684,258,0,-63.3005,15.8410,396.1460,-72.7578,47.1338,372.9321,-0.0149,0.0822,0.1390,0.9868,1822.0000,1323.0000,1874.0000,,,,
1.4775,258,0,-50.8449,16.3317,382.5791,-62.1805,46.9941,359.3652,-0.0175,0.0874,0.1542,0.9840,1822.0000,1326.0000,1874.0000,,,,
1.4879,258,0,-50.8449,16.3317,382.5791,-62.1805,46.9941,359.3652,-0.0175,0.0874,0.1542,0.9840,1822.0000,1336.0000,1874.0000,,,,
1.4997,258,0,-50.8449,16.3317,382.5791,-62.1805,46.9941,359.3652,-0.0175,0.0874,0.1542,0.9840,1822.0000,1345.0000,1874.0000,,,,
1.5117,258,0,-45.5970,16.9638,379.4124,-57.2825,47.4946,356.1985,-0.0187,0.0933,0.1659,0.9815,1822.0000,1351.0000,1874.0000,,,,
1.5237,258,0,-45.5970,16.9638,379.4124,-57.2825,47.4946,356.1985,-0.0187,0.0933,0.1659,0.9815,1822.0000,1360.0000,1874.0000,,,,
1.5358,258,0,-45.5970,16.9638,379.4124,-57.2825,47.4946,356.1985,-0.0187,0.0933,0.1659,0.9815,1822.0000,1366.0000,1874.0000,,,,
1.5444,258,0,-31.8762,15.9553,372.9510,-44.1653,46.2482,349.7371,-0.0159,0.1011,0.1751,0.9792,1822.0000,1371.0000,1874.0000,,,,
1.5559,258,0,-31.8762,15.9553,372.9510,-44.1653,46.2482,349.7371,-0.0159,0.1011,0.1751,0.9792,1822.0000,1385.0000,1874.0000,,,,
1.5678,258,0,-31.8762,15.9553,372.9510,-44.1653,46.2482,349.7371,-0.0159,0.1011,0.1751,0.9792,1822.0000,1397.0000,1874.0000,,,,
1.5796,258,0,-20.9285,15.3453,363.3720,-33.8576,45.3706,340.1581,0.0103,0.0074,0.1728,0.9849,1822.0000,1407.0000,1874.0000,,,,
1.5919,258,0,-20.9285,15.3453,363.3720,-33.8576,45.3706,340.1581,0.0103,0.0074,0.1728,0.9849,1822.0000,1425.0000,1874.0000,,,,
1.6036,258,0,-20.9285,15.3453,363.3720,-33.8576,45.3706,340.1581,0.0103,0.0074,0.1728,0.9849,1822.0000,1438.0000,1874.0000,,,,
1.6122,258,0,-9.0713,14.8060,346.4432,-20.7183,45.3515,323.2293,0.0679,-0.0960,0.1898,0.9748,1822.0000,1448.0000,1874.0000,,,,
1.6240,258,0,-9.0713,14.8060,346.4432,-20.7183,45.3515,323.2293,0.0679,-0.0960,0.1898,0.9748,1822.0000,1468.0000,1874.0000,,,,
1.6359,258,0,-9.0713,14.8060,346.4432,-20.7183,45.3515,323.2293,0.0679,-0.0960,0.1898,0.9748,1822.0000,1484.0000,1874.0000,,,,
1.6481,258,0,3.4777,14.2801,346.7370,-11.2159,43.4824,323.5231,0.0505,0.1158,0.1843,0.9747,1822.0000,1497.0000,1874.0000,,,,
1.6597,258,0,3.4777,14.2801,346.7370,-11.2159,43.4824,323.5231,0.0505,0.1158,0.1843,0.9747,1822.0000,1518.0000,1874.0000,,,,
1.6682,258,0,3.4777,14.2801,346.7370,-11.2159,43.4824,323.5231,0.0505,0.1158,0.1843,0.9747,1821.0000,1529.0000,1874.0000,,,,
1.6797,258,0,15.6217,13.1394,335.2275,1.7977,42.7634,312.0136,-0.0746,-0.0362,0.2434,0.9664,1804.0000,1545.0000,1874.0000,,,,
