{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 19.7156
endpoint_error_mm: [-0.7712, 46.7413, 2.1809]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.4077,126,0,319.3949,144.3825,752.7451,319.2881,177.0730,729.5312,0.0117,0.0939,-0.0083,0.9955,1607.0000,1838.0000,1863.0000,,,,
0.4168,126,0,319.3949,144.3825,752.7451,319.2881,177.0730,729.5312,0.0117,0.0939,-0.0083,0.9955,1600.0000,1838.0000,1863.0000,,,,
0.4277,126,0,319.3949,144.3825,752.7451,319.2881,177.0730,729.5312,0.0117,0.0939,-0.0083,0.9955,1593.0000,1838.0000,1863.0000,,,,
0.4399,126,0,326.7580,146.9609,750.7496,326.6861,179.6515,727.5356,0.0148,0.0962,-0.0092,0.9952,1583.0000,1838.0000,1863.0000,,,,
0.4518,126,0,326.7580,146.9609,750.7496,326.6861,179.6515,727.5356,0.0148,0.0962,-0.0092,0.9952,1574.0000,1838.0000,1863.0000,,,,
0.4638,126,0,336.5465,150.0606,742.1740,336.5670,182.7512,718.9600,0.0169,0.1009,-0.0092,0.9947,1565.0000,1838.0000,1863.0000,,,,
0.4756,126,0,336.5465,150.0606,742.1740,336.5670,182.7512,718.9600,0.0169,0.1009,-0.0092,0.9947,1554.0000,1838.0000,1863.0000,,,,
0.4846,126,0,341.0122,150.6209,729.5803,340.8518,183.3112,706.3664,0.0155,0.1124,-0.0075,0.9935,1546.0000,1838.0000,1863.0000,,,,
0.4957,126,0,341.0122,150.6209,729.5803,340.8518,183.3112,706.3664,0.0155,0.1124,-0.0075,0.9935,1537.0000,1838.0000,1863.0000,,,,
0.5076,126,0,341.0122,150.6209,729.5803,340.8518,183.3112,706.3664,0.0155,0.1124,-0.0075,0.9935,1527.0000,1838.0000,1863.0000,,,,
0.5202,126,0,351.4395,153.2868,730.3207,351.4541,185.9775,707.1068,0.0189,0.1120,-0.0079,0.9935,1517.0000,1838.0000,1863.0000,,,,
0.5318,126,0,351.4395,153.2868,730.3207,351.4541,185.9775,707.1068,0.0189,0.1120,-0.0079,0.9935,1507.0000,1838.0000,1863.0000,,,,
