t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.2681,69,1,-60.5293,6.2203,455.2552,-0.0041,-0.0263,-0.0171,0.9995,1869.0000,1340.0000,1857.0000,,,,
2.2847,69,1,-60.5293,6.2203,455.2552,-0.0041,-0.0263,-0.0171,0.9995,1869.0000,1376.0000,1857.0000,,,,
2.2937,69,0,-26.6101,20.2147,389.4289,0.0189,0.0227,-0.0088,0.9995,1869.0000,1445.0000,1857.0000,,,,
2.3035,69,0,-26.6101,20.2147,389.4289,0.0189,0.0227,-0.0088,0.9995,1869.0000,1470.0000,1857.0000,,,,
2.3165,69,0,-26.6101,20.2147,389.4289,0.0189,0.0227,-0.0088,0.9995,1870.0000,1496.0000,1857.0000,,,,
2.3249,69,0,-26.6101,20.2147,389.4289,0.0189,0.0227,-0.0088,0.9995,1870.0000,1510.0000,1857.0000,,,,
2.3364,69,0,-26.6101,20.2147,389.4289,0.0189,0.0227,-0.0088,0.9995,1870.0000,1525.0000,1857.0000,,,,
2.3485,69,0,-26.6101,20.2147,389.4289,0.0189,0.0227,-0.0088,0.9995,1870.0000,1538.0000,1857.0000,,,,
2.3598,69,0,-9.5001,16.8152,385.9585,-0.0482,0.0118,-0.0239,0.9985,1870.0000,1550.0000,1857.0000,,,,
2.3726,69,0,-9.5001,16.8152,385.9585,-0.0482,0.0118,-0.0239,0.9985,1870.0000,1587.0000,1857.0000,,,,
2.3847,69,0,-9.5001,16.8152,385.9585,-0.0482,0.0118,-0.0239,0.9985,1865.0000,1615.0000,1857.0000,,,,
2.3927,69,0,-9.5001,16.8152,385.9585,-0.0482,0.0118,-0.0239,0.9985,1856.0000,1630.0000,1857.0000,,,,
2.4046,69,0,-9.5001,16.8152,385.9585,-0.0482,0.0118,-0.0239,0.9985,1846.0000,1649.0000,1857.0000,,,,
2.4165,69,0,3.5934,22.5099,359.2708,-0.0334,0.0410,-0.0136,0.9985,1835.0000,1666.0000,1857.0000,,,,
2.4282,69,0,3.5934,22.5099,359.2708,-0.0334,0.0410,-0.0136,0.9985,1811.0000,1706.0000,1857.0000,,,,
2.4397,69,0,3.5934,22.5099,359.2708,-0.0334,0.0410,-0.0136,0.9985,1791.0000,1737.0000,1857.0000,,,,
2.4495,69,0,3.5934,22.5099,359.2708,-0.0334,0.0410,-0.0136,0.9985,1778.0000,1758.0000,1857.0000,,,,
2.4609,69,0,3.5934,22.5099,359.2708,-0.0334,0.0410,-0.0136,0.9985,1765.0000,1778.0000,1857.0000,,,,
2.4718,69,1,19.3812,30.2996,364.3152,-0.0442,0.0233,-0.0057,0.9987,1754.0000,1795.0000,1857.0000,,,,
2.4846,69,1,19.3812,30.2996,364.3152,-0.0442,0.0233,-0.0057,0.9987,1728.0000,1833.0000,1857.0000,,,,
2.4966,69,1,19.3812,30.2996,364.3152,-0.0442,0.0233,-0.0057,0.9987,1707.0000,1862.0000,1857.0000,,,,
2.5083,69,1,19.3812,30.2996,364.3152,-0.0442,0.0233,-0.0057,0.9987,1693.0000,1871.0000,1857.0000,,,,
2.5172,69,1,19.3812,30.2996,364.3152,-0.0442,0.0233,-0.0057,0.9987,1684.0000,1872.0000,1857.0000,,,,
2.5283,69,1,19.3812,30.2996,364.3152,-0.0442,0.0233,-0.0057,0.9987,1672.0000,1872.0000,1857.0000,,,,
2.5408,69,1,35.2287,30.2493,337.4075,-0.0175,0.0315,-0.0041,0.9993,1644.0000,1872.0000,1857.0000,,,,
2.5527,69,1,35.2287,30.2493,337.4075,-0.0175,0.0315,-0.0041,0.9993,1623.0000,1872.0000,1857.0000,,,,
2.5641,69,1,35.2287,30.2493,337.4075,-0.0175,0.0315,-0.0041,0.9993,1606.0000,1872.0000,1857.0000,,,,
2.5766,69,1,35.2287,30.2493,337.4075,-0.0175,0.0315,-0.0041,0.9993,1590.0000,1872.0000,1857.0000,,,,
2.5853,69,1,35.2287,30.2493,337.4075,-0.0175,0.0315,-0.0041,0.9993,1582.0000,1872.0000,1857.0000,,,,
2.5963,69,0,41.0932,33.1983,323.0475,-0.0409,0.0451,-0.0129,0.9981,1604.0000,1872.0000,1857.0000,,,,
2.6085,69,0,41.0932,33.1983,323.0475,-0.0409,0.0451,-0.0129,0.9981,1578.0000,1872.0000,1857.0000,,,,
2.6205,69,0,41.0932,33.1983,323.0475,-0.0409,0.0451,-0.0129,0.9981,1554.0000,1872.0000,1857.0000,,,,
2.6320,69,0,41.0932,33.1983,323.0475,-0.0409,0.0451,-0.0129,0.9981,1536.0000,1872.0000,1857.0000,,,,
2.6409,69,0,41.0932,33.1983,323.0475,-0.0409,0.0451,-0.0129,0.9981,1525.0000,1872.0000,1857.0000,,,,
2.6518,69,0,47.3698,36.6962,308.4946,-0.0315,0.0475,-0.0103,0.9983,1513.0000,1872.0000,1857.0000,,,,
2.6645,69,0,47.3698,36.6962,308.4946,-0.0315,0.0475,-0.0103,0.9983,1493.0000,1873.0000,1857.0000,,,,
2.6763,69,0,47.3698,36.6962,308.4946,-0.0315,0.0475,-0.0103,0.9983,1478.0000,1873.0000,1857.0000,,,,
2.6888,69,0,47.3698,36.6962,308.4946,-0.0315,0.0475,-0.0103,0.9983,1467.0000,1873.0000,1857.0000,,,,
2.7007,69,0,47.3698,36.6962,308.4946,-0.0315,0.0475,-0.0103,0.9983,1457.0000,1873.0000,1857.0000,,,,
2.7094,69,1,50.1826,43.9748,301.0061,-0.0448,0.0483,0.0014,0.9978,1451.0000,1873.0000,1857.0000,,,,
2.7204,69,1,50.1826,43.9748,301.0061,-0.0448,0.0483,0.0014,0.9978,1447.0000,1873.0000,1857.0000,,,,
2.7324,69,1,50.1826,43.9748,301.0061,-0.0448,0.0483,0.0014,0.9978,1443.0000,1873.0000,1854.0000,,,,
2.7443,69,1,50.1826,43.9748,301.0061,-0.0448,0.0483,0.0014,0.9978,1438.0000,1873.0000,1843.0000,,,,
2.7559,69,1,50.1826,43.9748,301.0061,-0.0448,0.0483,0.0014,0.9978,1435.0000,1873.0000,1835.0000,,,,
2.7680,69,1,40.0388,52.5919,299.6633,-0.0762,0.0907,-0.0088,0.9929,1436.0000,1873.0000,1825.0000,,,,
2.7771,69,1,40.0388,52.5919,299.6633,-0.0762,0.0907,-0.0088,0.9929,1445.0000,1873.0000,1811.0000,,,,
2.7891,69,1,40.0388,52.5919,299.6633,-0.0762,0.0907,-0.0088,0.9929,1454.0000,1873.0000,1797.0000,,,,
2.8003,69,1,40.0388,52.5919,299.6633,-0.0762,0.0907,-0.0088,0.9929,1459.0000,1874.0000,1786.0000,,,,
2.8124,69,1,40.0388,52.5919,299.6633,-0.0762,0.0907,-0.0088,0.9929,1463.0000,1874.0000,1777.0000,,,,
2.8237,69,1,40.0388,52.5919,299.6633,-0.0762,0.0907,-0.0088,0.9929,1466.0000,1874.0000,1769.0000,,,,
2.8330,69,1,43.5336,58.1831,287.2899,-0.0533,0.0163,0.0200,0.9982,1481.0000,1874.0000,1753.0000,,,,
2.8445,69,1,43.5336,58.1831,287.2899,-0.0533,0.0163,0.0200,0.9982,1496.0000,1874.0000,1736.0000,,,,
2.8567,69,1,43.5336,58.1831,287.2899,-0.0533,0.0163,0.0200,0.9982,1509.0000,1874.0000,1723.0000,,,,
2.8681,69,1,43.5336,58.1831,287.2899,-0.0533,0.0163,0.0200,0.9982,1517.0000,1874.0000,1712.0000,,,,
2.8802,69,1,30.6350,72.5155,304.6084,-0.1028,-0.0459,0.0278,0.9932,1530.0000,1874.0000,1701.0000,,,,
2.8928,69,1,30.6350,72.5155,304.6084,-0.1028,-0.0459,0.0278,0.9932,1563.0000,1874.0000,1684.0000,,,,
2.9013,69,1,30.6350,72.5155,304.6084,-0.1028,-0.0459,0.0278,0.9932,1581.0000,1874.0000,1674.0000,,,,
2.9123,69,1,30.6350,72.5155,304.6084,-0.1028,-0.0459,0.0278,0.9932,1601.0000,1874.0000,1663.0000,,,,
2.9240,69,1,30.6350,72.5155,304.6084,-0.1028,-0.0459,0.0278,0.9932,1617.0000,1874.0000,1653.0000,,,,
2.9359,69,1,21.8110,67.8282,277.7090,-0.0745,0.0050,0.0034,0.9972,1635.0000,1874.0000,1644.0000,,,,
2.9480,69,1,21.8110,67.8282,277.7090,-0.0745,0.0050,0.0034,0.9972,1660.0000,1874.0000,1631.0000,,,,
2.9604,69,1,21.8110,67.8282,277.7090,-0.0745,0.0050,0.0034,0.9972,1679.0000,1874.0000,1621.0000,,,,
2.9691,69,1,21.8110,67.8282,277.7090,-0.0745,0.0050,0.0034,0.9972,1690.0000,1874.0000,1615.0000,,,,
2.9809,69,1,21.8110,67.8282,277.7090,-0.0745,0.0050,0.0034,0.9972,1704.0000,1874.0000,1608.0000,,,,
2.9925,69,1,18.9673,69.3893,259.8311,-0.0530,-0.0136,0.0148,0.9984,1724.0000,1874.0000,1596.0000,,,,
3.0045,69,1,18.9673,69.3893,259.8311,-0.0530,-0.0136,0.0148,0.9984,1752.0000,1874.0000,1581.0000,,,,
3.0157,69,1,18.9673,69.3893,259.8311,-0.0530,-0.0136,0.0148,0.9984,1773.0000,1874.0000,1568.0000,,,,
3.0257,69,1,18.9673,69.3893,259.8311,-0.0530,-0.0136,0.0148,0.9984,1787.0000,1874.0000,1560.0000,,,,
3.0365,69,1,11.2220,73.9960,256.4821,-0.0492,-0.0302,0.0214,0.9981,1801.0000,1874.0000,1553.0000,,,,
3.0489,69,1,11.2220,73.9960,256.4821,-0.0492,-0.0302,0.0214,0.9981,1826.0000,1874.0000,1546.0000,,,,
3.0603,69,1,11.2220,73.9960,256.4821,-0.0492,-0.0302,0.0214,0.9981,1844.0000,1874.0000,1540.0000,,,,
3.0726,69,1,11.2220,73.9960,256.4821,-0.0492,-0.0302,0.0214,0.9981,1862.0000,1874.0000,1534.0000,,,,
3.0839,69,1,5.7978,70.8561,239.2497,-0.0260,-0.0145,0.0129,0.9995,1870.0000,1874.0000,1530.0000,,,,
3.0935,69,1,5.7978,70.8561,239.2497,-0.0260,-0.0145,0.0129,0.9995,1870.0000,1874.0000,1528.0000,,,,
3.1040,69,1,5.7978,70.8561,239.2497,-0.0260,-0.0145,0.0129,0.9995,1870.0000,1874.0000,1527.0000,,,,
3.1164,69,1,5.7978,70.8561,239.2497,-0.0260,-0.0145,0.0129,0.9995,1870.0000,1874.0000,1524.0000,,,,
3.1286,69,1,0.9545,71.3604,236.1182,-0.0255,-0.0243,0.0157,0.9993,1870.0000,1874.0000,1521.0000,,,,
3.1411,69,1,0.9545,71.3604,236.1182,-0.0255,-0.0243,0.0157,0.9993,1870.0000,1874.0000,1517.0000,,,,
3.1491,69,1,0.9545,71.3604,236.1182,-0.0255,-0.0243,0.0157,0.9993,1870.0000,1874.0000,1515.0000,,,,
3.1605,69,1,0.9545,71.3604,236.1182,-0.0255,-0.0243,0.0157,0.9993,1870.0000,1874.0000,1512.0000,,,,
3.1732,69,1,-0.7313,72.3597,230.7809,-0.0292,-0.0348,0.0220,0.9987,1870.0000,1874.0000,1507.0000,,,,
3.1843,69,1,-0.7313,72.3597,230.7809,-0.0292,-0.0348,0.0220,0.9987,1870.0000,1874.0000,1503.0000,,,,
3.1964,69,1,-0.7313,72.3597,230.7809,-0.0292,-0.0348,0.0220,0.9987,1870.0000,1874.0000,1498.0000,,,,
3.2097,69,1,-10.8863,69.3278,199.0229,0.0789,0.0514,-0.0196,0.9954,1870.0000,1874.0000,1493.0000,,,,
3.2184,69,1,-10.8863,69.3278,199.0229,0.0789,0.0514,-0.0196,0.9954,1870.0000,1874.0000,1485.0000,,,,
3.2280,69,1,-10.8863,69.3278,199.0229,0.0789,0.0514,-0.0196,0.9954,1871.0000,1874.0000,1477.0000,,,,
3.2402,69,1,-10.8863,69.3278,199.0229,0.0789,0.0514,-0.0196,0.9954,1871.0000,1874.0000,1468.0000,,,,
3.2533,69,1,-10.4417,81.9911,222.4119,-0.0029,-0.0431,0.0221,0.9988,1871.0000,1874.0000,1458.0000,,,,
3.2644,69,1,-10.4417,81.9911,222.4119,-0.0029,-0.0431,0.0221,0.9988,1871.0000,1874.0000,1449.0000,,,,
3.2761,69,1,-10.4417,81.9911,222.4119,-0.0029,-0.0431,0.0221,0.9988,1871.0000,1874.0000,1440.0000,,,,
3.2849,69,1,-10.4417,81.9911,222.4119,-0.0029,-0.0431,0.0221,0.9988,1871.0000,1874.0000,1435.0000,,,,
3.2968,69,1,-7.5821,77.1318,213.7075,-0.0225,-0.0428,0.0163,0.9987,1871.0000,1874.0000,1429.0000,,,,
3.3081,69,1,-7.5821,77.1318,213.7075,-0.0225,-0.0428,0.0163,0.9987,1871.0000,1874.0000,1424.0000,,,,
3.3207,69,1,-7.5821,77.1318,213.7075,-0.0225,-0.0428,0.0163,0.9987,1871.0000,1874.0000,1419.0000,,,,
3.3320,69,1,-9.2650,86.0046,223.3630,-0.0263,-0.0737,0.0204,0.9967,1871.0000,1874.0000,1418.0000,,,,
3.3422,69,1,-9.2650,86.0046,223.3630,-0.0263,-0.0737,0.0204,0.9967,1872.0000,1874.0000,1418.0000,,,,
3.3522,69,1,-9.2650,86.0046,223.3630,-0.0263,-0.0737,0.0204,0.9967,1872.0000,1874.0000,1419.0000,,,,
3.3656,69,1,-13.6758,68.2052,192.8493,0.0015,0.0419,-0.0308,0.9986,1872.0000,1874.0000,1422.0000,,,,
3.3764,69,1,-13.6758,68.2052,192.8493,0.0015,0.0419,-0.0308,0.9986,1872.0000,1874.0000,1430.0000,,,,
3.3885,69,1,-13.6758,68.2052,192.8493,0.0015,0.0419,-0.0308,0.9986,1872.0000,1874.0000,1437.0000,,,,
3.3999,69,1,-3.3308,68.9109,195.4954,-0.0063,-0.0443,0.0147,0.9989,1872.0000,1874.0000,1442.0000,,,,
3.4106,69,1,-3.3308,68.9109,195.4954,-0.0063,-0.0443,0.0147,0.9989,1872.0000,1874.0000,1447.0000,,,,
3.4203,69,1,-3.3308,68.9109,195.4954,-0.0063,-0.0443,0.0147,0.9989,1872.0000,1874.0000,1451.0000,,,,
3.4326,69,1,-3.3308,68.9109,195.4954,-0.0063,-0.0443,0.0147,0.9989,1872.0000,1874.0000,1455.0000,,,,
3.4448,69,1,0.1965,68.7186,193.0714,-0.0001,-0.0567,0.0234,0.9981,1872.0000,1874.0000,1470.0000,,,,
3.4565,69,1,0.1965,68.7186,193.0714,-0.0001,-0.0567,0.0234,0.9981,1872.0000,1874.0000,1481.0000,,,,
3.4687,69,1,0.1965,68.7186,193.0714,-0.0001,-0.0567,0.0234,0.9981,1872.0000,1874.0000,1490.0000,,,,
3.4787,69,1,-2.3438,64.8293,184.5723,0.0032,-0.0401,0.0195,0.9990,1872.0000,1874.0000,1502.0000,,,,
3.4881,69,1,-2.3438,64.8293,184.5723,0.0032,-0.0401,0.0195,0.9990,1872.0000,1874.0000,1511.0000,,,,
3.5007,69,1,-2.3438,64.8293,184.5723,0.0032,-0.0401,0.0195,0.9990,1872.0000,1874.0000,1521.0000,,,,
3.5127,69,1,1.8235,60.1813,174.8835,0.0100,-0.0422,0.0210,0.9988,1872.0000,1874.0000,1531.0000,,,,
3.5244,69,1,1.8235,60.1813,174.8835,0.0100,-0.0422,0.0210,0.9988,1872.0000,1874.0000,1540.0000,,,,
3.5331,69,1,1.8235,60.1813,174.8835,0.0100,-0.0422,0.0210,0.9988,1872.0000,1874.0000,1545.0000,,,,
3.5451,69,1,1.6160,57.6351,168.4317,0.0131,-0.0430,0.0239,0.9987,1872.0000,1874.0000,1557.0000,,,,
3.5567,69,1,1.6160,57.6351,168.4317,0.0131,-0.0430,0.0239,0.9987,1872.0000,1874.0000,1568.0000,,,,
3.5683,69,1,1.6160,57.6351,168.4317,0.0131,-0.0430,0.0239,0.9987,1872.0000,1874.0000,1576.0000,,,,
3.5808,69,1,1.3721,56.5125,161.7083,0.0170,-0.0457,0.0240,0.9985,1872.0000,1874.0000,1586.0000,,,,
3.5921,69,1,1.3721,56.5125,161.7083,0.0170,-0.0457,0.0240,0.9985,1872.0000,1874.0000,1592.0000,,,,
3.6010,69,1,1.3721,56.5125,161.7083,0.0170,-0.0457,0.0240,0.9985,1872.0000,1874.0000,1597.0000,,,,
3.6130,69,1,0.7433,55.6842,154.9002,0.0185,-0.0462,0.0232,0.9985,1872.0000,1874.0000,1605.0000,,,,
3.6255,69,1,0.7433,55.6842,154.9002,0.0185,-0.0462,0.0232,0.9985,1872.0000,1874.0000,1611.0000,,,,
3.6360,69,1,-0.0344,55.2410,148.5174,0.0201,-0.0511,0.0230,0.9982,1872.0000,1874.0000,1616.0000,,,,
3.6490,69,1,-0.0344,55.2410,148.5174,0.0201,-0.0511,0.0230,0.9982,1872.0000,1874.0000,1623.0000,,,,
3.6605,69,1,-0.0344,55.2410,148.5174,0.0201,-0.0511,0.0230,0.9982,1872.0000,1874.0000,1628.0000,,,,
3.6697,69,1,-0.5490,55.0877,144.3177,0.0195,-0.0533,0.0221,0.9981,1872.0000,1874.0000,1634.0000,,,,
3.6804,69,1,-0.5490,55.0877,144.3177,0.0195,-0.0533,0.0221,0.9981,1872.0000,1874.0000,1639.0000,,,,
3.6923,69,1,-0.5490,55.0877,144.3177,0.0195,-0.0533,0.0221,0.9981,1872.0000,1874.0000,1644.0000,,,,
3.7054,69,1,-1.1601,55.6332,139.8080,0.0257,-0.0697,0.0245,0.9969,1873.0000,1874.0000,1645.0000,,,,
3.7169,69,1,-1.1601,55.6332,139.8080,0.0257,-0.0697,0.0245,0.9969,1873.0000,1874.0000,1645.0000,,,,
3.7252,69,1,-2.1152,56.9382,132.7282,0.0173,-0.0600,0.0223,0.9978,1873.0000,1874.0000,1642.0000,,,,
3.7362,69,1,-2.1152,56.9382,132.7282,0.0173,-0.0600,0.0223,0.9978,1873.0000,1874.0000,1637.0000,,,,
3.7480,69,1,-2.1152,56.9382,132.7282,0.0173,-0.0600,0.0223,0.9978,1873.0000,1874.0000,1632.0000,,,,
3.7600,69,1,-2.1482,58.1070,128.7859,0.0228,-0.0588,0.0219,0.9978,1873.0000,1874.0000,1627.0000,,,,
3.7723,69,1,-2.1482,58.1070,128.7859,0.0228,-0.0588,0.0219,0.9978,1873.0000,1874.0000,1623.0000,,,,
3.7850,69,1,-2.3623,60.3725,123.9383,0.0232,-0.0583,0.0230,0.9978,1873.0000,1874.0000,1610.0000,,,,
3.7931,69,1,-2.3623,60.3725,123.9383,0.0232,-0.0583,0.0230,0.9978,1873.0000,1874.0000,1601.0000,,,,
3.8039,69,1,-2.5549,62.0496,120.6075,0.0206,-0.0602,0.0221,0.9977,1873.0000,1874.0000,1591.0000,,,,
3.8169,69,1,-2.5549,62.0496,120.6075,0.0206,-0.0602,0.0221,0.9977,1873.0000,1874.0000,1580.0000,,,,
3.8288,69,1,-2.5829,64.2609,117.7842,0.0223,-0.0672,0.0248,0.9972,1873.0000,1874.0000,1570.0000,,,,
3.8409,69,1,-2.5829,64.2609,117.7842,0.0223,-0.0672,0.0248,0.9972,1873.0000,1874.0000,1558.0000,,,,
3.8523,69,1,-2.8178,66.6353,114.6596,0.0161,-0.0679,0.0259,0.9972,1873.0000,1874.0000,1547.0000,,,,
3.8611,69,1,-2.8178,66.6353,114.6596,0.0161,-0.0679,0.0259,0.9972,1873.0000,1874.0000,1535.0000,,,,
3.8717,69,1,-2.8178,66.6353,114.6596,0.0161,-0.0679,0.0259,0.9972,1873.0000,1874.0000,1523.0000,,,,
3.8842,69,1,-3.0879,69.4544,112.1389,0.0190,-0.0656,0.0248,0.9974,1873.0000,1874.0000,1505.0000,,,,
3.8960,69,1,-3.0879,69.4544,112.1389,0.0190,-0.0656,0.0248,0.9974,1873.0000,1874.0000,1492.0000,,,,
3.9085,69,1,-3.0090,72.9173,108.2030,0.0156,-0.0720,0.0271,0.9969,1873.0000,1874.0000,1466.0000,,,,
3.9167,69,1,-3.0090,72.9173,108.2030,0.0156,-0.0720,0.0271,0.9969,1873.0000,1874.0000,1453.0000,,,,
3.9280,69,1,-3.1507,75.4398,105.5477,0.0183,-0.0674,0.0262,0.9972,1873.0000,1874.0000,1435.0000,,,,
3.9409,69,1,-3.1507,75.4398,105.5477,0.0183,-0.0674,0.0262,0.9972,1873.0000,1874.0000,1418.0000,,,,
3.9520,69,1,-2.8641,77.5990,102.8580,0.0171,-0.0763,0.0283,0.9965,1873.0000,1874.0000,1403.0000,,,,
3.9644,69,1,-2.8641,77.5990,102.8580,0.0171,-0.0763,0.0283,0.9965,1873.0000,1874.0000,1389.0000,,,,
3.9760,69,1,-3.1173,79.7431,100.3509,0.0160,-0.0664,0.0263,0.9973,1873.0000,1874.0000,1367.0000,,,,
3.9846,69,1,-3.1173,79.7431,100.3509,0.0160,-0.0664,0.0263,0.9973,1874.0000,1874.0000,1354.0000,,,,
3.9960,69,1,-2.6435,81.2617,97.7761,0.0075,-0.0723,0.0281,0.9970,1874.0000,1874.0000,1330.0000,,,,
4.0082,69,1,-2.2347,82.4921,95.8354,0.0224,-0.0726,0.0292,0.9967,1874.0000,1874.0000,1310.0000,,,,
4.0202,69,1,-2.2347,82.4921,95.8354,0.0224,-0.0726,0.0292,0.9967,1874.0000,1874.0000,1297.0000,,,,
4.0327,69,1,-2.0565,83.3510,94.5861,0.0242,-0.0684,0.0281,0.9970,1874.0000,1874.0000,1287.0000,,,,
4.0416,69,1,-2.0565,83.3510,94.5861,0.0242,-0.0684,0.0281,0.9970,1874.0000,1874.0000,1281.0000,,,,
4.0523,69,1,-20.0407,51.3478,62.6207,0.8161,-0.3185,-0.1029,-0.4711,1874.0000,1874.0000,1272.0000,,,,
4.0645,69,1,-20.0407,51.3478,62.6207,0.8161,-0.3185,-0.1029,-0.4711,1874.0000,1874.0000,1259.0000,,,,
4.0770,69,1,-1.2901,86.0348,88.9475,-0.0062,-0.0855,0.0317,0.9958,1874.0000,1874.0000,1244.0000,,,,
4.0886,69,1,-0.9755,86.2642,87.2119,0.0190,-0.0836,0.0335,0.9958,1874.0000,1874.0000,1231.0000,,,,
4.0998,69,1,-0.9755,86.2642,87.2119,0.0190,-0.0836,0.0335,0.9958,1874.0000,1874.0000,1223.0000,,,,
4.1094,69,1,-1.2377,87.5266,87.0997,0.0243,-0.0805,0.0352,0.9958,1874.0000,1874.0000,1219.0000,,,,
4.1207,69,1,-1.2377,87.5266,87.0997,0.0243,-0.0805,0.0352,0.9958,1874.0000,1874.0000,1214.0000,,,,
4.1322,69,0,-1.0705,88.6754,84.3879,0.0180,-0.0837,0.0372,0.9956,1874.0000,1874.0000,1263.0000,,,,
4.1443,69,0,-1.0705,88.6754,84.3879,0.0180,-0.0837,0.0372,0.9956,1874.0000,1874.0000,1239.0000,,,,
4.1557,69,1,-21.1209,55.6381,58.3376,0.8088,-0.3444,-0.0907,-0.4680,1874.0000,1874.0000,1220.0000,,,,
4.1680,69,0,-0.1830,88.3447,80.3290,0.0233,-0.0843,0.0321,0.9957,1874.0000,1874.0000,1232.0000,,,,
4.1773,69,0,-0.1830,88.3447,80.3290,0.0233,-0.0843,0.0321,0.9957,1874.0000,1874.0000,1215.0000,,,,
4.1887,69,0,0.2588,88.5013,78.5125,0.0085,-0.0902,0.0365,0.9952,1874.0000,1874.0000,1199.0000,,,,
4.2003,69,0,0.2588,88.5013,78.5125,0.0085,-0.0902,0.0365,0.9952,1874.0000,1874.0000,1186.0000,,,,
4.2118,69,0,1.2316,88.0840,75.9582,0.0048,-0.0920,0.0360,0.9951,1874.0000,1874.0000,1177.0000,,,,
4.3364,69,0,8.0661,77.1395,65.4446,0.0369,-0.0749,0.0327,0.9960,1874.0000,1874.0000,1224.0000,,,,
4.3683,69,0,9.4448,73.7626,64.6788,0.0562,-0.0674,0.0315,0.9956,1874.0000,1874.0000,1267.0000,,,,
4.3803,69,0,11.1752,71.0797,61.8212,0.0466,-0.0606,0.0291,0.9967,1874.0000,1874.0000,1283.0000,,,,
4.3920,69,0,11.1752,71.0797,61.8212,0.0466,-0.0606,0.0291,0.9967,1875.0000,1874.0000,1296.0000,,,,
4.4051,69,0,12.2496,69.4239,60.1774,0.0404,-0.0641,0.0302,0.9967,1875.0000,1874.0000,1309.0000,,,,
4.4155,69,0,13.9601,66.2412,57.7024,0.0423,-0.0597,0.0293,0.9969,1875.0000,1874.0000,1324.0000,,,,
4.4249,69,0,13.9601,66.2412,57.7024,0.0423,-0.0597,0.0293,0.9969,1875.0000,1874.0000,1342.0000,,,,
4.4596,69,0,16.6433,60.1898,54.4701,0.0743,-0.0484,0.0301,0.9956,1875.0000,1874.0000,1411.0000,,,,
4.4719,69,0,16.6433,60.1898,54.4701,0.0743,-0.0484,0.0301,0.9956,1875.0000,1874.0000,1437.0000,,,,
4.5157,69,0,19.3358,55.1828,49.7785,0.0652,-0.0414,0.0282,0.9966,1821.0000,1874.0000,1524.0000,,,,
4.5408,69,0,21.2588,51.1294,46.6692,0.0790,-0.0426,0.0275,0.9956,1775.0000,1874.0000,1575.0000,,,,
4.5517,69,0,21.2588,51.1294,46.6692,0.0790,-0.0426,0.0275,0.9956,1755.0000,1874.0000,1597.0000,1330.0000,310.0000,365.0850,85.0950
