t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.0161,101,0,113.0502,-139.8071,661.9656,0.0824,0.1734,-0.0405,0.9806,916.0000,1886.0000,1854.0000,,,,
1.0275,101,0,-3.1562,-87.9449,817.1826,0.3240,0.2112,-0.1171,0.9147,904.0000,1886.0000,1854.0000,,,,
1.0397,101,0,-3.1562,-87.9449,817.1826,0.3240,0.2112,-0.1171,0.9147,892.0000,1886.0000,1854.0000,,,,
1.0517,101,0,-3.1562,-87.9449,817.1826,0.3240,0.2112,-0.1171,0.9147,881.0000,1886.0000,1854.0000,,,,
1.0607,101,0,165.1414,-135.9510,721.6078,-0.0172,0.0151,-0.0535,0.9983,873.0000,1886.0000,1854.0000,,,,
1.0713,101,0,165.1414,-135.9510,721.6078,-0.0172,0.0151,-0.0535,0.9983,875.0000,1886.0000,1854.0000,,,,
1.0842,101,0,165.1414,-135.9510,721.6078,-0.0172,0.0151,-0.0535,0.9983,875.0000,1886.0000,1855.0000,,,,
1.0954,101,0,93.9253,-113.7812,447.8012,-0.4141,0.3416,0.1164,0.8357,871.0000,1886.0000,1855.0000,,,,
1.1076,101,0,93.9253,-113.7812,447.8012,-0.4141,0.3416,0.1164,0.8357,867.0000,1886.0000,1855.0000,,,,
1.1194,101,0,93.9253,-113.7812,447.8012,-0.4141,0.3416,0.1164,0.8357,862.0000,1886.0000,1855.0000,,,,
1.1291,101,0,93.9253,-113.7812,447.8012,-0.4141,0.3416,0.1164,0.8357,857.0000,1886.0000,1855.0000,,,,
1.1395,101,0,153.5582,-131.8088,709.4509,-0.0419,0.0060,-0.0512,0.9978,852.0000,1886.0000,1855.0000,,,,
1.1531,101,0,153.5582,-131.8088,709.4509,-0.0419,0.0060,-0.0512,0.9978,861.0000,1886.0000,1855.0000,,,,
1.1641,101,0,153.5582,-131.8088,709.4509,-0.0419,0.0060,-0.0512,0.9978,865.0000,1886.0000,1855.0000,,,,
1.1767,101,0,178.6807,-85.3672,732.9357,0.2743,-0.2092,-0.0029,0.9386,868.0000,1886.0000,1855.0000,,,,
1.1883,101,0,178.6807,-85.3672,732.9357,0.2743,-0.2092,-0.0029,0.9386,880.0000,1886.0000,1855.0000,,,,
1.1967,101,0,178.6807,-85.3672,732.9357,0.2743,-0.2092,-0.0029,0.9386,886.0000,1886.0000,1855.0000,,,,
1.2075,101,0,140.2206,-68.2336,639.7404,-0.4710,-0.3537,-0.2410,0.7713,893.0000,1886.0000,1855.0000,,,,
1.2194,101,0,140.2206,-68.2336,639.7404,-0.4710,-0.3537,-0.2410,0.7713,906.0000,1886.0000,1855.0000,,,,
1.2318,101,0,140.2206,-68.2336,639.7404,-0.4710,-0.3537,-0.2410,0.7713,915.0000,1886.0000,1855.0000,,,,
1.2435,101,0,128.0864,-112.5497,700.7806,-0.0488,-0.0075,-0.0590,0.9970,921.0000,1886.0000,1855.0000,,,,
1.2529,101,0,128.0864,-112.5497,700.7806,-0.0488,-0.0075,-0.0590,0.9970,931.0000,1886.0000,1856.0000,,,,
1.2638,101,0,128.0864,-112.5497,700.7806,-0.0488,-0.0075,-0.0590,0.9970,938.0000,1886.0000,1856.0000,,,,
1.2761,101,0,128.0864,-112.5497,700.7806,-0.0488,-0.0075,-0.0590,0.9970,943.0000,1886.0000,1856.0000,,,,
1.2878,101,0,43.0034,-54.1274,836.5269,-0.3310,-0.4041,-0.1580,0.8380,946.0000,1886.0000,1856.0000,,,,
1.3001,101,0,43.0034,-54.1274,836.5269,-0.3310,-0.4041,-0.1580,0.8380,951.0000,1886.0000,1856.0000,,,,
1.3121,101,0,43.0034,-54.1274,836.5269,-0.3310,-0.4041,-0.1580,0.8380,953.0000,1886.0000,1856.0000,,,,
1.3203,101,0,14.7828,-104.3415,599.1495,-0.0162,0.2069,-0.0673,0.9759,954.0000,1886.0000,1856.0000,,,,
1.3321,101,0,14.7828,-104.3415,599.1495,-0.0162,0.2069,-0.0673,0.9759,964.0000,1886.0000,1856.0000,,,,
1.3438,101,0,14.7828,-104.3415,599.1495,-0.0162,0.2069,-0.0673,0.9759,971.0000,1886.0000,1856.0000,,,,
1.3564,101,0,35.2865,-61.3195,945.7849,0.0803,-0.4504,-0.0137,0.8891,977.0000,1886.0000,1856.0000,,,,
1.3677,101,0,35.2865,-61.3195,945.7849,0.0803,-0.4504,-0.0137,0.8891,993.0000,1886.0000,1856.0000,,,,
1.3798,101,0,35.2865,-61.3195,945.7849,0.0803,-0.4504,-0.0137,0.8891,1005.0000,1886.0000,1856.0000,,,,
1.3893,101,0,35.2865,-61.3195,945.7849,0.0803,-0.4504,-0.0137,0.8891,1012.0000,1886.0000,1856.0000,,,,
1.4000,101,0,86.6408,-102.0284,680.6625,-0.0528,-0.0184,-0.0632,0.9964,1018.0000,1886.0000,1856.0000,,,,
1.4120,101,0,86.6408,-102.0284,680.6625,-0.0528,-0.0184,-0.0632,0.9964,1034.0000,1886.0000,1856.0000,,,,
1.4239,101,0,86.6408,-102.0284,680.6625,-0.0528,-0.0184,-0.0632,0.9964,1044.0000,1886.0000,1856.0000,,,,
1.4359,101,0,92.2095,-104.8182,744.8871,-0.1605,-0.2354,-0.1005,0.9533,1053.0000,1886.0000,1856.0000,,,,
1.4454,101,0,92.2095,-104.8182,744.8871,-0.1605,-0.2354,-0.1005,0.9533,1067.0000,1886.0000,1856.0000,,,,
1.4556,101,0,92.2095,-104.8182,744.8871,-0.1605,-0.2354,-0.1005,0.9533,1080.0000,1886.0000,1856.0000,,,,
1.4673,101,0,118.5756,-89.9456,721.6704,0.3074,-0.4251,0.0446,0.8502,1092.0000,1886.0000,1856.0000,,,,
1.4802,101,0,118.5756,-89.9456,721.6704,0.3074,-0.4251,0.0446,0.8502,1115.0000,1882.0000,1856.0000,,,,
1.4915,101,0,118.5756,-89.9456,721.6704,0.3074,-0.4251,0.0446,0.8502,1131.0000,1868.0000,1856.0000,,,,
1.5037,101,0,118.5756,-89.9456,721.6704,0.3074,-0.4251,0.0446,0.8502,1143.0000,1856.0000,1856.0000,,,,
1.5121,101,0,-8.2192,-24.2788,625.3216,0.1396,0.0909,-0.0687,0.9836,1153.0000,1848.0000,1856.0000,,,,
1.5243,101,0,-8.2192,-24.2788,625.3216,0.1396,0.0909,-0.0687,0.9836,1178.0000,1833.0000,1856.0000,,,,
1.5360,101,0,-8.2192,-24.2788,625.3216,0.1396,0.0909,-0.0687,0.9836,1196.0000,1821.0000,1856.0000,,,,
1.5478,101,0,-89.9797,86.7265,846.6168,0.4733,-0.0654,0.0407,0.8775,1212.0000,1811.0000,1856.0000,,,,
1.5601,101,0,-89.9797,86.7265,846.6168,0.4733,-0.0654,0.0407,0.8775,1241.0000,1793.0000,1856.0000,,,,
1.5719,101,0,-89.9797,86.7265,846.6168,0.4733,-0.0654,0.0407,0.8775,1261.0000,1779.0000,1856.0000,,,,
1.5811,101,0,-89.9797,86.7265,846.6168,0.4733,-0.0654,0.0407,0.8775,1274.0000,1771.0000,1856.0000,,,,
1.5920,101,0,-68.4815,-10.8501,1027.3055,-0.3621,-0.3311,-0.1434,0.8595,1287.0000,1760.0000,1856.0000,,,,
1.6046,101,0,-68.4815,-10.8501,1027.3055,-0.3621,-0.3311,-0.1434,0.8595,1310.0000,1740.0000,1857.0000,,,,
1.6162,101,0,-68.4815,-10.8501,1027.3055,-0.3621,-0.3311,-0.1434,0.8595,1325.0000,1724.0000,1857.0000,,,,
1.6277,101,0,-68.4815,-10.8501,1027.3055,-0.3621,-0.3311,-0.1434,0.8595,1337.0000,1711.0000,1857.0000,,,,
1.6369,101,0,5.3653,-73.3411,654.8032,-0.0604,-0.0560,-0.0743,0.9938,1347.0000,1701.0000,1857.0000,,,,
1.6485,101,0,5.3653,-73.3411,654.8032,-0.0604,-0.0560,-0.0743,0.9938,1377.0000,1683.0000,1857.0000,,,,
1.6597,101,0,5.3653,-73.3411,654.8032,-0.0604,-0.0560,-0.0743,0.9938,1400.0000,1668.0000,1857.0000,,,,
1.6717,101,0,5.3653,-73.3411,654.8032,-0.0604,-0.0560,-0.0743,0.9938,1418.0000,1655.0000,1857.0000,,,,
1.6841,101,0,-214.1536,9.7746,981.9142,0.1712,-0.5167,0.0483,0.8375,1435.0000,1643.0000,1857.0000,,,,
1.6960,101,0,-214.1536,9.7746,981.9142,0.1712,-0.5167,0.0483,0.8375,1462.0000,1633.0000,1857.0000,,,,
1.7045,101,0,-214.1536,9.7746,981.9142,0.1712,-0.5167,0.0483,0.8375,1478.0000,1627.0000,1857.0000,,,,
1.7171,101,0,-214.1536,9.7746,981.9142,0.1712,-0.5167,0.0483,0.8375,1498.0000,1618.0000,1857.0000,,,,
1.7282,101,0,-57.5027,-8.1372,759.3571,-0.0534,-0.1550,-0.0425,0.9856,1513.0000,1611.0000,1857.0000,,,,
1.7408,101,0,-57.5027,-8.1372,759.3571,-0.0534,-0.1550,-0.0425,0.9856,1544.0000,1597.0000,1857.0000,,,,
1.7524,101,0,-57.5027,-8.1372,759.3571,-0.0534,-0.1550,-0.0425,0.9856,1568.0000,1587.0000,1857.0000,,,,
1.7613,101,0,-57.5027,-8.1372,759.3571,-0.0534,-0.1550,-0.0425,0.9856,1582.0000,1581.0000,1857.0000,,,,
1.7723,101,0,-20.0249,-35.9711,732.0316,-0.1245,-0.2540,-0.0844,0.9554,1598.0000,1573.0000,1857.0000,,,,
1.7840,101,0,-20.0249,-35.9711,732.0316,-0.1245,-0.2540,-0.0844,0.9554,1628.0000,1561.0000,1857.0000,,,,
1.7957,101,0,-20.0249,-35.9711,732.0316,-0.1245,-0.2540,-0.0844,0.9554,1651.0000,1551.0000,1857.0000,,,,
1.8089,101,0,-20.0249,-35.9711,732.0316,-0.1245,-0.2540,-0.0844,0.9554,1672.0000,1541.0000,1857.0000,,,,
1.8198,101,0,-172.1837,63.1614,948.2170,-0.4400,-0.4370,-0.1768,0.7643,1687.0000,1533.0000,1857.0000,,,,
1.8290,101,0,-172.1837,63.1614,948.2170,-0.4400,-0.4370,-0.1768,0.7643,1715.0000,1517.0000,1857.0000,,,,
1.8400,101,0,-172.1837,63.1614,948.2170,-0.4400,-0.4370,-0.1768,0.7643,1741.0000,1501.0000,1857.0000,,,,
1.8517,101,0,-172.1837,63.1614,948.2170,-0.4400,-0.4370,-0.1768,0.7643,1764.0000,1487.0000,1857.0000,,,,
1.8635,101,0,-315.8411,108.2813,1249.5348,0.2452,0.0294,-0.0525,0.9676,1786.0000,1473.0000,1857.0000,,,,
1.8763,101,0,-315.8411,108.2813,1249.5348,0.2452,0.0294,-0.0525,0.9676,1821.0000,1456.0000,1857.0000,,,,
1.8885,101,0,-315.8411,108.2813,1249.5348,0.2452,0.0294,-0.0525,0.9676,1847.0000,1443.0000,1857.0000,,,,
1.8967,101,0,-315.8411,108.2813,1249.5348,0.2452,0.0294,-0.0525,0.9676,1862.0000,1435.0000,1857.0000,,,,
1.9087,101,0,-171.9893,29.5801,753.7277,-0.2985,-0.0288,-0.1030,0.9484,1869.0000,1424.0000,1857.0000,,,,
1.9202,101,0,-171.9893,29.5801,753.7277,-0.2985,-0.0288,-0.1030,0.9484,1869.0000,1412.0000,1857.0000,,,,
1.9318,101,0,-171.9893,29.5801,753.7277,-0.2985,-0.0288,-0.1030,0.9484,1869.0000,1402.0000,1857.0000,,,,
1.9433,101,0,-171.9893,29.5801,753.7277,-0.2985,-0.0288,-0.1030,0.9484,1870.0000,1393.0000,1857.0000,,,,
1.9523,101,0,-171.9893,29.5801,753.7277,-0.2985,-0.0288,-0.1030,0.9484,1870.0000,1385.0000,1857.0000,,,,
1.9641,101,0,-258.0831,92.9307,893.5340,-0.3227,-0.4817,-0.1551,0.7999,1870.0000,1376.0000,1857.0000,,,,
1.9768,101,0,-258.0831,92.9307,893.5340,-0.3227,-0.4817,-0.1551,0.7999,1870.0000,1355.0000,1857.0000,,,,
1.9875,101,0,-258.0831,92.9307,893.5340,-0.3227,-0.4817,-0.1551,0.7999,1870.0000,1340.0000,1857.0000,,,,
2.0020,101,0,-258.0831,92.9307,893.5340,-0.3227,-0.4817,-0.1551,0.7999,1870.0000,1323.0000,1857.0000,,,,
2.0121,101,0,-153.1097,-27.6925,518.7681,0.0158,0.1056,-0.1230,0.9866,1870.0000,1314.0000,1857.0000,,,,
2.0216,101,0,-153.1097,-27.6925,518.7681,0.0158,0.1056,-0.1230,0.9866,1870.0000,1309.0000,1857.0000,,,,
2.0323,101,0,-153.1097,-27.6925,518.7681,0.0158,0.1056,-0.1230,0.9866,1870.0000,1305.0000,1857.0000,,,,
2.0433,101,0,-153.1097,-27.6925,518.7681,0.0158,0.1056,-0.1230,0.9866,1870.0000,1300.0000,1857.0000,,,,
2.0564,101,0,-153.1097,-27.6925,518.7681,0.0158,0.1056,-0.1230,0.9866,1871.0000,1294.0000,1857.0000,,,,
2.0678,101,0,70.6587,-32.0298,190.1772,-0.6240,0.3057,0.0782,0.7149,1871.0000,1287.0000,1857.0000,,,,
2.0804,101,0,70.6587,-32.0298,190.1772,-0.6240,0.3057,0.0782,0.7149,1871.0000,1260.0000,1857.0000,,,,
2.0889,101,0,70.6587,-32.0298,190.1772,-0.6240,0.3057,0.0782,0.7149,1871.0000,1244.0000,1857.0000,,,,
2.1007,101,0,70.6587,-32.0298,190.1772,-0.6240,0.3057,0.0782,0.7149,1871.0000,1226.0000,1857.0000,,,,
2.1119,101,0,70.6587,-32.0298,190.1772,-0.6240,0.3057,0.0782,0.7149,1871.0000,1211.0000,1857.0000,,,,
2.1241,101,0,-306.1337,76.3860,875.9067,0.2493,0.0498,-0.0955,0.9624,1871.0000,1202.0000,1857.0000,,,,
2.1355,101,0,-306.1337,76.3860,875.9067,0.2493,0.0498,-0.0955,0.9624,1871.0000,1227.0000,1857.0000,,,,
2.1452,101,0,-306.1337,76.3860,875.9067,0.2493,0.0498,-0.0955,0.9624,1871.0000,1244.0000,1857.0000,,,,
2.1554,101,0,-306.1337,76.3860,875.9067,0.2493,0.0498,-0.0955,0.9624,1871.0000,1259.0000,1857.0000,,,,
2.1675,101,0,-306.1337,76.3860,875.9067,0.2493,0.0498,-0.0955,0.9624,1871.0000,1272.0000,1857.0000,,,,
2.1799,101,0,-145.8578,41.7052,786.2475,0.2765,-0.3983,0.0508,0.8731,1871.0000,1284.0000,1857.0000,,,,
2.1916,101,0,-145.8578,41.7052,786.2475,0.2765,-0.3983,0.0508,0.8731,1871.0000,1306.0000,1857.0000,,,,
2.2035,101,0,-145.8578,41.7052,786.2475,0.2765,-0.3983,0.0508,0.8731,1871.0000,1323.0000,1857.0000,,,,
2.2143,101,0,-145.8578,41.7052,786.2475,0.2765,-0.3983,0.0508,0.8731,1871.0000,1335.0000,1857.0000,,,,
2.2238,101,0,-145.8578,41.7052,786.2475,0.2765,-0.3983,0.0508,0.8731,1871.0000,1343.0000,1857.0000,,,,
2.2362,101,0,-290.2949,74.9651,860.2325,-0.2377,-0.5750,-0.1541,0.7675,1871.0000,1354.0000,1857.0000,,,,
2.2478,101,0,-290.2949,74.9651,860.2325,-0.2377,-0.5750,-0.1541,0.7675,1871.0000,1381.0000,1857.0000,,,,
