{HEADER}
user_id: 123
target_id: 141
target_screen_position_mm: [-104.04, -32.12]
fingertip_offset: [-0.08, 32.54, 20.54]
completion_time: 8.0156
endpoint_error_mm: [-1.8782, 5.7186, 2.4654]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.3919,141,0,-39.7029,-49.6706,627.2134,-37.6819,-17.1906,606.6694,-0.0352,0.0189,-0.0592,0.9974,1860.0000,1619.0000,1759.0000,,,,
2.4039,141,0,-39.7029,-49.6706,627.2134,-37.6819,-17.1906,606.6694,-0.0352,0.0189,-0.0592,0.9974,1860.0000,1604.0000,1757.0000,,,,
2.4162,141,0,-41.0162,-47.1283,617.0877,-39.3861,-14.6264,596.5437,-0.0358,0.0089,-0.0588,0.9976,1860.0000,1592.0000,1757.0000,,,,
2.4278,141,0,-41.0162,-47.1283,617.0877,-39.3861,-14.6264,596.5437,-0.0358,0.0089,-0.0588,0.9976,1861.0000,1579.0000,1763.0000,,,,
2.4398,141,0,-39.6030,-47.3639,617.2411,-38.0610,-14.8576,596.6971,-0.0337,0.0154,-0.0591,0.9976,1861.0000,1568.0000,1768.0000,,,,
2.4491,141,0,-39.6030,-47.3639,617.2411,-38.0610,-14.8576,596.6971,-0.0337,0.0154,-0.0591,0.9976,1861.0000,1563.0000,1769.0000,,,,
2.4599,141,0,-37.5878,-47.1647,612.3423,-35.8896,-14.6662,591.7983,-0.0341,0.0169,-0.0590,0.9975,1861.0000,1558.0000,1771.0000,,,,
2.4718,141,0,-37.5878,-47.1647,612.3423,-35.8896,-14.6662,591.7983,-0.0341,0.0169,-0.0590,0.9975,1861.0000,1557.0000,1772.0000,,,,
2.4842,141,0,-36.9673,-48.0210,613.0638,-34.6295,-15.5623,592.5198,-0.0349,0.0209,-0.0585,0.9975,1861.0000,1556.0000,1772.0000,,,,
2.4959,141,0,-36.9673,-48.0210,613.0638,-34.6295,-15.5623,592.5198,-0.0349,0.0209,-0.0585,0.9975,1861.0000,1556.0000,1771.0000,,,,
2.5077,141,0,-36.9673,-48.0210,613.0638,-34.6295,-15.5623,592.5198,-0.0349,0.0209,-0.0585,0.9975,1861.0000,1556.0000,1769.0000,,,,
2.5172,141,0,-36.2947,-48.6880,606.9366,-34.8444,-16.1775,586.3926,-0.0338,0.0189,-0.0577,0.9976,1861.0000,1556.0000,1767.0000,,,,
2.5279,141,0,-36.2947,-48.6880,606.9366,-34.8444,-16.1775,586.3926,-0.0338,0.0189,-0.0577,0.9976,1861.0000,1555.0000,1765.0000,,,,
2.5399,141,0,-35.0449,-49.8424,604.2054,-33.2256,-17.3504,583.6614,-0.0337,0.0235,-0.0571,0.9975,1861.0000,1555.0000,1761.0000,,,,
2.5526,141,0,-35.0449,-49.8424,604.2054,-33.2256,-17.3504,583.6614,-0.0337,0.0235,-0.0571,0.9975,1861.0000,1557.0000,1754.0000,,,,
2.5639,141,0,-33.8792,-50.0006,600.2882,-31.8741,-17.5196,579.7442,-0.0347,0.0244,-0.0571,0.9975,1861.0000,1558.0000,1750.0000,,,,
2.5726,141,0,-33.8792,-50.0006,600.2882,-31.8741,-17.5196,579.7442,-0.0347,0.0244,-0.0571,0.9975,1861.0000,1560.0000,1746.0000,,,,
2.5840,141,0,-30.1716,-49.5492,594.7949,-28.5600,-17.0463,574.2509,-0.0342,0.0252,-0.0567,0.9975,1861.0000,1562.0000,1743.0000,,,,
2.5959,141,0,-30.1716,-49.5492,594.7949,-28.5600,-17.0463,574.2509,-0.0342,0.0252,-0.0567,0.9975,1861.0000,1570.0000,1740.0000,,,,
2.6079,141,0,-30.1716,-49.5492,594.7949,-28.5600,-17.0463,574.2509,-0.0342,0.0252,-0.0567,0.9975,1861.0000,1576.0000,1737.0000,,,,
2.6200,141,0,-26.6524,-50.9450,591.5474,-24.6383,-18.4646,571.0034,-0.0347,0.0268,-0.0554,0.9975,1861.0000,1580.0000,1735.0000,,,,
2.6320,141,0,-26.6524,-50.9450,591.5474,-24.6383,-18.4646,571.0034,-0.0347,0.0268,-0.0554,0.9975,1862.0000,1592.0000,1727.0000,,,,
2.6407,141,0,-24.1918,-51.6252,583.8992,-22.0981,-19.1498,563.3552,-0.0337,0.0320,-0.0586,0.9972,1862.0000,1600.0000,1722.0000,,,,
2.6525,141,0,-24.1918,-51.6252,583.8992,-22.0981,-19.1498,563.3552,-0.0337,0.0320,-0.0586,0.9972,1862.0000,1613.0000,1713.0000,,,,
2.6639,141,0,-23.2248,-51.1834,579.9082,-21.4283,-18.6902,559.3642,-0.0349,0.0317,-0.0587,0.9972,1862.0000,1623.0000,1705.0000,,,,
2.6761,141,0,-23.2248,-51.1834,579.9082,-21.4283,-18.6902,559.3642,-0.0349,0.0317,-0.0587,0.9972,1862.0000,1633.0000,1699.0000,,,,
2.6880,141,0,-21.6963,-49.7292,570.6068,-19.3995,-17.2675,550.0627,-0.0327,0.0331,-0.0589,0.9972,1862.0000,1642.0000,1694.0000,,,,
2.6999,141,0,-21.6963,-49.7292,570.6068,-19.3995,-17.2675,550.0627,-0.0327,0.0331,-0.0589,0.9972,1862.0000,1651.0000,1693.0000,,,,
2.7087,141,0,-21.0761,-49.1523,572.5945,-19.0836,-16.6705,552.0505,-0.0308,0.0363,-0.0593,0.9971,1862.0000,1658.0000,1692.0000,,,,
2.7198,141,0,-21.0761,-49.1523,572.5945,-19.0836,-16.6705,552.0505,-0.0308,0.0363,-0.0593,0.9971,1862.0000,1664.0000,1692.0000,,,,
2.7316,141,0,-21.0761,-49.1523,572.5945,-19.0836,-16.6705,552.0505,-0.0308,0.0363,-0.0593,0.9971,1862.0000,1670.0000,1693.0000,,,,
2.7439,141,0,-20.1654,-48.0033,567.9409,-18.2233,-15.5185,547.3969,-0.0299,0.0373,-0.0583,0.9972,1862.0000,1674.0000,1693.0000,,,,
2.7559,141,0,-20.1654,-48.0033,567.9409,-18.2233,-15.5185,547.3969,-0.0299,0.0373,-0.0583,0.9972,1862.0000,1678.0000,1696.0000,,,,
2.7647,141,0,-18.0407,-47.5691,561.5607,-16.2381,-15.0762,541.0167,-0.0290,0.0384,-0.0570,0.9972,1862.0000,1682.0000,1697.0000,,,,
2.7759,141,0,-18.0407,-47.5691,561.5607,-16.2381,-15.0762,541.0167,-0.0290,0.0384,-0.0570,0.9972,1862.0000,1689.0000,1699.0000,,,,
2.7878,141,0,-16.4007,-47.6892,557.3207,-14.4277,-15.2063,536.7767,-0.0292,0.0402,-0.0562,0.9972,1862.0000,1695.0000,1700.0000,,,,
2.7998,141,0,-16.4007,-47.6892,557.3207,-14.4277,-15.2063,536.7767,-0.0292,0.0402,-0.0562,0.9972,1862.0000,1705.0000,1699.0000,,,,
2.8119,141,0,-14.4825,-47.7223,551.6804,-12.5559,-15.2365,531.1364,-0.0283,0.0413,-0.0565,0.9971,1862.0000,1714.0000,1698.0000,,,,
2.8238,141,0,-14.4825,-47.7223,551.6804,-12.5559,-15.2365,531.1364,-0.0283,0.0413,-0.0565,0.9971,1862.0000,1725.0000,1694.0000,,,,
2.8325,141,0,-14.4825,-47.7223,551.6804,-12.5559,-15.2365,531.1364,-0.0283,0.0413,-0.0565,0.9971,1862.0000,1732.0000,1692.0000,,,,
2.8439,141,0,-12.5251,-47.4516,546.4178,-10.7787,-14.9556,525.8738,-0.0273,0.0424,-0.0557,0.9972,1862.0000,1741.0000,1689.0000,,,,
2.8559,141,0,-12.5251,-47.4516,546.4178,-10.7787,-14.9556,525.8738,-0.0273,0.0424,-0.0557,0.9972,1862.0000,1752.0000,1685.0000,,,,
2.8676,141,0,-9.6230,-46.2965,537.3307,-7.6772,-13.8119,516.7867,-0.0244,0.0435,-0.0539,0.9973,1862.0000,1761.0000,1683.0000,,,,
2.8796,141,0,-9.6230,-46.2965,537.3307,-7.6772,-13.8119,516.7867,-0.0244,0.0435,-0.0539,0.9973,1862.0000,1778.0000,1681.0000,,,,
2.8917,141,0,-7.6381,-46.9464,535.6126,-6.0047,-14.4446,515.0686,-0.0265,0.0463,-0.0536,0.9971,1862.0000,1793.0000,1678.0000,,,,
2.9003,141,0,-7.6381,-46.9464,535.6126,-6.0047,-14.4446,515.0686,-0.0265,0.0463,-0.0536,0.9971,1862.0000,1807.0000,1673.0000,,,,
2.9118,141,0,-6.2054,-46.9817,527.0253,-4.4417,-14.4868,506.4814,-0.0276,0.0443,-0.0526,0.9972,1862.0000,1823.0000,1667.0000,,,,
2.9239,141,0,-6.2054,-46.9817,527.0253,-4.4417,-14.4868,506.4814,-0.0276,0.0443,-0.0526,0.9972,1862.0000,1845.0000,1658.0000,,,,
2.9358,141,0,-5.1538,-47.1695,523.8606,-3.7602,-14.6565,503.3166,-0.0244,0.0479,-0.0513,0.9972,1862.0000,1847.0000,1651.0000,,,,
2.9480,141,0,-5.1538,-47.1695,523.8606,-3.7602,-14.6565,503.3166,-0.0244,0.0479,-0.0513,0.9972,1862.0000,1847.0000,1644.0000,,,,
2.9569,141,0,-5.1538,-47.1695,523.8606,-3.7602,-14.6565,503.3166,-0.0244,0.0479,-0.0513,0.9972,1862.0000,1847.0000,1639.0000,,,,
2.9678,141,0,-4.0825,-47.5553,520.6023,-2.9622,-15.0317,500.0583,-0.0269,0.0477,-0.0497,0.9973,1862.0000,1847.0000,1633.0000,,,,
2.9801,141,0,-4.0825,-47.5553,520.6023,-2.9622,-15.0317,500.0583,-0.0269,0.0477,-0.0497,0.9973,1862.0000,1847.0000,1624.0000,,,,
2.9918,141,0,-2.3890,-47.3871,512.0145,-0.2162,-14.9169,491.4706,-0.0244,0.0522,-0.0504,0.9971,1862.0000,1847.0000,1618.0000,,,,
3.0039,141,0,-2.3890,-47.3871,512.0145,-0.2162,-14.9169,491.4706,-0.0244,0.0522,-0.0504,0.9971,1862.0000,1847.0000,1607.0000,,,,
3.0161,141,0,-1.0596,-47.2651,508.5486,0.3816,-14.7542,488.0047,-0.0241,0.0515,-0.0502,0.9971,1862.0000,1847.0000,1598.0000,,,,
3.0250,141,0,-1.0596,-47.2651,508.5486,0.3816,-14.7542,488.0047,-0.0241,0.0515,-0.0502,0.9971,1862.0000,1847.0000,1592.0000,,,,
3.0360,141,0,-0.2984,-46.3263,503.2379,0.9360,-13.8069,482.6939,-0.0226,0.0525,-0.0493,0.9971,1862.0000,1847.0000,1586.0000,,,,
3.0491,141,0,-0.2984,-46.3263,503.2379,0.9360,-13.8069,482.6939,-0.0226,0.0525,-0.0493,0.9971,1862.0000,1847.0000,1583.0000,,,,
3.0599,141,0,-0.0535,-45.3706,497.5204,1.2624,-12.8544,476.9764,-0.0235,0.0547,-0.0488,0.9970,1863.0000,1847.0000,1580.0000,,,,
3.0717,141,0,-0.0535,-45.3706,497.5204,1.2624,-12.8544,476.9764,-0.0235,0.0547,-0.0488,0.9970,1863.0000,1847.0000,1582.0000,,,,
3.0841,141,0,-0.0535,-45.3706,497.5204,1.2624,-12.8544,476.9764,-0.0235,0.0547,-0.0488,0.9970,1863.0000,1847.0000,1584.0000,,,,
3.0928,141,0,0.3337,-44.2064,496.0106,1.4664,-11.6833,475.4666,-0.0197,0.0530,-0.0472,0.9973,1863.0000,1847.0000,1589.0000,,,,
3.1038,141,0,0.3337,-44.2064,496.0106,1.4664,-11.6833,475.4666,-0.0197,0.0530,-0.0472,0.9973,1863.0000,1847.0000,1599.0000,,,,
3.1160,141,0,1.4567,-42.6964,488.5944,2.5792,-10.1729,468.0504,-0.0194,0.0542,-0.0462,0.9973,1863.0000,1847.0000,1607.0000,,,,
3.1278,141,0,1.4567,-42.6964,488.5944,2.5792,-10.1729,468.0504,-0.0194,0.0542,-0.0462,0.9973,1863.0000,1847.0000,1623.0000,,,,
3.1398,141,0,1.9632,-41.7569,485.3293,3.1088,-9.2342,464.7853,-0.0173,0.0555,-0.0460,0.9973,1863.0000,1847.0000,1635.0000,,,,
3.1486,141,0,1.9632,-41.7569,485.3293,3.1088,-9.2342,464.7853,-0.0173,0.0555,-0.0460,0.9973,1863.0000,1847.0000,1646.0000,,,,
3.1598,141,0,1.9632,-41.7569,485.3293,3.1088,-9.2342,464.7853,-0.0173,0.0555,-0.0460,0.9973,1863.0000,1847.0000,1657.0000,,,,
3.1718,141,0,2.3990,-41.5428,480.9638,3.4701,-9.0176,460.4199,-0.0173,0.0554,-0.0458,0.9973,1863.0000,1847.0000,1669.0000,,,,
3.1839,141,0,2.3990,-41.5428,480.9638,3.4701,-9.0176,460.4199,-0.0173,0.0554,-0.0458,0.9973,1863.0000,1847.0000,1680.0000,,,,
3.1958,141,0,1.7618,-40.5276,474.8164,2.7349,-7.9994,454.2724,-0.0170,0.0557,-0.0455,0.9973,1863.0000,1847.0000,1687.0000,,,,
3.2078,141,0,1.7618,-40.5276,474.8164,2.7349,-7.9994,454.2724,-0.0170,0.0557,-0.0455,0.9973,1863.0000,1847.0000,1696.0000,,,,
3.2166,141,0,0.8559,-40.0260,470.9186,1.9741,-7.5024,450.3746,-0.0158,0.0555,-0.0455,0.9973,1863.0000,1847.0000,1701.0000,,,,
3.2278,141,0,0.8559,-40.0260,470.9186,1.9741,-7.5024,450.3746,-0.0158,0.0555,-0.0455,0.9973,1863.0000,1847.0000,1707.0000,,,,
3.2396,141,0,-0.2546,-39.1476,467.4989,0.9594,-6.6274,446.9550,-0.0149,0.0550,-0.0458,0.9973,1863.0000,1847.0000,1712.0000,,,,
3.2518,141,0,-0.2546,-39.1476,467.4989,0.9594,-6.6274,446.9550,-0.0149,0.0550,-0.0458,0.9973,1863.0000,1847.0000,1719.0000,,,,
3.2637,141,0,-2.0972,-38.1781,461.6643,-0.8593,-5.6588,441.1203,-0.0118,0.0557,-0.0470,0.9973,1863.0000,1847.0000,1724.0000,,,,
3.2727,141,0,-2.0972,-38.1781,461.6643,-0.8593,-5.6588,441.1203,-0.0118,0.0557,-0.0470,0.9973,1863.0000,1847.0000,1727.0000,,,,
3.2839,141,0,-2.0972,-38.1781,461.6643,-0.8593,-5.6588,441.1203,-0.0118,0.0557,-0.0470,0.9973,1863.0000,1847.0000,1731.0000,,,,
3.2958,141,0,-3.9602,-36.9390,454.3094,-2.9686,-4.4113,433.7654,-0.0091,0.0524,-0.0487,0.9974,1863.0000,1847.0000,1735.0000,,,,
3.3077,141,0,-3.9602,-36.9390,454.3094,-2.9686,-4.4113,433.7654,-0.0091,0.0524,-0.0487,0.9974,1863.0000,1847.0000,1743.0000,,,,
3.3198,141,0,-7.6790,-36.2677,454.3974,-6.2608,-3.7558,433.8534,-0.0113,0.0518,-0.0498,0.9974,1863.0000,1847.0000,1760.0000,,,,
3.3319,141,0,-7.6790,-36.2677,454.3974,-6.2608,-3.7558,433.8534,-0.0113,0.0518,-0.0498,0.9974,1863.0000,1847.0000,1784.0000,,,,
3.3406,141,0,-10.6351,-35.3326,450.6233,-9.1574,-2.8233,430.0793,-0.0115,0.0491,-0.0506,0.9974,1863.0000,1847.0000,1796.0000,,,,
3.3517,141,0,-10.6351,-35.3326,450.6233,-9.1574,-2.8233,430.0793,-0.0115,0.0491,-0.0506,0.9974,1863.0000,1818.0000,1817.0000,,,,
3.3640,141,0,-13.7320,-34.2122,448.5468,-12.1512,-1.7078,428.0028,-0.0091,0.0484,-0.0518,0.9974,1863.0000,1795.0000,1832.0000,,,,
3.3759,141,0,-13.7320,-34.2122,448.5468,-12.1512,-1.7078,428.0028,-0.0091,0.0484,-0.0518,0.9974,1863.0000,1773.0000,1848.0000,,,,
3.3878,141,0,-13.7320,-34.2122,448.5468,-12.1512,-1.7078,428.0028,-0.0091,0.0484,-0.0518,0.9974,1863.0000,1760.0000,1857.0000,,,,
3.3998,141,0,-16.8525,-33.0638,445.4301,-15.3353,-0.5564,424.8862,-0.0084,0.0476,-0.0525,0.9975,1863.0000,1751.0000,1863.0000,,,,
3.4086,141,0,-16.8525,-33.0638,445.4301,-15.3353,-0.5564,424.8862,-0.0084,0.0476,-0.0525,0.9975,1863.0000,1743.0000,1868.0000,,,,
3.4199,141,0,-21.9571,-31.4685,441.8200,-20.3282,1.0335,421.2761,-0.0062,0.0445,-0.0535,0.9976,1863.0000,1734.0000,1874.0000,,,,
3.4320,141,0,-21.9571,-31.4685,441.8200,-20.3282,1.0335,421.2761,-0.0062,0.0445,-0.0535,0.9976,1863.0000,1722.0000,1881.0000,,,,
3.4437,141,0,-25.3724,-31.2395,438.1634,-23.4021,1.2436,417.6194,-0.0061,0.0429,-0.0556,0.9975,1863.0000,1712.0000,1885.0000,,,,
3.4558,141,0,-25.3724,-31.2395,438.1634,-23.4021,1.2436,417.6194,-0.0061,0.0429,-0.0556,0.9975,1863.0000,1700.0000,1889.0000,,,,
3.4644,141,0,-25.3724,-31.2395,438.1634,-23.4021,1.2436,417.6194,-0.0061,0.0429,-0.0556,0.9975,1863.0000,1693.0000,1891.0000,,,,
3.4763,141,0,-28.3920,-30.7684,435.1964,-26.4561,1.7168,414.6524,-0.0054,0.0418,-0.0575,0.9975,1864.0000,1689.0000,1894.0000,,,,
3.4877,141,0,-28.3920,-30.7684,435.1964,-26.4561,1.7168,414.6524,-0.0054,0.0418,-0.0575,0.9975,1864.0000,1672.0000,1894.0000,,,,
3.4999,141,0,-31.6718,-29.1309,431.3323,-29.7627,3.3559,410.7884,-0.0041,0.0414,-0.0560,0.9976,1864.0000,1653.0000,1894.0000,,,,
3.5117,141,0,-31.6718,-29.1309,431.3323,-29.7627,3.3559,410.7884,-0.0041,0.0414,-0.0560,0.9976,1864.0000,1628.0000,1894.0000,,,,
3.5238,141,0,-32.8967,-27.8846,427.4220,-30.9997,4.6029,406.8781,-0.0042,0.0414,-0.0550,0.9976,1864.0000,1607.0000,1894.0000,,,,
3.5327,141,0,-32.8967,-27.8846,427.4220,-30.9997,4.6029,406.8781,-0.0042,0.0414,-0.0550,0.9976,1864.0000,1587.0000,1894.0000,,,,
3.5438,141,0,-34.1527,-26.3992,423.7816,-32.3755,6.0951,403.2377,-0.0019,0.0422,-0.0553,0.9976,1864.0000,1566.0000,1894.0000,,,,
3.5560,141,0,-34.1527,-26.3992,423.7816,-32.3755,6.0951,403.2377,-0.0019,0.0422,-0.0553,0.9976,1864.0000,1540.0000,1894.0000,,,,
3.5678,141,0,-36.9535,-25.3793,421.5837,-35.0721,7.1091,401.0398,-0.0009,0.0427,-0.0557,0.9975,1864.0000,1523.0000,1894.0000,,,,
3.5800,141,0,-36.9535,-25.3793,421.5837,-35.0721,7.1091,401.0398,-0.0009,0.0427,-0.0557,0.9975,1864.0000,1498.0000,1894.0000,,,,
3.5918,141,0,-36.9535,-25.3793,421.5837,-35.0721,7.1091,401.0398,-0.0009,0.0427,-0.0557,0.9975,1864.0000,1483.0000,1894.0000,,,,
3.6004,141,0,-39.3068,-24.5632,413.9072,-37.4045,7.9240,393.3632,-0.0018,0.0383,-0.0565,0.9977,1864.0000,1469.0000,1894.0000,,,,
3.6118,141,0,-39.3068,-24.5632,413.9072,-37.4045,7.9240,393.3632,-0.0018,0.0383,-0.0565,0.9977,1864.0000,1449.0000,1894.0000,,,,
3.6237,141,0,-43.6633,-23.7959,414.2784,-41.4706,8.6730,393.7344,0.0002,0.0394,-0.0587,0.9975,1865.0000,1430.0000,1894.0000,,,,
3.6358,141,0,-43.6633,-23.7959,414.2784,-41.4706,8.6730,393.7344,0.0002,0.0394,-0.0587,0.9975,1865.0000,1406.0000,1894.0000,,,,
3.6478,141,0,-43.9172,-23.0576,411.8477,-41.8734,9.4210,391.3037,0.0009,0.0415,-0.0579,0.9975,1865.0000,1383.0000,1894.0000,,,,
3.6565,141,0,-43.9172,-23.0576,411.8477,-41.8734,9.4210,391.3037,0.0009,0.0415,-0.0579,0.9975,1865.0000,1367.0000,1894.0000,,,,
3.6677,141,0,-43.9172,-23.0576,411.8477,-41.8734,9.4210,391.3037,0.0009,0.0415,-0.0579,0.9975,1865.0000,1348.0000,1894.0000,,,,
3.6796,141,0,-42.4034,-22.2168,408.8091,-40.5249,10.2718,388.2652,0.0007,0.0452,-0.0571,0.9973,1865.0000,1333.0000,1894.0000,,,,
3.6920,141,0,-42.4034,-22.2168,408.8091,-40.5249,10.2718,388.2652,0.0007,0.0452,-0.0571,0.9973,1865.0000,1318.0000,1894.0000,,,,
3.7038,141,0,-40.7237,-20.6080,404.1924,-38.9657,11.8873,383.6485,0.0020,0.0487,-0.0538,0.9974,1865.0000,1305.0000,1894.0000,,,,
3.7160,141,0,-40.7237,-20.6080,404.1924,-38.9657,11.8873,383.6485,0.0020,0.0487,-0.0538,0.9974,1865.0000,1289.0000,1894.0000,,,,
3.7247,141,0,-39.6609,-19.3282,400.5159,-37.9483,13.1696,379.9719,0.0019,0.0511,-0.0528,0.9973,1865.0000,1278.0000,1894.0000,,,,
3.7360,141,0,-39.6609,-19.3282,400.5159,-37.9483,13.1696,379.9719,0.0019,0.0511,-0.0528,0.9973,1865.0000,1263.0000,1894.0000,,,,
3.7479,141,0,-39.1100,-18.8180,397.2998,-37.3260,13.6759,376.7558,0.0027,0.0522,-0.0521,0.9973,1865.0000,1253.0000,1895.0000,,,,
3.7599,141,0,-39.1100,-18.8180,397.2998,-37.3260,13.6759,376.7558,0.0027,0.0522,-0.0521,0.9973,1865.0000,1241.0000,1895.0000,,,,
3.7719,141,0,-38.6153,-17.6857,390.9656,-36.7822,14.8055,370.4216,0.0048,0.0531,-0.0542,0.9971,1865.0000,1235.0000,1895.0000,,,,
3.7840,141,0,-38.6153,-17.6857,390.9656,-36.7822,14.8055,370.4216,0.0048,0.0531,-0.0542,0.9971,1865.0000,1223.0000,1895.0000,,,,
3.7928,141,0,-38.6153,-17.6857,390.9656,-36.7822,14.8055,370.4216,0.0048,0.0531,-0.0542,0.9971,1865.0000,1214.0000,1895.0000,,,,
3.8043,141,0,-38.1017,-17.3296,391.0767,-36.2216,15.1589,370.5327,0.0031,0.0545,-0.0552,0.9970,1865.0000,1206.0000,1895.0000,,,,
3.8162,141,0,-38.1017,-17.3296,391.0767,-36.2216,15.1589,370.5327,0.0031,0.0545,-0.0552,0.9970,1865.0000,1197.0000,1895.0000,,,,
3.8277,141,0,-33.2628,-17.2747,385.6052,-31.5824,15.2247,365.0612,0.0021,0.0585,-0.0538,0.9968,1865.0000,1189.0000,1895.0000,,,,
3.8399,141,0,-33.2628,-17.2747,385.6052,-31.5824,15.2247,365.0612,0.0021,0.0585,-0.0538,0.9968,1865.0000,1189.0000,1895.0000,,,,
3.8487,141,0,-29.2755,-16.5730,381.3691,-27.5907,15.9262,360.8252,0.0018,0.0626,-0.0521,0.9967,1865.0000,1188.0000,1895.0000,,,,
3.8597,141,0,-29.2755,-16.5730,381.3691,-27.5907,15.9262,360.8252,0.0018,0.0626,-0.0521,0.9967,1865.0000,1191.0000,1895.0000,,,,
3.8727,141,0,-25.5031,-15.9523,377.0941,-23.8941,16.5507,356.5501,0.0017,0.0663,-0.0506,0.9965,1865.0000,1194.0000,1895.0000,,,,
3.8838,141,0,-25.5031,-15.9523,377.0941,-23.8941,16.5507,356.5501,0.0017,0.0663,-0.0506,0.9965,1865.0000,1199.0000,1895.0000,,,,
3.8958,141,0,-22.6851,-14.7152,372.2987,-21.0972,17.7889,351.7547,0.0020,0.0669,-0.0500,0.9965,1865.0000,1203.0000,1895.0000,,,,
3.9079,141,0,-22.6851,-14.7152,372.2987,-21.0972,17.7889,351.7547,0.0020,0.0669,-0.0500,0.9965,1865.0000,1207.0000,1895.0000,,,,
3.9167,141,0,-22.6851,-14.7152,372.2987,-21.0972,17.7889,351.7547,0.0020,0.0669,-0.0500,0.9965,1865.0000,1209.0000,1895.0000,,,,
3.9278,141,0,-19.7599,-13.4646,369.5919,-18.2728,19.0442,349.0480,0.0033,0.0714,-0.0492,0.9962,1865.0000,1209.0000,1895.0000,,,,
3.9400,141,0,-19.7599,-13.4646,369.5919,-18.2728,19.0442,349.0480,0.0033,0.0714,-0.0492,0.9962,1865.0000,1208.0000,1895.0000,,,,
3.9519,141,0,-14.1994,-11.9093,363.2209,-12.7927,20.6031,342.6769,0.0042,0.0757,-0.0484,0.9959,1865.0000,1207.0000,1895.0000,,,,
3.9640,141,0,-14.1994,-11.9093,363.2209,-12.7927,20.6031,342.6769,0.0042,0.0757,-0.0484,0.9959,1865.0000,1209.0000,1895.0000,,,,
3.9758,141,0,-9.8870,-10.8750,355.8727,-8.5083,21.6386,335.3287,0.0033,0.0803,-0.0478,0.9956,1865.0000,1212.0000,1895.0000,,,,
3.9846,141,0,-9.8870,-10.8750,355.8727,-8.5083,21.6386,335.3287,0.0033,0.0803,-0.0478,0.9956,1865.0000,1216.0000,1895.0000,,,,
3.9958,141,0,-5.9963,-9.5963,353.6598,-4.5480,22.9142,333.1158,0.0051,0.0832,-0.0470,0.9954,1865.0000,1222.0000,1895.0000,,,,
4.0085,141,0,-5.9963,-9.5963,353.6598,-4.5480,22.9142,333.1158,0.0051,0.0832,-0.0470,0.9954,1865.0000,1232.0000,1895.0000,,,,
4.0198,141,0,-5.9963,-9.5963,353.6598,-4.5480,22.9142,333.1158,0.0051,0.0832,-0.0470,0.9954,1853.0000,1241.0000,1895.0000,,,,
4.0325,141,0,-2.3263,-8.3324,349.0929,-1.0932,24.1871,328.5490,0.0062,0.0863,-0.0464,0.9952,1808.0000,1252.0000,1895.0000,,,,
4.0412,141,0,-2.3263,-8.3324,349.0929,-1.0932,24.1871,328.5490,0.0062,0.0863,-0.0464,0.9952,1770.0000,1262.0000,1895.0000,,,,
4.0518,141,0,3.9355,-6.5203,341.8302,5.1591,25.9996,321.2863,0.0074,0.0923,-0.0454,0.9947,1719.0000,1276.0000,1895.0000,,,,
4.0637,141,0,3.9355,-6.5203,341.8302,5.1591,25.9996,321.2863,0.0074,0.0923,-0.0454,0.9947,1638.0000,1304.0000,1895.0000,,,,
4.0758,141,0,7.9614,-5.4344,337.1401,9.1070,27.0882,316.5961,0.0080,0.0966,-0.0447,0.9943,1554.0000,1336.0000,1895.0000,,,,
4.0878,141,0,7.9614,-5.4344,337.1401,9.1070,27.0882,316.5961,0.0080,0.0966,-0.0447,0.9943,1465.0000,1375.0000,1895.0000,,,,
4.0999,141,0,12.3565,-4.1441,331.9326,13.5288,28.3776,311.3886,0.0093,0.1013,-0.0444,0.9938,1407.0000,1443.0000,1895.0000,,,,
4.1088,141,0,12.3565,-4.1441,331.9326,13.5288,28.3776,311.3886,0.0093,0.1013,-0.0444,0.9938,1362.0000,1495.0000,1895.0000,,,,
4.1197,141,0,16.8470,-2.8060,324.9920,18.2974,29.7045,304.4481,0.0100,0.1053,-0.0425,0.9935,1313.0000,1550.0000,1895.0000,,,,
4.1319,141,0,16.8470,-2.8060,324.9920,18.2974,29.7045,304.4481,0.0100,0.1053,-0.0425,0.9935,1255.0000,1616.0000,1895.0000,,,,
4.1438,141,0,21.9476,-2.2095,340.5166,23.5436,30.2941,319.9726,0.0174,0.1085,-0.0419,0.9931,1210.0000,1664.0000,1895.0000,,,,
4.1560,141,0,21.9476,-2.2095,340.5166,23.5436,30.2941,319.9726,0.0174,0.1085,-0.0419,0.9931,1148.0000,1738.0000,1895.0000,,,,
4.1656,141,0,21.9476,-2.2095,340.5166,23.5436,30.2941,319.9726,0.0174,0.1085,-0.0419,0.9931,1113.0000,1773.0000,1895.0000,,,,
4.1757,141,0,27.7762,-2.3620,378.1523,28.5678,30.1712,357.6083,0.0156,0.0970,-0.0417,0.9943,1082.0000,1802.0000,1895.0000,,,,
4.1878,141,0,27.7762,-2.3620,378.1523,28.5678,30.1712,357.6083,0.0156,0.0970,-0.0417,0.9943,1039.0000,1839.0000,1895.0000,,,,
