{HEADER}
user_id: 123
target_id: 304
target_screen_position_mm: [104.04, 48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.4512
endpoint_error_mm: [8.8856, 19.6342, -1.3833]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.3955,304,0,223.7892,-38.1495,623.2756,226.6602,-5.5851,600.0617,-0.0256,0.0674,-0.0624,0.9954,1572.0000,1826.0000,1869.0000,,,,
0.4074,304,0,223.7892,-38.1495,623.2756,226.6602,-5.5851,600.0617,-0.0256,0.0674,-0.0624,0.9954,1560.0000,1826.0000,1868.0000,,,,
0.4194,304,0,223.7892,-38.1495,623.2756,226.6602,-5.5851,600.0617,-0.0256,0.0674,-0.0624,0.9954,1547.0000,1826.0000,1868.0000,,,,
0.4281,304,0,229.2936,-36.0656,622.0850,232.1330,-3.4985,598.8710,-0.0307,0.0702,-0.0590,0.9953,1538.0000,1826.0000,1868.0000,,,,
0.4394,304,0,229.2936,-36.0656,622.0850,232.1330,-3.4985,598.8710,-0.0307,0.0702,-0.0590,0.9953,1527.0000,1826.0000,1868.0000,,,,
0.4525,304,0,236.1648,-35.4623,623.6364,238.4467,-2.8514,600.4225,-0.0300,0.0719,-0.0557,0.9954,1514.0000,1826.0000,1868.0000,,,,
0.4637,304,0,236.1648,-35.4623,623.6364,238.4467,-2.8514,600.4225,-0.0300,0.0719,-0.0557,0.9954,1502.0000,1826.0000,1869.0000,,,,
0.4754,304,0,237.8472,-36.2723,619.8077,240.0475,-3.6558,596.5938,-0.0267,0.0738,-0.0529,0.9955,1491.0000,1826.0000,1869.0000,,,,
0.4850,304,0,237.8472,-36.2723,619.8077,240.0475,-3.6558,596.5938,-0.0267,0.0738,-0.0529,0.9955,1481.0000,1826.0000,1869.0000,,,,
0.4954,304,0,237.8472,-36.2723,619.8077,240.0475,-3.6558,596.5938,-0.0267,0.0738,-0.0529,0.9955,1471.0000,1826.0000,1869.0000,,,,
0.5073,304,0,240.7586,-37.4953,619.5442,242.6776,-4.8610,596.3303,-0.0290,0.0749,-0.0486,0.9956,1459.0000,1826.0000,1869.0000,,,,
0.5195,304,0,240.7586,-37.4953,619.5442,242.6776,-4.8610,596.3303,-0.0290,0.0749,-0.0486,0.9956,1448.0000,1826.0000,1868.0000,,,,
0.5313,304,0,242.4073,-38.2454,616.3289,244.1860,-5.6032,593.1149,-0.0281,0.0770,-0.0452,0.9956,1436.0000,1826.0000,1868.0000,,,,
0.5435,304,0,242.4073,-38.2454,616.3289,244.1860,-5.6032,593.1149,-0.0281,0.0770,-0.0452,0.9956,1424.0000,1826.0000,1867.0000,,,,
0.5522,304,0,242.4073,-38.2454,616.3289,244.1860,-5.6032,593.1149,-0.0281,0.0770,-0.0452,0.9956,1416.0000,1826.0000,1867.0000,,,,
0.5633,304,0,242.4081,-38.9690,612.3309,243.9270,-6.3136,589.1170,-0.0265,0.0770,-0.0435,0.9957,1406.0000,1826.0000,1867.0000,,,,
0.5754,304,0,242.4081,-38.9690,612.3309,243.9270,-6.3136,589.1170,-0.0265,0.0770,-0.0435,0.9957,1395.0000,1826.0000,1866.0000,,,,
0.5874,304,0,242.2876,-39.8356,609.0978,244.0354,-7.1917,585.8839,-0.0252,0.0781,-0.0434,0.9957,1384.0000,1826.0000,1865.0000,,,,
0.5993,304,0,242.2876,-39.8356,609.0978,244.0354,-7.1917,585.8839,-0.0252,0.0781,-0.0434,0.9957,1374.0000,1826.0000,1865.0000,,,,
0.6114,304,0,242.2876,-39.8356,609.0978,244.0354,-7.1917,585.8839,-0.0252,0.0781,-0.0434,0.9957,1363.0000,1826.0000,1864.0000,,,,
