t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.4400,65,0,-29.7966,174.5321,833.1055,-24.1630,204.9153,853.1935,-0.4143,-0.3260,-0.2175,0.8214,1776.0000,1662.0000,1877.0000,,,,
0.4520,65,0,-29.7966,174.5321,833.1055,-24.1630,204.9153,853.1935,-0.4143,-0.3260,-0.2175,0.8214,1771.0000,1655.0000,1877.0000,,,,
0.4607,65,0,-29.7966,174.5321,833.1055,-24.1630,204.9153,853.1935,-0.4143,-0.3260,-0.2175,0.8214,1767.0000,1649.0000,1877.0000,,,,
0.4720,65,0,-29.7966,174.5321,833.1055,-24.1630,204.9153,853.1935,-0.4143,-0.3260,-0.2175,0.8214,1763.0000,1642.0000,1877.0000,,,,
0.4841,65,0,-27.9054,162.7666,780.3071,-23.1787,193.3041,800.3951,-0.0457,-0.0101,-0.1063,0.9932,1759.0000,1636.0000,1877.0000,,,,
0.4960,65,0,-27.9054,162.7666,780.3071,-23.1787,193.3041,800.3951,-0.0457,-0.0101,-0.1063,0.9932,1756.0000,1632.0000,1877.0000,,,,
0.5083,65,0,-27.9054,162.7666,780.3071,-23.1787,193.3041,800.3951,-0.0457,-0.0101,-0.1063,0.9932,1754.0000,1627.0000,1877.0000,,,,
0.5201,65,0,-27.1673,164.2417,785.5154,-22.6081,194.8046,805.6035,0.1291,0.0772,-0.0798,0.9854,1751.0000,1623.0000,1877.0000,,,,
0.5288,65,0,-27.1673,164.2417,785.5154,-22.6081,194.8046,805.6035,0.1291,0.0772,-0.0798,0.9854,1749.0000,1619.0000,1877.0000,,,,
0.5399,65,0,-27.1673,164.2417,785.5154,-22.6081,194.8046,805.6035,0.1291,0.0772,-0.0798,0.9854,1746.0000,1615.0000,1877.0000,,,,
0.5520,65,0,-26.2805,165.7324,786.4951,-22.5176,196.4036,806.5831,0.0020,-0.2081,-0.1270,0.9698,1743.0000,1610.0000,1877.0000,,,,
0.5641,65,0,-26.2805,165.7324,786.4951,-22.5176,196.4036,806.5831,0.0020,-0.2081,-0.1270,0.9698,1739.0000,1604.0000,1877.0000,,,,
0.5760,65,0,-26.2805,165.7324,786.4951,-22.5176,196.4036,806.5831,0.0020,-0.2081,-0.1270,0.9698,1736.0000,1598.0000,1877.0000,,,,
0.5846,65,0,-26.2805,165.7324,786.4951,-22.5176,196.4036,806.5831,0.0020,-0.2081,-0.1270,0.9698,1733.0000,1594.0000,1877.0000,,,,
0.5958,65,0,-23.9942,168.1915,792.4210,-25.3359,199.0634,812.5091,0.4447,0.1141,-0.1741,0.8712,1730.0000,1589.0000,1877.0000,,,,
0.6078,65,0,-23.9942,168.1915,792.4210,-25.3359,199.0634,812.5091,0.4447,0.1141,-0.1741,0.8712,1728.0000,1582.0000,1877.0000,,,,
0.6197,65,0,-23.9942,168.1915,792.4210,-25.3359,199.0634,812.5091,0.4447,0.1141,-0.1741,0.8712,1724.0000,1574.0000,1877.0000,,,,
0.6320,65,0,-18.6982,167.9297,774.1306,-14.0044,198.4723,794.2186,-0.0452,-0.0013,-0.1083,0.9931,1721.0000,1568.0000,1877.0000,,,,
0.6440,65,0,-18.6982,167.9297,774.1306,-14.0044,198.4723,794.2186,-0.0452,-0.0013,-0.1083,0.9931,1713.0000,1566.0000,1877.0000,,,,
0.6526,65,0,-18.6982,167.9297,774.1306,-14.0044,198.4723,794.2186,-0.0452,-0.0013,-0.1083,0.9931,1708.0000,1564.0000,1877.0000,,,,
0.6640,65,0,-11.1807,172.3178,779.7889,-13.8423,203.1040,799.8770,-0.0464,0.2012,-0.1113,0.9721,1702.0000,1561.0000,1877.0000,,,,
0.6760,65,0,-11.1807,172.3178,779.7889,-13.8423,203.1040,799.8770,-0.0464,0.2012,-0.1113,0.9721,1695.0000,1556.0000,1877.0000,,,,
0.6879,65,0,-11.1807,172.3178,779.7889,-13.8423,203.1040,799.8770,-0.0464,0.2012,-0.1113,0.9721,1689.0000,1552.0000,1877.0000,,,,
0.7000,65,0,-2.6623,174.7573,779.0983,2.5006,205.2241,799.1863,0.2349,-0.3133,-0.0630,0.9180,1682.0000,1548.0000,1877.0000,,,,
0.7134,65,0,-2.6623,174.7573,779.0983,2.5006,205.2241,799.1863,0.2349,-0.3133,-0.0630,0.9180,1667.0000,1550.0000,1877.0000,,,,
0.7221,65,0,-2.6623,174.7573,779.0983,2.5006,205.2241,799.1863,0.2349,-0.3133,-0.0630,0.9180,1658.0000,1550.0000,1877.0000,,,,
0.7318,65,0,5.7709,173.7299,760.6120,9.8021,204.3670,780.7001,-0.0407,0.0038,-0.1071,0.9934,1649.0000,1550.0000,1877.0000,,,,
0.7439,65,0,5.7709,173.7299,760.6120,9.8021,204.3670,780.7001,-0.0407,0.0038,-0.1071,0.9934,1636.0000,1553.0000,1877.0000,,,,
0.7561,65,0,5.7709,173.7299,760.6120,9.8021,204.3670,780.7001,-0.0407,0.0038,-0.1071,0.9934,1624.0000,1554.0000,1877.0000,,,,
0.7679,65,0,12.7899,180.8757,769.0928,17.6994,211.3843,789.1809,-0.0416,0.0081,-0.1076,0.9933,1615.0000,1556.0000,1877.0000,,,,
0.7769,65,0,12.7899,180.8757,769.0928,17.6994,211.3843,789.1809,-0.0416,0.0081,-0.1076,0.9933,1605.0000,1559.0000,1877.0000,,,,
0.7878,65,0,12.7899,180.8757,769.0928,17.6994,211.3843,789.1809,-0.0416,0.0081,-0.1076,0.9933,1594.0000,1561.0000,1877.0000,,,,
0.7999,65,0,12.7899,180.8757,769.0928,17.6994,211.3843,789.1809,-0.0416,0.0081,-0.1076,0.9933,1583.0000,1563.0000,1877.0000,,,,
0.8119,65,0,22.2948,184.2011,762.8635,27.0195,214.7389,782.9515,-0.0390,0.0081,-0.1066,0.9935,1573.0000,1563.0000,1877.0000,,,,
0.8240,65,0,22.2948,184.2011,762.8635,27.0195,214.7389,782.9515,-0.0390,0.0081,-0.1066,0.9935,1561.0000,1567.0000,1877.0000,,,,
0.8361,65,0,22.2948,184.2011,762.8635,27.0195,214.7389,782.9515,-0.0390,0.0081,-0.1066,0.9935,1548.0000,1570.0000,1877.0000,,,,
0.8449,65,0,32.8586,188.3021,755.3125,27.3157,218.7020,775.4006,-0.2976,-0.0480,-0.1177,0.9462,1541.0000,1571.0000,1877.0000,,,,
0.8563,65,0,32.8586,188.3021,755.3125,27.3157,218.7020,775.4006,-0.2976,-0.0480,-0.1177,0.9462,1531.0000,1571.0000,1877.0000,,,,
0.8679,65,0,32.8586,188.3021,755.3125,27.3157,218.7020,775.4006,-0.2976,-0.0480,-0.1177,0.9462,1520.0000,1569.0000,1877.0000,,,,
0.8801,65,0,41.9097,190.3441,750.9255,46.4868,220.9043,771.0136,-0.0388,0.0237,-0.1033,0.9936,1511.0000,1569.0000,1877.0000,,,,
0.8919,65,0,41.9097,190.3441,750.9255,46.4868,220.9043,771.0136,-0.0388,0.0237,-0.1033,0.9936,1494.0000,1579.0000,1877.0000,,,,
0.9040,65,0,41.9097,190.3441,750.9255,46.4868,220.9043,771.0136,-0.0388,0.0237,-0.1033,0.9936,1479.0000,1587.0000,1877.0000,,,,
0.9126,65,0,41.9097,190.3441,750.9255,46.4868,220.9043,771.0136,-0.0388,0.0237,-0.1033,0.9936,1469.0000,1592.0000,1877.0000,,,,
0.9244,65,0,52.2126,197.1660,771.6901,56.8994,227.7096,791.7781,-0.1817,-0.2892,-0.1839,0.9217,1456.0000,1596.0000,1877.0000,,,,
0.9360,65,0,52.2126,197.1660,771.6901,56.8994,227.7096,791.7781,-0.1817,-0.2892,-0.1839,0.9217,1441.0000,1603.0000,1877.0000,,,,
0.9480,65,0,52.2126,197.1660,771.6901,56.8994,227.7096,791.7781,-0.1817,-0.2892,-0.1839,0.9217,1425.0000,1609.0000,1877.0000,,,,
0.9602,65,0,61.5458,195.5640,761.7170,66.5336,226.0599,781.8051,0.4285,-0.3755,-0.0219,0.8215,1410.0000,1614.0000,1877.0000,,,,
0.9690,65,0,61.5458,195.5640,761.7170,66.5336,226.0599,781.8051,0.4285,-0.3755,-0.0219,0.8215,1399.0000,1621.0000,1877.0000,,,,
0.9800,65,0,61.5458,195.5640,761.7170,66.5336,226.0599,781.8051,0.4285,-0.3755,-0.0219,0.8215,1386.0000,1629.0000,1877.0000,,,,
0.9920,65,0,69.0326,189.4483,744.6297,67.5122,220.3120,764.7178,-0.0489,0.0672,-0.1022,0.9913,1372.0000,1636.0000,1877.0000,,,,
1.0040,65,0,69.0326,189.4483,744.6297,67.5122,220.3120,764.7178,-0.0489,0.0672,-0.1022,0.9913,1363.0000,1643.0000,1877.0000,,,,
1.0160,65,0,69.0326,189.4483,744.6297,67.5122,220.3120,764.7178,-0.0489,0.0672,-0.1022,0.9913,1354.0000,1649.0000,1877.0000,,,,
1.0282,65,0,71.5390,178.4054,699.4014,62.3678,207.9142,719.4894,0.2026,-0.3980,-0.0841,0.8908,1346.0000,1653.0000,1877.0000,,,,
1.0370,65,0,71.5390,178.4054,699.4014,62.3678,207.9142,719.4894,0.2026,-0.3980,-0.0841,0.8908,1344.0000,1655.0000,1877.0000,,,,
1.0480,65,0,71.5390,178.4054,699.4014,62.3678,207.9142,719.4894,0.2026,-0.3980,-0.0841,0.8908,1342.0000,1658.0000,1877.0000,,,,
1.0598,65,0,71.5390,178.4054,699.4014,62.3678,207.9142,719.4894,0.2026,-0.3980,-0.0841,0.8908,1339.0000,1660.0000,1877.0000,,,,
1.0719,65,0,78.4711,181.6527,705.8379,89.9184,210.3553,725.9260,0.0000,0.0000,0.0000,1.0000,1333.0000,1663.0000,1877.0000,,,,
1.0840,65,0,78.4711,181.6527,705.8379,89.9184,210.3553,725.9260,0.0000,0.0000,0.0000,1.0000,1315.0000,1684.0000,1877.0000,,,,
1.0961,65,0,78.4711,181.6527,705.8379,89.9184,210.3553,725.9260,0.0000,0.0000,0.0000,1.0000,1300.0000,1700.0000,1877.0000,,,,
1.1048,65,0,94.0702,187.6866,728.5010,88.9014,218.1523,748.5891,0.2153,0.2838,-0.0801,0.9310,1291.0000,1708.0000,1877.0000,,,,
1.1160,65,0,94.0702,187.6866,728.5010,88.9014,218.1523,748.5891,0.2153,0.2838,-0.0801,0.9310,1276.0000,1714.0000,1878.0000,,,,
1.1278,65,0,94.0702,187.6866,728.5010,88.9014,218.1523,748.5891,0.2153,0.2838,-0.0801,0.9310,1261.0000,1719.0000,1878.0000,,,,
1.1399,65,0,99.9535,180.8773,719.9318,104.4170,211.4544,740.0199,-0.0466,0.0428,-0.0892,0.9940,1248.0000,1723.0000,1878.0000,,,,
1.1520,65,0,99.9535,180.8773,719.9318,104.4170,211.4544,740.0199,-0.0466,0.0428,-0.0892,0.9940,1232.0000,1741.0000,1878.0000,,,,
1.1609,65,0,99.9535,180.8773,719.9318,104.4170,211.4544,740.0199,-0.0466,0.0428,-0.0892,0.9940,1221.0000,1751.0000,1878.0000,,,,
1.1719,65,0,95.6272,158.0225,648.2300,106.0316,187.1194,668.3181,0.0000,0.0000,0.0000,1.0000,1210.0000,1763.0000,1878.0000,,,,
1.1840,65,0,95.6272,158.0225,648.2300,106.0316,187.1194,668.3181,0.0000,0.0000,0.0000,1.0000,1209.0000,1784.0000,1878.0000,,,,
1.1960,65,0,95.6272,158.0225,648.2300,106.0316,187.1194,668.3181,0.0000,0.0000,0.0000,1.0000,1206.0000,1800.0000,1878.0000,,,,
1.2079,65,0,109.3224,166.8599,708.5493,125.8560,192.9658,728.6373,-0.6727,0.0491,0.7348,0.0710,1202.0000,1814.0000,1878.0000,,,,
1.2200,65,0,109.3224,166.8599,708.5493,125.8560,192.9658,728.6373,-0.6727,0.0491,0.7348,0.0710,1186.0000,1835.0000,1878.0000,,,,
1.2290,65,0,109.3224,166.8599,708.5493,125.8560,192.9658,728.6373,-0.6727,0.0491,0.7348,0.0710,1176.0000,1849.0000,1878.0000,,,,
1.2402,65,0,109.3224,166.8599,708.5493,125.8560,192.9658,728.6373,-0.6727,0.0491,0.7348,0.0710,1164.0000,1862.0000,1878.0000,,,,
1.2523,65,0,115.5079,162.7989,725.2364,126.4320,191.7047,745.3245,-0.0076,0.1547,-0.0899,0.9838,1151.0000,1864.0000,1878.0000,,,,
1.2641,65,0,115.5079,162.7989,725.2364,126.4320,191.7047,745.3245,-0.0076,0.1547,-0.0899,0.9838,1141.0000,1865.0000,1878.0000,,,,
1.2760,65,0,115.5079,162.7989,725.2364,126.4320,191.7047,745.3245,-0.0076,0.1547,-0.0899,0.9838,1129.0000,1865.0000,1878.0000,,,,
1.2880,65,0,118.3493,149.6087,717.4769,120.6105,180.4269,737.5649,-0.1814,-0.1047,-0.0706,0.9753,1120.0000,1865.0000,1878.0000,,,,
1.2976,65,0,118.3493,149.6087,717.4769,120.6105,180.4269,737.5649,-0.1814,-0.1047,-0.0706,0.9753,1119.0000,1865.0000,1878.0000,,,,
1.3079,65,0,118.3493,149.6087,717.4769,120.6105,180.4269,737.5649,-0.1814,-0.1047,-0.0706,0.9753,1117.0000,1865.0000,1878.0000,,,,
1.3197,65,0,105.6323,135.2805,662.1289,118.6194,163.3201,682.2170,-0.5539,0.3792,0.1454,0.7268,1115.0000,1865.0000,1878.0000,,,,
1.3321,65,0,105.6323,135.2805,662.1289,118.6194,163.3201,682.2170,-0.5539,0.3792,0.1454,0.7268,1122.0000,1865.0000,1878.0000,,,,
1.3440,65,0,105.6323,135.2805,662.1289,118.6194,163.3201,682.2170,-0.5539,0.3792,0.1454,0.7268,1126.0000,1865.0000,1878.0000,,,,
1.3527,65,0,105.2322,136.0815,696.7438,101.6199,166.7707,716.8319,-0.5940,0.3806,0.1265,0.6973,1128.0000,1865.0000,1878.0000,,,,
1.3640,65,0,105.2322,136.0815,696.7438,101.6199,166.7707,716.8319,-0.5940,0.3806,0.1265,0.6973,1134.0000,1865.0000,1878.0000,,,,
1.3759,65,0,105.2322,136.0815,696.7438,101.6199,166.7707,716.8319,-0.5940,0.3806,0.1265,0.6973,1138.0000,1865.0000,1878.0000,,,,
1.3879,65,0,101.7480,130.2483,694.9982,105.3435,160.9395,715.0863,0.3975,0.1877,-0.1593,0.8840,1140.0000,1865.0000,1878.0000,,,,
1.4001,65,0,101.7480,130.2483,694.9982,105.3435,160.9395,715.0863,0.3975,0.1877,-0.1593,0.8840,1142.0000,1865.0000,1878.0000,,,,
1.4118,65,0,101.7480,130.2483,694.9982,105.3435,160.9395,715.0863,0.3975,0.1877,-0.1593,0.8840,1143.0000,1865.0000,1878.0000,,,,
1.4204,65,0,101.7480,130.2483,694.9982,105.3435,160.9395,715.0863,0.3975,0.1877,-0.1593,0.8840,1142.0000,1865.0000,1878.0000,,,,
1.4320,65,0,99.1806,127.0357,689.3301,102.1541,157.7934,709.4182,-0.0633,0.0364,-0.0704,0.9948,1140.0000,1865.0000,1879.0000,,,,
1.4439,65,0,99.1806,127.0357,689.3301,102.1541,157.7934,709.4182,-0.0633,0.0364,-0.0704,0.9948,1141.0000,1865.0000,1879.0000,,,,
1.4563,65,0,99.1806,127.0357,689.3301,102.1541,157.7934,709.4182,-0.0633,0.0364,-0.0704,0.9948,1140.0000,1865.0000,1879.0000,,,,
1.4680,65,0,92.5469,122.2800,690.6371,94.9918,153.0843,710.7252,0.1699,0.3020,-0.0728,0.9352,1139.0000,1865.0000,1879.0000,,,,
1.4767,65,0,92.5469,122.2800,690.6371,94.9918,153.0843,710.7252,0.1699,0.3020,-0.0728,0.9352,1143.0000,1866.0000,1879.0000,,,,
1.4880,65,0,92.5469,122.2800,690.6371,94.9918,153.0843,710.7252,0.1699,0.3020,-0.0728,0.9352,1145.0000,1866.0000,1879.0000,,,,
1.5001,65,0,83.6592,113.4509,691.1653,85.9713,144.2654,711.2534,0.3527,-0.2113,0.0300,0.9111,1147.0000,1866.0000,1879.0000,,,,
1.5121,65,0,83.6592,113.4509,691.1653,85.9713,144.2654,711.2534,0.3527,-0.2113,0.0300,0.9111,1157.0000,1866.0000,1879.0000,,,,
1.5253,65,0,83.6592,113.4509,691.1653,85.9713,144.2654,711.2534,0.3527,-0.2113,0.0300,0.9111,1164.0000,1867.0000,1879.0000,,,,
1.5359,65,0,70.7860,108.2811,680.1921,73.7584,139.0389,700.2802,-0.0742,0.0264,-0.0724,0.9943,1168.0000,1867.0000,1879.0000,,,,
1.5449,65,0,70.7860,108.2811,680.1921,73.7584,139.0389,700.2802,-0.0742,0.0264,-0.0724,0.9943,1177.0000,1867.0000,1879.0000,,,,
1.5561,65,0,70.7860,108.2811,680.1921,73.7584,139.0389,700.2802,-0.0742,0.0264,-0.0724,0.9943,1186.0000,1867.0000,1879.0000,,,,
1.5680,65,0,53.7300,106.4153,677.6346,56.8856,137.1549,697.7227,-0.0712,0.0190,-0.0772,0.9943,1194.0000,1867.0000,1879.0000,,,,
1.5801,65,0,53.7300,106.4153,677.6346,56.8856,137.1549,697.7227,-0.0712,0.0190,-0.0772,0.9943,1209.0000,1849.0000,1879.0000,,,,
1.5920,65,0,53.7300,106.4153,677.6346,56.8856,137.1549,697.7227,-0.0712,0.0190,-0.0772,0.9943,1219.0000,1833.0000,1879.0000,,,,
1.6040,65,0,38.6103,104.0185,685.3550,42.6476,134.6547,705.4431,-0.2297,-0.2205,-0.1327,0.9386,1229.0000,1818.0000,1879.0000,,,,
1.6127,65,0,38.6103,104.0185,685.3550,42.6476,134.6547,705.4431,-0.2297,-0.2205,-0.1327,0.9386,1240.0000,1801.0000,1879.0000,,,,
1.6240,65,0,38.6103,104.0185,685.3550,42.6476,134.6547,705.4431,-0.2297,-0.2205,-0.1327,0.9386,1252.0000,1781.0000,1879.0000,,,,
1.6362,65,0,38.6103,104.0185,685.3550,42.6476,134.6547,705.4431,-0.2297,-0.2205,-0.1327,0.9386,1262.0000,1762.0000,1879.0000,,,,
1.6481,65,0,26.8748,100.0455,683.2971,51.5759,118.6125,703.3851,-0.4802,-0.2966,-0.2223,0.7950,1269.0000,1750.0000,1879.0000,,,,
1.6603,65,0,26.8748,100.0455,683.2971,51.5759,118.6125,703.3851,-0.4802,-0.2966,-0.2223,0.7950,1278.0000,1757.0000,1879.0000,,,,
1.6691,65,0,26.8748,100.0455,683.2971,51.5759,118.6125,703.3851,-0.4802,-0.2966,-0.2223,0.7950,1284.0000,1762.0000,1879.0000,,,,
1.6799,65,0,14.0434,103.6046,739.1039,19.0026,134.1052,759.1920,0.5138,-0.3209,0.1100,0.7880,1290.0000,1762.0000,1879.0000,,,,
1.6921,65,0,14.0434,103.6046,739.1039,19.0026,134.1052,759.1920,0.5138,-0.3209,0.1100,0.7880,1304.0000,1723.0000,1879.0000,,,,
1.7041,65,0,14.0434,103.6046,739.1039,19.0026,134.1052,759.1920,0.5138,-0.3209,0.1100,0.7880,1316.0000,1686.0000,1879.0000,,,,
1.7161,65,0,1.9039,88.6060,656.6351,5.3075,119.3191,676.7232,-0.0743,0.0025,-0.0890,0.9933,1326.0000,1656.0000,1879.0000,,,,
1.7281,65,0,1.9039,88.6060,656.6351,5.3075,119.3191,676.7232,-0.0743,0.0025,-0.0890,0.9933,1355.0000,1623.0000,1879.0000,,,,
1.7368,65,0,1.9039,88.6060,656.6351,5.3075,119.3191,676.7232,-0.0743,0.0025,-0.0890,0.9933,1369.0000,1605.0000,1879.0000,,,,
1.7481,65,0,1.9039,88.6060,656.6351,5.3075,119.3191,676.7232,-0.0743,0.0025,-0.0890,0.9933,1387.0000,1583.0000,1879.0000,,,,
1.7600,65,0,-8.9436,86.5540,678.4032,-4.4040,117.1199,698.4913,0.2235,-0.2890,-0.0600,0.9289,1402.0000,1562.0000,1879.0000,,,,
1.7723,65,0,-8.9436,86.5540,678.4032,-4.4040,117.1199,698.4913,0.2235,-0.2890,-0.0600,0.9289,1423.0000,1533.0000,1879.0000,,,,
1.7842,65,0,-8.9436,86.5540,678.4032,-4.4040,117.1199,698.4913,0.2235,-0.2890,-0.0600,0.9289,1438.0000,1510.0000,1879.0000,,,,
1.7960,65,0,-19.2344,75.2493,645.6828,-10.8428,104.9891,665.7709,-0.1735,0.0938,-0.0977,0.9755,1452.0000,1491.0000,1879.0000,,,,
1.8048,65,0,-19.2344,75.2493,645.6828,-10.8428,104.9891,665.7709,-0.1735,0.0938,-0.0977,0.9755,1470.0000,1478.0000,1879.0000,,,,
1.8161,65,0,-19.2344,75.2493,645.6828,-10.8428,104.9891,665.7709,-0.1735,0.0938,-0.0977,0.9755,1491.0000,1462.0000,1879.0000,,,,
1.8281,65,0,-19.2344,75.2493,645.6828,-10.8428,104.9891,665.7709,-0.1735,0.0938,-0.0977,0.9755,1509.0000,1452.0000,1879.0000,,,,
1.8401,65,0,-27.2671,68.5714,640.6274,-41.5717,95.9622,660.7155,-0.2209,-0.3393,-0.0425,0.9134,1529.0000,1441.0000,1879.0000,,,,
