t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
3.7600,386,1,-28.2231,38.1014,193.4520,0.1117,-0.0671,0.0025,0.9915,1871.0000,1579.0000,1734.0000,,,,
3.7720,386,1,-25.5751,32.2546,189.8038,0.1120,-0.0640,0.0008,0.9916,1871.0000,1571.0000,1769.0000,,,,
3.7844,386,1,-25.5751,32.2546,189.8038,0.1120,-0.0640,0.0008,0.9916,1871.0000,1565.0000,1802.0000,,,,
3.7960,386,1,-25.5751,32.2546,189.8038,0.1120,-0.0640,0.0008,0.9916,1871.0000,1559.0000,1826.0000,,,,
3.8085,386,1,-22.5220,27.2580,186.6232,0.1137,-0.0609,-0.0002,0.9917,1871.0000,1552.0000,1853.0000,,,,
3.8168,386,1,-22.5220,27.2580,186.6232,0.1137,-0.0609,-0.0002,0.9917,1871.0000,1549.0000,1853.0000,,,,
3.8279,386,1,-22.5220,27.2580,186.6232,0.1137,-0.0609,-0.0002,0.9917,1871.0000,1544.0000,1853.0000,,,,
3.8407,386,1,-19.0346,24.8763,183.5244,0.1105,-0.0571,-0.0008,0.9922,1871.0000,1544.0000,1853.0000,,,,
3.8520,386,1,-19.0346,24.8763,183.5244,0.1105,-0.0571,-0.0008,0.9922,1871.0000,1545.0000,1853.0000,,,,
3.8659,386,1,-15.2159,23.1898,180.8687,0.1068,-0.0511,-0.0020,0.9930,1871.0000,1547.0000,1854.0000,,,,
3.8740,386,1,-15.2159,23.1898,180.8687,0.1068,-0.0511,-0.0020,0.9930,1871.0000,1551.0000,1854.0000,,,,
3.8846,386,1,-15.2159,23.1898,180.8687,0.1068,-0.0511,-0.0020,0.9930,1871.0000,1555.0000,1854.0000,,,,
3.8970,386,1,-13.1311,21.8071,178.8039,0.1028,-0.0504,-0.0037,0.9934,1871.0000,1559.0000,1854.0000,,,,
3.9086,386,1,-13.1311,21.8071,178.8039,0.1028,-0.0504,-0.0037,0.9934,1871.0000,1565.0000,1854.0000,,,,
3.9199,386,1,-13.1311,21.8071,178.8039,0.1028,-0.0504,-0.0037,0.9934,1871.0000,1569.0000,1854.0000,,,,
3.9317,386,1,-9.9158,17.5762,175.0932,0.0983,-0.0465,-0.0067,0.9940,1871.0000,1574.0000,1854.0000,,,,
3.9414,386,1,-9.9158,17.5762,175.0932,0.0983,-0.0465,-0.0067,0.9940,1871.0000,1578.0000,1854.0000,,,,
3.9524,386,1,-9.9158,17.5762,175.0932,0.0983,-0.0465,-0.0067,0.9940,1871.0000,1582.0000,1854.0000,,,,
3.9660,386,1,-6.0946,11.3316,172.0365,0.1019,-0.0429,-0.0059,0.9939,1871.0000,1585.0000,1854.0000,,,,
3.9764,386,1,-6.0946,11.3316,172.0365,0.1019,-0.0429,-0.0059,0.9939,1869.0000,1588.0000,1854.0000,,,,
3.9889,386,1,-2.3568,5.5454,168.9431,0.1063,-0.0404,-0.0034,0.9935,1843.0000,1590.0000,1854.0000,,,,
3.9969,386,1,-2.3568,5.5454,168.9431,0.1063,-0.0404,-0.0034,0.9935,1817.0000,1591.0000,1854.0000,,,,
4.0082,386,1,-2.3568,5.5454,168.9431,0.1063,-0.0404,-0.0034,0.9935,1788.0000,1594.0000,1854.0000,,,,
4.0203,386,1,-0.1745,2.2624,167.0573,0.1114,-0.0398,-0.0014,0.9930,1760.0000,1596.0000,1854.0000,,,,
4.0327,386,1,-0.1745,2.2624,167.0573,0.1114,-0.0398,-0.0014,0.9930,1730.0000,1598.0000,1854.0000,,,,
4.0452,386,1,-0.1745,2.2624,167.0573,0.1114,-0.0398,-0.0014,0.9930,1704.0000,1599.0000,1854.0000,,,,
4.0566,386,1,3.0945,-2.2735,164.1725,0.1164,-0.0401,0.0009,0.9924,1675.0000,1601.0000,1854.0000,,,,
4.0646,386,1,3.0945,-2.2735,164.1725,0.1164,-0.0401,0.0009,0.9924,1656.0000,1602.0000,1854.0000,,,,
4.0767,386,1,3.0945,-2.2735,164.1725,0.1164,-0.0401,0.0009,0.9924,1631.0000,1604.0000,1854.0000,,,,
4.0887,386,1,6.2792,-5.1758,160.4026,0.1137,-0.0362,0.0003,0.9929,1600.0000,1607.0000,1854.0000,,,,
4.1006,386,1,6.2792,-5.1758,160.4026,0.1137,-0.0362,0.0003,0.9929,1575.0000,1610.0000,1854.0000,,,,
4.1126,386,1,9.6831,-8.8899,156.7865,0.1164,-0.0345,0.0007,0.9926,1544.0000,1614.0000,1854.0000,,,,
4.1245,386,1,9.6831,-8.8899,156.7865,0.1164,-0.0345,0.0007,0.9926,1515.0000,1618.0000,1854.0000,,,,
4.1332,386,1,9.6831,-8.8899,156.7865,0.1164,-0.0345,0.0007,0.9926,1497.0000,1621.0000,1854.0000,,,,
4.1453,386,1,11.8862,-11.2465,154.2363,0.1188,-0.0328,0.0007,0.9924,1466.0000,1626.0000,1854.0000,,,,
4.1562,386,1,11.8862,-11.2465,154.2363,0.1188,-0.0328,0.0007,0.9924,1445.0000,1629.0000,1854.0000,,,,
4.1683,386,1,15.6911,-14.7559,135.8611,-0.0541,-0.0061,0.0035,0.9985,1420.0000,1633.0000,1854.0000,,,,
4.1805,386,1,15.6911,-14.7559,135.8611,-0.0541,-0.0061,0.0035,0.9985,1394.0000,1638.0000,1854.0000,,,,
4.1893,386,1,15.6911,-14.7559,135.8611,-0.0541,-0.0061,0.0035,0.9985,1380.0000,1641.0000,1854.0000,,,,
4.1993,386,1,19.0533,-17.3431,145.6213,0.0360,-0.0468,-0.0060,0.9982,1352.0000,1648.0000,1854.0000,,,,
4.2119,386,1,19.0533,-17.3431,145.6213,0.0360,-0.0468,-0.0060,0.9982,1324.0000,1656.0000,1854.0000,,,,
4.2241,386,1,21.4861,-17.1840,144.9697,0.1252,-0.0293,0.0064,0.9917,1294.0000,1666.0000,1854.0000,,,,
4.2361,386,1,21.4861,-17.1840,144.9697,0.1252,-0.0293,0.0064,0.9917,1265.0000,1677.0000,1855.0000,,,,
4.2477,386,1,23.9780,-17.1931,143.0589,0.1241,-0.0277,0.0081,0.9919,1243.0000,1687.0000,1855.0000,,,,
4.2568,386,1,23.9780,-17.1931,143.0589,0.1241,-0.0277,0.0081,0.9919,1220.0000,1698.0000,1855.0000,,,,
4.2676,386,1,23.9780,-17.1931,143.0589,0.1241,-0.0277,0.0081,0.9919,1202.0000,1709.0000,1855.0000,,,,
4.2809,386,1,26.2155,-15.9474,141.5478,0.1198,-0.0270,0.0086,0.9924,1176.0000,1725.0000,1855.0000,,,,
4.2926,386,1,26.2155,-15.9474,141.5478,0.1198,-0.0270,0.0086,0.9924,1156.0000,1738.0000,1855.0000,,,,
4.3053,386,1,29.1251,-14.0923,139.5092,0.1147,-0.0252,0.0097,0.9930,1135.0000,1755.0000,1855.0000,,,,
4.3160,386,1,29.1251,-14.0923,139.5092,0.1147,-0.0252,0.0097,0.9930,1115.0000,1773.0000,1855.0000,,,,
4.3247,386,1,29.1251,-14.0923,139.5092,0.1147,-0.0252,0.0097,0.9930,1105.0000,1784.0000,1855.0000,,,,
4.3357,386,1,31.4698,-11.7631,137.3342,0.0887,-0.0273,0.0128,0.9956,1096.0000,1802.0000,1855.0000,,,,
4.3489,386,1,31.4698,-11.7631,137.3342,0.0887,-0.0273,0.0128,0.9956,1086.0000,1818.0000,1855.0000,,,,
4.3598,386,1,32.7966,-10.0303,136.5215,0.1126,-0.0229,0.0144,0.9933,1076.0000,1834.0000,1856.0000,,,,
4.3719,386,1,32.7966,-10.0303,136.5215,0.1126,-0.0229,0.0144,0.9933,1060.0000,1854.0000,1856.0000,,,,
4.3810,386,1,32.7966,-10.0303,136.5215,0.1126,-0.0229,0.0144,0.9933,1050.0000,1865.0000,1856.0000,,,,
4.3926,386,1,33.2059,-7.0914,135.8157,0.1065,-0.0244,0.0155,0.9939,1044.0000,1875.0000,1856.0000,,,,
4.4044,386,1,33.2059,-7.0914,135.8157,0.1065,-0.0244,0.0155,0.9939,1036.0000,1875.0000,1856.0000,,,,
4.4160,386,1,33.6886,-2.3196,132.8815,0.0378,-0.0383,0.0107,0.9985,1031.0000,1875.0000,1856.0000,,,,
4.4282,386,1,33.6886,-2.3196,132.8815,0.0378,-0.0383,0.0107,0.9985,1033.0000,1875.0000,1856.0000,,,,
4.4405,386,1,33.6886,-2.3196,132.8815,0.0378,-0.0383,0.0107,0.9985,1035.0000,1875.0000,1856.0000,,,,
4.4492,386,1,31.2774,1.7970,134.0690,0.0869,-0.0326,0.0165,0.9956,1044.0000,1875.0000,1856.0000,,,,
4.4598,386,1,31.2774,1.7970,134.0690,0.0869,-0.0326,0.0165,0.9956,1053.0000,1875.0000,1856.0000,,,,
4.4723,386,1,28.1200,6.1740,132.9721,0.0856,-0.0368,0.0144,0.9955,1065.0000,1875.0000,1856.0000,,,,
4.4839,386,1,28.1200,6.1740,132.9721,0.0856,-0.0368,0.0144,0.9955,1085.0000,1875.0000,1856.0000,,,,
4.4967,386,1,25.9798,9.2449,132.2187,0.0823,-0.0403,0.0140,0.9957,1104.0000,1875.0000,1856.0000,,,,
4.5084,386,1,25.9798,9.2449,132.2187,0.0823,-0.0403,0.0140,0.9957,1130.0000,1875.0000,1857.0000,,,,
4.5170,386,1,25.9798,9.2449,132.2187,0.0823,-0.0403,0.0140,0.9957,1143.0000,1875.0000,1857.0000,,,,
4.5284,386,1,23.4942,12.4758,131.6810,0.0807,-0.0460,0.0123,0.9956,1165.0000,1875.0000,1857.0000,,,,
4.5401,386,1,23.4942,12.4758,131.6810,0.0807,-0.0460,0.0123,0.9956,1189.0000,1875.0000,1857.0000,,,,
4.5530,386,1,19.3638,17.9468,130.1246,0.0703,-0.0496,0.0104,0.9962,1220.0000,1875.0000,1857.0000,,,,
4.5648,386,1,19.3638,17.9468,130.1246,0.0703,-0.0496,0.0104,0.9962,1255.0000,1875.0000,1857.0000,,,,
4.5739,386,1,19.3638,17.9468,130.1246,0.0703,-0.0496,0.0104,0.9962,1277.0000,1875.0000,1857.0000,,,,
4.5847,386,1,16.2562,21.2992,129.1536,0.0684,-0.0525,0.0094,0.9962,1311.0000,1875.0000,1857.0000,,,,
4.5960,386,1,16.2562,21.2992,129.1536,0.0684,-0.0525,0.0094,0.9962,1341.0000,1875.0000,1857.0000,,,,
4.6084,386,1,12.1424,25.1495,127.4857,0.0668,-0.0587,0.0099,0.9960,1382.0000,1876.0000,1857.0000,,,,
4.6205,386,1,12.1424,25.1495,127.4857,0.0668,-0.0587,0.0099,0.9960,1418.0000,1876.0000,1857.0000,,,,
4.6323,386,1,9.1044,27.2640,125.9513,0.0631,-0.0618,0.0108,0.9960,1452.0000,1876.0000,1857.0000,,,,
4.6408,386,1,9.1044,27.2640,125.9513,0.0631,-0.0618,0.0108,0.9960,1477.0000,1876.0000,1857.0000,,,,
4.6524,386,1,9.1044,27.2640,125.9513,0.0631,-0.0618,0.0108,0.9960,1506.0000,1876.0000,1857.0000,,,,
4.6642,386,1,5.3251,28.8846,124.4228,0.0599,-0.0646,0.0104,0.9961,1541.0000,1876.0000,1857.0000,,,,
4.6766,386,1,5.3251,28.8846,124.4228,0.0599,-0.0646,0.0104,0.9961,1571.0000,1876.0000,1857.0000,,,,
4.6886,386,1,-0.8127,31.1072,122.1236,0.0601,-0.0767,0.0070,0.9952,1619.0000,1876.0000,1857.0000,,,,
4.7001,386,1,-0.8127,31.1072,122.1236,0.0601,-0.0767,0.0070,0.9952,1657.0000,1865.0000,1857.0000,,,,
4.7095,386,1,-4.2348,32.6080,120.9883,0.0614,-0.0810,0.0054,0.9948,1687.0000,1851.0000,1857.0000,,,,
4.7206,386,1,-4.2348,32.6080,120.9883,0.0614,-0.0810,0.0054,0.9948,1720.0000,1834.0000,1857.0000,,,,
4.7323,386,1,-7.1480,33.8444,119.7515,0.0629,-0.0850,0.0044,0.9944,1748.0000,1821.0000,1857.0000,,,,
4.7457,386,1,-7.1480,33.8444,119.7515,0.0629,-0.0850,0.0044,0.9944,1782.0000,1802.0000,1857.0000,,,,
4.7566,386,1,-7.1480,33.8444,119.7515,0.0629,-0.0850,0.0044,0.9944,1804.0000,1791.0000,1857.0000,,,,
4.7651,386,1,-10.0929,34.7894,118.0822,0.0608,-0.0884,0.0026,0.9942,1831.0000,1776.0000,1857.0000,,,,
4.7764,386,1,-10.0929,34.7894,118.0822,0.0608,-0.0884,0.0026,0.9942,1860.0000,1761.0000,1857.0000,,,,
4.7884,386,1,-14.1562,35.2844,116.2041,0.0631,-0.0904,-0.0001,0.9939,1865.0000,1739.0000,1857.0000,,,,
4.8003,386,1,-14.1562,35.2844,116.2041,0.0631,-0.0904,-0.0001,0.9939,1865.0000,1716.0000,1857.0000,,,,
4.8122,386,1,-16.6207,35.3161,114.6926,0.0648,-0.0928,-0.0006,0.9936,1865.0000,1699.0000,1857.0000,,,,
4.8247,386,1,-16.6207,35.3161,114.6926,0.0648,-0.0928,-0.0006,0.9936,1865.0000,1677.0000,1857.0000,,,,
4.8332,386,1,-19.2971,35.2049,113.2035,0.0646,-0.0939,-0.0012,0.9935,1865.0000,1666.0000,1857.0000,,,,
4.8453,386,1,-19.2971,35.2049,113.2035,0.0646,-0.0939,-0.0012,0.9935,1865.0000,1643.0000,1857.0000,,,,
4.8566,386,1,-19.2971,35.2049,113.2035,0.0646,-0.0939,-0.0012,0.9935,1865.0000,1625.0000,1857.0000,,,,
4.8682,386,1,-21.5533,34.9110,111.4836,0.0632,-0.0969,-0.0024,0.9933,1866.0000,1602.0000,1857.0000,,,,
4.8809,386,1,-21.5533,34.9110,111.4836,0.0632,-0.0969,-0.0024,0.9933,1866.0000,1583.0000,1857.0000,,,,
4.8910,386,1,-24.4052,34.7160,109.7196,0.0650,-0.1004,-0.0015,0.9928,1866.0000,1562.0000,1857.0000,,,,
4.9002,386,1,-24.4052,34.7160,109.7196,0.0650,-0.1004,-0.0015,0.9928,1866.0000,1547.0000,1857.0000,,,,
4.9362,386,1,-28.4216,34.6441,106.9190,0.0583,-0.0990,0.0004,0.9934,1866.0000,1493.0000,1857.0000,,,,
4.9479,386,1,-28.4216,34.6441,106.9190,0.0583,-0.0990,0.0004,0.9934,1866.0000,1474.0000,1857.0000,,,,
5.2645,386,1,-12.5987,11.2214,95.4358,-0.0330,-0.0755,-0.0079,0.9966,1868.0000,1377.0000,1856.0000,,,,
5.2738,386,1,-12.5987,11.2214,95.4358,-0.0330,-0.0755,-0.0079,0.9966,1868.0000,1384.0000,1856.0000,,,,
5.2847,386,1,-11.9374,12.1056,100.3672,0.0976,-0.0662,0.0101,0.9930,1868.0000,1396.0000,1856.0000,,,,
5.2960,386,1,-11.9374,12.1056,100.3672,0.0976,-0.0662,0.0101,0.9930,1868.0000,1407.0000,1856.0000,,,,
5.3083,386,1,-9.4175,10.8004,99.8997,0.1002,-0.0627,0.0106,0.9929,1868.0000,1419.0000,1856.0000,,,,
5.3199,386,1,-9.4175,10.8004,99.8997,0.1002,-0.0627,0.0106,0.9929,1848.0000,1430.0000,1856.0000,,,,
5.3328,386,1,-6.4191,9.9696,99.5498,0.1031,-0.0589,0.0102,0.9929,1817.0000,1448.0000,1856.0000,,,,
5.3408,386,1,-6.4191,9.9696,99.5498,0.1031,-0.0589,0.0102,0.9929,1800.0000,1458.0000,1856.0000,,,,
5.3767,386,1,0.2333,8.0350,98.5956,0.1074,-0.0518,0.0104,0.9928,1711.0000,1516.0000,1856.0000,,,,
5.3882,386,1,0.2333,8.0350,98.5956,0.1074,-0.0518,0.0104,0.9928,1685.0000,1533.0000,1856.0000,,,,
5.4007,386,1,3.6728,6.9947,98.0142,0.1131,-0.0449,0.0112,0.9925,1648.0000,1557.0000,1856.0000,,,,
5.4089,386,1,3.6728,6.9947,98.0142,0.1131,-0.0449,0.0112,0.9925,1629.0000,1570.0000,1856.0000,,,,
5.4204,386,1,7.2837,6.3147,97.2883,0.1111,-0.0431,0.0132,0.9928,1596.0000,1593.0000,1856.0000,,,,
5.4319,386,1,7.2837,6.3147,97.2883,0.1111,-0.0431,0.0132,0.9928,1568.0000,1612.0000,1856.0000,,,,
5.4451,386,1,10.4912,5.6779,96.9633,0.1152,-0.0398,0.0131,0.9925,1530.0000,1641.0000,1856.0000,,,,
5.4566,386,1,13.6764,5.1130,96.4273,0.1161,-0.0394,0.0141,0.9924,1499.0000,1664.0000,1856.0000,,,,
5.4657,386,1,13.6764,5.1130,96.4273,0.1161,-0.0394,0.0141,0.9924,1476.0000,1681.0000,1856.0000,,,,
5.4773,386,1,15.2902,4.8930,96.3817,0.1218,-0.0395,0.0148,0.9917,1450.0000,1701.0000,1856.0000,,,,
5.4887,386,1,15.2902,4.8930,96.3817,0.1218,-0.0395,0.0148,0.9917,1427.0000,1718.0000,1856.0000,,,,
5.5001,386,1,18.2938,4.5454,95.4341,0.1154,-0.0393,0.0162,0.9924,1404.0000,1735.0000,1856.0000,,,,
5.5119,386,1,18.2938,4.5454,95.4341,0.1154,-0.0393,0.0162,0.9924,1376.0000,1756.0000,1856.0000,,,,
5.5239,386,1,20.8114,4.3955,94.6954,0.1123,-0.0382,0.0171,0.9928,1348.0000,1778.0000,1856.0000,,,,
5.5334,386,1,20.8114,4.3955,94.6954,0.1123,-0.0382,0.0171,0.9928,1327.0000,1796.0000,1856.0000,,,,
5.5452,386,1,22.9898,4.3391,93.6640,0.1080,-0.0342,0.0189,0.9934,1302.0000,1816.0000,1856.0000,,,,
5.5566,386,1,22.9898,4.3391,93.6640,0.1080,-0.0342,0.0189,0.9934,1281.0000,1834.0000,1856.0000,,,,
5.5680,386,1,24.8126,4.3138,93.0641,0.1091,-0.0331,0.0208,0.9933,1265.0000,1847.0000,1856.0000,,,,
5.5803,386,1,24.8126,4.3138,93.0641,0.1091,-0.0331,0.0208,0.9933,1241.0000,1867.0000,1856.0000,,,,
5.5921,386,1,26.1936,4.2953,92.4987,0.1084,-0.0336,0.0221,0.9933,1223.0000,1873.0000,1856.0000,,,,
5.6018,386,1,26.1936,4.2953,92.4987,0.1084,-0.0336,0.0221,0.9933,1207.0000,1873.0000,1856.0000,,,,
5.6126,386,1,26.8249,4.9740,91.8739,0.1053,-0.0355,0.0239,0.9935,1193.0000,1873.0000,1856.0000,,,,
5.6247,386,1,26.8249,4.9740,91.8739,0.1053,-0.0355,0.0239,0.9935,1180.0000,1873.0000,1856.0000,,,,
5.6359,386,1,26.5174,5.6558,91.4630,0.1042,-0.0396,0.0242,0.9935,1170.0000,1873.0000,1856.0000,,,,
5.6484,386,1,26.5174,5.6558,91.4630,0.1042,-0.0396,0.0242,0.9935,1166.0000,1873.0000,1856.0000,,,,
5.6567,386,1,26.0350,6.5038,91.0342,0.1029,-0.0425,0.0236,0.9935,1162.0000,1873.0000,1856.0000,,,,
5.6677,386,1,26.0350,6.5038,91.0342,0.1029,-0.0425,0.0236,0.9935,1158.0000,1873.0000,1856.0000,,,,
5.6804,386,1,25.3278,7.9729,91.1504,0.1079,-0.0415,0.0232,0.9930,1158.0000,1873.0000,1856.0000,,,,
5.6922,386,1,24.4917,10.2314,91.3326,0.1108,-0.0464,0.0229,0.9925,1158.0000,1873.0000,1856.0000,,,,
5.7040,386,1,24.4917,10.2314,91.3326,0.1108,-0.0464,0.0229,0.9925,1166.0000,1873.0000,1856.0000,,,,
5.7164,386,1,24.0351,11.1323,91.1631,0.1087,-0.0482,0.0234,0.9926,1175.0000,1873.0000,1856.0000,,,,
5.7253,386,1,24.0351,11.1323,91.1631,0.1087,-0.0482,0.0234,0.9926,1182.0000,1873.0000,1856.0000,,,,
5.7360,386,1,22.7540,13.5776,90.9208,0.1050,-0.0486,0.0237,0.9930,1190.0000,1873.0000,1857.0000,,,,
5.7483,386,1,22.7540,13.5776,90.9208,0.1050,-0.0486,0.0237,0.9930,1204.0000,1873.0000,1857.0000,,,,
5.7606,386,1,21.2343,16.2399,91.0089,0.1008,-0.0521,0.0226,0.9933,1219.0000,1873.0000,1857.0000,,,,
5.7726,386,1,21.2343,16.2399,91.0089,0.1008,-0.0521,0.0226,0.9933,1239.0000,1873.0000,1857.0000,,,,
5.7812,386,1,19.3710,20.0189,90.7659,0.0867,-0.0529,0.0212,0.9946,1259.0000,1873.0000,1857.0000,,,,
5.7924,386,1,19.3710,20.0189,90.7659,0.0867,-0.0529,0.0212,0.9946,1279.0000,1873.0000,1857.0000,,,,
5.8040,386,1,17.2592,22.8005,90.8439,0.0856,-0.0548,0.0202,0.9946,1304.0000,1873.0000,1857.0000,,,,
5.8166,386,1,17.2592,22.8005,90.8439,0.0856,-0.0548,0.0202,0.9946,1331.0000,1873.0000,1857.0000,,,,
5.8281,386,1,15.1308,25.8842,91.2121,0.0863,-0.0573,0.0194,0.9944,1360.0000,1873.0000,1857.0000,,,,
5.8407,386,1,15.1308,25.8842,91.2121,0.0863,-0.0573,0.0194,0.9944,1388.0000,1873.0000,1857.0000,,,,
5.8491,386,1,13.1393,28.6320,91.1902,0.0831,-0.0604,0.0188,0.9945,1412.0000,1873.0000,1857.0000,,,,
5.8605,386,1,13.1393,28.6320,91.1902,0.0831,-0.0604,0.0188,0.9945,1438.0000,1873.0000,1857.0000,,,,
5.8721,386,1,10.9162,31.1750,91.5240,0.0820,-0.0629,0.0183,0.9945,1469.0000,1873.0000,1857.0000,,,,
5.8845,386,1,10.9162,31.1750,91.5240,0.0820,-0.0629,0.0183,0.9945,1499.0000,1873.0000,1857.0000,,,,
5.8967,386,1,8.7934,33.6598,91.3705,0.0789,-0.0663,0.0180,0.9945,1536.0000,1874.0000,1857.0000,,,,
5.9086,386,1,8.7934,33.6598,91.3705,0.0789,-0.0663,0.0180,0.9945,1565.0000,1874.0000,1857.0000,,,,
5.9170,386,1,6.5320,35.9798,91.2132,0.0787,-0.0683,0.0177,0.9944,1590.0000,1874.0000,1857.0000,,,,
5.9283,386,1,6.5320,35.9798,91.2132,0.0787,-0.0683,0.0177,0.9944,1618.0000,1874.0000,1857.0000,,,,
5.9399,386,1,4.1354,37.9975,90.8489,0.0747,-0.0699,0.0175,0.9946,1649.0000,1874.0000,1857.0000,,,,
5.9520,386,1,4.1354,37.9975,90.8489,0.0747,-0.0699,0.0175,0.9946,1678.0000,1874.0000,1857.0000,,,,
6.3806,386,1,-5.0442,15.2102,72.9956,-0.0849,-0.0582,-0.0043,0.9947,1866.0000,1586.0000,1856.0000,,,,
7.4201,386,1,-6.3123,25.4712,52.4719,-0.1113,-0.1103,0.0076,0.9876,1868.0000,1644.0000,1856.0000,1405.0000,918.0000,385.6725,251.9910
