{HEADER}
user_id: 123
target_id: 194
target_screen_position_mm: [-216.03, 0.00]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.4643
endpoint_error_mm: [-8.7598, 17.1793, 4.0094]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.3949,194,0,-216.0206,240.9167,732.6798,-200.8838,269.8918,709.4659,0.0623,0.0552,-0.2315,0.9693,1826.0000,1386.0000,1869.0000,,,,
0.4068,194,0,-216.0206,240.9167,732.6798,-200.8838,269.8918,709.4659,0.0623,0.0552,-0.2315,0.9693,1826.0000,1372.0000,1869.0000,,,,
0.4189,194,0,-214.0219,239.7466,733.6686,-198.8737,268.7157,710.4547,0.0623,0.0558,-0.2301,0.9696,1826.0000,1355.0000,1869.0000,,,,
0.4308,194,0,-214.0219,239.7466,733.6686,-198.8737,268.7157,710.4547,0.0623,0.0558,-0.2301,0.9696,1826.0000,1341.0000,1869.0000,,,,
0.4439,194,0,-213.3120,234.7641,737.0318,-198.3528,263.8314,713.8179,0.0590,0.0544,-0.2305,0.9697,1826.0000,1325.0000,1869.0000,,,,
0.4527,194,0,-213.3120,234.7641,737.0318,-198.3528,263.8314,713.8179,0.0590,0.0544,-0.2305,0.9697,1826.0000,1315.0000,1869.0000,,,,
0.4629,194,0,-213.3120,234.7641,737.0318,-198.3528,263.8314,713.8179,0.0590,0.0544,-0.2305,0.9697,1826.0000,1304.0000,1869.0000,,,,
0.4749,194,0,-211.1823,229.5007,741.9420,-196.2422,258.5777,718.7280,0.0546,0.0558,-0.2300,0.9701,1826.0000,1291.0000,1869.0000,,,,
0.4869,194,0,-211.1823,229.5007,741.9420,-196.2422,258.5777,718.7280,0.0546,0.0558,-0.2300,0.9701,1826.0000,1279.0000,1869.0000,,,,
0.4989,194,0,-180.5748,200.2262,664.7319,-160.7352,226.2084,641.5180,0.0000,0.0000,0.0000,1.0000,1826.0000,1269.0000,1869.0000,,,,
0.5079,194,0,-180.5748,200.2262,664.7319,-160.7352,226.2084,641.5180,0.0000,0.0000,0.0000,1.0000,1826.0000,1273.0000,1869.0000,,,,
0.5191,194,0,-200.3309,219.7095,748.7867,-185.7031,248.9449,725.5728,0.0442,0.0579,-0.2247,0.9717,1826.0000,1275.0000,1869.0000,,,,
0.5308,194,0,-200.3309,219.7095,748.7867,-185.7031,248.9449,725.5728,0.0442,0.0579,-0.2247,0.9717,1826.0000,1263.0000,1869.0000,,,,
0.5430,194,0,-199.5171,213.1522,753.0656,-184.7073,242.2958,729.8517,0.0406,0.0573,-0.2260,0.9716,1826.0000,1250.0000,1869.0000,,,,
0.5548,194,0,-199.5171,213.1522,753.0656,-184.7073,242.2958,729.8517,0.0406,0.0573,-0.2260,0.9716,1826.0000,1240.0000,1869.0000,,,,
0.5669,194,0,-198.5520,207.6108,754.5265,-183.9518,236.8600,731.3126,0.0368,0.0570,-0.2263,0.9717,1826.0000,1229.0000,1869.0000,,,,
0.5761,194,0,-198.5520,207.6108,754.5265,-183.9518,236.8600,731.3126,0.0368,0.0570,-0.2263,0.9717,1826.0000,1221.0000,1869.0000,,,,
0.5868,194,0,-195.9056,202.5405,758.1689,-181.2108,231.7423,734.9550,0.0333,0.0562,-0.2266,0.9718,1826.0000,1211.0000,1869.0000,,,,
0.5991,194,0,-195.9056,202.5405,758.1689,-181.2108,231.7423,734.9550,0.0333,0.0562,-0.2266,0.9718,1826.0000,1200.0000,1870.0000,,,,
0.6109,194,0,-191.9453,197.3895,761.6143,-177.5212,226.7259,738.4003,0.0302,0.0583,-0.2234,0.9725,1826.0000,1191.0000,1870.0000,,,,
0.6227,194,0,-191.9453,197.3895,761.6143,-177.5212,226.7259,738.4003,0.0302,0.0583,-0.2234,0.9725,1826.0000,1183.0000,1870.0000,,,,
0.6348,194,0,-186.3029,189.6250,766.3221,-171.9384,218.9906,743.1082,0.0242,0.0577,-0.2234,0.9727,1826.0000,1174.0000,1871.0000,,,,
0.6439,194,0,-186.3029,189.6250,766.3221,-171.9384,218.9906,743.1082,0.0242,0.0577,-0.2234,0.9727,1826.0000,1170.0000,1871.0000,,,,
0.6549,194,0,-175.5405,174.0662,774.0416,-161.1728,203.4303,750.8277,0.0134,0.0596,-0.2241,0.9727,1826.0000,1165.0000,1871.0000,,,,
0.6670,194,0,-175.5405,174.0662,774.0416,-161.1728,203.4303,750.8277,0.0134,0.0596,-0.2241,0.9727,1826.0000,1166.0000,1871.0000,,,,
0.6790,194,0,-162.0847,160.8810,777.8430,-148.0880,190.4237,754.6291,0.0051,0.0651,-0.2201,0.9733,1826.0000,1166.0000,1871.0000,,,,
0.6909,194,0,-162.0847,160.8810,777.8430,-148.0880,190.4237,754.6291,0.0051,0.0651,-0.2201,0.9733,1826.0000,1172.0000,1872.0000,,,,
0.6994,194,0,-151.0830,147.5506,781.8773,-137.1270,177.1125,758.6633,-0.0048,0.0673,-0.2179,0.9736,1826.0000,1175.0000,1872.0000,,,,
0.7108,194,0,-151.0830,147.5506,781.8773,-137.1270,177.1125,758.6633,-0.0048,0.0673,-0.2179,0.9736,1826.0000,1185.0000,1872.0000,,,,
0.7228,194,0,-140.4597,135.5353,782.6697,-126.7057,165.1918,759.4557,-0.0118,0.0689,-0.2162,0.9738,1826.0000,1192.0000,1872.0000,,,,
0.7349,194,0,-140.4597,135.5353,782.6697,-126.7057,165.1918,759.4557,-0.0118,0.0689,-0.2162,0.9738,1826.0000,1203.0000,1872.0000,,,,
0.7469,194,0,-127.4293,127.1981,765.9730,-112.6538,156.3591,742.7590,-0.0184,0.0687,-0.2141,0.9742,1826.0000,1212.0000,1872.0000,,,,
0.7592,194,0,-127.4293,127.1981,765.9730,-112.6538,156.3591,742.7590,-0.0184,0.0687,-0.2141,0.9742,1826.0000,1227.0000,1872.0000,,,,
0.7678,194,0,-119.9215,124.8797,776.8239,-106.4870,154.6823,753.6099,-0.0128,0.0773,-0.2114,0.9743,1826.0000,1234.0000,1872.0000,,,,
0.7790,194,0,-119.9215,124.8797,776.8239,-106.4870,154.6823,753.6099,-0.0128,0.0773,-0.2114,0.9743,1826.0000,1244.0000,1872.0000,,,,
0.7908,194,0,-111.2590,121.0810,772.6881,-98.1511,151.0287,749.4742,-0.0180,0.0720,-0.2107,0.9747,1826.0000,1251.0000,1872.0000,,,,
0.8028,194,0,-111.2590,121.0810,772.6881,-98.1511,151.0287,749.4742,-0.0180,0.0720,-0.2107,0.9747,1826.0000,1261.0000,1872.0000,,,,
0.8149,194,0,-103.7788,118.2327,778.7316,-90.8836,148.2726,755.5177,-0.0247,0.0832,-0.2073,0.9744,1826.0000,1267.0000,1872.0000,,,,
0.8268,194,0,-103.7788,118.2327,778.7316,-90.8836,148.2726,755.5177,-0.0247,0.0832,-0.2073,0.9744,1826.0000,1275.0000,1872.0000,,,,
0.8354,194,0,-103.7788,118.2327,778.7316,-90.8836,148.2726,755.5177,-0.0247,0.0832,-0.2073,0.9744,1826.0000,1279.0000,1872.0000,,,,
0.8470,194,0,-96.9662,115.7530,771.7900,-83.8230,145.6852,748.5761,-0.0221,0.0805,-0.2081,0.9745,1826.0000,1283.0000,1872.0000,,,,
0.8588,194,0,-96.9662,115.7530,771.7900,-83.8230,145.6852,748.5761,-0.0221,0.0805,-0.2081,0.9745,1826.0000,1289.0000,1872.0000,,,,
0.8711,194,0,-85.8714,112.4619,767.5769,-72.5851,142.3308,744.3630,-0.0244,0.0861,-0.2096,0.9737,1826.0000,1293.0000,1872.0000,,,,
0.8828,194,0,-85.8714,112.4619,767.5769,-72.5851,142.3308,744.3630,-0.0244,0.0861,-0.2096,0.9737,1826.0000,1301.0000,1872.0000,,,,
0.8917,194,0,-76.9892,111.3691,762.5441,-63.6037,141.1938,739.3302,-0.0253,0.0922,-0.2084,0.9734,1826.0000,1306.0000,1872.0000,,,,
0.9029,194,0,-76.9892,111.3691,762.5441,-63.6037,141.1938,739.3302,-0.0253,0.0922,-0.2084,0.9734,1824.0000,1316.0000,1872.0000,,,,
0.9149,194,0,-68.9493,113.7303,758.2903,-55.7487,143.6373,735.0764,-0.0245,0.0958,-0.2081,0.9731,1813.0000,1323.0000,1872.0000,,,,
0.9268,194,0,-68.9493,113.7303,758.2903,-55.7487,143.6373,735.0764,-0.0245,0.0958,-0.2081,0.9731,1799.0000,1330.0000,1872.0000,,,,
0.9389,194,0,-61.2796,116.0909,754.5264,-47.6610,145.8098,731.3125,-0.0240,0.0962,-0.2090,0.9729,1787.0000,1336.0000,1872.0000,,,,
0.9508,194,0,-61.2796,116.0909,754.5264,-47.6610,145.8098,731.3125,-0.0240,0.0962,-0.2090,0.9729,1771.0000,1343.0000,1872.0000,,,,
0.9595,194,0,-52.5380,118.1253,746.8998,-38.8876,147.8296,723.6859,-0.0223,0.1039,-0.2084,0.9723,1761.0000,1346.0000,1872.0000,,,,
0.9709,194,0,-52.5380,118.1253,746.8998,-38.8876,147.8296,723.6859,-0.0223,0.1039,-0.2084,0.9723,1743.0000,1353.0000,1872.0000,,,,
0.9829,194,0,-44.0520,121.7067,740.9856,-30.4711,151.4429,717.7717,-0.0215,0.1078,-0.2078,0.9720,1727.0000,1359.0000,1872.0000,,,,
0.9949,194,0,-44.0520,121.7067,740.9856,-30.4711,151.4429,717.7717,-0.0215,0.1078,-0.2078,0.9720,1707.0000,1366.0000,1872.0000,,,,
1.0069,194,0,-34.2244,124.9470,733.1375,-20.5946,154.6607,709.9235,-0.0194,0.1144,-0.2069,0.9715,1690.0000,1371.0000,1872.0000,,,,
1.0156,194,0,-34.2244,124.9470,733.1375,-20.5946,154.6607,709.9235,-0.0194,0.1144,-0.2069,0.9715,1673.0000,1377.0000,1872.0000,,,,
1.0268,194,0,-24.2054,126.9544,723.2958,-10.6643,156.7087,700.0819,-0.0183,0.1201,-0.2056,0.9711,1654.0000,1384.0000,1873.0000,,,,
