t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.1996,255,0,54.0690,71.1601,518.1102,56.9090,104.5452,539.2081,0.0090,0.1428,-0.0458,0.9887,1155.0000,1804.0000,1890.0000,,,,
1.2083,255,0,52.6294,74.9104,521.4783,55.7915,108.2665,542.5763,0.0106,0.1434,-0.0462,0.9885,1140.0000,1803.0000,1890.0000,,,,
1.2198,255,0,52.6294,74.9104,521.4783,55.7915,108.2665,542.5763,0.0106,0.1434,-0.0462,0.9885,1124.0000,1800.0000,1890.0000,,,,
1.2316,255,0,52.6294,74.9104,521.4783,55.7915,108.2665,542.5763,0.0106,0.1434,-0.0462,0.9885,1108.0000,1798.0000,1890.0000,,,,
1.2437,255,0,50.9100,77.0833,517.5502,53.9452,110.4512,538.6481,0.0116,0.1424,-0.0474,0.9886,1091.0000,1796.0000,1890.0000,,,,
1.2560,255,0,50.9100,77.0833,517.5502,53.9452,110.4512,538.6481,0.0116,0.1424,-0.0474,0.9886,1078.0000,1790.0000,1890.0000,,,,
1.2646,255,0,49.4900,77.0219,513.2850,53.0578,110.3371,534.3829,0.0125,0.1378,-0.0447,0.9894,1068.0000,1787.0000,1890.0000,,,,
1.2756,255,0,49.4900,77.0219,513.2850,53.0578,110.3371,534.3829,0.0125,0.1378,-0.0447,0.9894,1060.0000,1782.0000,1890.0000,,,,
1.2876,255,0,47.7921,75.7593,513.3616,50.8735,109.1230,534.4596,0.0104,0.1368,-0.0429,0.9896,1049.0000,1777.0000,1890.0000,,,,
1.2996,255,0,47.7921,75.7593,513.3616,50.8735,109.1230,534.4596,0.0104,0.1368,-0.0429,0.9896,1044.0000,1771.0000,1890.0000,,,,
1.3116,255,0,47.7921,75.7593,513.3616,50.8735,109.1230,534.4596,0.0104,0.1368,-0.0429,0.9896,1037.0000,1766.0000,1890.0000,,,,
1.3237,255,0,45.5199,74.0092,513.4291,48.5073,107.3814,534.5271,0.0081,0.1346,-0.0456,0.9898,1031.0000,1763.0000,1890.0000,,,,
1.3322,255,0,45.5199,74.0092,513.4291,48.5073,107.3814,534.5271,0.0081,0.1346,-0.0456,0.9898,1030.0000,1759.0000,1890.0000,,,,
1.3435,255,0,38.2618,70.5990,512.9399,41.5292,103.9449,534.0378,0.0047,0.1262,-0.0471,0.9909,1029.0000,1754.0000,1890.0000,,,,
1.3557,255,0,38.2618,70.5990,512.9399,41.5292,103.9449,534.0378,0.0047,0.1262,-0.0471,0.9909,1043.0000,1740.0000,1891.0000,,,,
1.3677,255,0,32.4810,69.8846,511.6163,35.7093,103.2344,532.7143,0.0043,0.1232,-0.0486,0.9912,1053.0000,1730.0000,1891.0000,,,,
1.3796,255,0,32.4810,69.8846,511.6163,35.7093,103.2344,532.7143,0.0043,0.1232,-0.0486,0.9912,1066.0000,1716.0000,1891.0000,,,,
1.3881,255,0,32.4810,69.8846,511.6163,35.7093,103.2344,532.7143,0.0043,0.1232,-0.0486,0.9912,1076.0000,1705.0000,1891.0000,,,,
1.3996,255,0,27.4284,68.5799,508.1445,30.1900,101.9716,529.2425,0.0050,0.1221,-0.0470,0.9914,1085.0000,1694.0000,1891.0000,,,,
1.4119,255,0,27.4284,68.5799,508.1445,30.1900,101.9716,529.2425,0.0050,0.1221,-0.0470,0.9914,1102.0000,1676.0000,1891.0000,,,,
1.4237,255,0,15.2967,65.0038,511.5123,18.2130,98.3823,532.6103,0.0048,0.1128,-0.0500,0.9924,1116.0000,1661.0000,1891.0000,,,,
1.4358,255,0,15.2967,65.0038,511.5123,18.2130,98.3823,532.6103,0.0048,0.1128,-0.0500,0.9924,1152.0000,1632.0000,1891.0000,,,,
1.4476,255,0,6.5684,62.4561,513.1136,10.0109,95.7844,534.2115,0.0005,0.1024,-0.0518,0.9934,1176.0000,1612.0000,1891.0000,,,,
1.4564,255,0,6.5684,62.4561,513.1136,10.0109,95.7844,534.2115,0.0005,0.1024,-0.0518,0.9934,1205.0000,1591.0000,1891.0000,,,,
1.4675,255,0,6.5684,62.4561,513.1136,10.0109,95.7844,534.2115,0.0005,0.1024,-0.0518,0.9934,1233.0000,1568.0000,1891.0000,,,,
1.4796,255,0,-0.8847,60.4059,512.4880,2.1206,93.7765,533.5860,-0.0018,0.0995,-0.0517,0.9937,1260.0000,1547.0000,1891.0000,,,,
1.4918,255,0,-0.8847,60.4059,512.4880,2.1206,93.7765,533.5860,-0.0018,0.0995,-0.0517,0.9937,1296.0000,1519.0000,1891.0000,,,,
1.5036,255,0,-13.1942,58.2465,511.1264,-10.4966,91.6434,532.2244,-0.0008,0.0909,-0.0525,0.9945,1322.0000,1498.0000,1891.0000,,,,
1.5157,255,0,-13.1942,58.2465,511.1264,-10.4966,91.6434,532.2244,-0.0008,0.0909,-0.0525,0.9945,1371.0000,1461.0000,1891.0000,,,,
1.5247,255,0,-22.3828,56.0569,512.6561,-19.6212,89.4486,533.7541,-0.0024,0.0859,-0.0524,0.9949,1399.0000,1439.0000,1891.0000,,,,
1.5357,255,0,-22.3828,56.0569,512.6561,-19.6212,89.4486,533.7541,-0.0024,0.0859,-0.0524,0.9949,1440.0000,1409.0000,1891.0000,,,,
1.5476,255,0,-32.4647,52.8658,512.2200,-29.8420,86.2686,533.3179,-0.0057,0.0794,-0.0514,0.9955,1479.0000,1375.0000,1891.0000,,,,
1.5607,255,0,-32.4647,52.8658,512.2200,-29.8420,86.2686,533.3179,-0.0057,0.0794,-0.0514,0.9955,1529.0000,1335.0000,1891.0000,,,,
1.5717,255,0,-42.8343,51.5480,510.6146,-39.9397,84.9284,531.7126,-0.0056,0.0711,-0.0513,0.9961,1564.0000,1305.0000,1891.0000,,,,
1.5804,255,0,-42.8343,51.5480,510.6146,-39.9397,84.9284,531.7126,-0.0056,0.0711,-0.0513,0.9961,1596.0000,1277.0000,1891.0000,,,,
1.5916,255,0,-42.8343,51.5480,510.6146,-39.9397,84.9284,531.7126,-0.0056,0.0711,-0.0513,0.9961,1634.0000,1244.0000,1891.0000,,,,
1.6036,255,0,-51.8439,49.0746,507.6776,-49.7341,82.5138,528.7755,-0.0084,0.0694,-0.0511,0.9962,1667.0000,1214.0000,1891.0000,,,,
1.6157,255,0,-51.8439,49.0746,507.6776,-49.7341,82.5138,528.7755,-0.0084,0.0694,-0.0511,0.9962,1711.0000,1176.0000,1891.0000,,,,
1.6277,255,0,-64.2107,44.4094,507.6940,-61.6898,77.8201,528.7919,-0.0095,0.0615,-0.0513,0.9967,1744.0000,1146.0000,1891.0000,,,,
1.6399,255,0,-64.2107,44.4094,507.6940,-61.6898,77.8201,528.7919,-0.0095,0.0615,-0.0513,0.9967,1794.0000,1107.0000,1891.0000,,,,
1.6485,255,0,-70.3329,42.1110,500.9728,-68.1633,75.5463,522.0707,-0.0116,0.0589,-0.0515,0.9969,1826.0000,1081.0000,1891.0000,,,,
1.6597,255,0,-70.3329,42.1110,500.9728,-68.1633,75.5463,522.0707,-0.0116,0.0589,-0.0515,0.9969,1855.0000,1051.0000,1891.0000,,,,
1.6715,255,0,-70.3329,42.1110,500.9728,-68.1633,75.5463,522.0707,-0.0116,0.0589,-0.0515,0.9969,1856.0000,1020.0000,1891.0000,,,,
1.6837,255,0,-77.6404,40.4070,504.2517,-75.4263,73.8394,525.3497,-0.0106,0.0555,-0.0520,0.9970,1857.0000,994.0000,1891.0000,,,,
1.6957,255,0,-77.6404,40.4070,504.2517,-75.4263,73.8394,525.3497,-0.0106,0.0555,-0.0520,0.9970,1858.0000,963.0000,1891.0000,,,,
1.7082,255,0,-82.1044,37.9734,497.7555,-80.5047,71.4408,518.8535,-0.0120,0.0549,-0.0494,0.9972,1858.0000,933.0000,1891.0000,,,,
1.7169,255,0,-82.1044,37.9734,497.7555,-80.5047,71.4408,518.8535,-0.0120,0.0549,-0.0494,0.9972,1858.0000,911.0000,1891.0000,,,,
1.7279,255,0,-79.3881,36.9514,494.4552,-77.3384,70.3943,515.5532,-0.0127,0.0584,-0.0467,0.9971,1859.0000,889.0000,1891.0000,,,,
1.7396,255,0,-79.3881,36.9514,494.4552,-77.3384,70.3943,515.5532,-0.0127,0.0584,-0.0467,0.9971,1859.0000,871.0000,1891.0000,,,,
1.7517,255,0,-74.2514,37.0199,488.9289,-72.4779,70.4786,510.0268,-0.0125,0.0637,-0.0415,0.9970,1859.0000,857.0000,1891.0000,,,,
1.7637,255,0,-74.2514,37.0199,488.9289,-72.4779,70.4786,510.0268,-0.0125,0.0637,-0.0415,0.9970,1859.0000,850.0000,1891.0000,,,,
1.7726,255,0,-74.2514,37.0199,488.9289,-72.4779,70.4786,510.0268,-0.0125,0.0637,-0.0415,0.9970,1859.0000,845.0000,1891.0000,,,,
1.7836,255,0,-72.2411,35.5432,482.9759,-70.3458,68.9952,504.0739,-0.0119,0.0685,-0.0421,0.9967,1859.0000,840.0000,1891.0000,,,,
1.7956,255,0,-72.2411,35.5432,482.9759,-70.3458,68.9952,504.0739,-0.0119,0.0685,-0.0421,0.9967,1859.0000,839.0000,1891.0000,,,,
1.8077,255,0,-69.3323,33.3464,479.3163,-67.3271,66.7920,500.4143,-0.0138,0.0708,-0.0428,0.9965,1859.0000,838.0000,1891.0000,,,,
1.8196,255,0,-69.3323,33.3464,479.3163,-67.3271,66.7920,500.4143,-0.0138,0.0708,-0.0428,0.9965,1859.0000,843.0000,1891.0000,,,,
