t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.2674,229,0,119.7648,-85.3387,585.6723,-0.0706,0.1681,0.0891,0.9792,906.0000,1879.0000,1860.0000,,,,
2.2792,229,0,87.4430,-65.6565,494.2549,-0.0292,0.0542,0.0562,0.9965,910.0000,1879.0000,1860.0000,,,,
2.2904,229,0,87.4430,-65.6565,494.2549,-0.0292,0.0542,0.0562,0.9965,924.0000,1879.0000,1860.0000,,,,
2.3028,229,0,87.4430,-65.6565,494.2549,-0.0292,0.0542,0.0562,0.9965,936.0000,1879.0000,1860.0000,,,,
2.3146,229,0,87.4430,-65.6565,494.2549,-0.0292,0.0542,0.0562,0.9965,943.0000,1879.0000,1860.0000,,,,
2.3263,229,0,87.4430,-65.6565,494.2549,-0.0292,0.0542,0.0562,0.9965,949.0000,1879.0000,1860.0000,,,,
2.3360,229,0,55.8732,-59.8380,494.0370,-0.1372,0.1516,0.0893,0.9748,954.0000,1879.0000,1860.0000,,,,
2.3465,229,0,55.8732,-59.8380,494.0370,-0.1372,0.1516,0.0893,0.9748,973.0000,1879.0000,1860.0000,,,,
2.3589,229,0,55.8732,-59.8380,494.0370,-0.1372,0.1516,0.0893,0.9748,991.0000,1880.0000,1860.0000,,,,
2.3712,229,0,55.8732,-59.8380,494.0370,-0.1372,0.1516,0.0893,0.9748,1004.0000,1880.0000,1860.0000,,,,
2.3828,229,0,55.8732,-59.8380,494.0370,-0.1372,0.1516,0.0893,0.9748,1013.0000,1880.0000,1860.0000,,,,
2.3947,229,0,51.0023,-59.7490,488.2370,-0.1269,0.1492,0.0925,0.9763,1021.0000,1880.0000,1860.0000,,,,
2.4045,229,0,51.0023,-59.7490,488.2370,-0.1269,0.1492,0.0925,0.9763,1039.0000,1872.0000,1860.0000,,,,
2.4151,229,0,51.0023,-59.7490,488.2370,-0.1269,0.1492,0.0925,0.9763,1055.0000,1859.0000,1860.0000,,,,
2.4267,229,0,51.0023,-59.7490,488.2370,-0.1269,0.1492,0.0925,0.9763,1068.0000,1847.0000,1860.0000,,,,
2.4384,229,0,51.0023,-59.7490,488.2370,-0.1269,0.1492,0.0925,0.9763,1078.0000,1837.0000,1860.0000,,,,
2.4506,229,0,18.8246,-38.1184,472.2842,-0.1505,0.1512,0.0629,0.9750,1088.0000,1828.0000,1860.0000,,,,
2.4592,229,0,18.8246,-38.1184,472.2842,-0.1505,0.1512,0.0629,0.9750,1111.0000,1810.0000,1860.0000,,,,
2.4717,229,0,18.8246,-38.1184,472.2842,-0.1505,0.1512,0.0629,0.9750,1138.0000,1789.0000,1860.0000,,,,
2.4833,229,0,18.8246,-38.1184,472.2842,-0.1505,0.1512,0.0629,0.9750,1158.0000,1773.0000,1860.0000,,,,
2.4946,229,0,18.8246,-38.1184,472.2842,-0.1505,0.1512,0.0629,0.9750,1172.0000,1761.0000,1860.0000,,,,
2.5067,229,0,18.8246,-38.1184,472.2842,-0.1505,0.1512,0.0629,0.9750,1184.0000,1750.0000,1860.0000,,,,
2.5185,229,0,13.3642,-46.7006,471.5052,0.1182,0.1195,0.0461,0.9847,1196.0000,1738.0000,1860.0000,,,,
2.5272,229,0,13.3642,-46.7006,471.5052,0.1182,0.1195,0.0461,0.9847,1225.0000,1714.0000,1860.0000,,,,
2.5391,229,0,13.3642,-46.7006,471.5052,0.1182,0.1195,0.0461,0.9847,1256.0000,1687.0000,1860.0000,,,,
2.5506,229,0,13.3642,-46.7006,471.5052,0.1182,0.1195,0.0461,0.9847,1281.0000,1665.0000,1860.0000,,,,
2.5639,229,0,13.3642,-46.7006,471.5052,0.1182,0.1195,0.0461,0.9847,1302.0000,1646.0000,1860.0000,,,,
2.5752,229,0,-7.7804,-41.6112,463.4835,-0.1229,0.1092,0.0726,0.9837,1320.0000,1629.0000,1860.0000,,,,
2.5871,229,0,-7.7804,-41.6112,463.4835,-0.1229,0.1092,0.0726,0.9837,1375.0000,1588.0000,1860.0000,,,,
2.5960,229,0,-7.7804,-41.6112,463.4835,-0.1229,0.1092,0.0726,0.9837,1408.0000,1562.0000,1860.0000,,,,
2.6066,229,0,-7.7804,-41.6112,463.4835,-0.1229,0.1092,0.0726,0.9837,1440.0000,1537.0000,1860.0000,,,,
2.6187,229,0,-7.7804,-41.6112,463.4835,-0.1229,0.1092,0.0726,0.9837,1470.0000,1513.0000,1860.0000,,,,
2.6311,229,0,-21.4558,-32.0871,441.4286,0.0017,0.0508,0.0440,0.9977,1497.0000,1492.0000,1860.0000,,,,
2.6421,229,0,-21.4558,-32.0871,441.4286,0.0017,0.0508,0.0440,0.9977,1546.0000,1457.0000,1860.0000,,,,
2.6516,229,0,-21.4558,-32.0871,441.4286,0.0017,0.0508,0.0440,0.9977,1581.0000,1432.0000,1860.0000,,,,
2.6632,229,0,-21.4558,-32.0871,441.4286,0.0017,0.0508,0.0440,0.9977,1614.0000,1408.0000,1860.0000,,,,
2.6749,229,0,-21.4558,-32.0871,441.4286,0.0017,0.0508,0.0440,0.9977,1641.0000,1387.0000,1860.0000,,,,
2.6864,229,0,-48.4157,-33.3821,406.8949,-0.0416,0.0508,0.0650,0.9957,1664.0000,1368.0000,1860.0000,,,,
2.6986,229,0,-48.4157,-33.3821,406.8949,-0.0416,0.0508,0.0650,0.9957,1715.0000,1328.0000,1860.0000,,,,
2.7114,229,0,-48.4157,-33.3821,406.8949,-0.0416,0.0508,0.0650,0.9957,1756.0000,1295.0000,1860.0000,,,,
2.7191,229,0,-48.4157,-33.3821,406.8949,-0.0416,0.0508,0.0650,0.9957,1774.0000,1280.0000,1860.0000,,,,
2.7312,229,0,-48.4157,-33.3821,406.8949,-0.0416,0.0508,0.0650,0.9957,1803.0000,1255.0000,1860.0000,,,,
2.7427,229,0,-48.4157,-33.3821,406.8949,-0.0416,0.0508,0.0650,0.9957,1820.0000,1239.0000,1860.0000,,,,
2.7552,229,0,-52.1851,-26.6340,399.0481,-0.1398,-0.0081,0.0634,0.9881,1839.0000,1222.0000,1860.0000,,,,
2.7663,229,0,-52.1851,-26.6340,399.0481,-0.1398,-0.0081,0.0634,0.9881,1865.0000,1204.0000,1860.0000,,,,
2.7790,229,0,-52.1851,-26.6340,399.0481,-0.1398,-0.0081,0.0634,0.9881,1866.0000,1187.0000,1860.0000,,,,
2.7877,229,0,-52.1851,-26.6340,399.0481,-0.1398,-0.0081,0.0634,0.9881,1866.0000,1176.0000,1860.0000,,,,
2.7991,229,0,-52.1851,-26.6340,399.0481,-0.1398,-0.0081,0.0634,0.9881,1867.0000,1165.0000,1860.0000,,,,
2.8112,229,0,-41.6981,-13.6588,399.6131,-0.0631,0.0650,0.0552,0.9944,1867.0000,1156.0000,1860.0000,,,,
2.8238,229,0,-41.6981,-13.6588,399.6131,-0.0631,0.0650,0.0552,0.9944,1867.0000,1170.0000,1860.0000,,,,
2.8342,229,0,-41.6981,-13.6588,399.6131,-0.0631,0.0650,0.0552,0.9944,1867.0000,1178.0000,1860.0000,,,,
2.8435,229,0,-41.6981,-13.6588,399.6131,-0.0631,0.0650,0.0552,0.9944,1867.0000,1184.0000,1860.0000,,,,
2.8549,229,0,-41.6981,-13.6588,399.6131,-0.0631,0.0650,0.0552,0.9944,1867.0000,1187.0000,1860.0000,,,,
2.8668,229,0,-33.9342,-4.5847,381.3142,-0.0399,0.0775,0.0538,0.9947,1868.0000,1194.0000,1860.0000,,,,
2.8787,229,0,-33.9342,-4.5847,381.3142,-0.0399,0.0775,0.0538,0.9947,1868.0000,1231.0000,1860.0000,,,,
2.8923,229,0,-33.9342,-4.5847,381.3142,-0.0399,0.0775,0.0538,0.9947,1868.0000,1264.0000,1860.0000,,,,
2.9027,229,0,-33.9342,-4.5847,381.3142,-0.0399,0.0775,0.0538,0.9947,1868.0000,1283.0000,1860.0000,,,,
2.9112,229,0,-33.9342,-4.5847,381.3142,-0.0399,0.0775,0.0538,0.9947,1868.0000,1295.0000,1860.0000,,,,
2.9231,229,0,-22.7854,5.6154,373.1504,-0.0484,0.0909,0.0512,0.9934,1868.0000,1312.0000,1860.0000,,,,
2.9344,229,0,-22.7854,5.6154,373.1504,-0.0484,0.0909,0.0512,0.9934,1868.0000,1351.0000,1860.0000,,,,
2.9468,229,0,-22.7854,5.6154,373.1504,-0.0484,0.0909,0.0512,0.9934,1868.0000,1385.0000,1860.0000,,,,
2.9589,229,0,-22.7854,5.6154,373.1504,-0.0484,0.0909,0.0512,0.9934,1868.0000,1411.0000,1860.0000,,,,
2.9678,229,0,-22.7854,5.6154,373.1504,-0.0484,0.0909,0.0512,0.9934,1868.0000,1426.0000,1860.0000,,,,
2.9798,229,0,-22.7854,5.6154,373.1504,-0.0484,0.0909,0.0512,0.9934,1868.0000,1443.0000,1860.0000,,,,
2.9909,229,0,-4.1185,17.7902,377.4658,-0.0636,0.1125,0.0584,0.9899,1868.0000,1458.0000,1860.0000,,,,
3.0038,229,0,-4.1185,17.7902,377.4658,-0.0636,0.1125,0.0584,0.9899,1868.0000,1502.0000,1860.0000,,,,
3.0157,229,0,-4.1185,17.7902,377.4658,-0.0636,0.1125,0.0584,0.9899,1868.0000,1534.0000,1860.0000,,,,
3.0268,229,0,-4.1185,17.7902,377.4658,-0.0636,0.1125,0.0584,0.9899,1861.0000,1558.0000,1860.0000,,,,
3.0357,229,0,-4.1185,17.7902,377.4658,-0.0636,0.1125,0.0584,0.9899,1855.0000,1574.0000,1860.0000,,,,
3.0478,229,0,0.1318,24.1275,351.3903,-0.0811,0.0961,0.0561,0.9905,1846.0000,1595.0000,1860.0000,,,,
3.0593,229,0,0.1318,24.1275,351.3903,-0.0811,0.0961,0.0561,0.9905,1830.0000,1635.0000,1860.0000,,,,
3.0707,229,0,0.1318,24.1275,351.3903,-0.0811,0.0961,0.0561,0.9905,1818.0000,1667.0000,1860.0000,,,,
3.0821,229,0,0.1318,24.1275,351.3903,-0.0811,0.0961,0.0561,0.9905,1808.0000,1691.0000,1860.0000,,,,
3.0950,229,0,0.1318,24.1275,351.3903,-0.0811,0.0961,0.0561,0.9905,1800.0000,1714.0000,1860.0000,,,,
3.1029,229,0,11.6930,30.8198,342.0279,-0.0703,0.0917,0.0571,0.9917,1794.0000,1727.0000,1860.0000,,,,
3.1143,229,0,11.6930,30.8198,342.0279,-0.0703,0.0917,0.0571,0.9917,1776.0000,1765.0000,1860.0000,,,,
3.1266,229,0,11.6930,30.8198,342.0279,-0.0703,0.0917,0.0571,0.9917,1759.0000,1798.0000,1860.0000,,,,
3.1383,229,0,11.6930,30.8198,342.0279,-0.0703,0.0917,0.0571,0.9917,1749.0000,1820.0000,1860.0000,,,,
3.1511,229,0,25.2355,36.1417,343.3235,-0.0577,0.1442,0.0524,0.9865,1736.0000,1844.0000,1860.0000,,,,
3.1590,229,0,25.2355,36.1417,343.3235,-0.0577,0.1442,0.0524,0.9865,1718.0000,1871.0000,1860.0000,,,,
3.1707,229,0,25.2355,36.1417,343.3235,-0.0577,0.1442,0.0524,0.9865,1696.0000,1877.0000,1860.0000,,,,
3.1824,229,0,25.2355,36.1417,343.3235,-0.0577,0.1442,0.0524,0.9865,1679.0000,1877.0000,1860.0000,,,,
3.1959,229,0,25.2355,36.1417,343.3235,-0.0577,0.1442,0.0524,0.9865,1664.0000,1878.0000,1860.0000,,,,
3.2074,229,0,34.5673,40.5324,338.6580,-0.0266,0.1530,0.0433,0.9869,1652.0000,1878.0000,1860.0000,,,,
3.2194,229,0,34.5673,40.5324,338.6580,-0.0266,0.1530,0.0433,0.9869,1629.0000,1878.0000,1860.0000,,,,
3.2273,229,0,34.5673,40.5324,338.6580,-0.0266,0.1530,0.0433,0.9869,1616.0000,1878.0000,1860.0000,,,,
3.2387,229,0,34.5673,40.5324,338.6580,-0.0266,0.1530,0.0433,0.9869,1599.0000,1878.0000,1860.0000,,,,
3.2503,229,0,34.5673,40.5324,338.6580,-0.0266,0.1530,0.0433,0.9869,1584.0000,1878.0000,1860.0000,,,,
3.2623,229,1,36.6676,39.5634,306.8923,-0.0770,0.0894,0.0504,0.9917,1564.0000,1878.0000,1860.0000,,,,
3.2743,229,1,36.6676,39.5634,306.8923,-0.0770,0.0894,0.0504,0.9917,1547.0000,1878.0000,1860.0000,,,,
3.2866,229,1,36.6676,39.5634,306.8923,-0.0770,0.0894,0.0504,0.9917,1532.0000,1878.0000,1860.0000,,,,
3.2951,229,1,36.6676,39.5634,306.8923,-0.0770,0.0894,0.0504,0.9917,1525.0000,1878.0000,1860.0000,,,,
3.3076,229,1,37.6094,45.2963,311.6255,-0.0535,0.1353,0.0442,0.9884,1515.0000,1878.0000,1860.0000,,,,
3.3191,229,1,37.6094,45.2963,311.6255,-0.0535,0.1353,0.0442,0.9884,1510.0000,1878.0000,1846.0000,,,,
3.3311,229,1,37.6094,45.2963,311.6255,-0.0535,0.1353,0.0442,0.9884,1505.0000,1878.0000,1834.0000,,,,
3.3425,229,1,37.6094,45.2963,311.6255,-0.0535,0.1353,0.0442,0.9884,1502.0000,1878.0000,1825.0000,,,,
3.3518,229,1,37.6094,45.2963,311.6255,-0.0535,0.1353,0.0442,0.9884,1499.0000,1878.0000,1819.0000,,,,
3.3634,229,1,41.6301,48.1590,305.4454,-0.0977,0.1359,0.0610,0.9840,1495.0000,1879.0000,1802.0000,,,,
3.3742,229,1,41.6301,48.1590,305.4454,-0.0977,0.1359,0.0610,0.9840,1492.0000,1879.0000,1788.0000,,,,
3.3863,229,1,41.6301,48.1590,305.4454,-0.0977,0.1359,0.0610,0.9840,1488.0000,1879.0000,1777.0000,,,,
3.3986,229,1,41.6301,48.1590,305.4454,-0.0977,0.1359,0.0610,0.9840,1484.0000,1879.0000,1767.0000,,,,
3.4107,229,1,41.3291,55.2462,292.4429,-0.0569,0.1384,0.0595,0.9869,1487.0000,1879.0000,1748.0000,,,,
3.4192,229,1,41.3291,55.2462,292.4429,-0.0569,0.1384,0.0595,0.9869,1489.0000,1879.0000,1736.0000,,,,
3.4314,229,1,41.3291,55.2462,292.4429,-0.0569,0.1384,0.0595,0.9869,1492.0000,1879.0000,1722.0000,,,,
3.4424,229,1,41.3291,55.2462,292.4429,-0.0569,0.1384,0.0595,0.9869,1495.0000,1879.0000,1711.0000,,,,
3.4545,229,1,35.1648,59.9979,284.7058,-0.0582,0.1316,0.0632,0.9876,1508.0000,1879.0000,1694.0000,,,,
3.4672,229,1,35.1648,59.9979,284.7058,-0.0582,0.1316,0.0632,0.9876,1527.0000,1879.0000,1675.0000,,,,
3.4790,229,1,35.1648,59.9979,284.7058,-0.0582,0.1316,0.0632,0.9876,1541.0000,1879.0000,1661.0000,,,,
3.4878,229,1,35.1648,59.9979,284.7058,-0.0582,0.1316,0.0632,0.9876,1548.0000,1879.0000,1653.0000,,,,
3.4992,229,1,28.1503,65.2172,276.5724,-0.0618,0.1239,0.0674,0.9881,1568.0000,1879.0000,1637.0000,,,,
3.5107,229,1,28.1503,65.2172,276.5724,-0.0618,0.1239,0.0674,0.9881,1596.0000,1879.0000,1616.0000,,,,
3.5225,229,1,28.1503,65.2172,276.5724,-0.0618,0.1239,0.0674,0.9881,1618.0000,1879.0000,1600.0000,,,,
3.5349,229,1,28.1503,65.2172,276.5724,-0.0618,0.1239,0.0674,0.9881,1637.0000,1879.0000,1586.0000,,,,
3.5439,229,1,20.7789,68.4911,268.2446,-0.0597,0.1160,0.0690,0.9891,1656.0000,1879.0000,1574.0000,,,,
3.5546,229,1,20.7789,68.4911,268.2446,-0.0597,0.1160,0.0690,0.9891,1684.0000,1879.0000,1559.0000,,,,
3.5664,229,1,20.7789,68.4911,268.2446,-0.0597,0.1160,0.0690,0.9891,1710.0000,1879.0000,1546.0000,,,,
3.5783,229,1,20.7789,68.4911,268.2446,-0.0597,0.1160,0.0690,0.9891,1730.0000,1880.0000,1535.0000,,,,
3.5902,229,1,14.4699,71.4473,260.0418,-0.0589,0.1105,0.0695,0.9897,1754.0000,1880.0000,1523.0000,,,,
3.6029,229,1,14.4699,71.4473,260.0418,-0.0589,0.1105,0.0695,0.9897,1787.0000,1880.0000,1507.0000,,,,
3.6116,229,1,14.4699,71.4473,260.0418,-0.0589,0.1105,0.0695,0.9897,1805.0000,1880.0000,1498.0000,,,,
3.6242,229,1,14.4699,71.4473,260.0418,-0.0589,0.1105,0.0695,0.9897,1824.0000,1880.0000,1488.0000,,,,
3.6342,229,1,8.6407,72.5510,252.4410,-0.0526,0.1054,0.0688,0.9907,1841.0000,1880.0000,1480.0000,,,,
3.6471,229,1,8.6407,72.5510,252.4410,-0.0526,0.1054,0.0688,0.9907,1867.0000,1880.0000,1470.0000,,,,
3.6587,229,1,8.6407,72.5510,252.4410,-0.0526,0.1054,0.0688,0.9907,1868.0000,1880.0000,1463.0000,,,,
3.6710,229,1,8.6407,72.5510,252.4410,-0.0526,0.1054,0.0688,0.9907,1868.0000,1880.0000,1455.0000,,,,
3.6797,229,1,5.4050,74.8801,244.8799,-0.0457,0.1012,0.0631,0.9918,1868.0000,1880.0000,1449.0000,,,,
3.6910,229,1,5.4050,74.8801,244.8799,-0.0457,0.1012,0.0631,0.9918,1868.0000,1880.0000,1440.0000,,,,
3.7023,229,1,5.4050,74.8801,244.8799,-0.0457,0.1012,0.0631,0.9918,1868.0000,1880.0000,1433.0000,,,,
3.7147,229,1,5.4050,74.8801,244.8799,-0.0457,0.1012,0.0631,0.9918,1868.0000,1880.0000,1427.0000,,,,
3.7269,229,1,6.2232,76.2058,237.8530,-0.0351,0.1020,0.0601,0.9923,1868.0000,1880.0000,1415.0000,,,,
3.7361,229,1,6.2232,76.2058,237.8530,-0.0351,0.1020,0.0601,0.9923,1868.0000,1880.0000,1408.0000,,,,
3.7472,229,1,6.2232,76.2058,237.8530,-0.0351,0.1020,0.0601,0.9923,1869.0000,1880.0000,1401.0000,,,,
3.7587,229,1,6.2232,76.2058,237.8530,-0.0351,0.1020,0.0601,0.9923,1869.0000,1880.0000,1396.0000,,,,
3.7707,229,1,9.1347,77.2405,230.5603,-0.0980,0.0812,0.0711,0.9893,1869.0000,1880.0000,1385.0000,,,,
3.7831,229,1,9.1347,77.2405,230.5603,-0.0980,0.0812,0.0711,0.9893,1869.0000,1880.0000,1373.0000,,,,
3.7951,229,1,9.1347,77.2405,230.5603,-0.0980,0.0812,0.0711,0.9893,1869.0000,1880.0000,1363.0000,,,,
3.8032,229,1,9.1347,77.2405,230.5603,-0.0980,0.0812,0.0711,0.9893,1869.0000,1880.0000,1358.0000,,,,
3.8145,229,1,9.5586,82.2286,223.5070,-0.0250,0.1020,0.0568,0.9929,1869.0000,1880.0000,1339.0000,,,,
3.8270,229,1,9.5586,82.2286,223.5070,-0.0250,0.1020,0.0568,0.9929,1869.0000,1880.0000,1322.0000,,,,
3.8391,229,1,9.5586,82.2286,223.5070,-0.0250,0.1020,0.0568,0.9929,1869.0000,1880.0000,1308.0000,,,,
3.8503,229,1,11.2094,80.9684,217.7612,-0.0170,0.1035,0.0595,0.9927,1869.0000,1880.0000,1298.0000,,,,
3.8599,229,1,11.2094,80.9684,217.7612,-0.0170,0.1035,0.0595,0.9927,1870.0000,1880.0000,1295.0000,,,,
3.8713,229,1,11.2094,80.9684,217.7612,-0.0170,0.1035,0.0595,0.9927,1870.0000,1880.0000,1293.0000,,,,
3.8826,229,1,11.2094,80.9684,217.7612,-0.0170,0.1035,0.0595,0.9927,1870.0000,1880.0000,1291.0000,,,,
3.8946,229,1,11.9424,78.6694,213.1381,-0.0105,0.1024,0.0590,0.9929,1870.0000,1880.0000,1292.0000,,,,
3.9079,229,1,11.9424,78.6694,213.1381,-0.0105,0.1024,0.0590,0.9929,1870.0000,1880.0000,1299.0000,,,,
3.9183,229,1,11.9424,78.6694,213.1381,-0.0105,0.1024,0.0590,0.9929,1870.0000,1880.0000,1303.0000,,,,
3.9271,229,1,11.9424,78.6694,213.1381,-0.0105,0.1024,0.0590,0.9929,1870.0000,1880.0000,1305.0000,,,,
3.9393,229,1,13.0844,77.1038,205.5206,-0.0061,0.1013,0.0626,0.9929,1870.0000,1880.0000,1315.0000,,,,
3.9508,229,1,13.0844,77.1038,205.5206,-0.0061,0.1013,0.0626,0.9929,1870.0000,1880.0000,1322.0000,,,,
3.9640,229,1,13.0844,77.1038,205.5206,-0.0061,0.1013,0.0626,0.9929,1870.0000,1880.0000,1328.0000,,,,
3.9751,229,1,13.3117,72.1101,197.7918,0.0037,0.0984,0.0660,0.9930,1870.0000,1880.0000,1333.0000,,,,
3.9873,229,1,13.3117,72.1101,197.7918,0.0037,0.0984,0.0660,0.9930,1870.0000,1880.0000,1340.0000,,,,
3.9970,229,1,13.3117,72.1101,197.7918,0.0037,0.0984,0.0660,0.9930,1870.0000,1880.0000,1344.0000,,,,
4.0071,229,1,13.3117,72.1101,197.7918,0.0037,0.0984,0.0660,0.9930,1870.0000,1880.0000,1347.0000,,,,
4.0188,229,1,13.4885,69.3018,191.3926,0.0088,0.0951,0.0669,0.9932,1870.0000,1880.0000,1354.0000,,,,
4.0306,229,1,13.4885,69.3018,191.3926,0.0088,0.0951,0.0669,0.9932,1870.0000,1880.0000,1362.0000,,,,
4.0428,229,1,13.4885,69.3018,191.3926,0.0088,0.0951,0.0669,0.9932,1870.0000,1880.0000,1368.0000,,,,
4.0514,229,1,14.5121,64.9094,183.4227,0.0122,0.0948,0.0658,0.9932,1870.0000,1880.0000,1374.0000,,,,
4.0627,229,1,14.5121,64.9094,183.4227,0.0122,0.0948,0.0658,0.9932,1870.0000,1880.0000,1390.0000,,,,
4.0768,229,1,14.5121,64.9094,183.4227,0.0122,0.0948,0.0658,0.9932,1870.0000,1880.0000,1405.0000,,,,
4.0869,229,1,15.9080,61.0901,177.2901,0.0169,0.0921,0.0658,0.9934,1870.0000,1880.0000,1414.0000,,,,
4.0991,229,1,15.9080,61.0901,177.2901,0.0169,0.0921,0.0658,0.9934,1870.0000,1880.0000,1435.0000,,,,
4.1110,229,1,15.9080,61.0901,177.2901,0.0169,0.0921,0.0658,0.9934,1870.0000,1880.0000,1451.0000,,,,
4.1203,229,1,15.9080,61.0901,177.2901,0.0169,0.0921,0.0658,0.9934,1870.0000,1880.0000,1461.0000,,,,
4.1313,229,1,17.9561,56.6124,171.4366,0.0225,0.0917,0.0660,0.9933,1848.0000,1880.0000,1489.0000,,,,
4.1428,229,1,17.9561,56.6124,171.4366,0.0225,0.0917,0.0660,0.9933,1831.0000,1880.0000,1511.0000,,,,
4.1551,229,1,17.9561,56.6124,171.4366,0.0225,0.0917,0.0660,0.9933,1815.0000,1880.0000,1530.0000,,,,
4.1672,229,1,20.7235,50.1901,163.9726,0.0272,0.0916,0.0671,0.9932,1785.0000,1880.0000,1560.0000,,,,
4.1802,229,1,20.7235,50.1901,163.9726,0.0272,0.0916,0.0671,0.9932,1760.0000,1880.0000,1585.0000,,,,
4.1893,229,1,20.7235,50.1901,163.9726,0.0272,0.0916,0.0671,0.9932,1746.0000,1880.0000,1599.0000,,,,
4.1993,229,1,22.7164,45.4441,158.6931,0.0318,0.0908,0.0667,0.9931,1721.0000,1880.0000,1626.0000,,,,
4.2113,229,1,22.7164,45.4441,158.6931,0.0318,0.0908,0.0667,0.9931,1697.0000,1880.0000,1653.0000,,,,
4.2234,229,1,22.7164,45.4441,158.6931,0.0318,0.0908,0.0667,0.9931,1678.0000,1880.0000,1674.0000,,,,
4.2353,229,1,26.9551,41.8480,151.7313,0.0450,0.0322,0.0731,0.9958,1649.0000,1880.0000,1704.0000,,,,
4.2447,229,1,26.9551,41.8480,151.7313,0.0450,0.0322,0.0731,0.9958,1631.0000,1880.0000,1723.0000,,,,
4.2545,229,1,26.9551,41.8480,151.7313,0.0450,0.0322,0.0731,0.9958,1615.0000,1880.0000,1739.0000,,,,
4.2667,229,1,27.3694,37.4361,149.0237,0.0389,0.0921,0.0670,0.9927,1586.0000,1880.0000,1769.0000,,,,
4.2792,229,1,27.3694,37.4361,149.0237,0.0389,0.0921,0.0670,0.9927,1563.0000,1880.0000,1792.0000,,,,
4.2915,229,1,27.3694,37.4361,149.0237,0.0389,0.0921,0.0670,0.9927,1544.0000,1880.0000,1810.0000,,,,
4.3034,229,1,28.8275,34.9236,144.5938,0.0384,0.0930,0.0666,0.9927,1526.0000,1880.0000,1830.0000,,,,
4.3131,229,1,28.8275,34.9236,144.5938,0.0384,0.0930,0.0666,0.9927,1513.0000,1880.0000,1843.0000,,,,
4.3230,229,1,28.8275,34.9236,144.5938,0.0384,0.0930,0.0666,0.9927,1500.0000,1880.0000,1855.0000,,,,
4.3349,229,1,29.4027,32.5668,140.5233,0.0414,0.0918,0.0651,0.9928,1486.0000,1880.0000,1858.0000,,,,
4.3471,229,1,29.4027,32.5668,140.5233,0.0414,0.0918,0.0651,0.9928,1471.0000,1880.0000,1858.0000,,,,
4.3588,229,1,29.4027,32.5668,140.5233,0.0414,0.0918,0.0651,0.9928,1463.0000,1880.0000,1858.0000,,,,
4.3709,229,1,29.0553,31.0793,136.7007,0.0423,0.0902,0.0637,0.9930,1452.0000,1880.0000,1858.0000,,,,
4.3811,229,1,29.0553,31.0793,136.7007,0.0423,0.0902,0.0637,0.9930,1441.0000,1880.0000,1858.0000,,,,
4.3908,229,1,29.0553,31.0793,136.7007,0.0423,0.0902,0.0637,0.9930,1433.0000,1880.0000,1858.0000,,,,
4.4026,229,1,28.1924,32.1981,132.7929,0.0331,0.0901,0.0620,0.9935,1424.0000,1880.0000,1858.0000,,,,
4.4157,229,1,28.1924,32.1981,132.7929,0.0331,0.0901,0.0620,0.9935,1418.0000,1880.0000,1858.0000,,,,
4.4266,229,1,28.1924,32.1981,132.7929,0.0331,0.0901,0.0620,0.9935,1413.0000,1880.0000,1858.0000,,,,
4.4360,229,1,25.9420,32.7740,129.5313,0.0275,0.0839,0.0600,0.9943,1417.0000,1880.0000,1858.0000,,,,
4.4469,229,1,25.9420,32.7740,129.5313,0.0275,0.0839,0.0600,0.9943,1420.0000,1880.0000,1858.0000,,,,
4.4584,229,1,25.9420,32.7740,129.5313,0.0275,0.0839,0.0600,0.9943,1422.0000,1880.0000,1858.0000,,,,
4.4709,229,1,24.6630,30.6459,126.2640,0.0327,0.0789,0.0583,0.9946,1425.0000,1880.0000,1858.0000,,,,
4.4832,229,1,24.6630,30.6459,126.2640,0.0327,0.0789,0.0583,0.9946,1428.0000,1880.0000,1858.0000,,,,
4.4955,229,1,24.1237,27.9496,122.6952,0.0312,0.0743,0.0589,0.9950,1430.0000,1880.0000,1858.0000,,,,
4.5039,229,1,24.1237,27.9496,122.6952,0.0312,0.0743,0.0589,0.9950,1429.0000,1880.0000,1858.0000,,,,
4.5154,229,1,24.1237,27.9496,122.6952,0.0312,0.0743,0.0589,0.9950,1427.0000,1880.0000,1859.0000,,,,
4.5272,229,1,23.6262,26.3500,120.3095,0.0318,0.0750,0.0585,0.9950,1424.0000,1880.0000,1859.0000,,,,
4.5389,229,1,23.6262,26.3500,120.3095,0.0318,0.0750,0.0585,0.9950,1420.0000,1880.0000,1859.0000,,,,
4.5510,229,1,23.6262,26.3500,120.3095,0.0318,0.0750,0.0585,0.9950,1416.0000,1880.0000,1859.0000,,,,
4.5627,229,1,22.7397,24.9557,116.9684,0.0310,0.0724,0.0576,0.9952,1414.0000,1880.0000,1859.0000,,,,
4.5717,229,1,22.7397,24.9557,116.9684,0.0310,0.0724,0.0576,0.9952,1413.0000,1880.0000,1859.0000,,,,
4.5833,229,1,22.7397,24.9557,116.9684,0.0310,0.0724,0.0576,0.9952,1412.0000,1880.0000,1859.0000,,,,
4.5950,229,1,22.3216,24.9128,113.8212,0.0287,0.0701,0.0547,0.9956,1411.0000,1880.0000,1859.0000,,,,
