t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.3997,164,0,-236.6229,-22.2574,825.8315,-236.2248,11.2459,846.9295,-0.0328,-0.0156,-0.0371,0.9987,1868.0000,1078.0000,1885.0000,,,,
1.4117,164,0,-236.6229,-22.2574,825.8315,-236.2248,11.2459,846.9295,-0.0328,-0.0156,-0.0371,0.9987,1869.0000,703.0000,1885.0000,,,,
1.4237,164,0,-202.5061,-41.0414,873.6885,-202.9613,-7.5389,894.7864,0.0514,0.0463,-0.0442,0.9966,1869.0000,490.0000,1885.0000,,,,
1.4335,164,0,-202.5061,-41.0414,873.6885,-202.9613,-7.5389,894.7864,0.0514,0.0463,-0.0442,0.9966,1869.0000,474.0000,1885.0000,,,,
1.4437,164,0,-155.4286,-43.2404,815.4067,-154.8456,-9.7398,836.5046,-0.0539,0.0236,-0.0419,0.9974,1869.0000,456.0000,1879.0000,,,,
1.4558,164,0,-155.4286,-43.2404,815.4067,-154.8456,-9.7398,836.5046,-0.0539,0.0236,-0.0419,0.9974,1869.0000,449.0000,1860.0000,,,,
1.4680,164,0,-142.7419,-33.5132,811.2108,-142.8828,-0.0078,832.3087,-0.0360,0.0231,-0.0300,0.9986,1870.0000,439.0000,1847.0000,,,,
1.4798,164,0,-142.7419,-33.5132,811.2108,-142.8828,-0.0078,832.3087,-0.0360,0.0231,-0.0300,0.9986,1870.0000,438.0000,1855.0000,,,,
1.4919,164,0,-109.5285,-44.8381,804.2172,-108.8710,-11.3389,825.3152,-0.0774,0.0233,-0.0389,0.9960,1870.0000,438.0000,1860.0000,,,,
1.5011,164,0,-109.5285,-44.8381,804.2172,-108.8710,-11.3389,825.3152,-0.0774,0.0233,-0.0389,0.9960,1870.0000,438.0000,1848.0000,,,,
1.5118,164,0,-107.1525,-44.3057,800.6248,-107.0363,-10.8002,821.7228,-0.0613,-0.0006,-0.0301,0.9977,1870.0000,438.0000,1835.0000,,,,
1.5240,164,0,-107.1525,-44.3057,800.6248,-107.0363,-10.8002,821.7228,-0.0613,-0.0006,-0.0301,0.9977,1870.0000,438.0000,1825.0000,,,,
1.5362,164,0,-100.8056,-45.4964,779.9405,-100.7773,-11.9908,801.0385,-0.0573,0.0273,-0.0248,0.9977,1870.0000,438.0000,1816.0000,,,,
1.5479,164,0,-100.8056,-45.4964,779.9405,-100.7773,-11.9908,801.0385,-0.0573,0.0273,-0.0248,0.9977,1870.0000,438.0000,1808.0000,,,,
1.5567,164,0,-100.8056,-45.4964,779.9405,-100.7773,-11.9908,801.0385,-0.0573,0.0273,-0.0248,0.9977,1870.0000,450.0000,1801.0000,,,,
1.5692,164,0,-97.4477,-44.5710,777.9559,-97.3350,-11.0656,799.0538,-0.0572,0.0366,-0.0293,0.9973,1870.0000,481.0000,1795.0000,,,,
1.5799,164,0,-97.4477,-44.5710,777.9559,-97.3350,-11.0656,799.0538,-0.0572,0.0366,-0.0293,0.9973,1870.0000,507.0000,1792.0000,,,,
1.5918,164,0,-107.8051,-40.5323,805.2272,-107.4605,-7.0285,826.3251,-0.0624,0.0623,-0.0268,0.9957,1870.0000,528.0000,1789.0000,,,,
1.6049,164,0,-107.8051,-40.5323,805.2272,-107.4605,-7.0285,826.3251,-0.0624,0.0623,-0.0268,0.9957,1870.0000,517.0000,1795.0000,,,,
1.6161,164,0,-106.5246,-39.9259,781.1389,-106.8602,-6.4220,802.2369,-0.0590,0.0687,-0.0293,0.9955,1870.0000,507.0000,1800.0000,,,,
1.6249,164,0,-106.5246,-39.9259,781.1389,-106.8602,-6.4220,802.2369,-0.0590,0.0687,-0.0293,0.9955,1870.0000,502.0000,1803.0000,,,,
1.6360,164,0,-83.4252,-33.1821,759.5272,-83.7644,0.3218,780.6251,-0.0590,0.0284,-0.0255,0.9975,1870.0000,499.0000,1808.0000,,,,
1.6478,164,0,-83.4252,-33.1821,759.5272,-83.7644,0.3218,780.6251,-0.0590,0.0284,-0.0255,0.9975,1870.0000,548.0000,1824.0000,,,,
1.6598,164,0,-83.4252,-33.1821,759.5272,-83.7644,0.3218,780.6251,-0.0590,0.0284,-0.0255,0.9975,1870.0000,589.0000,1839.0000,,,,
1.6723,164,0,-100.0823,-35.6555,777.3908,-100.4756,-2.1522,798.4888,-0.0597,0.0769,-0.0279,0.9949,1870.0000,614.0000,1849.0000,,,,
1.6810,164,0,-100.0823,-35.6555,777.3908,-100.4756,-2.1522,798.4888,-0.0597,0.0769,-0.0279,0.9949,1870.0000,599.0000,1851.0000,,,,
1.6919,164,0,-102.6066,-34.3497,803.3292,-101.6422,-0.8579,824.4271,-0.0553,0.0743,-0.0286,0.9953,1870.0000,578.0000,1853.0000,,,,
1.7040,164,0,-102.6066,-34.3497,803.3292,-101.6422,-0.8579,824.4271,-0.0553,0.0743,-0.0286,0.9953,1870.0000,558.0000,1858.0000,,,,
1.7159,164,0,-96.3609,-34.5211,765.0268,-96.5476,-1.0159,786.1248,-0.0581,0.0747,-0.0285,0.9951,1870.0000,539.0000,1862.0000,,,,
1.7278,164,0,-96.3609,-34.5211,765.0268,-96.5476,-1.0159,786.1248,-0.0581,0.0747,-0.0285,0.9951,1870.0000,536.0000,1865.0000,,,,
1.7400,164,0,-90.9688,-35.7652,774.1590,-91.3588,-2.2618,795.2570,-0.0634,0.0688,-0.0265,0.9953,1870.0000,533.0000,1867.0000,,,,
1.7489,164,0,-90.9688,-35.7652,774.1590,-91.3588,-2.2618,795.2570,-0.0634,0.0688,-0.0265,0.9953,1870.0000,541.0000,1866.0000,,,,
1.7600,164,0,-90.9688,-35.7652,774.1590,-91.3588,-2.2618,795.2570,-0.0634,0.0688,-0.0265,0.9953,1870.0000,547.0000,1865.0000,,,,
1.7719,164,0,-91.1980,-35.3256,753.9876,-91.5662,-1.8220,775.0856,-0.0598,0.0797,-0.0290,0.9946,1870.0000,550.0000,1865.0000,,,,
1.7839,164,0,-91.1980,-35.3256,753.9876,-91.5662,-1.8220,775.0856,-0.0598,0.0797,-0.0290,0.9946,1870.0000,551.0000,1865.0000,,,,
1.7958,164,0,-89.9499,-33.1009,769.8667,-90.2127,0.4038,790.9647,-0.0570,0.0731,-0.0269,0.9953,1870.0000,550.0000,1866.0000,,,,
1.8079,164,0,-89.9499,-33.1009,769.8667,-90.2127,0.4038,790.9647,-0.0570,0.0731,-0.0269,0.9953,1870.0000,551.0000,1870.0000,,,,
1.8167,164,0,-87.9038,-31.3212,772.0042,-87.7535,2.1842,793.1022,-0.0566,0.0801,-0.0258,0.9948,1870.0000,551.0000,1874.0000,,,,
1.8279,164,0,-87.9038,-31.3212,772.0042,-87.7535,2.1842,793.1022,-0.0566,0.0801,-0.0258,0.9948,1870.0000,556.0000,1879.0000,,,,
1.8400,164,0,-87.9038,-31.3212,772.0042,-87.7535,2.1842,793.1022,-0.0566,0.0801,-0.0258,0.9948,1870.0000,558.0000,1885.0000,,,,
1.8519,164,0,-82.8704,-28.5493,755.4208,-83.4033,4.9521,776.5187,-0.0571,0.0757,-0.0240,0.9952,1870.0000,560.0000,1886.0000,,,,
1.8638,164,0,-82.8704,-28.5493,755.4208,-83.4033,4.9521,776.5187,-0.0571,0.0757,-0.0240,0.9952,1870.0000,571.0000,1886.0000,,,,
1.8727,164,0,-78.4674,-32.1619,749.2512,-78.8261,1.3418,770.3492,-0.0575,0.0797,-0.0270,0.9948,1870.0000,579.0000,1886.0000,,,,
1.8841,164,0,-78.4674,-32.1619,749.2512,-78.8261,1.3418,770.3492,-0.0575,0.0797,-0.0270,0.9948,1870.0000,596.0000,1886.0000,,,,
1.8958,164,0,-75.1287,-31.5873,745.8823,-75.4673,1.9167,766.9802,-0.0611,0.0831,-0.0281,0.9943,1870.0000,612.0000,1886.0000,,,,
1.9080,164,0,-75.1287,-31.5873,745.8823,-75.4673,1.9167,766.9802,-0.0611,0.0831,-0.0281,0.9943,1870.0000,632.0000,1886.0000,,,,
1.9199,164,0,-70.3111,-30.9008,737.2117,-70.3509,2.6048,758.3096,-0.0588,0.0837,-0.0295,0.9943,1870.0000,648.0000,1886.0000,,,,
1.9320,164,0,-70.3111,-30.9008,737.2117,-70.3509,2.6048,758.3096,-0.0588,0.0837,-0.0295,0.9943,1870.0000,673.0000,1886.0000,,,,
1.9408,164,0,-70.3111,-30.9008,737.2117,-70.3509,2.6048,758.3096,-0.0588,0.0837,-0.0295,0.9943,1870.0000,686.0000,1886.0000,,,,
1.9519,164,0,-65.0699,-28.7972,731.0450,-65.3196,4.7076,752.1429,-0.0587,0.0868,-0.0291,0.9941,1870.0000,702.0000,1886.0000,,,,
1.9639,164,0,-65.0699,-28.7972,731.0450,-65.3196,4.7076,752.1429,-0.0587,0.0868,-0.0291,0.9941,1870.0000,729.0000,1886.0000,,,,
1.9760,164,0,-55.6076,-25.5408,719.4948,-55.5814,7.9649,740.5928,-0.0579,0.0919,-0.0293,0.9937,1870.0000,752.0000,1886.0000,,,,
1.9880,164,0,-55.6076,-25.5408,719.4948,-55.5814,7.9649,740.5928,-0.0579,0.0919,-0.0293,0.9937,1870.0000,797.0000,1886.0000,,,,
1.9999,164,0,-49.0342,-23.6762,712.7502,-49.0438,9.8295,733.8481,-0.0567,0.0967,-0.0281,0.9933,1870.0000,838.0000,1886.0000,,,,
2.0087,164,0,-49.0342,-23.6762,712.7502,-49.0438,9.8295,733.8481,-0.0567,0.0967,-0.0281,0.9933,1870.0000,871.0000,1886.0000,,,,
2.0200,164,0,-49.0342,-23.6762,712.7502,-49.0438,9.8295,733.8481,-0.0567,0.0967,-0.0281,0.9933,1870.0000,907.0000,1886.0000,,,,
2.0321,164,0,-42.4088,-21.7476,701.9689,-42.5922,11.7575,723.0668,-0.0574,0.0983,-0.0269,0.9931,1870.0000,941.0000,1886.0000,,,,
2.0439,164,0,-42.4088,-21.7476,701.9689,-42.5922,11.7575,723.0668,-0.0574,0.0983,-0.0269,0.9931,1870.0000,988.0000,1886.0000,,,,
2.0560,164,0,-34.5731,-20.0036,692.8259,-34.8188,13.5011,713.9239,-0.0567,0.1041,-0.0271,0.9926,1870.0000,1026.0000,1886.0000,,,,
2.0647,164,0,-34.5731,-20.0036,692.8259,-34.8188,13.5011,713.9239,-0.0567,0.1041,-0.0271,0.9926,1870.0000,1063.0000,1886.0000,,,,
2.0760,164,0,-28.4884,-18.2858,683.9659,-28.4510,15.2199,705.0638,-0.0570,0.1075,-0.0258,0.9922,1870.0000,1110.0000,1886.0000,,,,
2.0883,164,0,-28.4884,-18.2858,683.9659,-28.4510,15.2199,705.0638,-0.0570,0.1075,-0.0258,0.9922,1870.0000,1169.0000,1886.0000,,,,
2.0999,164,0,-22.2221,-16.3456,669.7300,-22.3748,17.1597,690.8280,-0.0587,0.1044,-0.0253,0.9925,1870.0000,1212.0000,1886.0000,,,,
2.1119,164,0,-22.2221,-16.3456,669.7300,-22.3748,17.1597,690.8280,-0.0587,0.1044,-0.0253,0.9925,1870.0000,1273.0000,1886.0000,,,,
2.1239,164,0,-22.2221,-16.3456,669.7300,-22.3748,17.1597,690.8280,-0.0587,0.1044,-0.0253,0.9925,1870.0000,1315.0000,1886.0000,,,,
2.1326,164,0,-18.4401,-15.4625,666.4794,-18.5462,18.0430,687.5773,-0.0559,0.1118,-0.0250,0.9918,1870.0000,1345.0000,1886.0000,,,,
2.1439,164,0,-18.4401,-15.4625,666.4794,-18.5462,18.0430,687.5773,-0.0559,0.1118,-0.0250,0.9918,1870.0000,1387.0000,1886.0000,,,,
2.1558,164,0,-10.3157,-13.8501,642.5995,-10.9128,19.6502,663.6975,-0.0556,0.1208,-0.0238,0.9908,1870.0000,1425.0000,1886.0000,,,,
2.1680,164,0,-10.3157,-13.8501,642.5995,-10.9128,19.6502,663.6975,-0.0556,0.1208,-0.0238,0.9908,1870.0000,1474.0000,1886.0000,,,,
2.1799,164,0,-5.4484,-12.9132,644.6312,-5.4730,20.5924,665.7292,-0.0518,0.1210,-0.0252,0.9910,1870.0000,1496.0000,1886.0000,,,,
2.1920,164,0,-5.4484,-12.9132,644.6312,-5.4730,20.5924,665.7292,-0.0518,0.1210,-0.0252,0.9910,1870.0000,1519.0000,1886.0000,,,,
2.2006,164,0,-5.4484,-12.9132,644.6312,-5.4730,20.5924,665.7292,-0.0518,0.1210,-0.0252,0.9910,1870.0000,1532.0000,1886.0000,,,,
2.2119,164,0,-0.5348,-11.1187,638.2772,-0.8368,22.3856,659.3752,-0.0552,0.1291,-0.0224,0.9898,1870.0000,1550.0000,1886.0000,,,,
2.2239,164,0,-0.5348,-11.1187,638.2772,-0.8368,22.3856,659.3752,-0.0552,0.1291,-0.0224,0.9898,1870.0000,1568.0000,1886.0000,,,,
2.2359,164,0,6.7321,-8.7780,626.5420,6.4915,24.7268,647.6400,-0.0524,0.1310,-0.0212,0.9898,1844.0000,1587.0000,1886.0000,,,,
2.2478,164,0,6.7321,-8.7780,626.5420,6.4915,24.7268,647.6400,-0.0524,0.1310,-0.0212,0.9898,1806.0000,1614.0000,1886.0000,,,,
2.2564,164,0,7.7595,-6.2854,618.5792,7.1691,27.2150,639.6772,-0.0511,0.1365,-0.0188,0.9891,1781.0000,1632.0000,1886.0000,,,,
2.2678,164,0,7.7595,-6.2854,618.5792,7.1691,27.2150,639.6772,-0.0511,0.1365,-0.0188,0.9891,1752.0000,1647.0000,1886.0000,,,,
2.2798,164,0,8.6979,-5.3246,617.6558,8.4623,28.1803,638.7538,-0.0515,0.1332,-0.0188,0.9896,1728.0000,1658.0000,1886.0000,,,,
2.2918,164,0,8.6979,-5.3246,617.6558,8.4623,28.1803,638.7538,-0.0515,0.1332,-0.0188,0.9896,1703.0000,1668.0000,1886.0000,,,,
2.3041,164,0,8.6979,-5.3246,617.6558,8.4623,28.1803,638.7538,-0.0515,0.1332,-0.0188,0.9896,1684.0000,1674.0000,1886.0000,,,,
2.3158,164,0,12.4000,-4.6999,609.6569,12.1367,28.8047,630.7548,-0.0510,0.1356,-0.0189,0.9893,1668.0000,1680.0000,1886.0000,,,,
2.3244,164,0,12.4000,-4.6999,609.6569,12.1367,28.8047,630.7548,-0.0510,0.1356,-0.0189,0.9893,1647.0000,1692.0000,1886.0000,,,,
2.3360,164,0,15.5055,-3.2974,598.5365,15.1098,30.2059,619.6345,-0.0494,0.1366,-0.0168,0.9892,1626.0000,1704.0000,1886.0000,,,,
2.3478,164,0,15.5055,-3.2974,598.5365,15.1098,30.2059,619.6345,-0.0494,0.1366,-0.0168,0.9892,1597.0000,1720.0000,1886.0000,,,,
2.3598,164,0,14.4088,-2.3236,595.7970,14.0997,31.1806,616.8950,-0.0484,0.1368,-0.0182,0.9892,1570.0000,1736.0000,1886.0000,,,,
2.3720,164,0,14.4088,-2.3236,595.7970,14.0997,31.1806,616.8950,-0.0484,0.1368,-0.0182,0.9892,1552.0000,1742.0000,1886.0000,,,,
2.3838,164,0,14.0413,-1.0333,589.6752,14.0456,32.4723,610.7731,-0.0470,0.1371,-0.0213,0.9892,1539.0000,1746.0000,1886.0000,,,,
2.3924,164,0,14.0413,-1.0333,589.6752,14.0456,32.4723,610.7731,-0.0470,0.1371,-0.0213,0.9892,1527.0000,1748.0000,1886.0000,,,,
2.4044,164,0,14.0413,-1.0333,589.6752,14.0456,32.4723,610.7731,-0.0470,0.1371,-0.0213,0.9892,1518.0000,1747.0000,1886.0000,,,,
2.4160,164,0,16.4988,-0.2236,584.9271,16.0835,33.2795,606.0251,-0.0446,0.1390,-0.0206,0.9891,1506.0000,1750.0000,1886.0000,,,,
2.4279,164,0,16.4988,-0.2236,584.9271,16.0835,33.2795,606.0251,-0.0446,0.1390,-0.0206,0.9891,1491.0000,1754.0000,1886.0000,,,,
2.4398,164,0,19.7870,0.6383,568.8401,19.4335,34.1420,589.9381,-0.0477,0.1466,-0.0171,0.9879,1475.0000,1761.0000,1886.0000,,,,
2.4486,164,0,19.7870,0.6383,568.8401,19.4335,34.1420,589.9381,-0.0477,0.1466,-0.0171,0.9879,1456.0000,1772.0000,1886.0000,,,,
2.4597,164,0,19.7870,0.6383,568.8401,19.4335,34.1420,589.9381,-0.0477,0.1466,-0.0171,0.9879,1436.0000,1783.0000,1886.0000,,,,
2.4719,164,0,22.9765,1.9857,571.9240,22.3557,35.4856,593.0219,-0.0452,0.1426,-0.0163,0.9886,1418.0000,1793.0000,1886.0000,,,,
2.4838,164,0,22.9765,1.9857,571.9240,22.3557,35.4856,593.0219,-0.0452,0.1426,-0.0163,0.9886,1395.0000,1804.0000,1886.0000,,,,
2.4958,164,0,27.8328,2.7494,564.6964,27.3152,36.2510,585.7944,-0.0445,0.1463,-0.0129,0.9882,1369.0000,1818.0000,1886.0000,,,,
2.5079,164,0,27.8328,2.7494,564.6964,27.3152,36.2510,585.7944,-0.0445,0.1463,-0.0129,0.9882,1338.0000,1838.0000,1886.0000,,,,
2.5166,164,0,31.3195,3.4991,557.4461,30.4396,36.9932,578.5441,-0.0439,0.1492,-0.0118,0.9878,1315.0000,1838.0000,1886.0000,,,,
2.5278,164,0,31.3195,3.4991,557.4461,30.4396,36.9932,578.5441,-0.0439,0.1492,-0.0118,0.9878,1288.0000,1839.0000,1886.0000,,,,
2.5399,164,0,31.3195,3.4991,557.4461,30.4396,36.9932,578.5441,-0.0439,0.1492,-0.0118,0.9878,1257.0000,1839.0000,1886.0000,,,,
2.5519,164,0,33.6619,5.2573,552.0733,32.8426,38.7530,573.1713,-0.0438,0.1504,-0.0120,0.9876,1232.0000,1839.0000,1886.0000,,,,
2.5639,164,0,33.6619,5.2573,552.0733,32.8426,38.7530,573.1713,-0.0438,0.1504,-0.0120,0.9876,1200.0000,1840.0000,1886.0000,,,,
2.5727,164,0,37.5620,5.2567,542.8349,36.6781,38.7507,563.9329,-0.0430,0.1543,-0.0104,0.9870,1182.0000,1840.0000,1886.0000,,,,
2.5840,164,0,37.5620,5.2567,542.8349,36.6781,38.7507,563.9329,-0.0430,0.1543,-0.0104,0.9870,1148.0000,1840.0000,1886.0000,,,,
2.5958,164,0,36.8669,5.8699,539.8314,36.1247,39.3673,560.9293,-0.0428,0.1534,-0.0110,0.9872,1117.0000,1840.0000,1886.0000,,,,
2.6079,164,0,36.8669,5.8699,539.8314,36.1247,39.3673,560.9293,-0.0428,0.1534,-0.0110,0.9872,1093.0000,1840.0000,1887.0000,,,,
2.6199,164,0,36.4163,6.7679,538.5006,35.5543,40.2625,559.5986,-0.0417,0.1530,-0.0128,0.9873,1072.0000,1841.0000,1887.0000,,,,
2.6321,164,0,36.4163,6.7679,538.5006,35.5543,40.2625,559.5986,-0.0417,0.1530,-0.0128,0.9873,1053.0000,1841.0000,1887.0000,,,,
2.6407,164,0,36.4163,6.7679,538.5006,35.5543,40.2625,559.5986,-0.0417,0.1530,-0.0128,0.9873,1043.0000,1841.0000,1887.0000,,,,
2.6520,164,0,34.6828,6.1790,535.3214,34.2935,39.6824,556.4194,-0.0419,0.1495,-0.0123,0.9878,1031.0000,1841.0000,1887.0000,,,,
2.6639,164,0,34.6828,6.1790,535.3214,34.2935,39.6824,556.4194,-0.0419,0.1495,-0.0123,0.9878,1024.0000,1841.0000,1887.0000,,,,
2.6759,164,0,34.4939,1.5510,528.9600,33.9436,35.0522,550.0579,-0.0456,0.1507,-0.0161,0.9874,1016.0000,1842.0000,1887.0000,,,,
2.6879,164,0,34.4939,1.5510,528.9600,33.9436,35.0522,550.0579,-0.0456,0.1507,-0.0161,0.9874,1015.0000,1842.0000,1887.0000,,,,
2.7004,164,0,33.2810,1.4617,522.4423,32.5927,34.9603,543.5403,-0.0485,0.1467,-0.0140,0.9879,1010.0000,1842.0000,1887.0000,,,,
2.7088,164,0,33.2810,1.4617,522.4423,32.5927,34.9603,543.5403,-0.0485,0.1467,-0.0140,0.9879,1010.0000,1842.0000,1887.0000,,,,
2.7200,164,0,33.2810,1.4617,522.4423,32.5927,34.9603,543.5403,-0.0485,0.1467,-0.0140,0.9879,1009.0000,1842.0000,1887.0000,,,,
2.7318,164,0,32.6033,0.4267,520.0435,32.7585,33.9320,541.1415,-0.0480,0.1473,-0.0138,0.9878,1008.0000,1842.0000,1887.0000,,,,
2.7439,164,0,32.6033,0.4267,520.0435,32.7585,33.9320,541.1415,-0.0480,0.1473,-0.0138,0.9878,1009.0000,1842.0000,1887.0000,,,,
2.7559,164,0,35.7686,0.5565,515.0233,34.1933,34.0251,536.1212,-0.0477,0.1534,-0.0111,0.9869,1009.0000,1842.0000,1887.0000,,,,
2.7649,164,0,35.7686,0.5565,515.0233,34.1933,34.0251,536.1212,-0.0477,0.1534,-0.0111,0.9869,1007.0000,1842.0000,1887.0000,,,,
2.7758,164,0,35.7686,0.5565,515.0233,34.1933,34.0251,536.1212,-0.0477,0.1534,-0.0111,0.9869,1002.0000,1843.0000,1887.0000,,,,
2.7879,164,0,37.8818,0.2023,511.4355,36.3984,33.6751,532.5334,-0.0478,0.1515,-0.0109,0.9872,1001.0000,1843.0000,1887.0000,,,,
2.7999,164,0,37.8818,0.2023,511.4355,36.3984,33.6751,532.5334,-0.0478,0.1515,-0.0109,0.9872,985.0000,1843.0000,1887.0000,,,,
2.8119,164,0,35.4452,-0.1635,510.6884,34.6795,33.3334,531.7864,-0.0472,0.1512,-0.0094,0.9873,971.0000,1843.0000,1887.0000,,,,
2.8239,164,0,35.4452,-0.1635,510.6884,34.6795,33.3334,531.7864,-0.0472,0.1512,-0.0094,0.9873,965.0000,1843.0000,1887.0000,,,,
2.8334,164,0,30.8548,-1.1651,509.8721,30.0133,32.3300,530.9701,-0.0472,0.1459,-0.0110,0.9881,963.0000,1843.0000,1887.0000,,,,
2.8438,164,0,30.8548,-1.1651,509.8721,30.0133,32.3300,530.9701,-0.0472,0.1459,-0.0110,0.9881,979.0000,1843.0000,1887.0000,,,,
2.8558,164,0,30.8548,-1.1651,509.8721,30.0133,32.3300,530.9701,-0.0472,0.1459,-0.0110,0.9881,992.0000,1844.0000,1887.0000,,,,
2.8679,164,0,26.1833,-3.8420,506.6465,25.2721,29.6512,527.7445,-0.0487,0.1422,-0.0124,0.9886,1004.0000,1844.0000,1887.0000,,,,
2.8798,164,0,26.1833,-3.8420,506.6465,25.2721,29.6512,527.7445,-0.0487,0.1422,-0.0124,0.9886,1035.0000,1844.0000,1887.0000,,,,
2.8919,164,0,20.5586,-7.7195,505.8342,19.6604,25.7742,526.9321,-0.0504,0.1387,-0.0117,0.9890,1057.0000,1844.0000,1887.0000,,,,
2.9007,164,0,20.5586,-7.7195,505.8342,19.6604,25.7742,526.9321,-0.0504,0.1387,-0.0117,0.9890,1092.0000,1844.0000,1887.0000,,,,
2.9118,164,0,14.1506,-10.7939,505.4461,13.3473,22.7022,526.5441,-0.0518,0.1341,-0.0144,0.9895,1130.0000,1844.0000,1887.0000,,,,
2.9239,164,0,14.1506,-10.7939,505.4461,13.3473,22.7022,526.5441,-0.0518,0.1341,-0.0144,0.9895,1189.0000,1844.0000,1887.0000,,,,
2.9361,164,0,7.8297,-12.4957,503.8434,6.9892,20.9995,524.9414,-0.0512,0.1290,-0.0145,0.9902,1240.0000,1844.0000,1887.0000,,,,
2.9480,164,0,7.8297,-12.4957,503.8434,6.9892,20.9995,524.9414,-0.0512,0.1290,-0.0145,0.9902,1302.0000,1844.0000,1887.0000,,,,
2.9566,164,0,7.8297,-12.4957,503.8434,6.9892,20.9995,524.9414,-0.0512,0.1290,-0.0145,0.9902,1342.0000,1844.0000,1887.0000,,,,
2.9679,164,0,1.6860,-13.8859,500.2792,0.9514,19.6117,521.3771,-0.0504,0.1226,-0.0171,0.9910,1384.0000,1844.0000,1887.0000,,,,
2.9798,164,0,1.6860,-13.8859,500.2792,0.9514,19.6117,521.3771,-0.0504,0.1226,-0.0171,0.9910,1446.0000,1812.0000,1887.0000,,,,
2.9918,164,0,-5.8635,-16.7065,501.2032,-6.5157,16.7929,522.3011,-0.0506,0.1198,-0.0176,0.9914,1497.0000,1780.0000,1887.0000,,,,
3.0044,164,0,-5.8635,-16.7065,501.2032,-6.5157,16.7929,522.3011,-0.0506,0.1198,-0.0176,0.9914,1566.0000,1739.0000,1887.0000,,,,
3.0159,164,0,-11.6665,-18.4205,498.6462,-12.5660,15.0731,519.7442,-0.0502,0.1161,-0.0188,0.9918,1622.0000,1707.0000,1888.0000,,,,
3.0246,164,0,-11.6665,-18.4205,498.6462,-12.5660,15.0731,519.7442,-0.0502,0.1161,-0.0188,0.9918,1675.0000,1678.0000,1888.0000,,,,
3.0365,164,0,-11.6665,-18.4205,498.6462,-12.5660,15.0731,519.7442,-0.0502,0.1161,-0.0188,0.9918,1724.0000,1648.0000,1888.0000,,,,
3.0481,164,0,-17.7333,-20.7319,497.4373,-18.0686,12.7721,518.5353,-0.0496,0.1136,-0.0199,0.9921,1761.0000,1623.0000,1888.0000,,,,
3.0599,164,0,-17.7333,-20.7319,497.4373,-18.0686,12.7721,518.5353,-0.0496,0.1136,-0.0199,0.9921,1809.0000,1593.0000,1888.0000,,,,
3.0721,164,0,-25.1727,-24.2472,495.4754,-25.6664,9.2548,516.5734,-0.0508,0.1113,-0.0209,0.9923,1849.0000,1568.0000,1888.0000,,,,
3.0838,164,0,-25.1727,-24.2472,495.4754,-25.6664,9.2548,516.5734,-0.0508,0.1113,-0.0209,0.9923,1857.0000,1536.0000,1888.0000,,,,
