{HEADER}
user_id: 123
target_id: 284
target_screen_position_mm: [-216.03, 48.04]
fingertip_offset: [1.22, 33.85, 20.50]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.1396,284,0,52.6722,8.0097,501.7576,49.5955,41.7383,481.2581,-0.0104,0.1588,0.0298,0.9868,1498.0000,1808.0000,1870.0000,,,,
1.1516,284,0,58.8622,9.0721,497.9493,55.5754,42.7809,477.4498,-0.0090,0.1594,0.0330,0.9866,1485.0000,1808.0000,1870.0000,,,,
1.1633,284,0,58.8622,9.0721,497.9493,55.5754,42.7809,477.4498,-0.0090,0.1594,0.0330,0.9866,1470.0000,1808.0000,1870.0000,,,,
1.1756,284,0,63.6007,10.6354,492.1376,60.2541,44.3383,471.6381,-0.0070,0.1628,0.0330,0.9861,1454.0000,1808.0000,1870.0000,,,,
1.1879,284,0,63.6007,10.6354,492.1376,60.2541,44.3383,471.6381,-0.0070,0.1628,0.0330,0.9861,1435.0000,1809.0000,1870.0000,,,,
1.1965,284,0,64.9936,12.2652,486.4321,61.6436,45.9678,465.9326,-0.0085,0.1555,0.0326,0.9873,1424.0000,1809.0000,1870.0000,,,,
1.2076,284,0,64.9936,12.2652,486.4321,61.6436,45.9678,465.9326,-0.0085,0.1555,0.0326,0.9873,1408.0000,1809.0000,1870.0000,,,,
1.2196,284,0,64.9936,12.2652,486.4321,61.6436,45.9678,465.9326,-0.0085,0.1555,0.0326,0.9873,1392.0000,1809.0000,1870.0000,,,,
1.2317,284,0,65.7221,12.1610,481.4612,62.3112,45.8575,460.9617,-0.0068,0.1600,0.0359,0.9864,1379.0000,1810.0000,1870.0000,,,,
1.2435,284,0,65.7221,12.1610,481.4612,62.3112,45.8575,460.9617,-0.0068,0.1600,0.0359,0.9864,1367.0000,1810.0000,1870.0000,,,,
1.2557,284,0,64.9128,13.2516,475.2928,61.4886,46.9467,454.7933,-0.0103,0.1492,0.0373,0.9880,1355.0000,1810.0000,1870.0000,,,,
1.2643,284,0,64.9128,13.2516,475.2928,61.4886,46.9467,454.7933,-0.0103,0.1492,0.0373,0.9880,1347.0000,1810.0000,1870.0000,,,,
1.2756,284,0,63.9283,14.2140,471.8188,60.5264,47.9114,451.3193,-0.0106,0.1531,0.0361,0.9875,1338.0000,1810.0000,1870.0000,,,,
1.2878,284,0,63.9283,14.2140,471.8188,60.5264,47.9114,451.3193,-0.0106,0.1531,0.0361,0.9875,1330.0000,1810.0000,1870.0000,,,,
1.2996,284,0,63.9283,14.2140,471.8188,60.5264,47.9114,451.3193,-0.0106,0.1531,0.0361,0.9875,1322.0000,1810.0000,1870.0000,,,,
1.3115,284,0,65.8780,13.7476,468.1853,62.5487,47.4522,447.6858,-0.0124,0.1554,0.0377,0.9871,1315.0000,1810.0000,1870.0000,,,,
1.3206,284,0,65.8780,13.7476,468.1853,62.5487,47.4522,447.6858,-0.0124,0.1554,0.0377,0.9871,1309.0000,1811.0000,1870.0000,,,,
1.3315,284,0,68.1527,12.4398,461.4019,64.4167,46.1018,440.9024,-0.0116,0.1498,0.0415,0.9878,1301.0000,1811.0000,1870.0000,,,,
1.3436,284,0,68.1527,12.4398,461.4019,64.4167,46.1018,440.9024,-0.0116,0.1498,0.0415,0.9878,1293.0000,1811.0000,1870.0000,,,,
1.3556,284,0,66.6436,11.5099,459.0256,62.7577,45.1549,438.5261,-0.0131,0.1559,0.0426,0.9868,1285.0000,1811.0000,1870.0000,,,,
1.3676,284,0,66.6436,11.5099,459.0256,62.7577,45.1549,438.5261,-0.0131,0.1559,0.0426,0.9868,1281.0000,1812.0000,1870.0000,,,,
1.3795,284,0,61.7770,9.7272,455.6144,57.9472,43.3787,435.1149,-0.0119,0.1483,0.0427,0.9880,1277.0000,1812.0000,1870.0000,,,,
1.3883,284,0,61.7770,9.7272,455.6144,57.9472,43.3787,435.1149,-0.0119,0.1483,0.0427,0.9880,1277.0000,1812.0000,1870.0000,,,,
1.3998,284,0,61.7770,9.7272,455.6144,57.9472,43.3787,435.1149,-0.0119,0.1483,0.0427,0.9880,1278.0000,1812.0000,1871.0000,,,,
1.4117,284,0,57.7753,8.0680,452.3757,53.9828,41.7236,431.8762,-0.0147,0.1447,0.0417,0.9885,1278.0000,1812.0000,1871.0000,,,,
1.4237,284,0,57.7753,8.0680,452.3757,53.9828,41.7236,431.8762,-0.0147,0.1447,0.0417,0.9885,1282.0000,1812.0000,1871.0000,,,,
1.4355,284,0,54.7828,0.3386,449.4715,51.1042,34.0069,428.9720,-0.0216,0.1501,0.0382,0.9877,1286.0000,1812.0000,1871.0000,,,,
1.4442,284,0,54.7828,0.3386,449.4715,51.1042,34.0069,428.9720,-0.0216,0.1501,0.0382,0.9877,1296.0000,1812.0000,1871.0000,,,,
1.4557,284,0,54.7828,0.3386,449.4715,51.1042,34.0069,428.9720,-0.0216,0.1501,0.0382,0.9877,1306.0000,1812.0000,1871.0000,,,,
1.4676,284,0,53.6416,-1.6676,444.7090,50.7243,32.0752,424.2095,-0.0173,0.1675,0.0334,0.9852,1315.0000,1813.0000,1871.0000,,,,
1.4794,284,0,53.6416,-1.6676,444.7090,50.7243,32.0752,424.2095,-0.0173,0.1675,0.0334,0.9852,1323.0000,1813.0000,1871.0000,,,,
1.4917,284,0,51.9743,-3.4795,440.1959,48.5560,30.2162,419.6964,-0.0192,0.1447,0.0359,0.9886,1328.0000,1813.0000,1871.0000,,,,
1.5036,284,0,51.9743,-3.4795,440.1959,48.5560,30.2162,419.6964,-0.0192,0.1447,0.0359,0.9886,1335.0000,1813.0000,1871.0000,,,,
1.5121,284,0,49.2930,-4.0702,436.2185,45.7373,29.6113,415.7190,-0.0205,0.1479,0.0358,0.9881,1339.0000,1813.0000,1871.0000,,,,
1.5237,284,0,49.2930,-4.0702,436.2185,45.7373,29.6113,415.7190,-0.0205,0.1479,0.0358,0.9881,1347.0000,1813.0000,1871.0000,,,,
1.5355,284,0,46.7757,-5.1803,431.7920,43.0749,28.4855,411.2925,-0.0201,0.1359,0.0383,0.9898,1353.0000,1813.0000,1871.0000,,,,
1.5476,284,0,46.7757,-5.1803,431.7920,43.0749,28.4855,411.2925,-0.0201,0.1359,0.0383,0.9898,1362.0000,1813.0000,1871.0000,,,,
1.5598,284,0,45.2996,-6.5339,429.0209,41.3925,27.1086,408.5214,-0.0163,0.1410,0.0389,0.9891,1369.0000,1813.0000,1871.0000,,,,
1.5717,284,0,45.2996,-6.5339,429.0209,41.3925,27.1086,408.5214,-0.0163,0.1410,0.0389,0.9891,1377.0000,1813.0000,1871.0000,,,,
1.5803,284,0,45.2996,-6.5339,429.0209,41.3925,27.1086,408.5214,-0.0163,0.1410,0.0389,0.9891,1381.0000,1813.0000,1871.0000,,,,
1.5920,284,0,43.7469,-7.5446,424.4974,39.7791,26.0908,403.9979,-0.0200,0.1452,0.0392,0.9884,1386.0000,1813.0000,1871.0000,,,,
1.6036,284,0,43.7469,-7.5446,424.4974,39.7791,26.0908,403.9979,-0.0200,0.1452,0.0392,0.9884,1392.0000,1813.0000,1871.0000,,,,
1.6157,284,0,41.7936,-8.6976,417.5137,37.9795,24.9556,397.0142,-0.0176,0.1415,0.0405,0.9890,1398.0000,1814.0000,1871.0000,,,,
1.6277,284,0,41.7936,-8.6976,417.5137,37.9795,24.9556,397.0142,-0.0176,0.1415,0.0405,0.9890,1405.0000,1814.0000,1871.0000,,,,
1.6363,284,0,39.8843,-9.1572,414.0272,35.8878,24.4748,393.5276,-0.0166,0.1398,0.0397,0.9892,1409.0000,1814.0000,1871.0000,,,,
1.6476,284,0,39.8843,-9.1572,414.0272,35.8878,24.4748,393.5276,-0.0166,0.1398,0.0397,0.9892,1416.0000,1814.0000,1871.0000,,,,
1.6596,284,0,39.8843,-9.1572,414.0272,35.8878,24.4748,393.5276,-0.0166,0.1398,0.0397,0.9892,1422.0000,1815.0000,1871.0000,,,,
1.6716,284,0,37.2059,-8.9582,410.1180,33.0898,24.6594,389.6185,-0.0144,0.1386,0.0395,0.9895,1426.0000,1815.0000,1871.0000,,,,
1.6842,284,0,31.6705,-10.3847,401.4919,27.6039,23.2389,380.9923,-0.0039,0.1120,0.0410,0.9929,1434.0000,1815.0000,1871.0000,,,,
1.6957,284,0,31.6705,-10.3847,401.4919,27.6039,23.2389,380.9923,-0.0039,0.1120,0.0410,0.9929,1446.0000,1815.0000,1871.0000,,,,
1.7044,284,0,31.6705,-10.3847,401.4919,27.6039,23.2389,380.9923,-0.0039,0.1120,0.0410,0.9929,1452.0000,1815.0000,1871.0000,,,,
1.7156,284,0,30.1110,-9.4467,400.9854,26.0129,24.1731,380.4859,-0.0196,0.1283,0.0397,0.9907,1460.0000,1815.0000,1871.0000,,,,
1.7276,284,0,30.1110,-9.4467,400.9854,26.0129,24.1731,380.4859,-0.0196,0.1283,0.0397,0.9907,1466.0000,1815.0000,1871.0000,,,,
1.7396,284,0,26.7475,-8.3400,394.7614,22.7754,25.2950,374.2619,-0.0164,0.1296,0.0386,0.9907,1472.0000,1815.0000,1871.0000,,,,
1.7516,284,0,26.7475,-8.3400,394.7614,22.7754,25.2950,374.2619,-0.0164,0.1296,0.0386,0.9907,1478.0000,1815.0000,1871.0000,,,,
1.7637,284,0,26.5640,-7.8646,390.7942,22.7619,25.7899,370.2947,-0.0155,0.1279,0.0370,0.9910,1482.0000,1815.0000,1871.0000,,,,
1.7724,284,0,26.5640,-7.8646,390.7942,22.7619,25.7899,370.2947,-0.0155,0.1279,0.0370,0.9910,1484.0000,1815.0000,1871.0000,,,,
1.7835,284,0,26.5640,-7.8646,390.7942,22.7619,25.7899,370.2947,-0.0155,0.1279,0.0370,0.9910,1486.0000,1816.0000,1871.0000,,,,
1.7957,284,0,27.1013,-7.3261,387.0259,23.2605,26.3240,366.5264,-0.0130,0.1286,0.0377,0.9909,1487.0000,1816.0000,1871.0000,,,,
1.8078,284,0,27.1013,-7.3261,387.0259,23.2605,26.3240,366.5264,-0.0130,0.1286,0.0377,0.9909,1486.0000,1816.0000,1871.0000,,,,
