t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.7000,39,0,6.2947,122.3744,717.7296,6.9733,155.8731,738.8276,-0.0492,-0.0247,-0.0464,0.9974,1573.0000,1521.0000,1889.0000,,,,
0.7087,39,0,10.8435,126.6010,717.0572,11.9565,160.0882,738.1552,-0.0450,-0.0222,-0.0457,0.9977,1562.0000,1519.0000,1889.0000,,,,
0.7198,39,0,10.8435,126.6010,717.0572,11.9565,160.0882,738.1552,-0.0450,-0.0222,-0.0457,0.9977,1544.0000,1518.0000,1889.0000,,,,
0.7320,39,0,15.1996,130.8678,714.2114,16.0289,164.3632,735.3094,-0.0426,-0.0206,-0.0458,0.9978,1525.0000,1516.0000,1889.0000,,,,
0.7440,39,0,15.1996,130.8678,714.2114,16.0289,164.3632,735.3094,-0.0426,-0.0206,-0.0458,0.9978,1506.0000,1514.0000,1889.0000,,,,
0.7559,39,0,15.1996,130.8678,714.2114,16.0289,164.3632,735.3094,-0.0426,-0.0206,-0.0458,0.9978,1488.0000,1511.0000,1889.0000,,,,
0.7651,39,0,20.2767,134.2420,711.2911,21.2847,167.7325,732.3890,-0.0443,-0.0189,-0.0451,0.9978,1475.0000,1509.0000,1889.0000,,,,
0.7759,39,0,20.2767,134.2420,711.2911,21.2847,167.7325,732.3890,-0.0443,-0.0189,-0.0451,0.9978,1457.0000,1508.0000,1889.0000,,,,
0.7878,39,0,29.2217,139.0841,707.1263,30.1996,172.5755,728.2243,-0.0426,-0.0156,-0.0456,0.9979,1437.0000,1507.0000,1889.0000,,,,
0.7999,39,0,29.2217,139.0841,707.1263,30.1996,172.5755,728.2243,-0.0426,-0.0156,-0.0456,0.9979,1407.0000,1510.0000,1889.0000,,,,
0.8119,39,0,35.3895,143.0986,704.6696,36.5010,176.5858,725.7675,-0.0394,-0.0151,-0.0448,0.9981,1385.0000,1511.0000,1889.0000,,,,
0.8239,39,0,35.3895,143.0986,704.6696,36.5010,176.5858,725.7675,-0.0394,-0.0151,-0.0448,0.9981,1356.0000,1514.0000,1889.0000,,,,
0.8329,39,0,35.3895,143.0986,704.6696,36.5010,176.5858,725.7675,-0.0394,-0.0151,-0.0448,0.9981,1337.0000,1516.0000,1889.0000,,,,
0.8440,39,0,37.6988,145.3531,700.5710,38.6065,178.8465,721.6690,-0.0386,-0.0129,-0.0453,0.9981,1316.0000,1517.0000,1889.0000,,,,
0.8558,39,0,37.6988,145.3531,700.5710,38.6065,178.8465,721.6690,-0.0386,-0.0129,-0.0453,0.9981,1293.0000,1518.0000,1889.0000,,,,
0.8678,39,0,41.1837,150.6784,695.8357,41.9882,184.1744,716.9337,-0.0379,-0.0105,-0.0462,0.9982,1271.0000,1517.0000,1889.0000,,,,
0.8799,39,0,41.1837,150.6784,695.8357,41.9882,184.1744,716.9337,-0.0379,-0.0105,-0.0462,0.9982,1245.0000,1516.0000,1889.0000,,,,
0.8919,39,0,43.5514,151.9214,693.9872,44.4530,185.4149,715.0852,-0.0382,-0.0114,-0.0445,0.9982,1221.0000,1515.0000,1889.0000,,,,
0.9008,39,0,43.5514,151.9214,693.9872,44.4530,185.4149,715.0852,-0.0382,-0.0114,-0.0445,0.9982,1205.0000,1515.0000,1889.0000,,,,
0.9120,39,0,43.9148,152.5759,688.6021,44.6742,186.0729,709.7001,-0.0371,-0.0102,-0.0436,0.9983,1185.0000,1514.0000,1890.0000,,,,
0.9238,39,0,43.9148,152.5759,688.6021,44.6742,186.0729,709.7001,-0.0371,-0.0102,-0.0436,0.9983,1166.0000,1513.0000,1890.0000,,,,
0.9362,39,0,43.9148,152.5759,688.6021,44.6742,186.0729,709.7001,-0.0371,-0.0102,-0.0436,0.9983,1146.0000,1511.0000,1890.0000,,,,
0.9479,39,0,41.7899,152.9451,687.2480,42.4967,186.4433,708.3459,-0.0368,-0.0121,-0.0440,0.9983,1131.0000,1509.0000,1890.0000,,,,
0.9570,39,0,41.7899,152.9451,687.2480,42.4967,186.4433,708.3459,-0.0368,-0.0121,-0.0440,0.9983,1121.0000,1504.0000,1890.0000,,,,
0.9678,39,0,39.0407,153.1161,682.1641,39.8332,186.6124,703.2620,-0.0379,-0.0130,-0.0441,0.9982,1111.0000,1499.0000,1890.0000,,,,
0.9798,39,0,39.0407,153.1161,682.1641,39.8332,186.6124,703.2620,-0.0379,-0.0130,-0.0441,0.9982,1101.0000,1491.0000,1890.0000,,,,
0.9917,39,0,36.7861,149.6985,679.3357,37.7071,183.1915,700.4337,-0.0399,-0.0141,-0.0464,0.9980,1093.0000,1485.0000,1890.0000,,,,
1.0040,39,0,36.7861,149.6985,679.3357,37.7071,183.1915,700.4337,-0.0399,-0.0141,-0.0464,0.9980,1089.0000,1478.0000,1890.0000,,,,
1.0160,39,0,35.5909,150.7232,676.4410,36.4855,184.2169,697.5389,-0.0391,-0.0143,-0.0457,0.9981,1083.0000,1472.0000,1890.0000,,,,
1.0248,39,0,35.5909,150.7232,676.4410,36.4855,184.2169,697.5389,-0.0391,-0.0143,-0.0457,0.9981,1079.0000,1467.0000,1890.0000,,,,
1.0358,39,0,35.5909,150.7232,676.4410,36.4855,184.2169,697.5389,-0.0391,-0.0143,-0.0457,0.9981,1074.0000,1460.0000,1890.0000,,,,
1.0480,39,0,33.4532,149.4267,672.2624,34.5760,182.9136,693.3604,-0.0416,-0.0124,-0.0472,0.9979,1069.0000,1452.0000,1890.0000,,,,
1.0599,39,0,33.4532,149.4267,672.2624,34.5760,182.9136,693.3604,-0.0416,-0.0124,-0.0472,0.9979,1065.0000,1444.0000,1890.0000,,,,
1.0725,39,0,35.5227,146.5098,666.0096,37.0940,179.9785,687.1075,-0.0420,-0.0127,-0.0471,0.9979,1059.0000,1437.0000,1890.0000,,,,
1.0839,39,0,35.5227,146.5098,666.0096,37.0940,179.9785,687.1075,-0.0420,-0.0127,-0.0471,0.9979,1053.0000,1435.0000,1890.0000,,,,
1.0929,39,0,35.9691,143.2431,663.7950,37.5255,176.7126,684.8930,-0.0432,-0.0148,-0.0476,0.9978,1047.0000,1434.0000,1890.0000,,,,
1.1040,39,0,35.9691,143.2431,663.7950,37.5255,176.7126,684.8930,-0.0432,-0.0148,-0.0476,0.9978,1041.0000,1434.0000,1890.0000,,,,
1.1159,39,0,35.9691,143.2431,663.7950,37.5255,176.7126,684.8930,-0.0432,-0.0148,-0.0476,0.9978,1035.0000,1433.0000,1890.0000,,,,
1.1279,39,0,33.0733,141.3723,661.9567,33.5501,174.8745,683.0546,-0.0438,-0.0162,-0.0468,0.9978,1028.0000,1432.0000,1891.0000,,,,
1.1399,39,0,33.0733,141.3723,661.9567,33.5501,174.8745,683.0546,-0.0438,-0.0162,-0.0468,0.9978,1027.0000,1426.0000,1891.0000,,,,
1.1487,39,0,31.7775,139.2321,659.6454,32.5727,172.7284,680.7433,-0.0449,-0.0147,-0.0458,0.9978,1026.0000,1423.0000,1891.0000,,,,
1.1602,39,0,31.7775,139.2321,659.6454,32.5727,172.7284,680.7433,-0.0449,-0.0147,-0.0458,0.9978,1026.0000,1418.0000,1891.0000,,,,
1.1718,39,0,28.9288,136.5023,652.2670,29.7899,169.9969,673.3650,-0.0450,-0.0142,-0.0469,0.9978,1025.0000,1414.0000,1891.0000,,,,
1.1839,39,0,28.9288,136.5023,652.2670,29.7899,169.9969,673.3650,-0.0450,-0.0142,-0.0469,0.9978,1028.0000,1407.0000,1891.0000,,,,
1.1958,39,0,28.9288,136.5023,652.2670,29.7899,169.9969,673.3650,-0.0450,-0.0142,-0.0469,0.9978,1028.0000,1402.0000,1891.0000,,,,
1.2079,39,0,26.7643,135.2885,655.1588,27.5723,168.7844,676.2568,-0.0467,-0.0148,-0.0471,0.9977,1028.0000,1395.0000,1891.0000,,,,
1.2168,39,0,26.7643,135.2885,655.1588,27.5723,168.7844,676.2568,-0.0467,-0.0148,-0.0471,0.9977,1029.0000,1390.0000,1891.0000,,,,
1.2279,39,0,21.5951,132.9142,649.0596,22.0620,166.4166,670.1576,-0.0478,-0.0195,-0.0465,0.9976,1031.0000,1382.0000,1891.0000,,,,
1.2399,39,0,21.5951,132.9142,649.0596,22.0620,166.4166,670.1576,-0.0478,-0.0195,-0.0465,0.9976,1040.0000,1370.0000,1891.0000,,,,
1.2518,39,0,17.4935,130.4056,645.5908,18.1676,163.9044,666.6888,-0.0472,-0.0217,-0.0455,0.9976,1045.0000,1361.0000,1891.0000,,,,
1.2640,39,0,17.4935,130.4056,645.5908,18.1676,163.9044,666.6888,-0.0472,-0.0217,-0.0455,0.9976,1056.0000,1348.0000,1891.0000,,,,
1.2730,39,0,10.7892,128.4931,645.6589,11.8673,161.9814,666.7568,-0.0473,-0.0213,-0.0471,0.9975,1063.0000,1339.0000,1891.0000,,,,
1.2840,39,0,10.7892,128.4931,645.6589,11.8673,161.9814,666.7568,-0.0473,-0.0213,-0.0471,0.9975,1078.0000,1324.0000,1891.0000,,,,
1.2960,39,0,10.7892,128.4931,645.6589,11.8673,161.9814,666.7568,-0.0473,-0.0213,-0.0471,0.9975,1089.0000,1311.0000,1891.0000,,,,
1.3080,39,0,4.2299,124.6662,642.2560,5.1168,158.1601,663.3540,-0.0518,-0.0251,-0.0488,0.9971,1098.0000,1298.0000,1891.0000,,,,
1.3199,39,0,4.2299,124.6662,642.2560,5.1168,158.1601,663.3540,-0.0518,-0.0251,-0.0488,0.9971,1116.0000,1282.0000,1891.0000,,,,
1.3320,39,0,-2.8090,120.8722,635.1010,-1.8557,154.3643,656.1989,-0.0522,-0.0292,-0.0488,0.9970,1133.0000,1266.0000,1891.0000,,,,
1.3408,39,0,-2.8090,120.8722,635.1010,-1.8557,154.3643,656.1989,-0.0522,-0.0292,-0.0488,0.9970,1150.0000,1253.0000,1891.0000,,,,
1.3518,39,0,-7.0092,118.7125,632.3478,-5.9399,152.2010,653.4458,-0.0531,-0.0308,-0.0486,0.9969,1169.0000,1238.0000,1891.0000,,,,
1.3650,39,0,-7.0092,118.7125,632.3478,-5.9399,152.2010,653.4458,-0.0531,-0.0308,-0.0486,0.9969,1193.0000,1218.0000,1891.0000,,,,
1.3759,39,0,-10.2465,115.8607,628.9903,-9.1782,149.3493,650.0883,-0.0528,-0.0313,-0.0467,0.9970,1209.0000,1204.0000,1891.0000,,,,
1.3878,39,0,-10.2465,115.8607,628.9903,-9.1782,149.3493,650.0883,-0.0528,-0.0313,-0.0467,0.9970,1230.0000,1189.0000,1892.0000,,,,
1.3998,39,0,-12.9634,111.8308,626.0859,-12.2157,145.3281,647.1838,-0.0542,-0.0322,-0.0445,0.9970,1246.0000,1174.0000,1892.0000,,,,
1.4085,39,0,-12.9634,111.8308,626.0859,-12.2157,145.3281,647.1838,-0.0542,-0.0322,-0.0445,0.9970,1260.0000,1164.0000,1892.0000,,,,
1.4198,39,0,-12.9634,111.8308,626.0859,-12.2157,145.3281,647.1838,-0.0542,-0.0322,-0.0445,0.9970,1273.0000,1153.0000,1892.0000,,,,
1.4322,39,0,-14.5859,105.7962,613.7881,-14.0793,139.2981,634.8861,-0.0594,-0.0358,-0.0451,0.9966,1285.0000,1141.0000,1892.0000,,,,
1.4440,39,0,-14.5859,105.7962,613.7881,-14.0793,139.2981,634.8861,-0.0594,-0.0358,-0.0451,0.9966,1302.0000,1132.0000,1892.0000,,,,
1.4560,39,0,-20.4808,97.7706,618.5244,-19.8167,131.2697,639.6224,-0.0618,-0.0365,-0.0452,0.9964,1315.0000,1125.0000,1892.0000,,,,
1.4652,39,0,-20.4808,97.7706,618.5244,-19.8167,131.2697,639.6224,-0.0618,-0.0365,-0.0452,0.9964,1337.0000,1117.0000,1892.0000,,,,
1.4759,39,0,-22.6046,91.6982,614.4607,-21.9842,125.1981,635.5587,-0.0642,-0.0372,-0.0447,0.9962,1356.0000,1110.0000,1892.0000,,,,
1.4880,39,0,-22.6046,91.6982,614.4607,-21.9842,125.1981,635.5587,-0.0642,-0.0372,-0.0447,0.9962,1380.0000,1104.0000,1892.0000,,,,
1.5000,39,0,-22.6046,91.6982,614.4607,-21.9842,125.1981,635.5587,-0.0642,-0.0372,-0.0447,0.9962,1400.0000,1099.0000,1892.0000,,,,
1.5121,39,0,-26.1587,86.8036,607.8920,-24.8885,120.2851,628.9899,-0.0656,-0.0396,-0.0433,0.9961,1415.0000,1094.0000,1892.0000,,,,
1.5238,39,0,-26.1587,86.8036,607.8920,-24.8885,120.2851,628.9899,-0.0656,-0.0396,-0.0433,0.9961,1435.0000,1088.0000,1892.0000,,,,
1.5325,39,0,-35.6767,83.1878,607.2083,-35.0449,116.6875,628.3063,-0.0657,-0.0403,-0.0442,0.9960,1451.0000,1082.0000,1892.0000,,,,
1.5438,39,0,-35.6767,83.1878,607.2083,-35.0449,116.6875,628.3063,-0.0657,-0.0403,-0.0442,0.9960,1482.0000,1066.0000,1892.0000,,,,
1.5558,39,0,-40.2154,79.3532,599.6391,-39.5822,112.8529,620.7371,-0.0662,-0.0446,-0.0440,0.9958,1509.0000,1050.0000,1892.0000,,,,
1.5679,39,0,-40.2154,79.3532,599.6391,-39.5822,112.8529,620.7371,-0.0662,-0.0446,-0.0440,0.9958,1539.0000,1033.0000,1892.0000,,,,
1.5801,39,0,-44.7442,74.0620,599.5471,-43.7938,107.5542,620.6451,-0.0706,-0.0466,-0.0448,0.9954,1564.0000,1018.0000,1892.0000,,,,
1.5919,39,0,-44.7442,74.0620,599.5471,-43.7938,107.5542,620.6451,-0.0706,-0.0466,-0.0448,0.9954,1593.0000,1005.0000,1892.0000,,,,
1.6006,39,0,-49.7274,67.6353,595.7802,-48.6755,101.1244,616.8781,-0.0745,-0.0478,-0.0463,0.9950,1614.0000,995.0000,1892.0000,,,,
1.6119,39,0,-49.7274,67.6353,595.7802,-48.6755,101.1244,616.8781,-0.0745,-0.0478,-0.0463,0.9950,1643.0000,984.0000,1892.0000,,,,
1.6237,39,0,-49.7274,67.6353,595.7802,-48.6755,101.1244,616.8781,-0.0745,-0.0478,-0.0463,0.9950,1669.0000,972.0000,1892.0000,,,,
1.6358,39,0,-52.8685,65.5679,591.2448,-51.9454,99.0608,612.3428,-0.0739,-0.0494,-0.0477,0.9949,1692.0000,960.0000,1892.0000,,,,
1.6479,39,0,-52.8685,65.5679,591.2448,-51.9454,99.0608,612.3428,-0.0739,-0.0494,-0.0477,0.9949,1717.0000,947.0000,1892.0000,,,,
1.6564,39,0,-51.8401,61.4599,588.6506,-50.5117,94.9392,609.7486,-0.0766,-0.0459,-0.0512,0.9947,1731.0000,940.0000,1892.0000,,,,
1.6677,39,0,-51.8401,61.4599,588.6506,-50.5117,94.9392,609.7486,-0.0766,-0.0459,-0.0512,0.9947,1749.0000,935.0000,1892.0000,,,,
1.6799,39,0,-50.4718,60.0754,585.6601,-49.1290,93.5541,606.7581,-0.0774,-0.0430,-0.0501,0.9948,1763.0000,931.0000,1892.0000,,,,
1.6919,39,0,-50.4718,60.0754,585.6601,-49.1290,93.5541,606.7581,-0.0774,-0.0430,-0.0501,0.9948,1773.0000,930.0000,1892.0000,,,,
1.7038,39,0,-50.0738,58.6933,583.8896,-48.9010,92.1784,604.9875,-0.0769,-0.0429,-0.0499,0.9949,1781.0000,927.0000,1892.0000,,,,
1.7157,39,0,-50.0738,58.6933,583.8896,-48.9010,92.1784,604.9875,-0.0769,-0.0429,-0.0499,0.9949,1789.0000,924.0000,1892.0000,,,,
1.7243,39,0,-50.0738,58.6933,583.8896,-48.9010,92.1784,604.9875,-0.0769,-0.0429,-0.0499,0.9949,1794.0000,922.0000,1892.0000,,,,
1.7363,39,0,-48.5333,56.2284,582.1829,-47.4867,89.7177,603.2809,-0.0762,-0.0417,-0.0484,0.9950,1801.0000,918.0000,1892.0000,,,,
1.7479,39,0,-48.5333,56.2284,582.1829,-47.4867,89.7177,603.2809,-0.0762,-0.0417,-0.0484,0.9950,1806.0000,919.0000,1892.0000,,,,
1.7599,39,0,-44.6304,50.1481,578.5762,-43.5801,83.6373,599.6742,-0.0793,-0.0384,-0.0476,0.9950,1810.0000,920.0000,1892.0000,,,,
1.7719,39,0,-44.6304,50.1481,578.5762,-43.5801,83.6373,599.6742,-0.0793,-0.0384,-0.0476,0.9950,1812.0000,933.0000,1892.0000,,,,
1.7838,39,0,-43.6717,46.9503,575.9844,-42.5931,80.4386,597.0823,-0.0809,-0.0371,-0.0470,0.9949,1813.0000,942.0000,1892.0000,,,,
1.7924,39,0,-43.6717,46.9503,575.9844,-42.5931,80.4386,597.0823,-0.0809,-0.0371,-0.0470,0.9949,1814.0000,950.0000,1892.0000,,,,
1.8043,39,0,-41.8292,43.2912,572.9209,-40.6332,76.7755,594.0189,-0.0831,-0.0367,-0.0486,0.9947,1816.0000,959.0000,1892.0000,,,,
