t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.2116,240,0,110.3627,-19.8258,824.5624,109.8779,13.6764,845.6603,-0.0390,0.0151,-0.0178,0.9990,1732.0000,1844.0000,1889.0000,,,,
0.2236,240,0,110.3627,-19.8258,824.5624,109.8779,13.6764,845.6603,-0.0390,0.0151,-0.0178,0.9990,1724.0000,1844.0000,1889.0000,,,,
0.2356,240,0,110.2087,-15.9540,812.5479,109.3311,17.5401,833.6458,-0.0348,0.0155,-0.0191,0.9991,1716.0000,1844.0000,1889.0000,,,,
0.2475,240,0,110.2087,-15.9540,812.5479,109.3311,17.5401,833.6458,-0.0348,0.0155,-0.0191,0.9991,1707.0000,1844.0000,1889.0000,,,,
0.2596,240,0,114.5443,-11.2412,823.1926,114.6383,22.2644,844.2906,-0.0347,0.0215,-0.0198,0.9990,1698.0000,1844.0000,1889.0000,,,,
0.2687,240,0,114.5443,-11.2412,823.1926,114.6383,22.2644,844.2906,-0.0347,0.0215,-0.0198,0.9990,1689.0000,1844.0000,1889.0000,,,,
0.2796,240,0,115.9460,-7.0287,806.0197,115.2633,26.4700,827.1177,-0.0321,0.0205,-0.0205,0.9991,1680.0000,1844.0000,1889.0000,,,,
0.2916,240,0,115.9460,-7.0287,806.0197,115.2633,26.4700,827.1177,-0.0321,0.0205,-0.0205,0.9991,1668.0000,1844.0000,1889.0000,,,,
0.3036,240,0,118.0106,-3.6356,809.1440,117.5740,29.8672,830.2419,-0.0291,0.0172,-0.0214,0.9992,1657.0000,1844.0000,1889.0000,,,,
0.3157,240,0,118.0106,-3.6356,809.1440,117.5740,29.8672,830.2419,-0.0291,0.0172,-0.0214,0.9992,1644.0000,1844.0000,1889.0000,,,,
0.3243,240,0,118.0106,-3.6356,809.1440,117.5740,29.8672,830.2419,-0.0291,0.0172,-0.0214,0.9992,1636.0000,1844.0000,1889.0000,,,,
0.3358,240,0,119.8645,0.0679,799.1569,119.0785,33.5644,820.2549,-0.0290,0.0219,-0.0218,0.9991,1625.0000,1844.0000,1889.0000,,,,
0.3476,240,0,119.8645,0.0679,799.1569,119.0785,33.5644,820.2549,-0.0290,0.0219,-0.0218,0.9991,1612.0000,1844.0000,1889.0000,,,,
0.3597,240,0,129.1306,5.3678,820.8777,129.3310,38.8729,841.9757,-0.0334,0.0277,-0.0226,0.9988,1599.0000,1844.0000,1889.0000,,,,
0.3717,240,0,129.1306,5.3678,820.8777,129.3310,38.8729,841.9757,-0.0334,0.0277,-0.0226,0.9988,1583.0000,1844.0000,1889.0000,,,,
0.3836,240,0,129.2449,7.5141,805.6316,129.0979,41.0194,826.7296,-0.0278,0.0250,-0.0235,0.9990,1567.0000,1844.0000,1889.0000,,,,
0.3923,240,0,129.2449,7.5141,805.6316,129.0979,41.0194,826.7296,-0.0278,0.0250,-0.0235,0.9990,1555.0000,1844.0000,1889.0000,,,,
0.4042,240,0,132.1619,11.3344,795.5417,132.4553,44.8388,816.6397,-0.0275,0.0316,-0.0240,0.9988,1541.0000,1844.0000,1889.0000,,,,
0.4157,240,0,132.1619,11.3344,795.5417,132.4553,44.8388,816.6397,-0.0275,0.0316,-0.0240,0.9988,1524.0000,1844.0000,1889.0000,,,,
0.4277,240,0,132.1619,11.3344,795.5417,132.4553,44.8388,816.6397,-0.0275,0.0316,-0.0240,0.9988,1508.0000,1844.0000,1889.0000,,,,
0.4397,240,0,138.5546,14.7380,793.7607,138.3303,48.2429,814.8587,-0.0284,0.0277,-0.0245,0.9989,1493.0000,1843.0000,1889.0000,,,,
0.4516,240,0,138.5546,14.7380,793.7607,138.3303,48.2429,814.8587,-0.0284,0.0277,-0.0245,0.9989,1476.0000,1844.0000,1889.0000,,,,
0.4606,240,0,147.1921,19.3459,785.0266,146.6938,52.8479,806.1246,-0.0255,0.0330,-0.0234,0.9989,1462.0000,1844.0000,1889.0000,,,,
0.4718,240,0,147.1921,19.3459,785.0266,146.6938,52.8479,806.1246,-0.0255,0.0330,-0.0234,0.9989,1440.0000,1844.0000,1889.0000,,,,
0.4836,240,0,153.3534,21.5662,783.8470,153.2413,55.0717,804.9449,-0.0253,0.0348,-0.0233,0.9988,1420.0000,1844.0000,1889.0000,,,,
0.4956,240,0,153.3534,21.5662,783.8470,153.2413,55.0717,804.9449,-0.0253,0.0348,-0.0233,0.9988,1396.0000,1844.0000,1889.0000,,,,
0.5079,240,0,159.2837,24.6808,776.4814,159.0635,58.1857,797.5794,-0.0215,0.0368,-0.0228,0.9988,1373.0000,1844.0000,1889.0000,,,,
0.5188,240,0,159.2837,24.6808,776.4814,159.0635,58.1857,797.5794,-0.0215,0.0368,-0.0228,0.9988,1351.0000,1844.0000,1889.0000,,,,
0.5276,240,0,159.2837,24.6808,776.4814,159.0635,58.1857,797.5794,-0.0215,0.0368,-0.0228,0.9988,1332.0000,1844.0000,1889.0000,,,,
0.5396,240,0,165.2217,27.2643,769.6480,164.7996,60.7673,790.7460,-0.0193,0.0381,-0.0212,0.9989,1310.0000,1844.0000,1889.0000,,,,
0.5515,240,0,165.2217,27.2643,769.6480,164.7996,60.7673,790.7460,-0.0193,0.0381,-0.0212,0.9989,1286.0000,1844.0000,1889.0000,,,,
0.5640,240,0,173.5840,30.2835,761.3017,172.9885,63.7839,782.3997,-0.0217,0.0421,-0.0200,0.9987,1260.0000,1844.0000,1889.0000,,,,
0.5757,240,0,173.5840,30.2835,761.3017,172.9885,63.7839,782.3997,-0.0217,0.0421,-0.0200,0.9987,1234.0000,1844.0000,1889.0000,,,,
0.5844,240,0,178.0543,31.9795,755.0851,177.5459,65.4813,776.1830,-0.0192,0.0451,-0.0193,0.9986,1214.0000,1844.0000,1889.0000,,,,
0.5956,240,0,178.0543,31.9795,755.0851,177.5459,65.4813,776.1830,-0.0192,0.0451,-0.0193,0.9986,1188.0000,1844.0000,1889.0000,,,,
0.6076,240,0,183.4854,34.8286,750.7762,182.9710,68.3303,771.8741,-0.0169,0.0485,-0.0207,0.9985,1160.0000,1844.0000,1889.0000,,,,
0.6197,240,0,183.4854,34.8286,750.7762,182.9710,68.3303,771.8741,-0.0169,0.0485,-0.0207,0.9985,1131.0000,1844.0000,1889.0000,,,,
0.6328,240,0,187.6410,36.2896,747.6169,187.3294,69.7938,768.7149,-0.0175,0.0489,-0.0202,0.9984,1101.0000,1844.0000,1889.0000,,,,
0.6434,240,0,187.6410,36.2896,747.6169,187.3294,69.7938,768.7149,-0.0175,0.0489,-0.0202,0.9984,1075.0000,1844.0000,1889.0000,,,,
0.6523,240,0,187.6410,36.2896,747.6169,187.3294,69.7938,768.7149,-0.0175,0.0489,-0.0202,0.9984,1056.0000,1844.0000,1889.0000,,,,
0.6636,240,0,186.8064,37.5359,736.8023,186.4571,71.0398,757.9003,-0.0176,0.0495,-0.0178,0.9985,1031.0000,1844.0000,1889.0000,,,,
0.6755,240,0,186.8064,37.5359,736.8023,186.4571,71.0398,757.9003,-0.0176,0.0495,-0.0178,0.9985,1006.0000,1844.0000,1889.0000,,,,
0.6876,240,0,184.6033,38.8641,733.0780,183.8866,72.3621,754.1760,-0.0150,0.0477,-0.0167,0.9986,983.0000,1844.0000,1889.0000,,,,
0.6997,240,0,184.6033,38.8641,733.0780,183.8866,72.3621,754.1760,-0.0150,0.0477,-0.0167,0.9986,962.0000,1844.0000,1889.0000,,,,
0.7084,240,0,179.7272,42.0778,733.0251,179.0124,75.5759,754.1230,-0.0176,0.0454,-0.0156,0.9987,948.0000,1844.0000,1889.0000,,,,
0.7197,240,0,179.7272,42.0778,733.0251,179.0124,75.5759,754.1230,-0.0176,0.0454,-0.0156,0.9987,932.0000,1844.0000,1889.0000,,,,
0.7317,240,0,179.7272,42.0778,733.0251,179.0124,75.5759,754.1230,-0.0176,0.0454,-0.0156,0.9987,915.0000,1844.0000,1889.0000,,,,
0.7437,240,0,172.4983,46.3397,729.8974,172.1142,79.8431,750.9954,-0.0142,0.0437,-0.0182,0.9988,898.0000,1845.0000,1889.0000,,,,
0.7555,240,0,172.4983,46.3397,729.8974,172.1142,79.8431,750.9954,-0.0142,0.0437,-0.0182,0.9988,884.0000,1845.0000,1889.0000,,,,
0.7677,240,0,161.7958,51.6709,724.0031,161.3672,85.1738,745.1010,-0.0126,0.0376,-0.0218,0.9990,871.0000,1845.0000,1889.0000,,,,
0.7764,240,0,161.7958,51.6709,724.0031,161.3672,85.1738,745.1010,-0.0126,0.0376,-0.0218,0.9990,864.0000,1845.0000,1889.0000,,,,
0.7876,240,0,153.2990,53.7309,722.3516,152.9156,87.2344,743.4496,-0.0100,0.0358,-0.0228,0.9990,857.0000,1845.0000,1889.0000,,,,
0.7996,240,0,153.2990,53.7309,722.3516,152.9156,87.2344,743.4496,-0.0100,0.0358,-0.0228,0.9990,852.0000,1845.0000,1890.0000,,,,
0.8116,240,0,144.7528,55.1502,721.9288,144.8736,88.6556,743.0268,-0.0118,0.0309,-0.0248,0.9991,846.0000,1845.0000,1890.0000,,,,
0.8236,240,0,144.7528,55.1502,721.9288,144.8736,88.6556,743.0268,-0.0118,0.0309,-0.0248,0.9991,844.0000,1845.0000,1890.0000,,,,
0.8326,240,0,135.8219,50.8284,720.6505,135.7719,84.3340,741.7485,-0.0125,0.0249,-0.0265,0.9993,842.0000,1845.0000,1890.0000,,,,
0.8435,240,0,135.8219,50.8284,720.6505,135.7719,84.3340,741.7485,-0.0125,0.0249,-0.0265,0.9993,847.0000,1845.0000,1890.0000,,,,
0.8556,240,0,135.8219,50.8284,720.6505,135.7719,84.3340,741.7485,-0.0125,0.0249,-0.0265,0.9993,849.0000,1845.0000,1890.0000,,,,
0.8677,240,0,123.0064,48.7620,715.4394,123.2799,82.2666,736.5374,-0.0174,0.0217,-0.0268,0.9993,849.0000,1845.0000,1890.0000,,,,
0.8797,240,0,123.0064,48.7620,715.4394,123.2799,82.2666,736.5374,-0.0174,0.0217,-0.0268,0.9993,859.0000,1846.0000,1890.0000,,,,
0.8916,240,0,102.7207,46.3819,716.5894,102.5332,79.8871,737.6873,-0.0204,0.0128,-0.0298,0.9993,868.0000,1846.0000,1890.0000,,,,
0.9009,240,0,102.7207,46.3819,716.5894,102.5332,79.8871,737.6873,-0.0204,0.0128,-0.0298,0.9993,889.0000,1846.0000,1890.0000,,,,
0.9116,240,0,87.6745,46.3150,718.6744,87.7115,79.8206,739.7724,-0.0162,0.0070,-0.0310,0.9994,910.0000,1846.0000,1890.0000,,,,
0.9235,240,0,87.6745,46.3150,718.6744,87.7115,79.8206,739.7724,-0.0162,0.0070,-0.0310,0.9994,941.0000,1846.0000,1890.0000,,,,
0.9358,240,0,72.8662,46.1286,710.1566,73.4352,79.6294,731.2545,-0.0089,-0.0062,-0.0347,0.9993,973.0000,1846.0000,1890.0000,,,,
0.9476,240,0,72.8662,46.1286,710.1566,73.4352,79.6294,731.2545,-0.0089,-0.0062,-0.0347,0.9993,1011.0000,1846.0000,1890.0000,,,,
0.9597,240,0,58.5351,43.0471,704.9001,59.1663,76.5468,725.9980,-0.0129,-0.0086,-0.0362,0.9992,1046.0000,1846.0000,1890.0000,,,,
0.9685,240,0,58.5351,43.0471,704.9001,59.1663,76.5468,725.9980,-0.0129,-0.0086,-0.0362,0.9992,1076.0000,1846.0000,1890.0000,,,,
0.9796,240,0,58.5351,43.0471,704.9001,59.1663,76.5468,725.9980,-0.0129,-0.0086,-0.0362,0.9992,1111.0000,1846.0000,1891.0000,,,,
0.9917,240,0,47.4307,41.7210,709.6626,47.9006,75.2233,730.7606,-0.0178,-0.0095,-0.0376,0.9991,1139.0000,1846.0000,1891.0000,,,,
1.0037,240,0,47.4307,41.7210,709.6626,47.9006,75.2233,730.7606,-0.0178,-0.0095,-0.0376,0.9991,1178.0000,1846.0000,1891.0000,,,,
1.0159,240,0,27.3506,40.4864,706.9142,27.7629,73.9895,728.0121,-0.0197,-0.0163,-0.0396,0.9989,1209.0000,1846.0000,1891.0000,,,,
1.0249,240,0,27.3506,40.4864,706.9142,27.7629,73.9895,728.0121,-0.0197,-0.0163,-0.0396,0.9989,1244.0000,1846.0000,1891.0000,,,,
1.0356,240,0,13.8766,35.5001,696.0450,14.1125,69.0050,717.1430,-0.0188,-0.0223,-0.0412,0.9987,1285.0000,1846.0000,1891.0000,,,,
1.0477,240,0,13.8766,35.5001,696.0450,14.1125,69.0050,717.1430,-0.0188,-0.0223,-0.0412,0.9987,1343.0000,1846.0000,1891.0000,,,,
1.0596,240,0,1.3063,34.2726,698.4366,1.7723,67.7750,719.5345,-0.0204,-0.0275,-0.0423,0.9985,1389.0000,1826.0000,1891.0000,,,,
1.0717,240,0,1.3063,34.2726,698.4366,1.7723,67.7750,719.5345,-0.0204,-0.0275,-0.0423,0.9985,1439.0000,1785.0000,1891.0000,,,,
1.0845,240,0,-10.4948,33.0885,694.5616,-10.0043,66.5906,715.6595,-0.0233,-0.0329,-0.0441,0.9982,1485.0000,1746.0000,1891.0000,,,,
1.0934,240,0,-10.4948,33.0885,694.5616,-10.0043,66.5906,715.6595,-0.0233,-0.0329,-0.0441,0.9982,1520.0000,1718.0000,1891.0000,,,,
1.1036,240,0,-10.4948,33.0885,694.5616,-10.0043,66.5906,715.6595,-0.0233,-0.0329,-0.0441,0.9982,1554.0000,1690.0000,1891.0000,,,,
1.1156,240,0,-21.1974,32.1827,689.4357,-20.5231,65.6816,710.5336,-0.0216,-0.0369,-0.0453,0.9981,1587.0000,1662.0000,1891.0000,,,,
1.1277,240,0,-21.1974,32.1827,689.4357,-20.5231,65.6816,710.5336,-0.0216,-0.0369,-0.0453,0.9981,1625.0000,1632.0000,1891.0000,,,,
1.1398,240,0,-36.6441,30.7070,678.8249,-36.0568,64.2075,699.9229,-0.0226,-0.0433,-0.0467,0.9977,1657.0000,1604.0000,1891.0000,,,,
1.1518,240,0,-36.6441,30.7070,678.8249,-36.0568,64.2075,699.9229,-0.0226,-0.0433,-0.0467,0.9977,1696.0000,1567.0000,1891.0000,,,,
1.1606,240,0,-45.8855,30.0372,673.7070,-45.3283,63.5382,694.8050,-0.0161,-0.0473,-0.0469,0.9976,1720.0000,1544.0000,1891.0000,,,,
1.1718,240,0,-45.8855,30.0372,673.7070,-45.3283,63.5382,694.8050,-0.0161,-0.0473,-0.0469,0.9976,1759.0000,1507.0000,1891.0000,,,,
1.1837,240,0,-56.0458,29.1459,673.9779,-55.1039,62.6383,695.0759,-0.0191,-0.0454,-0.0485,0.9976,1788.0000,1479.0000,1891.0000,,,,
1.1955,240,0,-56.0458,29.1459,673.9779,-55.1039,62.6383,695.0759,-0.0191,-0.0454,-0.0485,0.9976,1821.0000,1446.0000,1891.0000,,,,
1.2077,240,0,-56.0458,29.1459,673.9779,-55.1039,62.6383,695.0759,-0.0191,-0.0454,-0.0485,0.9976,1851.0000,1414.0000,1891.0000,,,,
1.2164,240,0,-64.1348,28.4013,671.3359,-63.1545,61.8926,692.4339,-0.0221,-0.0493,-0.0511,0.9972,1861.0000,1395.0000,1891.0000,,,,
1.2277,240,0,-64.1348,28.4013,671.3359,-63.1545,61.8926,692.4339,-0.0221,-0.0493,-0.0511,0.9972,1861.0000,1365.0000,1891.0000,,,,
1.2397,240,0,-71.2044,27.1333,662.8569,-69.8608,60.6120,683.9548,-0.0199,-0.0546,-0.0547,0.9968,1862.0000,1340.0000,1891.0000,,,,
1.2517,240,0,-71.2044,27.1333,662.8569,-69.8608,60.6120,683.9548,-0.0199,-0.0546,-0.0547,0.9968,1862.0000,1313.0000,1891.0000,,,,
1.2635,240,0,-71.2044,27.1333,662.8569,-69.8608,60.6120,683.9548,-0.0199,-0.0546,-0.0547,0.9968,1862.0000,1287.0000,1891.0000,,,,
1.2756,240,0,-74.5077,27.5690,662.6544,-73.3981,61.0563,683.7524,-0.0210,-0.0512,-0.0547,0.9970,1862.0000,1266.0000,1891.0000,,,,
1.2843,240,0,-74.5077,27.5690,662.6544,-73.3981,61.0563,683.7524,-0.0210,-0.0512,-0.0547,0.9970,1862.0000,1249.0000,1891.0000,,,,
1.2955,240,0,-81.9381,27.6237,657.5063,-80.5085,61.0989,678.6042,-0.0191,-0.0509,-0.0559,0.9970,1862.0000,1227.0000,1891.0000,,,,
1.3077,240,0,-81.9381,27.6237,657.5063,-80.5085,61.0989,678.6042,-0.0191,-0.0509,-0.0559,0.9970,1862.0000,1201.0000,1891.0000,,,,
1.3195,240,0,-81.9381,27.6237,657.5063,-80.5085,61.0989,678.6042,-0.0191,-0.0509,-0.0559,0.9970,1862.0000,1180.0000,1891.0000,,,,
1.3317,240,0,-89.5360,27.7572,656.5361,-88.3939,61.2434,677.6340,-0.0191,-0.0526,-0.0575,0.9968,1863.0000,1158.0000,1891.0000,,,,
1.3436,240,0,-89.5360,27.7572,656.5361,-88.3939,61.2434,677.6340,-0.0191,-0.0526,-0.0575,0.9968,1863.0000,1133.0000,1891.0000,,,,
1.3523,240,0,-101.2446,26.4514,650.8301,-99.1234,59.8898,671.9281,-0.0198,-0.0567,-0.0685,0.9958,1863.0000,1113.0000,1891.0000,,,,
1.3640,240,0,-101.2446,26.4514,650.8301,-99.1234,59.8898,671.9281,-0.0198,-0.0567,-0.0685,0.9958,1863.0000,1082.0000,1891.0000,,,,
1.3756,240,0,-103.8051,24.2115,643.7672,-101.2300,57.6180,664.8651,-0.0179,-0.0561,-0.0762,0.9954,1863.0000,1056.0000,1891.0000,,,,
1.3875,240,0,-103.8051,24.2115,643.7672,-101.2300,57.6180,664.8651,-0.0179,-0.0561,-0.0762,0.9954,1863.0000,1019.0000,1891.0000,,,,
1.3996,240,0,-103.8051,24.2115,643.7672,-101.2300,57.6180,664.8651,-0.0179,-0.0561,-0.0762,0.9954,1863.0000,983.0000,1891.0000,,,,
1.4084,240,0,-103.9618,23.2101,642.1457,-101.1426,56.5969,663.2437,-0.0186,-0.0545,-0.0819,0.9950,1864.0000,963.0000,1891.0000,,,,
1.4196,240,0,-103.9618,23.2101,642.1457,-101.1426,56.5969,663.2437,-0.0186,-0.0545,-0.0819,0.9950,1864.0000,938.0000,1891.0000,,,,
1.4326,240,0,-100.7900,19.8602,642.6533,-97.3240,53.1861,663.7512,-0.0194,-0.0486,-0.0865,0.9949,1864.0000,911.0000,1891.0000,,,,
1.4436,240,0,-100.7900,19.8602,642.6533,-97.3240,53.1861,663.7512,-0.0194,-0.0486,-0.0865,0.9949,1864.0000,899.0000,1891.0000,,,,
1.4557,240,0,-100.7900,19.8602,642.6533,-97.3240,53.1861,663.7512,-0.0194,-0.0486,-0.0865,0.9949,1864.0000,885.0000,1891.0000,,,,
1.4676,240,0,-95.4661,18.1045,639.3889,-92.3577,51.4656,660.4868,-0.0217,-0.0458,-0.0876,0.9949,1865.0000,875.0000,1891.0000,,,,
1.4764,240,0,-95.4661,18.1045,639.3889,-92.3577,51.4656,660.4868,-0.0217,-0.0458,-0.0876,0.9949,1865.0000,874.0000,1891.0000,,,,
1.4876,240,0,-86.1088,14.4258,640.4167,-83.0327,47.7900,661.5147,-0.0222,-0.0357,-0.0835,0.9956,1865.0000,872.0000,1891.0000,,,,
1.4998,240,0,-86.1088,14.4258,640.4167,-83.0327,47.7900,661.5147,-0.0222,-0.0357,-0.0835,0.9956,1865.0000,888.0000,1891.0000,,,,
1.5116,240,0,-79.4205,12.6252,638.5725,-76.4592,45.9997,659.6705,-0.0232,-0.0322,-0.0805,0.9960,1865.0000,901.0000,1891.0000,,,,
1.5236,240,0,-79.4205,12.6252,638.5725,-76.4592,45.9997,659.6705,-0.0232,-0.0322,-0.0805,0.9960,1865.0000,925.0000,1891.0000,,,,
1.5324,240,0,-79.4205,12.6252,638.5725,-76.4592,45.9997,659.6705,-0.0232,-0.0322,-0.0805,0.9960,1865.0000,935.0000,1891.0000,,,,
1.5436,240,0,-72.2306,9.8005,637.3704,-69.3811,43.1848,658.4684,-0.0258,-0.0296,-0.0783,0.9962,1865.0000,949.0000,1891.0000,,,,
1.5556,240,0,-72.2306,9.8005,637.3704,-69.3811,43.1848,658.4684,-0.0258,-0.0296,-0.0783,0.9962,1865.0000,973.0000,1891.0000,,,,
1.5677,240,0,-64.9361,7.2985,634.0601,-62.1215,40.6857,655.1580,-0.0260,-0.0247,-0.0752,0.9965,1865.0000,994.0000,1891.0000,,,,
1.5796,240,0,-64.9361,7.2985,634.0601,-62.1215,40.6857,655.1580,-0.0260,-0.0247,-0.0752,0.9965,1865.0000,1026.0000,1891.0000,,,,
1.5915,240,0,-59.4866,4.4789,626.2615,-56.5855,37.8588,647.3595,-0.0260,-0.0187,-0.0756,0.9966,1865.0000,1049.0000,1891.0000,,,,
1.6004,240,0,-59.4866,4.4789,626.2615,-56.5855,37.8588,647.3595,-0.0260,-0.0187,-0.0756,0.9966,1865.0000,1073.0000,1891.0000,,,,
1.6117,240,0,-59.4866,4.4789,626.2615,-56.5855,37.8588,647.3595,-0.0260,-0.0187,-0.0756,0.9966,1865.0000,1097.0000,1891.0000,,,,
1.6236,240,0,-55.9858,2.0783,628.5218,-53.0325,35.4535,649.6198,-0.0287,-0.0180,-0.0760,0.9965,1865.0000,1117.0000,1891.0000,,,,
1.6357,240,0,-55.9858,2.0783,628.5218,-53.0325,35.4535,649.6198,-0.0287,-0.0180,-0.0760,0.9965,1866.0000,1142.0000,1891.0000,,,,
1.6477,240,0,-47.6323,-1.4807,623.7828,-44.9622,31.9184,644.8808,-0.0315,-0.0157,-0.0781,0.9963,1866.0000,1161.0000,1891.0000,,,,
1.6596,240,0,-47.6323,-1.4807,623.7828,-44.9622,31.9184,644.8808,-0.0315,-0.0157,-0.0781,0.9963,1866.0000,1192.0000,1891.0000,,,,
1.6686,240,0,-40.9471,-3.0151,621.8337,-37.9505,30.3563,642.9317,-0.0289,-0.0118,-0.0796,0.9963,1866.0000,1211.0000,1891.0000,,,,
1.6797,240,0,-40.9471,-3.0151,621.8337,-37.9505,30.3563,642.9317,-0.0289,-0.0118,-0.0796,0.9963,1866.0000,1247.0000,1891.0000,,,,
1.6917,240,0,-40.9471,-3.0151,621.8337,-37.9505,30.3563,642.9317,-0.0289,-0.0118,-0.0796,0.9963,1866.0000,1275.0000,1891.0000,,,,
1.7037,240,0,-34.0269,-4.3551,615.3862,-30.7989,28.9947,636.4842,-0.0281,-0.0057,-0.0803,0.9964,1866.0000,1294.0000,1891.0000,,,,
1.7156,240,0,-34.0269,-4.3551,615.3862,-30.7989,28.9947,636.4842,-0.0281,-0.0057,-0.0803,0.9964,1866.0000,1321.0000,1891.0000,,,,
1.7243,240,0,-23.0320,-6.4195,613.8633,-19.8620,26.9359,634.9613,-0.0308,-0.0012,-0.0774,0.9965,1866.0000,1339.0000,1891.0000,,,,
1.7357,240,0,-23.0320,-6.4195,613.8633,-19.8620,26.9359,634.9613,-0.0308,-0.0012,-0.0774,0.9965,1866.0000,1373.0000,1891.0000,,,,
1.7476,240,0,-16.9131,-7.2290,611.2905,-13.8498,26.1363,632.3884,-0.0297,0.0017,-0.0768,0.9966,1866.0000,1404.0000,1891.0000,,,,
1.7597,240,0,-16.9131,-7.2290,611.2905,-13.8498,26.1363,632.3884,-0.0297,0.0017,-0.0768,0.9966,1866.0000,1439.0000,1891.0000,,,,
1.7715,240,0,-10.9271,-7.6825,607.9211,-7.8634,25.6828,629.0191,-0.0324,0.0052,-0.0745,0.9967,1866.0000,1465.0000,1891.0000,,,,
1.7834,240,0,-10.9271,-7.6825,607.9211,-7.8634,25.6828,629.0191,-0.0324,0.0052,-0.0745,0.9967,1866.0000,1497.0000,1891.0000,,,,
1.7920,240,0,-10.9271,-7.6825,607.9211,-7.8634,25.6828,629.0191,-0.0324,0.0052,-0.0745,0.9967,1866.0000,1516.0000,1891.0000,,,,
1.8047,240,0,-3.9498,-8.4273,602.4322,-0.9588,24.9446,623.5302,-0.0319,0.0074,-0.0721,0.9969,1866.0000,1539.0000,1891.0000,,,,
1.8159,240,0,-3.9498,-8.4273,602.4322,-0.9588,24.9446,623.5302,-0.0319,0.0074,-0.0721,0.9969,1854.0000,1566.0000,1891.0000,,,,
1.8277,240,0,6.4728,-9.0917,596.8041,9.2719,24.2968,617.9021,-0.0315,0.0143,-0.0699,0.9970,1833.0000,1590.0000,1891.0000,,,,
