{HEADER}
user_id: 129
target_id: 286
target_screen_position_mm: [-183.92, 48.04]
fingertip_offset: [2.19, 34.26, 18.97]
completion_time: 6.9556
endpoint_error_mm: [1.9673, 2.5988, -0.5440]
calibration_angle_count: 4
calibration_angles_deg: [0.000000, 90.000000, 180.000000, 270.000000]
control_points_theta: [0.000000, 1.570796, 3.141593, 4.712389]
control_points_radius: [10.469238, 10.884633, 12.337678, 9.139754]
control_points_accel: [-2.247274, 2.322390, -4.519025, 4.443908]
stiffness_measurements: [0.163343, 0.178979, 0.171609, 0.255058]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,virtual_x_mm,virtual_y_mm,touch_x_mm,touch_y_mm
0.0000,286,0,-4.5292,-1.4693,573.4045,-6.9464,32.7766,554.4365,0.0227,0.0509,-0.0449,0.9974,1789.0000,1843.0000,1833.0000,-0.8643,0.5819,,
0.0121,286,0,-4.5292,-1.4693,573.4045,-6.9464,32.7766,554.4365,0.0227,0.0509,-0.0449,0.9974,1806.0000,1843.0000,1833.0000,-0.8643,0.5819,,
0.0245,286,0,-4.5292,-1.4693,573.4045,-6.9464,32.7766,554.4365,0.0227,0.0509,-0.0449,0.9974,1820.0000,1843.0000,1833.0000,-0.8158,0.6094,,
0.0359,286,0,-3.7136,-0.2274,570.7727,-5.9772,34.0290,551.8047,0.0234,0.0497,-0.0453,0.9975,1766.0000,1843.0000,1833.0000,-0.7889,0.6246,,
0.0478,286,0,-3.7136,-0.2274,570.7727,-5.9772,34.0290,551.8047,0.0234,0.0497,-0.0453,0.9975,1788.0000,1843.0000,1833.0000,-0.7889,0.6246,,
0.0564,286,0,-2.5862,1.6205,568.5184,-4.8499,35.8769,549.5504,0.0261,0.0510,-0.0463,0.9973,1761.0000,1843.0000,1833.0000,-0.7431,0.6506,,
0.0677,286,0,-2.5862,1.6205,568.5184,-4.8499,35.8769,549.5504,0.0261,0.0510,-0.0463,0.9973,1780.0000,1843.0000,1833.0000,-0.6811,0.6857,,
0.0798,286,0,-1.7194,3.4816,568.5408,-3.8626,37.7458,549.5728,0.0269,0.0535,-0.0461,0.9971,1796.0000,1843.0000,1833.0000,-0.5490,0.7606,,
0.0917,286,0,-1.7194,3.4816,568.5408,-3.8626,37.7458,549.5728,0.0269,0.0535,-0.0461,0.9971,1808.0000,1843.0000,1833.0000,-0.5166,0.7790,,
0.1041,286,0,-1.7194,3.4816,568.5408,-3.8626,37.7458,549.5728,0.0269,0.0535,-0.0461,0.9971,1817.0000,1843.0000,1833.0000,-0.5247,0.7744,,
0.1158,286,0,-1.3490,4.9521,563.7867,-3.3581,39.2243,544.8187,0.0280,0.0532,-0.0465,0.9971,1790.0000,1843.0000,1833.0000,-0.5247,0.7744,,
0.1245,286,0,-1.3490,4.9521,563.7867,-3.3581,39.2243,544.8187,0.0280,0.0532,-0.0465,0.9971,1797.0000,1834.0000,1833.0000,-0.5247,0.7744,,
0.1357,286,0,-1.8341,7.3663,560.9417,-4.0404,41.6264,541.9737,0.0293,0.0519,-0.0483,0.9970,1789.0000,1818.0000,1833.0000,-0.5193,0.7774,,
0.1478,286,0,-1.8341,7.3663,560.9417,-4.0404,41.6264,541.9737,0.0293,0.0519,-0.0483,0.9970,1795.0000,1808.0000,1833.0000,-0.5225,0.7793,,
0.1597,286,0,-2.1998,9.4548,545.7906,-4.2861,43.7225,526.8226,0.0344,0.0563,-0.0488,0.9966,1723.0000,1753.0000,1833.0000,-0.5290,0.7829,,
0.1728,286,0,-2.1998,9.4548,545.7906,-4.2861,43.7225,526.8226,0.0344,0.0563,-0.0488,0.9966,1734.0000,1734.0000,1833.0000,-0.5310,0.7963,,
0.1814,286,0,-2.1998,9.4548,545.7906,-4.2861,43.7225,526.8226,0.0344,0.0563,-0.0488,0.9966,1738.0000,1725.0000,1833.0000,-0.5584,0.8210,,
0.1919,286,0,-2.2166,11.6021,556.1932,-3.8439,45.8947,537.2252,0.0326,0.0576,-0.0491,0.9966,1744.0000,1714.0000,1833.0000,-0.5809,0.8338,,
0.2039,286,0,-2.2166,11.6021,556.1932,-3.8439,45.8947,537.2252,0.0326,0.0576,-0.0491,0.9966,1747.0000,1703.0000,1833.0000,-0.6099,0.8502,,
0.2158,286,0,-3.2797,14.0486,554.1683,-5.3695,48.3161,535.2003,0.0314,0.0559,-0.0480,0.9968,1750.0000,1696.0000,1833.0000,-0.6867,0.8907,,
0.2277,286,0,-3.2797,14.0486,554.1683,-5.3695,48.3161,535.2003,0.0314,0.0559,-0.0480,0.9968,1752.0000,1686.0000,1833.0000,-0.9415,1.0351,,
0.2396,286,0,-3.7985,15.7648,551.7087,-5.8188,50.0364,532.7407,0.0349,0.0567,-0.0486,0.9966,1753.0000,1680.0000,1833.0000,-1.2453,1.2106,,
0.2484,286,0,-3.7985,15.7648,551.7087,-5.8188,50.0364,532.7407,0.0349,0.0567,-0.0486,0.9966,1753.0000,1674.0000,1833.0000,-1.4686,1.3405,,
0.2599,286,0,-3.7985,15.7648,551.7087,-5.8188,50.0364,532.7407,0.0349,0.0567,-0.0486,0.9966,1754.0000,1667.0000,1833.0000,-1.5399,1.3809,,
0.2717,286,0,-3.9983,16.3986,535.1257,-6.0152,50.6704,516.1577,0.0347,0.0587,-0.0494,0.9964,1711.0000,1595.0000,1833.0000,-1.6177,1.4250,,
0.2839,286,0,-3.9983,16.3986,535.1257,-6.0152,50.6704,516.1577,0.0347,0.0587,-0.0494,0.9964,1712.0000,1588.0000,1833.0000,-1.6177,1.4250,,
0.2957,286,0,-0.3817,16.7443,541.1298,-2.5505,51.0069,522.1618,0.0340,0.0619,-0.0473,0.9964,1712.0000,1581.0000,1833.0000,-1.6404,1.4746,,
0.3076,286,0,-0.3817,16.7443,541.1298,-2.5505,51.0069,522.1618,0.0340,0.0619,-0.0473,0.9964,1708.0000,1581.0000,1833.0000,-1.5561,1.7394,,
0.3162,286,0,0.2147,17.4211,538.5286,-1.6947,51.6991,519.5606,0.0361,0.0648,-0.0467,0.9962,1705.0000,1582.0000,1833.0000,-1.5447,1.8159,,
0.3280,286,0,0.2147,17.4211,538.5286,-1.6947,51.6991,519.5606,0.0361,0.0648,-0.0467,0.9962,1700.0000,1582.0000,1833.0000,-1.5468,1.9282,,
0.3397,286,0,-1.7137,19.3701,532.2823,-3.8448,53.6350,513.3143,0.0350,0.0656,-0.0471,0.9961,1684.0000,1563.0000,1833.0000,-1.4638,1.9926,,
0.3517,286,0,-1.7137,19.3701,532.2823,-3.8448,53.6350,513.3143,0.0350,0.0656,-0.0471,0.9961,1681.0000,1558.0000,1833.0000,-1.4605,2.0310,,
0.3638,286,0,-3.2503,19.2212,534.5637,-5.6434,53.4688,515.5957,0.0380,0.0638,-0.0492,0.9960,1679.0000,1554.0000,1833.0000,-1.5211,2.0995,,
0.3725,286,0,-3.2503,19.2212,534.5637,-5.6434,53.4688,515.5957,0.0380,0.0638,-0.0492,0.9960,1680.0000,1549.0000,1833.0000,-1.5824,2.1496,,
0.3836,286,0,-3.2503,19.2212,534.5637,-5.6434,53.4688,515.5957,0.0380,0.0638,-0.0492,0.9960,1681.0000,1545.0000,1833.0000,-1.7371,2.2868,,
0.3963,286,0,-4.4501,18.3974,526.2144,-6.1713,52.6854,507.2463,0.0335,0.0643,-0.0501,0.9961,1655.0000,1497.0000,1833.0000,-1.7365,2.3758,,
0.4078,286,0,-4.4501,18.3974,526.2144,-6.1713,52.6854,507.2463,0.0335,0.0643,-0.0501,0.9961,1657.0000,1492.0000,1833.0000,-1.6984,2.3973,,
0.4198,286,0,-5.9427,18.3378,531.6219,-7.5500,52.6313,512.6539,0.0358,0.0646,-0.0515,0.9959,1660.0000,1487.0000,1833.0000,-1.6337,2.4562,,
0.4318,286,0,-5.9427,18.3378,531.6219,-7.5500,52.6313,512.6539,0.0358,0.0646,-0.0515,0.9959,1663.0000,1481.0000,1833.0000,-1.6401,2.5154,,
0.4404,286,0,-4.3252,18.6010,527.4638,-5.7876,52.9010,508.4958,0.0365,0.0661,-0.0517,0.9958,1665.0000,1479.0000,1833.0000,-1.7211,2.5801,,
0.4517,286,0,-4.3252,18.6010,527.4638,-5.7876,52.9010,508.4958,0.0365,0.0661,-0.0517,0.9958,1662.0000,1481.0000,1833.0000,-2.0468,2.8303,,
0.4637,286,0,-4.3252,18.6010,527.4638,-5.7876,52.9010,508.4958,0.0365,0.0661,-0.0517,0.9958,1661.0000,1480.0000,1833.0000,-2.1734,2.9510,,
0.4758,286,0,-5.5153,19.8226,519.9191,-7.1300,54.1157,500.9511,0.0374,0.0682,-0.0520,0.9956,1633.0000,1433.0000,1833.0000,-2.3614,3.1825,,
0.4880,286,0,-5.5153,19.8226,519.9191,-7.1300,54.1157,500.9511,0.0374,0.0682,-0.0520,0.9956,1634.0000,1427.0000,1833.0000,-2.4438,3.4056,,
0.4998,286,0,-3.3894,18.8085,515.9862,-5.0367,53.1000,497.0182,0.0366,0.0707,-0.0523,0.9955,1618.0000,1392.0000,1833.0000,-2.4127,3.4377,,
0.5087,286,0,-3.3894,18.8085,515.9862,-5.0367,53.1000,497.0182,0.0366,0.0707,-0.0523,0.9955,1616.0000,1393.0000,1833.0000,-2.3910,3.5058,,
0.5204,286,0,0.1259,16.3146,504.3101,-1.3936,50.6121,485.3421,0.0359,0.0734,-0.0513,0.9953,1561.0000,1309.0000,1833.0000,-2.5138,3.6188,,
0.5318,286,0,0.1259,16.3146,504.3101,-1.3936,50.6121,485.3421,0.0359,0.0734,-0.0513,0.9953,1552.0000,1325.0000,1833.0000,-2.6500,3.7579,,
0.5438,286,0,0.1259,16.3146,504.3101,-1.3936,50.6121,485.3421,0.0359,0.0734,-0.0513,0.9953,1545.0000,1339.0000,1833.0000,-2.7120,3.9543,,
