{HEADER}
user_id: 795
target_id: 113
target_screen_position_mm: [-71.92, -48.04]
fingertip_offset: [0.63, 33.38, 23.53]
completion_time: 10.4995
endpoint_error_mm: [-8.5655, -4.2076, 26.6871]
calibration_angle_count: 4
calibration_angles_deg: [0.000000, 90.000000, 180.000000, 270.000000]
control_points_theta: [0.000000, 1.570796, 3.141593, 4.712389]
control_points_radius: [8.416233, 12.234168, 13.635418, 6.455830]
control_points_accel: [-0.914396, 0.574472, -7.260165, 7.600089]
stiffness_measurements: [0.288490, 0.289500, 0.219428, 0.294233]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,virtual_x_mm,virtual_y_mm,touch_x_mm,touch_y_mm
0.0000,113,0,-239.3130,-18.8527,1064.4381,-235.7909,14.3447,1040.9102,-0.0374,0.0659,-0.0688,0.9947,1874.0000,1481.0000,1829.0000,3.4685,6.9620,,
0.0115,113,0,-239.3130,-18.8527,1064.4381,-235.7909,14.3447,1040.9102,-0.0374,0.0659,-0.0688,0.9947,1874.0000,1499.0000,1829.0000,3.4685,6.9620,,
0.0233,113,0,-239.6029,-19.0977,1064.1637,-236.3220,14.1245,1040.6357,-0.0424,0.0691,-0.0694,0.9943,1874.0000,1506.0000,1829.0000,3.0088,7.2226,,
0.0352,113,0,-240.4679,-18.9328,1066.7917,-236.8754,14.2571,1043.2638,-0.0374,0.0650,-0.0692,0.9948,1874.0000,1517.0000,1829.0000,2.3152,7.6163,,
0.0443,113,0,-240.4679,-18.9328,1066.7917,-236.8754,14.2571,1043.2638,-0.0374,0.0650,-0.0692,0.9948,1874.0000,1523.0000,1830.0000,2.1035,7.7640,,
0.0564,113,0,-240.2311,-18.5585,1066.7146,-236.8493,14.6535,1043.1866,-0.0415,0.0649,-0.0690,0.9946,1874.0000,1531.0000,1830.0000,2.0181,7.9646,,
0.0669,113,0,-235.1876,-20.2977,1068.7240,-231.6598,12.8992,1045.1960,-0.0370,0.0695,-0.0704,0.9944,1874.0000,1537.0000,1830.0000,2.0181,8.0153,,
0.0790,113,0,-235.1876,-20.2977,1068.7240,-231.6598,12.8992,1045.1960,-0.0370,0.0695,-0.0704,0.9944,1874.0000,1542.0000,1830.0000,2.0208,8.0168,,
0.0912,113,0,-230.7621,-28.9527,1072.5593,-227.0720,4.2265,1049.0314,-0.0473,0.0733,-0.0726,0.9935,1874.0000,1548.0000,1830.0000,2.0208,8.0168,,
0.1028,113,0,-227.9790,-33.8592,1069.7407,-225.0376,-0.6052,1046.2128,-0.0413,0.0729,-0.0706,0.9940,1874.0000,1554.0000,1830.0000,2.0208,8.0168,,
0.1116,113,0,-227.9790,-33.8592,1069.7407,-225.0376,-0.6052,1046.2128,-0.0413,0.0729,-0.0706,0.9940,1874.0000,1558.0000,1830.0000,2.0208,8.0168,,
0.1230,113,0,-227.7861,-34.4856,1070.8403,-222.5286,-1.5184,1047.3124,-0.4460,0.4980,-0.1304,0.7322,1874.0000,1564.0000,1830.0000,2.0208,8.0168,,
0.1349,113,0,-227.5845,-35.6787,1069.9048,-224.3869,-2.4484,1046.3768,-0.0462,0.0698,-0.0718,0.9939,1874.0000,1569.0000,1830.0000,2.0208,8.0168,,
0.1469,113,0,-227.5845,-35.6787,1069.9048,-224.3869,-2.4484,1046.3768,-0.0462,0.0698,-0.0718,0.9939,1874.0000,1572.0000,1830.0000,2.0208,8.0168,,
0.1593,113,0,-227.0300,-35.5264,1068.6277,-224.0444,-2.2764,1045.0997,-0.0446,0.0716,-0.0710,0.9939,1874.0000,1575.0000,1830.0000,2.0208,8.0168,,
0.1712,113,0,-226.6644,-36.0307,1067.8868,-223.1281,-2.8348,1044.3589,-0.0478,0.0707,-0.0712,0.9938,1874.0000,1578.0000,1830.0000,2.0208,8.0168,,
