{HEADER}
user_id: 555
target_id: 357
target_screen_position_mm: [40.08, 79.88]
fingertip_offset: [0.71, 31.67, 21.52]
completion_time: 3.6362
endpoint_error_mm: [-11.7062, -3.8545, -0.8729]
calibration_angle_count: 4
calibration_angles_deg: [0.000000, 90.000000, 180.000000, 270.000000]
control_points_theta: [0.000000, 1.570796, 3.141593, 4.712389]
control_points_radius: [7.588962, 13.114713, 10.996150, 7.193988]
control_points_accel: [4.166954, -5.695001, 0.024310, 1.503737]
stiffness_measurements: [0.117744, 0.160014, 0.221429, 0.099805]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,virtual_x_mm,virtual_y_mm,touch_x_mm,touch_y_mm
0.0000,357,0,116.0668,-66.3924,572.1188,116.7526,-34.7184,550.5985,-0.0252,0.0621,-0.0416,0.9969,1849.0000,1872.0000,1836.0000,11.2845,1.5775,,
0.0119,357,0,116.0668,-66.3924,572.1188,116.7526,-34.7184,550.5985,-0.0252,0.0621,-0.0416,0.9969,1813.0000,1872.0000,1836.0000,11.2845,1.5775,,
0.0240,357,0,115.5786,-66.4224,572.4731,115.6843,-34.7412,550.9528,-0.5035,0.2771,0.1816,0.7980,1793.0000,1872.0000,1835.0000,11.2845,1.5775,,
0.0361,357,0,114.6094,-66.2229,572.3239,115.5860,-34.5566,550.8035,-0.0236,0.0594,-0.0421,0.9971,1770.0000,1872.0000,1821.0000,11.2845,1.5808,,
0.0441,357,0,114.6094,-66.2229,572.3239,115.5860,-34.5566,550.8035,-0.0236,0.0594,-0.0421,0.9971,1755.0000,1872.0000,1813.0000,11.2845,1.5775,,
0.0561,357,0,114.1381,-65.5767,573.0887,115.2784,-33.9159,551.5684,-0.0255,0.0588,-0.0430,0.9970,1742.0000,1872.0000,1805.0000,11.2908,1.5811,,
0.0681,357,0,112.7963,-65.2275,572.4954,114.0586,-33.5714,550.9751,-0.0263,0.0605,-0.0432,0.9969,1730.0000,1872.0000,1799.0000,11.2970,1.5846,,
0.0801,357,0,112.7963,-65.2275,572.4954,114.0586,-33.5714,550.9751,-0.0263,0.0605,-0.0432,0.9969,1720.0000,1872.0000,1794.0000,11.2970,1.5813,,
0.0921,357,0,111.7435,-65.0255,572.2051,108.4176,-33.5192,550.6848,-0.1712,-0.2385,-0.0112,0.9558,1714.0000,1872.0000,1790.0000,11.2970,1.5780,,
0.1000,357,0,111.7435,-65.0255,572.2051,108.4176,-33.5192,550.6848,-0.1712,-0.2385,-0.0112,0.9558,1711.0000,1872.0000,1788.0000,11.3032,1.5782,,
0.1120,357,0,111.9018,-64.5180,572.7302,113.0207,-32.8564,551.2099,-0.0237,0.0594,-0.0433,0.9970,1708.0000,1872.0000,1785.0000,11.3032,1.5750,,
0.1241,357,0,111.1725,-64.2940,573.2797,112.4539,-32.6386,551.7594,-0.0222,0.0605,-0.0435,0.9970,1703.0000,1872.0000,1783.0000,11.3063,1.5767,,
0.1361,357,0,111.1725,-64.2940,573.2797,112.4539,-32.6386,551.7594,-0.0222,0.0605,-0.0435,0.9970,1700.0000,1872.0000,1782.0000,11.3063,1.5767,,
0.1481,357,0,111.4449,-64.1093,572.6863,112.7162,-32.4534,551.1660,-0.0236,0.0606,-0.0433,0.9969,1697.0000,1872.0000,1781.0000,11.3063,1.5701,,
0.1600,357,0,111.7928,-63.8635,571.9351,112.9247,-32.2024,550.4147,-0.0251,0.0599,-0.0436,0.9969,1694.0000,1872.0000,1779.0000,11.3063,1.5701,,
0.1680,357,0,111.7928,-63.8635,571.9351,112.9247,-32.2024,550.4147,-0.0251,0.0599,-0.0436,0.9969,1693.0000,1872.0000,1779.0000,11.3063,1.5701,,
0.1801,357,0,111.2350,-64.1030,571.9585,112.6341,-32.4526,550.4382,-0.0235,0.0618,-0.0436,0.9969,1691.0000,1872.0000,1778.0000,11.3624,1.6019,,
0.1920,357,0,111.9915,-64.5104,570.2051,113.1260,-32.8493,548.6848,-0.0248,0.0612,-0.0437,0.9969,1680.0000,1872.0000,1774.0000,11.3966,1.6213,,
0.2041,357,0,111.9915,-64.5104,570.2051,113.1260,-32.8493,548.6848,-0.0248,0.0612,-0.0437,0.9969,1679.0000,1872.0000,1774.0000,11.4153,1.6319,,
0.2160,357,0,111.9444,-64.7943,570.2411,113.2039,-33.1380,548.7208,-0.0230,0.0603,-0.0434,0.9970,1678.0000,1872.0000,1773.0000,11.5493,1.7046,,
0.2279,357,0,112.6569,-65.4032,571.3823,114.0654,-33.7532,549.8620,-0.0252,0.0609,-0.0436,0.9969,1678.0000,1872.0000,1773.0000,11.5805,1.7222,,
0.2360,357,0,112.6569,-65.4032,571.3823,114.0654,-33.7532,549.8620,-0.0252,0.0609,-0.0436,0.9969,1677.0000,1872.0000,1772.0000,11.5898,1.7275,,
0.2479,357,0,113.4489,-65.4661,570.6746,114.7193,-33.8103,549.1543,-0.0268,0.0586,-0.0437,0.9970,1676.0000,1872.0000,1772.0000,11.5898,1.7275,,
0.2599,357,0,113.0585,-66.5875,569.6425,114.1747,-34.9258,548.1221,-0.0266,0.0606,-0.0433,0.9969,1673.0000,1872.0000,1770.0000,11.5929,1.7293,,
