{HEADER}
user_id: 555
target_id: 328
target_screen_position_mm: [7.96, 63.96]
fingertip_offset: [-0.45, 31.52, 19.74]
completion_time: 4.3319
endpoint_error_mm: [-7.5808, 21.0110, 1.1379]
calibration_angle_count: 4
calibration_angles_deg: [0.000000, 90.000000, 180.000000, 270.000000]
control_points_theta: [0.000000, 1.570796, 3.141593, 4.712389]
control_points_radius: [8.910235, 11.334611, 8.883801, 6.058065]
control_points_accel: [-0.504066, -2.719759, -0.471926, 3.695751]
stiffness_measurements: [0.214700, 0.088950, 0.087119, 0.274221]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,virtual_x_mm,virtual_y_mm,touch_x_mm,touch_y_mm
0.0000,328,0,-29.1839,-52.9564,620.5951,-28.5690,-21.4441,600.8548,-0.0206,-0.0270,-0.0392,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.0093,328,0,-29.3792,-52.6320,620.3835,-28.7528,-21.1199,600.6432,-0.0205,-0.0260,-0.0393,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.0199,328,0,-29.1642,-52.5199,620.0083,-28.6942,-21.0051,600.2680,-0.0208,-0.0274,-0.0390,0.9986,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.0318,328,0,-29.1642,-52.5199,620.0083,-28.6942,-21.0051,600.2680,-0.0208,-0.0274,-0.0390,0.9986,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.0438,328,0,-29.6213,-52.4885,620.3568,-29.2907,-20.9720,600.6165,-0.0188,-0.0263,-0.0388,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.0563,328,0,-29.9021,-52.2751,620.7671,-29.1080,-20.7668,601.0268,-0.0176,-0.0264,-0.0394,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.0649,328,0,-29.9021,-52.2751,620.7671,-29.1080,-20.7668,601.0268,-0.0176,-0.0264,-0.0394,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.0775,328,0,-29.7699,-51.9105,619.6494,-29.2960,-20.3958,599.9091,-0.0186,-0.0246,-0.0394,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.0883,328,0,-29.7699,-51.9105,619.6494,-29.2960,-20.3958,599.9091,-0.0186,-0.0246,-0.0394,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.0995,328,0,-29.5991,-51.8990,619.6110,-28.8433,-20.3898,599.8707,-0.0185,-0.0259,-0.0391,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.1116,328,0,-29.1959,-51.7092,619.0806,-28.7386,-20.1943,599.3403,-0.0207,-0.0274,-0.0389,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.1242,328,0,-29.1959,-51.7092,619.0806,-28.7386,-20.1943,599.3403,-0.0207,-0.0274,-0.0389,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.1327,328,0,-29.9055,-51.6708,618.8828,-29.4500,-20.1559,599.1425,-0.0209,-0.0253,-0.0393,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.1440,328,0,-29.9055,-51.6708,618.8828,-29.4500,-20.1559,599.1425,-0.0209,-0.0253,-0.0393,0.9987,1853.0000,1884.0000,1863.0000,2.8962,5.0847,,
0.1575,328,0,-29.7114,-51.5788,618.7851,-29.7617,-20.0605,599.0448,-0.0225,0.2913,-0.0034,0.9563,1853.0000,1884.0000,1863.0000,2.8962,5.0879,,
0.1676,328,0,-30.0468,-51.8588,618.7631,-24.1677,-20.8937,599.0228,0.2955,0.2079,0.0350,0.9318,1853.0000,1884.0000,1863.0000,2.8962,5.0879,,
0.1798,328,0,-30.0468,-51.8588,618.7631,-24.1677,-20.8937,599.0228,0.2955,0.2079,0.0350,0.9318,1853.0000,1884.0000,1863.0000,2.8962,5.0879,,
0.1927,328,0,-30.4369,-52.2260,617.0928,-29.9690,-20.7112,597.3525,-0.0196,-0.0263,-0.0386,0.9987,1853.0000,1882.0000,1860.0000,2.8962,5.0879,,
0.2014,328,0,-29.7985,-51.3741,616.1105,-29.3549,-19.8589,596.3702,-0.0186,-0.0255,-0.0390,0.9987,1853.0000,1881.0000,1858.0000,2.8962,5.0879,,
0.2119,328,0,-29.7985,-51.3741,616.1105,-29.3549,-19.8589,596.3702,-0.0186,-0.0255,-0.0390,0.9987,1853.0000,1881.0000,1858.0000,2.8962,5.0879,,
0.2243,328,0,-30.0278,-51.0612,616.7388,-29.4515,-19.5482,596.9985,-0.0186,-0.0246,-0.0391,0.9988,1853.0000,1881.0000,1858.0000,2.8962,5.0879,,
0.2358,328,0,-30.0278,-51.0612,616.7388,-29.4515,-19.5482,596.9985,-0.0186,-0.0246,-0.0391,0.9988,1853.0000,1881.0000,1859.0000,2.8962,5.0879,,
0.2477,328,0,-30.0536,-50.4570,617.5945,-29.6088,-18.9419,597.8542,-0.0184,-0.0248,-0.0395,0.9987,1853.0000,1881.0000,1859.0000,2.8962,5.0879,,
0.2571,328,0,-30.3858,-49.8410,616.3760,-29.9548,-18.3257,596.6357,-0.0179,-0.0257,-0.0391,0.9987,1853.0000,1881.0000,1859.0000,2.8933,5.0896,,
0.2675,328,0,-30.3858,-49.8410,616.3760,-29.9548,-18.3257,596.6357,-0.0179,-0.0257,-0.0391,0.9987,1853.0000,1881.0000,1859.0000,2.8933,5.0896,,
0.2795,328,0,-30.7250,-49.9049,616.7450,-30.2822,-18.3898,597.0047,-0.0186,-0.0265,-0.0388,0.9987,1853.0000,1881.0000,1859.0000,2.8933,5.0896,,
0.2915,328,0,-30.9731,-50.1143,613.9613,-30.3969,-18.6013,594.2210,-0.0176,-0.0243,-0.0389,0.9988,1853.0000,1878.0000,1855.0000,2.8933,5.0896,,
0.3037,328,0,-30.9731,-50.1143,613.9613,-30.3969,-18.6013,594.2210,-0.0176,-0.0243,-0.0389,0.9988,1853.0000,1878.0000,1856.0000,2.8933,5.0896,,
0.3155,328,0,-30.2193,-49.5759,616.1478,-29.4811,-18.0663,596.4075,-0.0176,-0.0256,-0.0388,0.9988,1853.0000,1878.0000,1856.0000,2.8933,5.0896,,
0.3241,328,0,-30.2193,-49.5759,616.1478,-29.4811,-18.0663,596.4075,-0.0176,-0.0256,-0.0388,0.9988,1853.0000,1878.0000,1856.0000,2.8933,5.0896,,
0.3356,328,0,-29.5183,-49.1576,615.6321,-28.9140,-17.6451,595.8918,-0.0189,-0.0250,-0.0393,0.9987,1853.0000,1878.0000,1856.0000,2.8933,5.0896,,
0.3476,328,0,-28.8877,-48.5331,615.3937,-28.1411,-17.0236,595.6534,-0.0178,-0.0259,-0.0402,0.9987,1853.0000,1878.0000,1856.0000,2.8933,5.0896,,
0.3595,328,0,-28.8877,-48.5331,615.3937,-28.1411,-17.0236,595.6534,-0.0178,-0.0259,-0.0402,0.9987,1853.0000,1878.0000,1856.0000,2.8933,5.0896,,
0.3716,328,0,-28.4797,-48.4083,614.4650,-28.0651,-16.8927,594.7247,-0.0172,-0.0247,-0.0398,0.9988,1853.0000,1878.0000,1856.0000,2.8933,5.0896,,
0.3836,328,0,-27.8496,-47.6208,614.0225,-27.2652,-16.1079,594.2822,-0.0138,-0.0235,-0.0396,0.9988,1853.0000,1878.0000,1856.0000,2.8933,5.0896,,
0.3921,328,0,-27.8496,-47.6208,614.0225,-27.2652,-16.1079,594.2822,-0.0138,-0.0235,-0.0396,0.9988,1853.0000,1878.0000,1856.0000,2.8904,5.0913,,
0.4036,328,0,-27.4030,-47.0803,613.0690,-26.7089,-15.5697,593.3287,-0.0145,-0.0228,-0.0395,0.9989,1853.0000,1877.0000,1855.0000,2.8904,5.0913,,
0.4155,328,0,-26.2465,-45.7062,612.6320,-25.6900,-14.1928,592.8917,-0.0162,-0.0218,-0.0391,0.9989,1853.0000,1876.0000,1855.0000,2.8904,5.0913,,
0.4275,328,0,-26.2465,-45.7062,612.6320,-25.6900,-14.1928,592.8917,-0.0162,-0.0218,-0.0391,0.9989,1853.0000,1876.0000,1855.0000,2.8904,5.0913,,
0.4395,328,0,-25.4444,-44.7633,611.6207,-24.6995,-13.2538,591.8804,-0.0157,-0.0225,-0.0398,0.9988,1853.0000,1875.0000,1854.0000,2.8904,5.0913,,
0.4480,328,0,-25.4444,-44.7633,611.6207,-24.6995,-13.2538,591.8804,-0.0157,-0.0225,-0.0398,0.9988,1853.0000,1875.0000,1854.0000,2.8904,5.0913,,
0.4595,328,0,-23.3890,-43.5834,609.3667,-22.9861,-12.0677,589.6264,-0.0152,-0.0208,-0.0393,0.9989,1853.0000,1873.0000,1852.0000,2.8904,5.0913,,
0.4715,328,0,-21.9379,-42.1159,609.4775,-21.2206,-10.6058,589.7372,-0.0131,-0.0200,-0.0388,0.9990,1853.0000,1873.0000,1852.0000,2.8904,5.0913,,
0.4835,328,0,-21.9379,-42.1159,609.4775,-21.2206,-10.6058,589.7372,-0.0131,-0.0200,-0.0388,0.9990,1853.0000,1873.0000,1853.0000,2.8904,5.0913,,
0.4955,328,0,-21.2190,-41.5870,609.3488,-20.8048,-10.0714,589.6085,-0.0126,-0.0179,-0.0389,0.9990,1853.0000,1874.0000,1854.0000,2.8904,5.0913,,
0.5078,328,0,-19.0767,-40.2441,607.1055,-18.5097,-8.7309,587.3652,-0.0125,-0.0168,-0.0387,0.9990,1853.0000,1871.0000,1852.0000,2.8904,5.0913,,
0.5163,328,0,-19.0767,-40.2441,607.1055,-18.5097,-8.7309,587.3652,-0.0125,-0.0168,-0.0387,0.9990,1853.0000,1872.0000,1852.0000,2.8904,5.0913,,
0.5274,328,0,-18.3940,-39.5572,606.8718,-17.8202,-8.0442,587.1315,-0.0130,-0.0172,-0.0390,0.9990,1853.0000,1872.0000,1853.0000,2.8904,5.0913,,
0.5398,328,0,-16.9530,-38.9156,605.1053,-16.2659,-7.4048,585.3650,-0.0128,-0.0153,-0.0391,0.9990,1853.0000,1871.0000,1852.0000,2.8874,5.0929,,
0.5516,328,0,-16.9530,-38.9156,605.1053,-16.2659,-7.4048,585.3650,-0.0128,-0.0153,-0.0391,0.9990,1853.0000,1871.0000,1853.0000,2.8845,5.0979,,
0.5634,328,0,-15.1039,-38.6504,604.5810,-14.5705,-7.1366,584.8407,-0.0114,-0.0168,-0.0386,0.9990,1853.0000,1871.0000,1853.0000,2.8845,5.0979,,
0.5719,328,0,-15.1039,-38.6504,604.5810,-14.5705,-7.1366,584.8407,-0.0114,-0.0168,-0.0386,0.9990,1853.0000,1872.0000,1853.0000,2.8845,5.0979,,
0.5835,328,0,-14.0507,-38.3882,602.0466,-13.3764,-6.8771,582.3063,-0.0119,-0.0133,-0.0379,0.9991,1853.0000,1870.0000,1852.0000,2.8845,5.0979,,
0.5954,328,0,-11.0275,-38.0977,600.5611,-10.4835,-6.5841,580.8208,-0.0113,-0.0126,-0.0373,0.9992,1853.0000,1870.0000,1852.0000,2.8845,5.0979,,
0.6077,328,0,-10.3979,-37.9618,600.2033,-9.8649,-6.4481,580.4630,-0.0104,-0.0112,-0.0374,0.9992,1853.0000,1870.0000,1852.0000,2.8845,5.0979,,
0.6198,328,0,-10.3979,-37.9618,600.2033,-9.8649,-6.4481,580.4630,-0.0104,-0.0112,-0.0374,0.9992,1853.0000,1872.0000,1852.0000,2.8845,5.0979,,
0.6315,328,0,-8.5804,-37.6660,599.2557,-0.4287,-7.2202,579.5154,-0.0996,0.3807,-0.0092,0.9193,1853.0000,1872.0000,1851.0000,2.8845,5.1044,,
0.6401,328,0,-8.5804,-37.6660,599.2557,-0.4287,-7.2202,579.5154,-0.0996,0.3807,-0.0092,0.9193,1853.0000,1874.0000,1851.0000,2.8845,5.1110,,
0.6516,328,0,-7.2853,-37.4623,595.4288,-6.6180,-5.9511,575.6885,-0.0118,-0.0073,-0.0371,0.9992,1853.0000,1875.0000,1848.0000,2.8816,5.1127,,
0.6633,328,0,-3.9041,-37.9924,593.6800,-3.1130,-6.4841,573.9397,-0.0120,-0.0074,-0.0371,0.9992,1853.0000,1875.0000,1847.0000,2.8816,5.1127,,
0.6761,328,0,-3.9041,-37.9924,593.6800,-3.1130,-6.4841,573.9397,-0.0120,-0.0074,-0.0371,0.9992,1853.0000,1877.0000,1846.0000,2.8816,5.1127,,
0.6875,328,0,-2.9184,-38.2443,590.0274,-2.4277,-6.7298,570.2871,-0.0131,-0.0082,-0.0369,0.9992,1853.0000,1878.0000,1844.0000,2.8816,5.1127,,
0.6994,328,0,0.3014,-38.2477,588.6636,0.8023,-6.7334,568.9233,-0.0124,-0.0041,-0.0355,0.9993,1853.0000,1880.0000,1842.0000,2.8816,5.1094,,
0.7085,328,0,0.3014,-38.2477,588.6636,0.8023,-6.7334,568.9233,-0.0124,-0.0041,-0.0355,0.9993,1853.0000,1882.0000,1841.0000,2.8816,5.1094,,
0.7196,328,0,1.8721,-38.1498,587.1161,2.3628,-6.6353,567.3758,-0.0098,-0.0032,-0.0351,0.9993,1853.0000,1884.0000,1838.0000,2.8816,5.1094,,
0.7313,328,0,1.8721,-38.1498,587.1161,2.3628,-6.6353,567.3758,-0.0098,-0.0032,-0.0351,0.9993,1853.0000,1884.0000,1836.0000,2.8816,5.1094,,
0.7435,328,0,5.0959,-38.2679,585.9605,5.5765,-6.7533,566.2202,-0.0100,-0.0011,-0.0358,0.9993,1853.0000,1884.0000,1833.0000,2.8816,5.1094,,
0.7555,328,0,7.4175,-38.2827,582.7299,7.8773,-6.7678,562.9896,-0.0098,-0.0003,-0.0359,0.9993,1853.0000,1884.0000,1828.0000,2.8816,5.1094,,
0.7641,328,0,7.4175,-38.2827,582.7299,7.8773,-6.7678,562.9896,-0.0098,-0.0003,-0.0359,0.9993,1853.0000,1884.0000,1829.0000,2.8816,5.1094,,
