t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.2855,374,0,4.4330,5.8661,58.7571,-0.0429,0.0004,-0.0823,0.9957,2047.0000,2047.0000,2047.0000,,,,
2.2978,374,0,3.7520,6.2690,58.4279,-0.0428,0.0011,-0.0837,0.9956,2047.0000,2047.0000,2047.0000,,,,
2.3092,374,0,3.7520,6.2690,58.4279,-0.0428,0.0011,-0.0837,0.9956,2047.0000,2047.0000,2047.0000,,,,
2.3187,374,0,3.3708,6.5062,58.0773,-0.0424,0.0047,-0.0840,0.9956,2047.0000,2047.0000,2047.0000,,,,
2.3289,374,0,3.3708,6.5062,58.0773,-0.0424,0.0047,-0.0840,0.9956,2047.0000,2047.0000,2047.0000,,,,
2.3414,374,0,3.3975,6.6150,57.6272,-0.0454,0.0037,-0.0855,0.9953,2047.0000,2047.0000,2047.0000,,,,
2.3538,374,0,3.5537,6.5957,57.2612,-0.0374,0.0086,-0.0837,0.9957,2047.0000,2047.0000,2047.0000,,,,
2.3655,374,0,3.5537,6.5957,57.2612,-0.0374,0.0086,-0.0837,0.9957,2047.0000,2047.0000,2047.0000,,,,
2.3769,374,0,3.7766,6.4888,56.8343,-0.0364,0.0105,-0.0800,0.9961,2047.0000,2047.0000,2047.0000,,,,
2.3873,374,0,3.9158,6.2565,55.9228,-0.0367,0.0120,-0.0766,0.9963,2047.0000,2047.0000,2047.0000,,,,
2.3983,374,0,3.9158,6.2565,55.9228,-0.0367,0.0120,-0.0766,0.9963,2047.0000,2047.0000,2047.0000,,,,
2.4088,374,0,3.6992,5.9191,55.3700,-0.0355,0.0126,-0.0768,0.9963,2047.0000,2047.0000,2047.0000,,,,
2.4215,374,0,3.1023,5.1519,54.3701,-0.0371,0.0137,-0.0781,0.9962,2047.0000,2047.0000,2047.0000,,,,
2.4339,374,0,3.1023,5.1519,54.3701,-0.0371,0.0137,-0.0781,0.9962,2047.0000,2047.0000,2047.0000,,,,
2.4450,374,0,2.9270,4.8882,53.7978,-0.0359,0.0125,-0.0784,0.9962,2047.0000,2047.0000,2047.0000,,,,
2.4529,374,0,2.5327,4.2444,52.8420,-0.0344,0.0156,-0.0775,0.9963,2047.0000,2047.0000,2047.0000,,,,
2.4656,374,0,2.5327,4.2444,52.8420,-0.0344,0.0156,-0.0775,0.9963,2047.0000,2047.0000,2047.0000,,,,
2.4776,374,0,2.6450,4.0001,52.2569,-0.0333,0.0157,-0.0759,0.9964,2047.0000,2047.0000,2047.0000,,,,
2.4902,374,0,2.9376,3.4535,51.4450,-0.0320,0.0173,-0.0731,0.9967,2047.0000,2047.0000,2047.0000,,,,
2.5014,374,0,2.9376,3.4535,51.4450,-0.0320,0.0173,-0.0731,0.9967,2047.0000,2047.0000,2047.0000,,,,
2.5097,374,0,3.0257,3.1528,50.9274,-0.0310,0.0171,-0.0727,0.9967,2047.0000,2047.0000,2047.0000,,,,
2.5207,374,0,3.0257,3.1528,50.9274,-0.0310,0.0171,-0.0727,0.9967,2047.0000,2047.0000,2047.0000,,,,
2.5345,374,0,2.8506,2.3912,50.0938,-0.0289,0.0185,-0.0727,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.5457,374,0,2.7063,1.7155,49.2288,-0.0272,0.0169,-0.0726,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.5575,374,0,2.5895,1.5021,48.9391,-0.0246,0.0173,-0.0724,0.9969,2047.0000,2047.0000,2047.0000,,,,
2.5688,374,0,2.5895,1.5021,48.9391,-0.0246,0.0173,-0.0724,0.9969,2047.0000,2047.0000,2047.0000,,,,
2.5782,374,0,2.6456,1.1930,48.7576,-0.0310,0.0113,-0.0722,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.5891,374,0,2.6456,1.1930,48.7576,-0.0310,0.0113,-0.0722,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.6009,374,0,2.2878,0.8966,48.1778,-0.0308,0.0101,-0.0727,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.6126,374,0,1.8583,0.7827,47.7479,-0.0314,0.0099,-0.0726,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.6250,374,0,1.6842,0.7360,47.5373,-0.0328,0.0100,-0.0725,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.6336,374,0,1.6842,0.7360,47.5373,-0.0328,0.0100,-0.0725,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.6456,374,0,1.4625,0.7315,47.4221,-0.0323,0.0112,-0.0725,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.6572,374,0,1.4625,0.7315,47.4221,-0.0323,0.0112,-0.0725,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.6695,374,0,1.1510,0.8563,47.0367,-0.0322,0.0108,-0.0726,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.6808,374,0,0.7624,1.0110,46.8326,-0.0271,0.0155,-0.0731,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.6929,374,0,0.7624,1.0110,46.8326,-0.0271,0.0155,-0.0731,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.7015,374,0,0.6515,1.1441,46.6066,-0.0272,0.0145,-0.0738,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.7133,374,0,0.5277,1.3518,46.1063,-0.0282,0.0154,-0.0740,0.9967,2047.0000,2047.0000,2047.0000,,,,
2.7247,374,0,0.5277,1.3518,46.1063,-0.0282,0.0154,-0.0740,0.9967,2047.0000,2047.0000,2047.0000,,,,
2.7376,374,0,0.5603,1.5422,45.8507,-0.0292,0.0160,-0.0733,0.9968,2047.0000,2047.0000,2047.0000,,,,
2.7490,374,0,0.4598,1.9037,45.4539,-0.0305,0.0148,-0.0697,0.9970,2047.0000,2047.0000,2047.0000,,,,
2.7576,374,0,0.4598,1.9037,45.4539,-0.0305,0.0148,-0.0697,0.9970,2047.0000,2047.0000,2047.0000,,,,
2.7689,374,0,0.5843,2.1337,45.3611,-0.0293,0.0155,-0.0665,0.9972,2047.0000,2047.0000,2047.0000,,,,
2.7814,374,0,0.3109,2.5993,44.9831,-0.0336,0.0128,-0.0638,0.9973,2047.0000,2047.0000,2047.0000,,,,
2.7930,374,0,0.3109,2.5993,44.9831,-0.0336,0.0128,-0.0638,0.9973,2047.0000,2047.0000,2047.0000,,,,
2.8058,374,0,-0.0977,2.7284,44.7485,-0.0339,0.0118,-0.0652,0.9972,2047.0000,2047.0000,2047.0000,,,,
2.8170,374,0,-0.7778,3.0302,44.3485,-0.0347,0.0084,-0.0642,0.9973,2047.0000,2047.0000,2047.0000,,,,
2.8254,374,0,-0.7778,3.0302,44.3485,-0.0347,0.0084,-0.0642,0.9973,2047.0000,2047.0000,2047.0000,,,,
2.8369,374,0,-0.9620,3.1877,44.1330,-0.0369,0.0077,-0.0627,0.9973,2047.0000,2047.0000,2047.0000,,,,
2.8491,374,0,-1.1036,3.4250,43.9292,-0.0330,0.0076,-0.0595,0.9977,2047.0000,2047.0000,2047.0000,,,,
2.8612,374,0,-1.1036,3.4250,43.9292,-0.0330,0.0076,-0.0595,0.9977,2047.0000,2047.0000,2047.0000,,,,
2.8727,374,0,-0.8633,3.4647,43.6588,-0.0374,0.0073,-0.0555,0.9977,2047.0000,2047.0000,2047.0000,,,,
2.8847,374,0,-0.4328,3.4700,43.4272,-0.0388,0.0096,-0.0504,0.9979,2047.0000,2047.0000,2047.0000,,,,
2.8932,374,0,-0.4328,3.4700,43.4272,-0.0388,0.0096,-0.0504,0.9979,2047.0000,2047.0000,2047.0000,,,,
2.9058,374,0,-0.3762,3.3379,43.4069,-0.0363,0.0118,-0.0494,0.9980,2047.0000,2047.0000,2047.0000,,,,
2.9177,374,0,-0.3798,2.9666,43.0436,-0.0382,0.0103,-0.0491,0.9980,2047.0000,2047.0000,2047.0000,,,,
2.9290,374,0,-0.3798,2.9666,43.0436,-0.0382,0.0103,-0.0491,0.9980,2047.0000,2047.0000,2047.0000,,,,
2.9416,374,0,-0.3964,2.9165,43.2455,-0.0345,0.0136,-0.0480,0.9982,2047.0000,2047.0000,2047.0000,,,,
2.9506,374,0,-0.3964,2.9165,43.2455,-0.0345,0.0136,-0.0480,0.9982,2047.0000,2047.0000,2047.0000,,,,
2.9609,374,0,-0.3210,2.8001,43.0805,-0.0378,0.0099,-0.0458,0.9982,2047.0000,2047.0000,2047.0000,,,,
2.9732,374,0,-0.3956,2.6758,43.0712,-0.0384,0.0091,-0.0443,0.9982,2047.0000,2047.0000,2047.0000,,,,
2.9853,374,0,-0.3956,2.6758,43.0712,-0.0384,0.0091,-0.0443,0.9982,2047.0000,2047.0000,2047.0000,,,,
2.9968,374,0,-0.4559,2.6058,43.1265,-0.0355,0.0112,-0.0442,0.9983,2047.0000,2047.0000,2047.0000,,,,
3.0090,374,0,-0.4112,2.4337,43.0898,-0.0338,0.0111,-0.0441,0.9984,2047.0000,2047.0000,2047.0000,,,,
3.0181,374,0,-0.4112,2.4337,43.0898,-0.0338,0.0111,-0.0441,0.9984,2047.0000,2047.0000,2047.0000,,,,
3.0306,374,0,-0.4631,2.3796,42.8731,-0.0373,0.0100,-0.0433,0.9983,2047.0000,2047.0000,2047.0000,,,,
3.0411,374,0,-0.7390,2.3183,42.8060,-0.0378,0.0099,-0.0426,0.9983,2047.0000,2047.0000,2047.0000,,,,
3.0534,374,0,-0.7390,2.3183,42.8060,-0.0378,0.0099,-0.0426,0.9983,2047.0000,2047.0000,2047.0000,,,,
3.0655,374,0,-0.8900,2.2912,42.8637,-0.0356,0.0101,-0.0428,0.9984,2047.0000,2047.0000,2047.0000,,,,
3.0773,374,0,-1.0835,2.1602,42.7727,-0.0333,0.0097,-0.0421,0.9985,2047.0000,2047.0000,2047.0000,,,,
3.0860,374,0,-1.0835,2.1602,42.7727,-0.0333,0.0097,-0.0421,0.9985,2047.0000,2047.0000,2047.0000,,,,
3.0972,374,0,-1.0697,2.0556,42.5200,-0.0364,0.0080,-0.0419,0.9984,2047.0000,2047.0000,2047.0000,,,,
3.1090,374,0,-0.9975,1.9256,42.5635,-0.0326,0.0099,-0.0398,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.1211,374,0,-0.9975,1.9256,42.5635,-0.0326,0.0099,-0.0398,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.1345,374,0,-0.9267,1.7940,42.2754,-0.0369,0.0093,-0.0391,0.9985,2047.0000,2047.0000,2047.0000,,,,
3.1428,374,0,-0.9267,1.7940,42.2754,-0.0369,0.0093,-0.0391,0.9985,2047.0000,2047.0000,2047.0000,,,,
3.1537,374,0,-0.9733,1.6720,42.1942,-0.0333,0.0103,-0.0376,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.1659,374,0,-1.2550,1.5486,41.8312,-0.0350,0.0071,-0.0366,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.1781,374,0,-1.4896,1.4873,41.6792,-0.0351,0.0069,-0.0367,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.1897,374,0,-1.4896,1.4873,41.6792,-0.0351,0.0069,-0.0367,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.2010,374,0,-1.7154,1.5125,41.7620,-0.0317,0.0081,-0.0374,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.2095,374,0,-1.7154,1.5125,41.7620,-0.0317,0.0081,-0.0374,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.2215,374,0,-1.9443,1.3664,41.3363,-0.0342,0.0067,-0.0377,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.2337,374,0,-1.8940,1.0147,41.1104,-0.0358,0.0067,-0.0372,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.2457,374,0,-1.8940,1.0147,41.1104,-0.0358,0.0067,-0.0372,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.2572,374,0,-1.9570,0.8361,41.0152,-0.0345,0.0095,-0.0370,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.2700,374,0,-1.7387,0.4179,40.3878,-0.0358,0.0055,-0.0343,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.2786,374,0,-1.7387,0.4179,40.3878,-0.0358,0.0055,-0.0343,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.2891,374,0,-1.7141,0.3995,40.3300,-0.0384,0.0077,-0.0317,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.3018,374,0,-1.9849,0.4815,40.0621,-0.0344,0.0061,-0.0319,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.3133,374,0,-1.9849,0.4815,40.0621,-0.0344,0.0061,-0.0319,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.3253,374,0,-2.0959,0.3341,39.6829,-0.0372,0.0039,-0.0318,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.3352,374,0,-2.4081,0.1615,39.3772,-0.0328,0.0023,-0.0316,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.3446,374,0,-2.4081,0.1615,39.3772,-0.0328,0.0023,-0.0316,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.3571,374,0,-2.8765,0.0451,39.4585,-0.0333,0.0128,-0.0318,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.3703,374,0,-3.3273,-0.2114,38.9868,-0.0316,0.0123,-0.0335,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.3814,374,0,-3.3273,-0.2114,38.9868,-0.0316,0.0123,-0.0335,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.3928,374,0,-3.4778,-0.2680,38.7045,-0.0318,0.0129,-0.0347,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.4030,374,0,-3.4778,-0.2680,38.7045,-0.0318,0.0129,-0.0347,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.4127,374,0,-3.4090,-0.5954,38.1585,-0.0265,0.0112,-0.0345,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.4249,374,0,-3.2371,-0.9517,37.5471,-0.0262,0.0141,-0.0338,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.4370,374,0,-3.2371,-0.9517,37.5471,-0.0262,0.0141,-0.0338,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.4492,374,0,-3.1080,-1.0882,37.2458,-0.0241,0.0119,-0.0336,0.9991,2047.0000,2047.0000,2047.0000,,,,
3.4614,374,0,-3.0278,-1.3088,36.5600,-0.0225,0.0146,-0.0355,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.4694,374,0,-3.0278,-1.3088,36.5600,-0.0225,0.0146,-0.0355,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.4810,374,0,-2.9316,-1.4534,36.1579,-0.0217,0.0148,-0.0362,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.4933,374,0,-2.4936,-1.7275,35.7760,-0.0297,0.0103,-0.0357,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.5056,374,0,-2.4936,-1.7275,35.7760,-0.0297,0.0103,-0.0357,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.5183,374,0,-2.3358,-1.7138,35.5109,-0.0289,0.0119,-0.0350,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.5287,374,0,-1.8948,-1.6974,35.1538,-0.0301,0.0118,-0.0315,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.5372,374,0,-1.8948,-1.6974,35.1538,-0.0301,0.0118,-0.0315,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.5488,374,0,-1.6686,-1.5288,35.0270,-0.0314,0.0125,-0.0304,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.5608,374,0,-1.6414,-1.4991,34.7471,-0.0294,0.0144,-0.0313,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.5737,374,0,-1.6414,-1.4991,34.7471,-0.0294,0.0144,-0.0313,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.5852,374,0,-1.5400,-1.4453,34.6142,-0.0269,0.0155,-0.0309,0.9990,2047.0000,2047.0000,2047.0000,,,,
3.5946,374,0,-1.0680,-1.4232,34.2708,-0.0312,0.0150,-0.0313,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.6050,374,0,-1.0680,-1.4232,34.2708,-0.0312,0.0150,-0.0313,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.6179,374,0,-0.8724,-1.3949,34.1173,-0.0331,0.0158,-0.0325,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.6295,374,0,-0.3752,-1.0504,33.9935,-0.0312,0.0170,-0.0315,0.9989,2047.0000,2047.0000,2047.0000,,,,
3.6416,374,0,-0.1286,-0.9413,33.8122,-0.0341,0.0185,-0.0306,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.6497,374,0,-0.1286,-0.9413,33.8122,-0.0341,0.0185,-0.0306,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.6614,374,0,0.0329,-0.8851,33.6937,-0.0335,0.0159,-0.0305,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.6731,374,0,0.0329,-0.8851,33.6937,-0.0335,0.0159,-0.0305,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.6851,374,0,0.5444,-0.5991,33.4069,-0.0378,0.0188,-0.0268,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.6972,374,0,0.6662,-0.0713,33.4714,-0.0379,0.0191,-0.0271,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.7096,374,0,0.5851,0.0378,33.4573,-0.0386,0.0203,-0.0280,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.7180,374,0,0.5851,0.0378,33.4573,-0.0386,0.0203,-0.0280,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.7290,374,0,0.5828,0.1315,33.3037,-0.0416,0.0177,-0.0278,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.7412,374,0,0.5828,0.1315,33.3037,-0.0416,0.0177,-0.0278,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.7526,374,0,0.4607,0.2198,33.2005,-0.0399,0.0219,-0.0282,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.7659,374,0,0.4646,0.1907,32.8742,-0.0395,0.0209,-0.0273,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.7768,374,0,0.3271,0.1531,32.6393,-0.0387,0.0210,-0.0285,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.7865,374,0,0.3271,0.1531,32.6393,-0.0387,0.0210,-0.0285,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.7978,374,0,0.2663,0.0356,32.4911,-0.0393,0.0209,-0.0295,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.8097,374,0,0.2102,-0.2772,32.1527,-0.0337,0.0184,-0.0292,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.8218,374,0,0.2102,-0.2772,32.1527,-0.0337,0.0184,-0.0292,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.8329,374,0,0.1447,-0.4576,31.9773,-0.0365,0.0207,-0.0282,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.8425,374,0,0.1447,-0.4576,31.9773,-0.0365,0.0207,-0.0282,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.8534,374,0,0.0012,-0.6900,31.5934,-0.0366,0.0219,-0.0279,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.8658,374,0,-0.1497,-0.4732,31.3805,-0.0336,0.0200,-0.0284,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.8777,374,0,-0.3306,-0.3584,31.1858,-0.0392,0.0209,-0.0292,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.8907,374,0,-0.3306,-0.3584,31.1858,-0.0392,0.0209,-0.0292,0.9986,2047.0000,2047.0000,2047.0000,,,,
3.9022,374,0,-0.4632,-0.2165,31.0817,-0.0400,0.0214,-0.0299,0.9985,2047.0000,2047.0000,2047.0000,,,,
3.9101,374,0,-0.4632,-0.2165,31.0817,-0.0400,0.0214,-0.0299,0.9985,2047.0000,2047.0000,2047.0000,,,,
3.9212,374,0,-0.7386,-0.2195,30.6612,-0.0410,0.0201,-0.0299,0.9985,2047.0000,2047.0000,2047.0000,,,,
3.9330,374,0,2.8856,-1.1279,32.6556,-0.3123,-0.1669,0.0179,0.9350,2047.0000,2047.0000,2047.0000,,,,
3.9448,374,0,-1.4629,-0.0177,29.9758,-0.0350,0.0148,-0.0334,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.9571,374,0,-1.4629,-0.0177,29.9758,-0.0350,0.0148,-0.0334,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.9707,374,0,-1.7113,-0.1504,29.6328,-0.0330,0.0137,-0.0341,0.9988,2047.0000,2047.0000,2047.0000,,,,
3.9789,374,0,-1.9894,-0.4818,29.1553,-0.0315,0.0204,-0.0350,0.9987,2047.0000,2047.0000,2047.0000,,,,
3.9892,374,0,-1.9894,-0.4818,29.1553,-0.0315,0.0204,-0.0350,0.9987,2047.0000,2047.0000,2047.0000,,,,
4.0011,374,0,-2.0599,-0.5603,28.5945,-0.0289,0.0136,-0.0356,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.0131,374,0,-2.2141,-0.6865,27.8700,-0.0236,0.0127,-0.0382,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.0257,374,0,-2.2141,-0.6865,27.8700,-0.0236,0.0127,-0.0382,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.0339,374,0,-2.1925,-0.9443,27.5163,-0.0276,0.0162,-0.0382,0.9988,2047.0000,2047.0000,2047.0000,,,,
4.0448,374,0,-2.0048,-1.2769,26.8820,-0.0203,0.0157,-0.0387,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.0569,374,0,-2.0048,-1.2769,26.8820,-0.0203,0.0157,-0.0387,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.0697,374,0,-1.8485,-1.3022,26.6593,-0.0225,0.0168,-0.0383,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.0807,374,0,-1.4136,-0.8731,26.4656,-0.0220,0.0154,-0.0389,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.0930,374,0,-1.4136,-0.8731,26.4656,-0.0220,0.0154,-0.0389,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.1017,374,0,-1.1104,-0.6570,26.4396,-0.0223,0.0169,-0.0379,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.1133,374,0,-0.5434,-0.3448,26.2992,-0.0247,0.0190,-0.0395,0.9987,2047.0000,2047.0000,2047.0000,,,,
4.1249,374,0,-0.5434,-0.3448,26.2992,-0.0247,0.0190,-0.0395,0.9987,2047.0000,2047.0000,2047.0000,,,,
4.1375,374,0,-0.1303,-0.1617,26.2748,-0.0237,0.0202,-0.0396,0.9987,2047.0000,2047.0000,2047.0000,,,,
4.1492,374,0,1.0003,-0.0001,26.3923,-0.0363,0.0142,-0.0380,0.9985,2047.0000,2047.0000,2047.0000,,,,
4.1610,374,0,1.4706,0.0787,26.3469,-0.0362,0.0152,-0.0373,0.9985,2047.0000,2047.0000,2047.0000,,,,
4.1700,374,0,1.4706,0.0787,26.3469,-0.0362,0.0152,-0.0373,0.9985,2047.0000,2047.0000,2047.0000,,,,
4.1812,374,0,1.9182,0.2393,26.2672,-0.0355,0.0132,-0.0372,0.9986,2047.0000,2047.0000,2047.0000,,,,
4.1933,374,0,2.3763,0.2369,25.8103,-0.0387,0.0185,-0.0379,0.9984,2047.0000,2047.0000,2047.0000,,,,
4.2048,374,0,2.3763,0.2369,25.8103,-0.0387,0.0185,-0.0379,0.9984,2047.0000,2047.0000,2047.0000,,,,
4.2173,374,0,2.5322,0.2874,25.6651,-0.0344,0.0224,-0.0380,0.9984,2047.0000,2047.0000,2047.0000,,,,
4.2259,374,0,2.9736,0.2471,25.3694,-0.0339,0.0164,-0.0384,0.9986,2047.0000,2047.0000,2047.0000,,,,
4.2371,374,0,2.9736,0.2471,25.3694,-0.0339,0.0164,-0.0384,0.9986,2047.0000,2047.0000,2047.0000,,,,
4.2492,374,0,3.1329,0.1814,25.1728,-0.0303,0.0162,-0.0387,0.9987,2047.0000,2047.0000,2047.0000,,,,
4.2613,374,0,3.4197,0.0776,24.8052,-0.0298,0.0155,-0.0378,0.9987,2047.0000,2047.0000,2047.0000,,,,
4.2734,374,0,3.4667,-0.0368,24.5527,-0.0318,0.0142,-0.0363,0.9987,2047.0000,2047.0000,2047.0000,,,,
4.2852,374,0,3.4667,-0.0368,24.5527,-0.0318,0.0142,-0.0363,0.9987,2047.0000,2047.0000,2047.0000,,,,
4.2945,374,0,3.5058,-0.1512,24.2300,-0.0267,0.0122,-0.0367,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.3052,374,0,3.5058,-0.1512,24.2300,-0.0267,0.0122,-0.0367,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.3178,374,0,3.5373,-0.5138,23.7569,-0.0274,0.0135,-0.0362,0.9989,2047.0000,2047.0000,2047.0000,,,,
4.3290,374,0,3.3611,-0.5697,23.5881,-0.0312,0.0101,-0.0378,0.9987,2047.0000,2047.0000,2047.0000,,,,
4.3414,374,0,2.8542,-0.5063,23.7638,-0.0352,0.0269,-0.0378,0.9983,2047.0000,2047.0000,2047.0000,,,,
4.3530,374,0,2.8542,-0.5063,23.7638,-0.0352,0.0269,-0.0378,0.9983,2047.0000,2047.0000,2047.0000,,,,
4.3615,374,0,2.6329,-0.4420,23.6228,-0.0442,0.0243,-0.0383,0.9980,2047.0000,2047.0000,2047.0000,,,,
4.3732,374,0,2.3130,-0.4818,23.5311,-0.0438,0.0230,-0.0413,0.9979,2047.0000,2047.0000,2047.0000,,,,
4.3855,374,0,2.3130,-0.4818,23.5311,-0.0438,0.0230,-0.0413,0.9979,2047.0000,2047.0000,2047.0000,,,,
4.3967,374,0,2.2048,-0.2850,23.1870,-0.0327,0.0184,-0.0377,0.9986,2047.0000,2047.0000,2047.0000,,,,
4.4092,374,0,1.5421,-0.1597,22.9657,-0.0363,0.0177,-0.0417,0.9983,2047.0000,2047.0000,2047.0000,,,,
4.4174,374,0,1.5421,-0.1597,22.9657,-0.0363,0.0177,-0.0417,0.9983,2047.0000,2047.0000,2047.0000,,,,
4.4289,374,0,1.0909,-0.0411,22.9090,-0.0423,0.0155,-0.0416,0.9981,2047.0000,2047.0000,2047.0000,,,,
4.4413,374,0,0.2093,0.4317,22.8813,-0.0419,0.0102,-0.0438,0.9981,2047.0000,2047.0000,2047.0000,,,,
4.4536,374,0,-0.2700,0.5032,22.9230,-0.0402,0.0182,-0.0450,0.9980,2047.0000,2047.0000,2047.0000,,,,
4.4648,374,0,-0.2700,0.5032,22.9230,-0.0402,0.0182,-0.0450,0.9980,2047.0000,2047.0000,2047.0000,,,,
4.4861,374,0,-0.6103,0.7545,22.7451,-0.0364,0.0101,-0.0444,0.9983,2047.0000,2047.0000,2047.0000,,,,
4.4974,374,0,-0.6103,0.7545,22.7451,-0.0364,0.0101,-0.0444,0.9983,2047.0000,2047.0000,2047.0000,,,,
4.5088,374,0,-0.9352,0.9330,22.5379,-0.0462,0.0139,-0.0451,0.9978,2047.0000,2047.0000,2047.0000,,,,
4.5212,374,0,-1.3804,1.3301,22.4724,-0.0397,0.0169,-0.0449,0.9981,2047.0000,2047.0000,2047.0000,,,,
4.5337,374,0,-1.3910,1.5703,22.3000,-0.0418,0.0166,-0.0492,0.9978,2047.0000,2047.0000,2047.0000,,,,
4.5428,374,0,-1.3910,1.5703,22.3000,-0.0418,0.0166,-0.0492,0.9978,2047.0000,2047.0000,2047.0000,,,,
4.5527,374,0,-1.4896,1.6083,22.3004,-0.0407,0.0170,-0.0480,0.9979,2047.0000,2047.0000,2047.0000,,,,
