t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.2416,216,0,199.2203,-103.1243,181.6828,-0.1441,-0.0382,-0.1380,0.9791,2047.0000,2047.0000,2047.0000,,,,
0.2541,216,0,199.2203,-103.1243,181.6828,-0.1441,-0.0382,-0.1380,0.9791,2047.0000,2047.0000,2047.0000,,,,
0.2652,216,0,199.2203,-103.1243,181.6828,-0.1441,-0.0382,-0.1380,0.9791,2047.0000,2047.0000,2047.0000,,,,
0.2741,216,0,199.3601,-102.7867,181.5408,-0.1444,-0.0377,-0.1374,0.9792,2047.0000,2047.0000,2047.0000,,,,
0.2865,216,0,199.3601,-102.7867,181.5408,-0.1444,-0.0377,-0.1374,0.9792,2047.0000,2047.0000,2047.0000,,,,
0.2975,216,0,199.3601,-102.7867,181.5408,-0.1444,-0.0377,-0.1374,0.9792,2047.0000,2047.0000,2047.0000,,,,
0.3093,216,0,199.4180,-102.3003,181.7299,-0.1440,-0.0382,-0.1368,0.9793,2047.0000,2047.0000,2047.0000,,,,
0.3212,216,0,199.4180,-102.3003,181.7299,-0.1440,-0.0382,-0.1368,0.9793,2047.0000,2047.0000,2047.0000,,,,
0.3332,216,0,199.4180,-102.3003,181.7299,-0.1440,-0.0382,-0.1368,0.9793,2047.0000,2047.0000,2047.0000,,,,
0.3423,216,0,199.4180,-102.3003,181.7299,-0.1440,-0.0382,-0.1368,0.9793,2047.0000,2047.0000,2047.0000,,,,
0.3537,216,0,199.7263,-101.5612,182.1297,-0.1456,-0.0388,-0.1358,0.9792,2047.0000,2047.0000,2047.0000,,,,
0.3656,216,0,199.7263,-101.5612,182.1297,-0.1456,-0.0388,-0.1358,0.9792,2047.0000,2047.0000,2047.0000,,,,
0.3776,216,0,199.7263,-101.5612,182.1297,-0.1456,-0.0388,-0.1358,0.9792,2047.0000,2047.0000,2047.0000,,,,
0.3895,216,0,199.8600,-101.8050,182.0177,-0.1443,-0.0383,-0.1362,0.9794,2047.0000,2047.0000,2047.0000,,,,
0.3986,216,0,199.8600,-101.8050,182.0177,-0.1443,-0.0383,-0.1362,0.9794,2047.0000,2047.0000,2047.0000,,,,
0.4094,216,0,199.8600,-101.8050,182.0177,-0.1443,-0.0383,-0.1362,0.9794,2047.0000,2047.0000,2047.0000,,,,
0.4214,216,0,200.1024,-101.4171,182.1209,-0.1449,-0.0388,-0.1355,0.9794,2047.0000,2047.0000,2047.0000,,,,
0.4335,216,0,200.1024,-101.4171,182.1209,-0.1449,-0.0388,-0.1355,0.9794,2047.0000,2047.0000,2047.0000,,,,
0.4465,216,0,200.1024,-101.4171,182.1209,-0.1449,-0.0388,-0.1355,0.9794,2047.0000,2047.0000,2047.0000,,,,
0.4582,216,0,200.3111,-99.5443,183.4313,-0.1466,-0.0409,-0.1334,0.9793,2047.0000,2047.0000,2047.0000,,,,
0.4671,216,0,200.3111,-99.5443,183.4313,-0.1466,-0.0409,-0.1334,0.9793,2047.0000,2047.0000,2047.0000,,,,
0.4779,216,0,200.3111,-99.5443,183.4313,-0.1466,-0.0409,-0.1334,0.9793,2047.0000,2047.0000,2047.0000,,,,
0.4897,216,0,200.3111,-99.5443,183.4313,-0.1466,-0.0409,-0.1334,0.9793,2047.0000,2047.0000,2047.0000,,,,
0.5023,216,0,199.7809,-97.8059,186.8045,-0.1523,-0.0459,-0.1338,0.9781,2047.0000,2047.0000,2047.0000,,,,
0.5135,216,0,199.7809,-97.8059,186.8045,-0.1523,-0.0459,-0.1338,0.9781,2047.0000,2047.0000,2047.0000,,,,
0.5255,216,0,199.7809,-97.8059,186.8045,-0.1523,-0.0459,-0.1338,0.9781,2047.0000,2047.0000,2047.0000,,,,
0.5342,216,0,199.2686,-95.8926,187.0417,-0.1526,-0.0454,-0.1325,0.9783,2047.0000,2047.0000,2047.0000,,,,
0.5468,216,0,199.2686,-95.8926,187.0417,-0.1526,-0.0454,-0.1325,0.9783,2047.0000,2047.0000,2047.0000,,,,
0.5574,216,0,199.2686,-95.8926,187.0417,-0.1526,-0.0454,-0.1325,0.9783,2047.0000,2047.0000,2047.0000,,,,
0.5714,216,0,199.2695,-94.9283,187.8621,-0.1552,-0.0469,-0.1317,0.9779,2047.0000,2047.0000,2047.0000,,,,
0.5812,216,0,199.2695,-94.9283,187.8621,-0.1552,-0.0469,-0.1317,0.9779,2047.0000,2047.0000,2047.0000,,,,
0.5901,216,0,199.2695,-94.9283,187.8621,-0.1552,-0.0469,-0.1317,0.9779,2047.0000,2047.0000,2047.0000,,,,
0.6019,216,0,199.2695,-94.9283,187.8621,-0.1552,-0.0469,-0.1317,0.9779,2047.0000,2047.0000,2047.0000,,,,
0.6133,216,0,199.0947,-94.8840,186.3882,-0.1526,-0.0440,-0.1318,0.9785,2047.0000,2047.0000,2047.0000,,,,
0.6256,216,0,199.0947,-94.8840,186.3882,-0.1526,-0.0440,-0.1318,0.9785,2047.0000,2047.0000,2047.0000,,,,
0.6383,216,0,199.0947,-94.8840,186.3882,-0.1526,-0.0440,-0.1318,0.9785,2047.0000,2047.0000,2047.0000,,,,
0.6500,216,0,198.6201,-93.7715,189.0477,-0.1571,-0.0484,-0.1322,0.9775,2047.0000,2047.0000,2047.0000,,,,
0.6588,216,0,198.6201,-93.7715,189.0477,-0.1571,-0.0484,-0.1322,0.9775,2047.0000,2047.0000,2047.0000,,,,
0.6703,216,0,198.6201,-93.7715,189.0477,-0.1571,-0.0484,-0.1322,0.9775,2047.0000,2047.0000,2047.0000,,,,
0.6822,216,0,198.6201,-93.7715,189.0477,-0.1571,-0.0484,-0.1322,0.9775,2047.0000,2047.0000,2047.0000,,,,
0.6939,216,0,197.4162,-92.6736,190.1562,-0.1593,-0.0494,-0.1333,0.9769,2047.0000,2047.0000,2047.0000,,,,
0.7057,216,0,197.4162,-92.6736,190.1562,-0.1593,-0.0494,-0.1333,0.9769,2047.0000,2047.0000,2047.0000,,,,
0.7143,216,0,197.4162,-92.6736,190.1562,-0.1593,-0.0494,-0.1333,0.9769,2047.0000,2047.0000,2047.0000,,,,
0.7252,216,0,194.3006,-89.6880,193.8375,-0.1687,-0.0531,-0.1367,0.9747,2047.0000,2047.0000,2047.0000,,,,
0.7378,216,0,194.3006,-89.6880,193.8375,-0.1687,-0.0531,-0.1367,0.9747,2047.0000,2047.0000,2047.0000,,,,
0.7500,216,0,194.3006,-89.6880,193.8375,-0.1687,-0.0531,-0.1367,0.9747,2047.0000,2047.0000,2047.0000,,,,
0.7624,216,0,189.3825,-86.0798,199.9056,-0.1808,-0.0616,-0.1422,0.9712,2047.0000,2047.0000,2047.0000,,,,
0.7735,216,0,189.3825,-86.0798,199.9056,-0.1808,-0.0616,-0.1422,0.9712,2047.0000,2047.0000,2047.0000,,,,
0.7832,216,0,189.3825,-86.0798,199.9056,-0.1808,-0.0616,-0.1422,0.9712,2047.0000,2047.0000,2047.0000,,,,
0.7935,216,0,189.3825,-86.0798,199.9056,-0.1808,-0.0616,-0.1422,0.9712,2047.0000,2047.0000,2047.0000,,,,
0.8062,216,0,182.1047,-82.4667,205.8511,-0.1912,-0.0704,-0.1508,0.9673,2047.0000,2047.0000,2047.0000,,,,
0.8180,216,0,182.1047,-82.4667,205.8511,-0.1912,-0.0704,-0.1508,0.9673,2047.0000,2047.0000,2047.0000,,,,
0.8308,216,0,182.1047,-82.4667,205.8511,-0.1912,-0.0704,-0.1508,0.9673,2047.0000,2047.0000,2047.0000,,,,
0.8422,216,0,172.7780,-72.7016,218.7638,-0.2283,-0.0853,-0.1600,0.9566,2047.0000,2047.0000,2047.0000,,,,
0.8506,216,0,172.7780,-72.7016,218.7638,-0.2283,-0.0853,-0.1600,0.9566,2047.0000,2047.0000,2047.0000,,,,
0.8613,216,0,172.7780,-72.7016,218.7638,-0.2283,-0.0853,-0.1600,0.9566,2047.0000,2047.0000,2047.0000,,,,
0.8742,216,0,161.8788,-65.2125,224.6304,-0.2329,-0.0966,-0.1742,0.9519,2047.0000,2047.0000,2047.0000,,,,
0.8873,216,0,161.8788,-65.2125,224.6304,-0.2329,-0.0966,-0.1742,0.9519,2047.0000,2047.0000,2047.0000,,,,
0.8977,216,0,161.8788,-65.2125,224.6304,-0.2329,-0.0966,-0.1742,0.9519,2047.0000,2047.0000,2047.0000,,,,
0.9065,216,0,151.4148,-58.7239,230.2834,-0.2496,-0.1035,-0.1905,0.9438,2047.0000,2047.0000,2047.0000,,,,
0.9189,216,0,151.4148,-58.7239,230.2834,-0.2496,-0.1035,-0.1905,0.9438,2047.0000,2047.0000,2047.0000,,,,
0.9302,216,0,151.4148,-58.7239,230.2834,-0.2496,-0.1035,-0.1905,0.9438,2047.0000,2047.0000,2047.0000,,,,
0.9414,216,0,151.4148,-58.7239,230.2834,-0.2496,-0.1035,-0.1905,0.9438,2047.0000,2047.0000,2047.0000,,,,
0.9542,216,0,145.8675,-57.0945,233.7408,-0.2540,-0.1090,-0.2015,0.9397,2047.0000,2047.0000,2047.0000,,,,
0.9657,216,0,145.8675,-57.0945,233.7408,-0.2540,-0.1090,-0.2015,0.9397,2047.0000,2047.0000,2047.0000,,,,
0.9745,216,0,145.8675,-57.0945,233.7408,-0.2540,-0.1090,-0.2015,0.9397,2047.0000,2047.0000,2047.0000,,,,
0.9864,216,0,145.8675,-57.0945,233.7408,-0.2540,-0.1090,-0.2015,0.9397,2047.0000,2047.0000,2047.0000,,,,
0.9982,216,0,143.8311,-57.8523,232.9153,-0.2515,-0.1093,-0.1995,0.9407,2047.0000,2047.0000,2047.0000,,,,
1.0099,216,0,143.8311,-57.8523,232.9153,-0.2515,-0.1093,-0.1995,0.9407,2047.0000,2047.0000,2047.0000,,,,
1.0215,216,0,143.8311,-57.8523,232.9153,-0.2515,-0.1093,-0.1995,0.9407,2047.0000,2047.0000,2047.0000,,,,
1.0351,216,0,144.0360,-58.1293,232.1338,-0.2547,-0.1000,-0.1982,0.9412,2047.0000,2047.0000,2047.0000,,,,
1.0441,216,0,144.0360,-58.1293,232.1338,-0.2547,-0.1000,-0.1982,0.9412,2047.0000,2047.0000,2047.0000,,,,
1.0551,216,0,144.0360,-58.1293,232.1338,-0.2547,-0.1000,-0.1982,0.9412,2047.0000,2047.0000,2047.0000,,,,
1.0668,216,0,144.0360,-58.1293,232.1338,-0.2547,-0.1000,-0.1982,0.9412,2047.0000,2047.0000,2047.0000,,,,
1.0776,216,0,143.5322,-60.0033,234.1044,-0.2542,-0.1115,-0.2008,0.9395,2047.0000,2047.0000,2047.0000,,,,
1.0900,216,0,143.5322,-60.0033,234.1044,-0.2542,-0.1115,-0.2008,0.9395,2047.0000,2047.0000,2047.0000,,,,
1.0989,216,0,143.5322,-60.0033,234.1044,-0.2542,-0.1115,-0.2008,0.9395,2047.0000,2047.0000,2047.0000,,,,
1.1098,216,0,143.5322,-60.0033,234.1044,-0.2542,-0.1115,-0.2008,0.9395,2047.0000,2047.0000,2047.0000,,,,
1.1214,216,0,145.0040,-58.4856,234.1151,-0.2500,-0.1132,-0.1977,0.9411,2047.0000,2047.0000,2047.0000,,,,
1.1336,216,0,145.0040,-58.4856,234.1151,-0.2500,-0.1132,-0.1977,0.9411,2047.0000,2047.0000,2047.0000,,,,
1.1456,216,0,145.0040,-58.4856,234.1151,-0.2500,-0.1132,-0.1977,0.9411,2047.0000,2047.0000,2047.0000,,,,
1.1574,216,0,145.0343,-58.6679,233.2072,-0.2490,-0.1030,-0.1966,0.9427,2047.0000,2047.0000,2047.0000,,,,
1.1666,216,0,145.0343,-58.6679,233.2072,-0.2490,-0.1030,-0.1966,0.9427,2047.0000,2047.0000,2047.0000,,,,
1.1777,216,0,145.0343,-58.6679,233.2072,-0.2490,-0.1030,-0.1966,0.9427,2047.0000,2047.0000,2047.0000,,,,
1.1910,216,0,145.0343,-58.6679,233.2072,-0.2490,-0.1030,-0.1966,0.9427,2047.0000,2047.0000,2047.0000,,,,
1.2013,216,0,143.4709,-59.4085,232.6708,-0.2464,-0.1116,-0.1986,0.9420,2047.0000,2047.0000,2047.0000,,,,
1.2138,216,0,143.4709,-59.4085,232.6708,-0.2464,-0.1116,-0.1986,0.9420,2047.0000,2047.0000,2047.0000,,,,
1.2265,216,0,143.4709,-59.4085,232.6708,-0.2464,-0.1116,-0.1986,0.9420,2047.0000,2047.0000,2047.0000,,,,
1.2350,216,0,143.4709,-59.4085,232.6708,-0.2464,-0.1116,-0.1986,0.9420,2047.0000,2047.0000,2047.0000,,,,
1.2456,216,0,143.0681,-60.3835,231.9900,-0.2444,-0.1095,-0.1995,0.9426,2047.0000,2047.0000,2047.0000,,,,
1.2575,216,0,143.0681,-60.3835,231.9900,-0.2444,-0.1095,-0.1995,0.9426,2047.0000,2047.0000,2047.0000,,,,
1.2701,216,0,143.0681,-60.3835,231.9900,-0.2444,-0.1095,-0.1995,0.9426,2047.0000,2047.0000,2047.0000,,,,
1.2812,216,0,143.0681,-60.3835,231.9900,-0.2444,-0.1095,-0.1995,0.9426,2047.0000,2047.0000,2047.0000,,,,
1.2911,216,0,143.2665,-60.8145,231.9656,-0.2451,-0.1100,-0.1985,0.9425,2047.0000,2047.0000,2047.0000,,,,
1.3018,216,0,143.2665,-60.8145,231.9656,-0.2451,-0.1100,-0.1985,0.9425,2047.0000,2047.0000,2047.0000,,,,
1.3133,216,0,143.2665,-60.8145,231.9656,-0.2451,-0.1100,-0.1985,0.9425,2047.0000,2047.0000,2047.0000,,,,
1.3262,216,0,143.4178,-61.5915,231.6023,-0.2427,-0.1090,-0.1990,0.9432,2047.0000,2047.0000,2047.0000,,,,
1.3382,216,0,143.4178,-61.5915,231.6023,-0.2427,-0.1090,-0.1990,0.9432,2047.0000,2047.0000,2047.0000,,,,
1.3502,216,0,143.4178,-61.5915,231.6023,-0.2427,-0.1090,-0.1990,0.9432,2047.0000,2047.0000,2047.0000,,,,
1.3586,216,0,143.4178,-61.5915,231.6023,-0.2427,-0.1090,-0.1990,0.9432,2047.0000,2047.0000,2047.0000,,,,
1.3700,216,0,143.9404,-61.4566,231.2780,-0.2417,-0.1099,-0.1973,0.9437,2047.0000,2047.0000,2047.0000,,,,
1.3821,216,0,143.9404,-61.4566,231.2780,-0.2417,-0.1099,-0.1973,0.9437,2047.0000,2047.0000,2047.0000,,,,
1.3934,216,0,143.9404,-61.4566,231.2780,-0.2417,-0.1099,-0.1973,0.9437,2047.0000,2047.0000,2047.0000,,,,
1.4065,216,0,143.9404,-61.4566,231.2780,-0.2417,-0.1099,-0.1973,0.9437,2047.0000,2047.0000,2047.0000,,,,
1.4181,216,0,144.4702,-60.6791,232.1554,-0.2467,-0.1112,-0.1966,0.9424,2047.0000,2047.0000,2047.0000,,,,
1.4269,216,0,144.4702,-60.6791,232.1554,-0.2467,-0.1112,-0.1966,0.9424,2047.0000,2047.0000,2047.0000,,,,
1.4376,216,0,144.4702,-60.6791,232.1554,-0.2467,-0.1112,-0.1966,0.9424,2047.0000,2047.0000,2047.0000,,,,
1.4497,216,0,142.9595,-62.4618,231.6432,-0.2419,-0.1073,-0.1992,0.9436,2047.0000,2047.0000,2047.0000,,,,
1.4616,216,0,142.9595,-62.4618,231.6432,-0.2419,-0.1073,-0.1992,0.9436,2047.0000,2047.0000,2047.0000,,,,
1.4742,216,0,142.9595,-62.4618,231.6432,-0.2419,-0.1073,-0.1992,0.9436,2047.0000,2047.0000,2047.0000,,,,
1.4823,216,0,142.9595,-62.4618,231.6432,-0.2419,-0.1073,-0.1992,0.9436,2047.0000,2047.0000,2047.0000,,,,
1.4941,216,0,144.2110,-62.0500,231.3431,-0.2429,-0.1094,-0.1975,0.9434,2047.0000,2047.0000,2047.0000,,,,
1.5056,216,0,144.2110,-62.0500,231.3431,-0.2429,-0.1094,-0.1975,0.9434,2047.0000,2047.0000,2047.0000,,,,
1.5176,216,0,144.2110,-62.0500,231.3431,-0.2429,-0.1094,-0.1975,0.9434,2047.0000,2047.0000,2047.0000,,,,
1.5294,216,0,144.2110,-62.0500,231.3431,-0.2429,-0.1094,-0.1975,0.9434,2047.0000,2047.0000,2047.0000,,,,
1.5421,216,0,144.2828,-62.2848,235.0593,-0.2475,-0.1173,-0.1991,0.9409,2047.0000,2047.0000,2047.0000,,,,
1.5514,216,0,144.2828,-62.2848,235.0593,-0.2475,-0.1173,-0.1991,0.9409,2047.0000,2047.0000,2047.0000,,,,
1.5611,216,0,144.2828,-62.2848,235.0593,-0.2475,-0.1173,-0.1991,0.9409,2047.0000,2047.0000,2047.0000,,,,
1.5733,216,0,144.2828,-62.2848,235.0593,-0.2475,-0.1173,-0.1991,0.9409,2047.0000,2047.0000,2047.0000,,,,
1.5861,216,0,145.2020,-63.6387,233.0362,-0.2498,-0.1116,-0.1971,0.9414,2047.0000,2047.0000,2047.0000,,,,
1.5979,216,0,145.2020,-63.6387,233.0362,-0.2498,-0.1116,-0.1971,0.9414,2047.0000,2047.0000,2047.0000,,,,
1.6068,216,0,145.2020,-63.6387,233.0362,-0.2498,-0.1116,-0.1971,0.9414,2047.0000,2047.0000,2047.0000,,,,
1.6181,216,0,143.9348,-65.0969,232.5312,-0.2369,-0.1109,-0.2000,0.9442,2047.0000,2047.0000,2047.0000,,,,
1.6299,216,0,143.9348,-65.0969,232.5312,-0.2369,-0.1109,-0.2000,0.9442,2047.0000,2047.0000,2047.0000,,,,
1.6418,216,0,143.9348,-65.0969,232.5312,-0.2369,-0.1109,-0.2000,0.9442,2047.0000,2047.0000,2047.0000,,,,
1.6534,216,0,143.9348,-65.0969,232.5312,-0.2369,-0.1109,-0.2000,0.9442,2047.0000,2047.0000,2047.0000,,,,
1.6671,216,0,143.4398,-63.5973,230.5314,-0.2380,-0.1092,-0.1969,0.9448,2047.0000,2047.0000,2047.0000,,,,
1.6758,216,0,143.4398,-63.5973,230.5314,-0.2380,-0.1092,-0.1969,0.9448,2047.0000,2047.0000,2047.0000,,,,
1.6869,216,0,143.4398,-63.5973,230.5314,-0.2380,-0.1092,-0.1969,0.9448,2047.0000,2047.0000,2047.0000,,,,
1.6983,216,0,143.4398,-63.5973,230.5314,-0.2380,-0.1092,-0.1969,0.9448,2047.0000,2047.0000,2047.0000,,,,
1.7100,216,0,141.2467,-62.4572,231.8595,-0.2391,-0.1127,-0.1976,0.9440,2047.0000,2047.0000,2047.0000,,,,
1.7215,216,0,141.2467,-62.4572,231.8595,-0.2391,-0.1127,-0.1976,0.9440,2047.0000,2047.0000,2047.0000,,,,
1.7337,216,0,141.2467,-62.4572,231.8595,-0.2391,-0.1127,-0.1976,0.9440,2047.0000,2047.0000,2047.0000,,,,
1.7421,216,0,137.9175,-62.6363,232.9203,-0.2408,-0.1152,-0.2030,0.9421,2047.0000,2047.0000,2047.0000,,,,
1.7544,216,0,137.9175,-62.6363,232.9203,-0.2408,-0.1152,-0.2030,0.9421,2047.0000,2047.0000,2047.0000,,,,
1.7665,216,0,137.9175,-62.6363,232.9203,-0.2408,-0.1152,-0.2030,0.9421,2047.0000,2047.0000,2047.0000,,,,
1.7787,216,0,137.9175,-62.6363,232.9203,-0.2408,-0.1152,-0.2030,0.9421,2047.0000,2047.0000,2047.0000,,,,
1.7903,216,0,136.8642,-63.3301,232.3061,-0.2423,-0.1119,-0.2022,0.9423,2047.0000,2047.0000,2047.0000,,,,
1.7989,216,0,136.8642,-63.3301,232.3061,-0.2423,-0.1119,-0.2022,0.9423,2047.0000,2047.0000,2047.0000,,,,
1.8106,216,0,136.8642,-63.3301,232.3061,-0.2423,-0.1119,-0.2022,0.9423,2047.0000,2047.0000,2047.0000,,,,
1.8224,216,0,136.8642,-63.3301,232.3061,-0.2423,-0.1119,-0.2022,0.9423,2047.0000,2047.0000,2047.0000,,,,
1.8354,216,0,138.9832,-65.1304,232.1195,-0.2346,-0.1148,-0.2000,0.9444,2047.0000,2047.0000,2047.0000,,,,
1.8456,216,0,138.9832,-65.1304,232.1195,-0.2346,-0.1148,-0.2000,0.9444,2047.0000,2047.0000,2047.0000,,,,
1.8575,216,0,138.9832,-65.1304,232.1195,-0.2346,-0.1148,-0.2000,0.9444,2047.0000,2047.0000,2047.0000,,,,
1.8661,216,0,140.6372,-71.5881,227.2870,-0.2178,-0.1012,-0.1976,0.9504,2047.0000,2047.0000,2047.0000,,,,
1.8792,216,0,140.6372,-71.5881,227.2870,-0.2178,-0.1012,-0.1976,0.9504,2047.0000,2047.0000,2047.0000,,,,
1.8914,216,0,140.6372,-71.5881,227.2870,-0.2178,-0.1012,-0.1976,0.9504,2047.0000,2047.0000,2047.0000,,,,
1.9021,216,0,145.8056,-76.7586,224.8576,-0.2191,-0.1010,-0.1968,0.9503,2047.0000,2047.0000,2047.0000,,,,
1.9144,216,0,145.8056,-76.7586,224.8576,-0.2191,-0.1010,-0.1968,0.9503,2047.0000,2047.0000,2047.0000,,,,
1.9258,216,0,145.8056,-76.7586,224.8576,-0.2191,-0.1010,-0.1968,0.9503,2047.0000,2047.0000,2047.0000,,,,
1.9338,216,0,145.8056,-76.7586,224.8576,-0.2191,-0.1010,-0.1968,0.9503,2047.0000,2047.0000,2047.0000,,,,
1.9458,216,0,150.9892,-88.3485,217.0951,-0.2004,-0.0908,-0.1969,0.9554,2047.0000,2047.0000,2047.0000,,,,
1.9583,216,0,150.9892,-88.3485,217.0951,-0.2004,-0.0908,-0.1969,0.9554,2047.0000,2047.0000,2047.0000,,,,
1.9698,216,0,159.6361,-111.2352,200.4931,-0.1648,-0.0680,-0.1975,0.9640,2047.0000,2047.0000,2047.0000,,,,
1.9823,216,0,159.6361,-111.2352,200.4931,-0.1648,-0.0680,-0.1975,0.9640,2047.0000,2047.0000,2047.0000,,,,
1.9904,216,0,164.5961,-125.6821,190.0601,-0.1452,-0.0586,-0.1987,0.9675,2047.0000,2047.0000,2047.0000,,,,
2.0015,216,0,164.5961,-125.6821,190.0601,-0.1452,-0.0586,-0.1987,0.9675,2047.0000,2047.0000,2047.0000,,,,
2.0138,216,0,168.2964,-140.9995,168.8290,-0.0881,-0.0347,-0.2028,0.9746,2047.0000,2047.0000,2047.0000,,,,
2.0255,216,0,168.2964,-140.9995,168.8290,-0.0881,-0.0347,-0.2028,0.9746,2047.0000,2047.0000,2047.0000,,,,
2.0378,216,0,168.2964,-140.9995,168.8290,-0.0881,-0.0347,-0.2028,0.9746,2047.0000,2047.0000,2047.0000,,,,
2.0496,216,0,170.0625,-143.9629,157.8029,-0.0991,-0.0193,-0.2026,0.9740,2047.0000,2047.0000,2047.0000,,,,
2.0581,216,0,170.0625,-143.9629,157.8029,-0.0991,-0.0193,-0.2026,0.9740,2047.0000,2047.0000,2047.0000,,,,
2.0699,216,0,170.0625,-143.9629,157.8029,-0.0991,-0.0193,-0.2026,0.9740,2047.0000,2047.0000,2047.0000,,,,
2.0822,216,0,171.8952,-143.2791,150.5915,-0.1033,-0.0036,-0.2041,0.9735,2047.0000,2047.0000,2047.0000,,,,
2.0936,216,0,171.8952,-143.2791,150.5915,-0.1033,-0.0036,-0.2041,0.9735,2047.0000,2047.0000,2047.0000,,,,
2.1064,216,0,164.1285,-137.6098,158.5568,-0.1342,-0.0039,-0.2270,0.9646,2047.0000,2047.0000,2047.0000,,,,
2.1189,216,0,164.1285,-137.6098,158.5568,-0.1342,-0.0039,-0.2270,0.9646,2047.0000,2047.0000,2047.0000,,,,
2.1278,216,0,164.1285,-137.6098,158.5568,-0.1342,-0.0039,-0.2270,0.9646,2047.0000,2047.0000,2047.0000,,,,
2.1378,216,0,150.6329,-136.8304,175.5202,-0.2012,-0.0137,-0.2558,0.9455,2047.0000,2047.0000,2047.0000,,,,
2.1504,216,0,150.6329,-136.8304,175.5202,-0.2012,-0.0137,-0.2558,0.9455,2047.0000,2047.0000,2047.0000,,,,
2.1625,216,0,134.0607,-152.4207,167.7384,-0.1411,-0.0265,-0.2950,0.9447,2047.0000,2047.0000,2047.0000,,,,
2.1735,216,0,134.0607,-152.4207,167.7384,-0.1411,-0.0265,-0.2950,0.9447,2047.0000,2047.0000,2047.0000,,,,
2.1833,216,0,126.1435,-170.7291,145.8986,-0.1114,0.0144,-0.3275,0.9382,2047.0000,2047.0000,2047.0000,,,,
2.1940,216,0,126.1435,-170.7291,145.8986,-0.1114,0.0144,-0.3275,0.9382,2047.0000,2047.0000,2047.0000,,,,
2.2070,216,0,105.1984,-190.1892,130.8064,-0.0978,0.0463,-0.3787,0.9192,2047.0000,2047.0000,2047.0000,,,,
2.2182,216,0,105.1984,-190.1892,130.8064,-0.0978,0.0463,-0.3787,0.9192,2047.0000,2047.0000,2047.0000,,,,
