t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.1590,79,0,-84.0561,-86.5216,189.0033,-0.1360,-0.0045,-0.1207,0.9833,2047.0000,2047.0000,2047.0000,,,,
2.1711,79,0,-84.0561,-86.5216,189.0033,-0.1360,-0.0045,-0.1207,0.9833,2047.0000,2047.0000,2047.0000,,,,
2.1803,79,0,-84.0561,-86.5216,189.0033,-0.1360,-0.0045,-0.1207,0.9833,2047.0000,2047.0000,2047.0000,,,,
2.1914,79,0,-86.9566,-85.3170,186.4838,-0.1422,-0.0040,-0.1204,0.9825,2047.0000,2047.0000,2047.0000,,,,
2.2034,79,0,-86.9566,-85.3170,186.4838,-0.1422,-0.0040,-0.1204,0.9825,2047.0000,2047.0000,2047.0000,,,,
2.2152,79,0,-86.9566,-85.3170,186.4838,-0.1422,-0.0040,-0.1204,0.9825,2047.0000,2047.0000,2047.0000,,,,
2.2269,79,0,-83.7809,-87.4287,183.4115,-0.1425,-0.0046,-0.1074,0.9839,2047.0000,2047.0000,2047.0000,,,,
2.2392,79,0,-83.7809,-87.4287,183.4115,-0.1425,-0.0046,-0.1074,0.9839,2047.0000,2047.0000,2047.0000,,,,
2.2482,79,0,-83.7809,-87.4287,183.4115,-0.1425,-0.0046,-0.1074,0.9839,2047.0000,2047.0000,2047.0000,,,,
2.2591,79,0,-83.7809,-87.4287,183.4115,-0.1425,-0.0046,-0.1074,0.9839,2047.0000,2047.0000,2047.0000,,,,
2.2713,79,0,-81.7561,-91.9020,179.6117,-0.1363,-0.0057,-0.0964,0.9860,2047.0000,2047.0000,2047.0000,,,,
2.2830,79,0,-81.7561,-91.9020,179.6117,-0.1363,-0.0057,-0.0964,0.9860,2047.0000,2047.0000,2047.0000,,,,
2.2950,79,0,-81.7561,-91.9020,179.6117,-0.1363,-0.0057,-0.0964,0.9860,2047.0000,2047.0000,2047.0000,,,,
2.3068,79,0,-82.5826,-94.7445,174.9545,-0.1315,-0.0082,-0.0935,0.9869,2047.0000,2047.0000,2047.0000,,,,
2.3158,79,0,-82.5826,-94.7445,174.9545,-0.1315,-0.0082,-0.0935,0.9869,2047.0000,2047.0000,2047.0000,,,,
2.3278,79,0,-82.5826,-94.7445,174.9545,-0.1315,-0.0082,-0.0935,0.9869,2047.0000,2047.0000,2047.0000,,,,
2.3388,79,0,-82.5826,-94.7445,174.9545,-0.1315,-0.0082,-0.0935,0.9869,2047.0000,2047.0000,2047.0000,,,,
2.3516,79,0,-84.0435,-96.6209,171.0799,-0.1239,-0.0066,-0.0958,0.9876,2047.0000,2047.0000,2047.0000,,,,
2.3633,79,0,-84.0435,-96.6209,171.0799,-0.1239,-0.0066,-0.0958,0.9876,2047.0000,2047.0000,2047.0000,,,,
2.3723,79,0,-84.0435,-96.6209,171.0799,-0.1239,-0.0066,-0.0958,0.9876,2047.0000,2047.0000,2047.0000,,,,
2.3836,79,0,-84.6677,-96.5979,166.4585,-0.1206,-0.0048,-0.1031,0.9873,2047.0000,2047.0000,2047.0000,,,,
2.3956,79,0,-84.6677,-96.5979,166.4585,-0.1206,-0.0048,-0.1031,0.9873,2047.0000,2047.0000,2047.0000,,,,
2.4078,79,0,-84.6677,-96.5979,166.4585,-0.1206,-0.0048,-0.1031,0.9873,2047.0000,2047.0000,2047.0000,,,,
2.4192,79,0,-83.9684,-95.8679,163.6200,-0.1188,0.0015,-0.1104,0.9868,2047.0000,2047.0000,2047.0000,,,,
2.4311,79,0,-83.9684,-95.8679,163.6200,-0.1188,0.0015,-0.1104,0.9868,2047.0000,2047.0000,2047.0000,,,,
2.4401,79,0,-83.9684,-95.8679,163.6200,-0.1188,0.0015,-0.1104,0.9868,2047.0000,2047.0000,2047.0000,,,,
2.4508,79,0,-83.2281,-94.8111,160.5646,-0.1170,0.0078,-0.1172,0.9862,2047.0000,2047.0000,2047.0000,,,,
2.4644,79,0,-83.2281,-94.8111,160.5646,-0.1170,0.0078,-0.1172,0.9862,2047.0000,2047.0000,2047.0000,,,,
2.4755,79,0,-83.2281,-94.8111,160.5646,-0.1170,0.0078,-0.1172,0.9862,2047.0000,2047.0000,2047.0000,,,,
2.4879,79,0,-82.8425,-93.6804,157.5207,-0.1193,0.0091,-0.1236,0.9851,2047.0000,2047.0000,2047.0000,,,,
2.4963,79,0,-82.8425,-93.6804,157.5207,-0.1193,0.0091,-0.1236,0.9851,2047.0000,2047.0000,2047.0000,,,,
2.5079,79,0,-82.8425,-93.6804,157.5207,-0.1193,0.0091,-0.1236,0.9851,2047.0000,2047.0000,2047.0000,,,,
2.5193,79,0,-79.9072,-94.9628,155.6743,-0.1244,0.0115,-0.1239,0.9844,2047.0000,2047.0000,2047.0000,,,,
2.5310,79,0,-79.9072,-94.9628,155.6743,-0.1244,0.0115,-0.1239,0.9844,2047.0000,2047.0000,2047.0000,,,,
2.5443,79,0,-77.9932,-97.8510,149.3601,-0.1146,0.0096,-0.1247,0.9855,2047.0000,2047.0000,2047.0000,,,,
2.5559,79,0,-77.9932,-97.8510,149.3601,-0.1146,0.0096,-0.1247,0.9855,2047.0000,2047.0000,2047.0000,,,,
2.5641,79,0,-77.9932,-97.8510,149.3601,-0.1146,0.0096,-0.1247,0.9855,2047.0000,2047.0000,2047.0000,,,,
2.5756,79,0,-75.8012,-99.1818,147.2850,-0.1125,0.0121,-0.1234,0.9859,2047.0000,2047.0000,2047.0000,,,,
2.5870,79,0,-75.8012,-99.1818,147.2850,-0.1125,0.0121,-0.1234,0.9859,2047.0000,2047.0000,2047.0000,,,,
2.6007,79,0,-75.8012,-99.1818,147.2850,-0.1125,0.0121,-0.1234,0.9859,2047.0000,2047.0000,2047.0000,,,,
2.6111,79,0,-72.2133,-101.6916,144.5692,-0.1115,0.0140,-0.1191,0.9865,2047.0000,2047.0000,2047.0000,,,,
2.6231,79,0,-72.2133,-101.6916,144.5692,-0.1115,0.0140,-0.1191,0.9865,2047.0000,2047.0000,2047.0000,,,,
2.6327,79,0,-69.9290,-104.3640,141.1491,-0.1088,0.0140,-0.1174,0.9870,2047.0000,2047.0000,2047.0000,,,,
2.6437,79,0,-69.9290,-104.3640,141.1491,-0.1088,0.0140,-0.1174,0.9870,2047.0000,2047.0000,2047.0000,,,,
2.6549,79,0,-69.9290,-104.3640,141.1491,-0.1088,0.0140,-0.1174,0.9870,2047.0000,2047.0000,2047.0000,,,,
2.6675,79,0,-68.9080,-106.1492,138.7404,-0.1069,0.0130,-0.1173,0.9872,2047.0000,2047.0000,2047.0000,,,,
2.6797,79,0,-68.9080,-106.1492,138.7404,-0.1069,0.0130,-0.1173,0.9872,2047.0000,2047.0000,2047.0000,,,,
2.6880,79,0,-68.6115,-108.6484,135.3595,-0.1037,0.0136,-0.1188,0.9874,2047.0000,2047.0000,2047.0000,,,,
2.6998,79,0,-68.6115,-108.6484,135.3595,-0.1037,0.0136,-0.1188,0.9874,2047.0000,2047.0000,2047.0000,,,,
2.7116,79,0,-67.6699,-110.5320,133.0826,-0.1016,0.0127,-0.1179,0.9877,2047.0000,2047.0000,2047.0000,,,,
2.7236,79,0,-67.6699,-110.5320,133.0826,-0.1016,0.0127,-0.1179,0.9877,2047.0000,2047.0000,2047.0000,,,,
2.7355,79,0,-67.6699,-110.5320,133.0826,-0.1016,0.0127,-0.1179,0.9877,2047.0000,2047.0000,2047.0000,,,,
2.7473,79,0,-66.2943,-112.4691,131.3540,-0.1001,0.0148,-0.1149,0.9882,2047.0000,2047.0000,2047.0000,,,,
2.7560,79,0,-66.2943,-112.4691,131.3540,-0.1001,0.0148,-0.1149,0.9882,2047.0000,2047.0000,2047.0000,,,,
2.7683,79,0,-64.3547,-115.9179,128.1049,-0.0971,0.0131,-0.1099,0.9891,2047.0000,2047.0000,2047.0000,,,,
2.7792,79,0,-64.3547,-115.9179,128.1049,-0.0971,0.0131,-0.1099,0.9891,2047.0000,2047.0000,2047.0000,,,,
2.7914,79,0,-64.1543,-117.9956,125.6232,-0.0942,0.0128,-0.1081,0.9896,2047.0000,2047.0000,2047.0000,,,,
2.8046,79,0,-64.1543,-117.9956,125.6232,-0.0942,0.0128,-0.1081,0.9896,2047.0000,2047.0000,2047.0000,,,,
2.8155,79,0,-64.4180,-119.8776,122.9779,-0.0887,0.0131,-0.1071,0.9902,2047.0000,2047.0000,2047.0000,,,,
2.8248,79,0,-64.4180,-119.8776,122.9779,-0.0887,0.0131,-0.1071,0.9902,2047.0000,2047.0000,2047.0000,,,,
2.8367,79,0,-64.5101,-121.4299,121.3804,-0.0896,0.0109,-0.1051,0.9904,2047.0000,2047.0000,2047.0000,,,,
2.8472,79,0,-64.5101,-121.4299,121.3804,-0.0896,0.0109,-0.1051,0.9904,2047.0000,2047.0000,2047.0000,,,,
2.8589,79,0,-64.5101,-121.4299,121.3804,-0.0896,0.0109,-0.1051,0.9904,2047.0000,2047.0000,2047.0000,,,,
2.8713,79,0,-65.1495,-123.3258,118.5988,-0.0861,0.0083,-0.1031,0.9909,2047.0000,2047.0000,2047.0000,,,,
2.8800,79,0,-65.1495,-123.3258,118.5988,-0.0861,0.0083,-0.1031,0.9909,2047.0000,2047.0000,2047.0000,,,,
2.8911,79,0,-67.9092,-125.9278,113.9722,-0.0792,0.0040,-0.1035,0.9915,2047.0000,2047.0000,2047.0000,,,,
2.9034,79,0,-67.9092,-125.9278,113.9722,-0.0792,0.0040,-0.1035,0.9915,2047.0000,2047.0000,2047.0000,,,,
2.9158,79,0,-70.0851,-127.1950,112.1236,-0.0764,0.0050,-0.1040,0.9916,2047.0000,2047.0000,2047.0000,,,,
2.9276,79,0,-72.6003,-128.0943,109.2205,-0.0717,0.0016,-0.1058,0.9918,2047.0000,2047.0000,2047.0000,,,,
2.9391,79,0,-72.6003,-128.0943,109.2205,-0.0717,0.0016,-0.1058,0.9918,2047.0000,2047.0000,2047.0000,,,,
2.9477,79,0,-72.6003,-128.0943,109.2205,-0.0717,0.0016,-0.1058,0.9918,2047.0000,2047.0000,2047.0000,,,,
2.9590,79,0,-73.9406,-128.4792,108.1002,-0.0710,-0.0000,-0.1069,0.9917,2047.0000,2047.0000,2047.0000,,,,
2.9713,79,0,-78.0158,-129.9273,104.7204,-0.0661,-0.0019,-0.1106,0.9917,2047.0000,2047.0000,2047.0000,,,,
2.9830,79,0,-78.0158,-129.9273,104.7204,-0.0661,-0.0019,-0.1106,0.9917,2047.0000,2047.0000,2047.0000,,,,
2.9957,79,0,-79.4498,-130.3080,103.9217,-0.0650,-0.0013,-0.1119,0.9916,2047.0000,2047.0000,2047.0000,,,,
3.0077,79,0,-79.4498,-130.3080,103.9217,-0.0650,-0.0013,-0.1119,0.9916,2047.0000,2047.0000,2047.0000,,,,
3.0160,79,0,-82.0988,-131.0699,101.5105,-0.0617,-0.0033,-0.1145,0.9915,2047.0000,2047.0000,2047.0000,,,,
3.0279,79,0,-82.0988,-131.0699,101.5105,-0.0617,-0.0033,-0.1145,0.9915,2047.0000,2047.0000,2047.0000,,,,
3.0391,79,0,-84.3690,-132.3634,99.2179,-0.0592,-0.0050,-0.1164,0.9914,2047.0000,2047.0000,2047.0000,,,,
3.0509,79,0,-84.3690,-132.3634,99.2179,-0.0592,-0.0050,-0.1164,0.9914,2047.0000,2047.0000,2047.0000,,,,
3.0645,79,0,-86.7438,-133.7278,97.2615,-0.0566,-0.0045,-0.1188,0.9913,2047.0000,2047.0000,2047.0000,,,,
3.0733,79,0,-86.7438,-133.7278,97.2615,-0.0566,-0.0045,-0.1188,0.9913,2047.0000,2047.0000,2047.0000,,,,
3.0837,79,0,-88.4109,-134.4325,95.5641,-0.0527,-0.0030,-0.1205,0.9913,2047.0000,2047.0000,2047.0000,,,,
3.0949,79,0,-88.4109,-134.4325,95.5641,-0.0527,-0.0030,-0.1205,0.9913,2047.0000,2047.0000,2047.0000,,,,
3.1079,79,0,-88.9755,-134.6202,94.8272,-0.0523,-0.0029,-0.1206,0.9913,2047.0000,2047.0000,2047.0000,,,,
3.1190,79,0,-88.5919,-134.8450,95.4718,-0.0566,-0.0011,-0.1193,0.9912,2047.0000,2047.0000,2047.0000,,,,
3.1308,79,0,-88.5919,-134.8450,95.4718,-0.0566,-0.0011,-0.1193,0.9912,2047.0000,2047.0000,2047.0000,,,,
3.1401,79,0,-88.1695,-135.2161,95.2106,-0.0574,-0.0006,-0.1182,0.9913,2047.0000,2047.0000,2047.0000,,,,
3.1517,79,0,-88.1695,-135.2161,95.2106,-0.0574,-0.0006,-0.1182,0.9913,2047.0000,2047.0000,2047.0000,,,,
3.1631,79,0,-87.3670,-136.2598,94.4669,-0.0561,0.0021,-0.1166,0.9916,2047.0000,2047.0000,2047.0000,,,,
3.1755,79,0,-87.3670,-136.2598,94.4669,-0.0561,0.0021,-0.1166,0.9916,2047.0000,2047.0000,2047.0000,,,,
3.1868,79,0,-86.7700,-137.4080,92.5946,-0.0542,0.0033,-0.1166,0.9917,2047.0000,2047.0000,2047.0000,,,,
3.1957,79,0,-86.7700,-137.4080,92.5946,-0.0542,0.0033,-0.1166,0.9917,2047.0000,2047.0000,2047.0000,,,,
3.2077,79,0,-85.3270,-137.6637,93.4518,-0.0609,0.0063,-0.1158,0.9914,2047.0000,2047.0000,2047.0000,,,,
3.2202,79,0,-82.1413,-137.1179,93.2778,-0.0627,0.0054,-0.1126,0.9916,2047.0000,2047.0000,2047.0000,,,,
3.2313,79,0,-82.1413,-137.1179,93.2778,-0.0627,0.0054,-0.1126,0.9916,2047.0000,2047.0000,2047.0000,,,,
3.2431,79,0,-80.0278,-136.8559,94.0215,-0.0642,0.0084,-0.1095,0.9919,2047.0000,2047.0000,2047.0000,,,,
3.2548,79,0,-75.9635,-136.1943,96.1248,-0.0733,0.0086,-0.1039,0.9918,2047.0000,2047.0000,2047.0000,,,,
3.2633,79,0,-75.9635,-136.1943,96.1248,-0.0733,0.0086,-0.1039,0.9918,2047.0000,2047.0000,2047.0000,,,,
3.2756,79,0,-74.5122,-135.8062,96.3732,-0.0740,0.0102,-0.1020,0.9920,2047.0000,2047.0000,2047.0000,,,,
3.2868,79,0,-74.5122,-135.8062,96.3732,-0.0740,0.0102,-0.1020,0.9920,2047.0000,2047.0000,2047.0000,,,,
3.2988,79,0,-72.3341,-134.1991,97.6755,-0.0802,0.0115,-0.1005,0.9916,2047.0000,2047.0000,2047.0000,,,,
3.3116,79,0,-72.3341,-134.1991,97.6755,-0.0802,0.0115,-0.1005,0.9916,2047.0000,2047.0000,2047.0000,,,,
3.3229,79,0,-71.7607,-131.3440,99.3806,-0.0879,0.0129,-0.1036,0.9906,2047.0000,2047.0000,2047.0000,,,,
3.3323,79,0,-71.0994,-128.5161,100.1373,-0.0905,0.0164,-0.1064,0.9901,2047.0000,2047.0000,2047.0000,,,,
3.3433,79,0,-71.0994,-128.5161,100.1373,-0.0905,0.0164,-0.1064,0.9901,2047.0000,2047.0000,2047.0000,,,,
3.3559,79,0,-70.1996,-127.2075,100.9214,-0.0954,0.0151,-0.1064,0.9896,2047.0000,2047.0000,2047.0000,,,,
3.3680,79,0,-70.1996,-127.2075,100.9214,-0.0954,0.0151,-0.1064,0.9896,2047.0000,2047.0000,2047.0000,,,,
3.3796,79,0,-67.6376,-125.2064,102.7976,-0.1049,0.0169,-0.1039,0.9889,2047.0000,2047.0000,2047.0000,,,,
3.3878,79,0,-67.6376,-125.2064,102.7976,-0.1049,0.0169,-0.1039,0.9889,2047.0000,2047.0000,2047.0000,,,,
3.3989,79,0,-65.0975,-124.5854,102.4286,-0.1056,0.0181,-0.1006,0.9891,2047.0000,2047.0000,2047.0000,,,,
3.4110,79,0,-63.7218,-124.2629,101.7816,-0.1090,0.0179,-0.0998,0.9889,2047.0000,2047.0000,2047.0000,,,,
3.4248,79,0,-63.7218,-124.2629,101.7816,-0.1090,0.0179,-0.0998,0.9889,2047.0000,2047.0000,2047.0000,,,,
3.4367,79,0,-63.5619,-124.3798,100.3969,-0.1047,0.0199,-0.1001,0.9893,2047.0000,2047.0000,2047.0000,,,,
3.4471,79,0,-63.5619,-124.3798,100.3969,-0.1047,0.0199,-0.1001,0.9893,2047.0000,2047.0000,2047.0000,,,,
3.4555,79,0,-63.0795,-124.1973,98.9438,-0.1054,0.0189,-0.1005,0.9891,2047.0000,2047.0000,2047.0000,,,,
3.4676,79,0,-63.0795,-124.1973,98.9438,-0.1054,0.0189,-0.1005,0.9891,2047.0000,2047.0000,2047.0000,,,,
3.4791,79,0,-62.5544,-123.7772,98.0720,-0.1077,0.0154,-0.1013,0.9889,2047.0000,2047.0000,2047.0000,,,,
3.4915,79,0,-61.2950,-123.0147,97.7721,-0.1104,0.0160,-0.1000,0.9887,2047.0000,2047.0000,2047.0000,,,,
3.5034,79,0,-61.2950,-123.0147,97.7721,-0.1104,0.0160,-0.1000,0.9887,2047.0000,2047.0000,2047.0000,,,,
3.5149,79,0,-60.3075,-122.3801,98.3961,-0.1162,0.0140,-0.0988,0.9882,2047.0000,2047.0000,2047.0000,,,,
3.5234,79,0,-60.3075,-122.3801,98.3961,-0.1162,0.0140,-0.0988,0.9882,2047.0000,2047.0000,2047.0000,,,,
3.5351,79,0,-58.8672,-121.0562,98.5540,-0.1180,0.0170,-0.0978,0.9880,2047.0000,2047.0000,2047.0000,,,,
3.5475,79,0,-58.8672,-121.0562,98.5540,-0.1180,0.0170,-0.0978,0.9880,2047.0000,2047.0000,2047.0000,,,,
3.5594,79,0,-57.2193,-119.4983,98.9371,-0.1221,0.0161,-0.0967,0.9877,2047.0000,2047.0000,2047.0000,,,,
3.5713,79,0,-55.9834,-117.4806,100.0327,-0.1287,0.0172,-0.0966,0.9868,2047.0000,2047.0000,2047.0000,,,,
3.5796,79,0,-55.9834,-117.4806,100.0327,-0.1287,0.0172,-0.0966,0.9868,2047.0000,2047.0000,2047.0000,,,,
3.5920,79,0,-51.8096,-116.7468,104.3750,-0.1710,-0.0832,-0.0875,0.9778,2047.0000,2047.0000,2047.0000,,,,
3.6029,79,0,-51.8096,-116.7468,104.3750,-0.1710,-0.0832,-0.0875,0.9778,2047.0000,2047.0000,2047.0000,,,,
3.6151,79,0,-54.6876,-114.7678,100.5287,-0.1337,0.0202,-0.0974,0.9860,2047.0000,2047.0000,2047.0000,,,,
3.6270,79,0,-53.8589,-112.3371,101.5584,-0.1397,0.0216,-0.0989,0.9850,2047.0000,2047.0000,2047.0000,,,,
3.6391,79,0,-53.8589,-112.3371,101.5584,-0.1397,0.0216,-0.0989,0.9850,2047.0000,2047.0000,2047.0000,,,,
3.6488,79,0,-53.4034,-110.4593,102.7142,-0.1452,0.0206,-0.0999,0.9841,2047.0000,2047.0000,2047.0000,,,,
3.6604,79,0,-53.4034,-110.4593,102.7142,-0.1452,0.0206,-0.0999,0.9841,2047.0000,2047.0000,2047.0000,,,,
3.6719,79,0,-52.7910,-106.6562,104.2612,-0.1534,0.0217,-0.1021,0.9826,2047.0000,2047.0000,2047.0000,,,,
3.6835,79,0,-52.7910,-106.6562,104.2612,-0.1534,0.0217,-0.1021,0.9826,2047.0000,2047.0000,2047.0000,,,,
3.6952,79,0,-51.5886,-102.6345,107.3665,-0.1905,-0.0713,-0.1071,0.9732,2047.0000,2047.0000,2047.0000,,,,
3.7077,79,0,-52.2091,-101.3517,105.1317,-0.1609,0.0210,-0.1051,0.9811,2047.0000,2047.0000,2047.0000,,,,
3.7161,79,0,-52.2091,-101.3517,105.1317,-0.1609,0.0210,-0.1051,0.9811,2047.0000,2047.0000,2047.0000,,,,
3.7273,79,0,-51.8582,-100.8537,104.6971,-0.1607,0.0207,-0.1048,0.9812,2047.0000,2047.0000,2047.0000,,,,
3.7406,79,0,-51.8582,-100.8537,104.6971,-0.1607,0.0207,-0.1048,0.9812,2047.0000,2047.0000,2047.0000,,,,
3.7521,79,0,-50.8795,-99.4354,104.3234,-0.1607,0.0216,-0.1049,0.9812,2047.0000,2047.0000,2047.0000,,,,
3.7638,79,0,-50.8795,-99.4354,104.3234,-0.1607,0.0216,-0.1049,0.9812,2047.0000,2047.0000,2047.0000,,,,
3.7724,79,0,-50.2820,-97.6100,104.3832,-0.1629,0.0235,-0.1065,0.9806,2047.0000,2047.0000,2047.0000,,,,
3.7829,79,0,-50.2820,-97.6100,104.3832,-0.1629,0.0235,-0.1065,0.9806,2047.0000,2047.0000,2047.0000,,,,
3.7952,79,0,-49.1597,-96.3437,104.3151,-0.1646,0.0248,-0.1057,0.9804,2047.0000,2047.0000,2047.0000,,,,
3.8072,79,0,-47.8997,-95.6091,103.6924,-0.1643,0.0250,-0.1039,0.9806,2047.0000,2047.0000,2047.0000,,,,
3.8189,79,0,-47.8997,-95.6091,103.6924,-0.1643,0.0250,-0.1039,0.9806,2047.0000,2047.0000,2047.0000,,,,
3.8310,79,0,-47.5659,-95.6252,102.9009,-0.1625,0.0231,-0.1035,0.9810,2047.0000,2047.0000,2047.0000,,,,
3.8412,79,0,-47.5659,-95.6252,102.9009,-0.1625,0.0231,-0.1035,0.9810,2047.0000,2047.0000,2047.0000,,,,
3.8513,79,0,-47.2801,-95.1286,101.8591,-0.1618,0.0225,-0.1042,0.9811,2047.0000,2047.0000,2047.0000,,,,
3.8631,79,0,-47.2801,-95.1286,101.8591,-0.1618,0.0225,-0.1042,0.9811,2047.0000,2047.0000,2047.0000,,,,
3.8754,79,0,-46.6726,-94.0972,101.5252,-0.1623,0.0238,-0.1047,0.9809,2047.0000,2047.0000,2047.0000,,,,
3.8876,79,0,-45.5633,-92.5857,102.0734,-0.1671,0.0239,-0.1041,0.9801,2047.0000,2047.0000,2047.0000,,,,
3.8992,79,0,-45.5633,-92.5857,102.0734,-0.1671,0.0239,-0.1041,0.9801,2047.0000,2047.0000,2047.0000,,,,
3.9085,79,0,-45.0621,-91.8143,101.8911,-0.1667,0.0261,-0.1042,0.9801,2047.0000,2047.0000,2047.0000,,,,
3.9189,79,0,-45.0621,-91.8143,101.8911,-0.1667,0.0261,-0.1042,0.9801,2047.0000,2047.0000,2047.0000,,,,
3.9317,79,0,-43.9093,-90.1463,102.3042,-0.1704,0.0276,-0.1035,0.9795,2047.0000,2047.0000,2047.0000,,,,
3.9432,79,0,-43.9093,-90.1463,102.3042,-0.1704,0.0276,-0.1035,0.9795,2047.0000,2047.0000,2047.0000,,,,
3.9553,79,0,-42.9213,-88.8052,102.1835,-0.1727,0.0269,-0.1025,0.9793,2047.0000,2047.0000,2047.0000,,,,
3.9641,79,0,-42.9213,-88.8052,102.1835,-0.1727,0.0269,-0.1025,0.9793,2047.0000,2047.0000,2047.0000,,,,
3.9755,79,0,-41.7660,-87.6871,101.7415,-0.1712,0.0267,-0.0997,0.9798,2047.0000,2047.0000,2047.0000,,,,
3.9870,79,0,-40.8910,-86.3754,101.7957,-0.1732,0.0305,-0.0988,0.9794,2047.0000,2047.0000,2047.0000,,,,
3.9994,79,0,-40.8910,-86.3754,101.7957,-0.1732,0.0305,-0.0988,0.9794,2047.0000,2047.0000,2047.0000,,,,
4.0116,79,0,-40.4546,-85.8004,101.7993,-0.1756,0.0275,-0.0985,0.9791,2047.0000,2047.0000,2047.0000,,,,
4.0232,79,0,-40.4546,-85.8004,101.7993,-0.1756,0.0275,-0.0985,0.9791,2047.0000,2047.0000,2047.0000,,,,
4.0318,79,0,-39.5895,-84.9307,101.4456,-0.1756,0.0320,-0.0974,0.9791,2047.0000,2047.0000,2047.0000,,,,
4.0435,79,0,-39.5895,-84.9307,101.4456,-0.1756,0.0320,-0.0974,0.9791,2047.0000,2047.0000,2047.0000,,,,
4.0551,79,0,-38.6607,-84.5122,100.6704,-0.1757,0.0321,-0.0955,0.9793,2047.0000,2047.0000,2047.0000,,,,
4.0671,79,0,-37.8250,-84.0126,100.0160,-0.1762,0.0331,-0.0942,0.9793,2047.0000,2047.0000,2047.0000,,,,
4.0796,79,0,-37.8250,-84.0126,100.0160,-0.1762,0.0331,-0.0942,0.9793,2047.0000,2047.0000,2047.0000,,,,
4.0876,79,0,-37.4296,-83.6783,99.8493,-0.1776,0.0326,-0.0939,0.9791,2047.0000,2047.0000,2047.0000,,,,
4.0995,79,0,-37.4296,-83.6783,99.8493,-0.1776,0.0326,-0.0939,0.9791,2047.0000,2047.0000,2047.0000,,,,
4.1109,79,0,-36.6944,-83.0373,99.3360,-0.1793,0.0316,-0.0935,0.9788,2047.0000,2047.0000,2047.0000,,,,
4.1229,79,0,-35.7406,-81.6178,99.3053,-0.1813,0.0350,-0.0930,0.9784,2047.0000,2047.0000,2047.0000,,,,
4.1356,79,0,-35.7406,-81.6178,99.3053,-0.1813,0.0350,-0.0930,0.9784,2047.0000,2047.0000,2047.0000,,,,
4.1471,79,0,-34.9342,-80.5841,99.7036,-0.1838,0.0364,-0.0918,0.9780,2047.0000,2047.0000,2047.0000,,,,
4.1565,79,0,-34.9342,-80.5841,99.7036,-0.1838,0.0364,-0.0918,0.9780,2047.0000,2047.0000,2047.0000,,,,
4.1681,79,0,-33.5997,-78.4379,100.3215,-0.1895,0.0350,-0.0900,0.9771,2047.0000,2047.0000,2047.0000,,,,
4.1796,79,0,-33.5997,-78.4379,100.3215,-0.1895,0.0350,-0.0900,0.9771,2047.0000,2047.0000,2047.0000,,,,
4.1910,79,0,-33.4549,-76.9160,99.8693,-0.1899,0.0340,-0.0910,0.9770,2047.0000,2047.0000,2047.0000,,,,
4.2028,79,0,-33.6709,-75.9687,99.0051,-0.1882,0.0327,-0.0931,0.9772,2047.0000,2047.0000,2047.0000,,,,
4.2157,79,0,-33.6709,-75.9687,99.0051,-0.1882,0.0327,-0.0931,0.9772,2047.0000,2047.0000,2047.0000,,,,
4.2252,79,0,-33.9124,-75.7291,98.5412,-0.1886,0.0329,-0.0945,0.9770,2047.0000,2047.0000,2047.0000,,,,
4.2348,79,0,-33.9124,-75.7291,98.5412,-0.1886,0.0329,-0.0945,0.9770,2047.0000,2047.0000,2047.0000,,,,
4.2473,79,0,-34.2809,-75.5004,97.2526,-0.1863,0.0334,-0.0968,0.9771,2047.0000,2047.0000,2047.0000,,,,
4.2589,79,0,-34.2809,-75.5004,97.2526,-0.1863,0.0334,-0.0968,0.9771,2047.0000,2047.0000,2047.0000,,,,
4.2722,79,0,-34.5695,-75.5454,96.0319,-0.1837,0.0346,-0.0979,0.9775,2047.0000,2047.0000,2047.0000,,,,
4.2805,79,0,-34.7734,-76.0196,94.7747,-0.1811,0.0324,-0.0981,0.9780,2047.0000,2047.0000,2047.0000,,,,
4.2921,79,0,-34.7734,-76.0196,94.7747,-0.1811,0.0324,-0.0981,0.9780,2047.0000,2047.0000,2047.0000,,,,
4.3035,79,0,-34.9485,-76.3859,94.0651,-0.1797,0.0329,-0.0983,0.9782,2047.0000,2047.0000,2047.0000,,,,
4.3148,79,0,-34.9485,-76.3859,94.0651,-0.1797,0.0329,-0.0983,0.9782,2047.0000,2047.0000,2047.0000,,,,
4.3276,79,0,-35.5636,-77.5662,92.1778,-0.1770,0.0314,-0.0997,0.9786,2047.0000,2047.0000,2047.0000,,,,
4.3389,79,0,-36.4083,-78.8451,90.2199,-0.1729,0.0286,-0.1012,0.9793,2047.0000,2047.0000,2047.0000,,,,
4.3476,79,0,-36.4083,-78.8451,90.2199,-0.1729,0.0286,-0.1012,0.9793,2047.0000,2047.0000,2047.0000,,,,
4.3596,79,0,-36.8817,-79.3073,89.5120,-0.1709,0.0301,-0.1021,0.9795,2047.0000,2047.0000,2047.0000,,,,
4.3712,79,0,-37.8190,-79.9851,88.1520,-0.1707,0.0272,-0.1034,0.9795,2047.0000,2047.0000,2047.0000,,,,
4.3828,79,0,-37.8190,-79.9851,88.1520,-0.1707,0.0272,-0.1034,0.9795,2047.0000,2047.0000,2047.0000,,,,
