t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.2476,43,0,147.6698,-96.0684,286.1032,-0.1481,-0.0314,-0.0459,0.9874,2047.0000,2047.0000,2047.0000,,,,
0.2602,43,0,147.6698,-96.0684,286.1032,-0.1481,-0.0314,-0.0459,0.9874,2047.0000,2047.0000,2047.0000,,,,
0.2714,43,0,147.6698,-96.0684,286.1032,-0.1481,-0.0314,-0.0459,0.9874,2047.0000,2047.0000,2047.0000,,,,
0.2835,43,0,117.4462,-76.3912,306.8500,-0.1996,-0.0621,-0.0822,0.9744,2047.0000,2047.0000,2047.0000,,,,
0.2923,43,0,117.4462,-76.3912,306.8500,-0.1996,-0.0621,-0.0822,0.9744,2047.0000,2047.0000,2047.0000,,,,
0.3044,43,0,117.4462,-76.3912,306.8500,-0.1996,-0.0621,-0.0822,0.9744,2047.0000,2047.0000,2047.0000,,,,
0.3155,43,0,117.4462,-76.3912,306.8500,-0.1996,-0.0621,-0.0822,0.9744,2047.0000,2047.0000,2047.0000,,,,
0.3274,43,0,117.4462,-76.3912,306.8500,-0.1996,-0.0621,-0.0822,0.9744,2047.0000,2047.0000,2047.0000,,,,
0.3400,43,0,121.8651,-83.8371,309.0355,-0.1985,-0.0684,-0.0825,0.9742,2047.0000,2047.0000,2047.0000,,,,
0.3483,43,0,121.8651,-83.8371,309.0355,-0.1985,-0.0684,-0.0825,0.9742,2047.0000,2047.0000,2047.0000,,,,
0.3596,43,0,121.8651,-83.8371,309.0355,-0.1985,-0.0684,-0.0825,0.9742,2047.0000,2047.0000,2047.0000,,,,
0.3719,43,0,121.8651,-83.8371,309.0355,-0.1985,-0.0684,-0.0825,0.9742,2047.0000,2047.0000,2047.0000,,,,
0.3840,43,0,121.8651,-83.8371,309.0355,-0.1985,-0.0684,-0.0825,0.9742,2047.0000,2047.0000,2047.0000,,,,
0.3960,43,0,120.0365,-86.5388,301.6732,-0.1911,-0.0471,-0.0969,0.9756,2047.0000,2047.0000,2047.0000,,,,
0.4084,43,0,120.0365,-86.5388,301.6732,-0.1911,-0.0471,-0.0969,0.9756,2047.0000,2047.0000,2047.0000,,,,
0.4163,43,0,120.0365,-86.5388,301.6732,-0.1911,-0.0471,-0.0969,0.9756,2047.0000,2047.0000,2047.0000,,,,
0.4278,43,0,120.0365,-86.5388,301.6732,-0.1911,-0.0471,-0.0969,0.9756,2047.0000,2047.0000,2047.0000,,,,
0.4393,43,0,109.5292,-104.6118,301.9900,-0.1865,-0.0335,-0.1236,0.9741,2047.0000,2047.0000,2047.0000,,,,
0.4512,43,0,109.5292,-104.6118,301.9900,-0.1865,-0.0335,-0.1236,0.9741,2047.0000,2047.0000,2047.0000,,,,
0.4640,43,0,109.5292,-104.6118,301.9900,-0.1865,-0.0335,-0.1236,0.9741,2047.0000,2047.0000,2047.0000,,,,
0.4752,43,0,109.5292,-104.6118,301.9900,-0.1865,-0.0335,-0.1236,0.9741,2047.0000,2047.0000,2047.0000,,,,
0.4840,43,0,109.5292,-104.6118,301.9900,-0.1865,-0.0335,-0.1236,0.9741,2047.0000,2047.0000,2047.0000,,,,
0.4960,43,0,101.5772,-120.2555,293.5602,-0.1224,-0.0430,-0.1504,0.9801,2047.0000,2047.0000,2047.0000,,,,
0.5080,43,0,101.5772,-120.2555,293.5602,-0.1224,-0.0430,-0.1504,0.9801,2047.0000,2047.0000,2047.0000,,,,
0.5201,43,0,101.5772,-120.2555,293.5602,-0.1224,-0.0430,-0.1504,0.9801,2047.0000,2047.0000,2047.0000,,,,
0.5314,43,0,101.5772,-120.2555,293.5602,-0.1224,-0.0430,-0.1504,0.9801,2047.0000,2047.0000,2047.0000,,,,
0.5408,43,0,101.5772,-120.2555,293.5602,-0.1224,-0.0430,-0.1504,0.9801,2047.0000,2047.0000,2047.0000,,,,
0.5513,43,0,106.4146,-111.5900,301.2214,-0.1647,-0.0593,-0.1299,0.9759,2047.0000,2047.0000,2047.0000,,,,
0.5641,43,0,106.4146,-111.5900,301.2214,-0.1647,-0.0593,-0.1299,0.9759,2047.0000,2047.0000,2047.0000,,,,
0.5762,43,0,106.4146,-111.5900,301.2214,-0.1647,-0.0593,-0.1299,0.9759,2047.0000,2047.0000,2047.0000,,,,
0.5874,43,0,106.4146,-111.5900,301.2214,-0.1647,-0.0593,-0.1299,0.9759,2047.0000,2047.0000,2047.0000,,,,
0.5994,43,0,101.9985,-110.8874,299.6870,-0.1290,-0.0687,-0.1264,0.9811,2047.0000,2047.0000,2047.0000,,,,
0.6086,43,0,101.9985,-110.8874,299.6870,-0.1290,-0.0687,-0.1264,0.9811,2047.0000,2047.0000,2047.0000,,,,
0.6207,43,0,101.9985,-110.8874,299.6870,-0.1290,-0.0687,-0.1264,0.9811,2047.0000,2047.0000,2047.0000,,,,
0.6311,43,0,101.9985,-110.8874,299.6870,-0.1290,-0.0687,-0.1264,0.9811,2047.0000,2047.0000,2047.0000,,,,
0.6439,43,0,101.9985,-110.8874,299.6870,-0.1290,-0.0687,-0.1264,0.9811,2047.0000,2047.0000,2047.0000,,,,
0.6551,43,0,96.8310,-101.7691,311.6674,-0.1784,-0.0781,-0.1327,0.9718,2047.0000,2047.0000,2047.0000,,,,
0.6677,43,0,96.8310,-101.7691,311.6674,-0.1784,-0.0781,-0.1327,0.9718,2047.0000,2047.0000,2047.0000,,,,
0.6764,43,0,96.8310,-101.7691,311.6674,-0.1784,-0.0781,-0.1327,0.9718,2047.0000,2047.0000,2047.0000,,,,
0.6873,43,0,96.8310,-101.7691,311.6674,-0.1784,-0.0781,-0.1327,0.9718,2047.0000,2047.0000,2047.0000,,,,
0.6995,43,0,96.8310,-101.7691,311.6674,-0.1784,-0.0781,-0.1327,0.9718,2047.0000,2047.0000,2047.0000,,,,
0.7115,43,0,87.0407,-85.0349,325.3577,-0.2138,-0.1012,-0.1280,0.9631,2047.0000,2047.0000,2047.0000,,,,
0.7235,43,0,87.0407,-85.0349,325.3577,-0.2138,-0.1012,-0.1280,0.9631,2047.0000,2047.0000,2047.0000,,,,
0.7321,43,0,87.0407,-85.0349,325.3577,-0.2138,-0.1012,-0.1280,0.9631,2047.0000,2047.0000,2047.0000,,,,
0.7442,43,0,87.0407,-85.0349,325.3577,-0.2138,-0.1012,-0.1280,0.9631,2047.0000,2047.0000,2047.0000,,,,
0.7550,43,0,87.0407,-85.0349,325.3577,-0.2138,-0.1012,-0.1280,0.9631,2047.0000,2047.0000,2047.0000,,,,
0.7678,43,0,91.2339,-88.7694,313.5557,-0.1904,-0.0860,-0.1330,0.9688,2047.0000,2047.0000,2047.0000,,,,
0.7797,43,0,91.2339,-88.7694,313.5557,-0.1904,-0.0860,-0.1330,0.9688,2047.0000,2047.0000,2047.0000,,,,
0.7917,43,0,91.2339,-88.7694,313.5557,-0.1904,-0.0860,-0.1330,0.9688,2047.0000,2047.0000,2047.0000,,,,
0.8002,43,0,91.2339,-88.7694,313.5557,-0.1904,-0.0860,-0.1330,0.9688,2047.0000,2047.0000,2047.0000,,,,
0.8113,43,0,111.5905,-69.0207,307.7544,-0.2031,-0.0744,-0.0892,0.9722,2047.0000,2047.0000,2047.0000,,,,
0.8241,43,0,111.5905,-69.0207,307.7544,-0.2031,-0.0744,-0.0892,0.9722,2047.0000,2047.0000,2047.0000,,,,
0.8358,43,0,111.5905,-69.0207,307.7544,-0.2031,-0.0744,-0.0892,0.9722,2047.0000,2047.0000,2047.0000,,,,
0.8478,43,0,111.5905,-69.0207,307.7544,-0.2031,-0.0744,-0.0892,0.9722,2047.0000,2047.0000,2047.0000,,,,
0.8598,43,0,111.5905,-69.0207,307.7544,-0.2031,-0.0744,-0.0892,0.9722,2047.0000,2047.0000,2047.0000,,,,
0.8685,43,0,116.8504,-57.8886,306.7283,-0.2154,-0.0724,-0.0735,0.9711,2047.0000,2047.0000,2047.0000,,,,
0.8797,43,0,116.8504,-57.8886,306.7283,-0.2154,-0.0724,-0.0735,0.9711,2047.0000,2047.0000,2047.0000,,,,
0.8918,43,0,116.8504,-57.8886,306.7283,-0.2154,-0.0724,-0.0735,0.9711,2047.0000,2047.0000,2047.0000,,,,
0.9038,43,0,116.8504,-57.8886,306.7283,-0.2154,-0.0724,-0.0735,0.9711,2047.0000,2047.0000,2047.0000,,,,
0.9156,43,0,110.4367,-59.3093,305.3095,-0.2170,-0.0778,-0.0806,0.9697,2047.0000,2047.0000,2047.0000,,,,
0.9245,43,0,110.4367,-59.3093,305.3095,-0.2170,-0.0778,-0.0806,0.9697,2047.0000,2047.0000,2047.0000,,,,
0.9358,43,0,110.4367,-59.3093,305.3095,-0.2170,-0.0778,-0.0806,0.9697,2047.0000,2047.0000,2047.0000,,,,
0.9481,43,0,110.4367,-59.3093,305.3095,-0.2170,-0.0778,-0.0806,0.9697,2047.0000,2047.0000,2047.0000,,,,
0.9598,43,0,110.4367,-59.3093,305.3095,-0.2170,-0.0778,-0.0806,0.9697,2047.0000,2047.0000,2047.0000,,,,
0.9713,43,0,108.0734,-53.9835,303.1654,-0.2129,-0.0767,-0.0902,0.9699,2047.0000,2047.0000,2047.0000,,,,
0.9842,43,0,108.0734,-53.9835,303.1654,-0.2129,-0.0767,-0.0902,0.9699,2047.0000,2047.0000,2047.0000,,,,
0.9935,43,0,108.0734,-53.9835,303.1654,-0.2129,-0.0767,-0.0902,0.9699,2047.0000,2047.0000,2047.0000,,,,
1.0033,43,0,108.0734,-53.9835,303.1654,-0.2129,-0.0767,-0.0902,0.9699,2047.0000,2047.0000,2047.0000,,,,
1.0154,43,0,108.0734,-53.9835,303.1654,-0.2129,-0.0767,-0.0902,0.9699,2047.0000,2047.0000,2047.0000,,,,
1.0282,43,0,101.9481,-54.3262,300.3692,-0.2221,-0.0826,-0.1085,0.9654,2047.0000,2047.0000,2047.0000,,,,
1.0396,43,0,101.9481,-54.3262,300.3692,-0.2221,-0.0826,-0.1085,0.9654,2047.0000,2047.0000,2047.0000,,,,
1.0490,43,0,101.9481,-54.3262,300.3692,-0.2221,-0.0826,-0.1085,0.9654,2047.0000,2047.0000,2047.0000,,,,
1.0602,43,0,101.9481,-54.3262,300.3692,-0.2221,-0.0826,-0.1085,0.9654,2047.0000,2047.0000,2047.0000,,,,
1.0719,43,0,101.9481,-54.3262,300.3692,-0.2221,-0.0826,-0.1085,0.9654,2047.0000,2047.0000,2047.0000,,,,
1.0838,43,0,97.8818,-62.2640,292.0936,-0.2136,-0.0717,-0.1329,0.9652,2047.0000,2047.0000,2047.0000,,,,
1.0957,43,0,97.8818,-62.2640,292.0936,-0.2136,-0.0717,-0.1329,0.9652,2047.0000,2047.0000,2047.0000,,,,
1.1075,43,0,97.8818,-62.2640,292.0936,-0.2136,-0.0717,-0.1329,0.9652,2047.0000,2047.0000,2047.0000,,,,
1.1162,43,0,97.8818,-62.2640,292.0936,-0.2136,-0.0717,-0.1329,0.9652,2047.0000,2047.0000,2047.0000,,,,
1.1277,43,0,90.6610,-75.2559,282.2421,-0.1918,-0.0588,-0.1694,0.9649,2047.0000,2047.0000,2047.0000,,,,
1.1405,43,0,90.6610,-75.2559,282.2421,-0.1918,-0.0588,-0.1694,0.9649,2047.0000,2047.0000,2047.0000,,,,
1.1527,43,0,90.6610,-75.2559,282.2421,-0.1918,-0.0588,-0.1694,0.9649,2047.0000,2047.0000,2047.0000,,,,
1.1635,43,0,90.6610,-75.2559,282.2421,-0.1918,-0.0588,-0.1694,0.9649,2047.0000,2047.0000,2047.0000,,,,
1.1751,43,0,88.8397,-71.5856,277.3320,-0.1867,-0.0649,-0.1666,0.9660,2047.0000,2047.0000,2047.0000,,,,
1.1847,43,0,88.8397,-71.5856,277.3320,-0.1867,-0.0649,-0.1666,0.9660,2047.0000,2047.0000,2047.0000,,,,
1.1957,43,0,88.8397,-71.5856,277.3320,-0.1867,-0.0649,-0.1666,0.9660,2047.0000,2047.0000,2047.0000,,,,
1.2078,43,0,88.8397,-71.5856,277.3320,-0.1867,-0.0649,-0.1666,0.9660,2047.0000,2047.0000,2047.0000,,,,
1.2208,43,0,88.8397,-71.5856,277.3320,-0.1867,-0.0649,-0.1666,0.9660,2047.0000,2047.0000,2047.0000,,,,
1.2318,43,0,84.1160,-70.0581,271.9216,-0.1827,-0.0669,-0.1755,0.9651,2047.0000,2047.0000,2047.0000,,,,
1.2409,43,0,84.1160,-70.0581,271.9216,-0.1827,-0.0669,-0.1755,0.9651,2047.0000,2047.0000,2047.0000,,,,
1.2523,43,0,84.1160,-70.0581,271.9216,-0.1827,-0.0669,-0.1755,0.9651,2047.0000,2047.0000,2047.0000,,,,
1.2644,43,0,84.1160,-70.0581,271.9216,-0.1827,-0.0669,-0.1755,0.9651,2047.0000,2047.0000,2047.0000,,,,
1.2756,43,0,75.1781,-62.9626,267.3975,-0.1829,-0.0691,-0.1940,0.9613,2047.0000,2047.0000,2047.0000,,,,
1.2878,43,0,75.1781,-62.9626,267.3975,-0.1829,-0.0691,-0.1940,0.9613,2047.0000,2047.0000,2047.0000,,,,
1.3000,43,0,75.1781,-62.9626,267.3975,-0.1829,-0.0691,-0.1940,0.9613,2047.0000,2047.0000,2047.0000,,,,
1.3091,43,0,75.1781,-62.9626,267.3975,-0.1829,-0.0691,-0.1940,0.9613,2047.0000,2047.0000,2047.0000,,,,
1.3200,43,0,75.1781,-62.9626,267.3975,-0.1829,-0.0691,-0.1940,0.9613,2047.0000,2047.0000,2047.0000,,,,
1.3335,43,0,71.8922,-54.4642,263.2968,-0.1871,-0.0718,-0.1962,0.9599,2047.0000,2047.0000,2047.0000,,,,
1.3448,43,0,71.8922,-54.4642,263.2968,-0.1871,-0.0718,-0.1962,0.9599,2047.0000,2047.0000,2047.0000,,,,
1.3563,43,0,71.8922,-54.4642,263.2968,-0.1871,-0.0718,-0.1962,0.9599,2047.0000,2047.0000,2047.0000,,,,
1.3674,43,0,71.8922,-54.4642,263.2968,-0.1871,-0.0718,-0.1962,0.9599,2047.0000,2047.0000,2047.0000,,,,
1.3767,43,0,63.6003,-48.4481,256.4261,-0.1840,-0.0708,-0.2143,0.9567,2047.0000,2047.0000,2047.0000,,,,
1.3877,43,0,63.6003,-48.4481,256.4261,-0.1840,-0.0708,-0.2143,0.9567,2047.0000,2047.0000,2047.0000,,,,
1.4002,43,0,63.6003,-48.4481,256.4261,-0.1840,-0.0708,-0.2143,0.9567,2047.0000,2047.0000,2047.0000,,,,
1.4127,43,0,55.7059,-41.6321,251.2640,-0.1788,-0.0693,-0.2236,0.9556,2047.0000,2047.0000,2047.0000,,,,
1.4243,43,0,55.7059,-41.6321,251.2640,-0.1788,-0.0693,-0.2236,0.9556,2047.0000,2047.0000,2047.0000,,,,
1.4330,43,0,55.7059,-41.6321,251.2640,-0.1788,-0.0693,-0.2236,0.9556,2047.0000,2047.0000,2047.0000,,,,
1.4440,43,0,55.7059,-41.6321,251.2640,-0.1788,-0.0693,-0.2236,0.9556,2047.0000,2047.0000,2047.0000,,,,
1.4556,43,0,49.8829,-36.0707,248.3095,-0.1817,-0.0839,-0.2225,0.9542,2047.0000,2047.0000,2047.0000,,,,
1.4693,43,0,49.8829,-36.0707,248.3095,-0.1817,-0.0839,-0.2225,0.9542,2047.0000,2047.0000,2047.0000,,,,
1.4796,43,0,49.8829,-36.0707,248.3095,-0.1817,-0.0839,-0.2225,0.9542,2047.0000,2047.0000,2047.0000,,,,
1.4920,43,0,49.8829,-36.0707,248.3095,-0.1817,-0.0839,-0.2225,0.9542,2047.0000,2047.0000,2047.0000,,,,
1.4998,43,0,43.3659,-24.4341,248.5079,-0.1971,-0.0694,-0.2110,0.9549,2047.0000,2047.0000,2047.0000,,,,
1.5120,43,0,43.3659,-24.4341,248.5079,-0.1971,-0.0694,-0.2110,0.9549,2047.0000,2047.0000,2047.0000,,,,
1.5239,43,0,43.3659,-24.4341,248.5079,-0.1971,-0.0694,-0.2110,0.9549,2047.0000,2047.0000,2047.0000,,,,
1.5361,43,0,43.3659,-24.4341,248.5079,-0.1971,-0.0694,-0.2110,0.9549,2047.0000,2047.0000,2047.0000,,,,
1.5482,43,0,38.4569,-20.8165,236.7001,-0.1756,-0.0964,-0.1961,0.9599,2047.0000,2047.0000,2047.0000,,,,
1.5610,43,0,38.4569,-20.8165,236.7001,-0.1756,-0.0964,-0.1961,0.9599,2047.0000,2047.0000,2047.0000,,,,
1.5697,43,0,38.4569,-20.8165,236.7001,-0.1756,-0.0964,-0.1961,0.9599,2047.0000,2047.0000,2047.0000,,,,
1.5804,43,0,37.7566,-14.8879,231.1084,-0.1766,-0.0963,-0.1776,0.9633,2047.0000,2047.0000,2047.0000,,,,
1.5913,43,0,37.7566,-14.8879,231.1084,-0.1766,-0.0963,-0.1776,0.9633,2047.0000,2047.0000,2047.0000,,,,
1.6036,43,0,37.7566,-14.8879,231.1084,-0.1766,-0.0963,-0.1776,0.9633,2047.0000,2047.0000,2047.0000,,,,
1.6157,43,0,37.7566,-14.8879,231.1084,-0.1766,-0.0963,-0.1776,0.9633,2047.0000,2047.0000,2047.0000,,,,
1.6252,43,0,39.4106,-10.5377,226.5212,-0.1775,-0.0909,-0.1554,0.9675,2047.0000,2047.0000,2047.0000,,,,
1.6361,43,0,39.4106,-10.5377,226.5212,-0.1775,-0.0909,-0.1554,0.9675,2047.0000,2047.0000,2047.0000,,,,
1.6481,43,0,39.4106,-10.5377,226.5212,-0.1775,-0.0909,-0.1554,0.9675,2047.0000,2047.0000,2047.0000,,,,
1.6605,43,0,37.0725,-8.8545,220.6530,-0.1739,-0.0899,-0.1393,0.9707,2047.0000,2047.0000,2047.0000,,,,
1.6722,43,0,37.0725,-8.8545,220.6530,-0.1739,-0.0899,-0.1393,0.9707,2047.0000,2047.0000,2047.0000,,,,
1.6844,43,0,37.0725,-8.8545,220.6530,-0.1739,-0.0899,-0.1393,0.9707,2047.0000,2047.0000,2047.0000,,,,
1.6931,43,0,37.0725,-8.8545,220.6530,-0.1739,-0.0899,-0.1393,0.9707,2047.0000,2047.0000,2047.0000,,,,
1.7043,43,0,34.0687,-10.1934,216.2481,-0.1670,-0.0862,-0.1418,0.9719,2047.0000,2047.0000,2047.0000,,,,
1.7163,43,0,34.0687,-10.1934,216.2481,-0.1670,-0.0862,-0.1418,0.9719,2047.0000,2047.0000,2047.0000,,,,
1.7271,43,0,34.0687,-10.1934,216.2481,-0.1670,-0.0862,-0.1418,0.9719,2047.0000,2047.0000,2047.0000,,,,
1.7404,43,0,33.5598,-12.1701,209.0629,-0.1553,-0.0720,-0.1410,0.9751,2047.0000,2047.0000,2047.0000,,,,
1.7523,43,0,33.5598,-12.1701,209.0629,-0.1553,-0.0720,-0.1410,0.9751,2047.0000,2047.0000,2047.0000,,,,
1.7612,43,0,33.5598,-12.1701,209.0629,-0.1553,-0.0720,-0.1410,0.9751,2047.0000,2047.0000,2047.0000,,,,
1.7720,43,0,33.5598,-12.1701,209.0629,-0.1553,-0.0720,-0.1410,0.9751,2047.0000,2047.0000,2047.0000,,,,
1.7837,43,0,31.1458,-12.1111,204.9404,-0.1499,-0.0734,-0.1305,0.9773,2047.0000,2047.0000,2047.0000,,,,
1.7958,43,0,31.1458,-12.1111,204.9404,-0.1499,-0.0734,-0.1305,0.9773,2047.0000,2047.0000,2047.0000,,,,
1.8081,43,0,31.1458,-12.1111,204.9404,-0.1499,-0.0734,-0.1305,0.9773,2047.0000,2047.0000,2047.0000,,,,
1.8164,43,0,21.7952,-10.0454,200.1899,-0.1484,-0.0801,-0.1380,0.9760,2047.0000,2047.0000,2047.0000,,,,
1.8274,43,0,21.7952,-10.0454,200.1899,-0.1484,-0.0801,-0.1380,0.9760,2047.0000,2047.0000,2047.0000,,,,
1.8397,43,0,21.7952,-10.0454,200.1899,-0.1484,-0.0801,-0.1380,0.9760,2047.0000,2047.0000,2047.0000,,,,
1.8522,43,0,17.0870,-11.7085,183.7971,-0.0703,-0.0512,-0.1495,0.9849,2047.0000,2047.0000,2047.0000,,,,
1.8638,43,0,17.0870,-11.7085,183.7971,-0.0703,-0.0512,-0.1495,0.9849,2047.0000,2047.0000,2047.0000,,,,
1.8772,43,0,17.0870,-11.7085,183.7971,-0.0703,-0.0512,-0.1495,0.9849,2047.0000,2047.0000,2047.0000,,,,
1.8866,43,0,17.0870,-11.7085,183.7971,-0.0703,-0.0512,-0.1495,0.9849,2047.0000,2047.0000,2047.0000,,,,
1.8961,43,0,18.2304,-14.1047,190.8776,-0.1437,-0.0684,-0.1508,0.9757,2047.0000,2047.0000,2047.0000,,,,
1.9086,43,0,18.2304,-14.1047,190.8776,-0.1437,-0.0684,-0.1508,0.9757,2047.0000,2047.0000,2047.0000,,,,
1.9193,43,0,18.2304,-14.1047,190.8776,-0.1437,-0.0684,-0.1508,0.9757,2047.0000,2047.0000,2047.0000,,,,
1.9318,43,0,20.3071,-16.6143,184.1492,-0.1376,-0.0605,-0.1423,0.9783,2047.0000,2047.0000,2047.0000,,,,
1.9405,43,0,20.3071,-16.6143,184.1492,-0.1376,-0.0605,-0.1423,0.9783,2047.0000,2047.0000,2047.0000,,,,
1.9515,43,0,20.3071,-16.6143,184.1492,-0.1376,-0.0605,-0.1423,0.9783,2047.0000,2047.0000,2047.0000,,,,
1.9642,43,0,17.9750,-19.5912,179.6809,-0.1287,-0.0584,-0.1435,0.9795,2047.0000,2047.0000,2047.0000,,,,
1.9758,43,0,17.9750,-19.5912,179.6809,-0.1287,-0.0584,-0.1435,0.9795,2047.0000,2047.0000,2047.0000,,,,
1.9878,43,0,17.9750,-19.5912,179.6809,-0.1287,-0.0584,-0.1435,0.9795,2047.0000,2047.0000,2047.0000,,,,
2.0008,43,0,15.4441,-19.8820,176.7006,-0.1287,-0.0568,-0.1486,0.9789,2047.0000,2047.0000,2047.0000,,,,
2.0092,43,0,15.4441,-19.8820,176.7006,-0.1287,-0.0568,-0.1486,0.9789,2047.0000,2047.0000,2047.0000,,,,
2.0196,43,0,15.4441,-19.8820,176.7006,-0.1287,-0.0568,-0.1486,0.9789,2047.0000,2047.0000,2047.0000,,,,
2.0314,43,0,13.8904,-18.4163,173.9528,-0.1279,-0.0583,-0.1493,0.9787,2047.0000,2047.0000,2047.0000,,,,
2.0440,43,0,13.8904,-18.4163,173.9528,-0.1279,-0.0583,-0.1493,0.9787,2047.0000,2047.0000,2047.0000,,,,
2.0556,43,0,13.8904,-18.4163,173.9528,-0.1279,-0.0583,-0.1493,0.9787,2047.0000,2047.0000,2047.0000,,,,
2.0678,43,0,11.1231,-18.1772,171.1861,-0.1257,-0.0576,-0.1526,0.9786,2047.0000,2047.0000,2047.0000,,,,
2.0770,43,0,11.1231,-18.1772,171.1861,-0.1257,-0.0576,-0.1526,0.9786,2047.0000,2047.0000,2047.0000,,,,
2.0876,43,0,11.1231,-18.1772,171.1861,-0.1257,-0.0576,-0.1526,0.9786,2047.0000,2047.0000,2047.0000,,,,
2.1002,43,0,7.6449,-18.8696,168.0587,-0.1217,-0.0611,-0.1536,0.9787,2047.0000,2047.0000,2047.0000,,,,
2.1117,43,0,7.6449,-18.8696,168.0587,-0.1217,-0.0611,-0.1536,0.9787,2047.0000,2047.0000,2047.0000,,,,
2.1233,43,0,7.6449,-18.8696,168.0587,-0.1217,-0.0611,-0.1536,0.9787,2047.0000,2047.0000,2047.0000,,,,
2.1327,43,0,4.0763,-20.2771,164.6305,-0.1171,-0.0616,-0.1566,0.9788,2047.0000,2047.0000,2047.0000,,,,
2.1440,43,0,4.0763,-20.2771,164.6305,-0.1171,-0.0616,-0.1566,0.9788,2047.0000,2047.0000,2047.0000,,,,
2.1564,43,0,4.0763,-20.2771,164.6305,-0.1171,-0.0616,-0.1566,0.9788,2047.0000,2047.0000,2047.0000,,,,
2.1676,43,0,1.3251,-20.6258,162.0527,-0.1165,-0.0650,-0.1583,0.9783,2047.0000,2047.0000,2047.0000,,,,
2.1796,43,0,1.3251,-20.6258,162.0527,-0.1165,-0.0650,-0.1583,0.9783,2047.0000,2047.0000,2047.0000,,,,
2.1915,43,0,1.3251,-20.6258,162.0527,-0.1165,-0.0650,-0.1583,0.9783,2047.0000,2047.0000,2047.0000,,,,
2.2000,43,0,-0.9037,-20.2042,159.4023,-0.1124,-0.0675,-0.1562,0.9790,2047.0000,2047.0000,2047.0000,,,,
2.2124,43,0,-0.9037,-20.2042,159.4023,-0.1124,-0.0675,-0.1562,0.9790,2047.0000,2047.0000,2047.0000,,,,
