t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.2604,241,1,-101.1905,36.2450,360.4848,-0.1267,0.0409,-0.0571,0.9895,1859.0000,751.0000,1842.0000,,,,
2.2682,241,1,-101.1905,36.2450,360.4848,-0.1267,0.0409,-0.0571,0.9895,1859.0000,757.0000,1839.0000,,,,
2.2801,241,1,-101.1905,36.2450,360.4848,-0.1267,0.0409,-0.0571,0.9895,1859.0000,764.0000,1834.0000,,,,
2.2913,241,1,-84.1901,36.8384,345.0305,-0.1271,0.0658,-0.0551,0.9882,1859.0000,787.0000,1824.0000,,,,
2.3039,241,1,-84.1901,36.8384,345.0305,-0.1271,0.0658,-0.0551,0.9882,1859.0000,815.0000,1810.0000,,,,
2.3157,241,1,-84.1901,36.8384,345.0305,-0.1271,0.0658,-0.0551,0.9882,1859.0000,835.0000,1800.0000,,,,
2.3249,241,1,-84.1901,36.8384,345.0305,-0.1271,0.0658,-0.0551,0.9882,1859.0000,847.0000,1794.0000,,,,
2.3362,241,1,-84.1901,36.8384,345.0305,-0.1271,0.0658,-0.0551,0.9882,1859.0000,858.0000,1788.0000,,,,
2.3477,241,1,-83.0166,46.0030,372.8907,-0.0755,0.0426,-0.0586,0.9945,1859.0000,878.0000,1778.0000,,,,
2.3600,241,1,-83.0166,46.0030,372.8907,-0.0755,0.0426,-0.0586,0.9945,1859.0000,923.0000,1762.0000,,,,
2.3721,241,1,-83.0166,46.0030,372.8907,-0.0755,0.0426,-0.0586,0.9945,1859.0000,957.0000,1748.0000,,,,
2.3832,241,1,-83.0166,46.0030,372.8907,-0.0755,0.0426,-0.0586,0.9945,1859.0000,981.0000,1738.0000,,,,
2.3925,241,1,-83.0166,46.0030,372.8907,-0.0755,0.0426,-0.0586,0.9945,1859.0000,997.0000,1731.0000,,,,
2.4038,241,1,-83.0166,46.0030,372.8907,-0.0755,0.0426,-0.0586,0.9945,1859.0000,1013.0000,1724.0000,,,,
2.4160,241,0,-66.1115,53.8638,346.2515,-0.1482,0.0745,-0.0520,0.9848,1859.0000,1178.0000,1748.0000,,,,
2.4275,241,0,-66.1115,53.8638,346.2515,-0.1482,0.0745,-0.0520,0.9848,1859.0000,1189.0000,1710.0000,,,,
2.4393,241,0,-66.1115,53.8638,346.2515,-0.1482,0.0745,-0.0520,0.9848,1859.0000,1197.0000,1678.0000,,,,
2.4517,241,0,-66.1115,53.8638,346.2515,-0.1482,0.0745,-0.0520,0.9848,1859.0000,1204.0000,1652.0000,,,,
2.4603,241,0,-66.1115,53.8638,346.2515,-0.1482,0.0745,-0.0520,0.9848,1859.0000,1207.0000,1636.0000,,,,
2.4716,241,1,-48.0493,62.9135,328.2386,-0.1240,0.0857,-0.0464,0.9875,1859.0000,1240.0000,1604.0000,,,,
2.4837,241,1,-48.0493,62.9135,328.2386,-0.1240,0.0857,-0.0464,0.9875,1859.0000,1289.0000,1565.0000,,,,
2.4956,241,1,-48.0493,62.9135,328.2386,-0.1240,0.0857,-0.0464,0.9875,1859.0000,1326.0000,1533.0000,,,,
2.5076,241,1,-48.0493,62.9135,328.2386,-0.1240,0.0857,-0.0464,0.9875,1859.0000,1356.0000,1507.0000,,,,
2.5174,241,1,-48.0493,62.9135,328.2386,-0.1240,0.0857,-0.0464,0.9875,1859.0000,1375.0000,1490.0000,,,,
2.5275,241,1,-39.5971,72.3857,327.3611,-0.1220,0.0874,-0.0446,0.9877,1859.0000,1399.0000,1473.0000,,,,
2.5406,241,1,-39.5971,72.3857,327.3611,-0.1220,0.0874,-0.0446,0.9877,1859.0000,1455.0000,1445.0000,,,,
2.5518,241,1,-39.5971,72.3857,327.3611,-0.1220,0.0874,-0.0446,0.9877,1859.0000,1494.0000,1425.0000,,,,
2.5643,241,1,-39.5971,72.3857,327.3611,-0.1220,0.0874,-0.0446,0.9877,1859.0000,1529.0000,1406.0000,,,,
2.5760,241,1,-39.5971,72.3857,327.3611,-0.1220,0.0874,-0.0446,0.9877,1859.0000,1551.0000,1394.0000,,,,
2.5838,241,1,-39.5971,72.3857,327.3611,-0.1220,0.0874,-0.0446,0.9877,1859.0000,1565.0000,1386.0000,,,,
2.5957,241,1,-33.0044,75.4219,312.5001,-0.1277,0.0965,-0.0426,0.9862,1859.0000,1606.0000,1354.0000,,,,
2.6092,241,1,-33.0044,75.4219,312.5001,-0.1277,0.0965,-0.0426,0.9862,1859.0000,1646.0000,1323.0000,,,,
2.6204,241,1,-33.0044,75.4219,312.5001,-0.1277,0.0965,-0.0426,0.9862,1859.0000,1670.0000,1302.0000,,,,
2.6315,241,1,-33.0044,75.4219,312.5001,-0.1277,0.0965,-0.0426,0.9862,1859.0000,1689.0000,1286.0000,,,,
2.6439,241,1,-33.0044,75.4219,312.5001,-0.1277,0.0965,-0.0426,0.9862,1859.0000,1706.0000,1271.0000,,,,
2.6529,241,0,-30.5703,78.6134,310.9750,-0.1341,0.0693,-0.0334,0.9880,1859.0000,1727.0000,1353.0000,,,,
2.6642,241,0,-30.5703,78.6134,310.9750,-0.1341,0.0693,-0.0334,0.9880,1859.0000,1734.0000,1322.0000,,,,
2.6761,241,0,-30.5703,78.6134,310.9750,-0.1341,0.0693,-0.0334,0.9880,1859.0000,1749.0000,1289.0000,,,,
2.6884,241,0,-30.5703,78.6134,310.9750,-0.1341,0.0693,-0.0334,0.9880,1859.0000,1760.0000,1262.0000,,,,
2.7005,241,0,-30.5703,78.6134,310.9750,-0.1341,0.0693,-0.0334,0.9880,1859.0000,1769.0000,1241.0000,,,,
2.7097,241,1,-33.0064,80.5220,302.8681,-0.0991,0.0771,-0.0402,0.9913,1859.0000,1771.0000,1207.0000,,,,
2.7203,241,1,-33.0064,80.5220,302.8681,-0.0991,0.0771,-0.0402,0.9913,1859.0000,1772.0000,1175.0000,,,,
2.7317,241,1,-33.0064,80.5220,302.8681,-0.0991,0.0771,-0.0402,0.9913,1859.0000,1773.0000,1145.0000,,,,
2.7444,241,1,-33.0064,80.5220,302.8681,-0.0991,0.0771,-0.0402,0.9913,1859.0000,1776.0000,1117.0000,,,,
2.7567,241,1,-33.0064,80.5220,302.8681,-0.0991,0.0771,-0.0402,0.9913,1859.0000,1774.0000,1097.0000,,,,
2.7682,241,1,-38.1089,81.5570,299.5143,-0.1301,0.0710,-0.0399,0.9882,1859.0000,1776.0000,1082.0000,,,,
2.7761,241,1,-38.1089,81.5570,299.5143,-0.1301,0.0710,-0.0399,0.9882,1859.0000,1776.0000,1082.0000,,,,
2.7881,241,1,-38.1089,81.5570,299.5143,-0.1301,0.0710,-0.0399,0.9882,1859.0000,1779.0000,1080.0000,,,,
2.7998,241,1,-38.1089,81.5570,299.5143,-0.1301,0.0710,-0.0399,0.9882,1859.0000,1781.0000,1077.0000,,,,
2.8117,241,1,-38.1089,81.5570,299.5143,-0.1301,0.0710,-0.0399,0.9882,1859.0000,1784.0000,1073.0000,,,,
2.8250,241,1,-38.1089,81.5570,299.5143,-0.1301,0.0710,-0.0399,0.9882,1859.0000,1788.0000,1068.0000,,,,
2.8355,241,1,-36.1898,82.7973,290.0120,-0.0924,0.0777,-0.0430,0.9918,1859.0000,1784.0000,1074.0000,,,,
2.8450,241,1,-36.1898,82.7973,290.0120,-0.0924,0.0777,-0.0430,0.9918,1860.0000,1781.0000,1078.0000,,,,
2.8561,241,1,-36.1898,82.7973,290.0120,-0.0924,0.0777,-0.0430,0.9918,1860.0000,1778.0000,1078.0000,,,,
2.8676,241,1,-36.1898,82.7973,290.0120,-0.0924,0.0777,-0.0430,0.9918,1860.0000,1776.0000,1078.0000,,,,
2.8800,241,1,-36.1898,82.7973,290.0120,-0.0924,0.0777,-0.0430,0.9918,1860.0000,1773.0000,1078.0000,,,,
2.8924,241,1,-47.6024,78.0040,282.8591,-0.0938,0.0780,-0.0452,0.9915,1860.0000,1745.0000,1081.0000,,,,
2.9001,241,1,-47.6024,78.0040,282.8591,-0.0938,0.0780,-0.0452,0.9915,1860.0000,1729.0000,1085.0000,,,,
2.9117,241,1,-47.6024,78.0040,282.8591,-0.0938,0.0780,-0.0452,0.9915,1860.0000,1710.0000,1089.0000,,,,
2.9239,241,1,-47.6024,78.0040,282.8591,-0.0938,0.0780,-0.0452,0.9915,1860.0000,1697.0000,1088.0000,,,,
2.9362,241,1,-47.6024,78.0040,282.8591,-0.0938,0.0780,-0.0452,0.9915,1860.0000,1687.0000,1088.0000,,,,
2.9481,241,1,-49.2830,70.8760,275.1909,-0.0930,0.0649,-0.0415,0.9927,1860.0000,1661.0000,1098.0000,,,,
2.9605,241,1,-49.2830,70.8760,275.1909,-0.0930,0.0649,-0.0415,0.9927,1861.0000,1631.0000,1114.0000,,,,
2.9689,241,1,-49.2830,70.8760,275.1909,-0.0930,0.0649,-0.0415,0.9927,1861.0000,1614.0000,1121.0000,,,,
2.9804,241,1,-49.2830,70.8760,275.1909,-0.0930,0.0649,-0.0415,0.9927,1861.0000,1594.0000,1129.0000,,,,
2.9918,241,1,-49.2830,70.8760,275.1909,-0.0930,0.0649,-0.0415,0.9927,1861.0000,1578.0000,1134.0000,,,,
3.0052,241,1,-55.7680,59.0590,272.2867,-0.0630,0.0441,-0.0374,0.9963,1861.0000,1524.0000,1173.0000,,,,
3.0160,241,1,-55.7680,59.0590,272.2867,-0.0630,0.0441,-0.0374,0.9963,1861.0000,1478.0000,1207.0000,,,,
3.0280,241,1,-55.7680,59.0590,272.2867,-0.0630,0.0441,-0.0374,0.9963,1861.0000,1437.0000,1236.0000,,,,
3.0365,241,1,-55.7680,59.0590,272.2867,-0.0630,0.0441,-0.0374,0.9963,1861.0000,1413.0000,1253.0000,,,,
3.0493,241,1,-55.7680,59.0590,272.2867,-0.0630,0.0441,-0.0374,0.9963,1861.0000,1383.0000,1273.0000,,,,
3.0608,241,1,-63.4487,45.5535,265.2247,-0.0621,0.0403,-0.0377,0.9965,1861.0000,1312.0000,1336.0000,,,,
3.0717,241,1,-63.4487,45.5535,265.2247,-0.0621,0.0403,-0.0377,0.9965,1861.0000,1256.0000,1386.0000,,,,
3.0834,241,1,-63.4487,45.5535,265.2247,-0.0621,0.0403,-0.0377,0.9965,1861.0000,1207.0000,1429.0000,,,,
3.0928,241,1,-63.4487,45.5535,265.2247,-0.0621,0.0403,-0.0377,0.9965,1861.0000,1177.0000,1454.0000,,,,
3.1043,241,1,-63.4487,45.5535,265.2247,-0.0621,0.0403,-0.0377,0.9965,1861.0000,1144.0000,1481.0000,,,,
3.1159,241,1,-67.3492,30.2946,258.2334,-0.0510,0.0328,-0.0430,0.9972,1861.0000,1089.0000,1548.0000,,,,
3.1279,241,1,-67.3492,30.2946,258.2334,-0.0510,0.0328,-0.0430,0.9972,1861.0000,1035.0000,1607.0000,,,,
3.1399,241,1,-67.3492,30.2946,258.2334,-0.0510,0.0328,-0.0430,0.9972,1862.0000,997.0000,1650.0000,,,,
3.1520,241,1,-67.3492,30.2946,258.2334,-0.0510,0.0328,-0.0430,0.9972,1862.0000,963.0000,1683.0000,,,,
3.1606,241,1,-69.3532,15.1303,251.8391,-0.0355,0.0362,-0.0385,0.9980,1862.0000,939.0000,1709.0000,,,,
3.1720,241,1,-69.3532,15.1303,251.8391,-0.0355,0.0362,-0.0385,0.9980,1862.0000,903.0000,1783.0000,,,,
3.1838,241,1,-69.3532,15.1303,251.8391,-0.0355,0.0362,-0.0385,0.9980,1862.0000,870.0000,1846.0000,,,,
3.1962,241,1,-69.3532,15.1303,251.8391,-0.0355,0.0362,-0.0385,0.9980,1862.0000,843.0000,1865.0000,,,,
3.2094,241,1,-69.3532,15.1303,251.8391,-0.0355,0.0362,-0.0385,0.9980,1862.0000,817.0000,1866.0000,,,,
3.2188,241,1,-58.6208,4.5381,244.8501,-0.0296,0.0603,-0.0259,0.9974,1862.0000,799.0000,1866.0000,,,,
3.2283,241,1,-58.6208,4.5381,244.8501,-0.0296,0.0603,-0.0259,0.9974,1862.0000,786.0000,1866.0000,,,,
3.2396,241,1,-58.6208,4.5381,244.8501,-0.0296,0.0603,-0.0259,0.9974,1862.0000,771.0000,1867.0000,,,,
3.2523,241,1,-58.6208,4.5381,244.8501,-0.0296,0.0603,-0.0259,0.9974,1862.0000,752.0000,1867.0000,,,,
3.2643,241,1,-46.4589,0.0456,242.2889,-0.0465,0.0815,-0.0274,0.9952,1862.0000,744.0000,1867.0000,,,,
3.2762,241,1,-46.4589,0.0456,242.2889,-0.0465,0.0815,-0.0274,0.9952,1862.0000,779.0000,1867.0000,,,,
3.2856,241,1,-46.4589,0.0456,242.2889,-0.0465,0.0815,-0.0274,0.9952,1862.0000,802.0000,1867.0000,,,,
3.2962,241,1,-46.4589,0.0456,242.2889,-0.0465,0.0815,-0.0274,0.9952,1862.0000,819.0000,1867.0000,,,,
3.3077,241,1,-46.4589,0.0456,242.2889,-0.0465,0.0815,-0.0274,0.9952,1862.0000,828.0000,1867.0000,,,,
3.3203,241,1,-32.9313,0.4739,240.9079,-0.0534,0.0958,-0.0265,0.9936,1862.0000,864.0000,1867.0000,,,,
3.3322,241,1,-32.9313,0.4739,240.9079,-0.0534,0.0958,-0.0265,0.9936,1862.0000,907.0000,1867.0000,,,,
3.3441,241,1,-32.9313,0.4739,240.9079,-0.0534,0.0958,-0.0265,0.9936,1862.0000,940.0000,1867.0000,,,,
3.3529,241,1,-32.9313,0.4739,240.9079,-0.0534,0.0958,-0.0265,0.9936,1862.0000,960.0000,1868.0000,,,,
3.3641,241,1,-12.2113,1.7455,240.8769,-0.0758,0.1155,-0.0180,0.9903,1862.0000,993.0000,1868.0000,,,,
3.3768,241,1,-12.2113,1.7455,240.8769,-0.0758,0.1155,-0.0180,0.9903,1862.0000,1076.0000,1868.0000,,,,
3.3878,241,1,-12.2113,1.7455,240.8769,-0.0758,0.1155,-0.0180,0.9903,1862.0000,1132.0000,1868.0000,,,,
3.3994,241,1,-12.2113,1.7455,240.8769,-0.0758,0.1155,-0.0180,0.9903,1862.0000,1178.0000,1868.0000,,,,
3.4081,241,1,-12.2113,1.7455,240.8769,-0.0758,0.1155,-0.0180,0.9903,1862.0000,1206.0000,1868.0000,,,,
3.4197,241,1,0.4225,-1.6682,236.7322,-0.0720,0.1231,-0.0102,0.9897,1862.0000,1259.0000,1868.0000,,,,
3.4321,241,1,0.4225,-1.6682,236.7322,-0.0720,0.1231,-0.0102,0.9897,1834.0000,1321.0000,1868.0000,,,,
3.4453,241,1,0.4225,-1.6682,236.7322,-0.0720,0.1231,-0.0102,0.9897,1762.0000,1373.0000,1868.0000,,,,
3.4559,241,1,0.4225,-1.6682,236.7322,-0.0720,0.1231,-0.0102,0.9897,1715.0000,1406.0000,1868.0000,,,,
3.4681,241,1,11.3830,1.9461,233.6386,-0.0748,0.1256,-0.0046,0.9892,1670.0000,1439.0000,1868.0000,,,,
3.4770,241,1,11.3830,1.9461,233.6386,-0.0748,0.1256,-0.0046,0.9892,1636.0000,1475.0000,1868.0000,,,,
3.4874,241,1,11.3830,1.9461,233.6386,-0.0748,0.1256,-0.0046,0.9892,1599.0000,1514.0000,1868.0000,,,,
3.5001,241,1,11.3830,1.9461,233.6386,-0.0748,0.1256,-0.0046,0.9892,1579.0000,1539.0000,1868.0000,,,,
3.5117,241,1,11.3830,1.9461,233.6386,-0.0748,0.1256,-0.0046,0.9892,1557.0000,1561.0000,1868.0000,,,,
3.5238,241,1,17.3418,4.6411,228.9687,-0.0824,0.1326,-0.0019,0.9877,1527.0000,1607.0000,1868.0000,,,,
3.5365,241,1,17.3418,4.6411,228.9687,-0.0824,0.1326,-0.0019,0.9877,1498.0000,1665.0000,1868.0000,,,,
3.5451,241,1,17.3418,4.6411,228.9687,-0.0824,0.1326,-0.0019,0.9877,1479.0000,1702.0000,1868.0000,,,,
3.5565,241,1,17.3418,4.6411,228.9687,-0.0824,0.1326,-0.0019,0.9877,1462.0000,1737.0000,1868.0000,,,,
3.5681,241,1,17.3418,4.6411,228.9687,-0.0824,0.1326,-0.0019,0.9877,1449.0000,1764.0000,1868.0000,,,,
3.5803,241,1,18.5846,7.9834,224.1777,-0.0840,0.1297,-0.0008,0.9880,1446.0000,1786.0000,1868.0000,,,,
3.5917,241,1,18.5846,7.9834,224.1777,-0.0840,0.1297,-0.0008,0.9880,1446.0000,1802.0000,1868.0000,,,,
3.6002,241,1,18.5846,7.9834,224.1777,-0.0840,0.1297,-0.0008,0.9880,1448.0000,1808.0000,1868.0000,,,,
3.6119,241,1,18.5846,7.9834,224.1777,-0.0840,0.1297,-0.0008,0.9880,1445.0000,1826.0000,1868.0000,,,,
3.6249,241,1,18.5846,7.9834,224.1777,-0.0840,0.1297,-0.0008,0.9880,1447.0000,1833.0000,1868.0000,,,,
3.6354,241,1,13.3033,11.1506,221.2161,-0.0782,0.1242,-0.0030,0.9892,1453.0000,1852.0000,1868.0000,,,,
3.6494,241,1,13.3033,11.1506,221.2161,-0.0782,0.1242,-0.0030,0.9892,1461.0000,1870.0000,1868.0000,,,,
3.6606,241,1,13.3033,11.1506,221.2161,-0.0782,0.1242,-0.0030,0.9892,1466.0000,1871.0000,1868.0000,,,,
3.6696,241,1,13.3033,11.1506,221.2161,-0.0782,0.1242,-0.0030,0.9892,1467.0000,1871.0000,1868.0000,,,,
3.6793,241,1,10.2623,13.5428,214.3328,-0.0841,0.1059,-0.0095,0.9908,1476.0000,1871.0000,1868.0000,,,,
3.6918,241,1,10.2623,13.5428,214.3328,-0.0841,0.1059,-0.0095,0.9908,1496.0000,1871.0000,1869.0000,,,,
3.7041,241,1,10.2623,13.5428,214.3328,-0.0841,0.1059,-0.0095,0.9908,1511.0000,1871.0000,1869.0000,,,,
3.7160,241,1,10.2623,13.5428,214.3328,-0.0841,0.1059,-0.0095,0.9908,1522.0000,1871.0000,1869.0000,,,,
3.7277,241,1,5.8330,16.9516,210.4606,-0.0865,0.0970,-0.0170,0.9914,1531.0000,1869.0000,1869.0000,,,,
3.7375,241,1,5.8330,16.9516,210.4606,-0.0865,0.0970,-0.0170,0.9914,1545.0000,1867.0000,1869.0000,,,,
3.7484,241,1,5.8330,16.9516,210.4606,-0.0865,0.0970,-0.0170,0.9914,1558.0000,1865.0000,1869.0000,,,,
3.7603,241,1,5.8330,16.9516,210.4606,-0.0865,0.0970,-0.0170,0.9914,1570.0000,1861.0000,1869.0000,,,,
3.7711,241,1,5.8330,16.9516,210.4606,-0.0865,0.0970,-0.0170,0.9914,1578.0000,1860.0000,1869.0000,,,,
3.7848,241,1,4.6023,20.4279,206.2889,-0.0849,0.0920,-0.0249,0.9918,1592.0000,1861.0000,1869.0000,,,,
3.7941,241,1,4.6023,20.4279,206.2889,-0.0849,0.0920,-0.0249,0.9918,1605.0000,1864.0000,1869.0000,,,,
3.8033,241,1,4.6023,20.4279,206.2889,-0.0849,0.0920,-0.0249,0.9918,1615.0000,1866.0000,1869.0000,,,,
3.8161,241,1,4.6023,20.4279,206.2889,-0.0849,0.0920,-0.0249,0.9918,1627.0000,1868.0000,1869.0000,,,,
3.8278,241,1,4.6023,20.4279,206.2889,-0.0849,0.0920,-0.0249,0.9918,1635.0000,1869.0000,1869.0000,,,,
3.8400,241,1,2.1517,25.6015,201.7437,-0.0857,0.0894,-0.0334,0.9917,1664.0000,1869.0000,1869.0000,,,,
3.8519,241,1,2.1517,25.6015,201.7437,-0.0857,0.0894,-0.0334,0.9917,1686.0000,1872.0000,1869.0000,,,,
3.8607,241,1,2.1517,25.6015,201.7437,-0.0857,0.0894,-0.0334,0.9917,1699.0000,1872.0000,1869.0000,,,,
3.8719,241,1,2.1517,25.6015,201.7437,-0.0857,0.0894,-0.0334,0.9917,1712.0000,1872.0000,1869.0000,,,,
3.8843,241,1,-2.9682,30.2660,200.9724,-0.1101,0.0696,-0.0399,0.9907,1733.0000,1872.0000,1869.0000,,,,
3.8958,241,1,-2.9682,30.2660,200.9724,-0.1101,0.0696,-0.0399,0.9907,1756.0000,1865.0000,1869.0000,,,,
3.9074,241,1,-2.9682,30.2660,200.9724,-0.1101,0.0696,-0.0399,0.9907,1776.0000,1858.0000,1869.0000,,,,
3.9200,241,1,-2.9682,30.2660,200.9724,-0.1101,0.0696,-0.0399,0.9907,1791.0000,1853.0000,1869.0000,,,,
3.9283,241,1,-2.9682,30.2660,200.9724,-0.1101,0.0696,-0.0399,0.9907,1800.0000,1850.0000,1869.0000,,,,
3.9400,241,1,-11.6121,37.4956,195.2216,-0.0914,0.0890,-0.0460,0.9908,1849.0000,1844.0000,1869.0000,,,,
3.9522,241,1,-11.6121,37.4956,195.2216,-0.0914,0.0890,-0.0460,0.9908,1856.0000,1841.0000,1865.0000,,,,
3.9635,241,1,-11.6121,37.4956,195.2216,-0.0914,0.0890,-0.0460,0.9908,1856.0000,1838.0000,1840.0000,,,,
3.9752,241,1,-11.6121,37.4956,195.2216,-0.0914,0.0890,-0.0460,0.9908,1856.0000,1836.0000,1819.0000,,,,
3.9845,241,1,-14.3257,43.9485,188.9066,-0.0933,0.0707,-0.0457,0.9921,1857.0000,1824.0000,1782.0000,,,,
3.9963,241,1,-14.3257,43.9485,188.9066,-0.0933,0.0707,-0.0457,0.9921,1857.0000,1812.0000,1743.0000,,,,
4.0081,241,1,-14.3257,43.9485,188.9066,-0.0933,0.0707,-0.0457,0.9921,1857.0000,1800.0000,1711.0000,,,,
4.0196,241,1,-14.3257,43.9485,188.9066,-0.0933,0.0707,-0.0457,0.9921,1857.0000,1791.0000,1688.0000,,,,
4.0317,241,1,-18.3842,48.8460,184.9990,-0.0947,0.0663,-0.0479,0.9921,1857.0000,1779.0000,1659.0000,,,,
4.0433,241,1,-18.3842,48.8460,184.9990,-0.0947,0.0663,-0.0479,0.9921,1857.0000,1762.0000,1624.0000,,,,
4.0527,241,1,-18.3842,48.8460,184.9990,-0.0947,0.0663,-0.0479,0.9921,1857.0000,1751.0000,1600.0000,,,,
4.0645,241,1,-18.3842,48.8460,184.9990,-0.0947,0.0663,-0.0479,0.9921,1857.0000,1739.0000,1574.0000,,,,
4.0769,241,1,-18.3842,48.8460,184.9990,-0.0947,0.0663,-0.0479,0.9921,1857.0000,1728.0000,1555.0000,,,,
4.0885,241,1,-22.5475,53.0428,181.1294,-0.0943,0.0622,-0.0529,0.9922,1857.0000,1717.0000,1518.0000,,,,
4.0995,241,1,-22.5475,53.0428,181.1294,-0.0943,0.0622,-0.0529,0.9922,1857.0000,1708.0000,1491.0000,,,,
4.1088,241,1,-22.5475,53.0428,181.1294,-0.0943,0.0622,-0.0529,0.9922,1857.0000,1702.0000,1470.0000,,,,
4.1203,241,1,-22.5475,53.0428,181.1294,-0.0943,0.0622,-0.0529,0.9922,1857.0000,1695.0000,1449.0000,,,,
4.1318,241,1,-27.4957,56.7358,176.7135,-0.0883,0.0597,-0.0512,0.9930,1857.0000,1693.0000,1420.0000,,,,
4.1444,241,1,-27.4957,56.7358,176.7135,-0.0883,0.0597,-0.0512,0.9930,1857.0000,1692.0000,1393.0000,,,,
4.1565,241,1,-27.4957,56.7358,176.7135,-0.0883,0.0597,-0.0512,0.9930,1857.0000,1691.0000,1372.0000,,,,
4.1676,241,1,-27.4957,56.7358,176.7135,-0.0883,0.0597,-0.0512,0.9930,1857.0000,1690.0000,1358.0000,,,,
4.1768,241,1,-29.8557,58.8924,173.3106,-0.0922,0.0549,-0.0505,0.9929,1857.0000,1667.0000,1347.0000,,,,
4.1901,241,1,-29.8557,58.8924,173.3106,-0.0922,0.0549,-0.0505,0.9929,1857.0000,1640.0000,1337.0000,,,,
4.2001,241,1,-29.8557,58.8924,173.3106,-0.0922,0.0549,-0.0505,0.9929,1858.0000,1623.0000,1329.0000,,,,
4.2119,241,1,-29.8557,58.8924,173.3106,-0.0922,0.0549,-0.0505,0.9929,1858.0000,1608.0000,1318.0000,,,,
4.2253,241,1,-30.0406,60.3754,170.2514,-0.0861,0.0510,-0.0458,0.9939,1858.0000,1617.0000,1298.0000,,,,
4.2358,241,1,-30.0406,60.3754,170.2514,-0.0861,0.0510,-0.0458,0.9939,1858.0000,1622.0000,1286.0000,,,,
4.2445,241,1,-30.0406,60.3754,170.2514,-0.0861,0.0510,-0.0458,0.9939,1858.0000,1625.0000,1278.0000,,,,
4.2567,241,1,-30.0406,60.3754,170.2514,-0.0861,0.0510,-0.0458,0.9939,1858.0000,1628.0000,1270.0000,,,,
4.2683,241,1,-30.9431,59.1430,167.2433,-0.0802,0.0488,-0.0435,0.9946,1858.0000,1620.0000,1252.0000,,,,
4.2799,241,1,-30.9431,59.1430,167.2433,-0.0802,0.0488,-0.0435,0.9946,1858.0000,1614.0000,1237.0000,,,,
4.2930,241,1,-30.9431,59.1430,167.2433,-0.0802,0.0488,-0.0435,0.9946,1858.0000,1608.0000,1223.0000,,,,
4.3021,241,1,-30.9431,59.1430,167.2433,-0.0802,0.0488,-0.0435,0.9946,1858.0000,1604.0000,1214.0000,,,,
4.3122,241,1,-30.7650,58.5090,164.2430,-0.0749,0.0499,-0.0418,0.9951,1858.0000,1590.0000,1220.0000,,,,
4.3235,241,1,-30.7650,58.5090,164.2430,-0.0749,0.0499,-0.0418,0.9951,1858.0000,1579.0000,1224.0000,,,,
4.3367,241,1,-30.7650,58.5090,164.2430,-0.0749,0.0499,-0.0418,0.9951,1858.0000,1568.0000,1225.0000,,,,
4.3481,241,1,-29.7506,54.6076,160.7539,-0.0691,0.0468,-0.0398,0.9957,1858.0000,1561.0000,1235.0000,,,,
4.3601,241,1,-29.7506,54.6076,160.7539,-0.0691,0.0468,-0.0398,0.9957,1858.0000,1554.0000,1267.0000,,,,
4.3686,241,1,-29.7506,54.6076,160.7539,-0.0691,0.0468,-0.0398,0.9957,1858.0000,1550.0000,1285.0000,,,,
4.3800,241,1,-29.7506,54.6076,160.7539,-0.0691,0.0468,-0.0398,0.9957,1858.0000,1546.0000,1306.0000,,,,
4.3922,241,1,-29.2118,49.7079,160.2361,-0.0766,0.0381,-0.0380,0.9956,1858.0000,1544.0000,1330.0000,,,,
4.4035,241,1,-29.2118,49.7079,160.2361,-0.0766,0.0381,-0.0380,0.9956,1858.0000,1544.0000,1360.0000,,,,
4.4159,241,1,-29.2118,49.7079,160.2361,-0.0766,0.0381,-0.0380,0.9956,1858.0000,1545.0000,1386.0000,,,,
4.4280,241,1,-29.2118,49.7079,160.2361,-0.0766,0.0381,-0.0380,0.9956,1858.0000,1545.0000,1405.0000,,,,
4.4367,241,1,-28.6777,42.2943,154.9771,-0.0560,0.0497,-0.0387,0.9964,1858.0000,1524.0000,1431.0000,,,,
4.4486,241,1,-28.6777,42.2943,154.9771,-0.0560,0.0497,-0.0387,0.9964,1858.0000,1500.0000,1460.0000,,,,
4.4601,241,1,-28.6777,42.2943,154.9771,-0.0560,0.0497,-0.0387,0.9964,1858.0000,1482.0000,1482.0000,,,,
4.4722,241,1,-27.8559,33.6581,151.0336,-0.0528,0.0519,-0.0350,0.9966,1858.0000,1463.0000,1508.0000,,,,
4.4840,241,1,-27.8559,33.6581,151.0336,-0.0528,0.0519,-0.0350,0.9966,1858.0000,1434.0000,1559.0000,,,,
4.4928,241,1,-27.8559,33.6581,151.0336,-0.0528,0.0519,-0.0350,0.9966,1858.0000,1418.0000,1589.0000,,,,
4.5051,241,1,-27.8559,33.6581,151.0336,-0.0528,0.0519,-0.0350,0.9966,1858.0000,1398.0000,1624.0000,,,,
4.5155,241,1,-25.9259,28.2935,148.7099,-0.0445,0.0507,-0.0366,0.9971,1858.0000,1379.0000,1661.0000,,,,
4.5281,241,1,-25.9259,28.2935,148.7099,-0.0445,0.0507,-0.0366,0.9971,1858.0000,1352.0000,1711.0000,,,,
