t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.1918,343,0,10.4240,63.8504,407.3066,-0.0993,0.0372,-0.0431,0.9934,1852.0000,1876.0000,1376.0000,,,,
2.2040,343,0,10.4240,63.8504,407.3066,-0.0993,0.0372,-0.0431,0.9934,1852.0000,1876.0000,1365.0000,,,,
2.2128,343,0,-3.3173,58.9739,429.0093,0.0453,0.0577,-0.0452,0.9963,1852.0000,1876.0000,1363.0000,,,,
2.2246,343,0,-3.3173,58.9739,429.0093,0.0453,0.0577,-0.0452,0.9963,1852.0000,1876.0000,1398.0000,,,,
2.2367,343,0,-3.3173,58.9739,429.0093,0.0453,0.0577,-0.0452,0.9963,1852.0000,1876.0000,1425.0000,,,,
2.2488,343,0,-3.3173,58.9739,429.0093,0.0453,0.0577,-0.0452,0.9963,1852.0000,1877.0000,1447.0000,,,,
2.2611,343,0,-3.3173,58.9739,429.0093,0.0453,0.0577,-0.0452,0.9963,1852.0000,1877.0000,1463.0000,,,,
2.2720,343,0,-3.3173,58.9739,429.0093,0.0453,0.0577,-0.0452,0.9963,1852.0000,1877.0000,1475.0000,,,,
2.2809,343,0,3.6325,55.9559,475.2163,0.0005,0.2379,-0.0368,0.9706,1852.0000,1877.0000,1483.0000,,,,
2.2927,343,0,3.6325,55.9559,475.2163,0.0005,0.2379,-0.0368,0.9706,1852.0000,1877.0000,1499.0000,,,,
2.3047,343,0,3.6325,55.9559,475.2163,0.0005,0.2379,-0.0368,0.9706,1852.0000,1877.0000,1513.0000,,,,
2.3163,343,0,3.6325,55.9559,475.2163,0.0005,0.2379,-0.0368,0.9706,1852.0000,1877.0000,1523.0000,,,,
2.3280,343,0,3.6325,55.9559,475.2163,0.0005,0.2379,-0.0368,0.9706,1852.0000,1877.0000,1530.0000,,,,
2.3404,343,0,-11.3179,48.1537,429.6324,-0.0627,0.1673,-0.0320,0.9834,1852.0000,1877.0000,1539.0000,,,,
2.3493,343,0,-11.3179,48.1537,429.6324,-0.0627,0.1673,-0.0320,0.9834,1852.0000,1877.0000,1560.0000,,,,
2.3613,343,0,-11.3179,48.1537,429.6324,-0.0627,0.1673,-0.0320,0.9834,1852.0000,1877.0000,1584.0000,,,,
2.3717,343,0,-11.3179,48.1537,429.6324,-0.0627,0.1673,-0.0320,0.9834,1852.0000,1877.0000,1600.0000,,,,
2.3845,343,0,-11.3179,48.1537,429.6324,-0.0627,0.1673,-0.0320,0.9834,1852.0000,1877.0000,1616.0000,,,,
2.3963,343,0,-12.1576,40.5847,440.2032,-0.0752,0.2366,-0.0258,0.9683,1852.0000,1878.0000,1630.0000,,,,
2.4050,343,0,-12.1576,40.5847,440.2032,-0.0752,0.2366,-0.0258,0.9683,1852.0000,1878.0000,1658.0000,,,,
2.4159,343,0,-12.1576,40.5847,440.2032,-0.0752,0.2366,-0.0258,0.9683,1852.0000,1856.0000,1687.0000,,,,
2.4285,343,0,-12.1576,40.5847,440.2032,-0.0752,0.2366,-0.0258,0.9683,1852.0000,1826.0000,1713.0000,,,,
2.4407,343,0,-12.1576,40.5847,440.2032,-0.0752,0.2366,-0.0258,0.9683,1852.0000,1803.0000,1733.0000,,,,
2.4522,343,0,-12.1576,40.5847,440.2032,-0.0752,0.2366,-0.0258,0.9683,1852.0000,1786.0000,1748.0000,,,,
2.4644,343,1,-13.5854,28.4670,432.4464,0.0384,0.1969,-0.0445,0.9787,1852.0000,1728.0000,1775.0000,,,,
2.4728,343,1,-13.5854,28.4670,432.4464,0.0384,0.1969,-0.0445,0.9787,1852.0000,1684.0000,1793.0000,,,,
2.4841,343,1,-13.5854,28.4670,432.4464,0.0384,0.1969,-0.0445,0.9787,1852.0000,1636.0000,1812.0000,,,,
2.4971,343,1,-13.5854,28.4670,432.4464,0.0384,0.1969,-0.0445,0.9787,1852.0000,1592.0000,1830.0000,,,,
2.5082,343,1,-13.5854,28.4670,432.4464,0.0384,0.1969,-0.0445,0.9787,1852.0000,1561.0000,1842.0000,,,,
2.5199,343,0,-24.5590,9.1655,418.9290,-0.0278,0.2242,-0.0186,0.9740,1852.0000,1564.0000,1856.0000,,,,
2.5322,343,0,-24.5590,9.1655,418.9290,-0.0278,0.2242,-0.0186,0.9740,1852.0000,1517.0000,1861.0000,,,,
2.5412,343,0,-24.5590,9.1655,418.9290,-0.0278,0.2242,-0.0186,0.9740,1852.0000,1491.0000,1861.0000,,,,
2.5528,343,0,-24.5590,9.1655,418.9290,-0.0278,0.2242,-0.0186,0.9740,1852.0000,1461.0000,1861.0000,,,,
2.5656,343,0,-24.5590,9.1655,418.9290,-0.0278,0.2242,-0.0186,0.9740,1852.0000,1431.0000,1861.0000,,,,
2.5760,343,0,-26.4062,-2.2776,405.3561,-0.0050,0.2075,-0.0261,0.9779,1852.0000,1406.0000,1861.0000,,,,
2.5886,343,0,-26.4062,-2.2776,405.3561,-0.0050,0.2075,-0.0261,0.9779,1852.0000,1355.0000,1861.0000,,,,
2.5973,343,0,-26.4062,-2.2776,405.3561,-0.0050,0.2075,-0.0261,0.9779,1852.0000,1326.0000,1861.0000,,,,
2.6079,343,0,-26.4062,-2.2776,405.3561,-0.0050,0.2075,-0.0261,0.9779,1852.0000,1297.0000,1861.0000,,,,
2.6200,343,0,-26.4062,-2.2776,405.3561,-0.0050,0.2075,-0.0261,0.9779,1852.0000,1269.0000,1861.0000,,,,
2.6316,343,0,-26.4062,-2.2776,405.3561,-0.0050,0.2075,-0.0261,0.9779,1852.0000,1247.0000,1861.0000,,,,
2.6440,343,0,-23.2322,-11.4829,390.3362,0.0088,0.1848,-0.0308,0.9823,1853.0000,1225.0000,1861.0000,,,,
2.6563,343,0,-23.2322,-11.4829,390.3362,0.0088,0.1848,-0.0308,0.9823,1853.0000,1198.0000,1862.0000,,,,
2.6651,343,0,-23.2322,-11.4829,390.3362,0.0088,0.1848,-0.0308,0.9823,1836.0000,1182.0000,1862.0000,,,,
2.6761,343,0,-23.2322,-11.4829,390.3362,0.0088,0.1848,-0.0308,0.9823,1810.0000,1165.0000,1862.0000,,,,
2.6877,343,0,-23.2322,-11.4829,390.3362,0.0088,0.1848,-0.0308,0.9823,1785.0000,1150.0000,1862.0000,,,,
2.7002,343,0,-17.8599,-25.6178,388.9659,-0.0126,0.2272,-0.0155,0.9736,1756.0000,1139.0000,1862.0000,,,,
2.7128,343,0,-17.8599,-25.6178,388.9659,-0.0126,0.2272,-0.0155,0.9736,1685.0000,1123.0000,1862.0000,,,,
2.7219,343,0,-17.8599,-25.6178,388.9659,-0.0126,0.2272,-0.0155,0.9736,1641.0000,1114.0000,1862.0000,,,,
2.7320,343,0,-17.8599,-25.6178,388.9659,-0.0126,0.2272,-0.0155,0.9736,1600.0000,1105.0000,1862.0000,,,,
2.7441,343,0,-17.8599,-25.6178,388.9659,-0.0126,0.2272,-0.0155,0.9736,1564.0000,1092.0000,1862.0000,,,,
2.7562,343,0,-11.6463,-31.4810,379.0411,0.0103,0.2231,-0.0205,0.9745,1531.0000,1081.0000,1862.0000,,,,
2.7686,343,0,-11.6463,-31.4810,379.0411,0.0103,0.2231,-0.0205,0.9745,1465.0000,1077.0000,1862.0000,,,,
2.7798,343,0,-11.6463,-31.4810,379.0411,0.0103,0.2231,-0.0205,0.9745,1420.0000,1072.0000,1862.0000,,,,
2.7895,343,0,-11.6463,-31.4810,379.0411,0.0103,0.2231,-0.0205,0.9745,1390.0000,1069.0000,1862.0000,,,,
2.7999,343,0,-11.6463,-31.4810,379.0411,0.0103,0.2231,-0.0205,0.9745,1358.0000,1066.0000,1862.0000,,,,
2.8129,343,0,-0.9373,-37.6387,376.2722,0.0182,0.2315,-0.0184,0.9725,1322.0000,1062.0000,1862.0000,,,,
2.8240,343,0,-0.9373,-37.6387,376.2722,0.0182,0.2315,-0.0184,0.9725,1258.0000,1075.0000,1863.0000,,,,
2.8363,343,0,-0.9373,-37.6387,376.2722,0.0182,0.2315,-0.0184,0.9725,1194.0000,1088.0000,1863.0000,,,,
2.8482,343,0,-0.9373,-37.6387,376.2722,0.0182,0.2315,-0.0184,0.9725,1150.0000,1092.0000,1863.0000,,,,
2.8571,343,1,5.5993,-35.6917,371.0855,0.0144,0.2324,-0.0142,0.9724,1108.0000,1098.0000,1863.0000,,,,
2.8677,343,1,5.5993,-35.6917,371.0855,0.0144,0.2324,-0.0142,0.9724,1042.0000,1089.0000,1863.0000,,,,
2.8796,343,1,5.5993,-35.6917,371.0855,0.0144,0.2324,-0.0142,0.9724,984.0000,1079.0000,1863.0000,,,,
2.8928,343,1,5.5993,-35.6917,371.0855,0.0144,0.2324,-0.0142,0.9724,921.0000,1076.0000,1863.0000,,,,
2.9046,343,1,5.5993,-35.6917,371.0855,0.0144,0.2324,-0.0142,0.9724,889.0000,1073.0000,1863.0000,,,,
2.9126,343,1,9.4830,-28.0511,369.5576,0.0005,0.2382,-0.0159,0.9711,874.0000,1104.0000,1863.0000,,,,
2.9239,343,1,9.4830,-28.0511,369.5576,0.0005,0.2382,-0.0159,0.9711,858.0000,1138.0000,1863.0000,,,,
2.9360,343,1,9.4830,-28.0511,369.5576,0.0005,0.2382,-0.0159,0.9711,840.0000,1169.0000,1863.0000,,,,
2.9486,343,1,9.4830,-28.0511,369.5576,0.0005,0.2382,-0.0159,0.9711,817.0000,1197.0000,1864.0000,,,,
2.9604,343,1,9.4830,-28.0511,369.5576,0.0005,0.2382,-0.0159,0.9711,807.0000,1211.0000,1864.0000,,,,
2.9732,343,0,17.7901,-25.9435,371.7255,-0.0011,0.2589,-0.0033,0.9659,989.0000,1345.0000,1864.0000,,,,
2.9814,343,0,17.7901,-25.9435,371.7255,-0.0011,0.2589,-0.0033,0.9659,954.0000,1382.0000,1864.0000,,,,
2.9918,343,0,17.7901,-25.9435,371.7255,-0.0011,0.2589,-0.0033,0.9659,908.0000,1427.0000,1864.0000,,,,
3.0045,343,0,17.7901,-25.9435,371.7255,-0.0011,0.2589,-0.0033,0.9659,865.0000,1469.0000,1864.0000,,,,
3.0158,343,1,28.3158,-10.9669,361.9811,-0.0120,0.2455,-0.0107,0.9693,823.0000,1519.0000,1864.0000,,,,
3.0281,343,1,28.3158,-10.9669,361.9811,-0.0120,0.2455,-0.0107,0.9693,768.0000,1612.0000,1864.0000,,,,
3.0406,343,1,28.3158,-10.9669,361.9811,-0.0120,0.2455,-0.0107,0.9693,729.0000,1682.0000,1864.0000,,,,
3.0487,343,1,28.3158,-10.9669,361.9811,-0.0120,0.2455,-0.0107,0.9693,714.0000,1707.0000,1864.0000,,,,
3.0613,343,1,28.3158,-10.9669,361.9811,-0.0120,0.2455,-0.0107,0.9693,692.0000,1741.0000,1864.0000,,,,
3.0718,343,0,31.2809,4.9501,320.4346,0.0133,0.1047,-0.0429,0.9935,808.0000,1763.0000,1864.0000,,,,
3.0844,343,0,31.2809,4.9501,320.4346,0.0133,0.1047,-0.0429,0.9935,804.0000,1801.0000,1864.0000,,,,
3.0961,343,0,31.2809,4.9501,320.4346,0.0133,0.1047,-0.0429,0.9935,783.0000,1848.0000,1864.0000,,,,
3.1050,343,0,31.2809,4.9501,320.4346,0.0133,0.1047,-0.0429,0.9935,770.0000,1876.0000,1865.0000,,,,
3.1167,343,0,31.2809,4.9501,320.4346,0.0133,0.1047,-0.0429,0.9935,753.0000,1877.0000,1865.0000,,,,
3.1288,343,1,31.0533,6.4107,348.1487,-0.0479,0.2380,-0.0042,0.9701,751.0000,1877.0000,1865.0000,,,,
3.1404,343,1,31.0533,6.4107,348.1487,-0.0479,0.2380,-0.0042,0.9701,754.0000,1878.0000,1865.0000,,,,
3.1520,343,1,31.0533,6.4107,348.1487,-0.0479,0.2380,-0.0042,0.9701,752.0000,1878.0000,1865.0000,,,,
3.1656,343,1,31.0533,6.4107,348.1487,-0.0479,0.2380,-0.0042,0.9701,751.0000,1878.0000,1865.0000,,,,
3.1740,343,0,17.2513,19.0501,344.7344,-0.0402,0.2162,-0.0162,0.9754,902.0000,1878.0000,1865.0000,,,,
3.1838,343,0,17.2513,19.0501,344.7344,-0.0402,0.2162,-0.0162,0.9754,958.0000,1878.0000,1865.0000,,,,
3.1963,343,0,17.2513,19.0501,344.7344,-0.0402,0.2162,-0.0162,0.9754,1014.0000,1878.0000,1865.0000,,,,
3.2082,343,0,17.2513,19.0501,344.7344,-0.0402,0.2162,-0.0162,0.9754,1055.0000,1878.0000,1865.0000,,,,
3.2198,343,1,9.8835,29.3859,341.0884,-0.0460,0.2105,-0.0163,0.9764,1095.0000,1878.0000,1865.0000,,,,
3.2326,343,1,9.8835,29.3859,341.0884,-0.0460,0.2105,-0.0163,0.9764,1211.0000,1878.0000,1865.0000,,,,
3.2407,343,1,9.8835,29.3859,341.0884,-0.0460,0.2105,-0.0163,0.9764,1271.0000,1878.0000,1865.0000,,,,
3.2523,343,1,9.8835,29.3859,341.0884,-0.0460,0.2105,-0.0163,0.9764,1340.0000,1878.0000,1865.0000,,,,
3.2644,343,1,9.8835,29.3859,341.0884,-0.0460,0.2105,-0.0163,0.9764,1389.0000,1878.0000,1865.0000,,,,
3.2767,343,0,0.8712,40.0241,335.3702,-0.0543,0.1987,-0.0189,0.9784,1457.0000,1878.0000,1865.0000,,,,
3.2887,343,0,0.8712,40.0241,335.3702,-0.0543,0.1987,-0.0189,0.9784,1525.0000,1878.0000,1865.0000,,,,
3.2972,343,0,0.8712,40.0241,335.3702,-0.0543,0.1987,-0.0189,0.9784,1564.0000,1878.0000,1865.0000,,,,
3.3084,343,0,0.8712,40.0241,335.3702,-0.0543,0.1987,-0.0189,0.9784,1604.0000,1878.0000,1865.0000,,,,
3.3200,343,0,0.8712,40.0241,335.3702,-0.0543,0.1987,-0.0189,0.9784,1636.0000,1878.0000,1865.0000,,,,
3.3342,343,0,-8.5667,51.6293,330.6156,-0.0543,0.1916,-0.0257,0.9796,1679.0000,1879.0000,1865.0000,,,,
3.3446,343,0,-8.5667,51.6293,330.6156,-0.0543,0.1916,-0.0257,0.9796,1749.0000,1879.0000,1817.0000,,,,
3.3557,343,0,-8.5667,51.6293,330.6156,-0.0543,0.1916,-0.0257,0.9796,1834.0000,1879.0000,1755.0000,,,,
3.3653,343,0,-8.5667,51.6293,330.6156,-0.0543,0.1916,-0.0257,0.9796,1844.0000,1879.0000,1707.0000,,,,
3.3761,343,0,-17.9895,60.8477,322.6900,-0.0582,0.1811,-0.0282,0.9813,1844.0000,1879.0000,1662.0000,,,,
3.3888,343,0,-17.9895,60.8477,322.6900,-0.0582,0.1811,-0.0282,0.9813,1845.0000,1879.0000,1589.0000,,,,
3.3998,343,0,-17.9895,60.8477,322.6900,-0.0582,0.1811,-0.0282,0.9813,1845.0000,1879.0000,1529.0000,,,,
3.4124,343,0,-17.9895,60.8477,322.6900,-0.0582,0.1811,-0.0282,0.9813,1846.0000,1879.0000,1476.0000,,,,
3.4242,343,0,-17.9895,60.8477,322.6900,-0.0582,0.1811,-0.0282,0.9813,1846.0000,1879.0000,1436.0000,,,,
3.4327,343,1,-26.9823,66.2090,316.9572,-0.0584,0.1739,-0.0315,0.9825,1846.0000,1859.0000,1330.0000,,,,
3.4441,343,1,-26.9823,66.2090,316.9572,-0.0584,0.1739,-0.0315,0.9825,1846.0000,1810.0000,1210.0000,,,,
3.4563,343,1,-26.9823,66.2090,316.9572,-0.0584,0.1739,-0.0315,0.9825,1846.0000,1769.0000,1103.0000,,,,
3.4678,343,1,-26.9823,66.2090,316.9572,-0.0584,0.1739,-0.0315,0.9825,1846.0000,1737.0000,1025.0000,,,,
3.4810,343,0,-35.9374,68.9923,309.4764,-0.0537,0.1662,-0.0327,0.9841,1846.0000,1725.0000,1063.0000,,,,
3.4902,343,0,-35.9374,68.9923,309.4764,-0.0537,0.1662,-0.0327,0.9841,1846.0000,1690.0000,1055.0000,,,,
3.5014,343,0,-35.9374,68.9923,309.4764,-0.0537,0.1662,-0.0327,0.9841,1846.0000,1657.0000,1047.0000,,,,
3.5131,343,0,-35.9374,68.9923,309.4764,-0.0537,0.1662,-0.0327,0.9841,1847.0000,1632.0000,1033.0000,,,,
3.5239,343,0,-35.9374,68.9923,309.4764,-0.0537,0.1662,-0.0327,0.9841,1847.0000,1614.0000,1021.0000,,,,
3.5362,343,0,-44.3281,68.1928,304.2370,-0.0469,0.1590,-0.0296,0.9857,1847.0000,1590.0000,1012.0000,,,,
3.5479,343,0,-44.3281,68.1928,304.2370,-0.0469,0.1590,-0.0296,0.9857,1847.0000,1532.0000,1013.0000,,,,
3.5566,343,0,-44.3281,68.1928,304.2370,-0.0469,0.1590,-0.0296,0.9857,1847.0000,1497.0000,1011.0000,,,,
3.5681,343,0,-44.3281,68.1928,304.2370,-0.0469,0.1590,-0.0296,0.9857,1847.0000,1462.0000,1007.0000,,,,
3.5798,343,1,-50.8764,59.7636,298.0221,-0.0299,0.1524,-0.0263,0.9875,1848.0000,1417.0000,997.0000,,,,
3.5930,343,1,-50.8764,59.7636,298.0221,-0.0299,0.1524,-0.0263,0.9875,1848.0000,1289.0000,972.0000,,,,
3.6041,343,1,-50.8764,59.7636,298.0221,-0.0299,0.1524,-0.0263,0.9875,1848.0000,1202.0000,958.0000,,,,
3.6131,343,1,-50.8764,59.7636,298.0221,-0.0299,0.1524,-0.0263,0.9875,1848.0000,1142.0000,949.0000,,,,
3.6239,343,1,-50.8764,59.7636,298.0221,-0.0299,0.1524,-0.0263,0.9875,1849.0000,1100.0000,937.0000,,,,
3.6366,343,1,-51.7586,57.0493,293.9008,-0.0207,0.1538,-0.0278,0.9875,1849.0000,1029.0000,948.0000,,,,
3.6489,343,1,-51.7586,57.0493,293.9008,-0.0207,0.1538,-0.0278,0.9875,1849.0000,995.0000,961.0000,,,,
3.6603,343,1,-51.7586,57.0493,293.9008,-0.0207,0.1538,-0.0278,0.9875,1850.0000,952.0000,972.0000,,,,
3.6718,343,1,-51.7586,57.0493,293.9008,-0.0207,0.1538,-0.0278,0.9875,1850.0000,905.0000,983.0000,,,,
3.6807,343,1,-44.4751,51.5361,281.3288,-0.0073,0.1319,-0.0259,0.9909,1850.0000,884.0000,1002.0000,,,,
3.6931,343,1,-44.4751,51.5361,281.3288,-0.0073,0.1319,-0.0259,0.9909,1850.0000,871.0000,1040.0000,,,,
3.7048,343,1,-44.4751,51.5361,281.3288,-0.0073,0.1319,-0.0259,0.9909,1850.0000,864.0000,1066.0000,,,,
3.7163,343,1,-44.4751,51.5361,281.3288,-0.0073,0.1319,-0.0259,0.9909,1850.0000,855.0000,1088.0000,,,,
3.7279,343,1,-32.1775,44.1165,287.4230,-0.0052,0.1797,-0.0165,0.9836,1850.0000,863.0000,1118.0000,,,,
3.7398,343,1,-32.1775,44.1165,287.4230,-0.0052,0.1797,-0.0165,0.9836,1850.0000,896.0000,1165.0000,,,,
3.7498,343,1,-32.1775,44.1165,287.4230,-0.0052,0.1797,-0.0165,0.9836,1850.0000,914.0000,1197.0000,,,,
3.7606,343,1,-32.1775,44.1165,287.4230,-0.0052,0.1797,-0.0165,0.9836,1850.0000,931.0000,1226.0000,,,,
3.7720,343,1,-24.3381,37.1815,284.1108,0.0025,0.1867,-0.0141,0.9823,1850.0000,949.0000,1256.0000,,,,
3.7842,343,1,-24.3381,37.1815,284.1108,0.0025,0.1867,-0.0141,0.9823,1850.0000,1007.0000,1329.0000,,,,
3.7962,343,1,-24.3381,37.1815,284.1108,0.0025,0.1867,-0.0141,0.9823,1850.0000,1052.0000,1386.0000,,,,
3.8049,343,1,-24.3381,37.1815,284.1108,0.0025,0.1867,-0.0141,0.9823,1850.0000,1078.0000,1419.0000,,,,
3.8160,343,1,-24.3381,37.1815,284.1108,0.0025,0.1867,-0.0141,0.9823,1850.0000,1106.0000,1454.0000,,,,
3.8285,343,1,-16.2275,28.2013,281.5330,0.0096,0.1981,-0.0057,0.9801,1850.0000,1129.0000,1549.0000,,,,
3.8408,343,1,-16.2275,28.2013,281.5330,0.0096,0.1981,-0.0057,0.9801,1850.0000,1147.0000,1623.0000,,,,
3.8528,343,1,-16.2275,28.2013,281.5330,0.0096,0.1981,-0.0057,0.9801,1850.0000,1158.0000,1682.0000,,,,
3.8645,343,1,-8.8392,15.4942,275.4499,0.0159,0.2030,-0.0015,0.9790,1850.0000,1173.0000,1728.0000,,,,
3.8729,343,1,-8.8392,15.4942,275.4499,0.0159,0.2030,-0.0015,0.9790,1850.0000,1187.0000,1815.0000,,,,
3.8840,343,1,-8.8392,15.4942,275.4499,0.0159,0.2030,-0.0015,0.9790,1850.0000,1205.0000,1862.0000,,,,
3.8962,343,1,-8.8392,15.4942,275.4499,0.0159,0.2030,-0.0015,0.9790,1850.0000,1221.0000,1862.0000,,,,
3.9083,343,0,-5.0953,10.6131,270.7018,0.0152,0.2007,-0.0018,0.9795,1850.0000,1236.0000,1863.0000,,,,
3.9202,343,0,-5.0953,10.6131,270.7018,0.0152,0.2007,-0.0018,0.9795,1850.0000,1281.0000,1863.0000,,,,
3.9321,343,0,-5.0953,10.6131,270.7018,0.0152,0.2007,-0.0018,0.9795,1850.0000,1306.0000,1863.0000,,,,
3.9415,343,0,-5.0953,10.6131,270.7018,0.0152,0.2007,-0.0018,0.9795,1850.0000,1318.0000,1863.0000,,,,
3.9529,343,1,1.3595,5.8464,266.6596,0.0141,0.2102,-0.0029,0.9776,1850.0000,1330.0000,1863.0000,,,,
3.9650,343,1,1.3595,5.8464,266.6596,0.0141,0.2102,-0.0029,0.9776,1759.0000,1343.0000,1863.0000,,,,
3.9761,343,1,1.3595,5.8464,266.6596,0.0141,0.2102,-0.0029,0.9776,1685.0000,1352.0000,1863.0000,,,,
3.9886,343,1,1.3595,5.8464,266.6596,0.0141,0.2102,-0.0029,0.9776,1622.0000,1358.0000,1863.0000,,,,
3.9968,343,1,8.1115,3.8441,262.1890,0.0101,0.2122,-0.0106,0.9771,1530.0000,1397.0000,1863.0000,,,,
4.0080,343,1,8.1115,3.8441,262.1890,0.0101,0.2122,-0.0106,0.9771,1439.0000,1436.0000,1863.0000,,,,
4.0206,343,1,8.1115,3.8441,262.1890,0.0101,0.2122,-0.0106,0.9771,1379.0000,1461.0000,1863.0000,,,,
4.0324,343,1,15.7742,-1.9498,258.3853,0.0133,0.2166,-0.0055,0.9762,1313.0000,1492.0000,1863.0000,,,,
4.0447,343,1,15.7742,-1.9498,258.3853,0.0133,0.2166,-0.0055,0.9762,1249.0000,1505.0000,1864.0000,,,,
4.0571,343,1,15.7742,-1.9498,258.3853,0.0133,0.2166,-0.0055,0.9762,1169.0000,1527.0000,1864.0000,,,,
4.0654,343,1,15.7742,-1.9498,258.3853,0.0133,0.2166,-0.0055,0.9762,1126.0000,1540.0000,1864.0000,,,,
4.0767,343,1,19.7427,-3.6008,256.2242,0.0123,0.2200,-0.0028,0.9754,1051.0000,1572.0000,1864.0000,,,,
4.0878,343,1,19.7427,-3.6008,256.2242,0.0123,0.2200,-0.0028,0.9754,956.0000,1626.0000,1864.0000,,,,
4.1004,343,1,19.7427,-3.6008,256.2242,0.0123,0.2200,-0.0028,0.9754,891.0000,1650.0000,1864.0000,,,,
4.1125,343,1,19.7427,-3.6008,256.2242,0.0123,0.2200,-0.0028,0.9754,835.0000,1668.0000,1864.0000,,,,
4.1239,343,1,22.2365,1.4669,254.7988,0.0032,0.2206,-0.0015,0.9753,805.0000,1709.0000,1864.0000,,,,
4.1338,343,1,22.2365,1.4669,254.7988,0.0032,0.2206,-0.0015,0.9753,786.0000,1736.0000,1864.0000,,,,
4.1444,343,1,22.2365,1.4669,254.7988,0.0032,0.2206,-0.0015,0.9753,754.0000,1779.0000,1864.0000,,,,
4.1560,343,0,23.6152,5.8688,253.0820,-0.0022,0.2208,0.0006,0.9753,758.0000,1810.0000,1864.0000,,,,
4.1681,343,0,23.6152,5.8688,253.0820,-0.0022,0.2208,0.0006,0.9753,753.0000,1854.0000,1864.0000,,,,
4.1807,343,0,23.6152,5.8688,253.0820,-0.0022,0.2208,0.0006,0.9753,731.0000,1877.0000,1864.0000,,,,
4.1885,343,0,23.6152,5.8688,253.0820,-0.0022,0.2208,0.0006,0.9753,730.0000,1877.0000,1865.0000,,,,
4.2000,343,1,21.6400,13.7781,210.6120,-0.0241,0.0172,-0.0274,0.9992,747.0000,1877.0000,1865.0000,,,,
4.2130,343,1,21.6400,13.7781,210.6120,-0.0241,0.0172,-0.0274,0.9992,777.0000,1878.0000,1865.0000,,,,
4.2248,343,1,21.6400,13.7781,210.6120,-0.0241,0.0172,-0.0274,0.9992,805.0000,1878.0000,1865.0000,,,,
4.2362,343,1,15.4915,15.8006,248.5565,-0.0102,0.2006,-0.0052,0.9796,818.0000,1878.0000,1865.0000,,,,
4.2480,343,1,15.4915,15.8006,248.5565,-0.0102,0.2006,-0.0052,0.9796,873.0000,1878.0000,1865.0000,,,,
4.2576,343,1,15.4915,15.8006,248.5565,-0.0102,0.2006,-0.0052,0.9796,908.0000,1878.0000,1865.0000,,,,
4.2679,343,1,15.4915,15.8006,248.5565,-0.0102,0.2006,-0.0052,0.9796,940.0000,1878.0000,1865.0000,,,,
4.2804,343,1,12.1582,22.5385,247.1258,-0.0153,0.1967,-0.0094,0.9803,997.0000,1878.0000,1865.0000,,,,
4.2933,343,1,12.1582,22.5385,247.1258,-0.0153,0.1967,-0.0094,0.9803,1089.0000,1878.0000,1865.0000,,,,
4.3038,343,1,12.1582,22.5385,247.1258,-0.0153,0.1967,-0.0094,0.9803,1149.0000,1878.0000,1865.0000,,,,
4.3128,343,1,12.1582,22.5385,247.1258,-0.0153,0.1967,-0.0094,0.9803,1190.0000,1878.0000,1865.0000,,,,
4.3239,343,1,8.4591,30.0778,243.8007,-0.0194,0.1898,-0.0104,0.9816,1257.0000,1878.0000,1865.0000,,,,
4.3357,343,1,8.4591,30.0778,243.8007,-0.0194,0.1898,-0.0104,0.9816,1336.0000,1878.0000,1865.0000,,,,
4.3486,343,1,8.4591,30.0778,243.8007,-0.0194,0.1898,-0.0104,0.9816,1407.0000,1878.0000,1865.0000,,,,
4.3608,343,1,3.8091,37.9499,239.6045,-0.0265,0.1823,-0.0116,0.9828,1462.0000,1878.0000,1865.0000,,,,
4.3723,343,1,3.8091,37.9499,239.6045,-0.0265,0.1823,-0.0116,0.9828,1547.0000,1878.0000,1865.0000,,,,
4.3815,343,1,3.8091,37.9499,239.6045,-0.0265,0.1823,-0.0116,0.9828,1596.0000,1878.0000,1865.0000,,,,
4.3930,343,1,3.8091,37.9499,239.6045,-0.0265,0.1823,-0.0116,0.9828,1650.0000,1878.0000,1865.0000,,,,
4.4043,343,1,-1.3511,44.0101,236.9366,-0.0305,0.1775,-0.0120,0.9836,1683.0000,1878.0000,1835.0000,,,,
4.4169,343,1,-1.3511,44.0101,236.9366,-0.0305,0.1775,-0.0120,0.9836,1801.0000,1878.0000,1734.0000,,,,
4.4287,343,1,-1.3511,44.0101,236.9366,-0.0305,0.1775,-0.0120,0.9836,1844.0000,1878.0000,1657.0000,,,,
4.4399,343,1,-1.3511,44.0101,236.9366,-0.0305,0.1775,-0.0120,0.9836,1844.0000,1878.0000,1600.0000,,,,
4.4493,343,1,-8.9948,51.7337,231.9434,-0.0366,0.1693,-0.0194,0.9847,1844.0000,1878.0000,1499.0000,,,,
4.4606,343,1,-8.9948,51.7337,231.9434,-0.0366,0.1693,-0.0194,0.9847,1845.0000,1878.0000,1415.0000,,,,
4.4725,343,1,-8.9948,51.7337,231.9434,-0.0366,0.1693,-0.0194,0.9847,1845.0000,1878.0000,1341.0000,,,,
4.4837,343,1,-8.9948,51.7337,231.9434,-0.0366,0.1693,-0.0194,0.9847,1845.0000,1878.0000,1284.0000,,,,
