{HEADER}
user_id: 555
target_id: 070
target_screen_position_mm: [152.07, -79.88]
fingertip_offset: [0.38, 31.82, 18.62]
completion_time: 3.5121
endpoint_error_mm: [22.8982, 11.8730, 3.6338]
calibration_angle_count: 4
calibration_angles_deg: [0.000000, 90.000000, 180.000000, 270.000000]
control_points_theta: [0.000000, 1.570796, 3.141593, 4.712389]
control_points_radius: [7.588962, 13.114713, 10.996150, 7.193988]
control_points_accel: [4.166954, -5.695001, 0.024310, 1.503737]
stiffness_measurements: [0.117744, 0.160014, 0.221429, 0.099805]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,virtual_x_mm,virtual_y_mm,touch_x_mm,touch_y_mm
0.0000,70,0,128.7200,124.7237,536.3298,130.0617,156.5217,517.7119,-0.0155,0.0451,-0.0409,0.9980,1752.0000,1674.0000,1832.0000,16.4370,-5.7495,,
0.0120,70,0,128.4274,124.6596,535.6873,129.7702,156.4575,517.0694,-0.0174,0.0459,-0.0407,0.9980,1671.0000,1745.0000,1832.0000,16.4129,-5.6801,,
0.0199,70,0,128.4274,124.6596,535.6873,129.7702,156.4575,517.0694,-0.0174,0.0459,-0.0407,0.9980,1650.0000,1763.0000,1832.0000,16.4129,-5.6801,,
0.0319,70,0,128.8814,124.5142,535.5580,130.2272,156.3119,516.9401,-0.0165,0.0469,-0.0405,0.9979,1616.0000,1794.0000,1832.0000,16.3776,-5.4859,,
0.0441,70,0,129.3013,124.3253,535.4847,130.6594,156.1225,516.8668,-0.0146,0.0458,-0.0409,0.9980,1572.0000,1831.0000,1832.0000,16.9841,-5.1836,,
0.0561,70,0,129.3013,124.3253,535.4847,130.6594,156.1225,516.8668,-0.0146,0.0458,-0.0409,0.9980,1545.0000,1853.0000,1832.0000,17.1785,-5.0732,,
0.0681,70,0,129.8620,124.6143,536.2727,131.2173,156.4117,517.6548,-0.0166,0.0473,-0.0413,0.9979,1529.0000,1866.0000,1832.0000,17.5117,-4.8905,,
0.0801,70,0,128.7119,122.1780,537.6258,130.1916,153.9698,519.0079,-0.0172,0.0454,-0.0409,0.9980,1507.0000,1868.0000,1832.0000,17.7401,-4.7772,,
0.0880,70,0,128.7119,122.1780,537.6258,130.1916,153.9698,519.0079,-0.0172,0.0454,-0.0409,0.9980,1496.0000,1868.0000,1832.0000,17.8160,-4.7533,,
0.1001,70,0,127.3155,122.2528,538.7473,128.6708,154.0502,520.1294,-0.0190,0.0447,-0.0418,0.9979,1487.0000,1868.0000,1832.0000,17.8160,-4.7533,,
