t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
2.2463,85,1,-109.2706,-48.8486,283.7265,-0.1037,0.0742,-0.0656,0.9897,1856.0000,466.0000,1868.0000,,,,
2.2577,85,1,-109.2706,-48.8486,283.7265,-0.1037,0.0742,-0.0656,0.9897,1856.0000,464.0000,1868.0000,,,,
2.2693,85,1,-114.2451,-46.0149,283.7600,-0.0977,0.0828,-0.0784,0.9887,1856.0000,464.0000,1868.0000,,,,
2.2827,85,1,-114.2451,-46.0149,283.7600,-0.0977,0.0828,-0.0784,0.9887,1856.0000,464.0000,1868.0000,,,,
2.2916,85,1,-114.2451,-46.0149,283.7600,-0.0977,0.0828,-0.0784,0.9887,1856.0000,463.0000,1868.0000,,,,
2.3015,85,1,-114.2451,-46.0149,283.7600,-0.0977,0.0828,-0.0784,0.9887,1856.0000,462.0000,1868.0000,,,,
2.3137,85,1,-114.2451,-46.0149,283.7600,-0.0977,0.0828,-0.0784,0.9887,1856.0000,461.0000,1868.0000,,,,
2.3261,85,1,-102.5545,-42.6170,286.4861,-0.1016,0.0998,-0.0784,0.9867,1856.0000,461.0000,1869.0000,,,,
2.3374,85,1,-102.5545,-42.6170,286.4861,-0.1016,0.0998,-0.0784,0.9867,1856.0000,460.0000,1869.0000,,,,
2.3514,85,1,-102.5545,-42.6170,286.4861,-0.1016,0.0998,-0.0784,0.9867,1856.0000,459.0000,1869.0000,,,,
2.3594,85,1,-102.5545,-42.6170,286.4861,-0.1016,0.0998,-0.0784,0.9867,1856.0000,458.0000,1869.0000,,,,
2.3703,85,1,-102.5545,-42.6170,286.4861,-0.1016,0.0998,-0.0784,0.9867,1856.0000,455.0000,1869.0000,,,,
2.3828,85,1,-96.0287,-36.4416,287.6701,-0.1084,0.1085,-0.0810,0.9848,1856.0000,453.0000,1869.0000,,,,
2.3949,85,1,-96.0287,-36.4416,287.6701,-0.1084,0.1085,-0.0810,0.9848,1856.0000,452.0000,1869.0000,,,,
2.4064,85,1,-96.0287,-36.4416,287.6701,-0.1084,0.1085,-0.0810,0.9848,1856.0000,450.0000,1869.0000,,,,
2.4189,85,1,-96.0287,-36.4416,287.6701,-0.1084,0.1085,-0.0810,0.9848,1856.0000,450.0000,1869.0000,,,,
2.4276,85,1,-82.2186,-29.7577,288.0597,-0.1161,0.1202,-0.0796,0.9827,1856.0000,450.0000,1869.0000,,,,
2.4379,85,1,-82.2186,-29.7577,288.0597,-0.1161,0.1202,-0.0796,0.9827,1856.0000,450.0000,1869.0000,,,,
2.4497,85,1,-82.2186,-29.7577,288.0597,-0.1161,0.1202,-0.0796,0.9827,1856.0000,450.0000,1869.0000,,,,
2.4623,85,1,-82.2186,-29.7577,288.0597,-0.1161,0.1202,-0.0796,0.9827,1856.0000,450.0000,1869.0000,,,,
2.4744,85,1,-82.2186,-29.7577,288.0597,-0.1161,0.1202,-0.0796,0.9827,1856.0000,450.0000,1869.0000,,,,
2.4826,85,1,-65.7778,-24.8733,294.4201,-0.1448,0.1266,-0.0729,0.9786,1856.0000,450.0000,1869.0000,,,,
2.4944,85,1,-65.7778,-24.8733,294.4201,-0.1448,0.1266,-0.0729,0.9786,1856.0000,452.0000,1869.0000,,,,
2.5060,85,1,-65.7778,-24.8733,294.4201,-0.1448,0.1266,-0.0729,0.9786,1856.0000,491.0000,1869.0000,,,,
2.5184,85,1,-65.7778,-24.8733,294.4201,-0.1448,0.1266,-0.0729,0.9786,1856.0000,523.0000,1869.0000,,,,
2.5300,85,1,-65.7778,-24.8733,294.4201,-0.1448,0.1266,-0.0729,0.9786,1856.0000,546.0000,1869.0000,,,,
2.5421,85,1,-47.7434,-23.0900,284.6104,-0.1248,0.1474,-0.0661,0.9789,1856.0000,616.0000,1869.0000,,,,
2.5507,85,1,-47.7434,-23.0900,284.6104,-0.1248,0.1474,-0.0661,0.9789,1856.0000,656.0000,1869.0000,,,,
2.5620,85,1,-47.7434,-23.0900,284.6104,-0.1248,0.1474,-0.0661,0.9789,1856.0000,699.0000,1869.0000,,,,
2.5737,85,1,-47.7434,-23.0900,284.6104,-0.1248,0.1474,-0.0661,0.9789,1856.0000,734.0000,1869.0000,,,,
2.5857,85,1,-34.0668,-19.3554,282.4925,-0.1319,0.1644,-0.0616,0.9756,1856.0000,766.0000,1869.0000,,,,
2.5981,85,1,-34.0668,-19.3554,282.4925,-0.1319,0.1644,-0.0616,0.9756,1856.0000,829.0000,1869.0000,,,,
2.6097,85,1,-34.0668,-19.3554,282.4925,-0.1319,0.1644,-0.0616,0.9756,1856.0000,875.0000,1869.0000,,,,
2.6182,85,1,-34.0668,-19.3554,282.4925,-0.1319,0.1644,-0.0616,0.9756,1856.0000,901.0000,1869.0000,,,,
2.6303,85,1,-34.0668,-19.3554,282.4925,-0.1319,0.1644,-0.0616,0.9756,1856.0000,932.0000,1869.0000,,,,
2.6417,85,1,-24.2023,-18.2692,275.4413,-0.1334,0.1664,-0.0550,0.9755,1856.0000,964.0000,1869.0000,,,,
2.6539,85,1,-24.2023,-18.2692,275.4413,-0.1334,0.1664,-0.0550,0.9755,1856.0000,1011.0000,1869.0000,,,,
2.6660,85,1,-24.2023,-18.2692,275.4413,-0.1334,0.1664,-0.0550,0.9755,1856.0000,1047.0000,1869.0000,,,,
2.6748,85,1,-24.2023,-18.2692,275.4413,-0.1334,0.1664,-0.0550,0.9755,1856.0000,1068.0000,1869.0000,,,,
2.6863,85,1,-24.2023,-18.2692,275.4413,-0.1334,0.1664,-0.0550,0.9755,1836.0000,1091.0000,1869.0000,,,,
2.6983,85,1,-18.5909,-13.2399,274.3139,-0.1493,0.1620,-0.0524,0.9740,1813.0000,1119.0000,1869.0000,,,,
2.7103,85,1,-18.5909,-13.2399,274.3139,-0.1493,0.1620,-0.0524,0.9740,1787.0000,1155.0000,1869.0000,,,,
2.7228,85,1,-18.5909,-13.2399,274.3139,-0.1493,0.1620,-0.0524,0.9740,1766.0000,1185.0000,1869.0000,,,,
2.7342,85,1,-18.5909,-13.2399,274.3139,-0.1493,0.1620,-0.0524,0.9740,1751.0000,1205.0000,1869.0000,,,,
2.7435,85,1,-18.5909,-13.2399,274.3139,-0.1493,0.1620,-0.0524,0.9740,1742.0000,1219.0000,1869.0000,,,,
2.7539,85,1,-15.3218,-9.5841,265.4493,-0.1399,0.1731,-0.0523,0.9735,1735.0000,1242.0000,1869.0000,,,,
2.7656,85,1,-15.3218,-9.5841,265.4493,-0.1399,0.1731,-0.0523,0.9735,1728.0000,1262.0000,1869.0000,,,,
2.7780,85,1,-15.3218,-9.5841,265.4493,-0.1399,0.1731,-0.0523,0.9735,1722.0000,1279.0000,1869.0000,,,,
2.7901,85,1,-15.3218,-9.5841,265.4493,-0.1399,0.1731,-0.0523,0.9735,1717.0000,1291.0000,1869.0000,,,,
2.7991,85,1,-15.3218,-9.5841,265.4493,-0.1399,0.1731,-0.0523,0.9735,1714.0000,1298.0000,1869.0000,,,,
2.8097,85,1,-12.8270,-2.7757,261.3170,-0.1452,0.1625,-0.0522,0.9746,1712.0000,1325.0000,1869.0000,,,,
2.8220,85,1,-12.8270,-2.7757,261.3170,-0.1452,0.1625,-0.0522,0.9746,1710.0000,1349.0000,1869.0000,,,,
2.8352,85,1,-12.8270,-2.7757,261.3170,-0.1452,0.1625,-0.0522,0.9746,1709.0000,1369.0000,1869.0000,,,,
2.8466,85,1,-12.8270,-2.7757,261.3170,-0.1452,0.1625,-0.0522,0.9746,1709.0000,1380.0000,1869.0000,,,,
2.8575,85,1,-11.3149,4.2485,255.9016,-0.1484,0.1755,-0.0570,0.9716,1710.0000,1394.0000,1869.0000,,,,
2.8668,85,1,-11.3149,4.2485,255.9016,-0.1484,0.1755,-0.0570,0.9716,1713.0000,1416.0000,1869.0000,,,,
2.8782,85,1,-11.3149,4.2485,255.9016,-0.1484,0.1755,-0.0570,0.9716,1716.0000,1440.0000,1869.0000,,,,
2.8901,85,1,-11.3149,4.2485,255.9016,-0.1484,0.1755,-0.0570,0.9716,1717.0000,1460.0000,1869.0000,,,,
2.9021,85,1,-11.3149,4.2485,255.9016,-0.1484,0.1755,-0.0570,0.9716,1719.0000,1475.0000,1869.0000,,,,
2.9145,85,1,-7.7292,9.9314,253.2856,-0.1590,0.1484,-0.0523,0.9746,1724.0000,1496.0000,1869.0000,,,,
2.9260,85,1,-7.7292,9.9314,253.2856,-0.1590,0.1484,-0.0523,0.9746,1732.0000,1513.0000,1869.0000,,,,
2.9345,85,1,-7.7292,9.9314,253.2856,-0.1590,0.1484,-0.0523,0.9746,1735.0000,1524.0000,1869.0000,,,,
2.9458,85,1,-7.7292,9.9314,253.2856,-0.1590,0.1484,-0.0523,0.9746,1741.0000,1535.0000,1869.0000,,,,
2.9577,85,1,-7.7292,9.9314,253.2856,-0.1590,0.1484,-0.0523,0.9746,1745.0000,1545.0000,1869.0000,,,,
2.9702,85,1,-7.1188,15.4868,245.1505,-0.1498,0.1734,-0.0579,0.9717,1764.0000,1562.0000,1869.0000,,,,
2.9822,85,1,-7.1188,15.4868,245.1505,-0.1498,0.1734,-0.0579,0.9717,1777.0000,1574.0000,1869.0000,,,,
2.9909,85,1,-7.1188,15.4868,245.1505,-0.1498,0.1734,-0.0579,0.9717,1785.0000,1582.0000,1869.0000,,,,
3.0018,85,1,-7.1188,15.4868,245.1505,-0.1498,0.1734,-0.0579,0.9717,1792.0000,1591.0000,1869.0000,,,,
3.0135,85,1,-5.2930,21.0580,238.5851,-0.1519,0.1724,-0.0559,0.9716,1800.0000,1603.0000,1869.0000,,,,
3.0257,85,1,-5.2930,21.0580,238.5851,-0.1519,0.1724,-0.0559,0.9716,1807.0000,1622.0000,1869.0000,,,,
3.0381,85,1,-5.2930,21.0580,238.5851,-0.1519,0.1724,-0.0559,0.9716,1813.0000,1638.0000,1869.0000,,,,
3.0501,85,1,-5.2930,21.0580,238.5851,-0.1519,0.1724,-0.0559,0.9716,1818.0000,1649.0000,1869.0000,,,,
3.0586,85,1,-5.2930,21.0580,238.5851,-0.1519,0.1724,-0.0559,0.9716,1822.0000,1653.0000,1869.0000,,,,
3.0702,85,1,-0.8319,26.6157,237.4130,-0.1754,0.1165,-0.0453,0.9765,1824.0000,1682.0000,1869.0000,,,,
3.0826,85,1,-0.8319,26.6157,237.4130,-0.1754,0.1165,-0.0453,0.9765,1828.0000,1701.0000,1869.0000,,,,
3.0942,85,1,-0.8319,26.6157,237.4130,-0.1754,0.1165,-0.0453,0.9765,1829.0000,1719.0000,1869.0000,,,,
3.1063,85,1,-0.8319,26.6157,237.4130,-0.1754,0.1165,-0.0453,0.9765,1833.0000,1729.0000,1869.0000,,,,
3.1179,85,1,-4.0036,30.8027,225.1249,-0.1543,0.1691,-0.0532,0.9720,1846.0000,1750.0000,1869.0000,,,,
3.1268,85,1,-4.0036,30.8027,225.1249,-0.1543,0.1691,-0.0532,0.9720,1853.0000,1764.0000,1869.0000,,,,
3.1378,85,1,-4.0036,30.8027,225.1249,-0.1543,0.1691,-0.0532,0.9720,1856.0000,1778.0000,1869.0000,,,,
3.1506,85,1,-4.0036,30.8027,225.1249,-0.1543,0.1691,-0.0532,0.9720,1856.0000,1792.0000,1869.0000,,,,
3.1620,85,1,-5.8173,34.7401,218.9459,-0.1545,0.1635,-0.0523,0.9730,1856.0000,1797.0000,1869.0000,,,,
3.1744,85,1,-5.8173,34.7401,218.9459,-0.1545,0.1635,-0.0523,0.9730,1856.0000,1798.0000,1869.0000,,,,
3.1834,85,1,-5.8173,34.7401,218.9459,-0.1545,0.1635,-0.0523,0.9730,1856.0000,1799.0000,1866.0000,,,,
3.1937,85,1,-5.8173,34.7401,218.9459,-0.1545,0.1635,-0.0523,0.9730,1856.0000,1797.0000,1855.0000,,,,
3.2057,85,1,-10.2950,40.3671,213.7988,-0.1536,0.1545,-0.0534,0.9745,1856.0000,1798.0000,1830.0000,,,,
3.2180,85,1,-10.2950,40.3671,213.7988,-0.1536,0.1545,-0.0534,0.9745,1856.0000,1807.0000,1805.0000,,,,
3.2299,85,1,-10.2950,40.3671,213.7988,-0.1536,0.1545,-0.0534,0.9745,1856.0000,1814.0000,1785.0000,,,,
3.2419,85,1,-13.1909,45.4072,208.1400,-0.1514,0.1400,-0.0509,0.9772,1856.0000,1820.0000,1764.0000,,,,
3.2514,85,1,-13.1909,45.4072,208.1400,-0.1514,0.1400,-0.0509,0.9772,1856.0000,1822.0000,1743.0000,,,,
3.2623,85,1,-13.1909,45.4072,208.1400,-0.1514,0.1400,-0.0509,0.9772,1856.0000,1824.0000,1725.0000,,,,
3.2739,85,1,-13.1909,45.4072,208.1400,-0.1514,0.1400,-0.0509,0.9772,1856.0000,1827.0000,1707.0000,,,,
3.2860,85,1,-14.6535,48.9084,194.3442,-0.0304,0.0912,-0.0513,0.9940,1856.0000,1818.0000,1688.0000,,,,
3.2980,85,1,-14.6535,48.9084,194.3442,-0.0304,0.0912,-0.0513,0.9940,1856.0000,1810.0000,1670.0000,,,,
3.3101,85,1,-14.6535,48.9084,194.3442,-0.0304,0.0912,-0.0513,0.9940,1856.0000,1807.0000,1652.0000,,,,
3.3185,85,1,-14.1193,52.6763,193.7035,-0.0909,0.0573,-0.0264,0.9939,1856.0000,1803.0000,1630.0000,,,,
3.3303,85,1,-14.1193,52.6763,193.7035,-0.0909,0.0573,-0.0264,0.9939,1856.0000,1803.0000,1600.0000,,,,
3.3418,85,1,-14.1193,52.6763,193.7035,-0.0909,0.0573,-0.0264,0.9939,1857.0000,1804.0000,1577.0000,,,,
3.3545,85,1,-14.1193,52.6763,193.7035,-0.0909,0.0573,-0.0264,0.9939,1857.0000,1805.0000,1555.0000,,,,
3.3669,85,1,-23.4810,53.0735,191.9723,-0.1468,0.1234,-0.0385,0.9807,1857.0000,1785.0000,1529.0000,,,,
3.3749,85,1,-23.4810,53.0735,191.9723,-0.1468,0.1234,-0.0385,0.9807,1857.0000,1773.0000,1514.0000,,,,
3.3858,85,1,-23.4810,53.0735,191.9723,-0.1468,0.1234,-0.0385,0.9807,1857.0000,1759.0000,1499.0000,,,,
3.3980,85,1,-30.0195,55.6696,186.5128,-0.1421,0.1216,-0.0395,0.9816,1857.0000,1741.0000,1482.0000,,,,
3.4115,85,1,-30.0195,55.6696,186.5128,-0.1421,0.1216,-0.0395,0.9816,1857.0000,1715.0000,1469.0000,,,,
3.4220,85,1,-30.0195,55.6696,186.5128,-0.1421,0.1216,-0.0395,0.9816,1857.0000,1700.0000,1457.0000,,,,
3.4334,85,1,-31.9861,55.1437,182.2854,-0.1442,0.1096,-0.0300,0.9830,1857.0000,1678.0000,1446.0000,,,,
3.4429,85,1,-31.9861,55.1437,182.2854,-0.1442,0.1096,-0.0300,0.9830,1857.0000,1649.0000,1437.0000,,,,
3.4537,85,1,-31.9861,55.1437,182.2854,-0.1442,0.1096,-0.0300,0.9830,1857.0000,1621.0000,1429.0000,,,,
3.4659,85,1,-31.9861,55.1437,182.2854,-0.1442,0.1096,-0.0300,0.9830,1857.0000,1595.0000,1424.0000,,,,
3.4781,85,1,-35.6531,54.1073,178.8372,-0.1282,0.1096,-0.0242,0.9854,1858.0000,1567.0000,1432.0000,,,,
3.4898,85,1,-35.6531,54.1073,178.8372,-0.1282,0.1096,-0.0242,0.9854,1858.0000,1544.0000,1439.0000,,,,
3.4991,85,1,-35.6531,54.1073,178.8372,-0.1282,0.1096,-0.0242,0.9854,1858.0000,1530.0000,1444.0000,,,,
3.5102,85,1,-39.0940,54.8796,172.5280,-0.1352,0.0988,-0.0175,0.9857,1858.0000,1505.0000,1442.0000,,,,
3.5219,85,1,-39.0940,54.8796,172.5280,-0.1352,0.0988,-0.0175,0.9857,1858.0000,1483.0000,1440.0000,,,,
3.5345,85,1,-39.0940,54.8796,172.5280,-0.1352,0.0988,-0.0175,0.9857,1858.0000,1463.0000,1439.0000,,,,
3.5459,85,1,-42.4153,54.2769,169.0317,-0.1306,0.0965,-0.0112,0.9867,1858.0000,1431.0000,1436.0000,,,,
3.5583,85,1,-42.4153,54.2769,169.0317,-0.1306,0.0965,-0.0112,0.9867,1859.0000,1403.0000,1433.0000,,,,
3.5668,85,1,-42.4153,54.2769,169.0317,-0.1306,0.0965,-0.0112,0.9867,1859.0000,1389.0000,1428.0000,,,,
3.5784,85,1,-45.2244,54.1904,164.9273,-0.1234,0.0888,-0.0094,0.9883,1859.0000,1373.0000,1435.0000,,,,
3.5899,85,1,-45.2244,54.1904,164.9273,-0.1234,0.0888,-0.0094,0.9883,1859.0000,1360.0000,1439.0000,,,,
3.6022,85,1,-45.2244,54.1904,164.9273,-0.1234,0.0888,-0.0094,0.9883,1859.0000,1349.0000,1443.0000,,,,
3.6137,85,1,-48.0178,52.4361,161.1603,-0.1188,0.0838,-0.0059,0.9894,1859.0000,1319.0000,1442.0000,,,,
3.6256,85,1,-48.0178,52.4361,161.1603,-0.1188,0.0838,-0.0059,0.9894,1859.0000,1295.0000,1441.0000,,,,
3.6340,85,1,-48.0178,52.4361,161.1603,-0.1188,0.0838,-0.0059,0.9894,1859.0000,1278.0000,1440.0000,,,,
3.6474,85,1,-48.9547,51.9530,157.6978,-0.1197,0.0815,-0.0040,0.9895,1859.0000,1247.0000,1443.0000,,,,
3.6577,85,1,-48.9547,51.9530,157.6978,-0.1197,0.0815,-0.0040,0.9895,1859.0000,1227.0000,1444.0000,,,,
3.6701,85,1,-48.9547,51.9530,157.6978,-0.1197,0.0815,-0.0040,0.9895,1859.0000,1208.0000,1442.0000,,,,
3.6822,85,1,-49.3537,50.1213,155.0944,-0.1135,0.0856,-0.0016,0.9898,1860.0000,1190.0000,1442.0000,,,,
3.6911,85,1,-49.3537,50.1213,155.0944,-0.1135,0.0856,-0.0016,0.9898,1860.0000,1175.0000,1442.0000,,,,
3.7022,85,1,-49.3537,50.1213,155.0944,-0.1135,0.0856,-0.0016,0.9898,1860.0000,1159.0000,1442.0000,,,,
3.7136,85,1,-49.7896,45.2987,152.3573,-0.1072,0.0861,0.0003,0.9905,1860.0000,1143.0000,1467.0000,,,,
3.7261,85,1,-49.7896,45.2987,152.3573,-0.1072,0.0861,0.0003,0.9905,1860.0000,1128.0000,1489.0000,,,,
3.7379,85,1,-48.2132,40.3766,149.3877,-0.1022,0.0860,0.0022,0.9910,1860.0000,1119.0000,1514.0000,,,,
3.7508,85,1,-48.2132,40.3766,149.3877,-0.1022,0.0860,0.0022,0.9910,1861.0000,1114.0000,1550.0000,,,,
3.7596,85,1,-48.2132,40.3766,149.3877,-0.1022,0.0860,0.0022,0.9910,1861.0000,1110.0000,1569.0000,,,,
3.7700,85,1,-46.8078,36.7820,147.5485,-0.0985,0.0882,0.0036,0.9912,1861.0000,1098.0000,1596.0000,,,,
3.7821,85,1,-46.8078,36.7820,147.5485,-0.0985,0.0882,0.0036,0.9912,1861.0000,1081.0000,1628.0000,,,,
3.7947,85,1,-46.8078,36.7820,147.5485,-0.0985,0.0882,0.0036,0.9912,1861.0000,1064.0000,1654.0000,,,,
3.8056,85,1,-43.8727,30.6958,144.8891,-0.0952,0.0937,0.0045,0.9910,1861.0000,1051.0000,1693.0000,,,,
3.8177,85,1,-43.8727,30.6958,144.8891,-0.0952,0.0937,0.0045,0.9910,1861.0000,1039.0000,1727.0000,,,,
3.8268,85,1,-43.8727,30.6958,144.8891,-0.0952,0.0937,0.0045,0.9910,1861.0000,1032.0000,1747.0000,,,,
3.8380,85,1,-39.7087,24.1697,142.3603,-0.0894,0.0953,0.0077,0.9914,1861.0000,1025.0000,1789.0000,,,,
3.8502,85,1,-39.7087,24.1697,142.3603,-0.0894,0.0953,0.0077,0.9914,1861.0000,1018.0000,1826.0000,,,,
3.8624,85,1,-35.6601,17.4434,140.1010,-0.0847,0.1004,0.0088,0.9913,1861.0000,1021.0000,1865.0000,,,,
3.8739,85,1,-35.6601,17.4434,140.1010,-0.0847,0.1004,0.0088,0.9913,1861.0000,1024.0000,1865.0000,,,,
3.8829,85,1,-35.6601,17.4434,140.1010,-0.0847,0.1004,0.0088,0.9913,1861.0000,1026.0000,1865.0000,,,,
3.8940,85,1,-32.2358,13.1134,138.9313,-0.0808,0.1047,0.0102,0.9912,1861.0000,1029.0000,1865.0000,,,,
3.9065,85,1,-32.2358,13.1134,138.9313,-0.0808,0.1047,0.0102,0.9912,1861.0000,1032.0000,1865.0000,,,,
3.9180,85,1,-32.2358,13.1134,138.9313,-0.0808,0.1047,0.0102,0.9912,1861.0000,1034.0000,1865.0000,,,,
3.9302,85,1,-24.9612,7.4913,137.0956,-0.0781,0.1101,0.0126,0.9908,1861.0000,1057.0000,1865.0000,,,,
3.9424,85,1,-24.9612,7.4913,137.0956,-0.0781,0.1101,0.0126,0.9908,1861.0000,1074.0000,1865.0000,,,,
3.9507,85,1,-16.5818,2.6561,135.8379,-0.0794,0.1190,0.0162,0.9896,1861.0000,1089.0000,1866.0000,,,,
3.9622,85,1,-16.5818,2.6561,135.8379,-0.0794,0.1190,0.0162,0.9896,1861.0000,1119.0000,1866.0000,,,,
3.9745,85,1,-16.5818,2.6561,135.8379,-0.0794,0.1190,0.0162,0.9896,1861.0000,1139.0000,1866.0000,,,,
3.9887,85,1,-10.7496,-0.1273,134.8891,-0.0790,0.1264,0.0182,0.9887,1861.0000,1169.0000,1866.0000,,,,
3.9979,85,1,-10.7496,-0.1273,134.8891,-0.0790,0.1264,0.0182,0.9887,1861.0000,1184.0000,1866.0000,,,,
4.0098,85,1,-10.7496,-0.1273,134.8891,-0.0790,0.1264,0.0182,0.9887,1861.0000,1201.0000,1866.0000,,,,
4.0199,85,1,-2.2351,-4.4540,133.0847,-0.0770,0.1325,0.0216,0.9879,1861.0000,1233.0000,1866.0000,,,,
4.0297,85,1,-2.2351,-4.4540,133.0847,-0.0770,0.1325,0.0216,0.9879,1828.0000,1259.0000,1866.0000,,,,
4.0423,85,1,4.8148,-9.1176,130.6149,-0.0652,0.1403,0.0236,0.9877,1759.0000,1288.0000,1866.0000,,,,
4.0543,85,1,4.8148,-9.1176,130.6149,-0.0652,0.1403,0.0236,0.9877,1669.0000,1321.0000,1866.0000,,,,
4.0659,85,1,4.8148,-9.1176,130.6149,-0.0652,0.1403,0.0236,0.9877,1602.0000,1345.0000,1866.0000,,,,
4.0750,85,1,9.5433,-11.8127,129.4197,-0.0725,0.1411,0.0242,0.9870,1555.0000,1362.0000,1866.0000,,,,
4.0866,85,1,9.5433,-11.8127,129.4197,-0.0725,0.1411,0.0242,0.9870,1487.0000,1388.0000,1866.0000,,,,
4.0977,85,1,9.5433,-11.8127,129.4197,-0.0725,0.1411,0.0242,0.9870,1435.0000,1406.0000,1866.0000,,,,
4.1102,85,1,15.0690,-14.8191,126.9726,-0.0692,0.1438,0.0235,0.9869,1377.0000,1435.0000,1866.0000,,,,
4.1221,85,1,15.0690,-14.8191,126.9726,-0.0692,0.1438,0.0235,0.9869,1321.0000,1472.0000,1866.0000,,,,
4.1350,85,1,15.0690,-14.8191,126.9726,-0.0692,0.1438,0.0235,0.9869,1273.0000,1502.0000,1866.0000,,,,
4.1454,85,1,19.5404,-17.3153,124.8553,-0.0697,0.1444,0.0252,0.9867,1221.0000,1539.0000,1866.0000,,,,
4.1549,85,1,19.5404,-17.3153,124.8553,-0.0697,0.1444,0.0252,0.9867,1187.0000,1561.0000,1866.0000,,,,
4.1669,85,1,19.5404,-17.3153,124.8553,-0.0697,0.1444,0.0252,0.9867,1157.0000,1576.0000,1866.0000,,,,
4.1778,85,1,22.1766,-18.3983,122.9343,-0.0709,0.1429,0.0277,0.9868,1119.0000,1602.0000,1866.0000,,,,
4.1922,85,1,22.1766,-18.3983,122.9343,-0.0709,0.1429,0.0277,0.9868,1081.0000,1620.0000,1866.0000,,,,
4.2026,85,1,22.1766,-18.3983,122.9343,-0.0709,0.1429,0.0277,0.9868,1052.0000,1638.0000,1866.0000,,,,
4.2128,85,1,23.3765,-18.7822,121.5461,-0.0693,0.1381,0.0271,0.9876,1031.0000,1647.0000,1866.0000,,,,
4.2229,85,1,23.3765,-18.7822,121.5461,-0.0693,0.1381,0.0271,0.9876,1012.0000,1655.0000,1866.0000,,,,
4.2344,85,1,23.3765,-18.7822,121.5461,-0.0693,0.1381,0.0271,0.9876,989.0000,1671.0000,1866.0000,,,,
4.2470,85,1,23.6238,-17.6337,120.8772,-0.0750,0.1317,0.0258,0.9881,977.0000,1681.0000,1866.0000,,,,
4.2578,85,1,23.6238,-17.6337,120.8772,-0.0750,0.1317,0.0258,0.9881,966.0000,1692.0000,1866.0000,,,,
4.2678,85,1,23.6238,-17.6337,120.8772,-0.0750,0.1317,0.0258,0.9881,955.0000,1705.0000,1867.0000,,,,
4.2786,85,1,23.1436,-18.3514,119.8250,-0.0731,0.1253,0.0254,0.9891,947.0000,1705.0000,1867.0000,,,,
4.2898,85,1,23.1436,-18.3514,119.8250,-0.0731,0.1253,0.0254,0.9891,939.0000,1706.0000,1867.0000,,,,
4.3020,85,1,23.3851,-18.8543,119.1553,-0.0753,0.1189,0.0276,0.9897,929.0000,1708.0000,1867.0000,,,,
4.3145,85,1,23.3851,-18.8543,119.1553,-0.0753,0.1189,0.0276,0.9897,913.0000,1718.0000,1867.0000,,,,
4.3266,85,1,23.3851,-18.8543,119.1553,-0.0753,0.1189,0.0276,0.9897,901.0000,1728.0000,1867.0000,,,,
4.3349,85,1,23.5374,-17.8091,119.0334,-0.0790,0.1169,0.0284,0.9896,894.0000,1733.0000,1867.0000,,,,
4.3468,85,1,23.5374,-17.8091,119.0334,-0.0790,0.1169,0.0284,0.9896,893.0000,1732.0000,1867.0000,,,,
4.3578,85,1,23.5374,-17.8091,119.0334,-0.0790,0.1169,0.0284,0.9896,887.0000,1734.0000,1867.0000,,,,
4.3701,85,1,22.9695,-16.5690,118.8286,-0.0816,0.1114,0.0313,0.9899,885.0000,1733.0000,1867.0000,,,,
4.3822,85,1,22.9695,-16.5690,118.8286,-0.0816,0.1114,0.0313,0.9899,883.0000,1736.0000,1867.0000,,,,
4.3909,85,1,22.9695,-16.5690,118.8286,-0.0816,0.1114,0.0313,0.9899,881.0000,1740.0000,1867.0000,,,,
4.4019,85,1,21.8712,-13.6130,118.8207,-0.0899,0.1078,0.0321,0.9896,885.0000,1746.0000,1867.0000,,,,
4.4146,85,1,21.8712,-13.6130,118.8207,-0.0899,0.1078,0.0321,0.9896,894.0000,1752.0000,1867.0000,,,,
4.4264,85,1,18.4878,-10.4120,118.6019,-0.0915,0.1020,0.0310,0.9901,902.0000,1755.0000,1867.0000,,,,
4.4398,85,1,18.4878,-10.4120,118.6019,-0.0915,0.1020,0.0310,0.9901,927.0000,1750.0000,1867.0000,,,,
4.4500,85,1,18.4878,-10.4120,118.6019,-0.0915,0.1020,0.0310,0.9901,943.0000,1748.0000,1867.0000,,,,
4.4589,85,1,16.5326,-8.0936,118.3224,-0.0944,0.0980,0.0308,0.9902,958.0000,1744.0000,1867.0000,,,,
4.4699,85,1,16.5326,-8.0936,118.3224,-0.0944,0.0980,0.0308,0.9902,981.0000,1738.0000,1867.0000,,,,
4.4827,85,1,16.5326,-8.0936,118.3224,-0.0944,0.0980,0.0308,0.9902,1002.0000,1732.0000,1867.0000,,,,
4.4945,85,1,13.0300,-4.0147,117.7814,-0.0967,0.0919,0.0310,0.9906,1039.0000,1724.0000,1867.0000,,,,
4.5064,85,1,13.0300,-4.0147,117.7814,-0.0967,0.0919,0.0310,0.9906,1068.0000,1719.0000,1867.0000,,,,
4.5179,85,1,8.6662,0.8212,120.4738,-0.1255,0.0745,0.0293,0.9889,1105.0000,1710.0000,1867.0000,,,,
