t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
5.8265,164,0,3.6351,23.4000,101.4802,-0.0784,0.0886,0.0282,0.9926,2028.0000,2028.0000,2028.0000,,,,
5.8384,164,0,3.6351,23.4000,101.4802,-0.0784,0.0886,0.0282,0.9926,2028.0000,2028.0000,2028.0000,,,,
5.8500,164,0,4.4032,25.7919,101.9622,-0.0853,0.0908,0.0285,0.9918,2028.0000,2028.0000,2028.0000,,,,
5.8623,164,0,4.4032,25.7919,101.9622,-0.0853,0.0908,0.0285,0.9918,2028.0000,2028.0000,2028.0000,,,,
5.8709,164,0,4.9294,27.8835,102.4734,-0.0911,0.0925,0.0291,0.9911,2028.0000,2028.0000,2028.0000,,,,
5.8818,164,0,4.9294,27.8835,102.4734,-0.0911,0.0925,0.0291,0.9911,2028.0000,2028.0000,2028.0000,,,,
5.8945,164,0,5.3594,29.3285,102.5072,-0.0953,0.0938,0.0299,0.9906,2028.0000,2028.0000,2028.0000,,,,
5.9059,164,0,5.3594,29.3285,102.5072,-0.0953,0.0938,0.0299,0.9906,2028.0000,2028.0000,2028.0000,,,,
5.9186,164,0,5.7528,30.0190,102.1553,-0.0971,0.0954,0.0303,0.9902,2028.0000,2028.0000,2028.0000,,,,
5.9302,164,0,5.7528,30.0190,102.1553,-0.0971,0.0954,0.0303,0.9902,2028.0000,2028.0000,2028.0000,,,,
5.9386,164,0,5.9071,30.1773,101.4332,-0.0975,0.0971,0.0305,0.9900,2028.0000,2028.0000,2028.0000,,,,
5.9498,164,0,5.9071,30.1773,101.4332,-0.0975,0.0971,0.0305,0.9900,2028.0000,2028.0000,2028.0000,,,,
5.9623,164,0,5.8912,30.5685,100.4171,-0.0948,0.0943,0.0304,0.9906,2028.0000,2028.0000,2028.0000,,,,
5.9747,164,0,5.8912,30.5685,100.4171,-0.0948,0.0943,0.0304,0.9906,2028.0000,2028.0000,2028.0000,,,,
5.9863,164,0,5.4755,30.6191,98.7597,-0.0944,0.0895,0.0312,0.9910,2028.0000,2028.0000,2028.0000,,,,
5.9989,164,0,5.4755,30.6191,98.7597,-0.0944,0.0895,0.0312,0.9910,2028.0000,2028.0000,2028.0000,,,,
6.0078,164,0,4.8870,29.9310,97.3985,-0.0932,0.0909,0.0322,0.9910,2028.0000,2028.0000,2028.0000,,,,
6.0176,164,0,4.8870,29.9310,97.3985,-0.0932,0.0909,0.0322,0.9910,2028.0000,2028.0000,2028.0000,,,,
6.0297,164,0,4.0145,28.8312,95.2581,-0.0940,0.0877,0.0334,0.9911,2028.0000,2028.0000,2028.0000,,,,
6.0435,164,0,4.0145,28.8312,95.2581,-0.0940,0.0877,0.0334,0.9911,2028.0000,2028.0000,2028.0000,,,,
6.0539,164,0,2.9286,27.6875,92.9538,-0.0903,0.0822,0.0325,0.9920,2028.0000,2028.0000,2028.0000,,,,
6.0634,164,0,2.9286,27.6875,92.9538,-0.0903,0.0822,0.0325,0.9920,2028.0000,2028.0000,2028.0000,,,,
6.0734,164,0,1.7921,26.6778,91.0328,-0.0862,0.0829,0.0302,0.9924,2028.0000,2028.0000,2028.0000,,,,
6.0871,164,0,1.7921,26.6778,91.0328,-0.0862,0.0829,0.0302,0.9924,2028.0000,2028.0000,2028.0000,,,,
6.0984,164,0,0.6550,25.8382,89.0887,-0.0823,0.0804,0.0290,0.9929,2028.0000,2028.0000,2028.0000,,,,
6.1099,164,0,0.6550,25.8382,89.0887,-0.0823,0.0804,0.0290,0.9929,2028.0000,2028.0000,2028.0000,,,,
6.1213,164,0,-0.6362,24.9743,87.1338,-0.0808,0.0789,0.0272,0.9932,2028.0000,2028.0000,2028.0000,,,,
6.1303,164,0,-0.6362,24.9743,87.1338,-0.0808,0.0789,0.0272,0.9932,2028.0000,2028.0000,2028.0000,,,,
6.1423,164,0,-2.0806,24.1937,85.3586,-0.0812,0.0783,0.0252,0.9933,2028.0000,2028.0000,2028.0000,,,,
6.1536,164,0,-2.0806,24.1937,85.3586,-0.0812,0.0783,0.0252,0.9933,2028.0000,2028.0000,2028.0000,,,,
6.1665,164,0,-3.4385,23.5468,83.8007,-0.0796,0.0773,0.0221,0.9936,2028.0000,2028.0000,2028.0000,,,,
6.1778,164,0,-3.4385,23.5468,83.8007,-0.0796,0.0773,0.0221,0.9936,2028.0000,2028.0000,2028.0000,,,,
6.1897,164,0,-4.5054,23.0213,82.4652,-0.0801,0.0778,0.0195,0.9936,2028.0000,2028.0000,2028.0000,,,,
6.1993,164,0,-4.5054,23.0213,82.4652,-0.0801,0.0778,0.0195,0.9936,2028.0000,2028.0000,2028.0000,,,,
6.2103,164,0,-5.3526,22.6330,81.2347,-0.0808,0.0776,0.0177,0.9935,2028.0000,2028.0000,2028.0000,,,,
6.2225,164,0,-5.9076,22.1821,80.0988,-0.0813,0.0770,0.0174,0.9936,2028.0000,2028.0000,2028.0000,,,,
6.2339,164,0,-5.9076,22.1821,80.0988,-0.0813,0.0770,0.0174,0.9936,2028.0000,2028.0000,2028.0000,,,,
6.2464,164,0,-6.0299,21.7896,79.7622,-0.0835,0.0781,0.0184,0.9933,2028.0000,2028.0000,2028.0000,,,,
6.2546,164,0,-6.0299,21.7896,79.7622,-0.0835,0.0781,0.0184,0.9933,2028.0000,2028.0000,2028.0000,,,,
6.2676,164,0,-6.2844,21.3174,78.3085,-0.0856,0.0762,0.0203,0.9932,2028.0000,2028.0000,2028.0000,,,,
6.2776,164,0,-6.2844,21.3174,78.3085,-0.0856,0.0762,0.0203,0.9932,2028.0000,2028.0000,2028.0000,,,,
6.2904,164,0,-6.3734,20.5085,77.1386,-0.0867,0.0758,0.0213,0.9931,2028.0000,2028.0000,2028.0000,,,,
6.3018,164,0,-6.3734,20.5085,77.1386,-0.0867,0.0758,0.0213,0.9931,2028.0000,2028.0000,2028.0000,,,,
6.3146,164,0,-6.4061,19.8390,75.9390,-0.0870,0.0759,0.0219,0.9931,2028.0000,2028.0000,2028.0000,,,,
6.3229,164,0,-6.4061,19.8390,75.9390,-0.0870,0.0759,0.0219,0.9931,2028.0000,2028.0000,2028.0000,,,,
6.3339,164,0,-6.4965,19.2154,74.7393,-0.0873,0.0743,0.0226,0.9932,2028.0000,2028.0000,2028.0000,,,,
6.3460,164,0,-6.7337,18.6976,73.5410,-0.0875,0.0740,0.0233,0.9931,2028.0000,2028.0000,2028.0000,,,,
6.3582,164,0,-6.7337,18.6976,73.5410,-0.0875,0.0740,0.0233,0.9931,2028.0000,2028.0000,2028.0000,,,,
6.3706,164,0,-6.8856,18.3535,72.9422,-0.0875,0.0742,0.0238,0.9931,2028.0000,2028.0000,2028.0000,,,,
6.3823,164,0,-6.8856,18.3535,72.9422,-0.0875,0.0742,0.0238,0.9931,2028.0000,2028.0000,2028.0000,,,,
6.3905,164,0,-7.1928,17.5845,71.4463,-0.0893,0.0711,0.0244,0.9932,2028.0000,2028.0000,2028.0000,,,,
6.4024,164,0,-7.1928,17.5845,71.4463,-0.0893,0.0711,0.0244,0.9932,2028.0000,2028.0000,2028.0000,,,,
6.4144,164,0,-7.5107,16.9879,70.0080,-0.0827,0.0653,0.0239,0.9941,2028.0000,2028.0000,2028.0000,,,,
6.4268,164,0,-7.7577,16.3282,68.6700,-0.0812,0.0654,0.0239,0.9943,2028.0000,2028.0000,2028.0000,,,,
6.4382,164,0,-7.7577,16.3282,68.6700,-0.0812,0.0654,0.0239,0.9943,2028.0000,2028.0000,2028.0000,,,,
6.4464,164,0,-7.7034,16.0873,68.2588,-0.0805,0.0642,0.0241,0.9944,2028.0000,2028.0000,2028.0000,,,,
6.4576,164,0,-7.7034,16.0873,68.2588,-0.0805,0.0642,0.0241,0.9944,2028.0000,2028.0000,2028.0000,,,,
6.4695,164,0,-7.5358,15.7590,67.0162,-0.0840,0.0634,0.0246,0.9941,2028.0000,2028.0000,2028.0000,,,,
6.4825,164,0,-7.5358,15.7590,67.0162,-0.0840,0.0634,0.0246,0.9941,2028.0000,2028.0000,2028.0000,,,,
6.4935,164,0,-2.3169,21.5807,87.7916,-0.1998,0.3514,-0.0090,0.9146,2028.0000,2028.0000,2028.0000,,,,
6.5063,164,0,-6.1157,15.2764,65.4163,-0.0822,0.0685,0.0273,0.9939,2028.0000,2028.0000,2028.0000,,,,
6.5145,164,0,-6.1157,15.2764,65.4163,-0.0822,0.0685,0.0273,0.9939,2028.0000,2028.0000,2028.0000,,,,
6.5259,164,0,-5.6528,15.1043,64.9097,-0.0814,0.0698,0.0278,0.9938,2028.0000,2028.0000,2028.0000,,,,
6.5374,164,0,-5.6528,15.1043,64.9097,-0.0814,0.0698,0.0278,0.9938,2028.0000,2028.0000,2028.0000,,,,
6.5503,164,0,-4.8808,14.6945,63.7972,-0.0813,0.0708,0.0293,0.9937,2028.0000,2028.0000,2028.0000,,,,
6.5617,164,0,-4.1696,14.1860,62.5519,-0.0846,0.0682,0.0314,0.9936,2028.0000,2028.0000,2028.0000,,,,
6.5706,164,0,-4.1696,14.1860,62.5519,-0.0846,0.0682,0.0314,0.9936,2028.0000,2028.0000,2028.0000,,,,
6.5823,164,0,-3.8229,13.9752,61.9857,-0.0848,0.0690,0.0315,0.9935,2028.0000,2028.0000,2028.0000,,,,
6.5944,164,0,-3.8229,13.9752,61.9857,-0.0848,0.0690,0.0315,0.9935,2028.0000,2028.0000,2028.0000,,,,
6.6059,164,0,-3.0578,13.5155,60.9858,-0.0833,0.0715,0.0320,0.9934,2028.0000,2028.0000,2028.0000,,,,
6.6182,164,0,-2.1329,12.9790,59.9778,-0.0829,0.0736,0.0331,0.9933,2028.0000,2028.0000,2028.0000,,,,
6.6298,164,0,-2.1329,12.9790,59.9778,-0.0829,0.0736,0.0331,0.9933,2028.0000,2028.0000,2028.0000,,,,
6.6382,164,0,-1.5135,12.8787,59.3857,-0.0753,0.0688,0.0329,0.9942,2028.0000,2028.0000,2028.0000,,,,
6.6502,164,0,-1.5135,12.8787,59.3857,-0.0753,0.0688,0.0329,0.9942,2028.0000,2028.0000,2028.0000,,,,
6.6613,164,0,-0.3141,12.3900,58.4171,-0.0717,0.0683,0.0338,0.9945,2028.0000,2028.0000,2028.0000,,,,
6.6736,164,0,0.9325,11.9110,57.7102,-0.0704,0.0732,0.0348,0.9942,2028.0000,2028.0000,2028.0000,,,,
6.6857,164,0,0.9325,11.9110,57.7102,-0.0704,0.0732,0.0348,0.9942,2028.0000,2028.0000,2028.0000,,,,
6.6973,164,0,1.6212,11.6763,57.2535,-0.0703,0.0735,0.0352,0.9942,2028.0000,2028.0000,2028.0000,,,,
6.7060,164,0,1.6212,11.6763,57.2535,-0.0703,0.0735,0.0352,0.9942,2028.0000,2028.0000,2028.0000,,,,
6.7180,164,0,3.0181,11.0892,56.3215,-0.0757,0.0687,0.0376,0.9940,2028.0000,2028.0000,2028.0000,,,,
6.7304,164,0,4.4059,10.6997,55.8001,-0.0762,0.0713,0.0395,0.9938,2028.0000,2028.0000,2028.0000,,,,
6.7414,164,0,4.4059,10.6997,55.8001,-0.0762,0.0713,0.0395,0.9938,2028.0000,2028.0000,2028.0000,,,,
6.7540,164,0,5.1368,10.3842,55.3693,-0.0793,0.0674,0.0414,0.9937,2028.0000,2028.0000,2028.0000,,,,
6.7623,164,0,6.5751,9.8506,54.8434,-0.0792,0.0701,0.0438,0.9934,2028.0000,2028.0000,2028.0000,,,,
6.7739,164,0,6.5751,9.8506,54.8434,-0.0792,0.0701,0.0438,0.9934,2028.0000,2028.0000,2028.0000,,,,
6.7854,164,0,7.2604,9.5924,54.5408,-0.0781,0.0707,0.0451,0.9934,2028.0000,2028.0000,2028.0000,,,,
6.7989,164,0,8.4895,9.1860,53.9966,-0.0710,0.0686,0.0464,0.9940,2028.0000,2028.0000,2028.0000,,,,
6.8101,164,0,8.4895,9.1860,53.9966,-0.0710,0.0686,0.0464,0.9940,2028.0000,2028.0000,2028.0000,,,,
6.8218,164,0,8.9355,8.9210,53.6649,-0.0702,0.0687,0.0471,0.9940,2028.0000,2028.0000,2028.0000,,,,
6.8300,164,0,8.9355,8.9210,53.6649,-0.0702,0.0687,0.0471,0.9940,2028.0000,2028.0000,2028.0000,,,,
6.8417,164,0,9.6048,8.3981,53.1353,-0.0697,0.0695,0.0486,0.9940,2028.0000,2028.0000,2028.0000,,,,
6.8533,164,0,10.0123,7.8020,52.5445,-0.0671,0.0666,0.0492,0.9943,2028.0000,2028.0000,2028.0000,,,,
6.8656,164,0,10.0123,7.8020,52.5445,-0.0671,0.0666,0.0492,0.9943,2028.0000,2028.0000,2028.0000,,,,
6.8790,164,0,10.0539,7.4805,52.2472,-0.0658,0.0666,0.0493,0.9944,2028.0000,2028.0000,2028.0000,,,,
6.8893,164,0,10.0161,6.7978,51.6342,-0.0631,0.0663,0.0488,0.9946,2028.0000,2028.0000,2028.0000,,,,
6.8982,164,0,10.0161,6.7978,51.6342,-0.0631,0.0663,0.0488,0.9946,2028.0000,2028.0000,2028.0000,,,,
6.9104,164,0,9.8836,6.4045,51.3221,-0.0633,0.0662,0.0489,0.9946,2028.0000,2028.0000,2028.0000,,,,
6.9217,164,0,9.8836,6.4045,51.3221,-0.0633,0.0662,0.0489,0.9946,2028.0000,2028.0000,2028.0000,,,,
6.9343,164,0,9.5657,5.7732,50.8538,-0.0607,0.0658,0.0481,0.9948,2028.0000,2028.0000,2028.0000,,,,
6.9458,164,0,9.1185,5.3064,50.4247,-0.0600,0.0648,0.0477,0.9950,2028.0000,2028.0000,2028.0000,,,,
6.9550,164,0,9.1185,5.3064,50.4247,-0.0600,0.0648,0.0477,0.9950,2028.0000,2028.0000,2028.0000,,,,
6.9663,164,0,8.8458,5.1277,50.3547,-0.0585,0.0638,0.0473,0.9951,2028.0000,2028.0000,2028.0000,,,,
6.9781,164,0,8.8458,5.1277,50.3547,-0.0585,0.0638,0.0473,0.9951,2028.0000,2028.0000,2028.0000,,,,
6.9898,164,0,8.1732,4.7752,50.1067,-0.0590,0.0617,0.0467,0.9953,2028.0000,2028.0000,2028.0000,,,,
7.0024,164,0,7.3836,4.4858,49.9456,-0.0596,0.0617,0.0461,0.9952,2028.0000,2028.0000,2028.0000,,,,
7.0133,164,0,7.3836,4.4858,49.9456,-0.0596,0.0617,0.0461,0.9952,2028.0000,2028.0000,2028.0000,,,,
7.0228,164,0,6.9598,4.3384,49.8498,-0.0600,0.0596,0.0456,0.9954,2028.0000,2028.0000,2028.0000,,,,
7.0334,164,0,5.8708,3.9399,49.6831,-0.0668,0.0637,0.0457,0.9947,2028.0000,2028.0000,2028.0000,,,,
7.0456,164,0,5.8708,3.9399,49.6831,-0.0668,0.0637,0.0457,0.9947,2028.0000,2028.0000,2028.0000,,,,
7.0572,164,0,5.4136,3.8162,49.6487,-0.0651,0.0623,0.0447,0.9949,2028.0000,2028.0000,2028.0000,,,,
7.0697,164,0,9.6993,2.4685,41.9352,-0.0609,-0.2128,0.0703,0.9726,2028.0000,2028.0000,2028.0000,,,,
7.0814,164,0,9.6993,2.4685,41.9352,-0.0609,-0.2128,0.0703,0.9726,2028.0000,2028.0000,2028.0000,,,,
7.0905,164,0,4.2368,3.4268,49.3301,-0.0644,0.0613,0.0434,0.9951,2028.0000,2028.0000,2028.0000,,,,
7.1022,164,0,4.2368,3.4268,49.3301,-0.0644,0.0613,0.0434,0.9951,2028.0000,2028.0000,2028.0000,,,,
7.1138,164,0,3.5863,3.1530,49.0573,-0.0637,0.0592,0.0427,0.9953,2028.0000,2028.0000,2028.0000,,,,
7.1258,164,0,2.9890,2.9964,48.8773,-0.0623,0.0580,0.0416,0.9955,2028.0000,2028.0000,2028.0000,,,,
7.1371,164,0,2.9890,2.9964,48.8773,-0.0623,0.0580,0.0416,0.9955,2028.0000,2028.0000,2028.0000,,,,
7.1479,164,0,2.6897,2.9297,49.0269,-0.0634,0.0601,0.0404,0.9954,2028.0000,2028.0000,2028.0000,,,,
7.1575,164,0,2.2291,2.7972,48.9030,-0.0666,0.0574,0.0401,0.9953,2028.0000,2028.0000,2028.0000,,,,
7.1707,164,0,2.2291,2.7972,48.9030,-0.0666,0.0574,0.0401,0.9953,2028.0000,2028.0000,2028.0000,,,,
7.1821,164,0,1.9860,2.7740,48.8324,-0.0678,0.0591,0.0398,0.9952,2028.0000,2028.0000,2028.0000,,,,
7.1934,164,0,1.5294,2.7520,48.7447,-0.0683,0.0576,0.0375,0.9953,2028.0000,2028.0000,2028.0000,,,,
7.2059,164,0,1.5294,2.7520,48.7447,-0.0683,0.0576,0.0375,0.9953,2028.0000,2028.0000,2028.0000,,,,
7.2142,164,0,6.7931,0.9031,41.9862,-0.0850,-0.2166,0.0756,0.9696,2028.0000,2028.0000,2028.0000,,,,
7.2269,164,0,6.7931,0.9031,41.9862,-0.0850,-0.2166,0.0756,0.9696,2028.0000,2028.0000,2028.0000,,,,
7.2381,164,0,0.8568,2.7762,48.4985,-0.0677,0.0583,0.0339,0.9954,2028.0000,2028.0000,2028.0000,,,,
7.2493,164,0,0.5335,2.7852,48.3324,-0.0662,0.0588,0.0319,0.9956,2028.0000,2028.0000,2028.0000,,,,
7.2613,164,0,0.5335,2.7852,48.3324,-0.0662,0.0588,0.0319,0.9956,2028.0000,2028.0000,2028.0000,,,,
7.2735,164,0,0.4551,2.7936,48.2442,-0.0654,0.0588,0.0309,0.9957,2028.0000,2028.0000,2028.0000,,,,
7.2822,164,0,0.3151,2.7529,48.0486,-0.0666,0.0601,0.0296,0.9955,2028.0000,2028.0000,2028.0000,,,,
7.2936,164,0,0.3151,2.7529,48.0486,-0.0666,0.0601,0.0296,0.9955,2028.0000,2028.0000,2028.0000,,,,
7.3057,164,0,0.3638,2.7242,47.9273,-0.0656,0.0594,0.0287,0.9957,2028.0000,2028.0000,2028.0000,,,,
7.3174,164,0,0.3856,2.6169,47.7393,-0.0636,0.0623,0.0278,0.9956,2028.0000,2028.0000,2028.0000,,,,
7.3301,164,0,0.3856,2.6169,47.7393,-0.0636,0.0623,0.0278,0.9956,2028.0000,2028.0000,2028.0000,,,,
7.3382,164,0,0.4320,2.5508,47.6489,-0.0636,0.0630,0.0275,0.9956,2028.0000,2028.0000,2028.0000,,,,
7.3500,164,0,0.4320,2.5508,47.6489,-0.0636,0.0630,0.0275,0.9956,2028.0000,2028.0000,2028.0000,,,,
7.3614,164,0,0.5491,2.3965,47.3887,-0.0627,0.0632,0.0264,0.9957,2028.0000,2028.0000,2028.0000,,,,
7.3742,164,0,0.6833,2.2087,47.1763,-0.0623,0.0648,0.0254,0.9956,2028.0000,2028.0000,2028.0000,,,,
7.3856,164,0,0.6833,2.2087,47.1763,-0.0623,0.0648,0.0254,0.9956,2028.0000,2028.0000,2028.0000,,,,
7.3978,164,0,0.8044,2.1175,47.0781,-0.0616,0.0655,0.0247,0.9956,2028.0000,2028.0000,2028.0000,,,,
7.4094,164,0,0.9680,1.8998,46.8536,-0.0597,0.0662,0.0228,0.9958,2028.0000,2028.0000,2028.0000,,,,
7.4178,164,0,0.9680,1.8998,46.8536,-0.0597,0.0662,0.0228,0.9958,2028.0000,2028.0000,2028.0000,,,,
7.4294,164,0,1.0320,1.8464,46.7830,-0.0590,0.0665,0.0217,0.9958,2028.0000,2028.0000,2028.0000,,,,
7.4416,164,0,6.3977,0.8213,40.7052,-0.0410,-0.2110,0.0523,0.9752,2028.0000,2028.0000,2028.0000,,,,
7.4534,164,0,6.3977,0.8213,40.7052,-0.0410,-0.2110,0.0523,0.9752,2028.0000,2028.0000,2028.0000,,,,
7.4676,164,0,1.1550,1.7424,46.4293,-0.0506,0.0620,0.0171,0.9966,2028.0000,2028.0000,2028.0000,,,,
7.4788,164,0,1.2233,1.6259,46.3901,-0.0532,0.0643,0.0166,0.9964,2028.0000,2028.0000,2028.0000,,,,
7.4870,164,0,1.2233,1.6259,46.3901,-0.0532,0.0643,0.0166,0.9964,2028.0000,2028.0000,2028.0000,,,,
7.4975,164,0,1.2831,1.6437,46.3037,-0.0510,0.0626,0.0153,0.9966,2028.0000,2028.0000,2028.0000,,,,
7.5109,164,0,6.6319,1.1581,40.5027,-0.0213,-0.2295,0.0476,0.9719,2028.0000,2028.0000,2028.0000,,,,
7.5218,164,0,6.6319,1.1581,40.5027,-0.0213,-0.2295,0.0476,0.9719,2028.0000,2028.0000,2028.0000,,,,
7.5303,164,0,6.7269,1.1611,40.4159,-0.0217,-0.2297,0.0473,0.9719,2028.0000,2028.0000,2028.0000,,,,
7.5414,164,0,6.7269,1.1611,40.4159,-0.0217,-0.2297,0.0473,0.9719,2028.0000,2028.0000,2028.0000,,,,
7.5540,164,0,6.7411,1.3121,38.7259,-0.0404,-0.2304,0.0394,0.9715,2028.0000,2028.0000,2028.0000,,,,
7.5653,164,0,6.7123,0.9862,40.8912,-0.0175,-0.2293,0.0463,0.9721,2028.0000,2028.0000,2028.0000,,,,
7.5779,164,0,6.7123,0.9862,40.8912,-0.0175,-0.2293,0.0463,0.9721,2028.0000,2028.0000,2028.0000,,,,
7.5901,164,0,2.0226,1.2177,45.6787,-0.0524,0.0609,0.0134,0.9967,2028.0000,2028.0000,2028.0000,,,,
7.5995,164,0,1.9524,1.2853,45.5894,-0.0479,0.0655,0.0120,0.9966,2028.0000,2028.0000,2028.0000,,,,
7.6096,164,0,1.9524,1.2853,45.5894,-0.0479,0.0655,0.0120,0.9966,2028.0000,2028.0000,2028.0000,,,,
7.6228,164,0,1.9886,1.3306,45.5391,-0.0489,0.0653,0.0117,0.9966,2028.0000,2028.0000,2028.0000,,,,
7.6335,164,0,1.9886,1.3306,45.5391,-0.0489,0.0653,0.0117,0.9966,2028.0000,2028.0000,2028.0000,,,,
7.6457,164,0,2.0211,1.4124,45.5265,-0.0484,0.0651,0.0116,0.9966,2028.0000,2028.0000,2028.0000,,,,
7.6540,164,0,6.9390,1.2080,40.1701,-0.0066,-0.2288,0.0490,0.9722,2028.0000,2028.0000,2028.0000,,,,
7.6658,164,0,6.9390,1.2080,40.1701,-0.0066,-0.2288,0.0490,0.9722,2028.0000,2028.0000,2028.0000,,,,
7.6776,164,0,1.8537,1.7601,45.5181,-0.0515,0.0605,0.0115,0.9968,2028.0000,2028.0000,2028.0000,,,,
7.6900,164,0,1.5317,2.1695,45.5029,-0.0493,0.0631,0.0107,0.9967,2028.0000,2028.0000,2028.0000,,,,
7.7014,164,0,1.5317,2.1695,45.5029,-0.0493,0.0631,0.0107,0.9967,2028.0000,2028.0000,2028.0000,,,,
7.7139,164,0,6.5907,1.6711,39.6276,-0.0201,-0.2308,0.0460,0.9717,2028.0000,2028.0000,2028.0000,,,,
7.7226,164,0,6.2961,1.8430,39.5731,-0.0203,-0.2310,0.0457,0.9717,2028.0000,2028.0000,2028.0000,,,,
7.7334,164,0,6.2961,1.8430,39.5731,-0.0203,-0.2310,0.0457,0.9717,2028.0000,2028.0000,2028.0000,,,,
7.7456,164,0,6.1324,1.8767,39.6378,-0.0223,-0.2301,0.0461,0.9718,2028.0000,2028.0000,2028.0000,,,,
7.7578,164,0,0.4206,2.7756,45.1603,-0.0522,0.0580,0.0090,0.9969,2028.0000,2028.0000,2028.0000,,,,
7.7705,164,0,0.4206,2.7756,45.1603,-0.0522,0.0580,0.0090,0.9969,2028.0000,2028.0000,2028.0000,,,,
7.7812,164,0,5.4819,2.1784,39.8537,-0.0238,-0.2245,0.0459,0.9731,2028.0000,2028.0000,2028.0000,,,,
7.7914,164,0,0.0959,2.8786,44.9311,-0.0482,0.0610,0.0080,0.9969,2028.0000,2028.0000,2028.0000,,,,
7.8025,164,0,0.0959,2.8786,44.9311,-0.0482,0.0610,0.0080,0.9969,2028.0000,2028.0000,2028.0000,,,,
7.8139,164,0,3.7551,6.3558,62.5830,-0.0882,0.4388,-0.0006,0.8943,2028.0000,2028.0000,2028.0000,,,,
7.8259,164,0,-0.0402,2.9059,44.8147,-0.0486,0.0602,0.0077,0.9970,2028.0000,2028.0000,2028.0000,,,,
7.8384,164,0,-0.0402,2.9059,44.8147,-0.0486,0.0602,0.0077,0.9970,2028.0000,2028.0000,2028.0000,,,,
7.8470,164,0,-0.1070,2.9795,44.8228,-0.0470,0.0600,0.0070,0.9971,2028.0000,2028.0000,2028.0000,,,,
7.8575,164,0,-0.1070,2.9795,44.8228,-0.0470,0.0600,0.0070,0.9971,2028.0000,2028.0000,2028.0000,,,,
7.8693,164,0,-0.0546,2.8698,44.8357,-0.0508,0.0575,0.0080,0.9970,2028.0000,2028.0000,2028.0000,,,,
7.8814,164,0,-0.0959,2.8794,44.7509,-0.0474,0.0602,0.0071,0.9970,2028.0000,2028.0000,2028.0000,,,,
7.8935,164,0,-0.0959,2.8794,44.7509,-0.0474,0.0602,0.0071,0.9970,2028.0000,2028.0000,2028.0000,,,,
7.9072,164,0,-0.0517,2.8358,44.8354,-0.0474,0.0604,0.0070,0.9970,2028.0000,2028.0000,2028.0000,,,,
7.9224,164,0,5.5717,2.2070,39.3510,-0.0169,-0.2308,0.0470,0.9717,2028.0000,2028.0000,2028.0000,,,,
7.9323,164,0,0.0983,2.6981,44.8231,-0.0476,0.0606,0.0072,0.9970,2028.0000,2028.0000,2028.0000,,,,
7.9404,164,0,0.0983,2.6981,44.8231,-0.0476,0.0606,0.0072,0.9970,2028.0000,2028.0000,2028.0000,,,,
7.9498,164,0,5.7795,2.0998,39.2661,-0.0155,-0.2321,0.0471,0.9714,2028.0000,2028.0000,2028.0000,,,,
7.9614,164,0,5.7795,2.0998,39.2661,-0.0155,-0.2321,0.0471,0.9714,2028.0000,2028.0000,2028.0000,,,,
7.9739,164,0,11.4451,5.1154,68.9157,-0.2152,0.5088,0.0480,0.8322,2028.0000,2028.0000,2028.0000,,,,
7.9829,164,0,0.4393,2.6103,45.0604,-0.0465,0.0612,0.0068,0.9970,2028.0000,2028.0000,2028.0000,,,,
7.9939,164,0,0.4393,2.6103,45.0604,-0.0465,0.0612,0.0068,0.9970,2028.0000,2028.0000,2028.0000,,,,
8.0060,164,0,5.8717,1.8350,39.4155,-0.0193,-0.2312,0.0437,0.9717,2028.0000,2028.0000,2028.0000,,,,
8.0173,164,0,0.7749,2.3843,45.0619,-0.0472,0.0630,0.0072,0.9969,2028.0000,2028.0000,2028.0000,,,,
8.0300,164,0,0.7749,2.3843,45.0619,-0.0472,0.0630,0.0072,0.9969,2028.0000,2028.0000,2028.0000,,,,
8.0383,164,0,0.8663,2.3055,45.0927,-0.0475,0.0637,0.0072,0.9968,2028.0000,2028.0000,2028.0000,,,,
8.0501,164,0,0.8663,2.3055,45.0927,-0.0475,0.0637,0.0072,0.9968,2028.0000,2028.0000,2028.0000,,,,
8.0615,164,0,1.0674,2.2569,45.1758,-0.0467,0.0637,0.0069,0.9968,2028.0000,2028.0000,2028.0000,,,,
8.0738,164,0,1.1604,2.1175,45.2493,-0.0511,0.0602,0.0075,0.9968,2028.0000,2028.0000,2028.0000,,,,
8.0857,164,0,1.1604,2.1175,45.2493,-0.0511,0.0602,0.0075,0.9968,2028.0000,2028.0000,2028.0000,,,,
8.0973,164,0,1.1407,2.1164,45.3119,-0.0509,0.0617,0.0071,0.9968,2028.0000,2028.0000,2028.0000,,,,
8.1059,164,0,1.0944,2.1639,45.3989,-0.0509,0.0604,0.0063,0.9969,2028.0000,2028.0000,2028.0000,,,,
8.1172,164,0,1.0944,2.1639,45.3989,-0.0509,0.0604,0.0063,0.9969,2028.0000,2028.0000,2028.0000,,,,
8.1294,164,0,1.0668,2.2265,45.4556,-0.0470,0.0630,0.0058,0.9969,2028.0000,2028.0000,2028.0000,,,,
8.1422,164,0,1.0562,2.1932,45.6110,-0.0476,0.0639,0.0063,0.9968,2028.0000,2028.0000,2028.0000,,,,
