t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.3486,251,0,-21.3759,-40.0038,635.6711,0.0115,0.2225,-0.0030,0.9749,1690.0000,1877.0000,1863.0000,,,,
0.3595,251,0,-21.3759,-40.0038,635.6711,0.0115,0.2225,-0.0030,0.9749,1682.0000,1877.0000,1863.0000,,,,
0.3717,251,0,-21.3759,-40.0038,635.6711,0.0115,0.2225,-0.0030,0.9749,1675.0000,1877.0000,1863.0000,,,,
0.3833,251,0,-21.3759,-40.0038,635.6711,0.0115,0.2225,-0.0030,0.9749,1668.0000,1877.0000,1863.0000,,,,
0.3952,251,0,97.7127,-59.6645,582.0244,0.0221,0.0757,-0.0239,0.9966,1660.0000,1877.0000,1863.0000,,,,
0.4076,251,0,97.7127,-59.6645,582.0244,0.0221,0.0757,-0.0239,0.9966,1647.0000,1877.0000,1863.0000,,,,
0.4165,251,0,97.7127,-59.6645,582.0244,0.0221,0.0757,-0.0239,0.9966,1639.0000,1877.0000,1863.0000,,,,
0.4272,251,0,156.1711,-74.1581,1155.6881,0.1216,-0.3186,-0.0368,0.9393,1630.0000,1877.0000,1863.0000,,,,
0.4394,251,0,156.1711,-74.1581,1155.6881,0.1216,-0.3186,-0.0368,0.9393,1623.0000,1877.0000,1863.0000,,,,
0.4524,251,0,156.1711,-74.1581,1155.6881,0.1216,-0.3186,-0.0368,0.9393,1615.0000,1877.0000,1863.0000,,,,
0.4639,251,0,156.1711,-74.1581,1155.6881,0.1216,-0.3186,-0.0368,0.9393,1609.0000,1877.0000,1863.0000,,,,
0.4718,251,0,116.6022,-69.8477,779.3567,-0.1842,-0.1736,-0.0657,0.9652,1604.0000,1877.0000,1863.0000,,,,
0.4836,251,0,116.6022,-69.8477,779.3567,-0.1842,-0.1736,-0.0657,0.9652,1590.0000,1877.0000,1863.0000,,,,
0.4967,251,0,116.6022,-69.8477,779.3567,-0.1842,-0.1736,-0.0657,0.9652,1575.0000,1877.0000,1863.0000,,,,
0.5072,251,0,126.2963,-80.6758,602.2352,-0.0585,0.0485,-0.0263,0.9968,1565.0000,1877.0000,1863.0000,,,,
0.5206,251,0,126.2963,-80.6758,602.2352,-0.0585,0.0485,-0.0263,0.9968,1549.0000,1877.0000,1863.0000,,,,
0.5317,251,0,126.2963,-80.6758,602.2352,-0.0585,0.0485,-0.0263,0.9968,1538.0000,1877.0000,1863.0000,,,,
0.5404,251,0,126.2963,-80.6758,602.2352,-0.0585,0.0485,-0.0263,0.9968,1529.0000,1877.0000,1863.0000,,,,
0.5515,251,0,32.6465,-45.9565,476.3502,0.3047,0.2846,-0.0913,0.9043,1519.0000,1877.0000,1863.0000,,,,
0.5636,251,0,32.6465,-45.9565,476.3502,0.3047,0.2846,-0.0913,0.9043,1505.0000,1877.0000,1863.0000,,,,
0.5750,251,0,32.6465,-45.9565,476.3502,0.3047,0.2846,-0.0913,0.9043,1494.0000,1877.0000,1863.0000,,,,
0.5879,251,0,32.6465,-45.9565,476.3502,0.3047,0.2846,-0.0913,0.9043,1482.0000,1877.0000,1863.0000,,,,
0.5988,251,0,131.2238,-78.7238,735.1925,-0.1714,-0.1217,-0.0494,0.9764,1472.0000,1877.0000,1863.0000,,,,
0.6080,251,0,131.2238,-78.7238,735.1925,-0.1714,-0.1217,-0.0494,0.9764,1461.0000,1877.0000,1863.0000,,,,
0.6194,251,0,131.2238,-78.7238,735.1925,-0.1714,-0.1217,-0.0494,0.9764,1449.0000,1877.0000,1863.0000,,,,
0.6313,251,0,185.5674,-89.2335,727.5754,-0.2322,-0.2102,-0.0668,0.9473,1437.0000,1877.0000,1863.0000,,,,
0.6435,251,0,185.5674,-89.2335,727.5754,-0.2322,-0.2102,-0.0668,0.9473,1424.0000,1877.0000,1863.0000,,,,
0.6553,251,0,185.5674,-89.2335,727.5754,-0.2322,-0.2102,-0.0668,0.9473,1413.0000,1877.0000,1863.0000,,,,
0.6640,251,0,185.5674,-89.2335,727.5754,-0.2322,-0.2102,-0.0668,0.9473,1404.0000,1877.0000,1863.0000,,,,
0.6758,251,0,189.0155,-126.2048,763.2111,-0.1208,-0.2088,-0.1396,0.9604,1393.0000,1877.0000,1863.0000,,,,
0.6876,251,0,189.0155,-126.2048,763.2111,-0.1208,-0.2088,-0.1396,0.9604,1377.0000,1877.0000,1863.0000,,,,
0.6993,251,0,189.0155,-126.2048,763.2111,-0.1208,-0.2088,-0.1396,0.9604,1363.0000,1877.0000,1863.0000,,,,
0.7127,251,0,189.0155,-126.2048,763.2111,-0.1208,-0.2088,-0.1396,0.9604,1347.0000,1877.0000,1863.0000,,,,
0.7231,251,0,118.5821,-82.3762,718.0380,0.3397,0.1814,-0.0040,0.9229,1336.0000,1877.0000,1863.0000,,,,
0.7326,251,0,118.5821,-82.3762,718.0380,0.3397,0.1814,-0.0040,0.9229,1323.0000,1877.0000,1863.0000,,,,
0.7434,251,0,118.5821,-82.3762,718.0380,0.3397,0.1814,-0.0040,0.9229,1308.0000,1877.0000,1863.0000,,,,
0.7562,251,0,118.5821,-82.3762,718.0380,0.3397,0.1814,-0.0040,0.9229,1291.0000,1877.0000,1863.0000,,,,
0.7676,251,0,143.9148,-76.1843,830.3057,-0.1320,-0.2722,-0.0657,0.9509,1277.0000,1877.0000,1863.0000,,,,
0.7809,251,0,143.9148,-76.1843,830.3057,-0.1320,-0.2722,-0.0657,0.9509,1257.0000,1877.0000,1863.0000,,,,
0.7912,251,0,143.9148,-76.1843,830.3057,-0.1320,-0.2722,-0.0657,0.9509,1243.0000,1877.0000,1863.0000,,,,
0.7996,251,0,143.9148,-76.1843,830.3057,-0.1320,-0.2722,-0.0657,0.9509,1232.0000,1877.0000,1863.0000,,,,
0.8477,251,0,200.1741,-109.8072,627.0110,0.0005,0.1752,-0.0373,0.9838,1172.0000,1877.0000,1863.0000,,,,
0.8565,251,0,200.1741,-109.8072,627.0110,0.0005,0.1752,-0.0373,0.9838,1152.0000,1877.0000,1863.0000,,,,
0.8672,251,0,200.1741,-109.8072,627.0110,0.0005,0.1752,-0.0373,0.9838,1130.0000,1878.0000,1863.0000,,,,
0.8795,251,0,200.1741,-109.8072,627.0110,0.0005,0.1752,-0.0373,0.9838,1106.0000,1878.0000,1863.0000,,,,
0.8909,251,0,200.1741,-109.8072,627.0110,0.0005,0.1752,-0.0373,0.9838,1086.0000,1878.0000,1863.0000,,,,
0.9042,251,0,201.5893,-143.9158,742.7438,-0.2546,-0.2739,-0.1493,0.9153,1062.0000,1878.0000,1863.0000,,,,
0.9152,251,0,201.5893,-143.9158,742.7438,-0.2546,-0.2739,-0.1493,0.9153,1037.0000,1878.0000,1863.0000,,,,
0.9248,251,0,201.5893,-143.9158,742.7438,-0.2546,-0.2739,-0.1493,0.9153,1017.0000,1878.0000,1863.0000,,,,
0.9352,251,0,201.5893,-143.9158,742.7438,-0.2546,-0.2739,-0.1493,0.9153,996.0000,1878.0000,1863.0000,,,,
0.9477,251,1,177.5168,-151.8299,815.1069,0.1836,-0.2930,-0.0594,0.9364,997.0000,1878.0000,1864.0000,,,,
0.9596,251,1,177.5168,-151.8299,815.1069,0.1836,-0.2930,-0.0594,0.9364,994.0000,1878.0000,1864.0000,,,,
0.9729,251,1,177.5168,-151.8299,815.1069,0.1836,-0.2930,-0.0594,0.9364,989.0000,1878.0000,1864.0000,,,,
0.9811,251,1,177.5168,-151.8299,815.1069,0.1836,-0.2930,-0.0594,0.9364,985.0000,1878.0000,1864.0000,,,,
0.9921,251,0,167.7342,-71.8395,775.5843,-0.1827,-0.2760,-0.0715,0.9409,1083.0000,1879.0000,1864.0000,,,,
1.0032,251,0,167.7342,-71.8395,775.5843,-0.1827,-0.2760,-0.0715,0.9409,1055.0000,1879.0000,1864.0000,,,,
1.0153,251,0,167.7342,-71.8395,775.5843,-0.1827,-0.2760,-0.0715,0.9409,1028.0000,1879.0000,1864.0000,,,,
1.0275,251,0,104.1118,-73.2559,388.0738,-0.3582,0.2495,0.0932,0.8948,1005.0000,1879.0000,1864.0000,,,,
1.0391,251,0,104.1118,-73.2559,388.0738,-0.3582,0.2495,0.0932,0.8948,994.0000,1879.0000,1864.0000,,,,
1.0478,251,0,104.1118,-73.2559,388.0738,-0.3582,0.2495,0.0932,0.8948,986.0000,1879.0000,1864.0000,,,,
1.0596,251,0,104.1118,-73.2559,388.0738,-0.3582,0.2495,0.0932,0.8948,975.0000,1879.0000,1864.0000,,,,
1.0720,251,0,104.1118,-73.2559,388.0738,-0.3582,0.2495,0.0932,0.8948,963.0000,1879.0000,1864.0000,,,,
1.0831,251,0,99.7050,-37.8678,863.4806,-0.2610,-0.3395,-0.0812,0.9000,954.0000,1879.0000,1864.0000,,,,
1.0951,251,0,99.7050,-37.8678,863.4806,-0.2610,-0.3395,-0.0812,0.9000,957.0000,1879.0000,1864.0000,,,,
1.1079,251,0,99.7050,-37.8678,863.4806,-0.2610,-0.3395,-0.0812,0.9000,958.0000,1879.0000,1864.0000,,,,
1.1161,251,0,99.7050,-37.8678,863.4806,-0.2610,-0.3395,-0.0812,0.9000,956.0000,1879.0000,1864.0000,,,,
1.1275,251,0,163.5610,-44.3644,576.1476,-0.1419,0.0567,-0.0229,0.9880,955.0000,1879.0000,1864.0000,,,,
1.1399,251,0,163.5610,-44.3644,576.1476,-0.1419,0.0567,-0.0229,0.9880,972.0000,1879.0000,1864.0000,,,,
1.1518,251,0,163.5610,-44.3644,576.1476,-0.1419,0.0567,-0.0229,0.9880,983.0000,1879.0000,1865.0000,,,,
1.1633,251,0,111.8750,-4.7120,454.1862,0.2787,0.1608,-0.0800,0.9434,995.0000,1879.0000,1865.0000,,,,
1.1719,251,0,111.8750,-4.7120,454.1862,0.2787,0.1608,-0.0800,0.9434,1016.0000,1879.0000,1865.0000,,,,
1.1833,251,0,111.8750,-4.7120,454.1862,0.2787,0.1608,-0.0800,0.9434,1038.0000,1879.0000,1865.0000,,,,
1.1953,251,0,111.8750,-4.7120,454.1862,0.2787,0.1608,-0.0800,0.9434,1055.0000,1879.0000,1865.0000,,,,
1.2075,251,0,98.3274,-16.5846,692.3203,-0.4354,-0.0437,-0.0746,0.8961,1070.0000,1879.0000,1865.0000,,,,
1.2199,251,0,98.3274,-16.5846,692.3203,-0.4354,-0.0437,-0.0746,0.8961,1106.0000,1879.0000,1865.0000,,,,
1.2310,251,0,98.3274,-16.5846,692.3203,-0.4354,-0.0437,-0.0746,0.8961,1131.0000,1879.0000,1865.0000,,,,
1.2398,251,0,98.3274,-16.5846,692.3203,-0.4354,-0.0437,-0.0746,0.8961,1146.0000,1879.0000,1865.0000,,,,
1.2520,251,0,129.1557,-47.5253,660.2021,-0.3845,-0.3380,-0.2101,0.8329,1165.0000,1879.0000,1865.0000,,,,
1.2639,251,0,129.1557,-47.5253,660.2021,-0.3845,-0.3380,-0.2101,0.8329,1200.0000,1879.0000,1865.0000,,,,
1.2765,251,0,129.1557,-47.5253,660.2021,-0.3845,-0.3380,-0.2101,0.8329,1227.0000,1879.0000,1865.0000,,,,
1.2875,251,0,19.1534,8.4535,792.1315,-0.3579,-0.3872,-0.1415,0.8378,1247.0000,1879.0000,1865.0000,,,,
1.2995,251,0,19.1534,8.4535,792.1315,-0.3579,-0.3872,-0.1415,0.8378,1283.0000,1879.0000,1865.0000,,,,
1.3088,251,0,19.1534,8.4535,792.1315,-0.3579,-0.3872,-0.1415,0.8378,1304.0000,1879.0000,1865.0000,,,,
1.3198,251,0,19.1534,8.4535,792.1315,-0.3579,-0.3872,-0.1415,0.8378,1325.0000,1880.0000,1865.0000,,,,
1.3308,251,0,-2.1012,23.6892,767.2075,-0.2737,-0.3976,-0.0994,0.8701,1343.0000,1880.0000,1865.0000,,,,
1.3432,251,0,-2.1012,23.6892,767.2075,-0.2737,-0.3976,-0.0994,0.8701,1380.0000,1880.0000,1865.0000,,,,
1.3553,251,0,-2.1012,23.6892,767.2075,-0.2737,-0.3976,-0.0994,0.8701,1408.0000,1880.0000,1865.0000,,,,
1.3646,251,0,-2.1012,23.6892,767.2075,-0.2737,-0.3976,-0.0994,0.8701,1425.0000,1880.0000,1865.0000,,,,
1.3749,251,0,-8.6759,33.0383,770.6194,-0.2869,-0.2470,-0.1025,0.9199,1443.0000,1880.0000,1865.0000,,,,
1.3876,251,0,-8.6759,33.0383,770.6194,-0.2869,-0.2470,-0.1025,0.9199,1481.0000,1880.0000,1865.0000,,,,
1.3993,251,0,-8.6759,33.0383,770.6194,-0.2869,-0.2470,-0.1025,0.9199,1508.0000,1880.0000,1865.0000,,,,
1.4110,251,0,-8.6759,33.0383,770.6194,-0.2869,-0.2470,-0.1025,0.9199,1529.0000,1880.0000,1865.0000,,,,
1.4232,251,0,-79.9037,6.0371,475.1600,-0.1123,0.2437,-0.0103,0.9633,1549.0000,1880.0000,1865.0000,,,,
1.4325,251,0,-79.9037,6.0371,475.1600,-0.1123,0.2437,-0.0103,0.9633,1579.0000,1880.0000,1865.0000,,,,
1.4435,251,0,-79.9037,6.0371,475.1600,-0.1123,0.2437,-0.0103,0.9633,1603.0000,1880.0000,1865.0000,,,,
1.4555,251,0,-79.9037,6.0371,475.1600,-0.1123,0.2437,-0.0103,0.9633,1619.0000,1880.0000,1865.0000,,,,
1.4674,251,0,-79.9037,6.0371,475.1600,-0.1123,0.2437,-0.0103,0.9633,1631.0000,1880.0000,1865.0000,,,,
1.4792,251,0,-72.6289,3.8739,622.3530,-0.1146,-0.0543,-0.0744,0.9891,1643.0000,1880.0000,1865.0000,,,,
1.4919,251,0,-72.6289,3.8739,622.3530,-0.1146,-0.0543,-0.0744,0.9891,1670.0000,1880.0000,1865.0000,,,,
1.5008,251,0,-72.6289,3.8739,622.3530,-0.1146,-0.0543,-0.0744,0.9891,1685.0000,1870.0000,1865.0000,,,,
1.5124,251,0,-72.6289,3.8739,622.3530,-0.1146,-0.0543,-0.0744,0.9891,1704.0000,1845.0000,1865.0000,,,,
1.5230,251,0,-72.6289,3.8739,622.3530,-0.1146,-0.0543,-0.0744,0.9891,1720.0000,1824.0000,1865.0000,,,,
1.5350,251,0,-114.1072,21.3834,601.6473,-0.2883,0.1343,-0.0188,0.9479,1737.0000,1802.0000,1865.0000,,,,
1.5480,251,0,-114.1072,21.3834,601.6473,-0.2883,0.1343,-0.0188,0.9479,1782.0000,1765.0000,1865.0000,,,,
1.5564,251,0,-114.1072,21.3834,601.6473,-0.2883,0.1343,-0.0188,0.9479,1808.0000,1749.0000,1865.0000,,,,
1.5677,251,0,-114.1072,21.3834,601.6473,-0.2883,0.1343,-0.0188,0.9479,1837.0000,1730.0000,1865.0000,,,,
1.5799,251,0,-114.1072,21.3834,601.6473,-0.2883,0.1343,-0.0188,0.9479,1860.0000,1715.0000,1865.0000,,,,
1.5915,251,0,-139.6965,24.2257,697.8330,-0.2477,-0.1505,-0.1128,0.9504,1865.0000,1702.0000,1865.0000,,,,
1.6037,251,0,-139.6965,24.2257,697.8330,-0.2477,-0.1505,-0.1128,0.9504,1866.0000,1669.0000,1865.0000,,,,
1.6167,251,0,-139.6965,24.2257,697.8330,-0.2477,-0.1505,-0.1128,0.9504,1866.0000,1640.0000,1865.0000,,,,
1.6238,251,0,-139.6965,24.2257,697.8330,-0.2477,-0.1505,-0.1128,0.9504,1867.0000,1628.0000,1865.0000,,,,
1.6366,251,0,-139.6965,24.2257,697.8330,-0.2477,-0.1505,-0.1128,0.9504,1867.0000,1607.0000,1865.0000,,,,
1.6476,251,1,-222.7953,30.5815,815.3054,-0.0891,-0.5105,-0.0926,0.8502,1867.0000,1514.0000,1865.0000,,,,
1.6601,251,1,-222.7953,30.5815,815.3054,-0.0891,-0.5105,-0.0926,0.8502,1867.0000,1333.0000,1865.0000,,,,
1.6712,251,1,-222.7953,30.5815,815.3054,-0.0891,-0.5105,-0.0926,0.8502,1867.0000,1201.0000,1865.0000,,,,
1.6833,251,1,-222.7953,30.5815,815.3054,-0.0891,-0.5105,-0.0926,0.8502,1867.0000,1083.0000,1865.0000,,,,
1.6925,251,1,-222.7953,30.5815,815.3054,-0.0891,-0.5105,-0.0926,0.8502,1867.0000,1008.0000,1865.0000,,,,
1.7029,251,1,-247.1582,10.3792,793.9271,0.2625,-0.5309,0.0660,0.8030,1868.0000,935.0000,1865.0000,,,,
1.7155,251,1,-247.1582,10.3792,793.9271,0.2625,-0.5309,0.0660,0.8030,1868.0000,833.0000,1865.0000,,,,
1.7279,251,1,-247.1582,10.3792,793.9271,0.2625,-0.5309,0.0660,0.8030,1868.0000,735.0000,1865.0000,,,,
1.7389,251,1,-247.1582,10.3792,793.9271,0.2625,-0.5309,0.0660,0.8030,1869.0000,663.0000,1865.0000,,,,
1.7474,251,1,-247.1582,10.3792,793.9271,0.2625,-0.5309,0.0660,0.8030,1869.0000,612.0000,1865.0000,,,,
1.7595,251,1,-247.1582,10.3792,793.9271,0.2625,-0.5309,0.0660,0.8030,1870.0000,550.0000,1865.0000,,,,
1.7712,251,0,-88.4784,5.0396,519.6351,-0.1710,0.0166,-0.0661,0.9829,1870.0000,740.0000,1865.0000,,,,
1.7835,251,0,-88.4784,5.0396,519.6351,-0.1710,0.0166,-0.0661,0.9829,1871.0000,854.0000,1865.0000,,,,
1.7948,251,0,-88.4784,5.0396,519.6351,-0.1710,0.0166,-0.0661,0.9829,1871.0000,932.0000,1865.0000,,,,
1.8081,251,0,13.3687,-23.5801,650.7567,-0.3388,-0.3131,-0.1712,0.8705,1871.0000,1010.0000,1865.0000,,,,
1.8170,251,0,13.3687,-23.5801,650.7567,-0.3388,-0.3131,-0.1712,0.8705,1871.0000,1104.0000,1865.0000,,,,
1.8281,251,0,13.3687,-23.5801,650.7567,-0.3388,-0.3131,-0.1712,0.8705,1871.0000,1200.0000,1865.0000,,,,
1.8393,251,0,8.4491,5.5689,501.6168,-0.1128,0.0352,-0.0287,0.9926,1871.0000,1283.0000,1865.0000,,,,
1.8520,251,0,8.4491,5.5689,501.6168,-0.1128,0.0352,-0.0287,0.9926,1871.0000,1396.0000,1865.0000,,,,
1.8632,251,0,8.4491,5.5689,501.6168,-0.1128,0.0352,-0.0287,0.9926,1871.0000,1476.0000,1865.0000,,,,
1.8723,251,0,8.4491,5.5689,501.6168,-0.1128,0.0352,-0.0287,0.9926,1871.0000,1525.0000,1865.0000,,,,
1.8835,251,0,-68.4118,-0.6079,507.8378,-0.2011,0.2609,0.0307,0.9437,1871.0000,1577.0000,1865.0000,,,,
1.8955,251,0,-68.4118,-0.6079,507.8378,-0.2011,0.2609,0.0307,0.9437,1840.0000,1665.0000,1865.0000,,,,
1.9072,251,0,-68.4118,-0.6079,507.8378,-0.2011,0.2609,0.0307,0.9437,1758.0000,1737.0000,1865.0000,,,,
1.9196,251,0,-68.4118,-0.6079,507.8378,-0.2011,0.2609,0.0307,0.9437,1709.0000,1806.0000,1865.0000,,,,
1.9316,251,0,-68.4118,-0.6079,507.8378,-0.2011,0.2609,0.0307,0.9437,1680.0000,1848.0000,1865.0000,,,,
1.9401,251,0,-76.5016,9.2865,611.0742,0.2003,0.2315,-0.0380,0.9512,1664.0000,1868.0000,1865.0000,,,,
1.9513,251,0,-76.5016,9.2865,611.0742,0.2003,0.2315,-0.0380,0.9512,1648.0000,1869.0000,1865.0000,,,,
1.9640,251,0,-76.5016,9.2865,611.0742,0.2003,0.2315,-0.0380,0.9512,1635.0000,1871.0000,1865.0000,,,,
1.9751,251,0,-76.5016,9.2865,611.0742,0.2003,0.2315,-0.0380,0.9512,1625.0000,1872.0000,1865.0000,,,,
1.9872,251,0,-2.2523,3.9923,512.7451,-0.0743,0.1344,-0.0873,0.9843,1615.0000,1872.0000,1865.0000,,,,
1.9993,251,0,-2.2523,3.9923,512.7451,-0.0743,0.1344,-0.0873,0.9843,1601.0000,1873.0000,1865.0000,,,,
2.0081,251,0,-2.2523,3.9923,512.7451,-0.0743,0.1344,-0.0873,0.9843,1586.0000,1873.0000,1865.0000,,,,
2.0200,251,0,-2.2523,3.9923,512.7451,-0.0743,0.1344,-0.0873,0.9843,1563.0000,1873.0000,1865.0000,,,,
2.0313,251,0,-2.2523,3.9923,512.7451,-0.0743,0.1344,-0.0873,0.9843,1545.0000,1873.0000,1865.0000,,,,
2.0431,251,0,-40.4886,3.6751,787.1740,-0.2007,-0.2907,-0.1301,0.9264,1532.0000,1873.0000,1865.0000,,,,
2.0559,251,0,-40.4886,3.6751,787.1740,-0.2007,-0.2907,-0.1301,0.9264,1536.0000,1873.0000,1865.0000,,,,
2.0646,251,0,-40.4886,3.6751,787.1740,-0.2007,-0.2907,-0.1301,0.9264,1537.0000,1873.0000,1865.0000,,,,
2.0767,251,0,-40.4886,3.6751,787.1740,-0.2007,-0.2907,-0.1301,0.9264,1539.0000,1873.0000,1865.0000,,,,
2.0878,251,0,-39.2261,27.7656,544.5841,-0.2863,0.2124,-0.0156,0.9342,1536.0000,1873.0000,1865.0000,,,,
2.0991,251,0,-39.2261,27.7656,544.5841,-0.2863,0.2124,-0.0156,0.9342,1507.0000,1873.0000,1865.0000,,,,
2.1125,251,0,-39.2261,27.7656,544.5841,-0.2863,0.2124,-0.0156,0.9342,1479.0000,1873.0000,1865.0000,,,,
2.1236,251,0,-39.2261,27.7656,544.5841,-0.2863,0.2124,-0.0156,0.9342,1460.0000,1873.0000,1865.0000,,,,
2.1322,251,0,-39.2261,27.7656,544.5841,-0.2863,0.2124,-0.0156,0.9342,1448.0000,1873.0000,1865.0000,,,,
2.1433,251,0,-29.6855,68.4009,656.1606,0.1516,0.1216,-0.1100,0.9748,1438.0000,1873.0000,1865.0000,,,,
2.1555,251,0,-29.6855,68.4009,656.1606,0.1516,0.1216,-0.1100,0.9748,1444.0000,1873.0000,1865.0000,,,,
2.1675,251,0,-29.6855,68.4009,656.1606,0.1516,0.1216,-0.1100,0.9748,1448.0000,1873.0000,1865.0000,,,,
2.1789,251,0,-29.6855,68.4009,656.1606,0.1516,0.1216,-0.1100,0.9748,1452.0000,1873.0000,1865.0000,,,,
2.1910,251,0,-29.6855,68.4009,656.1606,0.1516,0.1216,-0.1100,0.9748,1455.0000,1873.0000,1865.0000,,,,
2.1996,251,1,23.0899,89.8479,737.8371,0.3138,0.0856,0.0094,0.9456,1444.0000,1874.0000,1865.0000,,,,
2.2114,251,1,23.0899,89.8479,737.8371,0.3138,0.0856,0.0094,0.9456,1417.0000,1874.0000,1865.0000,,,,
2.2233,251,1,23.0899,89.8479,737.8371,0.3138,0.0856,0.0094,0.9456,1396.0000,1874.0000,1865.0000,,,,
2.2371,251,1,23.0899,89.8479,737.8371,0.3138,0.0856,0.0094,0.9456,1375.0000,1874.0000,1865.0000,,,,
2.2477,251,1,23.0899,89.8479,737.8371,0.3138,0.0856,0.0094,0.9456,1253.0000,1874.0000,1863.0000,,,,
2.2566,251,0,59.1111,50.8050,711.2294,-0.4111,-0.3812,-0.1473,0.8148,1295.0000,1874.0000,1861.0000,,,,
2.2670,251,0,59.1111,50.8050,711.2294,-0.4111,-0.3812,-0.1473,0.8148,1267.0000,1875.0000,1851.0000,,,,
2.2798,251,0,59.1111,50.8050,711.2294,-0.4111,-0.3812,-0.1473,0.8148,1238.0000,1875.0000,1840.0000,,,,
