{HEADER}
user_id: 556
target_id: 329
target_screen_position_mm: [23.88, 63.96]
fingertip_offset: [0.66, 32.01, 21.19]
completion_time: 6.6399
endpoint_error_mm: [-3.1421, -7.2779, 4.7817]
calibration_angle_count: 4
calibration_angles_deg: [0.000000, 90.000000, 180.000000, 270.000000]
control_points_theta: [0.000000, 1.570796, 3.141593, 4.712389]
control_points_radius: [11.454477, 14.568182, 15.733547, 5.883597]
control_points_accel: [-5.588929, 2.910698, -10.791656, 13.469886]
stiffness_measurements: [0.172994, 0.080154, 0.098687, 0.137555]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,virtual_x_mm,virtual_y_mm,touch_x_mm,touch_y_mm
0.0000,329,0,100.8592,-19.2344,622.6448,98.9893,12.7282,601.4551,-0.0230,0.0151,0.0080,0.9996,1815.0000,1861.0000,1840.0000,2.7356,9.5112,,
0.0124,329,0,100.8592,-19.2344,622.6448,98.9893,12.7282,601.4551,-0.0230,0.0151,0.0080,0.9996,1815.0000,1861.0000,1840.0000,2.7356,9.5112,,
0.0240,329,0,100.0165,-19.9105,622.6806,98.1549,12.0525,601.4909,-0.0240,0.0149,0.0089,0.9996,1815.0000,1861.0000,1840.0000,2.7356,9.5112,,
0.0356,329,0,100.4076,-20.9244,622.5587,98.3982,11.0297,601.3690,-0.0238,0.0149,0.0092,0.9996,1814.0000,1861.0000,1840.0000,2.7356,9.5112,,
0.0449,329,0,100.4076,-20.9244,622.5587,98.3982,11.0297,601.3690,-0.0238,0.0149,0.0092,0.9996,1814.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.0557,329,0,99.5282,-21.4012,622.5696,97.5188,10.5529,601.3799,-0.0218,0.0174,0.0100,0.9996,1814.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.0678,329,0,100.0161,-21.0277,622.6517,97.9923,10.9255,601.4620,-0.0217,0.0153,0.0099,0.9996,1814.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.0798,329,0,100.0161,-21.0277,622.6517,97.9923,10.9255,601.4620,-0.0217,0.0153,0.0099,0.9996,1814.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.0918,329,0,100.2462,-20.9985,622.3862,97.9324,10.9350,601.1965,-0.0228,0.0136,0.0102,0.9996,1812.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.1037,329,0,98.8434,-20.7317,621.6049,96.2209,11.1779,600.4152,-0.0657,0.3960,0.0320,0.9153,1804.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.1124,329,0,98.8434,-20.7317,621.6049,96.2209,11.1779,600.4152,-0.0657,0.3960,0.0320,0.9153,1804.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.1240,329,0,98.5797,-20.6482,621.2620,96.5621,11.3054,600.0723,-0.0239,0.0141,0.0094,0.9996,1801.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.1358,329,0,96.7196,-20.3724,620.3118,94.5474,11.5711,599.1221,-0.0242,0.0163,0.0099,0.9995,1792.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.1479,329,0,96.7196,-20.3724,620.3118,94.5474,11.5711,599.1221,-0.0242,0.0163,0.0099,0.9995,1792.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.1601,329,0,96.4248,-20.2430,621.4797,94.4008,11.7102,600.2900,-0.0225,0.0142,0.0094,0.9996,1792.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.1686,329,0,96.4248,-20.2430,621.4797,94.4008,11.7102,600.2900,-0.0225,0.0142,0.0094,0.9996,1792.0000,1861.0000,1840.0000,2.7356,9.5080,,
0.1805,329,0,94.4078,-19.9370,619.0729,92.5438,12.0260,597.8832,-0.0236,0.0135,0.0092,0.9996,1779.0000,1861.0000,1840.0000,2.7393,9.5101,,
0.1916,329,0,92.8062,-19.7652,620.8532,90.9390,12.1976,599.6635,-0.0224,0.0139,0.0084,0.9996,1780.0000,1861.0000,1840.0000,2.7429,9.5154,,
0.2037,329,0,92.8062,-19.7652,620.8532,90.9390,12.1976,599.6635,-0.0224,0.0139,0.0084,0.9996,1780.0000,1861.0000,1840.0000,2.7466,9.5175,,
0.2160,329,0,92.0991,-20.0288,618.6597,90.3857,11.9425,597.4700,-0.0234,0.0132,0.0078,0.9996,1776.0000,1861.0000,1840.0000,2.7466,9.5239,,
0.2277,329,0,91.1271,-20.2320,619.0089,89.7155,11.7541,597.8192,-0.0266,0.0124,0.0070,0.9995,1776.0000,1861.0000,1840.0000,2.7502,9.5292,,
0.2362,329,0,91.1271,-20.2320,619.0089,89.7155,11.7541,597.8192,-0.0266,0.0124,0.0070,0.9995,1776.0000,1861.0000,1840.0000,2.7502,9.5292,,
0.2479,329,0,91.2189,-20.8595,619.2575,89.5084,11.1120,598.0678,-0.0231,0.0115,0.0072,0.9996,1777.0000,1861.0000,1840.0000,2.7473,9.5309,,
0.2597,329,0,91.1333,-21.9783,618.6987,89.2634,9.9843,597.5090,-0.0234,0.0134,0.0075,0.9996,1777.0000,1861.0000,1840.0000,2.7473,9.5309,,
0.2717,329,0,91.1333,-21.9783,618.6987,89.2634,9.9843,597.5090,-0.0234,0.0134,0.0075,0.9996,1777.0000,1861.0000,1840.0000,2.7473,9.5309,,
0.2843,329,0,91.5716,-21.9821,618.0433,89.7015,9.9804,596.8536,-0.0250,0.0126,0.0072,0.9996,1771.0000,1861.0000,1840.0000,2.7473,9.5309,,
0.2928,329,0,92.4563,-22.7983,616.3981,90.4355,9.1551,595.2084,-0.0258,0.0141,0.0073,0.9995,1756.0000,1861.0000,1840.0000,2.7473,9.5309,,
0.3038,329,0,92.4563,-22.7983,616.3981,90.4355,9.1551,595.2084,-0.0258,0.0141,0.0073,0.9995,1756.0000,1861.0000,1840.0000,2.7444,9.5325,,
0.3159,329,0,92.8669,-23.4493,615.6588,91.0028,8.5136,594.4691,-0.0253,0.0132,0.0078,0.9996,1749.0000,1861.0000,1840.0000,2.7524,9.5404,,
0.3278,329,0,94.1807,-24.3669,613.9493,92.3192,7.5962,592.7596,-0.0257,0.0138,0.0088,0.9995,1733.0000,1861.0000,1840.0000,2.8182,9.5841,,
0.3396,329,0,94.1807,-24.3669,613.9493,92.3192,7.5962,592.7596,-0.0257,0.0138,0.0088,0.9995,1732.0000,1861.0000,1840.0000,2.8840,9.6247,,
0.3520,329,0,94.9855,-24.6117,614.9827,93.2693,7.3595,593.7930,-0.0246,0.0120,0.0086,0.9996,1732.0000,1861.0000,1840.0000,2.9608,9.6682,,
0.3604,329,0,94.9855,-24.6117,614.9827,93.2693,7.3595,593.7930,-0.0246,0.0120,0.0086,0.9996,1732.0000,1861.0000,1840.0000,2.9827,9.6806,,
0.3718,329,0,95.2642,-25.6624,612.2767,93.3968,6.3003,591.0870,-0.0284,0.0153,0.0086,0.9994,1715.0000,1861.0000,1840.0000,3.0120,9.6972,,
0.3840,329,0,95.8560,-26.0851,610.1142,94.1426,5.8863,588.9245,-0.0266,0.0171,0.0082,0.9995,1695.0000,1861.0000,1840.0000,3.0156,9.6993,,
0.3958,329,0,95.8560,-26.0851,610.1142,94.1426,5.8863,588.9245,-0.0266,0.0171,0.0082,0.9995,1694.0000,1861.0000,1840.0000,3.0339,9.7097,,
